WP_002614501.1	lcl|NZ_RQGD01000023.1_cds_WP_135623430.1_374	54.082	98	106
WP_239248135.1	lcl|NZ_RQGD01000023.1_cds_WP_135623426.1_369	24.599	187	267
WP_239248135.1	lcl|NZ_RQGD01000046.1_cds_WP_135625159.1_1669	27.976	168	267
WP_239248135.1	lcl|NZ_RQGD01000035.1_cds_WP_135624320.1_2310	19.718	213	267
WP_239248135.1	lcl|NZ_RQGD01000014.1_cds_WP_135622164.1_2697	27.604	192	267
WP_004503040.1	lcl|NZ_RQGD01000035.1_cds_WP_135624665.1_2518	27.795	331	509
WP_004503040.1	lcl|NZ_RQGD01000035.1_cds_WP_135624518.1_2519	26.549	113	509
WP_004503040.1	lcl|NZ_RQGD01000035.1_cds_WP_135624665.1_2518	27.795	331	509
WP_004503040.1	lcl|NZ_RQGD01000035.1_cds_WP_135624518.1_2519	26.549	113	509
WP_061221763.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	27.826	345	330
WP_061221763.1	lcl|NZ_RQGD01000022.1_cds_WP_135623094.1_2056	23.920	301	330
WP_061221763.1	lcl|NZ_RQGD01000022.1_cds_WP_135623212.1_2184	27.536	276	330
WP_061221763.1	lcl|NZ_RQGD01000023.1_cds_WP_135623450.1_396	28.333	300	330
WP_061221763.1	lcl|NZ_RQGD01000014.1_cds_WP_135622782.1_2970	23.853	327	330
WP_061221763.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	25.833	240	330
WP_061221763.1	lcl|NZ_RQGD01000046.1_cds_WP_135625074.1_1617	27.333	150	330
WP_004503036.1	lcl|NZ_RQGD01000039.1_cds_WP_135624789.1_510	36.576	257	265
WP_004503036.1	lcl|NZ_RQGD01000035.1_cds_WP_135624322.1_2313	39.764	254	265
WP_004503036.1	lcl|NZ_RQGD01000010.1_cds_WP_135621804.1_3017	24.876	201	265
WP_004503060.1	lcl|NZ_RQGD01000022.1_cds_WP_135623036.1_1994	38.908	293	310
WP_004503060.1	lcl|NZ_RQGD01000035.1_cds_WP_135624323.1_2314	31.802	283	310
WP_004503060.1	lcl|NZ_RQGD01000010.1_cds_WP_135621804.1_3017	28.664	307	310
WP_004503060.1	lcl|NZ_RQGD01000035.1_cds_WP_135624430.1_2429	23.664	262	310
WP_004503060.1	lcl|NZ_RQGD01000022.1_cds_WP_135623036.1_1994	38.908	293	310
WP_004503060.1	lcl|NZ_RQGD01000035.1_cds_WP_135624323.1_2314	31.802	283	310
WP_004503060.1	lcl|NZ_RQGD01000010.1_cds_WP_135621804.1_3017	28.664	307	310
WP_004503060.1	lcl|NZ_RQGD01000035.1_cds_WP_135624430.1_2429	23.664	262	310
WP_004503042.1	lcl|NZ_RQGD01000025.1_cds_WP_135623719.1_3369	24.771	109	221
WP_016758358.1	lcl|NZ_RQGD01000023.1_cds_WP_135623443.1_389	26.277	274	316
WP_016758358.1	lcl|NZ_RQGD01000047.1_cds_WP_135625521.1_754	28.058	139	316
WP_016758358.1	lcl|NZ_RQGD01000023.1_cds_WP_135623439.1_385	25.170	147	316
WP_016758358.1	lcl|NZ_RQGD01000009.1_cds_WP_135621710.1_668	27.465	142	316
WP_016758358.1	lcl|NZ_RQGD01000014.1_cds_WP_135622533.1_2853	29.464	112	316
WP_004503088.1	lcl|NZ_RQGD01000005.1_cds_WP_135621558.1_89	28.889	135	175
WP_004503132.1	lcl|NZ_RQGD01000023.1_cds_WP_135623443.1_389	29.897	388	405
WP_004503032.1	lcl|NZ_RQGD01000027.1_cds_WP_135623765.1_1913	27.249	389	358
WP_004503032.1	lcl|NZ_RQGD01000023.1_cds_WP_135623447.1_393	26.648	364	358
WP_004503032.1	lcl|NZ_RQGD01000039.1_cds_WP_135624805.1_458	26.230	366	358
WP_004503032.1	lcl|NZ_RQGD01000046.1_cds_WP_135625456.1_1892	32.157	255	358
WP_004503032.1	lcl|NZ_RQGD01000035.1_cds_WP_135624321.1_2312	23.869	398	358
WP_004503032.1	lcl|NZ_RQGD01000034.1_cds_WP_135624041.1_1109	31.081	222	358
WP_004503049.1	lcl|NZ_RQGD01000023.1_cds_WP_135623443.1_389	69.853	408	409
WP_004503049.1	lcl|NZ_RQGD01000046.1_cds_WP_135625457.1_1893	25.359	209	409
WP_004503049.1	lcl|NZ_RQGD01000025.1_cds_WP_135623719.1_3369	25.203	123	409
WP_004503099.1	lcl|NZ_RQGD01000046.1_cds_WP_135625456.1_1892	38.483	356	361
WP_004503099.1	lcl|NZ_RQGD01000034.1_cds_WP_135624041.1_1109	32.961	358	361
WP_004503099.1	lcl|NZ_RQGD01000027.1_cds_WP_135623765.1_1913	29.897	388	361
WP_004503099.1	lcl|NZ_RQGD01000023.1_cds_WP_135623447.1_393	39.326	178	361
WP_004503099.1	lcl|NZ_RQGD01000035.1_cds_WP_135624321.1_2312	24.806	387	361
WP_004503099.1	lcl|NZ_RQGD01000039.1_cds_WP_135624805.1_458	26.724	348	361
WP_004503089.1	lcl|NZ_RQGD01000023.1_cds_WP_135623444.1_390	62.286	175	176
WP_004503089.1	lcl|NZ_RQGD01000023.1_cds_WP_135623427.1_370	40.476	168	176
WP_239248138.1	lcl|NZ_RQGD01000022.1_cds_WP_135623212.1_2184	27.217	327	313
WP_239248138.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	25.163	306	313
WP_239248138.1	lcl|NZ_RQGD01000022.1_cds_WP_135623094.1_2056	27.881	269	313
WP_239248138.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	25.820	244	313
WP_239248138.1	lcl|NZ_RQGD01000014.1_cds_WP_135622782.1_2970	24.219	256	313
WP_239248138.1	lcl|NZ_RQGD01000046.1_cds_WP_135625458.1_1894	23.100	329	313
WP_239248138.1	lcl|NZ_RQGD01000035.1_cds_WP_246047356.1_2311	27.692	130	313
WP_239248138.1	lcl|NZ_RQGD01000023.1_cds_WP_135623450.1_396	23.830	235	313
WP_000572389.1	lcl|NZ_RQGD01000023.1_cds_WP_135623448.1_394	37.795	127	134
WP_004503138.1	lcl|NZ_RQGD01000023.1_cds_WP_135623450.1_396	61.039	308	311
WP_004503138.1	lcl|NZ_RQGD01000022.1_cds_WP_135623094.1_2056	32.447	188	311
WP_004503138.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	28.571	189	311
WP_004503138.1	lcl|NZ_RQGD01000035.1_cds_WP_135624345.1_2337	29.221	154	311
WP_004503138.1	lcl|NZ_RQGD01000014.1_cds_WP_135622782.1_2970	25.909	220	311
WP_004503138.1	lcl|NZ_RQGD01000014.1_cds_WP_210412779.1_2959	25.957	235	311
WP_004503138.1	lcl|NZ_RQGD01000022.1_cds_WP_135623212.1_2184	21.374	262	311
WP_004503127.1	lcl|NZ_RQGD01000035.1_cds_WP_246047366.1_2567	30.534	131	361
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135624975.1_1515	30.723	498	595
WP_061236010.1	lcl|NZ_RQGD01000039.1_cds_WP_135624710.1_420	32.490	514	595
WP_061236010.1	lcl|NZ_RQGD01000005.1_cds_WP_135621572.1_106	29.762	504	595
WP_061236010.1	lcl|NZ_RQGD01000022.1_cds_WP_135623087.1_2047	31.567	434	595
WP_061236010.1	lcl|NZ_RQGD01000022.1_cds_WP_135623085.1_2045	43.231	229	595
WP_061236010.1	lcl|NZ_RQGD01000023.1_cds_WP_135623442.1_388	40.541	222	595
WP_061236010.1	lcl|NZ_RQGD01000022.1_cds_WP_135623081.1_2041	35.656	244	595
WP_061236010.1	lcl|NZ_RQGD01000045.1_cds_WP_135624848.1_159	30.435	230	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625364.1_1803	32.218	239	595
WP_061236010.1	lcl|NZ_RQGD01000025.1_cds_WP_135623639.1_3283	30.660	212	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625197.1_1695	30.000	220	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621770.1_2981	34.161	161	595
WP_061236010.1	lcl|NZ_RQGD01000024.1_cds_WP_135623582.1_551	29.167	168	595
WP_061236010.1	lcl|NZ_RQGD01000009.1_cds_WP_135621736.1_697	29.825	228	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135623958.1_1019	32.571	175	595
WP_061236010.1	lcl|NZ_RQGD01000035.1_cds_WP_135624492.1_2492	25.000	248	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135624155.1_1238	29.032	186	595
WP_061236010.1	lcl|NZ_RQGD01000035.1_cds_WP_135624666.1_2524	25.664	226	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135623905.1_961	27.197	239	595
WP_061236010.1	lcl|NZ_RQGD01000035.1_cds_WP_135624392.1_2388	28.270	237	595
WP_061236010.1	lcl|NZ_RQGD01000008.1_cds_WP_135621666.1_890	28.488	172	595
WP_061236010.1	lcl|NZ_RQGD01000035.1_cds_WP_135624415.1_2414	30.263	152	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621886.1_3104	29.412	153	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625383.1_1817	25.738	237	595
WP_061236010.1	lcl|NZ_RQGD01000022.1_cds_WP_135622993.1_1951	27.586	203	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621837.1_3052	26.882	186	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621837.1_3052	25.316	158	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625267.1_1742	30.601	183	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135624141.1_1222	26.582	158	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135624141.1_1222	24.731	186	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621778.1_2990	23.256	172	595
WP_061236010.1	lcl|NZ_RQGD01000024.1_cds_WP_246047261.1_584	27.411	197	595
WP_061236010.1	lcl|NZ_RQGD01000024.1_cds_WP_246047261.1_584	27.439	164	595
WP_061236010.1	lcl|NZ_RQGD01000024.1_cds_WP_135623553.1_616	29.130	230	595
WP_061236010.1	lcl|NZ_RQGD01000047.1_cds_WP_135625519.1_752	25.556	180	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_246047427.1_1802	26.984	252	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625452.1_1888	25.161	155	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135624975.1_1515	30.723	498	595
WP_061236010.1	lcl|NZ_RQGD01000039.1_cds_WP_135624710.1_420	32.490	514	595
WP_061236010.1	lcl|NZ_RQGD01000005.1_cds_WP_135621572.1_106	29.762	504	595
WP_061236010.1	lcl|NZ_RQGD01000022.1_cds_WP_135623087.1_2047	31.567	434	595
WP_061236010.1	lcl|NZ_RQGD01000022.1_cds_WP_135623085.1_2045	43.231	229	595
WP_061236010.1	lcl|NZ_RQGD01000023.1_cds_WP_135623442.1_388	40.541	222	595
WP_061236010.1	lcl|NZ_RQGD01000022.1_cds_WP_135623081.1_2041	35.656	244	595
WP_061236010.1	lcl|NZ_RQGD01000045.1_cds_WP_135624848.1_159	30.435	230	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625364.1_1803	32.218	239	595
WP_061236010.1	lcl|NZ_RQGD01000025.1_cds_WP_135623639.1_3283	30.660	212	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625197.1_1695	30.000	220	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621770.1_2981	34.161	161	595
WP_061236010.1	lcl|NZ_RQGD01000024.1_cds_WP_135623582.1_551	29.167	168	595
WP_061236010.1	lcl|NZ_RQGD01000009.1_cds_WP_135621736.1_697	29.825	228	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135623958.1_1019	32.571	175	595
WP_061236010.1	lcl|NZ_RQGD01000035.1_cds_WP_135624492.1_2492	25.000	248	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135624155.1_1238	29.032	186	595
WP_061236010.1	lcl|NZ_RQGD01000035.1_cds_WP_135624666.1_2524	25.664	226	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135623905.1_961	27.197	239	595
WP_061236010.1	lcl|NZ_RQGD01000035.1_cds_WP_135624392.1_2388	28.270	237	595
WP_061236010.1	lcl|NZ_RQGD01000008.1_cds_WP_135621666.1_890	28.488	172	595
WP_061236010.1	lcl|NZ_RQGD01000035.1_cds_WP_135624415.1_2414	30.263	152	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621886.1_3104	29.412	153	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625383.1_1817	25.738	237	595
WP_061236010.1	lcl|NZ_RQGD01000022.1_cds_WP_135622993.1_1951	27.586	203	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621837.1_3052	26.882	186	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621837.1_3052	25.316	158	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625267.1_1742	30.601	183	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135624141.1_1222	26.582	158	595
WP_061236010.1	lcl|NZ_RQGD01000034.1_cds_WP_135624141.1_1222	24.731	186	595
WP_061236010.1	lcl|NZ_RQGD01000010.1_cds_WP_135621778.1_2990	23.256	172	595
WP_061236010.1	lcl|NZ_RQGD01000024.1_cds_WP_246047261.1_584	27.411	197	595
WP_061236010.1	lcl|NZ_RQGD01000024.1_cds_WP_246047261.1_584	27.439	164	595
WP_061236010.1	lcl|NZ_RQGD01000024.1_cds_WP_135623553.1_616	29.130	230	595
WP_061236010.1	lcl|NZ_RQGD01000047.1_cds_WP_135625519.1_752	25.556	180	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_246047427.1_1802	26.984	252	595
WP_061236010.1	lcl|NZ_RQGD01000046.1_cds_WP_135625452.1_1888	25.161	155	595
WP_239248139.1	lcl|NZ_RQGD01000023.1_cds_WP_135623436.1_382	31.532	222	227
WP_239248139.1	lcl|NZ_RQGD01000046.1_cds_WP_135625129.1_1648	32.258	124	227
WP_239248142.1	lcl|NZ_RQGD01000020.1_cds_WP_135622886.1_3468	21.162	482	485
WP_239248142.1	lcl|NZ_RQGD01000020.1_cds_WP_135622886.1_3468	21.162	482	485
WP_239248142.1	lcl|NZ_RQGD01000020.1_cds_WP_135622886.1_3468	21.162	482	485
WP_004503054.1	lcl|NZ_RQGD01000022.1_cds_WP_135623212.1_2184	30.395	329	330
WP_004503054.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	25.309	324	330
WP_004503054.1	lcl|NZ_RQGD01000014.1_cds_WP_135622782.1_2970	23.077	351	330
WP_004503054.1	lcl|NZ_RQGD01000046.1_cds_WP_135625458.1_1894	27.419	186	330
WP_004503054.1	lcl|NZ_RQGD01000022.1_cds_WP_135623094.1_2056	22.258	310	330
WP_004503155.1	lcl|NZ_RQGD01000027.1_cds_WP_135623765.1_1913	30.789	393	381
WP_004503155.1	lcl|NZ_RQGD01000023.1_cds_WP_135623447.1_393	30.321	343	381
WP_004503155.1	lcl|NZ_RQGD01000034.1_cds_WP_135624041.1_1109	25.839	298	381
WP_004503155.1	lcl|NZ_RQGD01000046.1_cds_WP_135625456.1_1892	29.317	249	381
WP_004503155.1	lcl|NZ_RQGD01000035.1_cds_WP_135624321.1_2312	29.286	140	381
WP_004503155.1	lcl|NZ_RQGD01000039.1_cds_WP_135624805.1_458	22.895	380	381
WP_004503102.1	lcl|NZ_RQGD01000023.1_cds_WP_167883575.1_379	37.647	340	339
WP_004503102.1	lcl|NZ_RQGD01000062.1_cds_WP_135625584.1_1465	33.916	286	339
WP_004503102.1	lcl|NZ_RQGD01000023.1_cds_WP_167883575.1_379	37.647	340	339
WP_004503102.1	lcl|NZ_RQGD01000062.1_cds_WP_135625584.1_1465	33.916	286	339
WP_004503058.1	lcl|NZ_RQGD01000023.1_cds_WP_135623432.1_377	26.609	233	351
WP_004503058.1	lcl|NZ_RQGD01000035.1_cds_WP_135624320.1_2310	25.106	235	351
WP_004503058.1	lcl|NZ_RQGD01000023.1_cds_WP_135623433.1_378	32.117	137	351
WP_004503058.1	lcl|NZ_RQGD01000005.1_cds_WP_135621521.1_47	32.479	117	351
WP_004503058.1	lcl|NZ_RQGD01000035.1_cds_WP_135624400.1_2397	24.206	252	351
WP_004503058.1	lcl|NZ_RQGD01000023.1_cds_WP_135623426.1_369	34.177	79	351
WP_004503058.1	lcl|NZ_RQGD01000023.1_cds_WP_135623432.1_377	26.609	233	351
WP_004503058.1	lcl|NZ_RQGD01000035.1_cds_WP_135624320.1_2310	25.106	235	351
WP_004503058.1	lcl|NZ_RQGD01000023.1_cds_WP_135623433.1_378	32.117	137	351
WP_004503058.1	lcl|NZ_RQGD01000005.1_cds_WP_135621521.1_47	32.479	117	351
WP_004503058.1	lcl|NZ_RQGD01000035.1_cds_WP_135624400.1_2397	24.206	252	351
WP_004503058.1	lcl|NZ_RQGD01000023.1_cds_WP_135623426.1_369	34.177	79	351
WP_061217859.1	lcl|NZ_RQGD01000023.1_cds_WP_167883575.1_379	51.208	621	753
WP_061217859.1	lcl|NZ_RQGD01000062.1_cds_WP_135625584.1_1465	33.099	284	753
WP_061217859.1	lcl|NZ_RQGD01000023.1_cds_WP_167883575.1_379	51.208	621	753
WP_061217859.1	lcl|NZ_RQGD01000062.1_cds_WP_135625584.1_1465	33.099	284	753
WP_061217859.1	lcl|NZ_RQGD01000023.1_cds_WP_167883575.1_379	51.208	621	753
WP_061217859.1	lcl|NZ_RQGD01000062.1_cds_WP_135625584.1_1465	33.099	284	753
WP_061217859.1	lcl|NZ_RQGD01000023.1_cds_WP_167883575.1_379	51.208	621	753
WP_061217859.1	lcl|NZ_RQGD01000062.1_cds_WP_135625584.1_1465	33.099	284	753
WP_239248144.1	lcl|NZ_RQGD01000027.1_cds_WP_135623765.1_1913	25.888	394	394
WP_239248144.1	lcl|NZ_RQGD01000046.1_cds_WP_135625456.1_1892	28.116	345	394
WP_239248144.1	lcl|NZ_RQGD01000023.1_cds_WP_135623447.1_393	39.726	219	394
WP_239248144.1	lcl|NZ_RQGD01000034.1_cds_WP_135624041.1_1109	25.191	262	394
WP_004503988.1	lcl|NZ_RQGD01000023.1_cds_WP_135623436.1_382	29.661	236	209
WP_004503988.1	lcl|NZ_RQGD01000046.1_cds_WP_135625129.1_1648	28.571	84	209
WP_061216803.1	lcl|NZ_RQGD01000034.1_cds_WP_135624255.1_1349	20.144	278	355
WP_239248146.1	lcl|NZ_RQGD01000025.1_cds_WP_135623719.1_3369	28.495	186	287
WP_239248146.1	lcl|NZ_RQGD01000047.1_cds_WP_135625521.1_754	25.490	204	287
WP_239248146.1	lcl|NZ_RQGD01000009.1_cds_WP_135621710.1_668	22.967	209	287
WP_061222743.1	lcl|NZ_RQGD01000046.1_cds_WP_135625005.1_1550	30.032	626	602
WP_004503514.1	lcl|NZ_RQGD01000009.1_cds_WP_135621753.1_715	29.181	281	365
WP_004503514.1	lcl|NZ_RQGD01000002.1_cds_WP_210412764.1_3607	25.764	229	365
WP_004503514.1	lcl|NZ_RQGD01000007.1_cds_WP_135621647.1_1421	27.320	194	365
WP_004503514.1	lcl|NZ_RQGD01000020.1_cds_WP_135622900.1_3485	48.571	35	365
WP_004503578.1	lcl|NZ_RQGD01000005.1_cds_WP_135621504.1_28	25.523	239	372
WP_004503578.1	lcl|NZ_RQGD01000005.1_cds_WP_135621504.1_28	25.523	239	372
WP_239248152.1	lcl|NZ_RQGD01000046.1_cds_WP_135625129.1_1648	29.150	247	255
WP_239248153.1	lcl|NZ_RQGD01000035.1_cds_WP_135624603.1_2617	27.119	118	347
WP_239248153.1	lcl|NZ_RQGD01000035.1_cds_WP_135624603.1_2617	27.119	118	347
WP_004503556.1	lcl|NZ_RQGD01000046.1_cds_WP_135624967.1_1507	36.585	164	243
WP_004503556.1	lcl|NZ_RQGD01000014.1_cds_WP_135622752.1_2934	28.634	227	243
WP_004503556.1	lcl|NZ_RQGD01000010.1_cds_WP_135622060.1_3197	31.624	234	243
WP_004503556.1	lcl|NZ_RQGD01000010.1_cds_WP_135621790.1_3003	32.051	156	243
WP_004503556.1	lcl|NZ_RQGD01000046.1_cds_WP_135625277.1_1748	32.727	165	243
WP_004503556.1	lcl|NZ_RQGD01000014.1_cds_WP_135622566.1_2863	35.135	148	243
WP_004503556.1	lcl|NZ_RQGD01000005.1_cds_WP_135621592.1_128	27.848	237	243
WP_004503556.1	lcl|NZ_RQGD01000035.1_cds_WP_135624347.1_2339	27.731	238	243
WP_004503556.1	lcl|NZ_RQGD01000010.1_cds_WP_135621935.1_3129	30.811	185	243
WP_004503556.1	lcl|NZ_RQGD01000023.1_cds_WP_135623440.1_386	33.065	124	243
WP_004503556.1	lcl|NZ_RQGD01000023.1_cds_WP_135623441.1_387	26.804	194	243
WP_004503556.1	lcl|NZ_RQGD01000010.1_cds_WP_135621992.1_3159	25.806	186	243
WP_004503556.1	lcl|NZ_RQGD01000014.1_cds_WP_135622795.1_2819	26.364	110	243
WP_004503556.1	lcl|NZ_RQGD01000025.1_cds_WP_135623671.1_3318	25.735	136	243
WP_004503556.1	lcl|NZ_RQGD01000025.1_cds_WP_135623760.1_3397	22.378	143	243
WP_004503556.1	lcl|NZ_RQGD01000022.1_cds_WP_135623248.1_2224	27.068	133	243
WP_239248154.1	lcl|NZ_RQGD01000010.1_cds_WP_135621783.1_2996	30.357	336	360
WP_239248155.1	lcl|NZ_RQGD01000023.1_cds_WP_135623431.1_375	47.853	326	331
WP_239248155.1	lcl|NZ_RQGD01000035.1_cds_WP_135624420.1_2419	27.599	279	331
WP_239248155.1	lcl|NZ_RQGD01000023.1_cds_WP_135623431.1_375	47.853	326	331
WP_239248155.1	lcl|NZ_RQGD01000035.1_cds_WP_135624420.1_2419	27.599	279	331
WP_004503495.1	lcl|NZ_RQGD01000035.1_cds_WP_135624320.1_2310	56.250	256	254
WP_004503495.1	lcl|NZ_RQGD01000023.1_cds_WP_135623432.1_377	27.604	192	254
WP_004503495.1	lcl|NZ_RQGD01000046.1_cds_WP_135625159.1_1669	22.816	206	254
WP_004503495.1	lcl|NZ_RQGD01000014.1_cds_WP_135622164.1_2697	23.786	206	254
WP_004503495.1	lcl|NZ_RQGD01000002.1_cds_WP_135621390.1_3633	41.304	46	254
WP_004503611.1	lcl|NZ_RQGD01000035.1_cds_WP_246047356.1_2311	44.118	374	363
WP_004503611.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	30.882	272	363
WP_004503611.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	24.638	345	363
WP_004503611.1	lcl|NZ_RQGD01000046.1_cds_WP_135625074.1_1617	31.532	111	363
WP_004503611.1	lcl|NZ_RQGD01000035.1_cds_WP_135624331.1_2322	36.842	133	363
WP_004503611.1	lcl|NZ_RQGD01000014.1_cds_WP_210412779.1_2959	25.431	232	363
WP_004503611.1	lcl|NZ_RQGD01000014.1_cds_WP_135622782.1_2970	27.128	188	363
WP_004503611.1	lcl|NZ_RQGD01000035.1_cds_WP_135624324.1_2315	22.794	272	363
WP_004503611.1	lcl|NZ_RQGD01000034.1_cds_WP_135624177.1_1262	25.967	181	363
WP_239248156.1	lcl|NZ_RQGD01000023.1_cds_WP_135623450.1_396	27.273	264	317
WP_239248156.1	lcl|NZ_RQGD01000014.1_cds_WP_135622782.1_2970	21.782	303	317
WP_239248156.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	25.758	264	317
WP_239248156.1	lcl|NZ_RQGD01000022.1_cds_WP_135623094.1_2056	25.090	279	317
WP_239248156.1	lcl|NZ_RQGD01000022.1_cds_WP_135623235.1_2210	24.664	223	317
WP_239248156.1	lcl|NZ_RQGD01000046.1_cds_WP_135625458.1_1894	20.064	314	317
WP_239248156.1	lcl|NZ_RQGD01000022.1_cds_WP_135623212.1_2184	25.000	276	317
WP_239248156.1	lcl|NZ_RQGD01000035.1_cds_WP_135624324.1_2315	21.223	278	317
WP_239248157.1	lcl|NZ_RQGD01000035.1_cds_WP_246047366.1_2567	40.517	116	298
WP_239248157.1	lcl|NZ_RQGD01000046.1_cds_WP_135625459.1_1895	33.019	106	298
WP_239248157.1	lcl|NZ_RQGD01000025.1_cds_WP_135623605.1_3245	30.189	106	298
WP_239248157.1	lcl|NZ_RQGD01000035.1_cds_WP_167883632.1_2326	24.839	310	298
WP_239248157.1	lcl|NZ_RQGD01000035.1_cds_WP_167883631.1_2319	30.000	90	298
WP_239248158.1	lcl|NZ_RQGD01000035.1_cds_WP_135624331.1_2322	64.653	331	344
WP_239248158.1	lcl|NZ_RQGD01000014.1_cds_WP_210412779.1_2959	36.299	281	344
WP_239248158.1	lcl|NZ_RQGD01000035.1_cds_WP_246047356.1_2311	35.606	132	344
WP_239248158.1	lcl|NZ_RQGD01000035.1_cds_WP_135624324.1_2315	32.090	134	344
WP_239248158.1	lcl|NZ_RQGD01000023.1_cds_WP_210412795.1_373	24.506	253	344
