WP_002614501.1	lcl|NZ_JQPO01000042.1_cds_WP_000340715.1_1038	86.792	106	106
WP_004503060.1	lcl|NZ_JQPO01000036.1_cds_WP_001183723.1_825	30.000	250	310
WP_004503060.1	lcl|NZ_JQPO01000173.1_cds_WP_000279894.1_3216	24.335	263	310
WP_004503060.1	lcl|NZ_JQPO01000116.1_cds_WP_000501205.1_2418	36.304	303	310
WP_004503060.1	lcl|NZ_JQPO01000036.1_cds_WP_001183723.1_825	30.000	250	310
WP_004503060.1	lcl|NZ_JQPO01000173.1_cds_WP_000279894.1_3216	24.335	263	310
WP_004503042.1	lcl|NZ_JQPO01000042.1_cds_WP_001075146.1_1021	29.730	111	221
WP_004503042.1	lcl|NZ_JQPO01000024.1_cds_WP_001069827.1_628	29.412	102	221
WP_004503042.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	23.077	78	221
WP_016758358.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	29.221	154	316
WP_016758358.1	lcl|NZ_JQPO01000042.1_cds_WP_002188971.1_997	28.571	140	316
WP_016758358.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	22.368	152	316
WP_016758358.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	24.540	163	316
WP_016758358.1	lcl|NZ_JQPO01000047.1_cds_WP_000188047.1_1145	28.926	121	316
WP_004503088.1	lcl|NZ_JQPO01000151.1_cds_WP_001206947.1_2990	28.966	145	175
WP_004503132.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	25.000	208	405
WP_004503132.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	22.273	220	405
WP_004503032.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	32.620	374	358
WP_004503032.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	37.918	269	358
WP_004503032.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	39.535	215	358
WP_004503032.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	29.082	392	358
WP_004503032.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	31.210	314	358
WP_004503032.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	25.806	372	358
WP_004503032.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	29.851	201	358
WP_004503049.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	23.649	148	409
WP_004503049.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	24.224	161	409
WP_004503099.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	37.430	358	361
WP_004503099.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	34.795	342	361
WP_004503099.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	28.418	373	361
WP_004503099.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	29.539	369	361
WP_004503099.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	33.080	263	361
WP_004503099.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	31.050	219	361
WP_004503099.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	24.642	349	361
WP_004503089.1	lcl|NZ_JQPO01000042.1_cds_WP_001159758.1_970	41.667	180	176
WP_239248138.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	30.795	302	313
WP_239248138.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	28.135	327	313
WP_239248138.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	26.168	321	313
WP_239248138.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	25.461	271	313
WP_239248138.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	25.670	261	313
WP_239248138.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	24.699	332	313
WP_239248138.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	27.132	258	313
WP_239248138.1	lcl|NZ_JQPO01000042.1_cds_WP_000410275.1_1037	21.362	323	313
WP_239248138.1	lcl|NZ_JQPO01000118.1_cds_WP_001074783.1_2444	23.292	322	313
WP_000572389.1	lcl|NZ_JQPO01000042.1_cds_WP_000343396.1_975	32.759	116	134
WP_004503138.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	31.034	174	311
WP_004503138.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	27.490	251	311
WP_004503138.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	25.000	256	311
WP_004503138.1	lcl|NZ_JQPO01000118.1_cds_WP_001074783.1_2444	29.747	158	311
WP_004503138.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	21.622	259	311
WP_004503138.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	30.625	160	311
WP_004503138.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	23.048	269	311
WP_004503127.1	lcl|NZ_JQPO01000042.1_cds_WP_061270814.1_971	24.060	266	361
WP_004503127.1	lcl|NZ_JQPO01000042.1_cds_WP_025177750.1_972	22.464	138	361
WP_061236010.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	35.369	393	595
WP_061236010.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	30.099	505	595
WP_061236010.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	42.254	213	595
WP_061236010.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	24.522	575	595
WP_061236010.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	32.468	231	595
WP_061236010.1	lcl|NZ_JQPO01000256.1_cds_WP_000510777.1_3900	27.074	229	595
WP_061236010.1	lcl|NZ_JQPO01000138.1_cds_WP_000619174.1_2799	29.536	237	595
WP_061236010.1	lcl|NZ_JQPO01000087.1_cds_WP_000942282.1_1950	34.807	181	595
WP_061236010.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	28.631	241	595
WP_061236010.1	lcl|NZ_JQPO01000160.1_cds_WP_000598571.1_3080	28.632	234	595
WP_061236010.1	lcl|NZ_JQPO01000003.1_cds_WP_001982953.1_18	30.698	215	595
WP_061236010.1	lcl|NZ_JQPO01000178.1_cds_WP_000184524.1_3350	29.213	178	595
WP_061236010.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	28.249	177	595
WP_061236010.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	26.556	241	595
WP_061236010.1	lcl|NZ_JQPO01000108.1_cds_WP_000536752.1_2307	32.051	156	595
WP_061236010.1	lcl|NZ_JQPO01000099.1_cds_WP_000651459.1_2132	27.485	171	595
WP_061236010.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	27.350	234	595
WP_061236010.1	lcl|NZ_JQPO01000114.1_cds_WP_001141162.1_2360	31.797	217	595
WP_061236010.1	lcl|NZ_JQPO01000138.1_cds_WP_000218840.1_2798	25.620	242	595
WP_061236010.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	29.114	158	595
WP_061236010.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	24.194	186	595
WP_061236010.1	lcl|NZ_JQPO01000047.1_cds_WP_001089500.1_1117	26.778	239	595
WP_061236010.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	24.590	183	595
WP_061236010.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	27.389	157	595
WP_061236010.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	28.378	148	595
WP_061236010.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	25.000	180	595
WP_061236010.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	26.705	176	595
WP_061236010.1	lcl|NZ_JQPO01000145.1_cds_WP_000054169.1_2899	25.000	216	595
WP_061236010.1	lcl|NZ_JQPO01000110.1_cds_WP_000172203.1_2336	35.369	393	595
WP_061236010.1	lcl|NZ_JQPO01000026.1_cds_WP_000667646.1_700	30.099	505	595
WP_061236010.1	lcl|NZ_JQPO01000010.1_cds_WP_000828456.1_281	42.254	213	595
WP_061236010.1	lcl|NZ_JQPO01000042.1_cds_WP_000614938.1_1011	24.522	575	595
WP_061236010.1	lcl|NZ_JQPO01000102.1_cds_WP_001052495.1_2188	32.468	231	595
WP_061236010.1	lcl|NZ_JQPO01000256.1_cds_WP_000510777.1_3900	27.074	229	595
WP_061236010.1	lcl|NZ_JQPO01000138.1_cds_WP_000619174.1_2799	29.536	237	595
WP_061236010.1	lcl|NZ_JQPO01000087.1_cds_WP_000942282.1_1950	34.807	181	595
WP_061236010.1	lcl|NZ_JQPO01000075.1_cds_WP_000047473.1_1638	28.631	241	595
WP_061236010.1	lcl|NZ_JQPO01000160.1_cds_WP_000598571.1_3080	28.632	234	595
WP_061236010.1	lcl|NZ_JQPO01000003.1_cds_WP_001982953.1_18	30.698	215	595
WP_061236010.1	lcl|NZ_JQPO01000178.1_cds_WP_000184524.1_3350	29.213	178	595
WP_061236010.1	lcl|NZ_JQPO01000106.1_cds_WP_001161020.1_2278	28.249	177	595
WP_061236010.1	lcl|NZ_JQPO01000047.1_cds_WP_000433117.1_1149	26.556	241	595
WP_061236010.1	lcl|NZ_JQPO01000108.1_cds_WP_000536752.1_2307	32.051	156	595
WP_061236010.1	lcl|NZ_JQPO01000099.1_cds_WP_000651459.1_2132	27.485	171	595
WP_061236010.1	lcl|NZ_JQPO01000152.1_cds_WP_000666552.1_3022	27.350	234	595
WP_061236010.1	lcl|NZ_JQPO01000114.1_cds_WP_001141162.1_2360	31.797	217	595
WP_061236010.1	lcl|NZ_JQPO01000138.1_cds_WP_000218840.1_2798	25.620	242	595
WP_061236010.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	29.114	158	595
WP_061236010.1	lcl|NZ_JQPO01000159.1_cds_WP_061271016.1_3073	24.194	186	595
WP_061236010.1	lcl|NZ_JQPO01000047.1_cds_WP_001089500.1_1117	26.778	239	595
WP_061236010.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	24.590	183	595
WP_061236010.1	lcl|NZ_JQPO01000110.1_cds_WP_000626143.1_2331	27.389	157	595
WP_061236010.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	28.378	148	595
WP_061236010.1	lcl|NZ_JQPO01000137.1_cds_WP_061270992.1_2788	25.000	180	595
WP_061236010.1	lcl|NZ_JQPO01000194.1_cds_WP_000481721.1_3556	26.705	176	595
WP_061236010.1	lcl|NZ_JQPO01000145.1_cds_WP_000054169.1_2899	25.000	216	595
WP_239248139.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	33.019	106	227
WP_004503054.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	29.080	337	330
WP_004503054.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	25.369	339	330
WP_004503054.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	24.837	306	330
WP_004503054.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	26.609	233	330
WP_004503054.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	24.638	345	330
WP_004503155.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	29.668	391	381
WP_004503155.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	29.517	393	381
WP_004503155.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	32.700	263	381
WP_004503155.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	26.781	351	381
WP_004503155.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	30.290	241	381
WP_004503155.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	29.794	339	381
WP_004503102.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	38.938	339	339
WP_004503102.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	36.082	291	339
WP_004503102.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	34.286	280	339
WP_004503102.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	38.938	339	339
WP_004503102.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	36.082	291	339
WP_004503102.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	34.286	280	339
WP_004503058.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	33.333	222	351
WP_004503058.1	lcl|NZ_JQPO01000042.1_cds_WP_000842260.1_967	37.975	79	351
WP_004503058.1	lcl|NZ_JQPO01000011.1_cds_WP_000371239.1_324	33.333	87	351
WP_004503058.1	lcl|NZ_JQPO01000101.1_cds_WP_000667727.1_2168	35.484	62	351
WP_004503058.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	33.333	222	351
WP_004503058.1	lcl|NZ_JQPO01000042.1_cds_WP_000842260.1_967	37.975	79	351
WP_004503058.1	lcl|NZ_JQPO01000011.1_cds_WP_000371239.1_324	33.333	87	351
WP_004503058.1	lcl|NZ_JQPO01000101.1_cds_WP_000667727.1_2168	35.484	62	351
WP_061217859.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	34.663	326	753
WP_061217859.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	31.959	291	753
WP_061217859.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	32.615	325	753
WP_061217859.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	34.663	326	753
WP_061217859.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	31.959	291	753
WP_061217859.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	32.615	325	753
WP_061217859.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	34.663	326	753
WP_061217859.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	31.959	291	753
WP_061217859.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	32.615	325	753
WP_061217859.1	lcl|NZ_JQPO01000042.1_cds_WP_001136118.1_1034	34.663	326	753
WP_061217859.1	lcl|NZ_JQPO01000042.1_cds_WP_002189187.1_1015	31.959	291	753
WP_061217859.1	lcl|NZ_JQPO01000039.1_cds_WP_001011672.1_930	32.615	325	753
WP_239248144.1	lcl|NZ_JQPO01000006.1_cds_WP_001281953.1_120	28.389	391	394
WP_239248144.1	lcl|NZ_JQPO01000042.1_cds_WP_000575178.1_974	29.296	355	394
WP_239248144.1	lcl|NZ_JQPO01000042.1_cds_WP_000041233.1_1027	28.861	395	394
WP_239248144.1	lcl|NZ_JQPO01000042.1_cds_WP_002078520.1_1012	26.509	381	394
WP_239248144.1	lcl|NZ_JQPO01000042.1_cds_WP_001117632.1_1030	28.056	360	394
WP_239248144.1	lcl|NZ_JQPO01000026.1_cds_WP_000538749.1_672	27.863	262	394
WP_239248144.1	lcl|NZ_JQPO01000175.1_cds_WP_001982414.1_3262	25.651	269	394
WP_004503988.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	29.771	131	209
WP_004503988.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	27.907	86	209
WP_061216803.1	lcl|NZ_JQPO01000042.1_cds_WP_000020777.1_1036	43.626	353	355
WP_061216803.1	lcl|NZ_JQPO01000178.1_cds_WP_001122024.1_3339	26.168	214	355
WP_239248146.1	lcl|NZ_JQPO01000007.1_cds_WP_000283289.1_165	25.150	167	287
WP_239248146.1	lcl|NZ_JQPO01000024.1_cds_WP_061231906.1_629	28.369	141	287
WP_239248146.1	lcl|NZ_JQPO01000011.1_cds_WP_001082180.1_358	25.806	186	287
WP_239248146.1	lcl|NZ_JQPO01000076.1_cds_WP_000402846.1_1688	22.530	253	287
WP_239248146.1	lcl|NZ_JQPO01000042.1_cds_WP_002188971.1_997	25.946	185	287
WP_061222743.1	lcl|NZ_JQPO01000042.1_cds_WP_000697359.1_1031	42.105	608	602
WP_061222743.1	lcl|NZ_JQPO01000042.1_cds_WP_002189144.1_1029	27.157	626	602
WP_239248147.1	lcl|NZ_JQPO01000042.1_cds_WP_000446476.1_1025	27.841	176	190
WP_239248150.1	lcl|NZ_JQPO01000042.1_cds_WP_000665194.1_1009	30.456	614	593
WP_025185097.1	lcl|NZ_JQPO01000078.1_cds_WP_000668264.1_1746	39.726	73	115
WP_239245559.1	lcl|NZ_JQPO01000264.1_cds_JG82_RS23035_3927	63.333	30	539
WP_004503514.1	lcl|NZ_JQPO01000211.1_cds_WP_000538655.1_3654	28.505	214	365
WP_004503514.1	lcl|NZ_JQPO01000019.1_cds_WP_000433715.1_570	23.431	239	365
WP_004503514.1	lcl|NZ_JQPO01000213.1_cds_WP_061271100.1_3693	22.156	167	365
WP_004503514.1	lcl|NZ_JQPO01000095.1_cds_WP_061270912.1_2076	27.500	160	365
WP_004503514.1	lcl|NZ_JQPO01000125.1_cds_WP_001052869.1_2557	23.333	210	365
WP_004503514.1	lcl|NZ_JQPO01000010.1_cds_WP_017854201.1_270	29.000	100	365
WP_004503514.1	lcl|NZ_JQPO01000057.1_cds_WP_001253868.1_1357	28.750	80	365
WP_004503578.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	25.513	341	372
WP_004503578.1	lcl|NZ_JQPO01000076.1_cds_WP_000613386.1_1701	23.590	195	372
WP_004503578.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	18.868	212	372
WP_004503578.1	lcl|NZ_JQPO01000042.1_cds_WP_002098115.1_1023	20.486	288	372
WP_004503578.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	25.513	341	372
WP_004503578.1	lcl|NZ_JQPO01000076.1_cds_WP_000613386.1_1701	23.590	195	372
WP_004503578.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	18.868	212	372
WP_004503578.1	lcl|NZ_JQPO01000042.1_cds_WP_002098115.1_1023	20.486	288	372
WP_235595137.1	lcl|NZ_JQPO01000038.1_cds_WP_340137078.1_864	85.443	158	249
WP_235595137.1	lcl|NZ_JQPO01000038.1_cds_WP_050552110.1_865	87.342	79	249
WP_235595137.1	lcl|NZ_JQPO01000067.1_cds_JG82_RS21540_1500	35.354	99	249
WP_235595137.1	lcl|NZ_JQPO01000067.1_cds_JG82_RS24610_1501	50.000	44	249
WP_239248152.1	lcl|NZ_JQPO01000042.1_cds_WP_000848239.1_1004	36.863	255	255
WP_239248152.1	lcl|NZ_JQPO01000004.1_cds_WP_000721859.1_106	27.668	253	255
WP_239248152.1	lcl|NZ_JQPO01000042.1_cds_WP_000256648.1_1028	29.412	119	255
WP_239248152.1	lcl|NZ_JQPO01000042.1_cds_WP_000535866.1_1033	29.915	117	255
WP_239248152.1	lcl|NZ_JQPO01000042.1_cds_WP_000862747.1_1019	25.641	117	255
WP_239248153.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	54.386	342	347
WP_239248153.1	lcl|NZ_JQPO01000042.1_cds_WP_000734409.1_1003	54.386	342	347
WP_004503556.1	lcl|NZ_JQPO01000254.1_cds_WP_000043153.1_3888	36.905	168	243
WP_004503556.1	lcl|NZ_JQPO01000078.1_cds_WP_000566240.1_1742	34.356	163	243
WP_004503556.1	lcl|NZ_JQPO01000023.1_cds_WP_061270775.1_615	30.769	234	243
WP_004503556.1	lcl|NZ_JQPO01000035.1_cds_WP_000998678.1_805	34.286	245	243
WP_004503556.1	lcl|NZ_JQPO01000078.1_cds_WP_001968389.1_1714	34.028	144	243
WP_004503556.1	lcl|NZ_JQPO01000042.1_cds_WP_002188997.1_1017	26.415	212	243
WP_004503556.1	lcl|NZ_JQPO01000118.1_cds_WP_000351753.1_2446	28.652	178	243
WP_004503556.1	lcl|NZ_JQPO01000125.1_cds_WP_000600060.1_2616	24.528	212	243
WP_004503556.1	lcl|NZ_JQPO01000080.1_cds_WP_000581852.1_1808	21.951	123	243
WP_004503556.1	lcl|NZ_JQPO01000116.1_cds_WP_000167663.1_2409	22.751	189	243
WP_004503556.1	lcl|NZ_JQPO01000118.1_cds_WP_000194184.1_2463	22.807	114	243
WP_239248154.1	lcl|NZ_JQPO01000078.1_cds_WP_000052384.1_1738	31.818	352	360
WP_239248155.1	lcl|NZ_JQPO01000042.1_cds_WP_000837188.1_996	69.113	327	331
WP_239248155.1	lcl|NZ_JQPO01000015.1_cds_WP_001982325.1_446	28.261	276	331
WP_239248155.1	lcl|NZ_JQPO01000162.1_cds_WP_061271022.1_3112	29.752	121	331
WP_239248155.1	lcl|NZ_JQPO01000042.1_cds_WP_000837188.1_996	69.113	327	331
WP_239248155.1	lcl|NZ_JQPO01000015.1_cds_WP_001982325.1_446	28.261	276	331
WP_239248155.1	lcl|NZ_JQPO01000162.1_cds_WP_061271022.1_3112	29.752	121	331
WP_004503495.1	lcl|NZ_JQPO01000042.1_cds_WP_000043898.1_987	24.675	231	254
WP_004503495.1	lcl|NZ_JQPO01000185.1_cds_WP_000805357.1_3460	27.094	203	254
WP_004503611.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	30.204	245	363
WP_004503611.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	28.693	352	363
WP_004503611.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	25.369	339	363
WP_004503611.1	lcl|NZ_JQPO01000103.1_cds_WP_000457972.1_2194	26.050	238	363
WP_004503611.1	lcl|NZ_JQPO01000042.1_cds_WP_000460023.1_984	26.950	282	363
WP_004503611.1	lcl|NZ_JQPO01000069.1_cds_WP_000709511.1_1545	29.730	111	363
WP_004503611.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	26.540	211	363
WP_004503611.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	25.628	199	363
WP_239248156.1	lcl|NZ_JQPO01000042.1_cds_WP_000567887.1_986	25.357	280	317
WP_239248156.1	lcl|NZ_JQPO01000042.1_cds_WP_000723078.1_988	22.145	289	317
WP_239248156.1	lcl|NZ_JQPO01000006.1_cds_WP_001984071.1_157	26.838	272	317
WP_239248156.1	lcl|NZ_JQPO01000042.1_cds_WP_000723090.1_968	24.715	263	317
WP_239248156.1	lcl|NZ_JQPO01000118.1_cds_WP_001074783.1_2444	22.360	322	317
WP_239248156.1	lcl|NZ_JQPO01000006.1_cds_WP_000688696.1_137	27.152	151	317
WP_239248156.1	lcl|NZ_JQPO01000042.1_cds_WP_000952159.1_985	28.205	156	317
WP_239248156.1	lcl|NZ_JQPO01000056.1_cds_WP_061270835.1_1329	29.299	157	317
WP_239248156.1	lcl|NZ_JQPO01000042.1_cds_WP_000410275.1_1037	21.698	318	317
WP_239248156.1	lcl|NZ_JQPO01000011.1_cds_WP_000744700.1_329	23.970	267	317
WP_239248156.1	lcl|NZ_JQPO01000010.1_cds_WP_000649924.1_212	21.190	269	317
WP_239248157.1	lcl|NZ_JQPO01000042.1_cds_WP_000651739.1_994	33.813	278	298
WP_239248157.1	lcl|NZ_JQPO01000212.1_cds_WP_001099038.1_3682	30.097	206	298
WP_239248157.1	lcl|NZ_JQPO01000042.1_cds_WP_025177750.1_972	32.314	229	298
WP_239248157.1	lcl|NZ_JQPO01000042.1_cds_WP_061270814.1_971	32.800	125	298
WP_239248157.1	lcl|NZ_JQPO01000042.1_cds_WP_002076509.1_1035	32.609	92	298
WP_239248157.1	lcl|NZ_JQPO01000185.1_cds_WP_000868621.1_3482	27.928	111	298
WP_004503534.1	lcl|NZ_JQPO01000176.1_cds_WP_000012765.1_3312	37.349	83	277
WP_004503534.1	lcl|NZ_JQPO01000042.1_cds_WP_001075146.1_1021	28.696	115	277
WP_016759267.1	lcl|NZ_JQPO01000078.1_cds_WP_001244020.1_1728	26.000	200	288
WP_016759267.1	lcl|NZ_JQPO01000038.1_cds_WP_000394784.1_915	23.707	232	288
