WP_002614501.1	lcl|NZ_AHMF02000122.1_cds_WP_000340715.1_365	86.792	106	106
WP_239248138.1	lcl|NZ_AHMF02000122.1_cds_WP_004428880.1_366	22.601	323	313
WP_239248138.1	lcl|NZ_AHMF02000013.1_cds_WP_004432019.1_3862	27.236	246	313
WP_239248138.1	lcl|NZ_AHMF02000099.1_cds_WP_004428300.1_1272	22.713	317	313
WP_000572389.1	lcl|NZ_AHMF02000056.1_cds_WP_002147313.1_2677	33.333	120	134
WP_004503138.1	lcl|NZ_AHMF02000091.1_cds_WP_004428840.1_1612	23.297	279	311
WP_004503138.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	26.897	290	311
WP_004503138.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	26.482	253	311
WP_004503138.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	26.172	256	311
WP_004503138.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	26.857	175	311
WP_004503138.1	lcl|NZ_AHMF02000137.1_cds_WP_004429488.1_97	26.180	233	311
WP_004503138.1	lcl|NZ_AHMF02000099.1_cds_WP_004428300.1_1272	27.848	158	311
WP_004503138.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	20.849	259	311
WP_004503138.1	lcl|NZ_AHMF02000122.1_cds_WP_004428883.1_389	21.505	186	311
WP_004503138.1	lcl|NZ_AHMF02000059.1_cds_WP_004429771.1_2504	28.750	160	311
WP_004503127.1	lcl|NZ_AHMF02000056.1_cds_WP_004430541.1_2674	29.412	119	361
WP_004503127.1	lcl|NZ_AHMF02000056.1_cds_WP_004430552.1_2673	25.311	241	361
WP_004503127.1	lcl|NZ_AHMF02000091.1_cds_WP_036068169.1_1611	21.569	102	361
WP_061236010.1	lcl|NZ_AHMF02000045.1_cds_WP_082287632.1_2858	35.825	388	595
WP_061236010.1	lcl|NZ_AHMF02000063.1_cds_WP_004433529.1_2446	30.495	505	595
WP_061236010.1	lcl|NZ_AHMF02000122.1_cds_WP_004428888.1_369	26.931	505	595
WP_061236010.1	lcl|NZ_AHMF02000034.1_cds_WP_016559248.1_3216	42.254	213	595
WP_061236010.1	lcl|NZ_AHMF02000115.1_cds_WP_004432000.1_501	31.602	231	595
WP_061236010.1	lcl|NZ_AHMF02000075.1_cds_WP_004428018.1_2143	27.074	229	595
WP_061236010.1	lcl|NZ_AHMF02000071.1_cds_WP_004427369.1_2210	29.268	205	595
WP_061236010.1	lcl|NZ_AHMF02000001.1_cds_WP_036063094.1_4213	28.870	239	595
WP_061236010.1	lcl|NZ_AHMF02000045.1_cds_WP_004419478.1_2836	32.759	174	595
WP_061236010.1	lcl|NZ_AHMF02000013.1_cds_WP_004421780.1_3837	27.848	237	595
WP_061236010.1	lcl|NZ_AHMF02000115.1_cds_WP_002176862.1_516	29.730	222	595
WP_061236010.1	lcl|NZ_AHMF02000140.1_cds_WP_016560303.1_36	28.902	173	595
WP_061236010.1	lcl|NZ_AHMF02000105.1_cds_WP_016559988.1_1091	30.698	215	595
WP_061236010.1	lcl|NZ_AHMF02000111.1_cds_WP_004423835.1_852	26.141	241	595
WP_061236010.1	lcl|NZ_AHMF02000111.1_cds_WP_016560063.1_816	31.122	196	595
WP_061236010.1	lcl|NZ_AHMF02000092.1_cds_WP_004428150.1_1464	30.488	164	595
WP_061236010.1	lcl|NZ_AHMF02000111.1_cds_WP_004431511.1_795	27.358	212	595
WP_061236010.1	lcl|NZ_AHMF02000116.1_cds_WP_004433596.1_475	26.316	171	595
WP_061236010.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	29.114	158	595
WP_061236010.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	24.719	178	595
WP_061236010.1	lcl|NZ_AHMF02000126.1_cds_WP_016560205.1_307	30.165	242	595
WP_061236010.1	lcl|NZ_AHMF02000013.1_cds_WP_004426943.1_3836	25.207	242	595
WP_061236010.1	lcl|NZ_AHMF02000018.1_cds_WP_004433106.1_3550	24.074	216	595
WP_061236010.1	lcl|NZ_AHMF02000045.1_cds_WP_002153389.1_2866	24.590	183	595
WP_061236010.1	lcl|NZ_AHMF02000045.1_cds_WP_002153389.1_2866	27.389	157	595
WP_061236010.1	lcl|NZ_AHMF02000061.1_cds_WP_004432929.1_2464	24.432	176	595
WP_061236010.1	lcl|NZ_AHMF02000126.1_cds_WP_004426971.1_304	25.434	173	595
WP_061236010.1	lcl|NZ_AHMF02000059.1_cds_WP_036067782.1_2561	27.326	172	595
WP_061236010.1	lcl|NZ_AHMF02000045.1_cds_WP_082287632.1_2858	35.825	388	595
WP_061236010.1	lcl|NZ_AHMF02000063.1_cds_WP_004433529.1_2446	30.495	505	595
WP_061236010.1	lcl|NZ_AHMF02000122.1_cds_WP_004428888.1_369	26.931	505	595
WP_061236010.1	lcl|NZ_AHMF02000034.1_cds_WP_016559248.1_3216	42.254	213	595
WP_061236010.1	lcl|NZ_AHMF02000115.1_cds_WP_004432000.1_501	31.602	231	595
WP_061236010.1	lcl|NZ_AHMF02000075.1_cds_WP_004428018.1_2143	27.074	229	595
WP_061236010.1	lcl|NZ_AHMF02000071.1_cds_WP_004427369.1_2210	29.268	205	595
WP_061236010.1	lcl|NZ_AHMF02000001.1_cds_WP_036063094.1_4213	28.870	239	595
WP_061236010.1	lcl|NZ_AHMF02000045.1_cds_WP_004419478.1_2836	32.759	174	595
WP_061236010.1	lcl|NZ_AHMF02000013.1_cds_WP_004421780.1_3837	27.848	237	595
WP_061236010.1	lcl|NZ_AHMF02000115.1_cds_WP_002176862.1_516	29.730	222	595
WP_061236010.1	lcl|NZ_AHMF02000140.1_cds_WP_016560303.1_36	28.902	173	595
WP_061236010.1	lcl|NZ_AHMF02000105.1_cds_WP_016559988.1_1091	30.698	215	595
WP_061236010.1	lcl|NZ_AHMF02000111.1_cds_WP_004423835.1_852	26.141	241	595
WP_061236010.1	lcl|NZ_AHMF02000111.1_cds_WP_016560063.1_816	31.122	196	595
WP_061236010.1	lcl|NZ_AHMF02000092.1_cds_WP_004428150.1_1464	30.488	164	595
WP_061236010.1	lcl|NZ_AHMF02000111.1_cds_WP_004431511.1_795	27.358	212	595
WP_061236010.1	lcl|NZ_AHMF02000116.1_cds_WP_004433596.1_475	26.316	171	595
WP_061236010.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	29.114	158	595
WP_061236010.1	lcl|NZ_AHMF02000120.1_cds_WP_004419789.1_418	24.719	178	595
WP_061236010.1	lcl|NZ_AHMF02000126.1_cds_WP_016560205.1_307	30.165	242	595
WP_061236010.1	lcl|NZ_AHMF02000013.1_cds_WP_004426943.1_3836	25.207	242	595
WP_061236010.1	lcl|NZ_AHMF02000018.1_cds_WP_004433106.1_3550	24.074	216	595
WP_061236010.1	lcl|NZ_AHMF02000045.1_cds_WP_002153389.1_2866	24.590	183	595
WP_061236010.1	lcl|NZ_AHMF02000045.1_cds_WP_002153389.1_2866	27.389	157	595
WP_061236010.1	lcl|NZ_AHMF02000061.1_cds_WP_004432929.1_2464	24.432	176	595
WP_061236010.1	lcl|NZ_AHMF02000126.1_cds_WP_004426971.1_304	25.434	173	595
WP_061236010.1	lcl|NZ_AHMF02000059.1_cds_WP_036067782.1_2561	27.326	172	595
WP_239248139.1	lcl|NZ_AHMF02000122.1_cds_WP_004428875.1_388	44.105	229	227
WP_239248139.1	lcl|NZ_AHMF02000122.1_cds_WP_004428907.1_373	37.553	237	227
WP_239248139.1	lcl|NZ_AHMF02000087.1_cds_WP_036068758.1_1726	33.019	106	227
WP_239248140.1	lcl|NZ_AHMF02000103.1_cds_WP_016559973.1_1110	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000027.1_cds_WP_016559139.1_3413	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000087.1_cds_WP_016559788.1_1764	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000135.1_cds_WP_016560272.1_123	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000070.1_cds_LEP1GSC021_RS27645_2259	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000086.1_cds_WP_016559773.1_1783	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000077.1_cds_WP_016559662.1_2084	90.110	91	95
WP_239248140.1	lcl|NZ_AHMF02000138.1_cds_WP_016560284.1_85	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000131.1_cds_WP_016560248.1_210	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000009.1_cds_WP_016558924.1_4040	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000011.1_cds_WP_004427056.1_3988	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000030.1_cds_WP_004427056.1_3353	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000034.1_cds_WP_004427056.1_3202	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000048.1_cds_WP_004427056.1_2793	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000059.1_cds_WP_004427056.1_2591	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000061.1_cds_WP_004427056.1_2462	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000064.1_cds_WP_004427056.1_2401	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000068.1_cds_WP_004427056.1_2347	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000070.1_cds_WP_004427056.1_2251	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000080.1_cds_WP_004427056.1_2040	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000100.1_cds_WP_004427056.1_1201	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000134.1_cds_WP_004427056.1_149	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000013.1_cds_WP_016558988.1_3830	91.209	91	95
WP_239248140.1	lcl|NZ_AHMF02000011.1_cds_WP_016558944.1_3953	91.667	84	95
WP_239248140.1	lcl|NZ_AHMF02000005.1_cds_WP_016558881.1_4167	86.747	83	95
WP_239248140.1	lcl|NZ_AHMF02000058.1_cds_WP_016559429.1_2612	91.176	68	95
WP_239248140.1	lcl|NZ_AHMF02000077.1_cds_WP_016559658.1_2076	89.831	59	95
WP_239248140.1	lcl|NZ_AHMF02000007.1_cds_WP_004447788.1_4113	90.323	31	95
WP_239248140.1	lcl|NZ_AHMF02000051.1_cds_WP_016559388.1_2718	92.000	25	95
WP_239248141.1	lcl|NZ_AHMF02000027.1_cds_WP_230489794.1_3414	83.523	176	182
WP_239248141.1	lcl|NZ_AHMF02000011.1_cds_WP_230489770.1_3954	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000011.1_cds_WP_230489770.1_3954	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000051.1_cds_WP_016559388.1_2718	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000051.1_cds_WP_016559388.1_2718	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000138.1_cds_WP_016560284.1_85	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000138.1_cds_WP_016560284.1_85	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000009.1_cds_WP_016558924.1_4040	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000009.1_cds_WP_016558924.1_4040	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000011.1_cds_WP_004427056.1_3988	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000011.1_cds_WP_004427056.1_3988	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000030.1_cds_WP_004427056.1_3353	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000030.1_cds_WP_004427056.1_3353	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000034.1_cds_WP_004427056.1_3202	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000034.1_cds_WP_004427056.1_3202	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000048.1_cds_WP_004427056.1_2793	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000048.1_cds_WP_004427056.1_2793	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000059.1_cds_WP_004427056.1_2591	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000059.1_cds_WP_004427056.1_2591	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000061.1_cds_WP_004427056.1_2462	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000061.1_cds_WP_004427056.1_2462	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000064.1_cds_WP_004427056.1_2401	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000064.1_cds_WP_004427056.1_2401	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000068.1_cds_WP_004427056.1_2347	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000068.1_cds_WP_004427056.1_2347	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000070.1_cds_WP_004427056.1_2251	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000070.1_cds_WP_004427056.1_2251	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000080.1_cds_WP_004427056.1_2040	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000080.1_cds_WP_004427056.1_2040	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000100.1_cds_WP_004427056.1_1201	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000100.1_cds_WP_004427056.1_1201	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000134.1_cds_WP_004427056.1_149	79.459	185	182
WP_239248141.1	lcl|NZ_AHMF02000134.1_cds_WP_004427056.1_149	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000013.1_cds_WP_016558988.1_3830	77.901	181	182
WP_239248141.1	lcl|NZ_AHMF02000013.1_cds_WP_016558988.1_3830	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000077.1_cds_WP_016558953.1_2085	88.406	138	182
WP_239248141.1	lcl|NZ_AHMF02000135.1_cds_WP_016558953.1_122	88.406	138	182
WP_239248141.1	lcl|NZ_AHMF02000134.1_cds_WP_016560269.1_160	88.722	133	182
WP_239248141.1	lcl|NZ_AHMF02000035.1_cds_WP_016559250.1_3066	88.636	132	182
WP_239248141.1	lcl|NZ_AHMF02000131.1_cds_WP_016560248.1_210	79.739	153	182
WP_239248141.1	lcl|NZ_AHMF02000131.1_cds_WP_016560248.1_210	79.167	24	182
WP_239248141.1	lcl|NZ_AHMF02000086.1_cds_WP_016559773.1_1783	76.984	126	182
WP_239248141.1	lcl|NZ_AHMF02000086.1_cds_WP_016559773.1_1783	83.333	24	182
WP_239248141.1	lcl|NZ_AHMF02000077.1_cds_WP_016559658.1_2076	86.905	84	182
WP_239248141.1	lcl|NZ_AHMF02000123.1_cds_WP_016560180.1_363	86.420	81	182
WP_239248141.1	lcl|NZ_AHMF02000070.1_cds_LEP1GSC021_RS27645_2259	71.429	91	182
WP_239248141.1	lcl|NZ_AHMF02000070.1_cds_LEP1GSC021_RS27645_2259	79.167	24	182
WP_239248141.1	lcl|NZ_AHMF02000050.1_cds_WP_016559374.1_2762	86.364	66	182
WP_239248141.1	lcl|NZ_AHMF02000070.1_cds_WP_268915762.1_2258	85.246	61	182
WP_239248141.1	lcl|NZ_AHMF02000129.1_cds_WP_329601359.1_282	86.885	61	182
WP_239248141.1	lcl|NZ_AHMF02000045.1_cds_WP_329601331.1_2833	80.851	47	182
WP_239248141.1	lcl|NZ_AHMF02000087.1_cds_WP_016559788.1_1764	75.000	40	182
WP_239248141.1	lcl|NZ_AHMF02000027.1_cds_WP_016559139.1_3413	67.500	40	182
WP_239248141.1	lcl|NZ_AHMF02000135.1_cds_WP_016560272.1_123	56.000	50	182
WP_239248141.1	lcl|NZ_AHMF02000077.1_cds_WP_016559662.1_2084	47.727	44	182
WP_239248141.1	lcl|NZ_AHMF02000077.1_cds_WP_016559662.1_2084	83.333	24	182
WP_004503054.1	lcl|NZ_AHMF02000034.1_cds_WP_004428772.1_3304	28.529	333	330
WP_004503054.1	lcl|NZ_AHMF02000091.1_cds_WP_002178501.1_1633	27.463	335	330
WP_004503054.1	lcl|NZ_AHMF02000122.1_cds_WP_036068182.1_379	24.058	345	330
WP_004503054.1	lcl|NZ_AHMF02000122.1_cds_WP_002178756.1_370	26.891	357	330
WP_004503054.1	lcl|NZ_AHMF02000034.1_cds_WP_004426761.1_3149	25.076	331	330
WP_004503054.1	lcl|NZ_AHMF02000056.1_cds_WP_004430563.1_2670	23.410	346	330
WP_004503054.1	lcl|NZ_AHMF02000081.1_cds_WP_004439553.1_1970	27.500	160	330
WP_004503155.1	lcl|NZ_AHMF02000122.1_cds_WP_004428891.1_380	37.808	365	381
WP_004503155.1	lcl|NZ_AHMF02000059.1_cds_WP_004429381.1_2526	29.668	391	381
WP_004503155.1	lcl|NZ_AHMF02000091.1_cds_WP_004428841.1_1632	29.592	392	381
WP_004503155.1	lcl|NZ_AHMF02000091.1_cds_WP_004428906.1_1631	29.798	396	381
WP_004503155.1	lcl|NZ_AHMF02000055.1_cds_WP_004428839.1_2691	28.926	363	381
WP_004503155.1	lcl|NZ_AHMF02000087.1_cds_WP_016559787.1_1742	30.473	338	381
WP_004503155.1	lcl|NZ_AHMF02000056.1_cds_WP_016559403.1_2676	27.635	351	381
WP_004503155.1	lcl|NZ_AHMF02000113.1_cds_WP_036034116.1_691	25.352	355	381
WP_004503155.1	lcl|NZ_AHMF02000055.1_cds_WP_004428871.1_2693	23.529	340	381
WP_198288176.1	lcl|NZ_AHMF02000122.1_cds_WP_002153138.1_383	54.805	385	387
WP_004503102.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	60.121	331	339
WP_004503102.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	36.391	327	339
WP_004503102.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	34.821	336	339
WP_004503102.1	lcl|NZ_AHMF02000030.1_cds_WP_004427188.1_3341	34.114	299	339
WP_004503102.1	lcl|NZ_AHMF02000122.1_cds_WP_004428864.1_382	60.121	331	339
WP_004503102.1	lcl|NZ_AHMF02000091.1_cds_WP_004428896.1_1626	36.391	327	339
WP_004503102.1	lcl|NZ_AHMF02000122.1_cds_WP_002178886.1_371	34.821	336	339
