WP_002614501.1	lcl|NZ_AKXD02000024.1_cds_WP_004753574.1_1513	88.679	106	106
WP_004503036.1	lcl|NZ_AKXD02000027.1_cds_WP_004782220.1_1405	42.623	244	265
WP_004503036.1	lcl|NZ_AKXD02000016.1_cds_WP_004754016.1_2292	27.168	173	265
WP_004503060.1	lcl|NZ_AKXD02000022.1_cds_WP_004751322.1_1610	36.634	303	310
WP_004503060.1	lcl|NZ_AKXD02000016.1_cds_WP_004754016.1_2292	29.603	277	310
WP_004503060.1	lcl|NZ_AKXD02000001.1_cds_WP_004752420.1_3556	23.954	263	310
WP_004503060.1	lcl|NZ_AKXD02000022.1_cds_WP_004751322.1_1610	36.634	303	310
WP_004503060.1	lcl|NZ_AKXD02000016.1_cds_WP_004754016.1_2292	29.603	277	310
WP_004503060.1	lcl|NZ_AKXD02000001.1_cds_WP_004752420.1_3556	23.954	263	310
WP_004503042.1	lcl|NZ_AKXD02000022.1_cds_WP_004751308.1_1588	31.373	102	221
WP_016758358.1	lcl|NZ_AKXD02000024.1_cds_WP_000445586.1_1471	35.354	99	316
WP_016758358.1	lcl|NZ_AKXD02000022.1_cds_WP_004751353.1_1587	28.846	156	316
WP_016758358.1	lcl|NZ_AKXD02000024.1_cds_WP_002102767.1_1484	27.742	155	316
WP_016758358.1	lcl|NZ_AKXD02000040.1_cds_WP_004759313.1_666	22.368	152	316
WP_016758358.1	lcl|NZ_AKXD02000024.1_cds_WP_004782109.1_1502	25.658	152	316
WP_016758358.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	23.926	163	316
WP_016758358.1	lcl|NZ_AKXD02000001.1_cds_WP_004752437.1_3596	29.752	121	316
WP_004503088.1	lcl|NZ_AKXD02000014.1_cds_WP_004781198.1_2661	29.932	147	175
WP_004503132.1	lcl|NZ_AKXD02000024.1_cds_WP_000445586.1_1471	29.545	396	405
WP_004503132.1	lcl|NZ_AKXD02000040.1_cds_WP_004759313.1_666	22.374	219	405
WP_004503132.1	lcl|NZ_AKXD02000022.1_cds_WP_004751353.1_1587	23.333	210	405
WP_004503032.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	30.051	396	358
WP_004503032.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	29.873	395	358
WP_004503032.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	28.297	364	358
WP_004503032.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	33.725	255	358
WP_004503032.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	26.344	372	358
WP_004503032.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	29.353	201	358
WP_061217626.1	lcl|NZ_AKXD02000024.1_cds_WP_004782177.1_1511	24.658	219	231
WP_004503049.1	lcl|NZ_AKXD02000024.1_cds_WP_000445586.1_1471	25.255	392	409
WP_004503049.1	lcl|NZ_AKXD02000022.1_cds_WP_004751353.1_1587	22.973	148	409
WP_004503049.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	24.845	161	409
WP_004503099.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	37.709	358	361
WP_004503099.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	34.211	342	361
WP_004503099.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	28.954	373	361
WP_004503099.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	31.351	370	361
WP_004503099.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	27.559	254	361
WP_004503099.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	24.348	345	361
WP_004503089.1	lcl|NZ_AKXD02000021.1_cds_WP_004754967.1_1804	43.258	178	176
WP_239248137.1	lcl|NZ_AKXD02000024.1_cds_WP_004782099.1_1503	25.694	144	250
WP_239248138.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	27.019	322	313
WP_239248138.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	26.183	317	313
WP_239248138.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	24.929	353	313
WP_239248138.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	24.723	271	313
WP_239248138.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	25.652	230	313
WP_239248138.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	24.620	329	313
WP_239248138.1	lcl|NZ_AKXD02000014.1_cds_WP_004768084.1_2823	27.309	249	313
WP_239248138.1	lcl|NZ_AKXD02000024.1_cds_WP_004782127.1_1468	26.531	245	313
WP_239248138.1	lcl|NZ_AKXD02000024.1_cds_WP_004782132.1_1512	22.601	323	313
WP_239248138.1	lcl|NZ_AKXD02000003.1_cds_WP_004750263.1_3219	23.834	193	313
WP_000572389.1	lcl|NZ_AKXD02000021.1_cds_WP_000343541.1_1809	32.500	120	134
WP_004503138.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	28.333	240	311
WP_004503138.1	lcl|NZ_AKXD02000024.1_cds_WP_004782124.1_1466	23.656	279	311
WP_004503138.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	24.528	318	311
WP_004503138.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	26.087	253	311
WP_004503138.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	26.857	175	311
WP_004503138.1	lcl|NZ_AKXD02000001.1_cds_WP_004751780.1_3533	29.114	158	311
WP_004503138.1	lcl|NZ_AKXD02000003.1_cds_WP_004750263.1_3219	25.322	233	311
WP_004503138.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	21.236	259	311
WP_004503138.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	22.846	267	311
WP_004503138.1	lcl|NZ_AKXD02000014.1_cds_WP_004781102.1_2394	29.375	160	311
WP_004503127.1	lcl|NZ_AKXD02000021.1_cds_WP_025177900.1_1805	24.151	265	361
WP_004503127.1	lcl|NZ_AKXD02000021.1_cds_WP_004781784.1_1806	26.316	114	361
WP_004503127.1	lcl|NZ_AKXD02000021.1_cds_WP_004781756.1_1807	29.915	117	361
WP_004503127.1	lcl|NZ_AKXD02000024.1_cds_WP_001005151.1_1465	21.569	102	361
WP_061236010.1	lcl|NZ_AKXD02000018.1_cds_WP_004754744.1_2173	35.825	388	595
WP_061236010.1	lcl|NZ_AKXD02000033.1_cds_WP_004752998.1_1040	30.297	505	595
WP_061236010.1	lcl|NZ_AKXD02000024.1_cds_WP_000361605.1_1509	26.733	505	595
WP_061236010.1	lcl|NZ_AKXD02000014.1_cds_WP_004768876.1_2610	42.254	213	595
WP_061236010.1	lcl|NZ_AKXD02000014.1_cds_WP_004781177.1_2810	32.035	231	595
WP_061236010.1	lcl|NZ_AKXD02000020.1_cds_WP_004750725.1_1970	26.638	229	595
WP_061236010.1	lcl|NZ_AKXD02000009.1_cds_LEP1GSC018_RS221410_3031	27.869	244	595
WP_061236010.1	lcl|NZ_AKXD02000001.1_cds_WP_016749953.1_3467	29.289	239	595
WP_061236010.1	lcl|NZ_AKXD02000032.1_cds_WP_004754327.1_1133	34.270	178	595
WP_061236010.1	lcl|NZ_AKXD02000034.1_cds_WP_004755651.1_910	29.730	222	595
WP_061236010.1	lcl|NZ_AKXD02000017.1_cds_WP_004753899.1_2180	28.022	182	595
WP_061236010.1	lcl|NZ_AKXD02000040.1_cds_WP_004759288.1_709	28.324	173	595
WP_061236010.1	lcl|NZ_AKXD02000030.1_cds_WP_004755898.1_1326	30.233	215	595
WP_061236010.1	lcl|NZ_AKXD02000001.1_cds_WP_004752581.1_3592	26.360	239	595
WP_061236010.1	lcl|NZ_AKXD02000022.1_cds_WP_004759106.1_1752	32.237	152	595
WP_061236010.1	lcl|NZ_AKXD02000046.1_cds_WP_004752570.1_244	27.830	212	595
WP_061236010.1	lcl|NZ_AKXD02000048.1_cds_WP_004783440.1_164	27.485	171	595
WP_061236010.1	lcl|NZ_AKXD02000046.1_cds_WP_004752322.1_224	26.877	253	595
WP_061236010.1	lcl|NZ_AKXD02000009.1_cds_WP_004751619.1_3030	25.279	269	595
WP_061236010.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	29.114	158	595
WP_061236010.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	24.194	186	595
WP_061236010.1	lcl|NZ_AKXD02000037.1_cds_WP_004753339.1_804	32.258	217	595
WP_061236010.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	24.590	183	595
WP_061236010.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	25.786	159	595
WP_061236010.1	lcl|NZ_AKXD02000040.1_cds_WP_004783025.1_589	23.148	216	595
WP_061236010.1	lcl|NZ_AKXD02000019.1_cds_WP_004781491.1_2005	26.744	172	595
WP_061236010.1	lcl|NZ_AKXD02000022.1_cds_WP_004767621.1_1694	24.581	179	595
WP_061236010.1	lcl|NZ_AKXD02000018.1_cds_WP_004754744.1_2173	35.825	388	595
WP_061236010.1	lcl|NZ_AKXD02000033.1_cds_WP_004752998.1_1040	30.297	505	595
WP_061236010.1	lcl|NZ_AKXD02000024.1_cds_WP_000361605.1_1509	26.733	505	595
WP_061236010.1	lcl|NZ_AKXD02000014.1_cds_WP_004768876.1_2610	42.254	213	595
WP_061236010.1	lcl|NZ_AKXD02000014.1_cds_WP_004781177.1_2810	32.035	231	595
WP_061236010.1	lcl|NZ_AKXD02000020.1_cds_WP_004750725.1_1970	26.638	229	595
WP_061236010.1	lcl|NZ_AKXD02000009.1_cds_LEP1GSC018_RS221410_3031	27.869	244	595
WP_061236010.1	lcl|NZ_AKXD02000001.1_cds_WP_016749953.1_3467	29.289	239	595
WP_061236010.1	lcl|NZ_AKXD02000032.1_cds_WP_004754327.1_1133	34.270	178	595
WP_061236010.1	lcl|NZ_AKXD02000034.1_cds_WP_004755651.1_910	29.730	222	595
WP_061236010.1	lcl|NZ_AKXD02000017.1_cds_WP_004753899.1_2180	28.022	182	595
WP_061236010.1	lcl|NZ_AKXD02000040.1_cds_WP_004759288.1_709	28.324	173	595
WP_061236010.1	lcl|NZ_AKXD02000030.1_cds_WP_004755898.1_1326	30.233	215	595
WP_061236010.1	lcl|NZ_AKXD02000001.1_cds_WP_004752581.1_3592	26.360	239	595
WP_061236010.1	lcl|NZ_AKXD02000022.1_cds_WP_004759106.1_1752	32.237	152	595
WP_061236010.1	lcl|NZ_AKXD02000046.1_cds_WP_004752570.1_244	27.830	212	595
WP_061236010.1	lcl|NZ_AKXD02000048.1_cds_WP_004783440.1_164	27.485	171	595
WP_061236010.1	lcl|NZ_AKXD02000046.1_cds_WP_004752322.1_224	26.877	253	595
WP_061236010.1	lcl|NZ_AKXD02000009.1_cds_WP_004751619.1_3030	25.279	269	595
WP_061236010.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	29.114	158	595
WP_061236010.1	lcl|NZ_AKXD02000044.1_cds_WP_004783197.1_406	24.194	186	595
WP_061236010.1	lcl|NZ_AKXD02000037.1_cds_WP_004753339.1_804	32.258	217	595
WP_061236010.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	24.590	183	595
WP_061236010.1	lcl|NZ_AKXD02000042.1_cds_WP_004759516.1_483	25.786	159	595
WP_061236010.1	lcl|NZ_AKXD02000040.1_cds_WP_004783025.1_589	23.148	216	595
WP_061236010.1	lcl|NZ_AKXD02000019.1_cds_WP_004781491.1_2005	26.744	172	595
WP_061236010.1	lcl|NZ_AKXD02000022.1_cds_WP_004767621.1_1694	24.581	179	595
WP_239248139.1	lcl|NZ_AKXD02000024.1_cds_WP_000770298.1_1490	41.921	229	227
WP_239248139.1	lcl|NZ_AKXD02000024.1_cds_WP_000623952.1_1505	37.553	237	227
WP_239248139.1	lcl|NZ_AKXD02000037.1_cds_WP_004753115.1_758	33.019	106	227
WP_239248139.1	lcl|NZ_AKXD02000024.1_cds_WP_004782100.1_1485	37.255	51	227
WP_004503054.1	lcl|NZ_AKXD02000014.1_cds_WP_004753565.1_2696	28.783	337	330
WP_004503054.1	lcl|NZ_AKXD02000024.1_cds_WP_004782086.1_1499	23.582	335	330
WP_004503054.1	lcl|NZ_AKXD02000024.1_cds_WP_004782145.1_1508	27.171	357	330
WP_004503054.1	lcl|NZ_AKXD02000014.1_cds_WP_004755135.1_2544	24.923	325	330
WP_004503054.1	lcl|NZ_AKXD02000021.1_cds_WP_004781747.1_1802	23.851	348	330
WP_004503054.1	lcl|NZ_AKXD02000047.1_cds_WP_004751543.1_180	26.415	159	330
WP_004503155.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	37.534	365	381
WP_004503155.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	30.435	391	381
WP_004503155.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	30.051	396	381
WP_004503155.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	27.557	352	381
WP_004503155.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	30.678	339	381
WP_004503155.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	25.915	355	381
WP_198288176.1	lcl|NZ_AKXD02000024.1_cds_WP_002178500.1_1495	54.545	385	387
WP_004503102.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	59.159	333	339
WP_004503102.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	34.524	336	339
WP_004503102.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	35.144	313	339
WP_004503102.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	34.286	280	339
WP_004503102.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	59.159	333	339
WP_004503102.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	34.524	336	339
WP_004503102.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	35.144	313	339
WP_004503102.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	34.286	280	339
WP_016758916.1	lcl|NZ_AKXD02000024.1_cds_WP_002178500.1_1495	38.750	80	89
WP_004503058.1	lcl|NZ_AKXD02000024.1_cds_WP_000432841.1_1494	44.928	345	351
WP_004503058.1	lcl|NZ_AKXD02000021.1_cds_WP_004781743.1_1801	37.975	79	351
WP_004503058.1	lcl|NZ_AKXD02000024.1_cds_WP_000869621.1_1469	37.097	62	351
WP_004503058.1	lcl|NZ_AKXD02000014.1_cds_WP_004754555.1_2701	33.333	87	351
WP_004503058.1	lcl|NZ_AKXD02000014.1_cds_WP_004781013.1_2373	33.871	62	351
WP_004503058.1	lcl|NZ_AKXD02000024.1_cds_WP_000432841.1_1494	44.928	345	351
WP_004503058.1	lcl|NZ_AKXD02000021.1_cds_WP_004781743.1_1801	37.975	79	351
WP_004503058.1	lcl|NZ_AKXD02000024.1_cds_WP_000869621.1_1469	37.097	62	351
WP_004503058.1	lcl|NZ_AKXD02000014.1_cds_WP_004754555.1_2701	33.333	87	351
WP_004503058.1	lcl|NZ_AKXD02000014.1_cds_WP_004781013.1_2373	33.871	62	351
WP_239248143.1	lcl|NZ_AKXD02000024.1_cds_WP_000668087.1_1488	37.467	379	382
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	38.957	326	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	34.769	325	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	33.237	346	753
WP_061217859.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	35.563	284	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	38.957	326	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	34.769	325	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	33.237	346	753
WP_061217859.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	35.563	284	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	38.957	326	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	34.769	325	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	33.237	346	753
WP_061217859.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	35.563	284	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_000853941.1_1496	38.957	326	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_025177926.1_1507	34.769	325	753
WP_061217859.1	lcl|NZ_AKXD02000024.1_cds_WP_000155110.1_1481	33.237	346	753
WP_061217859.1	lcl|NZ_AKXD02000022.1_cds_WP_004763485.1_1661	35.563	284	753
WP_239248144.1	lcl|NZ_AKXD02000014.1_cds_WP_004754030.1_2379	28.133	391	394
WP_239248144.1	lcl|NZ_AKXD02000021.1_cds_WP_004781782.1_1808	29.014	355	394
WP_239248144.1	lcl|NZ_AKXD02000024.1_cds_WP_025177922.1_1487	26.579	380	394
WP_239248144.1	lcl|NZ_AKXD02000024.1_cds_WP_004782096.1_1498	26.706	337	394
WP_239248144.1	lcl|NZ_AKXD02000037.1_cds_WP_004752829.1_742	28.626	262	394
WP_239248144.1	lcl|NZ_AKXD02000019.1_cds_WP_004771239.1_2110	25.651	269	394
WP_004503988.1	lcl|NZ_AKXD02000024.1_cds_WP_000770298.1_1490	35.683	227	209
WP_004503988.1	lcl|NZ_AKXD02000024.1_cds_WP_000623952.1_1505	34.361	227	209
WP_004503988.1	lcl|NZ_AKXD02000037.1_cds_WP_004753115.1_758	32.955	88	209
WP_061216803.1	lcl|NZ_AKXD02000017.1_cds_WP_004754334.1_2192	25.000	244	355
WP_239248146.1	lcl|NZ_AKXD02000022.1_cds_WP_004751353.1_1587	28.369	141	287
WP_239248146.1	lcl|NZ_AKXD02000020.1_cds_WP_004753442.1_1901	25.150	167	287
WP_239248146.1	lcl|NZ_AKXD02000014.1_cds_WP_004781222.1_2667	26.344	186	287
WP_239248146.1	lcl|NZ_AKXD02000040.1_cds_WP_004759313.1_666	21.951	246	287
WP_239248146.1	lcl|NZ_AKXD02000024.1_cds_WP_000862006.1_1461	27.632	152	287
WP_239248146.1	lcl|NZ_AKXD02000024.1_cds_WP_004782109.1_1502	22.028	286	287
WP_239248150.1	lcl|NZ_AKXD02000024.1_cds_WP_025177921.1_1474	23.862	549	593
WP_239248150.1	lcl|NZ_AKXD02000024.1_cds_WP_025177925.1_1501	23.611	216	593
WP_239245559.1	lcl|NZ_AKXD02000032.1_cds_LEP1GSC018_RS2000000227870_1175	66.667	51	539
WP_239245559.1	lcl|NZ_AKXD02000032.1_cds_LEP1GSC018_RS2000000227870_1175	81.250	16	539
WP_239245559.1	lcl|NZ_AKXD02000032.1_cds_LEP1GSC018_RS2000000227870_1175	42.500	40	539
WP_004503514.1	lcl|NZ_AKXD02000020.1_cds_WP_004781639.1_1948	27.570	214	365
WP_004503514.1	lcl|NZ_AKXD02000003.1_cds_WP_004771782.1_3202	22.951	305	365
WP_004503514.1	lcl|NZ_AKXD02000004.1_cds_WP_004750979.1_3133	27.500	160	365
WP_004503514.1	lcl|NZ_AKXD02000043.1_cds_WP_004783124.1_468	22.472	178	365
WP_004503514.1	lcl|NZ_AKXD02000014.1_cds_WP_004781197.1_2598	28.846	104	365
WP_004503514.1	lcl|NZ_AKXD02000017.1_cds_WP_004765020.1_2226	28.750	80	365
WP_004503578.1	lcl|NZ_AKXD02000024.1_cds_WP_232617241.1_1459	37.241	145	372
WP_004503578.1	lcl|NZ_AKXD02000024.1_cds_WP_232617242.1_1460	40.426	94	372
WP_004503578.1	lcl|NZ_AKXD02000040.1_cds_WP_004782853.1_678	24.365	197	372
WP_004503578.1	lcl|NZ_AKXD02000024.1_cds_WP_232617241.1_1459	37.241	145	372
WP_004503578.1	lcl|NZ_AKXD02000024.1_cds_WP_232617242.1_1460	40.426	94	372
WP_004503578.1	lcl|NZ_AKXD02000040.1_cds_WP_004782853.1_678	24.365	197	372
WP_235595137.1	lcl|NZ_AKXD02000022.1_cds_WP_198430454.1_1701	89.069	247	249
WP_235595137.1	lcl|NZ_AKXD02000017.1_cds_WP_332829128.1_2177	78.571	154	249
WP_235595137.1	lcl|NZ_AKXD02000045.1_cds_WP_025178018.1_358	87.156	109	249
WP_235595137.1	lcl|NZ_AKXD02000051.1_cds_LEP1GSC018_RS207540_1	77.273	110	249
WP_235595137.1	lcl|NZ_AKXD02000036.1_cds_WP_085976213.1_851	85.185	81	249
WP_235595137.1	lcl|NZ_AKXD02000036.1_cds_WP_085976213.1_851	44.444	54	249
WP_235595137.1	lcl|NZ_AKXD02000036.1_cds_WP_085976213.1_851	93.750	16	249
WP_235595137.1	lcl|NZ_AKXD02000017.1_cds_WP_232617239.1_2179	82.090	67	249
WP_235595137.1	lcl|NZ_AKXD02000024.1_cds_LEP1GSC018_RS2000000227310_1463	48.092	131	249
WP_235595137.1	lcl|NZ_AKXD02000024.1_cds_LEP1GSC018_RS2000000227310_1463	34.104	173	249
WP_235595137.1	lcl|NZ_AKXD02000003.1_cds_WP_232617233.1_3187	84.906	53	249
WP_235595137.1	lcl|NZ_AKXD02000050.1_cds_LEP1GSC018_RS2000000229050_9	71.186	59	249
WP_235595137.1	lcl|NZ_AKXD02000036.1_cds_LEP1GSC018_RS2000000228960_852	87.805	41	249
WP_235595137.1	lcl|NZ_AKXD02000050.1_cds_WP_004750159.1_11	78.049	41	249
WP_235595137.1	lcl|NZ_AKXD02000017.1_cds_WP_332829127.1_2178	50.685	73	249
WP_235595137.1	lcl|NZ_AKXD02000017.1_cds_WP_332829127.1_2178	84.000	25	249
WP_235595137.1	lcl|NZ_AKXD02000036.1_cds_LEP1GSC018_RS2000000228965_853	78.125	32	249
WP_239248152.1	lcl|NZ_AKXD02000037.1_cds_WP_004753115.1_758	27.273	253	255
WP_004503556.1	lcl|NZ_AKXD02000037.1_cds_WP_004753174.1_823	36.905	168	243
WP_004503556.1	lcl|NZ_AKXD02000014.1_cds_WP_004756809.1_2723	33.878	245	243
WP_004503556.1	lcl|NZ_AKXD02000003.1_cds_WP_004764470.1_3270	34.356	163	243
WP_004503556.1	lcl|NZ_AKXD02000040.1_cds_WP_004782934.1_616	30.342	234	243
WP_004503556.1	lcl|NZ_AKXD02000043.1_cds_WP_004767413.1_429	28.333	240	243
WP_004503556.1	lcl|NZ_AKXD02000001.1_cds_WP_004762530.1_3535	28.652	178	243
WP_004503556.1	lcl|NZ_AKXD02000043.1_cds_WP_004756248.1_423	28.859	149	243
WP_004503556.1	lcl|NZ_AKXD02000034.1_cds_WP_004755612.1_988	22.764	123	243
WP_004503556.1	lcl|NZ_AKXD02000022.1_cds_WP_004751997.1_1621	23.618	199	243
WP_004503556.1	lcl|NZ_AKXD02000023.1_cds_WP_004782059.1_1567	22.807	114	243
WP_239248154.1	lcl|NZ_AKXD02000032.1_cds_WP_004757522.1_1188	31.624	351	360
WP_239248155.1	lcl|NZ_AKXD02000048.1_cds_WP_004779106.1_97	28.731	268	331
WP_239248155.1	lcl|NZ_AKXD02000024.1_cds_WP_000208484.1_1504	27.206	272	331
