WP_002614501.1	lcl|NZ_JQPB01000105.1_cds_WP_000340715.1_1872	86.792	106	106
WP_061221763.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	24.324	333	330
WP_061221763.1	lcl|NZ_JQPB01000156.1_cds_WP_001003563.1_2440	27.092	251	330
WP_061221763.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	29.615	260	330
WP_061221763.1	lcl|NZ_JQPB01000129.1_cds_WP_000688698.1_2163	24.434	221	330
WP_061221763.1	lcl|NZ_JQPB01000104.1_cds_WP_000601375.1_1812	25.455	275	330
WP_004503073.1	lcl|NZ_JQPB01000105.1_cds_WP_000689739.1_1862	38.278	546	535
WP_004503073.1	lcl|NZ_JQPB01000105.1_cds_WP_000689739.1_1862	38.278	546	535
WP_004503036.1	lcl|NZ_JQPB01000105.1_cds_WP_000342716.1_1861	67.547	265	265
WP_004503036.1	lcl|NZ_JQPB01000203.1_cds_WP_001002662.1_3327	41.803	244	265
WP_004503036.1	lcl|NZ_JQPB01000020.1_cds_WP_001183714.1_397	27.746	173	265
WP_004503060.1	lcl|NZ_JQPB01000105.1_cds_WP_001246623.1_1860	88.387	310	310
WP_004503060.1	lcl|NZ_JQPB01000066.1_cds_WP_000501205.1_1037	36.304	303	310
WP_004503060.1	lcl|NZ_JQPB01000020.1_cds_WP_001183714.1_397	30.315	254	310
WP_004503060.1	lcl|NZ_JQPB01000092.1_cds_WP_000279890.1_1578	23.954	263	310
WP_004503060.1	lcl|NZ_JQPB01000105.1_cds_WP_001246623.1_1860	88.387	310	310
WP_004503060.1	lcl|NZ_JQPB01000066.1_cds_WP_000501205.1_1037	36.304	303	310
WP_004503060.1	lcl|NZ_JQPB01000020.1_cds_WP_001183714.1_397	30.315	254	310
WP_004503060.1	lcl|NZ_JQPB01000092.1_cds_WP_000279890.1_1578	23.954	263	310
WP_004503095.1	lcl|NZ_JQPB01000105.1_cds_WP_000479984.1_1859	94.697	264	264
WP_004503106.1	lcl|NZ_JQPB01000105.1_cds_WP_000715958.1_1858	90.698	129	130
WP_004503130.1	lcl|NZ_JQPB01000105.1_cds_WP_001088861.1_1857	77.143	140	146
WP_004503042.1	lcl|NZ_JQPB01000105.1_cds_WP_000517242.1_1856	87.330	221	221
WP_004503042.1	lcl|NZ_JQPB01000064.1_cds_WP_001069832.1_1017	29.412	102	221
WP_004503042.1	lcl|NZ_JQPB01000165.1_cds_WP_001082179.1_2602	23.077	78	221
WP_016758358.1	lcl|NZ_JQPB01000064.1_cds_WP_000347676.1_1016	29.221	154	316
WP_016758358.1	lcl|NZ_JQPB01000104.1_cds_WP_000661931.1_1818	26.056	142	316
WP_016758358.1	lcl|NZ_JQPB01000104.1_cds_WP_002115474.1_1827	27.338	139	316
WP_016758358.1	lcl|NZ_JQPB01000105.1_cds_WP_000221107.1_1853	25.466	161	316
WP_016758358.1	lcl|NZ_JQPB01000006.1_cds_WP_000402849.1_110	22.368	152	316
WP_016758358.1	lcl|NZ_JQPB01000165.1_cds_WP_001082179.1_2602	24.540	163	316
WP_016758358.1	lcl|NZ_JQPB01000090.1_cds_JH13_RS07895_1536	28.455	123	316
WP_004503088.1	lcl|NZ_JQPB01000165.1_cds_WP_001206947.1_2610	28.966	145	175
WP_004503132.1	lcl|NZ_JQPB01000064.1_cds_WP_000347676.1_1016	25.238	210	405
WP_004503132.1	lcl|NZ_JQPB01000006.1_cds_WP_000402849.1_110	22.273	220	405
WP_004503032.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	35.220	318	358
WP_004503032.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	30.473	338	358
WP_004503032.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	29.082	392	358
WP_004503032.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	32.653	343	358
WP_004503032.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	30.892	314	358
WP_004503032.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	25.806	372	358
WP_004503032.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	27.200	250	358
WP_004503032.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	29.851	201	358
WP_026054523.1	lcl|NZ_JQPB01000104.1_cds_WP_000275679.1_1846	73.123	413	416
WP_004503049.1	lcl|NZ_JQPB01000064.1_cds_WP_000347676.1_1016	23.649	148	409
WP_004503049.1	lcl|NZ_JQPB01000165.1_cds_WP_001082179.1_2602	24.224	161	409
WP_004503099.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	37.709	358	361
WP_004503099.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	40.449	356	361
WP_004503099.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	35.549	346	361
WP_004503099.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	34.795	342	361
WP_004503099.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	28.418	373	361
WP_004503099.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	26.667	375	361
WP_004503099.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	24.000	350	361
WP_004503099.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	24.642	349	361
WP_004503089.1	lcl|NZ_JQPB01000101.1_cds_WP_001159758.1_1788	41.667	180	176
WP_239248138.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	28.135	327	313
WP_239248138.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	26.168	321	313
WP_239248138.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	24.765	319	313
WP_239248138.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	29.864	221	313
WP_239248138.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	25.373	268	313
WP_239248138.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	24.699	332	313
WP_239248138.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	25.764	229	313
WP_239248138.1	lcl|NZ_JQPB01000156.1_cds_WP_001003563.1_2440	27.132	258	313
WP_239248138.1	lcl|NZ_JQPB01000104.1_cds_WP_000487319.1_1814	27.778	108	313
WP_239248138.1	lcl|NZ_JQPB01000103.1_cds_WP_001023239.1_1803	24.609	256	313
WP_239248138.1	lcl|NZ_JQPB01000105.1_cds_WP_000410273.1_1871	21.362	323	313
WP_000572389.1	lcl|NZ_JQPB01000104.1_cds_WP_000799637.1_1844	42.857	119	134
WP_000572389.1	lcl|NZ_JQPB01000102.1_cds_JH13_RS09220_1793	31.667	120	134
WP_004503138.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	28.889	270	311
WP_004503138.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	27.092	251	311
WP_004503138.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	24.609	256	311
WP_004503138.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	25.287	261	311
WP_004503138.1	lcl|NZ_JQPB01000079.1_cds_WP_001074779.1_1293	29.114	158	311
WP_004503138.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	21.236	259	311
WP_004503138.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	23.333	270	311
WP_004503138.1	lcl|NZ_JQPB01000129.1_cds_WP_000688698.1_2163	30.625	160	311
WP_004503138.1	lcl|NZ_JQPB01000101.1_cds_WP_000642147.1_1787	26.263	99	311
WP_004503127.1	lcl|NZ_JQPB01000101.1_cds_WP_000282882.1_1790	27.731	119	361
WP_004503127.1	lcl|NZ_JQPB01000101.1_cds_WP_000853988.1_1789	22.963	270	361
WP_004503127.1	lcl|NZ_JQPB01000104.1_cds_WP_001068984.1_1811	28.829	111	361
WP_061236010.1	lcl|NZ_JQPB01000104.1_cds_WP_000834719.1_1845	47.810	548	595
WP_061236010.1	lcl|NZ_JQPB01000244.1_cds_WP_000172209.1_3918	35.369	393	595
WP_061236010.1	lcl|NZ_JQPB01000038.1_cds_WP_000667646.1_674	30.099	505	595
WP_061236010.1	lcl|NZ_JQPB01000166.1_cds_WP_000828456.1_2664	42.254	213	595
WP_061236010.1	lcl|NZ_JQPB01000158.1_cds_WP_001052496.1_2462	32.035	231	595
WP_061236010.1	lcl|NZ_JQPB01000009.1_cds_WP_000510772.1_257	27.511	229	595
WP_061236010.1	lcl|NZ_JQPB01000154.1_cds_WP_000619183.1_2416	28.761	226	595
WP_061236010.1	lcl|NZ_JQPB01000243.1_cds_WP_002071818.1_3903	33.908	174	595
WP_061236010.1	lcl|NZ_JQPB01000077.1_cds_WP_000047473.1_1223	28.631	241	595
WP_061236010.1	lcl|NZ_JQPB01000149.1_cds_WP_000598571.1_2351	28.632	234	595
WP_061236010.1	lcl|NZ_JQPB01000202.1_cds_WP_001982953.1_3278	30.698	215	595
WP_061236010.1	lcl|NZ_JQPB01000044.1_cds_WP_000184524.1_759	29.213	178	595
WP_061236010.1	lcl|NZ_JQPB01000007.1_cds_WP_001161019.1_158	28.249	177	595
WP_061236010.1	lcl|NZ_JQPB01000090.1_cds_WP_000433117.1_1540	26.556	241	595
WP_061236010.1	lcl|NZ_JQPB01000075.1_cds_WP_000536763.1_1176	32.692	156	595
WP_061236010.1	lcl|NZ_JQPB01000089.1_cds_WP_000666544.1_1488	27.778	234	595
WP_061236010.1	lcl|NZ_JQPB01000154.1_cds_WP_000218834.1_2415	26.337	243	595
WP_061236010.1	lcl|NZ_JQPB01000089.1_cds_WP_001089503.1_1508	26.877	253	595
WP_061236010.1	lcl|NZ_JQPB01000034.1_cds_WP_001141155.1_583	32.127	221	595
WP_061236010.1	lcl|NZ_JQPB01000204.1_cds_WP_000590871.1_3369	29.114	158	595
WP_061236010.1	lcl|NZ_JQPB01000204.1_cds_WP_000590871.1_3369	24.194	186	595
WP_061236010.1	lcl|NZ_JQPB01000100.1_cds_JH13_RS08955_1743	24.627	134	595
WP_061236010.1	lcl|NZ_JQPB01000100.1_cds_JH13_RS08955_1743	48.148	27	595
WP_061236010.1	lcl|NZ_JQPB01000244.1_cds_WP_000626143.1_3923	24.590	183	595
WP_061236010.1	lcl|NZ_JQPB01000244.1_cds_WP_000626143.1_3923	27.389	157	595
WP_061236010.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	28.378	148	595
WP_061236010.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	25.000	180	595
WP_061236010.1	lcl|NZ_JQPB01000177.1_cds_WP_000481721.1_2931	26.705	176	595
WP_061236010.1	lcl|NZ_JQPB01000001.1_cds_WP_000054169.1_31	25.000	216	595
WP_061236010.1	lcl|NZ_JQPB01000034.1_cds_WP_000431147.1_580	24.855	173	595
WP_061236010.1	lcl|NZ_JQPB01000104.1_cds_WP_000834719.1_1845	47.810	548	595
WP_061236010.1	lcl|NZ_JQPB01000244.1_cds_WP_000172209.1_3918	35.369	393	595
WP_061236010.1	lcl|NZ_JQPB01000038.1_cds_WP_000667646.1_674	30.099	505	595
WP_061236010.1	lcl|NZ_JQPB01000166.1_cds_WP_000828456.1_2664	42.254	213	595
WP_061236010.1	lcl|NZ_JQPB01000158.1_cds_WP_001052496.1_2462	32.035	231	595
WP_061236010.1	lcl|NZ_JQPB01000009.1_cds_WP_000510772.1_257	27.511	229	595
WP_061236010.1	lcl|NZ_JQPB01000154.1_cds_WP_000619183.1_2416	28.761	226	595
WP_061236010.1	lcl|NZ_JQPB01000243.1_cds_WP_002071818.1_3903	33.908	174	595
WP_061236010.1	lcl|NZ_JQPB01000077.1_cds_WP_000047473.1_1223	28.631	241	595
WP_061236010.1	lcl|NZ_JQPB01000149.1_cds_WP_000598571.1_2351	28.632	234	595
WP_061236010.1	lcl|NZ_JQPB01000202.1_cds_WP_001982953.1_3278	30.698	215	595
WP_061236010.1	lcl|NZ_JQPB01000044.1_cds_WP_000184524.1_759	29.213	178	595
WP_061236010.1	lcl|NZ_JQPB01000007.1_cds_WP_001161019.1_158	28.249	177	595
WP_061236010.1	lcl|NZ_JQPB01000090.1_cds_WP_000433117.1_1540	26.556	241	595
WP_061236010.1	lcl|NZ_JQPB01000075.1_cds_WP_000536763.1_1176	32.692	156	595
WP_061236010.1	lcl|NZ_JQPB01000089.1_cds_WP_000666544.1_1488	27.778	234	595
WP_061236010.1	lcl|NZ_JQPB01000154.1_cds_WP_000218834.1_2415	26.337	243	595
WP_061236010.1	lcl|NZ_JQPB01000089.1_cds_WP_001089503.1_1508	26.877	253	595
WP_061236010.1	lcl|NZ_JQPB01000034.1_cds_WP_001141155.1_583	32.127	221	595
WP_061236010.1	lcl|NZ_JQPB01000204.1_cds_WP_000590871.1_3369	29.114	158	595
WP_061236010.1	lcl|NZ_JQPB01000204.1_cds_WP_000590871.1_3369	24.194	186	595
WP_061236010.1	lcl|NZ_JQPB01000100.1_cds_JH13_RS08955_1743	24.627	134	595
WP_061236010.1	lcl|NZ_JQPB01000100.1_cds_JH13_RS08955_1743	48.148	27	595
WP_061236010.1	lcl|NZ_JQPB01000244.1_cds_WP_000626143.1_3923	24.590	183	595
WP_061236010.1	lcl|NZ_JQPB01000244.1_cds_WP_000626143.1_3923	27.389	157	595
WP_061236010.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	28.378	148	595
WP_061236010.1	lcl|NZ_JQPB01000068.1_cds_WP_001049213.1_1113	25.000	180	595
WP_061236010.1	lcl|NZ_JQPB01000177.1_cds_WP_000481721.1_2931	26.705	176	595
WP_061236010.1	lcl|NZ_JQPB01000001.1_cds_WP_000054169.1_31	25.000	216	595
WP_061236010.1	lcl|NZ_JQPB01000034.1_cds_WP_000431147.1_580	24.855	173	595
WP_239248139.1	lcl|NZ_JQPB01000104.1_cds_WP_000132018.1_1840	88.987	227	227
WP_239248139.1	lcl|NZ_JQPB01000104.1_cds_WP_001046759.1_1830	35.160	219	227
WP_239248139.1	lcl|NZ_JQPB01000036.1_cds_WP_000721855.1_630	33.019	106	227
WP_004503054.1	lcl|NZ_JQPB01000165.1_cds_WP_000744695.1_2573	29.080	337	330
WP_004503054.1	lcl|NZ_JQPB01000105.1_cds_WP_000646255.1_1868	28.086	324	330
WP_004503054.1	lcl|NZ_JQPB01000104.1_cds_WP_000600891.1_1839	22.659	331	330
WP_004503054.1	lcl|NZ_JQPB01000167.1_cds_WP_000649929.1_2738	24.837	306	330
WP_004503054.1	lcl|NZ_JQPB01000101.1_cds_WP_000723081.1_1786	24.496	347	330
WP_004503054.1	lcl|NZ_JQPB01000130.1_cds_WP_002064390.1_2183	26.180	233	330
WP_004503054.1	lcl|NZ_JQPB01000105.1_cds_WP_001067557.1_1865	25.175	286	330
WP_004503155.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	37.705	366	381
WP_004503155.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	29.668	391	381
WP_004503155.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	28.857	350	381
WP_004503155.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	26.781	351	381
WP_004503155.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	23.876	356	381
WP_004503155.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	29.794	339	381
WP_198288176.1	lcl|NZ_JQPB01000104.1_cds_WP_000823146.1_1835	55.412	388	387
WP_198288176.1	lcl|NZ_JQPB01000103.1_cds_WP_000734457.1_1802	23.256	344	387
WP_004503102.1	lcl|NZ_JQPB01000104.1_cds_WP_001230563.1_1836	55.120	332	339
WP_004503102.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	35.588	340	339
WP_004503102.1	lcl|NZ_JQPB01000067.1_cds_WP_001011666.1_1079	34.286	280	339
WP_004503102.1	lcl|NZ_JQPB01000104.1_cds_WP_001230563.1_1836	55.120	332	339
WP_004503102.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	35.588	340	339
WP_004503102.1	lcl|NZ_JQPB01000067.1_cds_WP_001011666.1_1079	34.286	280	339
WP_016758916.1	lcl|NZ_JQPB01000104.1_cds_WP_000823146.1_1835	37.931	87	89
WP_004503046.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	26.496	117	346
WP_004503058.1	lcl|NZ_JQPB01000104.1_cds_WP_000800439.1_1834	92.593	351	351
WP_004503058.1	lcl|NZ_JQPB01000104.1_cds_WP_000859505.1_1815	26.293	232	351
WP_004503058.1	lcl|NZ_JQPB01000105.1_cds_WP_000774259.1_1867	24.359	234	351
WP_004503058.1	lcl|NZ_JQPB01000101.1_cds_WP_000842260.1_1785	37.975	79	351
WP_004503058.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	26.230	122	351
WP_004503058.1	lcl|NZ_JQPB01000165.1_cds_JH13_RS13120_2568	33.333	87	351
WP_004503058.1	lcl|NZ_JQPB01000129.1_cds_WP_000667727.1_2141	35.484	62	351
WP_004503058.1	lcl|NZ_JQPB01000104.1_cds_WP_000800439.1_1834	92.593	351	351
WP_004503058.1	lcl|NZ_JQPB01000104.1_cds_WP_000859505.1_1815	26.293	232	351
WP_004503058.1	lcl|NZ_JQPB01000105.1_cds_WP_000774259.1_1867	24.359	234	351
WP_004503058.1	lcl|NZ_JQPB01000101.1_cds_WP_000842260.1_1785	37.975	79	351
WP_004503058.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	26.230	122	351
WP_004503058.1	lcl|NZ_JQPB01000165.1_cds_JH13_RS13120_2568	33.333	87	351
WP_004503058.1	lcl|NZ_JQPB01000129.1_cds_WP_000667727.1_2141	35.484	62	351
WP_239248143.1	lcl|NZ_JQPB01000104.1_cds_WP_000847005.1_1833	85.340	382	382
WP_061217859.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	96.813	753	753
WP_061217859.1	lcl|NZ_JQPB01000104.1_cds_WP_001230563.1_1836	37.615	327	753
WP_061217859.1	lcl|NZ_JQPB01000067.1_cds_WP_001011666.1_1079	32.923	325	753
WP_061217859.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	96.813	753	753
WP_061217859.1	lcl|NZ_JQPB01000104.1_cds_WP_001230563.1_1836	37.615	327	753
WP_061217859.1	lcl|NZ_JQPB01000067.1_cds_WP_001011666.1_1079	32.923	325	753
WP_061217859.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	96.813	753	753
WP_061217859.1	lcl|NZ_JQPB01000104.1_cds_WP_001230563.1_1836	37.615	327	753
WP_061217859.1	lcl|NZ_JQPB01000067.1_cds_WP_001011666.1_1079	32.923	325	753
WP_061217859.1	lcl|NZ_JQPB01000104.1_cds_WP_000582623.1_1832	96.813	753	753
WP_061217859.1	lcl|NZ_JQPB01000104.1_cds_WP_001230563.1_1836	37.615	327	753
WP_061217859.1	lcl|NZ_JQPB01000067.1_cds_WP_001011666.1_1079	32.923	325	753
WP_239248144.1	lcl|NZ_JQPB01000104.1_cds_WP_000346041.1_1831	96.954	394	394
WP_239248144.1	lcl|NZ_JQPB01000105.1_cds_WP_001198107.1_1864	28.090	356	394
WP_239248144.1	lcl|NZ_JQPB01000129.1_cds_WP_001281953.1_2147	28.389	391	394
WP_239248144.1	lcl|NZ_JQPB01000102.1_cds_WP_000575181.1_1792	29.296	355	394
WP_239248144.1	lcl|NZ_JQPB01000105.1_cds_WP_000608291.1_1863	25.000	376	394
WP_239248144.1	lcl|NZ_JQPB01000104.1_cds_WP_000947841.1_1838	27.419	310	394
WP_239248144.1	lcl|NZ_JQPB01000037.1_cds_WP_000538755.1_650	27.863	262	394
WP_239248144.1	lcl|NZ_JQPB01000119.1_cds_WP_001982414.1_2073	25.651	269	394
WP_239248144.1	lcl|NZ_JQPB01000104.1_cds_WP_000549981.1_1808	27.559	127	394
WP_004503988.1	lcl|NZ_JQPB01000104.1_cds_WP_001046759.1_1830	96.172	209	209
WP_004503988.1	lcl|NZ_JQPB01000104.1_cds_WP_000132018.1_1840	35.000	220	209
WP_004503988.1	lcl|NZ_JQPB01000036.1_cds_WP_000721855.1_630	27.907	86	209
WP_061216803.1	lcl|NZ_JQPB01000104.1_cds_WP_000202832.1_1829	97.746	355	355
WP_061216803.1	lcl|NZ_JQPB01000043.1_cds_WP_001122024.1_748	26.168	214	355
WP_239248145.1	lcl|NZ_JQPB01000104.1_cds_WP_000432947.1_1828	96.308	325	325
WP_239248146.1	lcl|NZ_JQPB01000104.1_cds_WP_002115474.1_1827	89.860	286	287
WP_239248146.1	lcl|NZ_JQPB01000105.1_cds_WP_000221107.1_1853	32.759	116	287
WP_239248146.1	lcl|NZ_JQPB01000029.1_cds_WP_000283290.1_518	25.150	167	287
WP_239248146.1	lcl|NZ_JQPB01000064.1_cds_WP_000347676.1_1016	28.369	141	287
WP_239248146.1	lcl|NZ_JQPB01000165.1_cds_WP_001082179.1_2602	25.806	186	287
WP_239248146.1	lcl|NZ_JQPB01000006.1_cds_WP_000402849.1_110	22.134	253	287
WP_061222743.1	lcl|NZ_JQPB01000104.1_cds_WP_000698813.1_1826	94.518	602	602
WP_239248149.1	lcl|NZ_JQPB01000105.1_cds_WP_001091189.1_1851	26.761	213	257
WP_239248150.1	lcl|NZ_JQPB01000104.1_cds_WP_000977947.1_1825	24.126	601	593
WP_025185097.1	lcl|NZ_JQPB01000230.1_cds_WP_000668264.1_3762	39.726	73	115
WP_004503514.1	lcl|NZ_JQPB01000009.1_cds_WP_000538657.1_239	28.505	214	365
WP_004503514.1	lcl|NZ_JQPB01000007.1_cds_WP_000895443.1_153	26.316	228	365
WP_004503514.1	lcl|NZ_JQPB01000089.1_cds_WP_000433724.1_1447	23.431	239	365
WP_004503514.1	lcl|NZ_JQPB01000189.1_cds_WP_001284168.1_3116	27.500	160	365
WP_004503514.1	lcl|NZ_JQPB01000227.1_cds_WP_001052883.1_3696	23.214	224	365
WP_004503514.1	lcl|NZ_JQPB01000151.1_cds_WP_000664906.1_2370	23.077	195	365
WP_004503514.1	lcl|NZ_JQPB01000167.1_cds_WP_001200125.1_2678	29.000	100	365
WP_004503514.1	lcl|NZ_JQPB01000216.1_cds_WP_001253860.1_3469	28.750	80	365
WP_004503578.1	lcl|NZ_JQPB01000104.1_cds_WP_000734401.1_1820	25.364	343	372
WP_004503578.1	lcl|NZ_JQPB01000006.1_cds_WP_000613389.1_123	23.077	195	372
WP_004503578.1	lcl|NZ_JQPB01000104.1_cds_WP_000734401.1_1820	25.364	343	372
WP_004503578.1	lcl|NZ_JQPB01000006.1_cds_WP_000613389.1_123	23.077	195	372
WP_235595137.1	lcl|NZ_JQPB01000269.1_cds_WP_103739332.1_3959	47.107	242	249
WP_235595137.1	lcl|NZ_JQPB01000270.1_cds_WP_100221002.1_3960	45.868	242	249
WP_235595137.1	lcl|NZ_JQPB01000158.1_cds_JH13_RS12685_2484	51.546	97	249
WP_235595137.1	lcl|NZ_JQPB01000158.1_cds_JH13_RS12685_2484	57.143	35	249
WP_235595137.1	lcl|NZ_JQPB01000291.1_cds_JH13_RS20300_3977	52.577	97	249
