WP_002614501.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746496.1_767	58.696	92	106
WP_061236010.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396119.1_1453	29.101	189	595
WP_061236010.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_265395546.1_3288	26.923	208	595
WP_061236010.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_238734645.1_1420	27.311	238	595
WP_061236010.1	lcl|NZ_JAMQPZ010000016.1_cds_WP_135744427.1_1268	24.419	258	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	28.481	158	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	24.725	182	595
WP_061236010.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_265395642.1_3644	28.033	239	595
WP_061236010.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753255.1_3680	26.087	184	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	24.468	188	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	26.415	159	595
WP_061236010.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395127.1_2466	28.042	189	595
WP_061236010.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395151.1_2364	26.344	186	595
WP_061236010.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395311.1_2937	28.729	181	595
WP_061236010.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_135746377.1_3695	27.602	221	595
WP_061236010.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_135744576.1_2985	27.426	237	595
WP_061236010.1	lcl|NZ_JAMQPZ010000015.1_cds_WP_238777443.1_1184	24.186	215	595
WP_061236010.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394890.1_1539	28.649	185	595
WP_061236010.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394948.1_1749	32.341	504	595
WP_061236010.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395367.1_3070	32.150	535	595
WP_061236010.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238776969.1_1810	47.414	232	595
WP_061236010.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395807.1_771	29.102	512	595
WP_061236010.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744907.1_1396	28.991	545	595
WP_061236010.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_265396113.1_1394	41.126	231	595
WP_061236010.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_265395537.1_3433	33.333	258	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_135745841.1_3109	32.301	226	595
WP_061236010.1	lcl|NZ_JAMQPZ010000014.1_cds_WP_265395960.1_1040	28.326	233	595
WP_061236010.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_265396085.1_1376	31.667	180	595
WP_061236010.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394894.1_1547	29.231	195	595
WP_061236010.1	lcl|NZ_JAMQPZ010000016.1_cds_WP_100728389.1_1241	27.670	206	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395419.1_3177	28.700	223	595
WP_061236010.1	lcl|NZ_JAMQPZ010000008.1_cds_WP_238734424.1_3499	29.858	211	595
WP_061236010.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135592366.1_534	26.549	226	595
WP_061236010.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744926.1_1419	27.236	246	595
WP_061236010.1	lcl|NZ_JAMQPZ010000010.1_cds_WP_135744206.1_561	28.440	218	595
WP_061236010.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238777984.1_3706	28.194	227	595
WP_061236010.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_238776757.1_191	32.796	186	595
WP_061236010.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_135746386.1_3704	27.273	165	595
WP_061236010.1	lcl|NZ_JAMQPZ010000019.1_cds_WP_265396119.1_1453	29.101	189	595
WP_061236010.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_265395546.1_3288	26.923	208	595
WP_061236010.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_238734645.1_1420	27.311	238	595
WP_061236010.1	lcl|NZ_JAMQPZ010000016.1_cds_WP_135744427.1_1268	24.419	258	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	28.481	158	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395420.1_3178	24.725	182	595
WP_061236010.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_265395642.1_3644	28.033	239	595
WP_061236010.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238753255.1_3680	26.087	184	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	24.468	188	595
WP_061236010.1	lcl|NZ_JAMQPZ010000006.1_cds_WP_265395398.1_3121	26.415	159	595
WP_061236010.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395127.1_2466	28.042	189	595
WP_061236010.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395151.1_2364	26.344	186	595
WP_061236010.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395311.1_2937	28.729	181	595
WP_061236010.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_135746377.1_3695	27.602	221	595
WP_061236010.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_135744576.1_2985	27.426	237	595
WP_061236010.1	lcl|NZ_JAMQPZ010000015.1_cds_WP_238777443.1_1184	24.186	215	595
WP_061236010.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394890.1_1539	28.649	185	595
WP_239248139.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396274.1_2131	38.034	234	227
WP_239248139.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746474.1_2137	38.627	233	227
WP_239248139.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395808.1_773	34.862	218	227
WP_239248139.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734772.1_1607	32.031	128	227
WP_239248139.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396282.1_2152	30.147	136	227
WP_004503054.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_135745407.1_363	30.699	329	330
WP_004503054.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396280.1_2150	23.333	270	330
WP_004503054.1	lcl|NZ_JAMQPZ010000004.1_cds_WP_135743732.1_2665	23.276	348	330
WP_004503054.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_322113261.1_2169	22.961	331	330
WP_004503054.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_265396304.1_2499	22.485	338	330
WP_004503054.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734906.1_1705	24.818	274	330
WP_004503054.1	lcl|NZ_JAMQPZ010000001.1_cds_WP_265394720.1_34	23.140	242	330
WP_004503054.1	lcl|NZ_JAMQPZ010000018.1_cds_WP_135744912.1_1401	24.713	174	330
WP_004503155.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753149.1_2139	39.785	372	381
WP_004503155.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238777403.1_1766	31.043	393	381
WP_004503155.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746491.1_772	29.459	370	381
WP_004503155.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396278.1_2147	34.630	257	381
WP_004503155.1	lcl|NZ_JAMQPZ010000017.1_cds_WP_265396062.1_1307	23.823	361	381
WP_004503155.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395298.1_2918	23.964	338	381
WP_198288176.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753151.1_2142	49.105	391	387
WP_198288176.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_265396287.1_2160	24.921	317	387
WP_004503102.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746470.1_2141	54.079	331	339
WP_004503102.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395811.1_776	34.706	340	339
WP_004503102.1	lcl|NZ_JAMQPZ010000020.1_cds_WP_265396154.1_1940	31.908	304	339
WP_004503102.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746470.1_2141	54.079	331	339
WP_004503102.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395811.1_776	34.706	340	339
WP_004503102.1	lcl|NZ_JAMQPZ010000020.1_cds_WP_265396154.1_1940	31.908	304	339
WP_016758916.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753151.1_2142	36.250	80	89
WP_004503058.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396277.1_2145	41.124	338	351
WP_004503058.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746453.1_2170	27.344	256	351
WP_004503058.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135745249.1_1869	28.205	117	351
WP_004503058.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_322113260.1_2498	34.177	79	351
WP_004503058.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135745137.1_1733	28.378	222	351
WP_004503058.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_135746379.1_3697	24.060	266	351
WP_004503058.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396277.1_2145	41.124	338	351
WP_004503058.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_135746453.1_2170	27.344	256	351
WP_004503058.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135745249.1_1869	28.205	117	351
WP_004503058.1	lcl|NZ_JAMQPZ010000030.1_cds_WP_322113260.1_2498	34.177	79	351
WP_004503058.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135745137.1_1733	28.378	222	351
WP_004503058.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_135746379.1_3697	24.060	266	351
WP_061217859.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746470.1_2141	37.730	326	753
WP_061217859.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395811.1_776	35.380	342	753
WP_061217859.1	lcl|NZ_JAMQPZ010000020.1_cds_WP_265396154.1_1940	32.042	284	753
WP_061217859.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396277.1_2145	32.979	94	753
WP_061217859.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746470.1_2141	37.730	326	753
WP_061217859.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395811.1_776	35.380	342	753
WP_061217859.1	lcl|NZ_JAMQPZ010000020.1_cds_WP_265396154.1_1940	32.042	284	753
WP_061217859.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396277.1_2145	32.979	94	753
WP_061217859.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746470.1_2141	37.730	326	753
WP_061217859.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395811.1_776	35.380	342	753
WP_061217859.1	lcl|NZ_JAMQPZ010000020.1_cds_WP_265396154.1_1940	32.042	284	753
WP_061217859.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396277.1_2145	32.979	94	753
WP_061217859.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746470.1_2141	37.730	326	753
WP_061217859.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395811.1_776	35.380	342	753
WP_061217859.1	lcl|NZ_JAMQPZ010000020.1_cds_WP_265396154.1_1940	32.042	284	753
WP_061217859.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396277.1_2145	32.979	94	753
WP_239248144.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238777403.1_1766	27.806	392	394
WP_239248144.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746491.1_772	28.325	406	394
WP_239248144.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_238753149.1_2139	26.989	352	394
WP_239248144.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396278.1_2147	28.195	266	394
WP_239248144.1	lcl|NZ_JAMQPZ010000017.1_cds_WP_265396062.1_1307	27.490	251	394
WP_004503988.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396274.1_2131	43.443	122	209
WP_004503988.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395808.1_773	37.989	179	209
WP_004503988.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746474.1_2137	29.258	229	209
WP_004503988.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396282.1_2152	40.260	77	209
WP_004503988.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734772.1_1607	34.483	116	209
WP_061216803.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_135570217.1_2395	21.547	181	355
WP_239248145.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396283.1_2153	29.431	299	325
WP_239248145.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_265394912.1_1621	22.109	294	325
WP_239248146.1	lcl|NZ_JAMQPZ010000008.1_cds_WP_238734288.1_3577	29.534	193	287
WP_239248146.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_135746578.1_672	27.094	203	287
WP_239248146.1	lcl|NZ_JAMQPZ010000025.1_cds_WP_265396269.1_2123	22.857	210	287
WP_239248146.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_238754657.1_2464	29.474	95	287
WP_239248148.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395812.1_778	38.298	188	190
WP_004503514.1	lcl|NZ_JAMQPZ010000009.1_cds_WP_238777944.1_3626	30.623	369	365
WP_004503514.1	lcl|NZ_JAMQPZ010000003.1_cds_WP_265395074.1_2312	26.556	241	365
WP_004503514.1	lcl|NZ_JAMQPZ010000023.1_cds_WP_135745954.1_2065	26.627	169	365
WP_004503514.1	lcl|NZ_JAMQPZ010000007.1_cds_WP_135746149.1_3392	23.204	181	365
WP_004503514.1	lcl|NZ_JAMQPZ010000015.1_cds_WP_238733810.1_1208	30.508	177	365
WP_004503514.1	lcl|NZ_JAMQPZ010000005.1_cds_WP_265395297.1_2917	31.522	92	365
WP_004503578.1	lcl|NZ_JAMQPZ010000012.1_cds_WP_265395839.1_847	23.184	358	372
WP_004503578.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135745275.1_1896	24.167	240	372
WP_004503578.1	lcl|NZ_JAMQPZ010000012.1_cds_WP_265395839.1_847	23.184	358	372
WP_004503578.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_135745275.1_1896	24.167	240	372
WP_061217850.1	lcl|NZ_JAMQPZ010000027.1_cds_WP_265396290.1_2173	25.355	422	561
WP_239248152.1	lcl|NZ_JAMQPZ010000002.1_cds_WP_238734772.1_1607	28.512	242	255
WP_239248152.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_265396282.1_2152	31.250	64	255
WP_239248152.1	lcl|NZ_JAMQPZ010000011.1_cds_WP_265395808.1_773	24.167	120	255
WP_239248152.1	lcl|NZ_JAMQPZ010000026.1_cds_WP_135746474.1_2137	27.869	61	255
