WP_002614501.1	lcl|NZ_JQPM01000100.1_cds_WP_000340715.1_2434	86.792	106	106
WP_239248138.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	26.168	321	313
WP_239248138.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	25.078	319	313
WP_239248138.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	29.864	221	313
WP_239248138.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	25.461	271	313
WP_239248138.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	24.699	332	313
WP_239248138.1	lcl|NZ_JQPM01000058.1_cds_WP_001003561.1_1586	27.132	258	313
WP_239248138.1	lcl|NZ_JQPM01000100.1_cds_WP_002106364.1_2378	26.457	223	313
WP_239248138.1	lcl|NZ_JQPM01000100.1_cds_WP_000410273.1_2433	21.362	323	313
WP_000572389.1	lcl|NZ_JQPM01000100.1_cds_WP_000343395.1_2369	32.759	116	134
WP_004503138.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	29.259	270	311
WP_004503138.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	27.490	251	311
WP_004503138.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	25.000	256	311
WP_004503138.1	lcl|NZ_JQPM01000016.1_cds_WP_017858396.1_500	29.747	158	311
WP_004503138.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	21.622	259	311
WP_004503138.1	lcl|NZ_JQPM01000042.1_cds_WP_000688696.1_1143	30.625	160	311
WP_004503138.1	lcl|NZ_JQPM01000004.1_cds_WP_000649923.1_70	23.048	269	311
WP_004503127.1	lcl|NZ_JQPM01000100.1_cds_WP_061234306.1_2366	27.731	119	361
WP_004503127.1	lcl|NZ_JQPM01000100.1_cds_WP_000853994.1_2365	22.963	270	361
WP_061236010.1	lcl|NZ_JQPM01000040.1_cds_WP_000172203.1_1082	35.369	393	595
WP_061236010.1	lcl|NZ_JQPM01000101.1_cds_WP_000667646.1_2448	30.099	505	595
WP_061236010.1	lcl|NZ_JQPM01000011.1_cds_WP_000828456.1_348	42.254	213	595
WP_061236010.1	lcl|NZ_JQPM01000100.1_cds_WP_002106376.1_2411	35.345	232	595
WP_061236010.1	lcl|NZ_JQPM01000058.1_cds_WP_001052498.1_1607	32.468	231	595
WP_061236010.1	lcl|NZ_JQPM01000081.1_cds_WP_000510777.1_2055	27.074	229	595
WP_061236010.1	lcl|NZ_JQPM01000079.1_cds_WP_000619173.1_2034	29.536	237	595
WP_061236010.1	lcl|NZ_JQPM01000040.1_cds_WP_000942282.1_1096	34.807	181	595
WP_061236010.1	lcl|NZ_JQPM01000009.1_cds_WP_000047473.1_301	28.631	241	595
WP_061236010.1	lcl|NZ_JQPM01000023.1_cds_WP_000598571.1_756	28.632	234	595
WP_061236010.1	lcl|NZ_JQPM01000025.1_cds_WP_001982953.1_820	30.698	215	595
WP_061236010.1	lcl|NZ_JQPM01000049.1_cds_WP_000184524.1_1309	29.213	178	595
WP_061236010.1	lcl|NZ_JQPM01000051.1_cds_WP_001161019.1_1405	28.249	177	595
WP_061236010.1	lcl|NZ_JQPM01000014.1_cds_WP_000433117.1_444	26.556	241	595
WP_061236010.1	lcl|NZ_JQPM01000044.1_cds_WP_061250307.1_1178	32.051	156	595
WP_061236010.1	lcl|NZ_JQPM01000121.1_cds_WP_000666552.1_2748	27.350	234	595
WP_061236010.1	lcl|NZ_JQPM01000015.1_cds_WP_000651462.1_477	26.901	171	595
WP_061236010.1	lcl|NZ_JQPM01000189.1_cds_WP_001141158.1_3549	32.127	221	595
WP_061236010.1	lcl|NZ_JQPM01000079.1_cds_WP_000218832.1_2035	25.620	242	595
WP_061236010.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	29.114	158	595
WP_061236010.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	24.194	186	595
WP_061236010.1	lcl|NZ_JQPM01000014.1_cds_WP_001089498.1_412	26.778	239	595
WP_061236010.1	lcl|NZ_JQPM01000164.1_cds_WP_000626143.1_3347	24.590	183	595
WP_061236010.1	lcl|NZ_JQPM01000164.1_cds_WP_000626143.1_3347	27.389	157	595
WP_061236010.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	28.378	148	595
WP_061236010.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	25.000	180	595
WP_061236010.1	lcl|NZ_JQPM01000244.1_cds_WP_000481719.1_3873	26.705	176	595
WP_061236010.1	lcl|NZ_JQPM01000082.1_cds_WP_000054169.1_2087	25.000	216	595
WP_061236010.1	lcl|NZ_JQPM01000040.1_cds_WP_000172203.1_1082	35.369	393	595
WP_061236010.1	lcl|NZ_JQPM01000101.1_cds_WP_000667646.1_2448	30.099	505	595
WP_061236010.1	lcl|NZ_JQPM01000011.1_cds_WP_000828456.1_348	42.254	213	595
WP_061236010.1	lcl|NZ_JQPM01000100.1_cds_WP_002106376.1_2411	35.345	232	595
WP_061236010.1	lcl|NZ_JQPM01000058.1_cds_WP_001052498.1_1607	32.468	231	595
WP_061236010.1	lcl|NZ_JQPM01000081.1_cds_WP_000510777.1_2055	27.074	229	595
WP_061236010.1	lcl|NZ_JQPM01000079.1_cds_WP_000619173.1_2034	29.536	237	595
WP_061236010.1	lcl|NZ_JQPM01000040.1_cds_WP_000942282.1_1096	34.807	181	595
WP_061236010.1	lcl|NZ_JQPM01000009.1_cds_WP_000047473.1_301	28.631	241	595
WP_061236010.1	lcl|NZ_JQPM01000023.1_cds_WP_000598571.1_756	28.632	234	595
WP_061236010.1	lcl|NZ_JQPM01000025.1_cds_WP_001982953.1_820	30.698	215	595
WP_061236010.1	lcl|NZ_JQPM01000049.1_cds_WP_000184524.1_1309	29.213	178	595
WP_061236010.1	lcl|NZ_JQPM01000051.1_cds_WP_001161019.1_1405	28.249	177	595
WP_061236010.1	lcl|NZ_JQPM01000014.1_cds_WP_000433117.1_444	26.556	241	595
WP_061236010.1	lcl|NZ_JQPM01000044.1_cds_WP_061250307.1_1178	32.051	156	595
WP_061236010.1	lcl|NZ_JQPM01000121.1_cds_WP_000666552.1_2748	27.350	234	595
WP_061236010.1	lcl|NZ_JQPM01000015.1_cds_WP_000651462.1_477	26.901	171	595
WP_061236010.1	lcl|NZ_JQPM01000189.1_cds_WP_001141158.1_3549	32.127	221	595
WP_061236010.1	lcl|NZ_JQPM01000079.1_cds_WP_000218832.1_2035	25.620	242	595
WP_061236010.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	29.114	158	595
WP_061236010.1	lcl|NZ_JQPM01000239.1_cds_WP_000590871.1_3853	24.194	186	595
WP_061236010.1	lcl|NZ_JQPM01000014.1_cds_WP_001089498.1_412	26.778	239	595
WP_061236010.1	lcl|NZ_JQPM01000164.1_cds_WP_000626143.1_3347	24.590	183	595
WP_061236010.1	lcl|NZ_JQPM01000164.1_cds_WP_000626143.1_3347	27.389	157	595
WP_061236010.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	28.378	148	595
WP_061236010.1	lcl|NZ_JQPM01000029.1_cds_WP_001049208.1_901	25.000	180	595
WP_061236010.1	lcl|NZ_JQPM01000244.1_cds_WP_000481719.1_3873	26.705	176	595
WP_061236010.1	lcl|NZ_JQPM01000082.1_cds_WP_000054169.1_2087	25.000	216	595
WP_239248139.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	33.019	106	227
WP_239248139.1	lcl|NZ_JQPM01000100.1_cds_WP_001035155.1_2388	28.070	114	227
WP_004503054.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	29.080	337	330
WP_004503054.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	27.778	324	330
WP_004503054.1	lcl|NZ_JQPM01000004.1_cds_WP_000649923.1_70	23.939	330	330
WP_004503054.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	26.609	233	330
WP_004503054.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	24.638	345	330
WP_004503054.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	25.175	286	330
WP_004503155.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	29.668	391	381
WP_004503155.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	29.545	396	381
WP_004503155.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	27.224	371	381
WP_004503155.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	29.143	350	381
WP_004503155.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	26.781	351	381
WP_004503155.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	23.876	356	381
WP_004503155.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	28.645	391	381
WP_198288176.1	lcl|NZ_JQPM01000100.1_cds_WP_000734455.1_2377	22.157	343	387
WP_004503102.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	33.645	321	339
WP_004503102.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	34.286	280	339
WP_004503102.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	27.052	329	339
WP_004503102.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	33.645	321	339
WP_004503102.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	34.286	280	339
WP_004503102.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	27.052	329	339
WP_004503046.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	26.496	117	346
WP_004503058.1	lcl|NZ_JQPM01000100.1_cds_WP_061250445.1_2429	24.359	234	351
WP_004503058.1	lcl|NZ_JQPM01000100.1_cds_WP_000842260.1_2361	37.975	79	351
WP_004503058.1	lcl|NZ_JQPM01000100.1_cds_WP_000102499.1_2396	30.556	108	351
WP_004503058.1	lcl|NZ_JQPM01000032.1_cds_WP_000371240.1_940	33.333	87	351
WP_004503058.1	lcl|NZ_JQPM01000191.1_cds_WP_000667727.1_3557	35.484	62	351
WP_004503058.1	lcl|NZ_JQPM01000100.1_cds_WP_061250445.1_2429	24.359	234	351
WP_004503058.1	lcl|NZ_JQPM01000100.1_cds_WP_000842260.1_2361	37.975	79	351
WP_004503058.1	lcl|NZ_JQPM01000100.1_cds_WP_000102499.1_2396	30.556	108	351
WP_004503058.1	lcl|NZ_JQPM01000032.1_cds_WP_000371240.1_940	33.333	87	351
WP_004503058.1	lcl|NZ_JQPM01000191.1_cds_WP_000667727.1_3557	35.484	62	351
WP_061217859.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	34.043	329	753
WP_061217859.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	32.615	325	753
WP_061217859.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	26.236	263	753
WP_061217859.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	34.043	329	753
WP_061217859.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	32.615	325	753
WP_061217859.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	26.236	263	753
WP_061217859.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	34.043	329	753
WP_061217859.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	32.615	325	753
WP_061217859.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	26.236	263	753
WP_061217859.1	lcl|NZ_JQPM01000100.1_cds_WP_002106334.1_2401	34.043	329	753
WP_061217859.1	lcl|NZ_JQPM01000064.1_cds_WP_001011675.1_1795	32.615	325	753
WP_061217859.1	lcl|NZ_JQPM01000100.1_cds_WP_002068380.1_2407	26.236	263	753
WP_239248144.1	lcl|NZ_JQPM01000100.1_cds_WP_001198107.1_2426	28.090	356	394
WP_239248144.1	lcl|NZ_JQPM01000042.1_cds_WP_061250291.1_1126	28.389	391	394
WP_239248144.1	lcl|NZ_JQPM01000100.1_cds_WP_061250443.1_2368	29.296	355	394
WP_239248144.1	lcl|NZ_JQPM01000100.1_cds_WP_002106339.1_2409	27.513	378	394
WP_239248144.1	lcl|NZ_JQPM01000100.1_cds_WP_000608295.1_2425	24.665	373	394
WP_239248144.1	lcl|NZ_JQPM01000100.1_cds_WP_002106355.1_2415	29.771	262	394
WP_239248144.1	lcl|NZ_JQPM01000076.1_cds_WP_000538757.1_1998	27.863	262	394
WP_239248144.1	lcl|NZ_JQPM01000094.1_cds_WP_001982414.1_2253	25.651	269	394
WP_004503988.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	27.907	86	209
WP_061216803.1	lcl|NZ_JQPM01000049.1_cds_WP_001122024.1_1298	26.168	214	355
WP_239248146.1	lcl|NZ_JQPM01000100.1_cds_WP_001283954.1_2391	26.271	236	287
WP_239248146.1	lcl|NZ_JQPM01000125.1_cds_WP_000283289.1_2816	25.150	167	287
WP_239248146.1	lcl|NZ_JQPM01000019.1_cds_WP_000347682.1_641	28.369	141	287
WP_239248146.1	lcl|NZ_JQPM01000032.1_cds_WP_001079442.1_974	25.806	186	287
WP_239248146.1	lcl|NZ_JQPM01000051.1_cds_WP_000402846.1_1456	22.530	253	287
WP_239248146.1	lcl|NZ_JQPM01000100.1_cds_WP_002106345.1_2384	27.143	140	287
WP_025185097.1	lcl|NZ_JQPM01000062.1_cds_WP_061250374.1_1700	39.726	73	115
WP_239245559.1	lcl|NZ_JQPM01000104.1_cds_WP_061250456.1_2529	63.333	30	539
WP_004503514.1	lcl|NZ_JQPM01000065.1_cds_WP_000538654.1_1817	26.910	301	365
WP_004503514.1	lcl|NZ_JQPM01000235.1_cds_WP_061234107.1_3832	23.431	239	365
WP_004503514.1	lcl|NZ_JQPM01000330.1_cds_WP_061227305.1_4094	27.500	160	365
WP_004503514.1	lcl|NZ_JQPM01000074.1_cds_WP_001052869.1_1973	23.333	210	365
WP_004503514.1	lcl|NZ_JQPM01000169.1_cds_WP_061250552.1_3372	21.557	167	365
WP_004503514.1	lcl|NZ_JQPM01000004.1_cds_WP_001200127.1_12	29.000	100	365
WP_004503514.1	lcl|NZ_JQPM01000066.1_cds_WP_061250388.1_1859	28.750	80	365
WP_004503578.1	lcl|NZ_JQPM01000051.1_cds_WP_000613386.1_1444	23.590	195	372
WP_004503578.1	lcl|NZ_JQPM01000051.1_cds_WP_000613386.1_1444	23.590	195	372
WP_235595137.1	lcl|NZ_JQPM01000046.1_cds_WP_154644864.1_1238	45.455	242	249
WP_235595137.1	lcl|NZ_JQPM01000174.1_cds_JG80_RS17335_3398	37.374	99	249
WP_235595137.1	lcl|NZ_JQPM01000174.1_cds_JG80_RS24365_3399	51.163	43	249
WP_235595137.1	lcl|NZ_JQPM01000217.1_cds_JG80_RS23025_3731	48.214	56	249
WP_235595137.1	lcl|NZ_JQPM01000217.1_cds_JG80_RS23025_3731	28.723	94	249
WP_239248152.1	lcl|NZ_JQPM01000133.1_cds_WP_000721859.1_2990	27.668	253	255
WP_239248152.1	lcl|NZ_JQPM01000100.1_cds_WP_001035155.1_2388	30.739	257	255
WP_239248152.1	lcl|NZ_JQPM01000211.1_cds_JG80_RS18860_3698	29.921	127	255
WP_004503556.1	lcl|NZ_JQPM01000047.1_cds_WP_000043153.1_1266	36.905	168	243
WP_004503556.1	lcl|NZ_JQPM01000062.1_cds_WP_000566240.1_1696	34.356	163	243
WP_004503556.1	lcl|NZ_JQPM01000073.1_cds_WP_000653653.1_1958	30.769	234	243
WP_004503556.1	lcl|NZ_JQPM01000103.1_cds_WP_000998678.1_2472	34.286	245	243
WP_004503556.1	lcl|NZ_JQPM01000100.1_cds_WP_000412931.1_2393	28.191	188	243
WP_004503556.1	lcl|NZ_JQPM01000062.1_cds_WP_001968389.1_1668	34.028	144	243
WP_004503556.1	lcl|NZ_JQPM01000100.1_cds_WP_000750438.1_2389	29.885	174	243
WP_004503556.1	lcl|NZ_JQPM01000016.1_cds_WP_000351753.1_502	28.652	178	243
WP_004503556.1	lcl|NZ_JQPM01000197.1_cds_WP_000600054.1_3608	25.000	212	243
WP_004503556.1	lcl|NZ_JQPM01000006.1_cds_WP_000581852.1_156	21.951	123	243
WP_004503556.1	lcl|NZ_JQPM01000055.1_cds_WP_000167663.1_1561	22.751	189	243
WP_004503556.1	lcl|NZ_JQPM01000016.1_cds_WP_000194183.1_519	22.807	114	243
WP_239248154.1	lcl|NZ_JQPM01000062.1_cds_WP_000052388.1_1692	31.534	352	360
WP_239248155.1	lcl|NZ_JQPM01000136.1_cds_WP_001982325.1_3058	28.261	276	331
WP_239248155.1	lcl|NZ_JQPM01000104.1_cds_WP_061250455.1_2506	29.752	121	331
WP_239248155.1	lcl|NZ_JQPM01000136.1_cds_WP_001982325.1_3058	28.261	276	331
WP_239248155.1	lcl|NZ_JQPM01000104.1_cds_WP_061250455.1_2506	29.752	121	331
WP_004503495.1	lcl|NZ_JQPM01000100.1_cds_WP_061250445.1_2429	25.100	251	254
WP_004503495.1	lcl|NZ_JQPM01000131.1_cds_WP_000805357.1_2919	27.094	203	254
WP_004503611.1	lcl|NZ_JQPM01000004.1_cds_WP_000649923.1_70	30.204	245	363
WP_004503611.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	25.369	339	363
WP_004503611.1	lcl|NZ_JQPM01000017.1_cds_WP_000457972.1_564	26.050	238	363
WP_004503611.1	lcl|NZ_JQPM01000170.1_cds_WP_000709508.1_3376	29.730	111	363
WP_004503611.1	lcl|NZ_JQPM01000032.1_cds_WP_000744700.1_945	26.540	211	363
WP_004503611.1	lcl|NZ_JQPM01000100.1_cds_WP_000475904.1_2379	26.667	225	363
WP_004503611.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	31.944	144	363
WP_239248156.1	lcl|NZ_JQPM01000100.1_cds_WP_000646251.1_2430	25.000	268	317
WP_239248156.1	lcl|NZ_JQPM01000042.1_cds_WP_001984071.1_1163	26.838	272	317
WP_239248156.1	lcl|NZ_JQPM01000100.1_cds_WP_000723090.1_2362	24.715	263	317
WP_239248156.1	lcl|NZ_JQPM01000100.1_cds_WP_000378097.1_2410	27.160	162	317
WP_239248156.1	lcl|NZ_JQPM01000042.1_cds_WP_000688696.1_1143	27.152	151	317
WP_239248156.1	lcl|NZ_JQPM01000058.1_cds_WP_001003561.1_1586	29.299	157	317
WP_239248156.1	lcl|NZ_JQPM01000100.1_cds_WP_001067557.1_2427	23.684	266	317
