WP_002614501.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002725873.1_2643	95.283	106	106
WP_004503127.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733661.1_149	25.225	111	361
WP_004503127.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002742120.1_170	21.605	324	361
WP_061236010.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06385_115	94.456	469	595
WP_061236010.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06385_115	92.593	135	595
WP_061236010.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740724.1_104	43.367	588	595
WP_061236010.1	lcl|NZ_JADHZJ010000065.1_cds_WP_002742222.1_2852	32.264	530	595
WP_061236010.1	lcl|NZ_JADHZJ010000002.1_cds_WP_002723347.1_1575	30.405	444	595
WP_061236010.1	lcl|NZ_JADHZJ010000029.1_cds_WP_002741286.1_1411	43.192	213	595
WP_061236010.1	lcl|NZ_JADHZJ010000005.1_cds_WP_002739451.1_2666	27.083	240	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002730493.1_846	29.515	227	595
WP_061236010.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728388.1_2960	28.452	239	595
WP_061236010.1	lcl|NZ_JADHZJ010000005.1_cds_WP_002725984.1_2698	27.885	208	595
WP_061236010.1	lcl|NZ_JADHZJ010000009.1_cds_WP_002726143.1_3350	29.714	175	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724740.1_885	28.829	222	595
WP_061236010.1	lcl|NZ_JADHZJ010000003.1_cds_WP_002734207.1_1984	30.645	186	595
WP_061236010.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002752475.1_22	30.698	215	595
WP_061236010.1	lcl|NZ_JADHZJ010000052.1_cds_WP_002738485.1_2524	28.022	182	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724285.1_864	25.632	277	595
WP_061236010.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002721914.1_2420	25.296	253	595
WP_061236010.1	lcl|NZ_JADHZJ010000006.1_cds_WP_032854486.1_2976	32.515	163	595
WP_061236010.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002721827.1_2452	29.167	192	595
WP_061236010.1	lcl|NZ_JADHZJ010000017.1_cds_WP_002733736.1_609	27.746	173	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724311.1_865	26.446	242	595
WP_061236010.1	lcl|NZ_JADHZJ010000027.1_cds_WP_002729296.1_1294	28.814	177	595
WP_061236010.1	lcl|NZ_JADHZJ010000007.1_cds_WP_032853264.1_3124	29.677	155	595
WP_061236010.1	lcl|NZ_JADHZJ010000007.1_cds_WP_032853264.1_3124	26.230	183	595
WP_061236010.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002729758.1_31	31.933	238	595
WP_061236010.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002725125.1_34	24.859	177	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739909.1_908	22.283	184	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739909.1_908	27.778	162	595
WP_061236010.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002723659.1_3115	24.664	223	595
WP_061236010.1	lcl|NZ_JADHZJ010000049.1_cds_WP_002739367.1_2312	24.074	216	595
WP_061236010.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002733837.1_1232	26.490	151	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002734915.1_917	26.627	169	595
WP_061236010.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06385_115	94.456	469	595
WP_061236010.1	lcl|NZ_JADHZJ010000011.1_cds_ISU68_RS06385_115	92.593	135	595
WP_061236010.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740724.1_104	43.367	588	595
WP_061236010.1	lcl|NZ_JADHZJ010000065.1_cds_WP_002742222.1_2852	32.264	530	595
WP_061236010.1	lcl|NZ_JADHZJ010000002.1_cds_WP_002723347.1_1575	30.405	444	595
WP_061236010.1	lcl|NZ_JADHZJ010000029.1_cds_WP_002741286.1_1411	43.192	213	595
WP_061236010.1	lcl|NZ_JADHZJ010000005.1_cds_WP_002739451.1_2666	27.083	240	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002730493.1_846	29.515	227	595
WP_061236010.1	lcl|NZ_JADHZJ010000006.1_cds_WP_002728388.1_2960	28.452	239	595
WP_061236010.1	lcl|NZ_JADHZJ010000005.1_cds_WP_002725984.1_2698	27.885	208	595
WP_061236010.1	lcl|NZ_JADHZJ010000009.1_cds_WP_002726143.1_3350	29.714	175	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724740.1_885	28.829	222	595
WP_061236010.1	lcl|NZ_JADHZJ010000003.1_cds_WP_002734207.1_1984	30.645	186	595
WP_061236010.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002752475.1_22	30.698	215	595
WP_061236010.1	lcl|NZ_JADHZJ010000052.1_cds_WP_002738485.1_2524	28.022	182	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724285.1_864	25.632	277	595
WP_061236010.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002721914.1_2420	25.296	253	595
WP_061236010.1	lcl|NZ_JADHZJ010000006.1_cds_WP_032854486.1_2976	32.515	163	595
WP_061236010.1	lcl|NZ_JADHZJ010000004.1_cds_WP_002721827.1_2452	29.167	192	595
WP_061236010.1	lcl|NZ_JADHZJ010000017.1_cds_WP_002733736.1_609	27.746	173	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002724311.1_865	26.446	242	595
WP_061236010.1	lcl|NZ_JADHZJ010000027.1_cds_WP_002729296.1_1294	28.814	177	595
WP_061236010.1	lcl|NZ_JADHZJ010000007.1_cds_WP_032853264.1_3124	29.677	155	595
WP_061236010.1	lcl|NZ_JADHZJ010000007.1_cds_WP_032853264.1_3124	26.230	183	595
WP_061236010.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002729758.1_31	31.933	238	595
WP_061236010.1	lcl|NZ_JADHZJ010000010.1_cds_WP_002725125.1_34	24.859	177	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739909.1_908	22.283	184	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002739909.1_908	27.778	162	595
WP_061236010.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002723659.1_3115	24.664	223	595
WP_061236010.1	lcl|NZ_JADHZJ010000049.1_cds_WP_002739367.1_2312	24.074	216	595
WP_061236010.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002733837.1_1232	26.490	151	595
WP_061236010.1	lcl|NZ_JADHZJ010000001.1_cds_WP_002734915.1_917	26.627	169	595
WP_239248139.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733672.1_116	91.518	224	227
WP_239248139.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740808.1_128	38.938	226	227
WP_239248139.1	lcl|NZ_JADHZJ010000013.1_cds_WP_002723863.1_296	33.333	105	227
WP_239248142.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733548.1_118	91.546	485	485
WP_239248142.1	lcl|NZ_JADHZJ010000049.1_cds_WP_002726457.1_2313	23.974	463	485
WP_239248142.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733548.1_118	91.546	485	485
WP_239248142.1	lcl|NZ_JADHZJ010000049.1_cds_WP_002726457.1_2313	23.974	463	485
WP_239248142.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733548.1_118	91.546	485	485
WP_239248142.1	lcl|NZ_JADHZJ010000049.1_cds_WP_002726457.1_2313	23.974	463	485
WP_004503054.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733638.1_119	92.121	330	330
WP_004503054.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002722638.1_657	28.488	344	330
WP_004503054.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733534.1_2639	27.778	324	330
WP_004503054.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002743770.1_3155	23.739	337	330
WP_004503054.1	lcl|NZ_JADHZJ010000073.1_cds_WP_002741146.1_3054	24.096	332	330
WP_004503054.1	lcl|NZ_JADHZJ010000046.1_cds_WP_002728309.1_2219	25.676	222	330
WP_004503054.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740024.1_173	22.899	345	330
WP_004503054.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740721.1_2636	25.175	286	330
WP_004503155.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733599.1_120	92.368	380	381
WP_004503155.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002728994.1_1130	30.179	391	381
WP_004503155.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740861.1_2634	27.714	350	381
WP_004503155.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740826.1_2635	25.281	356	381
WP_004503155.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740294.1_167	27.869	366	381
WP_004503155.1	lcl|NZ_JADHZJ010000014.1_cds_WP_002738884.1_390	28.535	389	381
WP_004503155.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002733737.1_107	26.684	386	381
WP_004503155.1	lcl|NZ_JADHZJ010000008.1_cds_WP_002724641.1_3212	24.507	355	381
WP_198288176.1	lcl|NZ_JADHZJ010000011.1_cds_WP_032853440.1_123	54.922	386	387
WP_198288176.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002721301.1_158	22.350	349	387
WP_004503102.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	56.928	332	339
WP_004503102.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	35.030	334	339
WP_004503102.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	36.268	284	339
WP_004503102.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	56.928	332	339
WP_004503102.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	35.030	334	339
WP_004503102.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	36.268	284	339
WP_016758916.1	lcl|NZ_JADHZJ010000011.1_cds_WP_032853440.1_123	37.647	85	89
WP_004503046.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002740826.1_2635	25.641	117	346
WP_004503058.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	90.598	351	351
WP_004503058.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733627.1_2638	26.519	181	351
WP_004503058.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727921.1_174	37.975	79	351
WP_004503058.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002738295.1_145	23.171	246	351
WP_004503058.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002732576.1_652	34.483	87	351
WP_004503058.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	26.230	122	351
WP_004503058.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002729513.1_3156	22.650	234	351
WP_004503058.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002729040.1_1124	37.097	62	351
WP_004503058.1	lcl|NZ_JADHZJ010000024.1_cds_WP_002724570.1_1185	31.250	128	351
WP_004503058.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	90.598	351	351
WP_004503058.1	lcl|NZ_JADHZJ010000059.1_cds_WP_002733627.1_2638	26.519	181	351
WP_004503058.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002727921.1_174	37.975	79	351
WP_004503058.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002738295.1_145	23.171	246	351
WP_004503058.1	lcl|NZ_JADHZJ010000018.1_cds_WP_002732576.1_652	34.483	87	351
WP_004503058.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	26.230	122	351
WP_004503058.1	lcl|NZ_JADHZJ010000007.1_cds_WP_002729513.1_3156	22.650	234	351
WP_004503058.1	lcl|NZ_JADHZJ010000023.1_cds_WP_002729040.1_1124	37.097	62	351
WP_004503058.1	lcl|NZ_JADHZJ010000024.1_cds_WP_002724570.1_1185	31.250	128	351
WP_239248143.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002741071.1_125	84.555	382	382
WP_061217859.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	93.360	753	753
WP_061217859.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	35.435	333	753
WP_061217859.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	34.983	303	753
WP_061217859.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	26.230	122	753
WP_061217859.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	93.360	753	753
WP_061217859.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	35.435	333	753
WP_061217859.1	lcl|NZ_JADHZJ010000025.1_cds_WP_002730849.1_1202	34.983	303	753
WP_061217859.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740926.1_124	26.230	122	753
WP_061217859.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740726.1_126	93.360	753	753
WP_061217859.1	lcl|NZ_JADHZJ010000011.1_cds_WP_002740722.1_122	35.435	333	753
