WP_002614501.1	lcl|NZ_JQOS01000060.1_cds_WP_000340715.1_1548	86.792	106	106
WP_061221763.1	lcl|NZ_JQOS01000009.1_cds_WP_000688698.1_392	24.434	221	330
WP_004503073.1	lcl|NZ_JQOS01000060.1_cds_WP_061227064.1_1538	38.278	546	535
WP_004503073.1	lcl|NZ_JQOS01000060.1_cds_WP_061227064.1_1538	38.278	546	535
WP_004503036.1	lcl|NZ_JQOS01000060.1_cds_WP_000342716.1_1537	67.547	265	265
WP_004503036.1	lcl|NZ_JQOS01000047.1_cds_WP_001002662.1_1260	41.803	244	265
WP_004503036.1	lcl|NZ_JQOS01000048.1_cds_WP_001183718.1_1308	27.746	173	265
WP_004503060.1	lcl|NZ_JQOS01000060.1_cds_WP_061227063.1_1536	89.032	310	310
WP_004503060.1	lcl|NZ_JQOS01000127.1_cds_WP_000501205.1_2555	36.304	303	310
WP_004503060.1	lcl|NZ_JQOS01000048.1_cds_WP_001183718.1_1308	30.000	250	310
WP_004503060.1	lcl|NZ_JQOS01000207.1_cds_WP_000279896.1_3425	23.954	263	310
WP_004503060.1	lcl|NZ_JQOS01000060.1_cds_WP_061227063.1_1536	89.032	310	310
WP_004503060.1	lcl|NZ_JQOS01000127.1_cds_WP_000501205.1_2555	36.304	303	310
WP_004503060.1	lcl|NZ_JQOS01000048.1_cds_WP_001183718.1_1308	30.000	250	310
WP_004503060.1	lcl|NZ_JQOS01000207.1_cds_WP_000279896.1_3425	23.954	263	310
WP_004503095.1	lcl|NZ_JQOS01000060.1_cds_WP_000479984.1_1535	94.697	264	264
WP_004503106.1	lcl|NZ_JQOS01000060.1_cds_WP_000715958.1_1534	90.698	129	130
WP_004503130.1	lcl|NZ_JQOS01000060.1_cds_WP_001088861.1_1533	77.143	140	146
WP_004503042.1	lcl|NZ_JQOS01000060.1_cds_WP_000517242.1_1532	87.330	221	221
WP_004503042.1	lcl|NZ_JQOS01000043.1_cds_WP_001069827.1_1152	29.412	102	221
WP_004503042.1	lcl|NZ_JQOS01000007.1_cds_WP_001082179.1_334	23.077	78	221
WP_016758358.1	lcl|NZ_JQOS01000060.1_cds_WP_061227062.1_1530	24.638	276	316
WP_016758358.1	lcl|NZ_JQOS01000043.1_cds_WP_000347685.1_1151	29.221	154	316
WP_016758358.1	lcl|NZ_JQOS01000195.1_cds_WP_002097509.1_3312	29.286	140	316
WP_016758358.1	lcl|NZ_JQOS01000018.1_cds_WP_000402849.1_611	22.368	152	316
WP_016758358.1	lcl|NZ_JQOS01000007.1_cds_WP_001082179.1_334	24.540	163	316
WP_016758358.1	lcl|NZ_JQOS01000098.1_cds_WP_000188047.1_2168	28.926	121	316
WP_004503088.1	lcl|NZ_JQOS01000060.1_cds_WP_000611594.1_1531	94.857	175	175
WP_004503088.1	lcl|NZ_JQOS01000001.1_cds_WP_001206947.1_132	28.966	145	175
WP_004503132.1	lcl|NZ_JQOS01000060.1_cds_WP_061227062.1_1530	92.840	405	405
WP_004503132.1	lcl|NZ_JQOS01000043.1_cds_WP_000347685.1_1151	25.000	208	405
WP_004503132.1	lcl|NZ_JQOS01000018.1_cds_WP_000402849.1_611	22.273	220	405
WP_004503032.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	85.475	358	358
WP_004503032.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	35.535	318	358
WP_004503032.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	29.570	372	358
WP_004503032.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	29.082	392	358
WP_004503032.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	32.653	343	358
WP_004503032.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	30.892	314	358
WP_004503032.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	25.806	372	358
WP_004503032.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	29.851	201	358
WP_004503087.1	lcl|NZ_JQOS01000060.1_cds_WP_002106397.1_1528	87.662	308	308
WP_026054523.1	lcl|NZ_JQOS01000060.1_cds_WP_002106356.1_1527	31.793	368	416
WP_004503049.1	lcl|NZ_JQOS01000060.1_cds_WP_061227062.1_1530	32.688	413	409
WP_004503049.1	lcl|NZ_JQOS01000043.1_cds_WP_000347685.1_1151	23.649	148	409
WP_004503049.1	lcl|NZ_JQOS01000007.1_cds_WP_001082179.1_334	24.224	161	409
WP_004503099.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	37.709	358	361
WP_004503099.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	40.449	356	361
WP_004503099.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	35.549	346	361
WP_004503099.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	34.795	342	361
WP_004503099.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	32.181	376	361
WP_004503099.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	28.418	373	361
WP_004503099.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	32.558	301	361
WP_004503099.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	24.642	349	361
WP_004503089.1	lcl|NZ_JQOS01000074.1_cds_WP_001159758.1_1766	41.667	180	176
WP_239248138.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	28.135	327	313
WP_239248138.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	26.168	321	313
WP_239248138.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	25.078	319	313
WP_239248138.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	29.864	221	313
WP_239248138.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	25.373	268	313
WP_239248138.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	24.699	332	313
WP_239248138.1	lcl|NZ_JQOS01000057.1_cds_WP_001003560.1_1486	27.132	258	313
WP_239248138.1	lcl|NZ_JQOS01000074.1_cds_WP_001023240.1_1752	25.391	256	313
WP_239248138.1	lcl|NZ_JQOS01000060.1_cds_WP_000410267.1_1547	21.362	323	313
WP_239248138.1	lcl|NZ_JQOS01000005.1_cds_WP_001074779.1_267	23.364	321	313
WP_000572389.1	lcl|NZ_JQOS01000074.1_cds_WP_000343397.1_1761	32.759	116	134
WP_004503138.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	28.889	270	311
WP_004503138.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	27.490	251	311
WP_004503138.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	24.609	256	311
WP_004503138.1	lcl|NZ_JQOS01000005.1_cds_WP_001074779.1_267	29.114	158	311
WP_004503138.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	21.622	259	311
WP_004503138.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	23.048	269	311
WP_004503138.1	lcl|NZ_JQOS01000009.1_cds_WP_000688698.1_392	30.625	160	311
WP_004503127.1	lcl|NZ_JQOS01000074.1_cds_WP_000282882.1_1764	27.731	119	361
WP_004503127.1	lcl|NZ_JQOS01000074.1_cds_WP_000853988.1_1765	22.963	270	361
WP_061236010.1	lcl|NZ_JQOS01000093.1_cds_WP_000172210.1_2099	35.567	388	595
WP_061236010.1	lcl|NZ_JQOS01000085.1_cds_WP_000667646.1_1995	30.099	505	595
WP_061236010.1	lcl|NZ_JQOS01000001.1_cds_WP_000828456.1_78	42.254	213	595
WP_061236010.1	lcl|NZ_JQOS01000060.1_cds_WP_061227065.1_1525	34.914	232	595
WP_061236010.1	lcl|NZ_JQOS01000057.1_cds_WP_001052496.1_1465	32.035	231	595
WP_061236010.1	lcl|NZ_JQOS01000100.1_cds_WP_000510776.1_2201	27.074	229	595
WP_061236010.1	lcl|NZ_JQOS01000196.1_cds_WP_000619182.1_3326	29.536	237	595
WP_061236010.1	lcl|NZ_JQOS01000093.1_cds_WP_002071818.1_2085	33.908	174	595
WP_061236010.1	lcl|NZ_JQOS01000039.1_cds_WP_000047473.1_1042	28.631	241	595
WP_061236010.1	lcl|NZ_JQOS01000121.1_cds_WP_000598571.1_2521	28.632	234	595
WP_061236010.1	lcl|NZ_JQOS01000142.1_cds_WP_061227176.1_2751	30.698	215	595
WP_061236010.1	lcl|NZ_JQOS01000192.1_cds_WP_000184524.1_3286	29.213	178	595
WP_061236010.1	lcl|NZ_JQOS01000094.1_cds_WP_001161019.1_2115	28.249	177	595
WP_061236010.1	lcl|NZ_JQOS01000098.1_cds_WP_000433117.1_2164	26.556	241	595
WP_061236010.1	lcl|NZ_JQOS01000080.1_cds_WP_000536763.1_1870	32.692	156	595
WP_061236010.1	lcl|NZ_JQOS01000208.1_cds_WP_000666554.1_3443	27.350	234	595
WP_061236010.1	lcl|NZ_JQOS01000140.1_cds_WP_000651462.1_2716	26.901	171	595
WP_061236010.1	lcl|NZ_JQOS01000155.1_cds_WP_001089503.1_2972	26.877	253	595
WP_061236010.1	lcl|NZ_JQOS01000019.1_cds_WP_001141155.1_614	32.127	221	595
WP_061236010.1	lcl|NZ_JQOS01000196.1_cds_WP_000218838.1_3325	25.620	242	595
WP_061236010.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	29.114	158	595
WP_061236010.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	24.194	186	595
WP_061236010.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	24.590	183	595
WP_061236010.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	27.389	157	595
WP_061236010.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	27.815	151	595
WP_061236010.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	25.000	180	595
WP_061236010.1	lcl|NZ_JQOS01000184.1_cds_WP_000481721.1_3216	26.705	176	595
WP_061236010.1	lcl|NZ_JQOS01000150.1_cds_WP_000054169.1_2909	25.000	216	595
WP_061236010.1	lcl|NZ_JQOS01000019.1_cds_WP_000431147.1_618	24.855	173	595
WP_061236010.1	lcl|NZ_JQOS01000093.1_cds_WP_000172210.1_2099	35.567	388	595
WP_061236010.1	lcl|NZ_JQOS01000085.1_cds_WP_000667646.1_1995	30.099	505	595
WP_061236010.1	lcl|NZ_JQOS01000001.1_cds_WP_000828456.1_78	42.254	213	595
WP_061236010.1	lcl|NZ_JQOS01000060.1_cds_WP_061227065.1_1525	34.914	232	595
WP_061236010.1	lcl|NZ_JQOS01000057.1_cds_WP_001052496.1_1465	32.035	231	595
WP_061236010.1	lcl|NZ_JQOS01000100.1_cds_WP_000510776.1_2201	27.074	229	595
WP_061236010.1	lcl|NZ_JQOS01000196.1_cds_WP_000619182.1_3326	29.536	237	595
WP_061236010.1	lcl|NZ_JQOS01000093.1_cds_WP_002071818.1_2085	33.908	174	595
WP_061236010.1	lcl|NZ_JQOS01000039.1_cds_WP_000047473.1_1042	28.631	241	595
WP_061236010.1	lcl|NZ_JQOS01000121.1_cds_WP_000598571.1_2521	28.632	234	595
WP_061236010.1	lcl|NZ_JQOS01000142.1_cds_WP_061227176.1_2751	30.698	215	595
WP_061236010.1	lcl|NZ_JQOS01000192.1_cds_WP_000184524.1_3286	29.213	178	595
WP_061236010.1	lcl|NZ_JQOS01000094.1_cds_WP_001161019.1_2115	28.249	177	595
WP_061236010.1	lcl|NZ_JQOS01000098.1_cds_WP_000433117.1_2164	26.556	241	595
WP_061236010.1	lcl|NZ_JQOS01000080.1_cds_WP_000536763.1_1870	32.692	156	595
WP_061236010.1	lcl|NZ_JQOS01000208.1_cds_WP_000666554.1_3443	27.350	234	595
WP_061236010.1	lcl|NZ_JQOS01000140.1_cds_WP_000651462.1_2716	26.901	171	595
WP_061236010.1	lcl|NZ_JQOS01000155.1_cds_WP_001089503.1_2972	26.877	253	595
WP_061236010.1	lcl|NZ_JQOS01000019.1_cds_WP_001141155.1_614	32.127	221	595
WP_061236010.1	lcl|NZ_JQOS01000196.1_cds_WP_000218838.1_3325	25.620	242	595
WP_061236010.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	29.114	158	595
WP_061236010.1	lcl|NZ_JQOS01000189.1_cds_WP_000590871.1_3255	24.194	186	595
WP_061236010.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	24.590	183	595
WP_061236010.1	lcl|NZ_JQOS01000093.1_cds_WP_000626143.1_2104	27.389	157	595
WP_061236010.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	27.815	151	595
WP_061236010.1	lcl|NZ_JQOS01000037.1_cds_WP_061227016.1_981	25.000	180	595
WP_061236010.1	lcl|NZ_JQOS01000184.1_cds_WP_000481721.1_3216	26.705	176	595
WP_061236010.1	lcl|NZ_JQOS01000150.1_cds_WP_000054169.1_2909	25.000	216	595
WP_061236010.1	lcl|NZ_JQOS01000019.1_cds_WP_000431147.1_618	24.855	173	595
WP_239248139.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	33.019	106	227
WP_239248139.1	lcl|NZ_JQOS01000195.1_cds_WP_001035155.1_3315	28.070	114	227
WP_004503054.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	29.080	337	330
WP_004503054.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	28.086	324	330
WP_004503054.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	24.837	306	330
WP_004503054.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	26.180	233	330
WP_004503054.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	22.449	343	330
WP_004503054.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	25.175	286	330
WP_004503155.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	29.668	391	381
WP_004503155.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	29.620	395	381
WP_004503155.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	27.224	371	381
WP_004503155.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	28.857	350	381
WP_004503155.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	26.781	351	381
WP_004503155.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	23.876	356	381
WP_004503155.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	29.794	339	381
WP_198288176.1	lcl|NZ_JQOS01000074.1_cds_WP_000734457.1_1753	23.256	344	387
WP_004503102.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.268	321	339
WP_004503102.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	34.286	280	339
WP_004503102.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	27.052	329	339
WP_004503102.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.268	321	339
WP_004503102.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	34.286	280	339
WP_004503102.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	27.052	329	339
WP_004503046.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	26.496	117	346
WP_004503058.1	lcl|NZ_JQOS01000060.1_cds_WP_000774259.1_1543	24.359	234	351
WP_004503058.1	lcl|NZ_JQOS01000074.1_cds_WP_000842260.1_1769	37.975	79	351
WP_004503058.1	lcl|NZ_JQOS01000195.1_cds_WP_000102499.1_3307	30.556	108	351
WP_004503058.1	lcl|NZ_JQOS01000007.1_cds_WP_000371240.1_300	33.333	87	351
WP_004503058.1	lcl|NZ_JQOS01000015.1_cds_WP_000667727.1_529	35.484	62	351
WP_004503058.1	lcl|NZ_JQOS01000060.1_cds_WP_000774259.1_1543	24.359	234	351
WP_004503058.1	lcl|NZ_JQOS01000074.1_cds_WP_000842260.1_1769	37.975	79	351
WP_004503058.1	lcl|NZ_JQOS01000195.1_cds_WP_000102499.1_3307	30.556	108	351
WP_004503058.1	lcl|NZ_JQOS01000007.1_cds_WP_000371240.1_300	33.333	87	351
WP_004503058.1	lcl|NZ_JQOS01000015.1_cds_WP_000667727.1_529	35.484	62	351
WP_061217859.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.347	329	753
WP_061217859.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	32.923	325	753
WP_061217859.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	26.236	263	753
WP_061217859.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.347	329	753
WP_061217859.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	32.923	325	753
WP_061217859.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	26.236	263	753
WP_061217859.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.347	329	753
WP_061217859.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	32.923	325	753
WP_061217859.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	26.236	263	753
WP_061217859.1	lcl|NZ_JQOS01000060.1_cds_WP_001033784.1_1515	34.347	329	753
WP_061217859.1	lcl|NZ_JQOS01000037.1_cds_WP_001011666.1_1014	32.923	325	753
WP_061217859.1	lcl|NZ_JQOS01000060.1_cds_WP_002072154.1_1521	26.236	263	753
WP_239248144.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	28.090	356	394
WP_239248144.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	28.389	391	394
WP_239248144.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	29.296	355	394
WP_239248144.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	27.249	378	394
WP_239248144.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	24.665	373	394
WP_239248144.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	29.771	262	394
WP_239248144.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	27.863	262	394
WP_239248144.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	25.651	269	394
WP_004503988.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	27.907	86	209
WP_061216803.1	lcl|NZ_JQOS01000180.1_cds_WP_001122024.1_3180	26.168	214	355
WP_239248146.1	lcl|NZ_JQOS01000195.1_cds_WP_002097509.1_3312	26.695	236	287
WP_239248146.1	lcl|NZ_JQOS01000186.1_cds_WP_002101708.1_3230	25.150	167	287
WP_239248146.1	lcl|NZ_JQOS01000043.1_cds_WP_000347685.1_1151	28.369	141	287
WP_239248146.1	lcl|NZ_JQOS01000007.1_cds_WP_001082179.1_334	25.806	186	287
WP_239248146.1	lcl|NZ_JQOS01000018.1_cds_WP_000402849.1_611	22.134	253	287
WP_239248146.1	lcl|NZ_JQOS01000195.1_cds_WP_001217660.1_3319	26.531	147	287
WP_025185097.1	lcl|NZ_JQOS01000153.1_cds_WP_000668264.1_2925	39.726	73	115
WP_004503514.1	lcl|NZ_JQOS01000133.1_cds_WP_000538657.1_2606	28.505	214	365
WP_004503514.1	lcl|NZ_JQOS01000094.1_cds_WP_000895443.1_2120	26.316	228	365
WP_004503514.1	lcl|NZ_JQOS01000213.1_cds_WP_000433726.1_3482	23.431	239	365
WP_004503514.1	lcl|NZ_JQOS01000329.1_cds_WP_061227305.1_3889	27.500	160	365
WP_004503514.1	lcl|NZ_JQOS01000033.1_cds_WP_001052883.1_936	23.214	224	365
WP_004503514.1	lcl|NZ_JQOS01000108.1_cds_WP_000664906.1_2338	23.077	195	365
WP_004503514.1	lcl|NZ_JQOS01000001.1_cds_WP_001200125.1_66	29.000	100	365
WP_004503514.1	lcl|NZ_JQOS01000031.1_cds_WP_001253861.1_853	28.750	80	365
WP_004503578.1	lcl|NZ_JQOS01000018.1_cds_WP_000613390.1_599	23.077	195	372
WP_004503578.1	lcl|NZ_JQOS01000018.1_cds_WP_000613390.1_599	23.077	195	372
WP_235595137.1	lcl|NZ_JQOS01000044.1_cds_WP_235591941.1_1201	84.211	133	249
WP_235595137.1	lcl|NZ_JQOS01000044.1_cds_WP_025180209.1_1200	85.567	97	249
WP_235595137.1	lcl|NZ_JQOS01000036.1_cds_JH01_RS23625_960	87.097	31	249
WP_235595137.1	lcl|NZ_JQOS01000036.1_cds_JH01_RS23625_960	80.000	15	249
WP_235595137.1	lcl|NZ_JQOS01000310.1_cds_JH01_RS19605_3859	37.374	99	249
WP_235595137.1	lcl|NZ_JQOS01000190.1_cds_JH01_RS21850_3278	51.220	41	249
WP_235595137.1	lcl|NZ_JQOS01000142.1_cds_JH01_RS21445_2744	51.220	41	249
WP_235595137.1	lcl|NZ_JQOS01000310.1_cds_JH01_RS23530_3860	51.163	43	249
WP_239248152.1	lcl|NZ_JQOS01000195.1_cds_WP_001035155.1_3315	30.739	257	255
WP_239248152.1	lcl|NZ_JQOS01000027.1_cds_WP_061227001.1_813	29.134	254	255
WP_239248152.1	lcl|NZ_JQOS01000277.1_cds_WP_002107669.1_3782	29.921	127	255
WP_004503556.1	lcl|NZ_JQOS01000210.1_cds_WP_000043153.1_3455	36.905	168	243
WP_004503556.1	lcl|NZ_JQOS01000041.1_cds_WP_000566240.1_1134	34.356	163	243
WP_004503556.1	lcl|NZ_JQOS01000144.1_cds_WP_000998676.1_2801	34.286	245	243
WP_004503556.1	lcl|NZ_JQOS01000049.1_cds_WP_000653652.1_1318	30.769	234	243
WP_004503556.1	lcl|NZ_JQOS01000195.1_cds_WP_000412931.1_3310	28.191	188	243
WP_004503556.1	lcl|NZ_JQOS01000041.1_cds_WP_002100448.1_1106	34.028	144	243
WP_004503556.1	lcl|NZ_JQOS01000195.1_cds_WP_061227231.1_3314	29.885	174	243
WP_004503556.1	lcl|NZ_JQOS01000005.1_cds_WP_000351751.1_265	29.213	178	243
WP_004503556.1	lcl|NZ_JQOS01000178.1_cds_WP_000600054.1_3166	25.000	212	243
WP_004503556.1	lcl|NZ_JQOS01000116.1_cds_WP_000581854.1_2437	21.951	123	243
WP_004503556.1	lcl|NZ_JQOS01000096.1_cds_WP_000167663.1_2134	22.751	189	243
WP_004503556.1	lcl|NZ_JQOS01000005.1_cds_WP_000194183.1_248	22.807	114	243
WP_239248154.1	lcl|NZ_JQOS01000041.1_cds_WP_000052385.1_1130	31.818	352	360
WP_239248155.1	lcl|NZ_JQOS01000008.1_cds_WP_001982325.1_346	28.261	276	331
WP_239248155.1	lcl|NZ_JQOS01000221.1_cds_WP_000421042.1_3536	29.752	121	331
WP_239248155.1	lcl|NZ_JQOS01000008.1_cds_WP_001982325.1_346	28.261	276	331
WP_239248155.1	lcl|NZ_JQOS01000221.1_cds_WP_000421042.1_3536	29.752	121	331
WP_004503495.1	lcl|NZ_JQOS01000060.1_cds_WP_000774259.1_1543	24.701	251	254
WP_004503495.1	lcl|NZ_JQOS01000021.1_cds_WP_000805357.1_718	27.094	203	254
WP_004503611.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	30.204	245	363
WP_004503611.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	25.369	339	363
WP_004503611.1	lcl|NZ_JQOS01000033.1_cds_WP_000457972.1_918	26.050	238	363
WP_004503611.1	lcl|NZ_JQOS01000235.1_cds_WP_000709511.1_3618	29.730	111	363
WP_004503611.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	27.014	211	363
WP_004503611.1	lcl|NZ_JQOS01000074.1_cds_WP_000475901.1_1751	26.667	225	363
WP_004503611.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	31.944	144	363
WP_239248156.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	25.000	268	317
