WP_002614501.1	lcl|NZ_JQOX01000022.1_cds_WP_000340715.1_556	86.792	106	106
WP_004503087.1	lcl|NZ_JQOX01000022.1_cds_WP_000344487.1_576	89.286	308	308
WP_026054523.1	lcl|NZ_JQOX01000022.1_cds_WP_001106774.1_579	91.807	415	416
WP_004503049.1	lcl|NZ_JQOX01000022.1_cds_WP_001015425.1_574	33.333	417	409
WP_004503049.1	lcl|NZ_JQOX01000022.1_cds_WP_001149938.1_572	24.377	361	409
WP_004503049.1	lcl|NZ_JQOX01000106.1_cds_WP_000347675.1_2731	23.649	148	409
WP_004503049.1	lcl|NZ_JQOX01000010.1_cds_WP_001082180.1_298	24.224	161	409
WP_004503099.1	lcl|NZ_JQOX01000022.1_cds_WP_000575178.1_634	37.430	358	361
WP_004503099.1	lcl|NZ_JQOX01000170.1_cds_WP_000538757.1_3607	34.795	342	361
WP_004503099.1	lcl|NZ_JQOX01000114.1_cds_WP_001281953.1_2955	28.418	373	361
WP_004503099.1	lcl|NZ_JQOX01000022.1_cds_WP_000582222.1_575	32.558	301	361
WP_004503099.1	lcl|NZ_JQOX01000022.1_cds_WP_000346036.1_594	26.667	375	361
WP_004503099.1	lcl|NZ_JQOX01000022.1_cds_WP_000947844.1_587	24.854	342	361
WP_004503099.1	lcl|NZ_JQOX01000053.1_cds_WP_001982414.1_1538	24.642	349	361
WP_004503089.1	lcl|NZ_JQOX01000022.1_cds_WP_001159758.1_638	41.667	180	176
WP_239248138.1	lcl|NZ_JQOX01000030.1_cds_WP_000649925.1_910	28.440	327	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000646256.1_560	24.606	317	313
WP_239248138.1	lcl|NZ_JQOX01000010.1_cds_WP_000744700.1_269	26.168	321	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_001067556.1_563	29.864	221	313
WP_239248138.1	lcl|NZ_JQOX01000023.1_cds_WP_001984071.1_674	25.461	271	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000723092.1_640	24.699	332	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000600889.1_586	25.764	229	313
WP_239248138.1	lcl|NZ_JQOX01000061.1_cds_WP_001003556.1_1760	27.132	258	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000487322.1_611	27.778	108	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_001024126.1_624	24.609	256	313
WP_239248138.1	lcl|NZ_JQOX01000022.1_cds_WP_000410273.1_557	21.362	323	313
WP_000572389.1	lcl|NZ_JQOX01000022.1_cds_WP_000799638.1_581	42.857	119	134
WP_000572389.1	lcl|NZ_JQOX01000022.1_cds_WP_000343395.1_633	32.759	116	134
WP_004503138.1	lcl|NZ_JQOX01000022.1_cds_WP_000646256.1_560	29.259	270	311
WP_004503138.1	lcl|NZ_JQOX01000023.1_cds_WP_001984071.1_674	27.490	251	311
WP_004503138.1	lcl|NZ_JQOX01000022.1_cds_WP_000723092.1_640	25.000	256	311
WP_004503138.1	lcl|NZ_JQOX01000037.1_cds_WP_001074785.1_1106	29.747	158	311
WP_004503138.1	lcl|NZ_JQOX01000022.1_cds_WP_000600889.1_586	25.287	261	311
WP_004503138.1	lcl|NZ_JQOX01000010.1_cds_WP_000744700.1_269	21.622	259	311
WP_004503138.1	lcl|NZ_JQOX01000023.1_cds_WP_000688696.1_694	30.625	160	311
WP_004503138.1	lcl|NZ_JQOX01000030.1_cds_WP_000649925.1_910	23.048	269	311
WP_004503138.1	lcl|NZ_JQOX01000022.1_cds_WP_000642163.1_639	26.263	99	311
WP_004503127.1	lcl|NZ_JQOX01000022.1_cds_WP_000282880.1_636	28.571	119	361
WP_004503127.1	lcl|NZ_JQOX01000022.1_cds_WP_000853994.1_637	22.963	270	361
WP_004503127.1	lcl|NZ_JQOX01000022.1_cds_WP_001068986.1_614	28.829	111	361
WP_061236010.1	lcl|NZ_JQOX01000022.1_cds_WP_000834715.1_580	47.628	548	595
WP_061236010.1	lcl|NZ_JQOX01000112.1_cds_WP_000172203.1_2934	35.369	393	595
WP_061236010.1	lcl|NZ_JQOX01000071.1_cds_WP_000667645.1_2086	30.099	505	595
WP_061236010.1	lcl|NZ_JQOX01000030.1_cds_WP_000828456.1_843	42.254	213	595
WP_061236010.1	lcl|NZ_JQOX01000049.1_cds_JH08_RS21490_1411	32.468	231	595
WP_061236010.1	lcl|NZ_JQOX01000177.1_cds_WP_000510777.1_3661	27.074	229	595
WP_061236010.1	lcl|NZ_JQOX01000021.1_cds_WP_000942282.1_546	34.807	181	595
WP_061236010.1	lcl|NZ_JQOX01000100.1_cds_WP_000619172.1_2630	29.114	237	595
WP_061236010.1	lcl|NZ_JQOX01000109.1_cds_WP_000047473.1_2821	28.631	241	595
WP_061236010.1	lcl|NZ_JQOX01000006.1_cds_WP_000598572.1_155	28.632	234	595
WP_061236010.1	lcl|NZ_JQOX01000056.1_cds_WP_001982953.1_1624	30.698	215	595
WP_061236010.1	lcl|NZ_JQOX01000027.1_cds_WP_000184524.1_785	29.213	178	595
WP_061236010.1	lcl|NZ_JQOX01000104.1_cds_WP_001161020.1_2718	28.249	177	595
WP_061236010.1	lcl|NZ_JQOX01000014.1_cds_WP_000433117.1_436	26.556	241	595
WP_061236010.1	lcl|NZ_JQOX01000090.1_cds_WP_000536752.1_2448	32.051	156	595
WP_061236010.1	lcl|NZ_JQOX01000075.1_cds_WP_000651460.1_2165	27.485	171	595
WP_061236010.1	lcl|NZ_JQOX01000014.1_cds_WP_000666552.1_384	27.350	234	595
WP_061236010.1	lcl|NZ_JQOX01000004.1_cds_WP_001141162.1_121	31.797	217	595
WP_061236010.1	lcl|NZ_JQOX01000100.1_cds_WP_000127309.1_2631	25.620	242	595
WP_061236010.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	29.114	158	595
WP_061236010.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	24.194	186	595
WP_061236010.1	lcl|NZ_JQOX01000014.1_cds_WP_061227325.1_404	26.778	239	595
WP_061236010.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	24.590	183	595
WP_061236010.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	27.389	157	595
WP_061236010.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	29.054	148	595
WP_061236010.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	25.000	180	595
WP_061236010.1	lcl|NZ_JQOX01000058.1_cds_WP_000481723.1_1691	26.705	176	595
WP_061236010.1	lcl|NZ_JQOX01000120.1_cds_WP_000054169.1_3104	25.000	216	595
WP_061236010.1	lcl|NZ_JQOX01000022.1_cds_WP_000834715.1_580	47.628	548	595
WP_061236010.1	lcl|NZ_JQOX01000112.1_cds_WP_000172203.1_2934	35.369	393	595
WP_061236010.1	lcl|NZ_JQOX01000071.1_cds_WP_000667645.1_2086	30.099	505	595
WP_061236010.1	lcl|NZ_JQOX01000030.1_cds_WP_000828456.1_843	42.254	213	595
WP_061236010.1	lcl|NZ_JQOX01000049.1_cds_JH08_RS21490_1411	32.468	231	595
WP_061236010.1	lcl|NZ_JQOX01000177.1_cds_WP_000510777.1_3661	27.074	229	595
WP_061236010.1	lcl|NZ_JQOX01000021.1_cds_WP_000942282.1_546	34.807	181	595
WP_061236010.1	lcl|NZ_JQOX01000100.1_cds_WP_000619172.1_2630	29.114	237	595
WP_061236010.1	lcl|NZ_JQOX01000109.1_cds_WP_000047473.1_2821	28.631	241	595
WP_061236010.1	lcl|NZ_JQOX01000006.1_cds_WP_000598572.1_155	28.632	234	595
WP_061236010.1	lcl|NZ_JQOX01000056.1_cds_WP_001982953.1_1624	30.698	215	595
WP_061236010.1	lcl|NZ_JQOX01000027.1_cds_WP_000184524.1_785	29.213	178	595
WP_061236010.1	lcl|NZ_JQOX01000104.1_cds_WP_001161020.1_2718	28.249	177	595
WP_061236010.1	lcl|NZ_JQOX01000014.1_cds_WP_000433117.1_436	26.556	241	595
WP_061236010.1	lcl|NZ_JQOX01000090.1_cds_WP_000536752.1_2448	32.051	156	595
WP_061236010.1	lcl|NZ_JQOX01000075.1_cds_WP_000651460.1_2165	27.485	171	595
WP_061236010.1	lcl|NZ_JQOX01000014.1_cds_WP_000666552.1_384	27.350	234	595
WP_061236010.1	lcl|NZ_JQOX01000004.1_cds_WP_001141162.1_121	31.797	217	595
WP_061236010.1	lcl|NZ_JQOX01000100.1_cds_WP_000127309.1_2631	25.620	242	595
WP_061236010.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	29.114	158	595
WP_061236010.1	lcl|NZ_JQOX01000137.1_cds_WP_000590871.1_3311	24.194	186	595
WP_061236010.1	lcl|NZ_JQOX01000014.1_cds_WP_061227325.1_404	26.778	239	595
WP_061236010.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	24.590	183	595
WP_061236010.1	lcl|NZ_JQOX01000182.1_cds_WP_000626143.1_3681	27.389	157	595
WP_061236010.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	29.054	148	595
WP_061236010.1	lcl|NZ_JQOX01000032.1_cds_WP_001049207.1_988	25.000	180	595
WP_061236010.1	lcl|NZ_JQOX01000058.1_cds_WP_000481723.1_1691	26.705	176	595
WP_061236010.1	lcl|NZ_JQOX01000120.1_cds_WP_000054169.1_3104	25.000	216	595
WP_239248139.1	lcl|NZ_JQOX01000022.1_cds_WP_000132016.1_585	90.749	227	227
WP_239248139.1	lcl|NZ_JQOX01000022.1_cds_WP_001046757.1_595	35.616	219	227
WP_239248139.1	lcl|NZ_JQOX01000098.1_cds_WP_000721859.1_2580	33.019	106	227
WP_004503054.1	lcl|NZ_JQOX01000010.1_cds_WP_000744700.1_269	29.080	337	330
WP_004503054.1	lcl|NZ_JQOX01000022.1_cds_WP_000646256.1_560	27.778	324	330
WP_004503054.1	lcl|NZ_JQOX01000022.1_cds_WP_000600889.1_586	22.659	331	330
WP_004503054.1	lcl|NZ_JQOX01000030.1_cds_WP_000649925.1_910	23.939	330	330
WP_004503054.1	lcl|NZ_JQOX01000023.1_cds_WP_001984071.1_674	26.609	233	330
WP_004503054.1	lcl|NZ_JQOX01000022.1_cds_WP_000723092.1_640	22.741	343	330
WP_004503054.1	lcl|NZ_JQOX01000022.1_cds_WP_001067556.1_563	25.175	286	330
WP_004503155.1	lcl|NZ_JQOX01000022.1_cds_WP_000947844.1_587	37.500	368	381
WP_004503155.1	lcl|NZ_JQOX01000114.1_cds_WP_001281953.1_2955	29.668	391	381
WP_004503155.1	lcl|NZ_JQOX01000022.1_cds_WP_000582222.1_575	27.224	371	381
WP_004503155.1	lcl|NZ_JQOX01000022.1_cds_WP_000575178.1_634	26.781	351	381
WP_004503155.1	lcl|NZ_JQOX01000170.1_cds_WP_000538757.1_3607	28.645	391	381
WP_198288176.1	lcl|NZ_JQOX01000022.1_cds_WP_000823150.1_590	53.351	388	387
WP_198288176.1	lcl|NZ_JQOX01000022.1_cds_WP_000734455.1_625	22.157	343	387
WP_004503102.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	55.422	332	339
WP_004503102.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	35.588	340	339
WP_004503102.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	34.286	280	339
WP_004503102.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	55.422	332	339
WP_004503102.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	35.588	340	339
WP_004503102.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	34.286	280	339
WP_016758916.1	lcl|NZ_JQOX01000022.1_cds_WP_000823150.1_590	37.931	87	89
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000800438.1_591	92.593	351	351
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000859505.1_610	26.293	232	351
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000774263.1_561	24.359	234	351
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000842260.1_641	37.975	79	351
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	26.230	122	351
WP_004503058.1	lcl|NZ_JQOX01000010.1_cds_WP_000371239.1_264	33.333	87	351
WP_004503058.1	lcl|NZ_JQOX01000159.1_cds_WP_000667727.1_3542	35.484	62	351
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000800438.1_591	92.593	351	351
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000859505.1_610	26.293	232	351
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000774263.1_561	24.359	234	351
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000842260.1_641	37.975	79	351
WP_004503058.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	26.230	122	351
WP_004503058.1	lcl|NZ_JQOX01000010.1_cds_WP_000371239.1_264	33.333	87	351
WP_004503058.1	lcl|NZ_JQOX01000159.1_cds_WP_000667727.1_3542	35.484	62	351
WP_239248143.1	lcl|NZ_JQOX01000022.1_cds_WP_000847001.1_592	86.649	382	382
WP_061217859.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	96.946	753	753
WP_061217859.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	37.309	327	753
WP_061217859.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	32.615	325	753
WP_061217859.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	96.946	753	753
WP_061217859.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	37.309	327	753
WP_061217859.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	32.615	325	753
WP_061217859.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	96.946	753	753
WP_061217859.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	37.309	327	753
WP_061217859.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	32.615	325	753
WP_061217859.1	lcl|NZ_JQOX01000022.1_cds_WP_000582619.1_593	96.946	753	753
WP_061217859.1	lcl|NZ_JQOX01000022.1_cds_WP_001230564.1_589	37.309	327	753
WP_061217859.1	lcl|NZ_JQOX01000116.1_cds_WP_001011675.1_2985	32.615	325	753
WP_239248144.1	lcl|NZ_JQOX01000022.1_cds_WP_000346036.1_594	97.208	394	394
WP_239248144.1	lcl|NZ_JQOX01000114.1_cds_WP_001281953.1_2955	28.389	391	394
WP_239248144.1	lcl|NZ_JQOX01000022.1_cds_WP_000575178.1_634	29.296	355	394
WP_239248144.1	lcl|NZ_JQOX01000022.1_cds_WP_000582222.1_575	30.000	250	394
WP_239248144.1	lcl|NZ_JQOX01000022.1_cds_WP_000947844.1_587	27.500	320	394
WP_239248144.1	lcl|NZ_JQOX01000170.1_cds_WP_000538757.1_3607	27.863	262	394
WP_239248144.1	lcl|NZ_JQOX01000053.1_cds_WP_001982414.1_1538	25.651	269	394
WP_239248144.1	lcl|NZ_JQOX01000022.1_cds_WP_000549978.1_618	27.559	127	394
WP_004503988.1	lcl|NZ_JQOX01000022.1_cds_WP_001046757.1_595	97.608	209	209
WP_004503988.1	lcl|NZ_JQOX01000022.1_cds_WP_000132016.1_585	35.000	220	209
WP_004503988.1	lcl|NZ_JQOX01000098.1_cds_WP_000721859.1_2580	27.907	86	209
WP_061216803.1	lcl|NZ_JQOX01000022.1_cds_WP_000202825.1_596	97.183	355	355
WP_061216803.1	lcl|NZ_JQOX01000027.1_cds_WP_001122024.1_774	26.168	214	355
WP_239248145.1	lcl|NZ_JQOX01000022.1_cds_WP_000432947.1_597	96.308	325	325
WP_239248146.1	lcl|NZ_JQOX01000022.1_cds_WP_002082140.1_598	90.244	287	287
WP_239248146.1	lcl|NZ_JQOX01000085.1_cds_WP_000283287.1_2350	25.150	167	287
WP_239248146.1	lcl|NZ_JQOX01000106.1_cds_WP_000347675.1_2731	28.369	141	287
WP_239248146.1	lcl|NZ_JQOX01000010.1_cds_WP_001082180.1_298	25.806	186	287
WP_239248146.1	lcl|NZ_JQOX01000022.1_cds_WP_001149938.1_572	28.058	139	287
WP_239248146.1	lcl|NZ_JQOX01000115.1_cds_WP_000402846.1_2973	22.530	253	287
WP_061222743.1	lcl|NZ_JQOX01000022.1_cds_WP_000698821.1_599	94.518	602	602
WP_239248150.1	lcl|NZ_JQOX01000022.1_cds_WP_000977949.1_600	24.626	601	593
WP_025185097.1	lcl|NZ_JQOX01000060.1_cds_WP_000668264.1_1727	39.726	73	115
WP_239245559.1	lcl|NZ_JQOX01000055.1_cds_WP_000220513.1_1591	63.333	30	539
WP_004503514.1	lcl|NZ_JQOX01000066.1_cds_WP_000538654.1_1895	26.910	301	365
WP_004503514.1	lcl|NZ_JQOX01000068.1_cds_WP_000433710.1_1969	23.431	239	365
WP_004503514.1	lcl|NZ_JQOX01000017.1_cds_WP_001284165.1_486	28.125	160	365
WP_004503514.1	lcl|NZ_JQOX01000153.1_cds_WP_000664911.1_3473	22.156	167	365
WP_004503514.1	lcl|NZ_JQOX01000035.1_cds_WP_001052877.1_1061	22.857	210	365
WP_004503514.1	lcl|NZ_JQOX01000030.1_cds_WP_001200127.1_854	29.000	100	365
WP_004503514.1	lcl|NZ_JQOX01000110.1_cds_WP_001253865.1_2840	28.750	80	365
WP_004503578.1	lcl|NZ_JQOX01000022.1_cds_WP_000734411.1_605	25.513	341	372
WP_004503578.1	lcl|NZ_JQOX01000115.1_cds_WP_000613385.1_2960	23.590	195	372
WP_004503578.1	lcl|NZ_JQOX01000022.1_cds_WP_000734411.1_605	25.513	341	372
WP_004503578.1	lcl|NZ_JQOX01000115.1_cds_WP_000613385.1_2960	23.590	195	372
WP_235595137.1	lcl|NZ_JQOX01000003.1_cds_JH08_RS21415_117	86.458	96	249
WP_235595137.1	lcl|NZ_JQOX01000003.1_cds_JH08_RS21415_117	44.118	170	249
WP_235595137.1	lcl|NZ_JQOX01000003.1_cds_JH08_RS21415_117	85.714	84	249
WP_235595137.1	lcl|NZ_JQOX01000020.1_cds_JH08_RS22520_526	87.097	31	249
WP_235595137.1	lcl|NZ_JQOX01000020.1_cds_JH08_RS22520_526	86.667	15	249
WP_235595137.1	lcl|NZ_JQOX01000024.1_cds_JH08_RS03785_729	37.374	99	249
WP_235595137.1	lcl|NZ_JQOX01000024.1_cds_JH08_RS22530_728	50.000	44	249
WP_239248152.1	lcl|NZ_JQOX01000022.1_cds_WP_000848238.1_604	36.863	255	255
WP_239248152.1	lcl|NZ_JQOX01000098.1_cds_WP_000721859.1_2580	27.668	253	255
WP_239248152.1	lcl|NZ_JQOX01000022.1_cds_WP_001046757.1_595	32.308	65	255
WP_239248153.1	lcl|NZ_JQOX01000022.1_cds_WP_000734411.1_605	54.386	342	347
WP_239248153.1	lcl|NZ_JQOX01000022.1_cds_WP_000734411.1_605	54.386	342	347
WP_004503556.1	lcl|NZ_JQOX01000174.1_cds_WP_000043153.1_3636	36.905	168	243
WP_004503556.1	lcl|NZ_JQOX01000060.1_cds_WP_000566240.1_1731	34.356	163	243
