WP_002614501.1	lcl|NZ_JADDXC010000022.1_cds_WP_002725873.1_1045	95.283	106	106
WP_004503060.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670034.1_809	26.244	221	310
WP_004503060.1	lcl|NZ_JADDXC010000077.1_cds_WP_011670400.1_2993	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXC010000045.1_cds_WP_011669757.1_2046	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670034.1_809	26.244	221	310
WP_004503042.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779550.1_1062	31.532	111	221
WP_004503042.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669877.1_1593	29.412	102	221
WP_004503042.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	23.077	78	221
WP_016758358.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	29.221	154	316
WP_016758358.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	25.874	143	316
WP_016758358.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669947.1_2461	26.866	201	316
WP_016758358.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	25.610	164	316
WP_004503088.1	lcl|NZ_JADDXC010000023.1_cds_IQA66_RS07930_1126	32.353	102	175
WP_004503132.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	25.225	222	405
WP_004503032.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	32.888	374	358
WP_004503032.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	37.918	269	358
WP_004503032.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	39.535	215	358
WP_004503032.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	29.082	392	358
WP_004503032.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	31.148	305	358
WP_004503032.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	25.000	372	358
WP_004503032.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	29.167	240	358
WP_004503049.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	22.973	148	409
WP_004503049.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	25.984	127	409
WP_004503099.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	37.047	359	361
WP_004503099.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	34.734	357	361
WP_004503099.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	28.954	373	361
WP_004503099.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	29.810	369	361
WP_004503099.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	32.319	263	361
WP_004503099.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	30.137	219	361
WP_004503099.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	24.642	349	361
WP_004503089.1	lcl|NZ_JADDXC010000059.1_cds_WP_002727916.1_2499	42.222	180	176
WP_239248138.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	29.377	337	313
WP_239248138.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	29.508	305	313
WP_239248138.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	25.234	321	313
WP_239248138.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	24.818	274	313
WP_239248138.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	26.693	251	313
WP_239248138.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	25.301	332	313
WP_239248138.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	24.125	257	313
WP_239248138.1	lcl|NZ_JADDXC010000055.1_cds_WP_011669202.1_2405	25.292	257	313
WP_239248138.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669917.1_1046	22.291	323	313
WP_239248138.1	lcl|NZ_JADDXC010000011.1_cds_WP_017859386.1_217	22.837	289	313
WP_239248138.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671364.1_719	24.211	190	313
WP_000572389.1	lcl|NZ_JADDXC010000059.1_cds_WP_002727923.1_2504	33.621	116	134
WP_004503138.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	29.310	174	311
WP_004503138.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	29.255	188	311
WP_004503138.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	24.551	334	311
WP_004503138.1	lcl|NZ_JADDXC010000011.1_cds_WP_017859386.1_217	23.939	330	311
WP_004503138.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671364.1_719	25.322	233	311
WP_004503138.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	21.739	276	311
WP_004503138.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669957.1_2451	25.294	170	311
WP_004503138.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669972.1_2498	27.941	136	311
WP_004503127.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669970.1_2501	22.689	119	361
WP_004503127.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669971.1_2500	22.293	314	361
WP_004503127.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669919.1_1048	21.053	133	361
WP_061236010.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	32.634	524	595
WP_061236010.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	30.405	444	595
WP_061236010.1	lcl|NZ_JADDXC010000044.1_cds_WP_011671171.1_2037	43.192	213	595
WP_061236010.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669933.1_1072	32.719	217	595
WP_061236010.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670593.1_115	26.522	230	595
WP_061236010.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670265.1_636	28.033	239	595
WP_061236010.1	lcl|NZ_JADDXC010000010.1_cds_WP_002725984.1_87	27.885	208	595
WP_061236010.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670774.1_2241	31.628	215	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724740.1_3051	28.829	222	595
WP_061236010.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670503.1_430	30.769	169	595
WP_061236010.1	lcl|NZ_JADDXC010000030.1_cds_WP_011669511.1_1453	30.645	186	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724285.1_3072	25.632	277	595
WP_061236010.1	lcl|NZ_JADDXC010000001.1_cds_WP_002721914.1_829	25.296	253	595
WP_061236010.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670275.1_620	31.902	163	595
WP_061236010.1	lcl|NZ_JADDXC010000037.1_cds_WP_307898175.1_1699	28.649	185	595
WP_061236010.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670070.1_861	29.167	192	595
WP_061236010.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670085.1_880	29.379	177	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724311.1_3071	26.446	242	595
WP_061236010.1	lcl|NZ_JADDXC010000015.1_cds_WP_011670007.1_516	27.168	173	595
WP_061236010.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	29.677	155	595
WP_061236010.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	26.230	183	595
WP_061236010.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670766.1_2251	31.933	238	595
WP_061236010.1	lcl|NZ_JADDXC010000079.1_cds_IQA66_RS15015_3021	29.245	106	595
WP_061236010.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670765.1_2254	25.424	177	595
WP_061236010.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670548.1_2830	24.537	216	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_IQA66_RS03305_3091	41.667	48	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002759225.1_3027	22.043	186	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002759225.1_3027	27.778	162	595
WP_061236010.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669571.1_949	24.664	223	595
WP_061236010.1	lcl|NZ_JADDXC010000066.1_cds_WP_011670431.1_2733	27.152	151	595
WP_061236010.1	lcl|NZ_JADDXC010000095.1_cds_WP_011669271.1_3331	26.627	169	595
WP_061236010.1	lcl|NZ_JADDXC010000062.1_cds_WP_011669421.1_2658	32.634	524	595
WP_061236010.1	lcl|NZ_JADDXC010000016.1_cds_WP_011669275.1_597	30.405	444	595
WP_061236010.1	lcl|NZ_JADDXC010000044.1_cds_WP_011671171.1_2037	43.192	213	595
WP_061236010.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669933.1_1072	32.719	217	595
WP_061236010.1	lcl|NZ_JADDXC010000010.1_cds_WP_011670593.1_115	26.522	230	595
WP_061236010.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670265.1_636	28.033	239	595
WP_061236010.1	lcl|NZ_JADDXC010000010.1_cds_WP_002725984.1_87	27.885	208	595
WP_061236010.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670774.1_2241	31.628	215	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724740.1_3051	28.829	222	595
WP_061236010.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670503.1_430	30.769	169	595
WP_061236010.1	lcl|NZ_JADDXC010000030.1_cds_WP_011669511.1_1453	30.645	186	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724285.1_3072	25.632	277	595
WP_061236010.1	lcl|NZ_JADDXC010000001.1_cds_WP_002721914.1_829	25.296	253	595
WP_061236010.1	lcl|NZ_JADDXC010000017.1_cds_WP_011670275.1_620	31.902	163	595
WP_061236010.1	lcl|NZ_JADDXC010000037.1_cds_WP_307898175.1_1699	28.649	185	595
WP_061236010.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670070.1_861	29.167	192	595
WP_061236010.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670085.1_880	29.379	177	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002724311.1_3071	26.446	242	595
WP_061236010.1	lcl|NZ_JADDXC010000015.1_cds_WP_011670007.1_516	27.168	173	595
WP_061236010.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	29.677	155	595
WP_061236010.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669577.1_940	26.230	183	595
WP_061236010.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670766.1_2251	31.933	238	595
WP_061236010.1	lcl|NZ_JADDXC010000079.1_cds_IQA66_RS15015_3021	29.245	106	595
WP_061236010.1	lcl|NZ_JADDXC010000004.1_cds_WP_011670765.1_2254	25.424	177	595
WP_061236010.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670548.1_2830	24.537	216	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_IQA66_RS03305_3091	41.667	48	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002759225.1_3027	22.043	186	595
WP_061236010.1	lcl|NZ_JADDXC010000007.1_cds_WP_002759225.1_3027	27.778	162	595
WP_061236010.1	lcl|NZ_JADDXC010000020.1_cds_WP_011669571.1_949	24.664	223	595
WP_061236010.1	lcl|NZ_JADDXC010000066.1_cds_WP_011670431.1_2733	27.152	151	595
WP_061236010.1	lcl|NZ_JADDXC010000095.1_cds_WP_011669271.1_3331	26.627	169	595
WP_239248139.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	33.333	105	227
WP_239248142.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670547.1_2831	23.974	463	485
WP_239248142.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670547.1_2831	23.974	463	485
WP_239248142.1	lcl|NZ_JADDXC010000006.1_cds_WP_011670547.1_2831	23.974	463	485
WP_004503054.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671202.1_1089	28.488	344	330
WP_004503054.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669955.1_2453	25.664	339	330
WP_004503054.1	lcl|NZ_JADDXC010000021.1_cds_WP_011671143.1_999	24.096	332	330
WP_004503054.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670813.1_3299	23.442	337	330
WP_004503054.1	lcl|NZ_JADDXC010000038.1_cds_WP_011670961.1_1721	25.676	222	330
WP_004503054.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669973.1_2497	23.188	345	330
WP_004503054.1	lcl|NZ_JADDXC010000055.1_cds_WP_011669202.1_2405	27.966	118	330
WP_004503155.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	30.435	391	381
WP_004503155.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	29.771	393	381
WP_004503155.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	32.319	263	381
WP_004503155.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	28.792	389	381
WP_004503155.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	29.885	261	381
WP_004503155.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	29.876	241	381
WP_004503155.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	24.507	355	381
WP_004503102.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	39.233	339	339
WP_004503102.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	35.739	291	339
WP_004503102.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.915	284	339
WP_004503102.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	39.233	339	339
WP_004503102.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	35.739	291	339
WP_004503102.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	35.915	284	339
WP_004503058.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	33.333	222	351
WP_004503058.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669974.1_2496	37.975	79	351
WP_004503058.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671198.1_1084	34.483	87	351
WP_004503058.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670812.1_3298	21.459	233	351
WP_004503058.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670832.1_1618	37.097	62	351
WP_004503058.1	lcl|NZ_JADDXC010000043.1_cds_WP_002724570.1_2016	31.250	128	351
WP_004503058.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669956.1_2452	33.333	222	351
WP_004503058.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669974.1_2496	37.975	79	351
WP_004503058.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671198.1_1084	34.483	87	351
WP_004503058.1	lcl|NZ_JADDXC010000092.1_cds_WP_011670812.1_3298	21.459	233	351
WP_004503058.1	lcl|NZ_JADDXC010000035.1_cds_WP_011670832.1_1618	37.097	62	351
WP_004503058.1	lcl|NZ_JADDXC010000043.1_cds_WP_002724570.1_2016	31.250	128	351
WP_061217859.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.663	326	753
WP_061217859.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.000	275	753
WP_061217859.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.663	326	753
WP_061217859.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.000	275	753
WP_061217859.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.663	326	753
WP_061217859.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.000	275	753
WP_061217859.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780109.1_1049	34.663	326	753
WP_061217859.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779598.1_1068	32.000	275	753
WP_061217859.1	lcl|NZ_JADDXC010000036.1_cds_WP_011669891.1_1667	37.066	259	753
WP_239248144.1	lcl|NZ_JADDXC010000071.1_cds_WP_002753028.1_2887	28.133	391	394
WP_239248144.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669926.1_1056	28.861	395	394
WP_239248144.1	lcl|NZ_JADDXC010000059.1_cds_WP_011669968.1_2503	31.325	249	394
WP_239248144.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669932.1_1071	25.984	381	394
WP_239248144.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669923.1_1053	27.222	360	394
WP_239248144.1	lcl|NZ_JADDXC010000003.1_cds_WP_002753888.1_1791	27.757	263	394
WP_239248144.1	lcl|NZ_JADDXC010000002.1_cds_WP_002750680.1_1414	26.022	269	394
WP_004503988.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	30.534	131	209
WP_004503988.1	lcl|NZ_JADDXC010000008.1_cds_WP_011671011.1_3248	31.944	72	209
WP_061216803.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669918.1_1047	43.909	353	355
WP_061216803.1	lcl|NZ_JADDXC010000065.1_cds_WP_011669768.1_2716	25.000	216	355
WP_239248146.1	lcl|NZ_JADDXC010000096.1_cds_WP_011669488.1_3340	25.625	160	287
WP_239248146.1	lcl|NZ_JADDXC010000023.1_cds_WP_011671228.1_1120	27.835	194	287
WP_239248146.1	lcl|NZ_JADDXC010000034.1_cds_WP_011669876.1_1594	26.056	142	287
WP_239248146.1	lcl|NZ_JADDXC010000093.1_cds_WP_011669711.1_3316	27.517	149	287
WP_239248146.1	lcl|NZ_JADDXC010000057.1_cds_WP_011669947.1_2461	25.946	185	287
WP_061222743.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669922.1_1052	42.434	608	602
WP_061222743.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669924.1_1054	26.518	626	602
WP_239248147.1	lcl|NZ_JADDXC010000022.1_cds_WP_004779587.1_1058	27.841	176	190
WP_239248150.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669935.1_1074	33.116	613	593
WP_239244854.1	lcl|NZ_JADDXC010000003.1_cds_WP_002755927.1_1824	47.727	88	95
WP_239245559.1	lcl|NZ_JADDXC010000043.1_cds_IQA66_RS17430_2013	69.333	75	539
WP_004503514.1	lcl|NZ_JADDXC010000128.1_cds_WP_002751653.1_272	28.507	221	365
WP_004503514.1	lcl|NZ_JADDXC010000014.1_cds_WP_011670501.1_427	28.324	173	365
WP_004503514.1	lcl|NZ_JADDXC010000127.1_cds_WP_011670739.1_268	32.773	119	365
WP_004503514.1	lcl|NZ_JADDXC010000001.1_cds_WP_011670118.1_918	22.624	221	365
WP_004503514.1	lcl|NZ_JADDXC010000009.1_cds_WP_011669320.1_3371	23.952	167	365
WP_004503514.1	lcl|NZ_JADDXC010000018.1_cds_WP_011671380.1_736	28.704	108	365
WP_004503514.1	lcl|NZ_JADDXC010000012.1_cds_WP_011669675.1_315	28.750	80	365
WP_004503578.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	27.138	269	372
WP_004503578.1	lcl|NZ_JADDXC010000012.1_cds_WP_011669701.1_284	25.126	199	372
WP_004503578.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669928.1_1060	20.486	288	372
WP_004503578.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	18.396	212	372
WP_004503578.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669941.1_1080	27.138	269	372
WP_004503578.1	lcl|NZ_JADDXC010000012.1_cds_WP_011669701.1_284	25.126	199	372
WP_004503578.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669928.1_1060	20.486	288	372
WP_004503578.1	lcl|NZ_JADDXC010000022.1_cds_WP_020780103.1_1055	18.396	212	372
WP_235595137.1	lcl|NZ_JADDXC010000057.1_cds_WP_193819453.1_2440	88.816	152	249
WP_235595137.1	lcl|NZ_JADDXC010000052.1_cds_WP_307898217.1_2353	88.722	133	249
WP_235595137.1	lcl|NZ_JADDXC010000013.1_cds_WP_032852391.1_377	83.459	133	249
WP_235595137.1	lcl|NZ_JADDXC010000156.1_cds_WP_041461019.1_472	85.567	97	249
WP_235595137.1	lcl|NZ_JADDXC010000065.1_cds_WP_017859669.1_2707	84.536	97	249
WP_235595137.1	lcl|NZ_JADDXC010000050.1_cds_WP_017859669.1_2313	84.536	97	249
WP_235595137.1	lcl|NZ_JADDXC010000013.1_cds_WP_017859669.1_378	84.536	97	249
WP_235595137.1	lcl|NZ_JADDXC010000110.1_cds_WP_257945363.1_123	85.417	96	249
WP_235595137.1	lcl|NZ_JADDXC010000115.1_cds_WP_307906237.1_153	83.505	97	249
WP_235595137.1	lcl|NZ_JADDXC010000024.1_cds_WP_308431212.1_1165	85.882	85	249
WP_235595137.1	lcl|NZ_JADDXC010000059.1_cds_WP_307898047.1_2509	74.737	95	249
WP_235595137.1	lcl|NZ_JADDXC010000059.1_cds_WP_307898047.1_2509	93.750	16	249
WP_235595137.1	lcl|NZ_JADDXC010000059.1_cds_WP_307898047.1_2509	92.857	14	249
WP_235595137.1	lcl|NZ_JADDXC010000098.1_cds_WP_155118746.1_3359	88.312	77	249
WP_235595137.1	lcl|NZ_JADDXC010000078.1_cds_IQA66_RS17610_2995	80.822	73	249
WP_235595137.1	lcl|NZ_JADDXC010000189.1_cds_IQA66_RS17140_685	83.099	71	249
WP_235595137.1	lcl|NZ_JADDXC010000059.1_cds_IQA66_RS17500_2489	80.263	76	249
WP_235595137.1	lcl|NZ_JADDXC010000059.1_cds_IQA66_RS17505_2490	86.207	58	249
WP_235595137.1	lcl|NZ_JADDXC010000131.1_cds_IQA66_RS17775_333	88.095	42	249
WP_235595137.1	lcl|NZ_JADDXC010000131.1_cds_IQA66_RS17775_333	73.077	26	249
WP_235595137.1	lcl|NZ_JADDXC010000110.1_cds_WP_040962852.1_122	85.366	41	249
WP_235595137.1	lcl|NZ_JADDXC010000057.1_cds_IQA66_RS13070_2444	77.083	48	249
WP_235595137.1	lcl|NZ_JADDXC010000192.1_cds_IQA66_RS17875_743	80.556	36	249
WP_235595137.1	lcl|NZ_JADDXC010000115.1_cds_IQA66_RS18160_154	90.000	30	249
WP_235595137.1	lcl|NZ_JADDXC010000014.1_cds_WP_162617400.1_412	77.143	35	249
WP_235595137.1	lcl|NZ_JADDXC010000105.1_cds_IQA66_RS17710_37	80.000	35	249
WP_235595137.1	lcl|NZ_JADDXC010000011.1_cds_IQA66_RS17245_175	80.000	25	249
WP_235595137.1	lcl|NZ_JADDXC010000011.1_cds_IQA66_RS17245_175	65.217	23	249
WP_235595137.1	lcl|NZ_JADDXC010000057.1_cds_IQA66_RS17485_2441	88.000	25	249
WP_235595137.1	lcl|NZ_JADDXC010000098.1_cds_IQA66_RS15940_3353	50.000	42	249
WP_239248152.1	lcl|NZ_JADDXC010000022.1_cds_WP_011669940.1_1079	36.471	255	255
