WP_002614501.1	lcl|NZ_MTCN01000028.1_cds_WP_004462903.1_2053	92.453	106	106
WP_004503099.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	37.430	358	361
WP_004503099.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	39.481	347	361
WP_004503099.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	35.260	346	361
WP_004503099.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	37.714	350	361
WP_004503099.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	28.954	373	361
WP_004503099.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	32.000	375	361
WP_004503099.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	24.348	345	361
WP_004503089.1	lcl|NZ_MTCN01000029.1_cds_WP_004462151.1_2368	42.778	180	176
WP_239248138.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	29.503	322	313
WP_239248138.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	25.234	321	313
WP_239248138.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	25.545	321	313
WP_239248138.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	28.959	221	313
WP_239248138.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	25.651	269	313
WP_239248138.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	22.353	340	313
WP_239248138.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	25.076	327	313
WP_239248138.1	lcl|NZ_MTCN01000053.1_cds_BWD11_RS18850_3675	26.744	258	313
WP_239248138.1	lcl|NZ_MTCN01000029.1_cds_WP_075979415.1_2383	26.378	254	313
WP_239248138.1	lcl|NZ_MTCN01000028.1_cds_WP_004472299.1_2054	23.220	323	313
WP_239248138.1	lcl|NZ_MTCN01000022.1_cds_WP_004464543.1_3496	21.603	287	313
WP_000572389.1	lcl|NZ_MTCN01000029.1_cds_WP_004462145.1_2374	30.579	121	134
WP_004503138.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	28.425	292	311
WP_004503138.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	30.000	270	311
WP_004503138.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	24.925	333	311
WP_004503138.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	28.571	182	311
WP_004503138.1	lcl|NZ_MTCN01000022.1_cds_WP_004464543.1_3496	24.567	289	311
WP_004503138.1	lcl|NZ_MTCN01000058.1_cds_WP_004467770.1_2618	24.464	233	311
WP_004503138.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	20.984	305	311
WP_004503138.1	lcl|NZ_MTCN01000029.1_cds_WP_004493578.1_2367	26.271	118	311
WP_004503138.1	lcl|NZ_MTCN01000052.1_cds_WP_032917901.1_441	28.571	168	311
WP_004503127.1	lcl|NZ_MTCN01000029.1_cds_WP_046951574.1_2371	23.529	119	361
WP_004503127.1	lcl|NZ_MTCN01000029.1_cds_WP_081396486.1_2370	24.658	292	361
WP_061236010.1	lcl|NZ_MTCN01000048.1_cds_WP_075979625.1_523	31.758	529	595
WP_061236010.1	lcl|NZ_MTCN01000007.1_cds_WP_017863782.1_154	29.331	508	595
WP_061236010.1	lcl|NZ_MTCN01000029.1_cds_WP_075979429.1_2416	36.638	232	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_004480428.1_3618	43.192	213	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_004473839.1_3646	29.515	227	595
WP_061236010.1	lcl|NZ_MTCN01000006.1_cds_WP_004461439.1_1978	26.957	230	595
WP_061236010.1	lcl|NZ_MTCN01000021.1_cds_WP_004460645.1_2536	28.033	239	595
WP_061236010.1	lcl|NZ_MTCN01000016.1_cds_WP_004464005.1_665	30.286	175	595
WP_061236010.1	lcl|NZ_MTCN01000047.1_cds_WP_075979608.1_2143	29.648	199	595
WP_061236010.1	lcl|NZ_MTCN01000015.1_cds_WP_004458038.1_3213	28.655	171	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_075979713.1_3602	28.378	222	595
WP_061236010.1	lcl|NZ_MTCN01000026.1_cds_WP_004466497.1_759	28.837	215	595
WP_061236010.1	lcl|NZ_MTCN01000007.1_cds_WP_004469508.1_273	26.939	245	595
WP_061236010.1	lcl|NZ_MTCN01000023.1_cds_WP_004460086.1_1538	24.901	253	595
WP_061236010.1	lcl|NZ_MTCN01000026.1_cds_WP_075979359.1_707	33.929	168	595
WP_061236010.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	29.747	158	595
WP_061236010.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	24.719	178	595
WP_061236010.1	lcl|NZ_MTCN01000023.1_cds_WP_004460145.1_1504	30.220	182	595
WP_061236010.1	lcl|NZ_MTCN01000023.1_cds_WP_004473583.1_1485	30.168	179	595
WP_061236010.1	lcl|NZ_MTCN01000028.1_cds_WP_004483041.1_2050	28.402	169	595
WP_061236010.1	lcl|NZ_MTCN01000002.1_cds_WP_004459763.1_1205	27.219	169	595
WP_061236010.1	lcl|NZ_MTCN01000007.1_cds_WP_046951137.1_272	25.726	241	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_004459333.1_3579	27.950	161	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_004459333.1_3579	22.043	186	595
WP_061236010.1	lcl|NZ_MTCN01000007.1_cds_WP_004474210.1_165	27.219	169	595
WP_061236010.1	lcl|NZ_MTCN01000020.1_cds_WP_075979223.1_2487	29.054	148	595
WP_061236010.1	lcl|NZ_MTCN01000031.1_cds_WP_004474915.1_1053	23.963	217	595
WP_061236010.1	lcl|NZ_MTCN01000026.1_cds_WP_075979383.1_779	29.130	230	595
WP_061236010.1	lcl|NZ_MTCN01000048.1_cds_WP_075979625.1_523	31.758	529	595
WP_061236010.1	lcl|NZ_MTCN01000007.1_cds_WP_017863782.1_154	29.331	508	595
WP_061236010.1	lcl|NZ_MTCN01000029.1_cds_WP_075979429.1_2416	36.638	232	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_004480428.1_3618	43.192	213	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_004473839.1_3646	29.515	227	595
WP_061236010.1	lcl|NZ_MTCN01000006.1_cds_WP_004461439.1_1978	26.957	230	595
WP_061236010.1	lcl|NZ_MTCN01000021.1_cds_WP_004460645.1_2536	28.033	239	595
WP_061236010.1	lcl|NZ_MTCN01000016.1_cds_WP_004464005.1_665	30.286	175	595
WP_061236010.1	lcl|NZ_MTCN01000047.1_cds_WP_075979608.1_2143	29.648	199	595
WP_061236010.1	lcl|NZ_MTCN01000015.1_cds_WP_004458038.1_3213	28.655	171	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_075979713.1_3602	28.378	222	595
WP_061236010.1	lcl|NZ_MTCN01000026.1_cds_WP_004466497.1_759	28.837	215	595
WP_061236010.1	lcl|NZ_MTCN01000007.1_cds_WP_004469508.1_273	26.939	245	595
WP_061236010.1	lcl|NZ_MTCN01000023.1_cds_WP_004460086.1_1538	24.901	253	595
WP_061236010.1	lcl|NZ_MTCN01000026.1_cds_WP_075979359.1_707	33.929	168	595
WP_061236010.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	29.747	158	595
WP_061236010.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	24.719	178	595
WP_061236010.1	lcl|NZ_MTCN01000023.1_cds_WP_004460145.1_1504	30.220	182	595
WP_061236010.1	lcl|NZ_MTCN01000023.1_cds_WP_004473583.1_1485	30.168	179	595
WP_061236010.1	lcl|NZ_MTCN01000028.1_cds_WP_004483041.1_2050	28.402	169	595
WP_061236010.1	lcl|NZ_MTCN01000002.1_cds_WP_004459763.1_1205	27.219	169	595
WP_061236010.1	lcl|NZ_MTCN01000007.1_cds_WP_046951137.1_272	25.726	241	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_004459333.1_3579	27.950	161	595
WP_061236010.1	lcl|NZ_MTCN01000053.1_cds_WP_004459333.1_3579	22.043	186	595
WP_061236010.1	lcl|NZ_MTCN01000007.1_cds_WP_004474210.1_165	27.219	169	595
WP_061236010.1	lcl|NZ_MTCN01000020.1_cds_WP_075979223.1_2487	29.054	148	595
WP_061236010.1	lcl|NZ_MTCN01000031.1_cds_WP_004474915.1_1053	23.963	217	595
WP_061236010.1	lcl|NZ_MTCN01000026.1_cds_WP_075979383.1_779	29.130	230	595
WP_239248139.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	31.429	105	227
WP_239248139.1	lcl|NZ_MTCN01000029.1_cds_WP_075979420.1_2393	28.037	107	227
WP_239248140.1	lcl|NZ_MTCN01000005.1_cds_WP_046950927.1_3298	47.561	82	95
WP_239248141.1	lcl|NZ_MTCN01000005.1_cds_WP_046950927.1_3298	43.590	78	182
WP_004503054.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	28.829	333	330
WP_004503054.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	27.761	335	330
WP_004503054.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	25.455	330	330
WP_004503054.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	23.145	337	330
WP_004503054.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	27.477	222	330
WP_004503054.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	26.571	350	330
WP_004503054.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	23.264	288	330
WP_004503155.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	31.392	395	381
WP_004503155.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	29.949	394	381
WP_004503155.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	29.429	350	381
WP_004503155.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	29.674	337	381
WP_004503155.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	23.164	354	381
WP_004503155.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	26.722	363	381
WP_004503155.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	25.070	355	381
WP_198288176.1	lcl|NZ_MTCN01000029.1_cds_WP_004470016.1_2382	21.466	382	387
WP_004503102.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	33.746	323	339
WP_004503102.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	35.000	280	339
WP_004503102.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	28.746	327	339
WP_004503102.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	33.746	323	339
WP_004503102.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	35.000	280	339
WP_004503102.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	28.746	327	339
WP_004503046.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	24.786	117	346
WP_004503058.1	lcl|NZ_MTCN01000029.1_cds_WP_004475142.1_2365	29.870	231	351
WP_004503058.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	25.654	191	351
WP_004503058.1	lcl|NZ_MTCN01000007.1_cds_WP_004467161.1_344	34.483	87	351
WP_004503058.1	lcl|NZ_MTCN01000029.1_cds_WP_004421360.1_2401	48.837	43	351
WP_004503058.1	lcl|NZ_MTCN01000042.1_cds_WP_075979564.1_848	21.888	233	351
WP_004503058.1	lcl|NZ_MTCN01000044.1_cds_WP_004477560.1_2663	33.871	62	351
WP_004503058.1	lcl|NZ_MTCN01000030.1_cds_WP_004462844.1_1825	31.250	128	351
WP_004503058.1	lcl|NZ_MTCN01000029.1_cds_WP_004475142.1_2365	29.870	231	351
WP_004503058.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	25.654	191	351
WP_004503058.1	lcl|NZ_MTCN01000007.1_cds_WP_004467161.1_344	34.483	87	351
WP_004503058.1	lcl|NZ_MTCN01000029.1_cds_WP_004421360.1_2401	48.837	43	351
WP_004503058.1	lcl|NZ_MTCN01000042.1_cds_WP_075979564.1_848	21.888	233	351
WP_004503058.1	lcl|NZ_MTCN01000044.1_cds_WP_004477560.1_2663	33.871	62	351
WP_004503058.1	lcl|NZ_MTCN01000030.1_cds_WP_004462844.1_1825	31.250	128	351
WP_061217859.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.860	343	753
WP_061217859.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	33.866	313	753
WP_061217859.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	25.439	342	753
WP_061217859.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.860	343	753
WP_061217859.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	33.866	313	753
WP_061217859.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	25.439	342	753
WP_061217859.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.860	343	753
WP_061217859.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	33.866	313	753
WP_061217859.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	25.439	342	753
WP_061217859.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	35.860	343	753
WP_061217859.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	33.866	313	753
WP_061217859.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	25.439	342	753
WP_239248144.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	28.652	356	394
WP_239248144.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	28.389	391	394
WP_239248144.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	27.401	354	394
WP_239248144.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	27.513	378	394
WP_239248144.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	24.397	373	394
WP_239248144.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	28.125	256	394
WP_239248144.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	24.907	269	394
WP_004503988.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	27.586	87	209
WP_061216803.1	lcl|NZ_MTCN01000015.1_cds_WP_004458057.1_3223	25.000	220	355
WP_239248146.1	lcl|NZ_MTCN01000029.1_cds_WP_032929185.1_2396	27.966	236	287
WP_239248146.1	lcl|NZ_MTCN01000007.1_cds_WP_004469895.1_312	28.351	194	287
WP_239248146.1	lcl|NZ_MTCN01000042.1_cds_WP_075979545.1_799	25.325	154	287
WP_239248146.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	26.950	141	287
WP_239248146.1	lcl|NZ_MTCN01000014.1_cds_WP_004475523.1_1902	24.873	197	287
WP_061222743.1	lcl|NZ_MTCN01000040.1_cds_WP_008401076.1_1747	28.814	649	602
WP_239245559.1	lcl|NZ_MTCN01000011.1_cds_BWD11_RS21695_2882	68.750	48	539
WP_004503514.1	lcl|NZ_MTCN01000034.1_cds_WP_061206142.1_2609	27.650	217	365
WP_004503514.1	lcl|NZ_MTCN01000058.1_cds_WP_075979781.1_2635	27.925	265	365
WP_004503514.1	lcl|NZ_MTCN01000016.1_cds_WP_075979162.1_662	24.783	230	365
WP_004503514.1	lcl|NZ_MTCN01000002.1_cds_WP_004470554.1_1240	26.667	165	365
WP_004503514.1	lcl|NZ_MTCN01000014.1_cds_WP_075979087.1_1849	30.252	119	365
WP_004503514.1	lcl|NZ_MTCN01000007.1_cds_WP_046943333.1_78	28.750	80	365
WP_004503578.1	lcl|NZ_MTCN01000037.1_cds_WP_061206660.1_2945	23.316	193	372
WP_004503578.1	lcl|NZ_MTCN01000037.1_cds_WP_061206660.1_2945	23.316	193	372
WP_235595137.1	lcl|NZ_MTCN01000006.1_cds_BWD11_RS21655_2010	36.508	189	249
WP_235595137.1	lcl|NZ_MTCN01000005.1_cds_BWD11_RS01305_3366	54.054	37	249
WP_239248152.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	29.020	255	255
WP_239248152.1	lcl|NZ_MTCN01000029.1_cds_WP_075979420.1_2393	29.961	257	255
WP_239248153.1	lcl|NZ_MTCN01000037.1_cds_WP_061206660.1_2945	25.157	159	347
WP_239248153.1	lcl|NZ_MTCN01000037.1_cds_WP_061206660.1_2945	25.157	159	347
WP_004503556.1	lcl|NZ_MTCN01000047.1_cds_WP_004457569.1_2161	36.905	168	243
WP_004503556.1	lcl|NZ_MTCN01000007.1_cds_WP_004467201.1_367	30.870	230	243
WP_004503556.1	lcl|NZ_MTCN01000036.1_cds_WP_004462302.1_2347	33.129	163	243
WP_004503556.1	lcl|NZ_MTCN01000016.1_cds_WP_004468127.1_606	33.523	176	243
WP_004503556.1	lcl|NZ_MTCN01000029.1_cds_WP_004470163.1_2398	28.723	188	243
WP_004503556.1	lcl|NZ_MTCN01000057.1_cds_WP_026053765.1_2248	31.944	144	243
WP_004503556.1	lcl|NZ_MTCN01000029.1_cds_WP_004470322.1_2394	29.885	174	243
WP_004503556.1	lcl|NZ_MTCN01000022.1_cds_WP_004461033.1_3498	27.347	245	243
WP_004503556.1	lcl|NZ_MTCN01000057.1_cds_WP_004459686.1_2254	28.188	149	243
WP_004503556.1	lcl|NZ_MTCN01000053.1_cds_WP_016753741.1_3574	22.764	123	243
WP_004503556.1	lcl|NZ_MTCN01000028.1_cds_WP_075979407.1_2073	32.203	118	243
WP_239248154.1	lcl|NZ_MTCN01000036.1_cds_WP_004466057.1_2342	31.176	340	360
WP_239248155.1	lcl|NZ_MTCN01000027.1_cds_WP_026053535.1_2896	27.240	279	331
WP_239248155.1	lcl|NZ_MTCN01000027.1_cds_WP_026053535.1_2896	27.240	279	331
WP_004503495.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	24.272	206	254
WP_004503495.1	lcl|NZ_MTCN01000042.1_cds_WP_016754360.1_808	24.757	206	254
WP_004503611.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	25.301	332	363
WP_004503611.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	24.779	339	363
WP_004503611.1	lcl|NZ_MTCN01000058.1_cds_WP_004467770.1_2618	26.891	238	363
WP_004503611.1	lcl|NZ_MTCN01000004.1_cds_WP_004467290.1_1609	29.730	111	363
WP_004503611.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	26.168	214	363
WP_004503611.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	33.103	145	363
WP_004503611.1	lcl|NZ_MTCN01000029.1_cds_WP_075979416.1_2384	32.593	135	363
WP_004503611.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	25.131	191	363
WP_004503611.1	lcl|NZ_MTCN01000053.1_cds_WP_004472818.1_3586	24.862	181	363
WP_239248156.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	24.314	255	317
WP_239248156.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	24.364	275	317
