WP_002614501.1	lcl|NZ_AFLQ01000047.1_cds_WP_000340713.1_3445	87.736	106	106
WP_061236010.1	lcl|NZ_AFLQ01000139.1_cds_WP_001052498.1_1897	32.468	231	595
WP_061236010.1	lcl|NZ_AFLQ01000234.1_cds_WP_000510774.1_487	27.074	229	595
WP_061236010.1	lcl|NZ_AFLQ01000087.1_cds_WP_000619174.1_2641	29.536	237	595
WP_061236010.1	lcl|NZ_AFLQ01000096.1_cds_WP_000942282.1_2330	34.807	181	595
WP_061236010.1	lcl|NZ_AFLQ01000145.1_cds_WP_000047473.1_1751	28.631	241	595
WP_061236010.1	lcl|NZ_AFLQ01000313.1_cds_WP_000598571.1_146	28.632	234	595
WP_061236010.1	lcl|NZ_AFLQ01000134.1_cds_WP_001982953.1_2048	30.698	215	595
WP_061236010.1	lcl|NZ_AFLQ01000185.1_cds_WP_000184522.1_1042	29.213	178	595
WP_061236010.1	lcl|NZ_AFLQ01000062.1_cds_WP_001161018.1_3008	28.249	177	595
WP_061236010.1	lcl|NZ_AFLQ01000162.1_cds_WP_000433117.1_1415	26.556	241	595
WP_061236010.1	lcl|NZ_AFLQ01000081.1_cds_WP_000536757.1_2720	32.692	156	595
WP_061236010.1	lcl|NZ_AFLQ01000043.1_cds_WP_000666552.1_3694	27.350	234	595
WP_061236010.1	lcl|NZ_AFLQ01000184.1_cds_WP_000651456.1_1063	27.485	171	595
WP_061236010.1	lcl|NZ_AFLQ01000276.1_cds_WP_001141160.1_338	32.127	221	595
WP_061236010.1	lcl|NZ_AFLQ01000087.1_cds_WP_000218838.1_2640	25.620	242	595
WP_061236010.1	lcl|NZ_AFLQ01000177.1_cds_WP_000590876.1_1187	29.114	158	595
WP_061236010.1	lcl|NZ_AFLQ01000177.1_cds_WP_000590876.1_1187	24.194	186	595
WP_061236010.1	lcl|NZ_AFLQ01000162.1_cds_WP_001089498.1_1447	26.778	239	595
WP_061236010.1	lcl|NZ_AFLQ01000268.1_cds_WP_000626143.1_359	24.590	183	595
WP_061236010.1	lcl|NZ_AFLQ01000268.1_cds_WP_000626143.1_359	27.389	157	595
WP_061236010.1	lcl|NZ_AFLQ01000061.1_cds_WP_001049205.1_3066	28.378	148	595
WP_061236010.1	lcl|NZ_AFLQ01000061.1_cds_WP_001049205.1_3066	25.000	180	595
WP_061236010.1	lcl|NZ_AFLQ01000056.1_cds_WP_000481715.1_3156	26.705	176	595
WP_061236010.1	lcl|NZ_AFLQ01000226.1_cds_WP_000054169.1_554	25.000	216	595
WP_239248139.1	lcl|NZ_AFLQ01000047.1_cds_WP_000770298.1_3422	41.921	229	227
WP_239248139.1	lcl|NZ_AFLQ01000047.1_cds_WP_000623952.1_3437	37.553	237	227
WP_239248139.1	lcl|NZ_AFLQ01000057.1_cds_WP_000721859.1_3132	33.019	106	227
WP_239248139.1	lcl|NZ_AFLQ01000047.1_cds_WP_000721297.1_3415	37.255	51	227
WP_004503054.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	29.080	337	330
WP_004503054.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	24.207	347	330
WP_004503054.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	26.891	357	330
WP_004503054.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	23.939	330	330
WP_004503054.1	lcl|NZ_AFLQ01000074.1_cds_WP_001984071.1_2820	26.609	233	330
WP_004503054.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	24.348	345	330
WP_004503155.1	lcl|NZ_AFLQ01000047.1_cds_WP_001054317.1_3430	37.260	365	381
WP_004503155.1	lcl|NZ_AFLQ01000270.1_cds_WP_001281957.1_354	29.412	391	381
WP_004503155.1	lcl|NZ_AFLQ01000047.1_cds_WP_000738263.1_3417	30.303	396	381
WP_004503155.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	29.363	361	381
WP_004503155.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	30.120	249	381
WP_004503155.1	lcl|NZ_AFLQ01000165.1_cds_WP_000538758.1_1371	28.645	391	381
WP_198288176.1	lcl|NZ_AFLQ01000047.1_cds_WP_000824284.1_3427	54.545	385	387
WP_004503102.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	59.159	333	339
WP_004503102.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.821	336	339
WP_004503102.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	35.144	313	339
WP_004503102.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	34.286	280	339
WP_004503102.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	59.159	333	339
WP_004503102.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.821	336	339
WP_004503102.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	35.144	313	339
WP_004503102.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	34.286	280	339
WP_016758916.1	lcl|NZ_AFLQ01000047.1_cds_WP_000824284.1_3427	38.750	80	89
WP_004503058.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	44.928	345	351
WP_004503058.1	lcl|NZ_AFLQ01000308.1_cds_WP_000842260.1_263	37.975	79	351
WP_004503058.1	lcl|NZ_AFLQ01000047.1_cds_WP_000869621.1_3399	37.097	62	351
WP_004503058.1	lcl|NZ_AFLQ01000051.1_cds_WP_000371241.1_3298	33.333	87	351
WP_004503058.1	lcl|NZ_AFLQ01000170.1_cds_WP_000667727.1_1295	35.484	62	351
WP_004503058.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	44.928	345	351
WP_004503058.1	lcl|NZ_AFLQ01000308.1_cds_WP_000842260.1_263	37.975	79	351
WP_004503058.1	lcl|NZ_AFLQ01000047.1_cds_WP_000869621.1_3399	37.097	62	351
WP_004503058.1	lcl|NZ_AFLQ01000051.1_cds_WP_000371241.1_3298	33.333	87	351
WP_004503058.1	lcl|NZ_AFLQ01000170.1_cds_WP_000667727.1_1295	35.484	62	351
WP_239248143.1	lcl|NZ_AFLQ01000047.1_cds_WP_000668087.1_3420	37.467	379	382
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	38.957	326	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.769	325	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	33.237	346	753
WP_061217859.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	32.615	325	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	38.957	326	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.769	325	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	33.237	346	753
WP_061217859.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	32.615	325	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	38.957	326	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.769	325	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	33.237	346	753
WP_061217859.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	32.615	325	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	38.957	326	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.769	325	753
WP_061217859.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	33.237	346	753
WP_061217859.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	32.615	325	753
WP_239248144.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	30.618	356	394
WP_239248144.1	lcl|NZ_AFLQ01000270.1_cds_WP_001281957.1_354	28.389	391	394
WP_239248144.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	28.732	355	394
WP_239248144.1	lcl|NZ_AFLQ01000047.1_cds_WP_000738263.1_3417	27.273	374	394
WP_239248144.1	lcl|NZ_AFLQ01000047.1_cds_WP_001054317.1_3430	26.706	337	394
WP_239248144.1	lcl|NZ_AFLQ01000165.1_cds_WP_000538758.1_1371	27.863	262	394
WP_239248144.1	lcl|NZ_AFLQ01000078.1_cds_WP_001982414.1_2761	25.651	269	394
WP_004503988.1	lcl|NZ_AFLQ01000047.1_cds_WP_000770298.1_3422	35.683	227	209
WP_004503988.1	lcl|NZ_AFLQ01000047.1_cds_WP_000623952.1_3437	34.361	227	209
WP_004503988.1	lcl|NZ_AFLQ01000057.1_cds_WP_000721859.1_3132	27.907	86	209
WP_061216803.1	lcl|NZ_AFLQ01000185.1_cds_WP_001122024.1_1053	26.168	214	355
WP_239248146.1	lcl|NZ_AFLQ01000183.1_cds_WP_000283289.1_1071	25.150	167	287
WP_239248146.1	lcl|NZ_AFLQ01000319.1_cds_WP_000347683.1_80	28.369	141	287
WP_239248146.1	lcl|NZ_AFLQ01000051.1_cds_WP_001082178.1_3331	25.806	186	287
WP_239248146.1	lcl|NZ_AFLQ01000167.1_cds_WP_000402846.1_1326	22.530	253	287
WP_239248146.1	lcl|NZ_AFLQ01000047.1_cds_WP_000862006.1_3391	27.632	152	287
WP_239248146.1	lcl|NZ_AFLQ01000047.1_cds_WP_000615098.1_3434	22.028	286	287
WP_239248150.1	lcl|NZ_AFLQ01000047.1_cds_WP_000833255.1_3404	23.853	545	593
WP_239248150.1	lcl|NZ_AFLQ01000047.1_cds_WP_000373631.1_3433	23.611	216	593
WP_239244854.1	lcl|NZ_AFLQ01000093.1_cds_WP_002065914.1_2422	71.014	69	95
WP_025185097.1	lcl|NZ_AFLQ01000277.1_cds_WP_000668264.1_337	39.726	73	115
WP_239245559.1	lcl|NZ_AFLQ01000250.1_cds_WP_000220511.1_404	56.667	30	539
WP_004503514.1	lcl|NZ_AFLQ01000160.1_cds_WP_000538655.1_1495	28.505	214	365
WP_004503514.1	lcl|NZ_AFLQ01000043.1_cds_WP_000433717.1_3654	23.013	239	365
WP_004503514.1	lcl|NZ_AFLQ01000328.1_cds_WP_000664903.1_13	23.590	195	365
WP_004503514.1	lcl|NZ_AFLQ01000161.1_cds_WP_001284168.1_1481	27.500	160	365
WP_004503514.1	lcl|NZ_AFLQ01000189.1_cds_WP_001052869.1_1002	23.333	210	365
WP_004503514.1	lcl|NZ_AFLQ01000136.1_cds_WP_001200127.1_1959	29.000	100	365
WP_004503514.1	lcl|NZ_AFLQ01000044.1_cds_WP_001253861.1_3558	28.750	80	365
WP_004503578.1	lcl|NZ_AFLQ01000167.1_cds_WP_000613386.1_1339	23.590	195	372
WP_004503578.1	lcl|NZ_AFLQ01000167.1_cds_WP_000613386.1_1339	23.590	195	372
WP_235595137.1	lcl|NZ_AFLQ01000047.1_cds_WP_225740214.1_3447	87.218	133	249
WP_235595137.1	lcl|NZ_AFLQ01000067.1_cds_WP_100220569.1_2902	85.714	133	249
WP_235595137.1	lcl|NZ_AFLQ01000047.1_cds_WP_000612368.1_3446	90.722	97	249
WP_235595137.1	lcl|NZ_AFLQ01000067.1_cds_WP_042710462.1_2901	87.342	79	249
WP_235595137.1	lcl|NZ_AFLQ01000047.1_cds_LEP2GSC192_RS1000000127065_3393	44.118	102	249
WP_235595137.1	lcl|NZ_AFLQ01000047.1_cds_LEP2GSC192_RS1000000127065_3393	41.026	117	249
WP_235595137.1	lcl|NZ_AFLQ01000086.1_cds_LEP2GSC192_RS1000000128535_2671	87.097	31	249
WP_235595137.1	lcl|NZ_AFLQ01000086.1_cds_LEP2GSC192_RS1000000128535_2671	80.000	15	249
WP_235595137.1	lcl|NZ_AFLQ01000327.1_cds_LEP2GSC192_RS0122695_15	37.374	99	249
WP_235595137.1	lcl|NZ_AFLQ01000327.1_cds_LEP2GSC192_RS1000000128750_16	50.000	44	249
WP_239248152.1	lcl|NZ_AFLQ01000057.1_cds_WP_000721859.1_3132	27.668	253	255
WP_004503556.1	lcl|NZ_AFLQ01000058.1_cds_WP_000043153.1_3114	36.905	168	243
WP_004503556.1	lcl|NZ_AFLQ01000175.1_cds_WP_000566240.1_1200	34.356	163	243
WP_004503556.1	lcl|NZ_AFLQ01000151.1_cds_WP_000653653.1_1605	30.769	234	243
WP_004503556.1	lcl|NZ_AFLQ01000314.1_cds_WP_000998674.1_134	34.286	245	243
WP_004503556.1	lcl|NZ_AFLQ01000175.1_cds_WP_001968389.1_1229	34.028	144	243
WP_004503556.1	lcl|NZ_AFLQ01000088.1_cds_WP_000351753.1_2610	28.652	178	243
WP_004503556.1	lcl|NZ_AFLQ01000192.1_cds_WP_000600060.1_957	24.528	212	243
WP_004503556.1	lcl|NZ_AFLQ01000053.1_cds_WP_000581852.1_3195	21.951	123	243
WP_004503556.1	lcl|NZ_AFLQ01000193.1_cds_WP_000167663.1_936	22.751	189	243
WP_004503556.1	lcl|NZ_AFLQ01000088.1_cds_WP_000194184.1_2593	22.807	114	243
WP_239248154.1	lcl|NZ_AFLQ01000175.1_cds_WP_000052387.1_1204	31.250	352	360
WP_239248155.1	lcl|NZ_AFLQ01000200.1_cds_WP_001982325.1_819	28.261	276	331
WP_239248155.1	lcl|NZ_AFLQ01000047.1_cds_WP_000208484.1_3436	27.206	272	331
WP_239248155.1	lcl|NZ_AFLQ01000164.1_cds_WP_000421042.1_1384	29.752	121	331
WP_239248155.1	lcl|NZ_AFLQ01000200.1_cds_WP_001982325.1_819	28.261	276	331
WP_239248155.1	lcl|NZ_AFLQ01000047.1_cds_WP_000208484.1_3436	27.206	272	331
WP_239248155.1	lcl|NZ_AFLQ01000164.1_cds_WP_000421042.1_1384	29.752	121	331
WP_004503495.1	lcl|NZ_AFLQ01000047.1_cds_WP_000869621.1_3399	49.219	256	254
WP_004503495.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	28.358	201	254
