WP_002614501.1	lcl|NZ_JADDXB010000023.1_cds_WP_002725873.1_1110	95.283	106	106
WP_061221763.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	27.758	281	330
WP_061221763.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669973.1_1319	26.814	317	330
WP_061221763.1	lcl|NZ_JADDXB010000003.1_cds_WP_011671074.1_1901	26.222	225	330
WP_061221763.1	lcl|NZ_JADDXB010000022.1_cds_WP_011671143.1_1064	27.469	324	330
WP_061221763.1	lcl|NZ_JADDXB010000055.1_cds_WP_011669202.1_2464	24.490	245	330
WP_061221763.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670813.1_3228	25.352	142	330
WP_004503036.1	lcl|NZ_JADDXB010000086.1_cds_WP_011669455.1_3207	41.803	244	265
WP_004503060.1	lcl|NZ_JADDXB010000076.1_cds_WP_011670400.1_3024	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXB010000046.1_cds_WP_011669757.1_2131	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670034.1_788	26.244	221	310
WP_004503060.1	lcl|NZ_JADDXB010000076.1_cds_WP_011670400.1_3024	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXB010000046.1_cds_WP_011669757.1_2131	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670034.1_788	26.244	221	310
WP_004503042.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779550.1_1127	31.532	111	221
WP_004503042.1	lcl|NZ_JADDXB010000035.1_cds_WP_011669877.1_1699	29.412	102	221
WP_004503042.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671228.1_1226	23.077	78	221
WP_016758358.1	lcl|NZ_JADDXB010000035.1_cds_WP_011669876.1_1700	29.221	154	316
WP_016758358.1	lcl|NZ_JADDXB010000090.1_cds_WP_011669711.1_3315	25.874	143	316
WP_016758358.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669947.1_1353	26.866	201	316
WP_016758358.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671228.1_1226	25.610	164	316
WP_004503088.1	lcl|NZ_JADDXB010000025.1_cds_IP956_RS08535_1232	32.353	102	175
WP_004503132.1	lcl|NZ_JADDXB010000090.1_cds_WP_011669711.1_3315	25.225	222	405
WP_004503032.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669932.1_1136	32.888	374	358
WP_004503032.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669923.1_1118	37.918	269	358
WP_004503032.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669926.1_1121	39.535	215	358
WP_004503032.1	lcl|NZ_JADDXB010000069.1_cds_WP_002753028.1_2831	29.082	392	358
WP_004503032.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669968.1_1325	31.148	305	358
WP_004503032.1	lcl|NZ_JADDXB010000003.1_cds_WP_002750680.1_1902	25.000	372	358
WP_004503032.1	lcl|NZ_JADDXB010000002.1_cds_WP_002753888.1_1412	29.167	240	358
WP_004503049.1	lcl|NZ_JADDXB010000035.1_cds_WP_011669876.1_1700	22.973	148	409
WP_004503049.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671228.1_1226	25.984	127	409
WP_004503099.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669968.1_1325	37.047	359	361
WP_004503099.1	lcl|NZ_JADDXB010000002.1_cds_WP_002753888.1_1412	34.734	357	361
WP_004503099.1	lcl|NZ_JADDXB010000069.1_cds_WP_002753028.1_2831	28.954	373	361
WP_004503099.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669932.1_1136	29.810	369	361
WP_004503099.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669926.1_1121	32.319	263	361
WP_004503099.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669923.1_1118	30.137	219	361
WP_004503099.1	lcl|NZ_JADDXB010000003.1_cds_WP_002750680.1_1902	24.642	349	361
WP_004503089.1	lcl|NZ_JADDXB010000028.1_cds_WP_002727916.1_1321	42.222	180	176
WP_239248138.1	lcl|NZ_JADDXB010000022.1_cds_WP_011671143.1_1064	29.377	337	313
WP_239248138.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669957.1_1343	29.508	305	313
WP_239248138.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	25.234	321	313
WP_239248138.1	lcl|NZ_JADDXB010000038.1_cds_WP_011670961.1_1796	24.818	274	313
WP_239248138.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669955.1_1345	26.693	251	313
WP_239248138.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669973.1_1319	25.301	332	313
WP_239248138.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670813.1_3228	24.125	257	313
WP_239248138.1	lcl|NZ_JADDXB010000055.1_cds_WP_011669202.1_2464	25.292	257	313
WP_239248138.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669917.1_1111	22.291	323	313
WP_239248138.1	lcl|NZ_JADDXB010000013.1_cds_WP_017859386.1_349	22.837	289	313
WP_239248138.1	lcl|NZ_JADDXB010000018.1_cds_WP_011671364.1_686	24.211	190	313
WP_000572389.1	lcl|NZ_JADDXB010000028.1_cds_WP_002727923.1_1326	33.621	116	134
WP_004503138.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669955.1_1345	29.310	174	311
WP_004503138.1	lcl|NZ_JADDXB010000038.1_cds_WP_011670961.1_1796	29.255	188	311
WP_004503138.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669973.1_1319	24.551	334	311
WP_004503138.1	lcl|NZ_JADDXB010000013.1_cds_WP_017859386.1_349	23.939	330	311
WP_004503138.1	lcl|NZ_JADDXB010000018.1_cds_WP_011671364.1_686	25.322	233	311
WP_004503138.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	21.739	276	311
WP_004503138.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669957.1_1343	25.294	170	311
WP_004503138.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669972.1_1320	27.941	136	311
WP_004503127.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669970.1_1323	22.689	119	361
WP_004503127.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669971.1_1322	22.293	314	361
WP_004503127.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669919.1_1113	21.053	133	361
WP_061236010.1	lcl|NZ_JADDXB010000060.1_cds_WP_011669421.1_2675	32.634	524	595
WP_061236010.1	lcl|NZ_JADDXB010000017.1_cds_WP_011669275.1_640	30.405	444	595
WP_061236010.1	lcl|NZ_JADDXB010000045.1_cds_WP_011671171.1_2122	43.192	213	595
WP_061236010.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669933.1_1137	32.719	217	595
WP_061236010.1	lcl|NZ_JADDXB010000011.1_cds_WP_011670593.1_219	26.522	230	595
WP_061236010.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670265.1_742	28.033	239	595
WP_061236010.1	lcl|NZ_JADDXB010000011.1_cds_WP_002725984.1_192	27.885	208	595
WP_061236010.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670774.1_2300	31.628	215	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724740.1_3266	28.829	222	595
WP_061236010.1	lcl|NZ_JADDXB010000014.1_cds_WP_011670503.1_422	30.769	169	595
WP_061236010.1	lcl|NZ_JADDXB010000033.1_cds_WP_011669511.1_1627	30.645	186	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724285.1_3287	25.632	277	595
WP_061236010.1	lcl|NZ_JADDXB010000001.1_cds_WP_002721914.1_808	25.296	253	595
WP_061236010.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670275.1_726	31.902	163	595
WP_061236010.1	lcl|NZ_JADDXB010000024.1_cds_WP_307898175.1_1182	28.649	185	595
WP_061236010.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670070.1_840	29.167	192	595
WP_061236010.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670085.1_859	29.379	177	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724311.1_3286	26.446	242	595
WP_061236010.1	lcl|NZ_JADDXB010000016.1_cds_WP_011670007.1_560	27.168	173	595
WP_061236010.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669577.1_1004	29.677	155	595
WP_061236010.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669577.1_1004	26.230	183	595
WP_061236010.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670766.1_2310	31.933	238	595
WP_061236010.1	lcl|NZ_JADDXB010000077.1_cds_IP956_RS15195_3039	29.245	106	595
WP_061236010.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670765.1_2313	25.424	177	595
WP_061236010.1	lcl|NZ_JADDXB010000006.1_cds_WP_011670548.1_2881	24.537	216	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_IP956_RS03700_3306	41.667	48	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002759225.1_3242	22.043	186	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002759225.1_3242	27.778	162	595
WP_061236010.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669571.1_1013	24.664	223	595
WP_061236010.1	lcl|NZ_JADDXB010000065.1_cds_WP_011670431.1_2769	27.152	151	595
WP_061236010.1	lcl|NZ_JADDXB010000091.1_cds_WP_011669271.1_3321	26.627	169	595
WP_061236010.1	lcl|NZ_JADDXB010000060.1_cds_WP_011669421.1_2675	32.634	524	595
WP_061236010.1	lcl|NZ_JADDXB010000017.1_cds_WP_011669275.1_640	30.405	444	595
WP_061236010.1	lcl|NZ_JADDXB010000045.1_cds_WP_011671171.1_2122	43.192	213	595
WP_061236010.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669933.1_1137	32.719	217	595
WP_061236010.1	lcl|NZ_JADDXB010000011.1_cds_WP_011670593.1_219	26.522	230	595
WP_061236010.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670265.1_742	28.033	239	595
WP_061236010.1	lcl|NZ_JADDXB010000011.1_cds_WP_002725984.1_192	27.885	208	595
WP_061236010.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670774.1_2300	31.628	215	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724740.1_3266	28.829	222	595
WP_061236010.1	lcl|NZ_JADDXB010000014.1_cds_WP_011670503.1_422	30.769	169	595
WP_061236010.1	lcl|NZ_JADDXB010000033.1_cds_WP_011669511.1_1627	30.645	186	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724285.1_3287	25.632	277	595
WP_061236010.1	lcl|NZ_JADDXB010000001.1_cds_WP_002721914.1_808	25.296	253	595
WP_061236010.1	lcl|NZ_JADDXB010000019.1_cds_WP_011670275.1_726	31.902	163	595
WP_061236010.1	lcl|NZ_JADDXB010000024.1_cds_WP_307898175.1_1182	28.649	185	595
WP_061236010.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670070.1_840	29.167	192	595
WP_061236010.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670085.1_859	29.379	177	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002724311.1_3286	26.446	242	595
WP_061236010.1	lcl|NZ_JADDXB010000016.1_cds_WP_011670007.1_560	27.168	173	595
WP_061236010.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669577.1_1004	29.677	155	595
WP_061236010.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669577.1_1004	26.230	183	595
WP_061236010.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670766.1_2310	31.933	238	595
WP_061236010.1	lcl|NZ_JADDXB010000077.1_cds_IP956_RS15195_3039	29.245	106	595
WP_061236010.1	lcl|NZ_JADDXB010000004.1_cds_WP_011670765.1_2313	25.424	177	595
WP_061236010.1	lcl|NZ_JADDXB010000006.1_cds_WP_011670548.1_2881	24.537	216	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_IP956_RS03700_3306	41.667	48	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002759225.1_3242	22.043	186	595
WP_061236010.1	lcl|NZ_JADDXB010000008.1_cds_WP_002759225.1_3242	27.778	162	595
WP_061236010.1	lcl|NZ_JADDXB010000021.1_cds_WP_011669571.1_1013	24.664	223	595
WP_061236010.1	lcl|NZ_JADDXB010000065.1_cds_WP_011670431.1_2769	27.152	151	595
WP_061236010.1	lcl|NZ_JADDXB010000091.1_cds_WP_011669271.1_3321	26.627	169	595
WP_239248139.1	lcl|NZ_JADDXB010000009.1_cds_WP_011671011.1_3427	33.333	105	227
WP_239248142.1	lcl|NZ_JADDXB010000006.1_cds_WP_011670547.1_2882	23.974	463	485
WP_239248142.1	lcl|NZ_JADDXB010000006.1_cds_WP_011670547.1_2882	23.974	463	485
WP_239248142.1	lcl|NZ_JADDXB010000006.1_cds_WP_011670547.1_2882	23.974	463	485
WP_004503054.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671202.1_1195	28.488	344	330
WP_004503054.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669955.1_1345	25.664	339	330
WP_004503054.1	lcl|NZ_JADDXB010000022.1_cds_WP_011671143.1_1064	24.096	332	330
WP_004503054.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670813.1_3228	23.442	337	330
WP_004503054.1	lcl|NZ_JADDXB010000038.1_cds_WP_011670961.1_1796	25.676	222	330
WP_004503054.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669973.1_1319	23.188	345	330
WP_004503054.1	lcl|NZ_JADDXB010000055.1_cds_WP_011669202.1_2464	27.966	118	330
WP_004503155.1	lcl|NZ_JADDXB010000069.1_cds_WP_002753028.1_2831	30.435	391	381
WP_004503155.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669932.1_1136	29.771	393	381
WP_004503155.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669923.1_1118	32.319	263	381
WP_004503155.1	lcl|NZ_JADDXB010000002.1_cds_WP_002753888.1_1412	28.792	389	381
WP_004503155.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669968.1_1325	29.885	261	381
WP_004503155.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669926.1_1121	29.876	241	381
WP_004503155.1	lcl|NZ_JADDXB010000003.1_cds_WP_002750680.1_1902	24.507	355	381
WP_004503102.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780109.1_1114	39.233	339	339
WP_004503102.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779598.1_1133	35.739	291	339
WP_004503102.1	lcl|NZ_JADDXB010000037.1_cds_WP_011669891.1_1773	35.915	284	339
WP_004503102.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780109.1_1114	39.233	339	339
WP_004503102.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779598.1_1133	35.739	291	339
WP_004503102.1	lcl|NZ_JADDXB010000037.1_cds_WP_011669891.1_1773	35.915	284	339
WP_004503058.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669956.1_1344	33.333	222	351
WP_004503058.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669974.1_1318	37.975	79	351
WP_004503058.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671198.1_1190	34.483	87	351
WP_004503058.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670812.1_3227	21.459	233	351
WP_004503058.1	lcl|NZ_JADDXB010000036.1_cds_WP_011670832.1_1724	37.097	62	351
WP_004503058.1	lcl|NZ_JADDXB010000044.1_cds_WP_002724570.1_2101	31.250	128	351
WP_004503058.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669956.1_1344	33.333	222	351
WP_004503058.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669974.1_1318	37.975	79	351
WP_004503058.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671198.1_1190	34.483	87	351
WP_004503058.1	lcl|NZ_JADDXB010000089.1_cds_WP_011670812.1_3227	21.459	233	351
WP_004503058.1	lcl|NZ_JADDXB010000036.1_cds_WP_011670832.1_1724	37.097	62	351
WP_004503058.1	lcl|NZ_JADDXB010000044.1_cds_WP_002724570.1_2101	31.250	128	351
WP_061217859.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780109.1_1114	34.663	326	753
WP_061217859.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779598.1_1133	32.000	275	753
WP_061217859.1	lcl|NZ_JADDXB010000037.1_cds_WP_011669891.1_1773	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780109.1_1114	34.663	326	753
WP_061217859.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779598.1_1133	32.000	275	753
WP_061217859.1	lcl|NZ_JADDXB010000037.1_cds_WP_011669891.1_1773	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780109.1_1114	34.663	326	753
WP_061217859.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779598.1_1133	32.000	275	753
WP_061217859.1	lcl|NZ_JADDXB010000037.1_cds_WP_011669891.1_1773	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780109.1_1114	34.663	326	753
WP_061217859.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779598.1_1133	32.000	275	753
WP_061217859.1	lcl|NZ_JADDXB010000037.1_cds_WP_011669891.1_1773	37.066	259	753
WP_239248144.1	lcl|NZ_JADDXB010000069.1_cds_WP_002753028.1_2831	28.133	391	394
WP_239248144.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669926.1_1121	28.861	395	394
WP_239248144.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669968.1_1325	31.325	249	394
WP_239248144.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669932.1_1136	25.984	381	394
WP_239248144.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669923.1_1118	27.222	360	394
WP_239248144.1	lcl|NZ_JADDXB010000002.1_cds_WP_002753888.1_1412	27.757	263	394
WP_239248144.1	lcl|NZ_JADDXB010000003.1_cds_WP_002750680.1_1902	26.022	269	394
WP_004503988.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780103.1_1120	30.534	131	209
WP_004503988.1	lcl|NZ_JADDXB010000009.1_cds_WP_011671011.1_3427	31.944	72	209
WP_061216803.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669918.1_1112	43.909	353	355
WP_061216803.1	lcl|NZ_JADDXB010000064.1_cds_WP_011669768.1_2752	25.000	216	355
WP_239248146.1	lcl|NZ_JADDXB010000092.1_cds_WP_011669488.1_3330	25.625	160	287
WP_239248146.1	lcl|NZ_JADDXB010000025.1_cds_WP_011671228.1_1226	27.835	194	287
WP_239248146.1	lcl|NZ_JADDXB010000035.1_cds_WP_011669876.1_1700	26.056	142	287
WP_239248146.1	lcl|NZ_JADDXB010000090.1_cds_WP_011669711.1_3315	27.517	149	287
WP_239248146.1	lcl|NZ_JADDXB010000028.1_cds_WP_011669947.1_1353	25.946	185	287
WP_061222743.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669922.1_1117	42.434	608	602
WP_061222743.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669924.1_1119	26.518	626	602
WP_239248147.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779587.1_1123	27.841	176	190
WP_239248150.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669935.1_1139	33.116	613	593
WP_239244854.1	lcl|NZ_JADDXB010000002.1_cds_WP_002755927.1_1445	47.727	88	95
WP_239245559.1	lcl|NZ_JADDXB010000044.1_cds_IP956_RS17625_2098	69.333	75	539
WP_004503514.1	lcl|NZ_JADDXB010000122.1_cds_WP_002751653.1_235	28.507	221	365
WP_004503514.1	lcl|NZ_JADDXB010000014.1_cds_WP_011670501.1_419	28.324	173	365
WP_004503514.1	lcl|NZ_JADDXB010000119.1_cds_WP_011670739.1_166	32.773	119	365
WP_004503514.1	lcl|NZ_JADDXB010000001.1_cds_WP_011670118.1_897	22.624	221	365
WP_004503514.1	lcl|NZ_JADDXB010000010.1_cds_WP_011669320.1_60	23.952	167	365
WP_004503514.1	lcl|NZ_JADDXB010000018.1_cds_WP_011671380.1_703	28.704	108	365
WP_004503514.1	lcl|NZ_JADDXB010000012.1_cds_WP_011669675.1_296	28.750	80	365
WP_004503578.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669941.1_1145	27.138	269	372
WP_004503578.1	lcl|NZ_JADDXB010000012.1_cds_WP_011669701.1_265	25.126	199	372
WP_004503578.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669928.1_1125	20.486	288	372
WP_004503578.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780103.1_1120	18.396	212	372
WP_004503578.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669941.1_1145	27.138	269	372
WP_004503578.1	lcl|NZ_JADDXB010000012.1_cds_WP_011669701.1_265	25.126	199	372
WP_004503578.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669928.1_1125	20.486	288	372
WP_004503578.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780103.1_1120	18.396	212	372
WP_235595137.1	lcl|NZ_JADDXB010000052.1_cds_WP_307898217.1_2412	88.722	133	249
WP_235595137.1	lcl|NZ_JADDXB010000028.1_cds_WP_307898197.1_1332	87.970	133	249
WP_235595137.1	lcl|NZ_JADDXB010000015.1_cds_WP_032852391.1_492	83.459	133	249
WP_235595137.1	lcl|NZ_JADDXB010000026.1_cds_WP_230456801.1_1272	86.316	95	249
WP_235595137.1	lcl|NZ_JADDXB010000064.1_cds_WP_017859669.1_2743	84.536	97	249
WP_235595137.1	lcl|NZ_JADDXB010000050.1_cds_WP_017859669.1_2372	84.536	97	249
WP_235595137.1	lcl|NZ_JADDXB010000015.1_cds_WP_017859669.1_493	84.536	97	249
WP_235595137.1	lcl|NZ_JADDXB010000040.1_cds_WP_257945363.1_1939	85.417	96	249
WP_235595137.1	lcl|NZ_JADDXB010000028.1_cds_WP_307898047.1_1331	74.737	95	249
WP_235595137.1	lcl|NZ_JADDXB010000028.1_cds_WP_307898047.1_1331	93.750	16	249
WP_235595137.1	lcl|NZ_JADDXB010000028.1_cds_WP_307898047.1_1331	92.857	14	249
WP_235595137.1	lcl|NZ_JADDXB010000093.1_cds_WP_155118746.1_3343	88.312	77	249
WP_235595137.1	lcl|NZ_JADDXB010000075.1_cds_IP956_RS17730_2999	80.822	73	249
WP_235595137.1	lcl|NZ_JADDXB010000156.1_cds_IP956_RS17080_462	83.099	71	249
WP_235595137.1	lcl|NZ_JADDXB010000028.1_cds_IP956_RS17470_1311	80.263	76	249
WP_235595137.1	lcl|NZ_JADDXB010000028.1_cds_IP956_RS17475_1312	86.207	58	249
WP_235595137.1	lcl|NZ_JADDXB010000014.1_cds_WP_111303877.1_404	79.630	54	249
WP_235595137.1	lcl|NZ_JADDXB010000040.1_cds_WP_040962852.1_1938	85.366	41	249
WP_235595137.1	lcl|NZ_JADDXB010000028.1_cds_IP956_RS09040_1336	77.083	48	249
WP_235595137.1	lcl|NZ_JADDXB010000215.1_cds_IP956_RS17975_990	80.556	36	249
WP_235595137.1	lcl|NZ_JADDXB010000014.1_cds_IP956_RS18110_403	90.000	30	249
WP_235595137.1	lcl|NZ_JADDXB010000100.1_cds_IP956_RS17815_1	80.000	35	249
WP_235595137.1	lcl|NZ_JADDXB010000124.1_cds_IP956_RS17865_241	80.000	25	249
WP_235595137.1	lcl|NZ_JADDXB010000124.1_cds_IP956_RS17865_241	65.217	23	249
WP_235595137.1	lcl|NZ_JADDXB010000028.1_cds_IP956_RS17495_1333	88.000	25	249
WP_235595137.1	lcl|NZ_JADDXB010000093.1_cds_IP956_RS15995_3337	50.000	42	249
WP_239248152.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669940.1_1144	36.471	255	255
WP_239248152.1	lcl|NZ_JADDXB010000009.1_cds_WP_011671011.1_3427	27.559	254	255
WP_239248152.1	lcl|NZ_JADDXB010000023.1_cds_WP_020780103.1_1120	30.252	119	255
WP_239248152.1	lcl|NZ_JADDXB010000023.1_cds_WP_011669921.1_1115	29.060	117	255
WP_239248152.1	lcl|NZ_JADDXB010000023.1_cds_WP_004779595.1_1129	23.684	114	255
