WP_002614501.1	lcl|NZ_AKXA02000046.1_cds_WP_000340715.1_1046	86.792	106	106
WP_016758358.1	lcl|NZ_AKXA02000018.1_cds_WP_000188047.1_2708	28.926	121	316
WP_004503088.1	lcl|NZ_AKXA02000047.1_cds_WP_001206947.1_304	28.966	145	175
WP_004503132.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	25.238	210	405
WP_004503132.1	lcl|NZ_AKXA02000046.1_cds_WP_000402845.1_863	22.273	220	405
WP_004503032.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	32.620	374	358
WP_004503032.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	37.918	269	358
WP_004503032.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	39.535	215	358
WP_004503032.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	29.082	392	358
WP_004503032.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	31.210	314	358
WP_004503032.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	25.806	372	358
WP_004503032.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	29.851	201	358
WP_004503049.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	23.649	148	409
WP_004503049.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	24.224	161	409
WP_004503099.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	37.430	358	361
WP_004503099.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	34.795	342	361
WP_004503099.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	28.418	373	361
WP_004503099.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	29.539	369	361
WP_004503099.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	33.080	263	361
WP_004503099.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	31.050	219	361
WP_004503099.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	24.642	349	361
WP_004503089.1	lcl|NZ_AKXA02000046.1_cds_WP_001159758.1_1114	41.667	180	176
WP_239248138.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	30.795	302	313
WP_239248138.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	28.135	327	313
WP_239248138.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	26.168	321	313
WP_239248138.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	25.461	271	313
WP_239248138.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	25.670	261	313
WP_239248138.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	24.699	332	313
WP_239248138.1	lcl|NZ_AKXA02000003.1_cds_WP_001003557.1_3877	27.132	258	313
WP_239248138.1	lcl|NZ_AKXA02000046.1_cds_WP_000410275.1_1047	21.362	323	313
WP_000572389.1	lcl|NZ_AKXA02000046.1_cds_WP_000343395.1_1109	32.759	116	134
WP_004503138.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	31.034	174	311
WP_004503138.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	27.490	251	311
WP_004503138.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	25.000	256	311
WP_004503138.1	lcl|NZ_AKXA02000024.1_cds_WP_001074785.1_2408	29.747	158	311
WP_004503138.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	21.622	259	311
WP_004503138.1	lcl|NZ_AKXA02000017.1_cds_WP_000688696.1_2826	30.625	160	311
WP_004503138.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	23.048	269	311
WP_004503127.1	lcl|NZ_AKXA02000046.1_cds_WP_002189145.1_1113	23.684	266	361
WP_004503127.1	lcl|NZ_AKXA02000046.1_cds_WP_025177750.1_1112	22.464	138	361
WP_061236010.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	35.369	393	595
WP_061236010.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	30.099	505	595
WP_061236010.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	42.254	213	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	24.522	575	595
WP_061236010.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	32.468	231	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	27.074	229	595
WP_061236010.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	29.536	237	595
WP_061236010.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	34.807	181	595
WP_061236010.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	28.631	241	595
WP_061236010.1	lcl|NZ_AKXA02000039.1_cds_WP_000598571.1_1625	28.632	234	595
WP_061236010.1	lcl|NZ_AKXA02000036.1_cds_WP_001982953.1_1794	30.698	215	595
WP_061236010.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	29.213	178	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	28.249	177	595
WP_061236010.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	26.556	241	595
WP_061236010.1	lcl|NZ_AKXA02000005.1_cds_WP_002187475.1_3713	32.692	156	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_000651460.1_1160	27.485	171	595
WP_061236010.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	27.350	234	595
WP_061236010.1	lcl|NZ_AKXA02000022.1_cds_WP_001141158.1_2491	32.127	221	595
WP_061236010.1	lcl|NZ_AKXA02000017.1_cds_WP_000218838.1_2898	25.620	242	595
WP_061236010.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	29.114	158	595
WP_061236010.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	24.194	186	595
WP_061236010.1	lcl|NZ_AKXA02000018.1_cds_WP_001089500.1_2680	26.778	239	595
WP_061236010.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	24.590	183	595
WP_061236010.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	27.389	157	595
WP_061236010.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	28.378	148	595
WP_061236010.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	25.000	180	595
WP_061236010.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	26.705	176	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_000054169.1_955	25.000	216	595
WP_061236010.1	lcl|NZ_AKXA02000031.1_cds_WP_000172205.1_2113	35.369	393	595
WP_061236010.1	lcl|NZ_AKXA02000020.1_cds_WP_000667646.1_2577	30.099	505	595
WP_061236010.1	lcl|NZ_AKXA02000047.1_cds_WP_000828456.1_357	42.254	213	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_000614938.1_1073	24.522	575	595
WP_061236010.1	lcl|NZ_AKXA02000003.1_cds_WP_001052495.1_3898	32.468	231	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_000510774.1_714	27.074	229	595
WP_061236010.1	lcl|NZ_AKXA02000017.1_cds_WP_000619173.1_2899	29.536	237	595
WP_061236010.1	lcl|NZ_AKXA02000022.1_cds_WP_000942282.1_2505	34.807	181	595
WP_061236010.1	lcl|NZ_AKXA02000024.1_cds_WP_000047473.1_2341	28.631	241	595
WP_061236010.1	lcl|NZ_AKXA02000039.1_cds_WP_000598571.1_1625	28.632	234	595
WP_061236010.1	lcl|NZ_AKXA02000036.1_cds_WP_001982953.1_1794	30.698	215	595
WP_061236010.1	lcl|NZ_AKXA02000015.1_cds_WP_000184524.1_3003	29.213	178	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_001161018.1_813	28.249	177	595
WP_061236010.1	lcl|NZ_AKXA02000018.1_cds_WP_000433117.1_2712	26.556	241	595
WP_061236010.1	lcl|NZ_AKXA02000005.1_cds_WP_002187475.1_3713	32.692	156	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_000651460.1_1160	27.485	171	595
WP_061236010.1	lcl|NZ_AKXA02000018.1_cds_WP_000666552.1_2660	27.350	234	595
WP_061236010.1	lcl|NZ_AKXA02000022.1_cds_WP_001141158.1_2491	32.127	221	595
WP_061236010.1	lcl|NZ_AKXA02000017.1_cds_WP_000218838.1_2898	25.620	242	595
WP_061236010.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	29.114	158	595
WP_061236010.1	lcl|NZ_AKXA02000016.1_cds_WP_000590871.1_2928	24.194	186	595
WP_061236010.1	lcl|NZ_AKXA02000018.1_cds_WP_001089500.1_2680	26.778	239	595
WP_061236010.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	24.590	183	595
WP_061236010.1	lcl|NZ_AKXA02000020.1_cds_WP_000626143.1_2540	27.389	157	595
WP_061236010.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	28.378	148	595
WP_061236010.1	lcl|NZ_AKXA02000005.1_cds_WP_002187456.1_3658	25.000	180	595
WP_061236010.1	lcl|NZ_AKXA02000047.1_cds_WP_002189384.1_614	26.705	176	595
WP_061236010.1	lcl|NZ_AKXA02000046.1_cds_WP_000054169.1_955	25.000	216	595
WP_239248139.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	33.019	106	227
WP_004503054.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	29.080	337	330
WP_004503054.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	25.369	339	330
WP_004503054.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	23.939	330	330
WP_004503054.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	26.609	233	330
WP_004503054.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	24.638	345	330
WP_004503155.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	29.412	391	381
WP_004503155.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	29.517	393	381
WP_004503155.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	32.700	263	381
WP_004503155.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	26.781	351	381
WP_004503155.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	30.290	241	381
WP_004503155.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	28.645	391	381
WP_004503102.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	38.938	339	339
WP_004503102.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	36.082	291	339
WP_004503102.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	34.286	280	339
WP_004503102.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	38.938	339	339
WP_004503102.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	36.082	291	339
WP_004503102.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	34.286	280	339
WP_004503058.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	33.333	222	351
WP_004503058.1	lcl|NZ_AKXA02000046.1_cds_WP_000842260.1_1117	37.975	79	351
WP_004503058.1	lcl|NZ_AKXA02000047.1_cds_WP_000371240.1_262	33.333	87	351
WP_004503058.1	lcl|NZ_AKXA02000017.1_cds_WP_000667727.1_2804	35.484	62	351
WP_004503058.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	33.333	222	351
WP_004503058.1	lcl|NZ_AKXA02000046.1_cds_WP_000842260.1_1117	37.975	79	351
WP_004503058.1	lcl|NZ_AKXA02000047.1_cds_WP_000371240.1_262	33.333	87	351
WP_004503058.1	lcl|NZ_AKXA02000017.1_cds_WP_000667727.1_2804	35.484	62	351
WP_061217859.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	34.663	326	753
WP_061217859.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	31.959	291	753
WP_061217859.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	32.615	325	753
WP_061217859.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	34.663	326	753
WP_061217859.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	31.959	291	753
WP_061217859.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	32.615	325	753
WP_061217859.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	34.663	326	753
WP_061217859.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	31.959	291	753
WP_061217859.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	32.615	325	753
WP_061217859.1	lcl|NZ_AKXA02000046.1_cds_WP_001136118.1_1050	34.663	326	753
WP_061217859.1	lcl|NZ_AKXA02000046.1_cds_WP_002189187.1_1069	31.959	291	753
WP_061217859.1	lcl|NZ_AKXA02000005.1_cds_WP_001011674.1_3624	32.615	325	753
WP_239248144.1	lcl|NZ_AKXA02000017.1_cds_WP_002188046.1_2810	28.389	391	394
WP_239248144.1	lcl|NZ_AKXA02000046.1_cds_WP_000575178.1_1110	29.296	355	394
WP_239248144.1	lcl|NZ_AKXA02000046.1_cds_WP_000041233.1_1057	28.861	395	394
WP_239248144.1	lcl|NZ_AKXA02000046.1_cds_WP_002078520.1_1072	26.509	381	394
WP_239248144.1	lcl|NZ_AKXA02000046.1_cds_WP_001117632.1_1054	28.056	360	394
WP_239248144.1	lcl|NZ_AKXA02000020.1_cds_WP_000538757.1_2602	27.863	262	394
WP_239248144.1	lcl|NZ_AKXA02000027.1_cds_WP_001982414.1_2255	25.651	269	394
WP_004503988.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	29.771	131	209
WP_004503988.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	27.907	86	209
WP_061216803.1	lcl|NZ_AKXA02000046.1_cds_WP_000020777.1_1048	43.626	353	355
WP_061216803.1	lcl|NZ_AKXA02000015.1_cds_WP_001122024.1_2992	26.168	214	355
WP_239248146.1	lcl|NZ_AKXA02000036.1_cds_WP_000283289.1_1684	25.150	167	287
WP_239248146.1	lcl|NZ_AKXA02000014.1_cds_WP_000347675.1_3233	28.369	141	287
WP_239248146.1	lcl|NZ_AKXA02000047.1_cds_WP_001082180.1_296	25.806	186	287
WP_239248146.1	lcl|NZ_AKXA02000046.1_cds_WP_000402845.1_863	22.925	253	287
WP_239248146.1	lcl|NZ_AKXA02000046.1_cds_WP_002188971.1_1087	25.946	185	287
WP_061222743.1	lcl|NZ_AKXA02000046.1_cds_WP_000697359.1_1053	42.105	608	602
WP_061222743.1	lcl|NZ_AKXA02000046.1_cds_WP_002189144.1_1055	27.157	626	602
WP_239248147.1	lcl|NZ_AKXA02000046.1_cds_WP_000446476.1_1059	27.841	176	190
WP_239248150.1	lcl|NZ_AKXA02000046.1_cds_WP_000665194.1_1075	30.456	614	593
WP_025185097.1	lcl|NZ_AKXA02000009.1_cds_WP_000668264.1_3566	39.726	73	115
WP_239245559.1	lcl|NZ_AKXA02000046.1_cds_WP_000220513.1_710	63.333	30	539
WP_004503514.1	lcl|NZ_AKXA02000046.1_cds_WP_000538655.1_734	28.505	214	365
WP_004503514.1	lcl|NZ_AKXA02000030.1_cds_WP_000433715.1_2187	23.431	239	365
WP_004503514.1	lcl|NZ_AKXA02000032.1_cds_WP_001284168.1_2043	27.500	160	365
WP_004503514.1	lcl|NZ_AKXA02000009.1_cds_WP_002187542.1_3504	22.857	210	365
WP_004503514.1	lcl|NZ_AKXA02000021.1_cds_WP_002188160.1_2532	21.557	167	365
WP_004503514.1	lcl|NZ_AKXA02000047.1_cds_WP_001200127.1_369	29.000	100	365
WP_004503514.1	lcl|NZ_AKXA02000015.1_cds_WP_001253865.1_2958	28.750	80	365
WP_004503578.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	25.513	341	372
WP_004503578.1	lcl|NZ_AKXA02000046.1_cds_WP_000613386.1_851	23.590	195	372
WP_004503578.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	18.868	212	372
WP_004503578.1	lcl|NZ_AKXA02000046.1_cds_WP_002098115.1_1061	20.486	288	372
WP_004503578.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	25.513	341	372
WP_004503578.1	lcl|NZ_AKXA02000046.1_cds_WP_000613386.1_851	23.590	195	372
WP_004503578.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	18.868	212	372
WP_004503578.1	lcl|NZ_AKXA02000046.1_cds_WP_002098115.1_1061	20.486	288	372
WP_235595137.1	lcl|NZ_AKXA02000015.1_cds_LEP1GSC057_RS2000000231890_3160	83.333	42	249
WP_235595137.1	lcl|NZ_AKXA02000015.1_cds_LEP1GSC057_RS2000000231890_3160	83.333	18	249
WP_235595137.1	lcl|NZ_AKXA02000015.1_cds_LEP1GSC057_RS2000000231890_3160	68.421	19	249
WP_235595137.1	lcl|NZ_AKXA02000036.1_cds_LEP1GSC057_RS0206615_1706	37.374	99	249
WP_235595137.1	lcl|NZ_AKXA02000036.1_cds_LEP1GSC057_RS2000000231590_1707	53.488	43	249
WP_239248152.1	lcl|NZ_AKXA02000046.1_cds_WP_000848241.1_1080	36.863	255	255
WP_239248152.1	lcl|NZ_AKXA02000032.1_cds_WP_000721859.1_2091	27.668	253	255
WP_239248152.1	lcl|NZ_AKXA02000046.1_cds_WP_000256648.1_1056	29.412	119	255
WP_239248152.1	lcl|NZ_AKXA02000046.1_cds_WP_000535866.1_1051	29.915	117	255
WP_239248152.1	lcl|NZ_AKXA02000046.1_cds_WP_000862747.1_1065	25.641	117	255
WP_239248153.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	54.386	342	347
WP_239248153.1	lcl|NZ_AKXA02000046.1_cds_WP_000734409.1_1081	54.386	342	347
WP_004503556.1	lcl|NZ_AKXA02000009.1_cds_WP_000566240.1_3562	34.356	163	243
WP_004503556.1	lcl|NZ_AKXA02000046.1_cds_WP_000653653.1_925	30.769	234	243
WP_004503556.1	lcl|NZ_AKXA02000047.1_cds_WP_000998676.1_241	34.286	245	243
WP_004503556.1	lcl|NZ_AKXA02000023.1_cds_LEP1GSC057_RS2000000230415_2442	39.695	131	243
WP_004503556.1	lcl|NZ_AKXA02000009.1_cds_WP_001968389.1_3534	34.028	144	243
WP_004503556.1	lcl|NZ_AKXA02000046.1_cds_WP_002188997.1_1067	26.415	212	243
WP_004503556.1	lcl|NZ_AKXA02000024.1_cds_WP_000351753.1_2410	28.652	178	243
WP_004503556.1	lcl|NZ_AKXA02000009.1_cds_WP_000600052.1_3528	24.528	212	243
WP_004503556.1	lcl|NZ_AKXA02000039.1_cds_WP_000581852.1_1534	21.951	123	243
WP_004503556.1	lcl|NZ_AKXA02000014.1_cds_WP_000167663.1_3262	22.751	189	243
WP_004503556.1	lcl|NZ_AKXA02000024.1_cds_WP_002188249.1_2427	22.807	114	243
WP_239248154.1	lcl|NZ_AKXA02000009.1_cds_WP_000052387.1_3558	31.250	352	360
WP_239248155.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	69.113	327	331
WP_239248155.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	28.261	276	331
WP_239248155.1	lcl|NZ_AKXA02000004.1_cds_WP_000421041.1_3855	29.752	121	331
WP_239248155.1	lcl|NZ_AKXA02000046.1_cds_WP_002189029.1_1088	69.113	327	331
WP_239248155.1	lcl|NZ_AKXA02000011.1_cds_WP_001970514.1_3321	28.261	276	331
WP_239248155.1	lcl|NZ_AKXA02000004.1_cds_WP_000421041.1_3855	29.752	121	331
WP_004503495.1	lcl|NZ_AKXA02000046.1_cds_WP_000043898.1_1097	24.675	231	254
WP_004503495.1	lcl|NZ_AKXA02000047.1_cds_WP_000805357.1_649	27.094	203	254
WP_004503611.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	30.204	245	363
WP_004503611.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	28.693	352	363
WP_004503611.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	25.369	339	363
WP_004503611.1	lcl|NZ_AKXA02000009.1_cds_WP_000457972.1_3486	26.050	238	363
WP_004503611.1	lcl|NZ_AKXA02000046.1_cds_WP_000460023.1_1100	26.950	282	363
WP_004503611.1	lcl|NZ_AKXA02000017.1_cds_WP_000709511.1_2857	29.730	111	363
WP_004503611.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	26.540	211	363
WP_004503611.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	25.628	199	363
WP_239248156.1	lcl|NZ_AKXA02000046.1_cds_WP_000567887.1_1098	25.357	280	317
WP_239248156.1	lcl|NZ_AKXA02000046.1_cds_WP_000723078.1_1096	22.145	289	317
WP_239248156.1	lcl|NZ_AKXA02000017.1_cds_WP_001984071.1_2846	26.838	272	317
WP_239248156.1	lcl|NZ_AKXA02000046.1_cds_WP_000723090.1_1116	24.715	263	317
WP_239248156.1	lcl|NZ_AKXA02000024.1_cds_WP_001074785.1_2408	22.360	322	317
WP_239248156.1	lcl|NZ_AKXA02000017.1_cds_WP_000688696.1_2826	27.152	151	317
WP_239248156.1	lcl|NZ_AKXA02000046.1_cds_WP_000952159.1_1099	28.205	156	317
WP_239248156.1	lcl|NZ_AKXA02000003.1_cds_WP_001003557.1_3877	29.299	157	317
WP_239248156.1	lcl|NZ_AKXA02000046.1_cds_WP_000410275.1_1047	21.698	318	317
WP_239248156.1	lcl|NZ_AKXA02000047.1_cds_WP_000744700.1_267	23.970	267	317
WP_239248156.1	lcl|NZ_AKXA02000047.1_cds_WP_000649923.1_428	21.190	269	317
WP_239248157.1	lcl|NZ_AKXA02000046.1_cds_WP_002189135.1_1090	33.813	278	298
WP_239248157.1	lcl|NZ_AKXA02000015.1_cds_WP_001099029.1_3015	30.097	206	298
WP_239248157.1	lcl|NZ_AKXA02000046.1_cds_WP_025177750.1_1112	32.314	229	298
WP_239248157.1	lcl|NZ_AKXA02000046.1_cds_WP_002189145.1_1113	32.800	125	298
WP_239248157.1	lcl|NZ_AKXA02000046.1_cds_WP_002076509.1_1049	32.609	92	298
WP_239248157.1	lcl|NZ_AKXA02000047.1_cds_WP_000868624.1_671	27.928	111	298
WP_004503534.1	lcl|NZ_AKXA02000009.1_cds_WP_025177641.1_3451	37.349	83	277
