WP_002614501.1	lcl|NZ_AFLY02000029.1_cds_WP_004421256.1_2860	85.849	106	106
WP_239248135.1	lcl|NZ_AFLY02000055.1_cds_WP_002146975.1_1803	37.209	86	267
WP_004503040.1	lcl|NZ_AFLY02000029.1_cds_WP_004420971.1_2854	90.196	510	509
WP_004503040.1	lcl|NZ_AFLY02000057.1_cds_WP_004423689.1_1204	28.173	323	509
WP_004503040.1	lcl|NZ_AFLY02000057.1_cds_WP_002148203.1_1205	28.723	94	509
WP_004503040.1	lcl|NZ_AFLY02000029.1_cds_WP_004420971.1_2854	90.196	510	509
WP_004503040.1	lcl|NZ_AFLY02000057.1_cds_WP_004423689.1_1204	28.173	323	509
WP_004503040.1	lcl|NZ_AFLY02000057.1_cds_WP_002148203.1_1205	28.723	94	509
WP_061221763.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	96.667	330	330
WP_061221763.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	30.833	240	330
WP_061221763.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	26.199	271	330
WP_061221763.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	25.862	348	330
WP_061221763.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	27.517	298	330
WP_061221763.1	lcl|NZ_AFLY02000063.1_cds_WP_004425490.1_836	27.092	251	330
WP_061221763.1	lcl|NZ_AFLY02000016.1_cds_WP_004419871.1_3520	30.000	260	330
WP_061221763.1	lcl|NZ_AFLY02000067.1_cds_WP_002155619.1_542	25.561	223	330
WP_061221763.1	lcl|NZ_AFLY02000029.1_cds_WP_004421464.1_2834	29.032	155	330
WP_061221763.1	lcl|NZ_AFLY02000057.1_cds_WP_004424129.1_1279	29.032	155	330
WP_004503073.1	lcl|NZ_AFLY02000029.1_cds_WP_004421406.1_2850	37.729	546	535
WP_004503073.1	lcl|NZ_AFLY02000029.1_cds_WP_004421406.1_2850	37.729	546	535
WP_004503036.1	lcl|NZ_AFLY02000029.1_cds_WP_004421348.1_2849	67.547	265	265
WP_004503036.1	lcl|NZ_AFLY02000062.1_cds_WP_004425075.1_904	42.623	244	265
WP_004503036.1	lcl|NZ_AFLY02000068.1_cds_WP_004425933.1_481	27.746	173	265
WP_004503060.1	lcl|NZ_AFLY02000029.1_cds_WP_004421190.1_2848	84.839	310	310
WP_004503060.1	lcl|NZ_AFLY02000029.1_cds_WP_004421354.1_2958	36.949	295	310
WP_004503060.1	lcl|NZ_AFLY02000068.1_cds_WP_004425933.1_481	26.667	300	310
WP_004503060.1	lcl|NZ_AFLY02000057.1_cds_WP_004423642.1_1554	24.335	263	310
WP_004503060.1	lcl|NZ_AFLY02000029.1_cds_WP_004421190.1_2848	84.839	310	310
WP_004503060.1	lcl|NZ_AFLY02000029.1_cds_WP_004421354.1_2958	36.949	295	310
WP_004503060.1	lcl|NZ_AFLY02000068.1_cds_WP_004425933.1_481	26.667	300	310
WP_004503060.1	lcl|NZ_AFLY02000057.1_cds_WP_004423642.1_1554	24.335	263	310
WP_004503095.1	lcl|NZ_AFLY02000029.1_cds_WP_004421428.1_2847	91.288	264	264
WP_004503106.1	lcl|NZ_AFLY02000029.1_cds_WP_004421278.1_2846	90.000	130	130
WP_004503130.1	lcl|NZ_AFLY02000029.1_cds_WP_004434893.1_2845	75.714	140	146
WP_004503042.1	lcl|NZ_AFLY02000029.1_cds_WP_004421361.1_2844	86.425	221	221
WP_004503042.1	lcl|NZ_AFLY02000029.1_cds_WP_039939204.1_2979	31.373	102	221
WP_004503042.1	lcl|NZ_AFLY02000016.1_cds_WP_039938874.1_3394	23.077	78	221
WP_016758358.1	lcl|NZ_AFLY02000029.1_cds_WP_004421337.1_2841	24.818	274	316
WP_016758358.1	lcl|NZ_AFLY02000029.1_cds_WP_004421166.1_2980	29.870	154	316
WP_016758358.1	lcl|NZ_AFLY02000029.1_cds_WP_004421390.1_2810	31.298	131	316
WP_016758358.1	lcl|NZ_AFLY02000038.1_cds_WP_004422219.1_2356	25.000	152	316
WP_016758358.1	lcl|NZ_AFLY02000016.1_cds_WP_039938874.1_3394	23.926	163	316
WP_004503088.1	lcl|NZ_AFLY02000029.1_cds_WP_004421412.1_2842	79.429	175	175
WP_004503088.1	lcl|NZ_AFLY02000016.1_cds_WP_004454456.1_3400	29.252	147	175
WP_004503132.1	lcl|NZ_AFLY02000029.1_cds_WP_004421337.1_2841	80.893	403	405
WP_004503132.1	lcl|NZ_AFLY02000029.1_cds_WP_004421166.1_2980	25.481	208	405
WP_004503132.1	lcl|NZ_AFLY02000038.1_cds_WP_004422219.1_2356	22.523	222	405
WP_004503032.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	85.434	357	358
WP_004503032.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	35.220	318	358
WP_004503032.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	29.798	396	358
WP_004503032.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	29.365	378	358
WP_004503032.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	32.941	340	358
WP_004503032.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	33.725	255	358
WP_004503032.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	25.806	372	358
WP_004503032.1	lcl|NZ_AFLY02000037.1_cds_WP_004422087.1_2385	31.579	190	358
WP_004503087.1	lcl|NZ_AFLY02000029.1_cds_WP_004421447.1_2839	87.013	308	308
WP_026054523.1	lcl|NZ_AFLY02000029.1_cds_WP_004421381.1_2838	29.891	368	416
WP_004503049.1	lcl|NZ_AFLY02000029.1_cds_WP_004421337.1_2841	32.653	392	409
WP_004503049.1	lcl|NZ_AFLY02000029.1_cds_WP_004421166.1_2980	24.324	148	409
WP_004503049.1	lcl|NZ_AFLY02000016.1_cds_WP_039938874.1_3394	24.848	165	409
WP_004503099.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	37.989	358	361
WP_004503099.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	41.193	352	361
WP_004503099.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	34.971	346	361
WP_004503099.1	lcl|NZ_AFLY02000037.1_cds_WP_004422087.1_2385	33.429	350	361
WP_004503099.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	32.000	375	361
WP_004503099.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	29.223	373	361
WP_004503099.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	33.223	301	361
WP_004503099.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	24.642	349	361
WP_004503089.1	lcl|NZ_AFLY02000029.1_cds_WP_002147279.1_2778	43.333	180	176
WP_239248138.1	lcl|NZ_AFLY02000016.1_cds_WP_004419871.1_3520	28.659	328	313
WP_239248138.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	26.087	322	313
WP_239248138.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	24.765	319	313
WP_239248138.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	30.317	221	313
WP_239248138.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	25.092	271	313
WP_239248138.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	24.159	327	313
WP_239248138.1	lcl|NZ_AFLY02000029.1_cds_WP_004421288.1_2792	27.092	251	313
WP_239248138.1	lcl|NZ_AFLY02000029.1_cds_WP_004421326.1_2859	22.601	323	313
WP_239248138.1	lcl|NZ_AFLY02000063.1_cds_WP_004425490.1_836	27.236	246	313
WP_000572389.1	lcl|NZ_AFLY02000029.1_cds_WP_002147313.1_2783	33.333	120	134
WP_004503138.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	28.866	291	311
WP_004503138.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	29.889	271	311
WP_004503138.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	26.897	290	311
WP_004503138.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	26.172	256	311
WP_004503138.1	lcl|NZ_AFLY02000057.1_cds_WP_004424129.1_1279	24.625	333	311
WP_004503138.1	lcl|NZ_AFLY02000069.1_cds_WP_039940253.1_399	25.751	233	311
WP_004503138.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	21.374	262	311
WP_004503138.1	lcl|NZ_AFLY02000067.1_cds_WP_002155619.1_542	28.750	160	311
WP_004503138.1	lcl|NZ_AFLY02000029.1_cds_WP_004421393.1_2777	28.947	114	311
WP_004503127.1	lcl|NZ_AFLY02000029.1_cds_WP_004421469.1_2780	29.412	119	361
WP_004503127.1	lcl|NZ_AFLY02000029.1_cds_WP_004421171.1_2779	24.490	294	361
WP_004503127.1	lcl|NZ_AFLY02000029.1_cds_WP_004421405.1_2781	31.624	117	361
WP_004503127.1	lcl|NZ_AFLY02000059.1_cds_WP_002155754.1_1142	22.414	174	361
WP_061236010.1	lcl|NZ_AFLY02000009.1_cds_WP_082288005.1_3737	35.825	388	595
WP_061236010.1	lcl|NZ_AFLY02000018.1_cds_WP_004420401.1_3217	30.495	505	595
WP_061236010.1	lcl|NZ_AFLY02000016.1_cds_WP_004420004.1_3451	42.254	213	595
WP_061236010.1	lcl|NZ_AFLY02000029.1_cds_WP_039939213.1_2835	34.914	232	595
WP_061236010.1	lcl|NZ_AFLY02000063.1_cds_WP_004425417.1_857	32.035	231	595
WP_061236010.1	lcl|NZ_AFLY02000082.1_cds_WP_004426570.1_41	27.074	229	595
WP_061236010.1	lcl|NZ_AFLY02000034.1_cds_WP_004421997.1_2435	29.268	205	595
WP_061236010.1	lcl|NZ_AFLY02000057.1_cds_WP_017213193.1_1210	29.289	239	595
WP_061236010.1	lcl|NZ_AFLY02000009.1_cds_WP_004419478.1_3715	32.759	174	595
WP_061236010.1	lcl|NZ_AFLY02000031.1_cds_WP_004421778.1_2575	29.730	222	595
WP_061236010.1	lcl|NZ_AFLY02000031.1_cds_WP_004421780.1_2516	27.848	237	595
WP_061236010.1	lcl|NZ_AFLY02000017.1_cds_WP_004420303.1_3249	29.379	177	595
WP_061236010.1	lcl|NZ_AFLY02000062.1_cds_WP_004425133.1_979	29.954	217	595
WP_061236010.1	lcl|NZ_AFLY02000057.1_cds_WP_004423835.1_1515	26.141	241	595
WP_061236010.1	lcl|NZ_AFLY02000065.1_cds_WP_004425770.1_656	30.488	164	595
WP_061236010.1	lcl|NZ_AFLY02000057.1_cds_WP_002148954.1_1480	31.122	196	595
WP_061236010.1	lcl|NZ_AFLY02000029.1_cds_WP_004455915.1_2737	26.901	171	595
WP_061236010.1	lcl|NZ_AFLY02000057.1_cds_WP_002149659.1_1461	27.830	212	595
WP_061236010.1	lcl|NZ_AFLY02000013.1_cds_WP_004419789.1_3577	29.114	158	595
WP_061236010.1	lcl|NZ_AFLY02000013.1_cds_WP_004419789.1_3577	24.719	178	595
WP_061236010.1	lcl|NZ_AFLY02000064.1_cds_WP_004425615.1_698	29.508	244	595
WP_061236010.1	lcl|NZ_AFLY02000031.1_cds_WP_002151432.1_2517	25.207	242	595
WP_061236010.1	lcl|NZ_AFLY02000056.1_cds_WP_004423378.1_1660	24.074	216	595
WP_061236010.1	lcl|NZ_AFLY02000009.1_cds_WP_002153389.1_3741	24.590	183	595
WP_061236010.1	lcl|NZ_AFLY02000009.1_cds_WP_002153389.1_3741	27.389	157	595
WP_061236010.1	lcl|NZ_AFLY02000053.1_cds_WP_004422913.1_1872	24.432	176	595
WP_061236010.1	lcl|NZ_AFLY02000055.1_cds_WP_004423252.1_1774	27.326	172	595
WP_061236010.1	lcl|NZ_AFLY02000009.1_cds_WP_082288005.1_3737	35.825	388	595
WP_061236010.1	lcl|NZ_AFLY02000018.1_cds_WP_004420401.1_3217	30.495	505	595
WP_061236010.1	lcl|NZ_AFLY02000016.1_cds_WP_004420004.1_3451	42.254	213	595
WP_061236010.1	lcl|NZ_AFLY02000029.1_cds_WP_039939213.1_2835	34.914	232	595
WP_061236010.1	lcl|NZ_AFLY02000063.1_cds_WP_004425417.1_857	32.035	231	595
WP_061236010.1	lcl|NZ_AFLY02000082.1_cds_WP_004426570.1_41	27.074	229	595
WP_061236010.1	lcl|NZ_AFLY02000034.1_cds_WP_004421997.1_2435	29.268	205	595
WP_061236010.1	lcl|NZ_AFLY02000057.1_cds_WP_017213193.1_1210	29.289	239	595
WP_061236010.1	lcl|NZ_AFLY02000009.1_cds_WP_004419478.1_3715	32.759	174	595
WP_061236010.1	lcl|NZ_AFLY02000031.1_cds_WP_004421778.1_2575	29.730	222	595
WP_061236010.1	lcl|NZ_AFLY02000031.1_cds_WP_004421780.1_2516	27.848	237	595
WP_061236010.1	lcl|NZ_AFLY02000017.1_cds_WP_004420303.1_3249	29.379	177	595
WP_061236010.1	lcl|NZ_AFLY02000062.1_cds_WP_004425133.1_979	29.954	217	595
WP_061236010.1	lcl|NZ_AFLY02000057.1_cds_WP_004423835.1_1515	26.141	241	595
WP_061236010.1	lcl|NZ_AFLY02000065.1_cds_WP_004425770.1_656	30.488	164	595
WP_061236010.1	lcl|NZ_AFLY02000057.1_cds_WP_002148954.1_1480	31.122	196	595
WP_061236010.1	lcl|NZ_AFLY02000029.1_cds_WP_004455915.1_2737	26.901	171	595
WP_061236010.1	lcl|NZ_AFLY02000057.1_cds_WP_002149659.1_1461	27.830	212	595
WP_061236010.1	lcl|NZ_AFLY02000013.1_cds_WP_004419789.1_3577	29.114	158	595
WP_061236010.1	lcl|NZ_AFLY02000013.1_cds_WP_004419789.1_3577	24.719	178	595
WP_061236010.1	lcl|NZ_AFLY02000064.1_cds_WP_004425615.1_698	29.508	244	595
WP_061236010.1	lcl|NZ_AFLY02000031.1_cds_WP_002151432.1_2517	25.207	242	595
WP_061236010.1	lcl|NZ_AFLY02000056.1_cds_WP_004423378.1_1660	24.074	216	595
WP_061236010.1	lcl|NZ_AFLY02000009.1_cds_WP_002153389.1_3741	24.590	183	595
WP_061236010.1	lcl|NZ_AFLY02000009.1_cds_WP_002153389.1_3741	27.389	157	595
WP_061236010.1	lcl|NZ_AFLY02000053.1_cds_WP_004422913.1_1872	24.432	176	595
WP_061236010.1	lcl|NZ_AFLY02000055.1_cds_WP_004423252.1_1774	27.326	172	595
WP_239248139.1	lcl|NZ_AFLY02000030.1_cds_WP_036068758.1_2696	33.019	106	227
WP_239248139.1	lcl|NZ_AFLY02000029.1_cds_WP_004421009.1_2807	27.434	113	227
WP_239248139.1	lcl|NZ_AFLY02000057.1_cds_WP_004423992.1_1345	31.884	69	227
WP_239248140.1	lcl|NZ_AFLY02000029.1_cds_WP_004421394.1_2824	88.889	45	95
WP_239248140.1	lcl|NZ_AFLY02000038.1_cds_LEP1GSC041_RS26475_2264	83.333	24	95
WP_239248140.1	lcl|NZ_AFLY02000038.1_cds_LEP1GSC041_RS25960_2263	76.190	21	95
WP_239248141.1	lcl|NZ_AFLY02000026.1_cds_WP_004420918.1_3033	84.106	151	182
WP_239248141.1	lcl|NZ_AFLY02000038.1_cds_WP_232614519.1_2261	83.636	110	182
WP_239248141.1	lcl|NZ_AFLY02000018.1_cds_WP_332829215.1_3221	88.525	61	182
WP_239248141.1	lcl|NZ_AFLY02000013.1_cds_WP_157787788.1_3598	85.714	63	182
WP_239248141.1	lcl|NZ_AFLY02000003.1_cds_WP_332829211.1_3855	87.500	40	182
WP_239248141.1	lcl|NZ_AFLY02000029.1_cds_WP_004421316.1_2823	75.676	37	182
WP_239248141.1	lcl|NZ_AFLY02000029.1_cds_WP_004421316.1_2823	73.684	19	182
WP_239248141.1	lcl|NZ_AFLY02000029.1_cds_WP_004421316.1_2823	60.000	25	182
WP_239248141.1	lcl|NZ_AFLY02000038.1_cds_WP_004422136.1_2262	72.973	37	182
WP_239248141.1	lcl|NZ_AFLY02000038.1_cds_WP_004422136.1_2262	73.684	19	182
WP_239248141.1	lcl|NZ_AFLY02000038.1_cds_WP_004422136.1_2262	60.000	25	182
WP_239248141.1	lcl|NZ_AFLY02000029.1_cds_WP_232614514.1_2822	93.548	31	182
WP_004503054.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	28.529	333	330
WP_004503054.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	28.213	319	330
WP_004503054.1	lcl|NZ_AFLY02000016.1_cds_WP_004419871.1_3520	25.378	331	330
WP_004503054.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	25.575	348	330
WP_004503054.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	27.500	160	330
WP_004503054.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	25.524	286	330
WP_004503155.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	29.923	391	381
WP_004503155.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	28.934	394	381
WP_004503155.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	27.933	358	381
WP_004503155.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	28.000	350	381
WP_004503155.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	25.210	357	381
WP_004503155.1	lcl|NZ_AFLY02000037.1_cds_WP_004422087.1_2385	30.267	337	381
WP_004503155.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	27.635	351	381
WP_004503155.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	25.352	355	381
WP_198288176.1	lcl|NZ_AFLY02000029.1_cds_WP_004421285.1_2791	22.251	382	387
WP_004503102.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	35.604	323	339
WP_004503102.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.114	299	339
WP_004503102.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	28.746	327	339
WP_004503102.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	35.604	323	339
WP_004503102.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.114	299	339
WP_004503102.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	28.746	327	339
WP_004503046.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	25.641	117	346
WP_004503058.1	lcl|NZ_AFLY02000029.1_cds_WP_004421408.1_2855	26.178	191	351
WP_004503058.1	lcl|NZ_AFLY02000029.1_cds_WP_004421125.1_2775	37.975	79	351
WP_004503058.1	lcl|NZ_AFLY02000029.1_cds_WP_004421360.1_2815	48.837	43	351
WP_004503058.1	lcl|NZ_AFLY02000016.1_cds_WP_002153314.1_3360	34.483	87	351
WP_004503058.1	lcl|NZ_AFLY02000040.1_cds_WP_004422352.1_2243	32.258	62	351
WP_004503058.1	lcl|NZ_AFLY02000029.1_cds_WP_004421408.1_2855	26.178	191	351
WP_004503058.1	lcl|NZ_AFLY02000029.1_cds_WP_004421125.1_2775	37.975	79	351
WP_004503058.1	lcl|NZ_AFLY02000029.1_cds_WP_004421360.1_2815	48.837	43	351
WP_004503058.1	lcl|NZ_AFLY02000016.1_cds_WP_002153314.1_3360	34.483	87	351
WP_004503058.1	lcl|NZ_AFLY02000040.1_cds_WP_004422352.1_2243	32.258	62	351
WP_061217859.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	34.302	344	753
WP_061217859.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.448	299	753
WP_061217859.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	25.439	342	753
WP_061217859.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	34.302	344	753
WP_061217859.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.448	299	753
WP_061217859.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	25.439	342	753
WP_061217859.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	34.302	344	753
WP_061217859.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.448	299	753
WP_061217859.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	25.439	342	753
WP_061217859.1	lcl|NZ_AFLY02000029.1_cds_WP_004421409.1_2825	34.302	344	753
WP_061217859.1	lcl|NZ_AFLY02000053.1_cds_WP_004422937.1_1905	34.448	299	753
WP_061217859.1	lcl|NZ_AFLY02000029.1_cds_WP_004421439.1_2831	25.439	342	753
WP_239248144.1	lcl|NZ_AFLY02000029.1_cds_WP_004421330.1_2852	27.528	356	394
WP_239248144.1	lcl|NZ_AFLY02000009.1_cds_WP_004419331.1_3678	27.621	391	394
WP_239248144.1	lcl|NZ_AFLY02000029.1_cds_WP_004421210.1_2782	28.732	355	394
WP_239248144.1	lcl|NZ_AFLY02000029.1_cds_WP_004421357.1_2833	28.042	378	394
WP_239248144.1	lcl|NZ_AFLY02000029.1_cds_WP_004420975.1_2851	25.507	345	394
WP_239248144.1	lcl|NZ_AFLY02000029.1_cds_WP_004421204.1_2840	29.044	272	394
WP_239248144.1	lcl|NZ_AFLY02000037.1_cds_WP_004422087.1_2385	28.244	262	394
WP_239248144.1	lcl|NZ_AFLY02000045.1_cds_WP_036034116.1_2096	26.022	269	394
WP_004503988.1	lcl|NZ_AFLY02000030.1_cds_WP_036068758.1_2696	29.885	87	209
WP_061216803.1	lcl|NZ_AFLY02000034.1_cds_WP_004421995.1_2457	25.000	244	355
WP_239248146.1	lcl|NZ_AFLY02000029.1_cds_WP_004421390.1_2810	27.119	236	287
WP_239248146.1	lcl|NZ_AFLY02000029.1_cds_WP_004421166.1_2980	29.078	141	287
WP_239248146.1	lcl|NZ_AFLY02000081.1_cds_WP_004426483.1_114	25.150	167	287
WP_239248146.1	lcl|NZ_AFLY02000038.1_cds_WP_004422219.1_2356	27.891	147	287
WP_239244854.1	lcl|NZ_AFLY02000030.1_cds_WP_036078192.1_2640	66.316	95	95
WP_239244854.1	lcl|NZ_AFLY02000018.1_cds_WP_036034061.1_3188	65.263	95	95
WP_025185097.1	lcl|NZ_AFLY02000018.1_cds_WP_039939002.1_3187	88.679	106	115
WP_025185097.1	lcl|NZ_AFLY02000030.1_cds_WP_036034098.1_2639	88.679	106	115
WP_239245559.1	lcl|NZ_AFLY02000018.1_cds_LEP1GSC041_RS23975_3185	94.326	141	539
WP_239245559.1	lcl|NZ_AFLY02000018.1_cds_LEP1GSC041_RS23975_3185	82.787	122	539
WP_239245559.1	lcl|NZ_AFLY02000018.1_cds_LEP1GSC041_RS23975_3185	70.588	17	539
WP_239245559.1	lcl|NZ_AFLY02000030.1_cds_LEP1GSC041_RS06590_2638	86.432	199	539
WP_239245559.1	lcl|NZ_AFLY02000010.1_cds_LEP1GSC041_RS20955_3672	85.345	116	539
WP_239245559.1	lcl|NZ_AFLY02000010.1_cds_LEP1GSC041_RS20955_3672	81.188	101	539
WP_239245559.1	lcl|NZ_AFLY02000018.1_cds_LEP1GSC041_RS21250_3186	83.429	175	539
WP_239245559.1	lcl|NZ_AFLY02000064.1_cds_LEP1GSC041_RS16930_753	86.076	79	539
WP_239245559.1	lcl|NZ_AFLY02000037.1_cds_WP_004422084.1_2387	83.077	65	539
WP_239245559.1	lcl|NZ_AFLY02000034.1_cds_LEP1GSC041_RS25925_2448	89.362	47	539
WP_004503514.1	lcl|NZ_AFLY02000082.1_cds_WP_004426517.1_18	28.926	242	365
WP_004503514.1	lcl|NZ_AFLY02000017.1_cds_WP_002148159.1_3231	26.316	228	365
WP_004503514.1	lcl|NZ_AFLY02000036.1_cds_WP_004422075.1_2395	27.500	160	365
WP_004503514.1	lcl|NZ_AFLY02000031.1_cds_WP_004421801.1_2558	19.162	167	365
WP_004503514.1	lcl|NZ_AFLY02000016.1_cds_WP_004419989.1_3465	29.000	100	365
WP_004503514.1	lcl|NZ_AFLY02000009.1_cds_WP_004419375.1_3772	28.750	80	365
WP_004503578.1	lcl|NZ_AFLY02000038.1_cds_WP_004422152.1_2367	23.834	193	372
WP_004503578.1	lcl|NZ_AFLY02000038.1_cds_WP_004422152.1_2367	23.834	193	372
WP_235595137.1	lcl|NZ_AFLY02000020.1_cds_WP_100225328.1_3139	90.283	247	249
WP_235595137.1	lcl|NZ_AFLY02000055.1_cds_WP_232614568.1_1761	84.615	247	249
WP_235595137.1	lcl|NZ_AFLY02000061.1_cds_WP_002148799.1_1086	83.453	139	249
WP_235595137.1	lcl|NZ_AFLY02000017.1_cds_WP_004420262.1_3244	80.000	110	249
WP_235595137.1	lcl|NZ_AFLY02000027.1_cds_WP_004420955.1_3019	88.660	97	249
WP_235595137.1	lcl|NZ_AFLY02000076.1_cds_WP_004420955.1_188	88.660	97	249
WP_235595137.1	lcl|NZ_AFLY02000037.1_cds_WP_004422083.1_2381	87.629	97	249
WP_235595137.1	lcl|NZ_AFLY02000032.1_cds_LEP1GSC041_RS21790_2473	79.798	99	249
WP_235595137.1	lcl|NZ_AFLY02000057.1_cds_WP_039939849.1_1653	81.319	91	249
