WP_002614501.1	lcl|NZ_ANMX01000099.1_cds_WP_000340715.1_1904	86.792	106	106
WP_061221763.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	29.615	260	330
WP_061221763.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	27.442	215	330
WP_061221763.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	25.339	221	330
WP_004503073.1	lcl|NZ_ANMX01000099.1_cds_WP_000776640.1_1896	89.963	538	535
WP_004503073.1	lcl|NZ_ANMX01000099.1_cds_WP_000776640.1_1896	89.963	538	535
WP_004503036.1	lcl|NZ_ANMX01000099.1_cds_WP_000424609.1_1895	95.833	264	265
WP_004503036.1	lcl|NZ_ANMX01000032.1_cds_WP_001002663.1_524	41.803	244	265
WP_004503036.1	lcl|NZ_ANMX01000172.1_cds_WP_001183723.1_3261	27.746	173	265
WP_004503060.1	lcl|NZ_ANMX01000099.1_cds_WP_002074065.1_1894	93.548	310	310
WP_004503060.1	lcl|NZ_ANMX01000001.1_cds_WP_000501205.1_22	36.304	303	310
WP_004503060.1	lcl|NZ_ANMX01000172.1_cds_WP_001183723.1_3261	30.000	250	310
WP_004503060.1	lcl|NZ_ANMX01000089.1_cds_WP_000279894.1_1646	24.335	263	310
WP_004503060.1	lcl|NZ_ANMX01000099.1_cds_WP_002074065.1_1894	93.548	310	310
WP_004503060.1	lcl|NZ_ANMX01000001.1_cds_WP_000501205.1_22	36.304	303	310
WP_004503060.1	lcl|NZ_ANMX01000172.1_cds_WP_001183723.1_3261	30.000	250	310
WP_004503060.1	lcl|NZ_ANMX01000089.1_cds_WP_000279894.1_1646	24.335	263	310
WP_004503095.1	lcl|NZ_ANMX01000099.1_cds_WP_000479986.1_1893	95.076	264	264
WP_004503106.1	lcl|NZ_ANMX01000099.1_cds_WP_000715957.1_1892	90.698	129	130
WP_004503130.1	lcl|NZ_ANMX01000099.1_cds_WP_001088861.1_1891	77.143	140	146
WP_004503042.1	lcl|NZ_ANMX01000099.1_cds_WP_000517242.1_1890	87.330	221	221
WP_004503042.1	lcl|NZ_ANMX01000134.1_cds_WP_001069830.1_2514	30.392	102	221
WP_004503042.1	lcl|NZ_ANMX01000001.1_cds_WP_001069830.1_3	30.392	102	221
WP_004503042.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	23.077	78	221
WP_016758358.1	lcl|NZ_ANMX01000159.1_cds_WP_001028949.1_3083	28.374	289	316
WP_016758358.1	lcl|NZ_ANMX01000159.1_cds_WP_000795980.1_3085	19.512	287	316
WP_016758358.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	29.221	154	316
WP_016758358.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	29.221	154	316
WP_016758358.1	lcl|NZ_ANMX01000159.1_cds_WP_001283954.1_3106	29.286	140	316
WP_016758358.1	lcl|NZ_ANMX01000099.1_cds_WP_001192773.1_1887	29.464	112	316
WP_016758358.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	22.368	152	316
WP_016758358.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	24.540	163	316
WP_016758358.1	lcl|NZ_ANMX01000058.1_cds_WP_000188047.1_951	28.926	121	316
WP_004503088.1	lcl|NZ_ANMX01000159.1_cds_WP_000697807.1_3084	46.386	166	175
WP_004503088.1	lcl|NZ_ANMX01000097.1_cds_WP_001206949.1_1810	29.655	145	175
WP_004503132.1	lcl|NZ_ANMX01000159.1_cds_WP_000795980.1_3085	36.473	414	405
WP_004503132.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	25.238	210	405
WP_004503132.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	25.238	210	405
WP_004503132.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	22.273	220	405
WP_004503132.1	lcl|NZ_ANMX01000159.1_cds_WP_001028949.1_3083	21.726	336	405
WP_004503032.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	85.994	357	358
WP_004503032.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	28.426	394	358
WP_004503032.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	29.082	392	358
WP_004503032.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	31.210	314	358
WP_004503032.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	25.806	372	358
WP_004503032.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	29.851	201	358
WP_004503087.1	lcl|NZ_ANMX01000159.1_cds_WP_001968211.1_3087	87.662	308	308
WP_026054523.1	lcl|NZ_ANMX01000159.1_cds_WP_000608679.1_3090	38.786	379	416
WP_026054523.1	lcl|NZ_ANMX01000159.1_cds_WP_000179390.1_3080	26.538	260	416
WP_004503049.1	lcl|NZ_ANMX01000159.1_cds_WP_000795980.1_3085	31.281	406	409
WP_004503049.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	23.649	148	409
WP_004503049.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	23.649	148	409
WP_004503049.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	24.224	161	409
WP_004503099.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	37.430	358	361
WP_004503099.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	34.795	342	361
WP_004503099.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	28.418	373	361
WP_004503099.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	29.630	378	361
WP_004503099.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	32.558	301	361
WP_004503099.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	24.642	349	361
WP_004503089.1	lcl|NZ_ANMX01000145.1_cds_WP_001159758.1_2657	41.667	180	176
WP_239248138.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	28.135	327	313
WP_239248138.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	26.168	321	313
WP_239248138.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	24.765	319	313
WP_239248138.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	29.864	221	313
WP_239248138.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	25.461	271	313
WP_239248138.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	24.699	332	313
WP_239248138.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	24.242	231	313
WP_239248138.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	27.132	258	313
WP_239248138.1	lcl|NZ_ANMX01000145.1_cds_WP_001024127.1_2671	25.000	256	313
WP_239248138.1	lcl|NZ_ANMX01000099.1_cds_WP_000410273.1_1903	21.362	323	313
WP_239248138.1	lcl|NZ_ANMX01000159.1_cds_WP_000378461.1_3091	24.590	244	313
WP_000572389.1	lcl|NZ_ANMX01000145.1_cds_WP_000343396.1_2662	32.759	116	134
WP_004503138.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	29.259	270	311
WP_004503138.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	27.490	251	311
WP_004503138.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	25.000	256	311
WP_004503138.1	lcl|NZ_ANMX01000019.1_cds_WP_001074785.1_347	29.747	158	311
WP_004503138.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	21.622	259	311
WP_004503138.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	24.402	209	311
WP_004503138.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	30.625	160	311
WP_004503138.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	23.048	269	311
WP_004503127.1	lcl|NZ_ANMX01000145.1_cds_WP_000282880.1_2659	28.571	119	361
WP_004503127.1	lcl|NZ_ANMX01000145.1_cds_WP_000854003.1_2658	22.963	270	361
WP_061236010.1	lcl|NZ_ANMX01000066.1_cds_WP_000172198.1_1203	35.369	393	595
WP_061236010.1	lcl|NZ_ANMX01000017.1_cds_WP_000667646.1_287	30.099	505	595
WP_061236010.1	lcl|NZ_ANMX01000097.1_cds_WP_000828456.1_1755	42.254	213	595
WP_061236010.1	lcl|NZ_ANMX01000159.1_cds_WP_001035839.1_3089	28.829	444	595
WP_061236010.1	lcl|NZ_ANMX01000091.1_cds_WP_001972977.1_1700	32.468	231	595
WP_061236010.1	lcl|NZ_ANMX01000156.1_cds_WP_000510777.1_2901	27.074	229	595
WP_061236010.1	lcl|NZ_ANMX01000066.1_cds_WP_001973922.1_1217	34.463	177	595
WP_061236010.1	lcl|NZ_ANMX01000036.1_cds_WP_000619173.1_555	29.536	237	595
WP_061236010.1	lcl|NZ_ANMX01000201.1_cds_WP_000047473.1_3864	28.631	241	595
WP_061236010.1	lcl|NZ_ANMX01000130.1_cds_WP_000598571.1_2423	28.632	234	595
WP_061236010.1	lcl|NZ_ANMX01000209.1_cds_WP_000184521.1_4015	29.775	178	595
WP_061236010.1	lcl|NZ_ANMX01000153.1_cds_WP_001982953.1_2828	30.698	215	595
WP_061236010.1	lcl|NZ_ANMX01000121.1_cds_WP_001161018.1_2280	28.249	177	595
WP_061236010.1	lcl|NZ_ANMX01000058.1_cds_WP_000433117.1_947	26.556	241	595
WP_061236010.1	lcl|NZ_ANMX01000133.1_cds_WP_000536759.1_2481	32.692	156	595
WP_061236010.1	lcl|NZ_ANMX01000088.1_cds_WP_000651459.1_1623	27.485	171	595
WP_061236010.1	lcl|NZ_ANMX01000058.1_cds_WP_000666552.1_999	27.350	234	595
WP_061236010.1	lcl|NZ_ANMX01000012.1_cds_WP_001141162.1_191	31.797	217	595
WP_061236010.1	lcl|NZ_ANMX01000036.1_cds_WP_000218836.1_554	25.620	242	595
WP_061236010.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	29.114	158	595
WP_061236010.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	24.194	186	595
WP_061236010.1	lcl|NZ_ANMX01000058.1_cds_WP_001089498.1_979	26.778	239	595
WP_061236010.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	24.590	183	595
WP_061236010.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	27.389	157	595
WP_061236010.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	28.378	148	595
WP_061236010.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	25.000	180	595
WP_061236010.1	lcl|NZ_ANMX01000070.1_cds_WP_000481722.1_1270	26.705	176	595
WP_061236010.1	lcl|NZ_ANMX01000010.1_cds_WP_000054169.1_113	25.000	216	595
WP_061236010.1	lcl|NZ_ANMX01000066.1_cds_WP_000172198.1_1203	35.369	393	595
WP_061236010.1	lcl|NZ_ANMX01000017.1_cds_WP_000667646.1_287	30.099	505	595
WP_061236010.1	lcl|NZ_ANMX01000097.1_cds_WP_000828456.1_1755	42.254	213	595
WP_061236010.1	lcl|NZ_ANMX01000159.1_cds_WP_001035839.1_3089	28.829	444	595
WP_061236010.1	lcl|NZ_ANMX01000091.1_cds_WP_001972977.1_1700	32.468	231	595
WP_061236010.1	lcl|NZ_ANMX01000156.1_cds_WP_000510777.1_2901	27.074	229	595
WP_061236010.1	lcl|NZ_ANMX01000066.1_cds_WP_001973922.1_1217	34.463	177	595
WP_061236010.1	lcl|NZ_ANMX01000036.1_cds_WP_000619173.1_555	29.536	237	595
WP_061236010.1	lcl|NZ_ANMX01000201.1_cds_WP_000047473.1_3864	28.631	241	595
WP_061236010.1	lcl|NZ_ANMX01000130.1_cds_WP_000598571.1_2423	28.632	234	595
WP_061236010.1	lcl|NZ_ANMX01000209.1_cds_WP_000184521.1_4015	29.775	178	595
WP_061236010.1	lcl|NZ_ANMX01000153.1_cds_WP_001982953.1_2828	30.698	215	595
WP_061236010.1	lcl|NZ_ANMX01000121.1_cds_WP_001161018.1_2280	28.249	177	595
WP_061236010.1	lcl|NZ_ANMX01000058.1_cds_WP_000433117.1_947	26.556	241	595
WP_061236010.1	lcl|NZ_ANMX01000133.1_cds_WP_000536759.1_2481	32.692	156	595
WP_061236010.1	lcl|NZ_ANMX01000088.1_cds_WP_000651459.1_1623	27.485	171	595
WP_061236010.1	lcl|NZ_ANMX01000058.1_cds_WP_000666552.1_999	27.350	234	595
WP_061236010.1	lcl|NZ_ANMX01000012.1_cds_WP_001141162.1_191	31.797	217	595
WP_061236010.1	lcl|NZ_ANMX01000036.1_cds_WP_000218836.1_554	25.620	242	595
WP_061236010.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	29.114	158	595
WP_061236010.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	24.194	186	595
WP_061236010.1	lcl|NZ_ANMX01000058.1_cds_WP_001089498.1_979	26.778	239	595
WP_061236010.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	24.590	183	595
WP_061236010.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	27.389	157	595
WP_061236010.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	28.378	148	595
WP_061236010.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	25.000	180	595
WP_061236010.1	lcl|NZ_ANMX01000070.1_cds_WP_000481722.1_1270	26.705	176	595
WP_061236010.1	lcl|NZ_ANMX01000010.1_cds_WP_000054169.1_113	25.000	216	595
WP_239248139.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	33.019	106	227
WP_239248139.1	lcl|NZ_ANMX01000159.1_cds_WP_001035151.1_3109	27.193	114	227
WP_004503054.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	29.080	337	330
WP_004503054.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	27.469	324	330
WP_004503054.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	25.220	341	330
WP_004503054.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	23.939	330	330
WP_004503054.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	26.609	233	330
WP_004503054.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	22.741	343	330
WP_004503054.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	25.175	286	330
WP_004503155.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	29.668	391	381
WP_004503155.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	30.867	392	381
WP_004503155.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	27.224	371	381
WP_004503155.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	26.781	351	381
WP_004503155.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	29.794	339	381
WP_198288176.1	lcl|NZ_ANMX01000145.1_cds_WP_000734456.1_2670	22.157	343	387
WP_004503102.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	33.645	321	339
WP_004503102.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	34.286	280	339
WP_004503102.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	33.645	321	339
WP_004503102.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	34.286	280	339
WP_004503058.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	24.891	229	351
WP_004503058.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	37.975	79	351
WP_004503058.1	lcl|NZ_ANMX01000159.1_cds_WP_000102499.1_3101	30.556	108	351
WP_004503058.1	lcl|NZ_ANMX01000194.1_cds_WP_000371239.1_3702	33.333	87	351
WP_004503058.1	lcl|NZ_ANMX01000060.1_cds_WP_000667727.1_1090	35.484	62	351
WP_004503058.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	24.891	229	351
WP_004503058.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	37.975	79	351
WP_004503058.1	lcl|NZ_ANMX01000159.1_cds_WP_000102499.1_3101	30.556	108	351
WP_004503058.1	lcl|NZ_ANMX01000194.1_cds_WP_000371239.1_3702	33.333	87	351
WP_004503058.1	lcl|NZ_ANMX01000060.1_cds_WP_000667727.1_1090	35.484	62	351
WP_061217859.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.043	329	753
WP_061217859.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	32.615	325	753
WP_061217859.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.043	329	753
WP_061217859.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	32.615	325	753
WP_061217859.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.043	329	753
WP_061217859.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	32.615	325	753
WP_061217859.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	34.043	329	753
WP_061217859.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	32.615	325	753
WP_239248144.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	28.389	391	394
WP_239248144.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	29.296	355	394
WP_239248144.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	27.822	381	394
WP_239248144.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	29.658	263	394
WP_239248144.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	27.863	262	394
WP_239248144.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	25.651	269	394
WP_004503988.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	27.907	86	209
WP_061216803.1	lcl|NZ_ANMX01000209.1_cds_WP_001122024.1_4026	26.168	214	355
WP_239248146.1	lcl|NZ_ANMX01000159.1_cds_WP_001283954.1_3106	26.271	236	287
WP_239248146.1	lcl|NZ_ANMX01000107.1_cds_WP_000283289.1_2003	25.150	167	287
WP_239248146.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	28.369	141	287
WP_239248146.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	28.369	141	287
WP_239248146.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	25.806	186	287
WP_239248146.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	22.530	253	287
WP_239248146.1	lcl|NZ_ANMX01000159.1_cds_WP_001217660.1_3113	26.531	147	287
WP_239248147.1	lcl|NZ_ANMX01000159.1_cds_WP_001975371.1_3098	25.180	139	190
WP_025185097.1	lcl|NZ_ANMX01000002.1_cds_WP_000668264.1_36	39.726	73	115
WP_239245559.1	lcl|NZ_ANMX01000169.1_cds_LEP1GSC034_RS0107760_3251	60.000	30	539
WP_004503514.1	lcl|NZ_ANMX01000053.1_cds_WP_000538655.1_848	28.505	214	365
WP_004503514.1	lcl|NZ_ANMX01000122.1_cds_WP_000433708.1_2325	23.431	239	365
WP_004503514.1	lcl|NZ_ANMX01000059.1_cds_WP_001284168.1_1062	27.500	160	365
WP_004503514.1	lcl|NZ_ANMX01000040.1_cds_WP_001052879.1_674	22.967	209	365
WP_004503514.1	lcl|NZ_ANMX01000126.1_cds_WP_000664912.1_2371	21.557	167	365
WP_004503514.1	lcl|NZ_ANMX01000098.1_cds_WP_001200127.1_1874	29.000	100	365
WP_004503514.1	lcl|NZ_ANMX01000064.1_cds_WP_001253857.1_1145	28.750	80	365
WP_004503578.1	lcl|NZ_ANMX01000216.1_cds_WP_000613386.1_4069	23.590	195	372
WP_004503578.1	lcl|NZ_ANMX01000216.1_cds_WP_000613386.1_4069	23.590	195	372
WP_235595137.1	lcl|NZ_ANMX01000099.1_cds_WP_100225240.1_1883	42.972	249	249
WP_235595137.1	lcl|NZ_ANMX01000016.1_cds_WP_330949909.1_262	85.714	77	249
WP_235595137.1	lcl|NZ_ANMX01000016.1_cds_WP_001971359.1_264	89.655	58	249
WP_235595137.1	lcl|NZ_ANMX01000016.1_cds_WP_232306358.1_263	87.805	41	249
WP_235595137.1	lcl|NZ_ANMX01000152.1_cds_LEP1GSC034_RS1000000132385_2818	87.097	31	249
WP_235595137.1	lcl|NZ_ANMX01000152.1_cds_LEP1GSC034_RS1000000132385_2818	83.333	18	249
WP_239248152.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	27.668	253	255
WP_239248152.1	lcl|NZ_ANMX01000159.1_cds_WP_001035151.1_3109	30.350	257	255
WP_239248152.1	lcl|NZ_ANMX01000159.1_cds_WP_000691020.1_3094	32.812	128	255
WP_004503556.1	lcl|NZ_ANMX01000028.1_cds_WP_000043153.1_495	36.905	168	243
WP_004503556.1	lcl|NZ_ANMX01000162.1_cds_WP_000566240.1_3199	34.356	163	243
WP_004503556.1	lcl|NZ_ANMX01000101.1_cds_WP_000653653.1_1916	30.769	234	243
WP_004503556.1	lcl|NZ_ANMX01000123.1_cds_WP_000998676.1_2355	34.286	245	243
WP_004503556.1	lcl|NZ_ANMX01000159.1_cds_WP_000412931.1_3104	28.191	188	243
WP_004503556.1	lcl|NZ_ANMX01000040.1_cds_WP_001968389.1_644	34.028	144	243
WP_004503556.1	lcl|NZ_ANMX01000159.1_cds_WP_000750438.1_3108	29.885	174	243
WP_004503556.1	lcl|NZ_ANMX01000019.1_cds_WP_000351753.1_349	28.652	178	243
WP_004503556.1	lcl|NZ_ANMX01000040.1_cds_WP_000600054.1_650	25.000	212	243
WP_004503556.1	lcl|NZ_ANMX01000045.1_cds_WP_000581854.1_782	21.951	123	243
WP_004503556.1	lcl|NZ_ANMX01000001.1_cds_WP_000167663.1_31	22.751	189	243
WP_004503556.1	lcl|NZ_ANMX01000019.1_cds_WP_000194184.1_366	22.807	114	243
WP_239248154.1	lcl|NZ_ANMX01000162.1_cds_WP_000052388.1_3195	31.534	352	360
WP_239248155.1	lcl|NZ_ANMX01000183.1_cds_WP_001970514.1_3484	28.261	276	331
WP_239248155.1	lcl|NZ_ANMX01000023.1_cds_WP_000768572.1_430	29.752	121	331
WP_239248155.1	lcl|NZ_ANMX01000183.1_cds_WP_001970514.1_3484	28.261	276	331
WP_239248155.1	lcl|NZ_ANMX01000023.1_cds_WP_000768572.1_430	29.752	121	331
WP_004503495.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	25.100	251	254
WP_004503495.1	lcl|NZ_ANMX01000027.1_cds_WP_000805359.1_484	27.094	203	254
WP_004503611.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	30.204	245	363
WP_004503611.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	25.369	339	363
WP_004503611.1	lcl|NZ_ANMX01000193.1_cds_WP_000457972.1_3680	26.050	238	363
WP_004503611.1	lcl|NZ_ANMX01000081.1_cds_WP_000709513.1_1472	29.730	111	363
WP_004503611.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	26.012	173	363
WP_004503611.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	26.540	211	363
WP_004503611.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	26.667	225	363
WP_004503611.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	31.944	144	363
WP_239248156.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	25.373	268	317
WP_239248156.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	26.838	272	317
