WP_002614501.1	lcl|NZ_AHMO02000004.1_cds_WP_010569342.1_3562	62.353	85	106
WP_004503102.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	32.281	285	339
WP_004503102.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	35.241	332	339
WP_004503102.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	32.281	285	339
WP_004503058.1	lcl|NZ_AHMO02000004.1_cds_WP_010569371.1_3590	28.877	187	351
WP_004503058.1	lcl|NZ_AHMO02000008.1_cds_WP_010571492.1_1940	33.696	92	351
WP_004503058.1	lcl|NZ_AHMO02000004.1_cds_WP_010569371.1_3590	28.877	187	351
WP_004503058.1	lcl|NZ_AHMO02000008.1_cds_WP_010571492.1_1940	33.696	92	351
WP_061217859.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	37.920	327	753
WP_061217859.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.138	290	753
WP_061217859.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	37.920	327	753
WP_061217859.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.138	290	753
WP_061217859.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	37.920	327	753
WP_061217859.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.138	290	753
WP_061217859.1	lcl|NZ_AHMO02000004.1_cds_WP_010569353.1_3572	37.920	327	753
WP_061217859.1	lcl|NZ_AHMO02000004.1_cds_WP_010569468.1_3694	34.138	290	753
WP_239248144.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	27.179	390	394
WP_239248144.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	28.463	397	394
WP_239248144.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	33.745	243	394
WP_239248144.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	32.500	160	394
WP_004503988.1	lcl|NZ_AHMO02000008.1_cds_WP_010571938.1_2396	31.707	82	209
WP_004503988.1	lcl|NZ_AHMO02000004.1_cds_WP_010569346.1_3566	32.927	82	209
WP_061216803.1	lcl|NZ_AHMO02000004.1_cds_WP_010569316.1_3535	24.402	209	355
WP_239248145.1	lcl|NZ_AHMO02000004.1_cds_WP_010569485.1_3712	26.506	166	325
WP_239248146.1	lcl|NZ_AHMO02000008.1_cds_WP_010570782.1_1207	27.389	157	287
WP_239248146.1	lcl|NZ_AHMO02000008.1_cds_WP_040911421.1_2813	31.915	188	287
WP_239248146.1	lcl|NZ_AHMO02000011.1_cds_WP_232225826.1_142	24.706	255	287
WP_239248146.1	lcl|NZ_AHMO02000008.1_cds_WP_040911655.1_1907	30.526	190	287
WP_239248146.1	lcl|NZ_AHMO02000008.1_cds_WP_010570238.1_651	25.000	136	287
WP_239248146.1	lcl|NZ_AHMO02000008.1_cds_WP_010572010.1_2462	27.049	122	287
WP_239248146.1	lcl|NZ_AHMO02000008.1_cds_WP_040911219.1_1044	22.660	203	287
WP_004503514.1	lcl|NZ_AHMO02000008.1_cds_WP_010570460.1_872	30.660	212	365
WP_004503514.1	lcl|NZ_AHMO02000004.1_cds_WP_010569287.1_3507	29.379	177	365
WP_004503514.1	lcl|NZ_AHMO02000011.1_cds_WP_010569841.1_206	25.940	266	365
WP_004503514.1	lcl|NZ_AHMO02000008.1_cds_WP_332248737.1_1607	28.000	175	365
WP_004503514.1	lcl|NZ_AHMO02000011.1_cds_WP_010569864.1_230	28.402	169	365
WP_004503514.1	lcl|NZ_AHMO02000008.1_cds_WP_010571818.1_2280	21.519	316	365
WP_004503514.1	lcl|NZ_AHMO02000004.1_cds_WP_010569120.1_3342	30.469	128	365
WP_004503514.1	lcl|NZ_AHMO02000008.1_cds_WP_010571166.1_1606	27.368	190	365
WP_004503514.1	lcl|NZ_AHMO02000008.1_cds_WP_010570470.1_883	29.870	77	365
WP_004503578.1	lcl|NZ_AHMO02000008.1_cds_WP_010568881.1_2796	26.923	286	372
WP_004503578.1	lcl|NZ_AHMO02000008.1_cds_WP_010568881.1_2796	26.923	286	372
WP_239248152.1	lcl|NZ_AHMO02000008.1_cds_WP_010571938.1_2396	30.290	241	255
WP_239248152.1	lcl|NZ_AHMO02000004.1_cds_WP_010569346.1_3566	28.333	120	255
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010572064.1_2516	35.857	251	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010570511.1_927	29.258	229	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010571944.1_2402	29.258	229	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010571512.1_1961	30.222	225	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010568838.1_2751	31.088	193	243
WP_004503556.1	lcl|NZ_AHMO02000011.1_cds_WP_010570096.1_457	29.911	224	243
WP_004503556.1	lcl|NZ_AHMO02000007.1_cds_WP_010568447.1_3041	32.000	150	243
WP_004503556.1	lcl|NZ_AHMO02000004.1_cds_WP_010569579.1_3816	26.778	239	243
WP_004503556.1	lcl|NZ_AHMO02000007.1_cds_WP_010568453.1_3035	29.730	111	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010572057.1_2510	26.667	180	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010571764.1_2227	28.333	240	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010570584.1_1008	29.787	141	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_040911299.1_1726	24.444	225	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010571924.1_2381	23.153	203	243
WP_004503556.1	lcl|NZ_AHMO02000004.1_cds_WP_010569636.1_3877	28.070	171	243
WP_004503556.1	lcl|NZ_AHMO02000008.1_cds_WP_010570849.1_1286	32.203	118	243
WP_004503556.1	lcl|NZ_AHMO02000004.1_cds_WP_010569435.1_3658	25.275	182	243
WP_004503556.1	lcl|NZ_AHMO02000007.1_cds_WP_010568526.1_2959	27.523	109	243
WP_239248154.1	lcl|NZ_AHMO02000008.1_cds_WP_010570508.1_923	32.738	336	360
WP_239248155.1	lcl|NZ_AHMO02000011.1_cds_WP_010569947.1_313	25.714	280	331
WP_239248155.1	lcl|NZ_AHMO02000011.1_cds_WP_010569947.1_313	25.714	280	331
WP_004503611.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	29.537	281	363
WP_004503611.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	22.222	333	363
WP_004503611.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	26.471	238	363
WP_004503611.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	32.432	111	363
WP_239248156.1	lcl|NZ_AHMO02000004.1_cds_WP_010569578.1_3814	22.630	327	317
WP_239248156.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	24.159	327	317
WP_239248156.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	28.000	150	317
WP_239248156.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	24.436	266	317
WP_239248156.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	26.744	172	317
WP_239248156.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	25.620	121	317
WP_239248157.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	30.222	225	298
WP_239248157.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	30.833	120	298
WP_239248157.1	lcl|NZ_AHMO02000004.1_cds_WP_010569633.1_3874	33.871	124	298
WP_239248157.1	lcl|NZ_AHMO02000008.1_cds_WP_020987768.1_817	34.375	96	298
WP_016759267.1	lcl|NZ_AHMO02000007.1_cds_WP_040911019.1_2930	29.375	160	288
WP_239248158.1	lcl|NZ_AHMO02000004.1_cds_WP_010569344.1_3564	40.120	334	344
WP_239248158.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	37.500	272	344
WP_239248158.1	lcl|NZ_AHMO02000004.1_cds_WP_010569172.1_3394	28.682	129	344
WP_239248158.1	lcl|NZ_AHMO02000004.1_cds_WP_010569170.1_3392	27.869	122	344
WP_239248158.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	23.256	258	344
WP_239248159.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	23.684	228	368
WP_239248159.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	22.957	257	368
WP_239248159.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	28.090	178	368
WP_239248159.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	23.684	228	368
WP_239248159.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	22.957	257	368
WP_239248159.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	28.090	178	368
WP_239248162.1	lcl|NZ_AHMO02000011.1_cds_WP_010569985.1_355	45.455	176	421
WP_239248164.1	lcl|NZ_AHMO02000004.1_cds_WP_010569361.1_3580	46.801	297	302
WP_239248165.1	lcl|NZ_AHMO02000004.1_cds_WP_010569362.1_3581	49.550	222	295
WP_004498219.1	lcl|NZ_AHMO02000004.1_cds_WP_040910917.1_3585	36.429	280	343
WP_002556255.1	lcl|NZ_AHMO02000004.1_cds_WP_010569363.1_3582	61.765	136	141
WP_004499131.1	lcl|NZ_AHMO02000004.1_cds_WP_020986941.1_3583	54.178	371	363
WP_004499131.1	lcl|NZ_AHMO02000008.1_cds_WP_010568658.1_2582	29.589	365	363
WP_004499131.1	lcl|NZ_AHMO02000004.1_cds_WP_010569345.1_3565	28.161	348	363
WP_004499131.1	lcl|NZ_AHMO02000008.1_cds_WP_010571987.1_2441	27.062	388	363
WP_239248166.1	lcl|NZ_AHMO02000004.1_cds_WP_010569367.1_3586	29.439	214	265
WP_239248166.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	23.846	130	265
WP_061217842.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	29.114	237	274
WP_061217842.1	lcl|NZ_AHMO02000008.1_cds_WP_010571070.1_1509	30.769	91	274
WP_061217842.1	lcl|NZ_AHMO02000004.1_cds_WP_010569633.1_3874	30.075	133	274
WP_061217842.1	lcl|NZ_AHMO02000008.1_cds_WP_010570890.1_1334	28.467	137	274
WP_061217842.1	lcl|NZ_AHMO02000008.1_cds_WP_020987768.1_817	30.833	120	274
WP_016760839.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	36.036	111	591
WP_016760839.1	lcl|NZ_AHMO02000004.1_cds_WP_010569378.1_3596	36.036	111	591
WP_016759276.1	lcl|NZ_AHMO02000004.1_cds_WP_010569370.1_3589	62.018	337	349
WP_016759276.1	lcl|NZ_AHMO02000008.1_cds_WP_040911307.1_1792	28.571	336	349
WP_016759276.1	lcl|NZ_AHMO02000008.1_cds_WP_010571156.1_1595	26.970	330	349
WP_016759276.1	lcl|NZ_AHMO02000008.1_cds_WP_010571486.1_1934	25.826	333	349
WP_016759276.1	lcl|NZ_AHMO02000008.1_cds_WP_010571101.1_1541	25.697	323	349
WP_016759276.1	lcl|NZ_AHMO02000008.1_cds_WP_010571222.1_1667	24.128	344	349
WP_016759276.1	lcl|NZ_AHMO02000007.1_cds_WP_040911087.1_2969	31.788	151	349
WP_016759276.1	lcl|NZ_AHMO02000011.1_cds_WP_010570062.1_429	23.851	348	349
WP_016759276.1	lcl|NZ_AHMO02000004.1_cds_WP_232225635.1_3598	23.922	255	349
WP_016759276.1	lcl|NZ_AHMO02000004.1_cds_WP_010569578.1_3814	26.224	286	349
WP_016759276.1	lcl|NZ_AHMO02000004.1_cds_WP_010569170.1_3392	23.743	358	349
