WP_002614501.1	lcl|NZ_RQHF01000008.1_cds_WP_002983174.1_3267	57.647	85	106
WP_004503040.1	lcl|NZ_RQHF01000025.1_cds_WP_135658447.1_2487	24.107	336	509
WP_004503040.1	lcl|NZ_RQHF01000025.1_cds_WP_135658445.1_2486	28.947	114	509
WP_061221763.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	24.460	278	330
WP_061221763.1	lcl|NZ_RQHF01000035.1_cds_WP_002988752.1_1415	26.812	276	330
WP_061221763.1	lcl|NZ_RQHF01000028.1_cds_WP_135659487.1_404	28.137	263	330
WP_061221763.1	lcl|NZ_RQHF01000035.1_cds_WP_135660461.1_1442	25.904	332	330
WP_061221763.1	lcl|NZ_RQHF01000008.1_cds_WP_135656796.1_3239	26.840	231	330
WP_061221763.1	lcl|NZ_RQHF01000028.1_cds_WP_135659711.1_396	23.828	256	330
WP_061221763.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	22.699	326	330
WP_061221763.1	lcl|NZ_RQHF01000016.1_cds_WP_135658339.1_3572	26.236	263	330
WP_061221763.1	lcl|NZ_RQHF01000035.1_cds_WP_135660392.1_1363	23.188	207	330
WP_061221763.1	lcl|NZ_RQHF01000028.1_cds_WP_135659413.1_351	28.000	150	330
WP_004503036.1	lcl|NZ_RQHF01000012.1_cds_WP_135657444.1_670	37.354	257	265
WP_004503036.1	lcl|NZ_RQHF01000009.1_cds_WP_135657208.1_2360	26.036	169	265
WP_004503060.1	lcl|NZ_RQHF01000035.1_cds_WP_135660182.1_1175	38.206	301	310
WP_004503060.1	lcl|NZ_RQHF01000009.1_cds_WP_135657208.1_2360	29.967	307	310
WP_004503060.1	lcl|NZ_RQHF01000025.1_cds_WP_135658542.1_2572	23.282	262	310
WP_004503060.1	lcl|NZ_RQHF01000035.1_cds_WP_135660182.1_1175	38.206	301	310
WP_004503060.1	lcl|NZ_RQHF01000009.1_cds_WP_135657208.1_2360	29.967	307	310
WP_004503060.1	lcl|NZ_RQHF01000025.1_cds_WP_135658542.1_2572	23.282	262	310
WP_004503042.1	lcl|NZ_RQHF01000012.1_cds_WP_135657376.1_618	26.190	84	221
WP_016758358.1	lcl|NZ_RQHF01000008.1_cds_WP_135656749.1_3219	26.182	275	316
WP_016758358.1	lcl|NZ_RQHF01000012.1_cds_WP_135657376.1_618	28.070	114	316
WP_016758358.1	lcl|NZ_RQHF01000015.1_cds_WP_135658204.1_2895	28.125	96	316
WP_016758358.1	lcl|NZ_RQHF01000042.1_cds_WP_135660795.1_3009	28.947	114	316
WP_004503088.1	lcl|NZ_RQHF01000028.1_cds_WP_135659616.1_528	34.188	117	175
WP_004503132.1	lcl|NZ_RQHF01000008.1_cds_WP_135656749.1_3219	34.568	405	405
WP_004503032.1	lcl|NZ_RQHF01000028.1_cds_WP_002980408.1_467	29.487	390	358
WP_004503032.1	lcl|NZ_RQHF01000008.1_cds_WP_135656832.1_3262	28.351	388	358
WP_004503032.1	lcl|NZ_RQHF01000008.1_cds_WP_135656809.1_3246	35.510	245	358
WP_004503032.1	lcl|NZ_RQHF01000012.1_cds_WP_135657506.1_722	24.722	360	358
WP_004503032.1	lcl|NZ_RQHF01000012.1_cds_WP_135657910.1_1081	29.508	244	358
WP_004503087.1	lcl|NZ_RQHF01000008.1_cds_WP_135656812.1_3248	29.104	134	308
WP_004503049.1	lcl|NZ_RQHF01000008.1_cds_WP_135656749.1_3219	35.802	405	409
WP_004503049.1	lcl|NZ_RQHF01000012.1_cds_WP_135657376.1_618	27.559	127	409
WP_004503099.1	lcl|NZ_RQHF01000012.1_cds_WP_135657910.1_1081	32.222	360	361
WP_004503099.1	lcl|NZ_RQHF01000008.1_cds_WP_135656832.1_3262	29.945	364	361
WP_004503099.1	lcl|NZ_RQHF01000028.1_cds_WP_002980408.1_467	28.974	390	361
WP_004503099.1	lcl|NZ_RQHF01000008.1_cds_WP_135656809.1_3246	31.715	309	361
WP_004503099.1	lcl|NZ_RQHF01000012.1_cds_WP_135657506.1_722	25.143	350	361
WP_004503089.1	lcl|NZ_RQHF01000008.1_cds_WP_135656751.1_3220	28.916	166	176
WP_239248138.1	lcl|NZ_RQHF01000035.1_cds_WP_002988752.1_1415	30.070	286	313
WP_239248138.1	lcl|NZ_RQHF01000035.1_cds_WP_135660461.1_1442	28.409	264	313
WP_239248138.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	26.766	269	313
WP_239248138.1	lcl|NZ_RQHF01000008.1_cds_WP_135656796.1_3239	27.273	220	313
WP_239248138.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	24.138	261	313
WP_239248138.1	lcl|NZ_RQHF01000008.1_cds_WP_135656819.1_3252	28.641	206	313
WP_239248138.1	lcl|NZ_RQHF01000008.1_cds_WP_135656840.1_3266	23.913	322	313
WP_239248138.1	lcl|NZ_RQHF01000008.1_cds_WP_210413163.1_3229	27.500	120	313
WP_004503138.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	26.224	286	311
WP_004503138.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	31.383	188	311
WP_004503138.1	lcl|NZ_RQHF01000035.1_cds_WP_135660461.1_1442	26.296	270	311
WP_004503138.1	lcl|NZ_RQHF01000030.1_cds_WP_135659750.1_1856	29.221	154	311
WP_004503138.1	lcl|NZ_RQHF01000042.1_cds_WP_198288770.1_3197	26.180	233	311
WP_004503138.1	lcl|NZ_RQHF01000028.1_cds_WP_135659487.1_404	25.203	246	311
WP_004503138.1	lcl|NZ_RQHF01000028.1_cds_WP_135659711.1_396	22.751	189	311
WP_004503127.1	lcl|NZ_RQHF01000030.1_cds_WP_135659740.1_1842	24.627	134	361
WP_004503127.1	lcl|NZ_RQHF01000008.1_cds_WP_135656765.1_3227	21.154	208	361
WP_004503127.1	lcl|NZ_RQHF01000030.1_cds_WP_210413222.1_2133	29.524	105	361
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659537.1_450	31.737	501	595
WP_061236010.1	lcl|NZ_RQHF01000012.1_cds_WP_039926820.1_879	31.725	539	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659598.1_511	31.969	513	595
WP_061236010.1	lcl|NZ_RQHF01000008.1_cds_WP_135656836.1_3264	37.282	287	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659215.1_173	28.656	506	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659213.1_171	31.315	479	595
WP_061236010.1	lcl|NZ_RQHF01000007.1_cds_WP_002976370.1_1562	33.459	266	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_135657160.1_2306	32.301	226	595
WP_061236010.1	lcl|NZ_RQHF01000026.1_cds_WP_039926317.1_3473	28.755	233	595
WP_061236010.1	lcl|NZ_RQHF01000025.1_cds_WP_135658470.1_2508	28.511	235	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659308.1_261	33.333	192	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_002990650.1_43	29.630	216	595
WP_061236010.1	lcl|NZ_RQHF01000035.1_cds_WP_002979111.1_1235	32.979	188	595
WP_061236010.1	lcl|NZ_RQHF01000025.1_cds_WP_039927115.1_2481	26.549	226	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659197.1_154	32.258	155	595
WP_061236010.1	lcl|NZ_RQHF01000043.1_cds_WP_002976499.1_3508	26.699	206	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_135657095.1_2238	28.704	216	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_002982978.1_1971	28.692	237	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_002978270.1_2400	30.952	168	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_135659763.1_1908	27.273	231	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659694.1_196	26.531	245	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	28.750	160	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	25.275	182	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_135659766.1_1910	25.455	165	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_135659800.1_1934	28.108	185	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659238.1_197	28.755	233	595
WP_061236010.1	lcl|NZ_RQHF01000007.1_cds_WP_135656528.1_1705	28.916	166	595
WP_061236010.1	lcl|NZ_RQHF01000043.1_cds_WP_135661117.1_3537	25.556	180	595
WP_061236010.1	lcl|NZ_RQHF01000015.1_cds_WP_135658114.1_2795	29.834	181	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_002978170.1_2294	26.596	188	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_002978170.1_2294	25.731	171	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_002978548.1_2392	23.837	172	595
WP_061236010.1	lcl|NZ_RQHF01000015.1_cds_WP_135658207.1_2897	28.161	174	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_244934603.1_314	22.099	181	595
WP_061236010.1	lcl|NZ_RQHF01000016.1_cds_WP_135658335.1_3569	20.000	245	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_002983200.1_1919	26.484	219	595
WP_061236010.1	lcl|NZ_RQHF01000012.1_cds_WP_002984142.1_794	30.380	158	595
WP_061236010.1	lcl|NZ_RQHF01000012.1_cds_WP_135657534.1_740	28.877	187	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659300.1_253	29.189	185	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659537.1_450	31.737	501	595
WP_061236010.1	lcl|NZ_RQHF01000012.1_cds_WP_039926820.1_879	31.725	539	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659598.1_511	31.969	513	595
WP_061236010.1	lcl|NZ_RQHF01000008.1_cds_WP_135656836.1_3264	37.282	287	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659215.1_173	28.656	506	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659213.1_171	31.315	479	595
WP_061236010.1	lcl|NZ_RQHF01000007.1_cds_WP_002976370.1_1562	33.459	266	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_135657160.1_2306	32.301	226	595
WP_061236010.1	lcl|NZ_RQHF01000026.1_cds_WP_039926317.1_3473	28.755	233	595
WP_061236010.1	lcl|NZ_RQHF01000025.1_cds_WP_135658470.1_2508	28.511	235	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659308.1_261	33.333	192	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_002990650.1_43	29.630	216	595
WP_061236010.1	lcl|NZ_RQHF01000035.1_cds_WP_002979111.1_1235	32.979	188	595
WP_061236010.1	lcl|NZ_RQHF01000025.1_cds_WP_039927115.1_2481	26.549	226	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659197.1_154	32.258	155	595
WP_061236010.1	lcl|NZ_RQHF01000043.1_cds_WP_002976499.1_3508	26.699	206	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_135657095.1_2238	28.704	216	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_002982978.1_1971	28.692	237	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_002978270.1_2400	30.952	168	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_135659763.1_1908	27.273	231	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659694.1_196	26.531	245	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	28.750	160	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_135657094.1_2237	25.275	182	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_135659766.1_1910	25.455	165	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_135659800.1_1934	28.108	185	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659238.1_197	28.755	233	595
WP_061236010.1	lcl|NZ_RQHF01000007.1_cds_WP_135656528.1_1705	28.916	166	595
WP_061236010.1	lcl|NZ_RQHF01000043.1_cds_WP_135661117.1_3537	25.556	180	595
WP_061236010.1	lcl|NZ_RQHF01000015.1_cds_WP_135658114.1_2795	29.834	181	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_002978170.1_2294	26.596	188	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_002978170.1_2294	25.731	171	595
WP_061236010.1	lcl|NZ_RQHF01000009.1_cds_WP_002978548.1_2392	23.837	172	595
WP_061236010.1	lcl|NZ_RQHF01000015.1_cds_WP_135658207.1_2897	28.161	174	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_244934603.1_314	22.099	181	595
WP_061236010.1	lcl|NZ_RQHF01000016.1_cds_WP_135658335.1_3569	20.000	245	595
WP_061236010.1	lcl|NZ_RQHF01000030.1_cds_WP_002983200.1_1919	26.484	219	595
WP_061236010.1	lcl|NZ_RQHF01000012.1_cds_WP_002984142.1_794	30.380	158	595
WP_061236010.1	lcl|NZ_RQHF01000012.1_cds_WP_135657534.1_740	28.877	187	595
WP_061236010.1	lcl|NZ_RQHF01000028.1_cds_WP_135659300.1_253	29.189	185	595
WP_239248139.1	lcl|NZ_RQHF01000008.1_cds_WP_135656820.1_3253	32.127	221	227
WP_239248139.1	lcl|NZ_RQHF01000028.1_cds_WP_135659383.1_321	32.031	128	227
WP_239248139.1	lcl|NZ_RQHF01000008.1_cds_WP_002982403.1_3237	31.618	136	227
WP_239248142.1	lcl|NZ_RQHF01000012.1_cds_WP_135657802.1_967	21.622	481	485
WP_239248142.1	lcl|NZ_RQHF01000012.1_cds_WP_135657802.1_967	21.622	481	485
WP_239248142.1	lcl|NZ_RQHF01000012.1_cds_WP_135657802.1_967	21.622	481	485
WP_004503054.1	lcl|NZ_RQHF01000035.1_cds_WP_002988752.1_1415	31.003	329	330
WP_004503054.1	lcl|NZ_RQHF01000008.1_cds_WP_135656796.1_3239	23.704	270	330
WP_004503054.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	23.729	354	330
WP_004503054.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	20.973	329	330
WP_004503054.1	lcl|NZ_RQHF01000016.1_cds_WP_135658339.1_3572	24.786	234	330
WP_004503155.1	lcl|NZ_RQHF01000028.1_cds_WP_002980408.1_467	29.648	398	381
WP_004503155.1	lcl|NZ_RQHF01000008.1_cds_WP_135656832.1_3262	30.127	395	381
WP_004503155.1	lcl|NZ_RQHF01000012.1_cds_WP_135657910.1_1081	25.911	247	381
WP_004503155.1	lcl|NZ_RQHF01000008.1_cds_WP_135656809.1_3246	27.132	258	381
WP_004503155.1	lcl|NZ_RQHF01000012.1_cds_WP_135657506.1_722	22.552	337	381
WP_198288176.1	lcl|NZ_RQHF01000008.1_cds_WP_135656741.1_3215	25.237	317	387
WP_004503102.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	35.802	324	339
WP_004503102.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	33.430	344	339
WP_004503102.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.566	304	339
WP_004503102.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	35.802	324	339
WP_004503102.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	33.430	344	339
WP_004503102.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.566	304	339
WP_004503058.1	lcl|NZ_RQHF01000028.1_cds_WP_135659521.1_434	25.114	219	351
WP_004503058.1	lcl|NZ_RQHF01000008.1_cds_WP_135656753.1_3221	38.710	62	351
WP_004503058.1	lcl|NZ_RQHF01000028.1_cds_WP_135659661.1_572	27.350	117	351
WP_004503058.1	lcl|NZ_RQHF01000030.1_cds_WP_135659777.1_1917	23.684	266	351
WP_004503058.1	lcl|NZ_RQHF01000028.1_cds_WP_135659521.1_434	25.114	219	351
WP_004503058.1	lcl|NZ_RQHF01000008.1_cds_WP_135656753.1_3221	38.710	62	351
WP_004503058.1	lcl|NZ_RQHF01000028.1_cds_WP_135659661.1_572	27.350	117	351
WP_004503058.1	lcl|NZ_RQHF01000030.1_cds_WP_135659777.1_1917	23.684	266	351
WP_061217859.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	34.356	326	753
WP_061217859.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.755	359	753
WP_061217859.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.746	284	753
WP_061217859.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	34.356	326	753
WP_061217859.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.755	359	753
WP_061217859.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.746	284	753
WP_061217859.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	34.356	326	753
WP_061217859.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.755	359	753
WP_061217859.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.746	284	753
WP_061217859.1	lcl|NZ_RQHF01000008.1_cds_WP_135656822.1_3254	34.356	326	753
WP_061217859.1	lcl|NZ_RQHF01000008.1_cds_WP_135656817.1_3251	31.755	359	753
WP_061217859.1	lcl|NZ_RQHF01000012.1_cds_WP_135657730.1_906	32.746	284	753
WP_239248144.1	lcl|NZ_RQHF01000028.1_cds_WP_002980408.1_467	27.551	392	394
WP_239248144.1	lcl|NZ_RQHF01000008.1_cds_WP_135656832.1_3262	26.178	382	394
WP_239248144.1	lcl|NZ_RQHF01000008.1_cds_WP_135656809.1_3246	25.822	426	394
WP_239248144.1	lcl|NZ_RQHF01000012.1_cds_WP_135657910.1_1081	28.033	239	394
WP_004503988.1	lcl|NZ_RQHF01000008.1_cds_WP_135656820.1_3253	28.899	218	209
WP_004503988.1	lcl|NZ_RQHF01000008.1_cds_WP_002982403.1_3237	41.558	77	209
WP_004503988.1	lcl|NZ_RQHF01000028.1_cds_WP_135659383.1_321	29.412	119	209
WP_061216803.1	lcl|NZ_RQHF01000015.1_cds_WP_002981346.1_2826	22.099	181	355
WP_239248145.1	lcl|NZ_RQHF01000008.1_cds_WP_135656792.1_3236	29.766	299	325
WP_239248145.1	lcl|NZ_RQHF01000028.1_cds_WP_135659397.1_335	21.824	307	325
WP_239248145.1	lcl|NZ_RQHF01000009.1_cds_WP_135657044.1_2191	25.806	124	325
WP_239248146.1	lcl|NZ_RQHF01000008.1_cds_WP_168222670.1_3233	24.303	251	287
WP_239248146.1	lcl|NZ_RQHF01000012.1_cds_WP_135657376.1_618	29.016	193	287
WP_239248146.1	lcl|NZ_RQHF01000008.1_cds_WP_135656948.1_3360	29.114	158	287
WP_239248146.1	lcl|NZ_RQHF01000015.1_cds_WP_135658204.1_2895	31.915	94	287
WP_239248146.1	lcl|NZ_RQHF01000025.1_cds_WP_135658574.1_2594	24.265	136	287
WP_239248147.1	lcl|NZ_RQHF01000008.1_cds_WP_135656805.1_3244	29.193	161	190
WP_239248150.1	lcl|NZ_RQHF01000008.1_cds_WP_135656800.1_3241	22.867	293	593
WP_004503514.1	lcl|NZ_RQHF01000008.1_cds_WP_135656788.1_3234	31.250	320	365
WP_004503514.1	lcl|NZ_RQHF01000030.1_cds_WP_135659864.1_1989	29.863	365	365
WP_004503514.1	lcl|NZ_RQHF01000015.1_cds_WP_198288775.1_2742	26.141	241	365
WP_004503514.1	lcl|NZ_RQHF01000012.1_cds_WP_135657772.1_942	29.379	177	365
WP_004503578.1	lcl|NZ_RQHF01000005.1_cds_WP_002976122.1_3613	24.896	241	372
WP_004503578.1	lcl|NZ_RQHF01000030.1_cds_WP_002987011.1_2083	24.373	279	372
WP_004503578.1	lcl|NZ_RQHF01000005.1_cds_WP_002976122.1_3613	24.896	241	372
WP_004503578.1	lcl|NZ_RQHF01000030.1_cds_WP_002987011.1_2083	24.373	279	372
WP_239248152.1	lcl|NZ_RQHF01000028.1_cds_WP_135659383.1_321	28.926	242	255
WP_239248152.1	lcl|NZ_RQHF01000008.1_cds_WP_002982403.1_3237	32.812	64	255
WP_239248153.1	lcl|NZ_RQHF01000030.1_cds_WP_002987011.1_2083	25.000	164	347
WP_239248153.1	lcl|NZ_RQHF01000030.1_cds_WP_002987011.1_2083	25.000	164	347
WP_004503556.1	lcl|NZ_RQHF01000028.1_cds_WP_002972927.1_459	35.673	171	243
WP_004503556.1	lcl|NZ_RQHF01000009.1_cds_WP_002978342.1_2379	33.758	157	243
WP_004503556.1	lcl|NZ_RQHF01000025.1_cds_WP_135658568.1_2589	31.953	169	243
WP_004503556.1	lcl|NZ_RQHF01000009.1_cds_WP_002978279.1_2311	33.161	193	243
WP_004503556.1	lcl|NZ_RQHF01000028.1_cds_WP_135659577.1_488	30.049	203	243
WP_004503556.1	lcl|NZ_RQHF01000042.1_cds_WP_135660779.1_2998	29.327	208	243
WP_004503556.1	lcl|NZ_RQHF01000030.1_cds_WP_002983168.1_1858	29.885	174	243
WP_004503556.1	lcl|NZ_RQHF01000028.1_cds_WP_135659453.1_383	28.638	213	243
WP_004503556.1	lcl|NZ_RQHF01000030.1_cds_WP_002983130.1_1937	29.327	208	243
WP_004503556.1	lcl|NZ_RQHF01000015.1_cds_WP_135658267.1_2938	30.128	156	243
WP_004503556.1	lcl|NZ_RQHF01000016.1_cds_WP_135658349.1_3585	32.394	142	243
WP_004503556.1	lcl|NZ_RQHF01000028.1_cds_WP_002990740.1_8	32.558	86	243
WP_004503556.1	lcl|NZ_RQHF01000012.1_cds_WP_135657417.1_653	22.143	140	243
WP_004503556.1	lcl|NZ_RQHF01000025.1_cds_WP_002987306.1_2620	29.167	144	243
WP_004503556.1	lcl|NZ_RQHF01000035.1_cds_WP_135660475.1_1456	25.000	132	243
WP_004503556.1	lcl|NZ_RQHF01000035.1_cds_WP_135660531.1_1500	25.749	167	243
WP_004503556.1	lcl|NZ_RQHF01000028.1_cds_WP_135659485.1_403	25.600	125	243
WP_004503556.1	lcl|NZ_RQHF01000008.1_cds_WP_002982889.1_3274	28.346	127	243
WP_004503556.1	lcl|NZ_RQHF01000012.1_cds_WP_135657585.1_779	23.223	211	243
WP_239248154.1	lcl|NZ_RQHF01000009.1_cds_WP_135657230.1_2386	31.525	295	360
WP_239248154.1	lcl|NZ_RQHF01000007.1_cds_WP_135656563.1_1746	31.861	317	360
WP_239248155.1	lcl|NZ_RQHF01000008.1_cds_WP_135656838.1_3265	50.613	326	331
WP_239248155.1	lcl|NZ_RQHF01000030.1_cds_WP_135659810.1_1942	28.378	296	331
WP_239248155.1	lcl|NZ_RQHF01000008.1_cds_WP_135656838.1_3265	50.613	326	331
WP_239248155.1	lcl|NZ_RQHF01000030.1_cds_WP_135659810.1_1942	28.378	296	331
WP_004503495.1	lcl|NZ_RQHF01000008.1_cds_WP_135656753.1_3221	54.724	254	254
WP_004503495.1	lcl|NZ_RQHF01000028.1_cds_WP_083901906.1_287	24.272	206	254
WP_004503611.1	lcl|NZ_RQHF01000008.1_cds_WP_210413163.1_3229	54.318	359	363
WP_004503611.1	lcl|NZ_RQHF01000035.1_cds_WP_135660461.1_1442	29.455	275	363
WP_004503611.1	lcl|NZ_RQHF01000028.1_cds_WP_135659413.1_351	31.532	111	363
WP_004503611.1	lcl|NZ_RQHF01000042.1_cds_WP_198288770.1_3197	25.738	237	363
WP_004503611.1	lcl|NZ_RQHF01000008.1_cds_WP_135656796.1_3239	32.143	112	363
WP_004503611.1	lcl|NZ_RQHF01000008.1_cds_WP_135656761.1_3225	25.792	221	363
WP_004503611.1	lcl|NZ_RQHF01000035.1_cds_WP_002988752.1_1415	25.837	209	363
WP_004503611.1	lcl|NZ_RQHF01000035.1_cds_WP_135660392.1_1363	25.000	168	363
WP_004503611.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	30.894	123	363
WP_004503611.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	28.571	112	363
WP_004503572.1	lcl|NZ_RQHF01000008.1_cds_WP_135656767.1_3228	41.844	141	151
WP_239248156.1	lcl|NZ_RQHF01000028.1_cds_WP_002976825.1_178	26.642	274	317
WP_239248156.1	lcl|NZ_RQHF01000042.1_cds_WP_135661006.1_3186	21.382	304	317
WP_239248156.1	lcl|NZ_RQHF01000035.1_cds_WP_002988752.1_1415	24.606	317	317
