WP_002614501.1	lcl|NZ_JQPJ01000034.1_cds_WP_000340715.1_952	86.792	106	106
WP_061236010.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227065.1_975	34.914	232	595
WP_061236010.1	lcl|NZ_JQPJ01000029.1_cds_WP_001052496.1_726	32.035	231	595
WP_061236010.1	lcl|NZ_JQPJ01000113.1_cds_WP_000510776.1_2574	27.074	229	595
WP_061236010.1	lcl|NZ_JQPJ01000005.1_cds_WP_000619182.1_70	29.536	237	595
WP_061236010.1	lcl|NZ_JQPJ01000104.1_cds_WP_002071818.1_2402	33.908	174	595
WP_061236010.1	lcl|NZ_JQPJ01000031.1_cds_WP_000047473.1_826	28.631	241	595
WP_061236010.1	lcl|NZ_JQPJ01000095.1_cds_WP_000598571.1_2233	28.632	234	595
WP_061236010.1	lcl|NZ_JQPJ01000136.1_cds_WP_001982953.1_2888	30.698	215	595
WP_061236010.1	lcl|NZ_JQPJ01000115.1_cds_WP_000184524.1_2583	29.213	178	595
WP_061236010.1	lcl|NZ_JQPJ01000135.1_cds_WP_001161019.1_2855	28.249	177	595
WP_061236010.1	lcl|NZ_JQPJ01000121.1_cds_WP_000433117.1_2662	26.556	241	595
WP_061236010.1	lcl|NZ_JQPJ01000017.1_cds_WP_000536763.1_396	32.692	156	595
WP_061236010.1	lcl|NZ_JQPJ01000126.1_cds_WP_000666552.1_2754	27.350	234	595
WP_061236010.1	lcl|NZ_JQPJ01000108.1_cds_WP_000651462.1_2477	26.901	171	595
WP_061236010.1	lcl|NZ_JQPJ01000005.1_cds_WP_000218834.1_71	26.337	243	595
WP_061236010.1	lcl|NZ_JQPJ01000006.1_cds_WP_001089503.1_114	26.877	253	595
WP_061236010.1	lcl|NZ_JQPJ01000079.1_cds_WP_001141155.1_1950	32.127	221	595
WP_061236010.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	29.114	158	595
WP_061236010.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	24.194	186	595
WP_061236010.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	24.590	183	595
WP_061236010.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	27.389	157	595
WP_061236010.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	27.815	151	595
WP_061236010.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	25.000	180	595
WP_061236010.1	lcl|NZ_JQPJ01000154.1_cds_WP_000481721.1_3158	26.705	176	595
WP_061236010.1	lcl|NZ_JQPJ01000164.1_cds_WP_000054169.1_3325	25.000	216	595
WP_061236010.1	lcl|NZ_JQPJ01000075.1_cds_WP_000431147.1_1874	24.855	173	595
WP_061236010.1	lcl|NZ_JQPJ01000104.1_cds_WP_061226657.1_2416	35.825	388	595
WP_061236010.1	lcl|NZ_JQPJ01000056.1_cds_WP_000667646.1_1479	30.099	505	595
WP_061236010.1	lcl|NZ_JQPJ01000033.1_cds_WP_000828456.1_873	42.254	213	595
WP_061236010.1	lcl|NZ_JQPJ01000034.1_cds_WP_061227065.1_975	34.914	232	595
WP_061236010.1	lcl|NZ_JQPJ01000029.1_cds_WP_001052496.1_726	32.035	231	595
WP_061236010.1	lcl|NZ_JQPJ01000113.1_cds_WP_000510776.1_2574	27.074	229	595
WP_061236010.1	lcl|NZ_JQPJ01000005.1_cds_WP_000619182.1_70	29.536	237	595
WP_061236010.1	lcl|NZ_JQPJ01000104.1_cds_WP_002071818.1_2402	33.908	174	595
WP_061236010.1	lcl|NZ_JQPJ01000031.1_cds_WP_000047473.1_826	28.631	241	595
WP_061236010.1	lcl|NZ_JQPJ01000095.1_cds_WP_000598571.1_2233	28.632	234	595
WP_061236010.1	lcl|NZ_JQPJ01000136.1_cds_WP_001982953.1_2888	30.698	215	595
WP_061236010.1	lcl|NZ_JQPJ01000115.1_cds_WP_000184524.1_2583	29.213	178	595
WP_061236010.1	lcl|NZ_JQPJ01000135.1_cds_WP_001161019.1_2855	28.249	177	595
WP_061236010.1	lcl|NZ_JQPJ01000121.1_cds_WP_000433117.1_2662	26.556	241	595
WP_061236010.1	lcl|NZ_JQPJ01000017.1_cds_WP_000536763.1_396	32.692	156	595
WP_061236010.1	lcl|NZ_JQPJ01000126.1_cds_WP_000666552.1_2754	27.350	234	595
WP_061236010.1	lcl|NZ_JQPJ01000108.1_cds_WP_000651462.1_2477	26.901	171	595
WP_061236010.1	lcl|NZ_JQPJ01000005.1_cds_WP_000218834.1_71	26.337	243	595
WP_061236010.1	lcl|NZ_JQPJ01000006.1_cds_WP_001089503.1_114	26.877	253	595
WP_061236010.1	lcl|NZ_JQPJ01000079.1_cds_WP_001141155.1_1950	32.127	221	595
WP_061236010.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	29.114	158	595
WP_061236010.1	lcl|NZ_JQPJ01000110.1_cds_WP_000590871.1_2509	24.194	186	595
WP_061236010.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	24.590	183	595
WP_061236010.1	lcl|NZ_JQPJ01000104.1_cds_WP_000626143.1_2421	27.389	157	595
WP_061236010.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	27.815	151	595
WP_061236010.1	lcl|NZ_JQPJ01000012.1_cds_WP_002133688.1_250	25.000	180	595
WP_061236010.1	lcl|NZ_JQPJ01000154.1_cds_WP_000481721.1_3158	26.705	176	595
WP_061236010.1	lcl|NZ_JQPJ01000164.1_cds_WP_000054169.1_3325	25.000	216	595
WP_061236010.1	lcl|NZ_JQPJ01000075.1_cds_WP_000431147.1_1874	24.855	173	595
WP_239248139.1	lcl|NZ_JQPJ01000057.1_cds_WP_061227001.1_1514	33.019	106	227
WP_239248139.1	lcl|NZ_JQPJ01000003.1_cds_WP_001035155.1_13	28.070	114	227
WP_004503054.1	lcl|NZ_JQPJ01000050.1_cds_WP_000744698.1_1353	29.080	337	330
WP_004503054.1	lcl|NZ_JQPJ01000034.1_cds_WP_042752260.1_956	28.086	324	330
WP_004503054.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	24.837	306	330
WP_004503054.1	lcl|NZ_JQPJ01000070.1_cds_WP_002072074.1_1763	26.180	233	330
WP_004503054.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	22.449	343	330
WP_004503054.1	lcl|NZ_JQPJ01000034.1_cds_WP_001067557.1_959	25.175	286	330
WP_004503155.1	lcl|NZ_JQPJ01000070.1_cds_WP_001281953.1_1727	29.668	391	381
WP_004503155.1	lcl|NZ_JQPJ01000034.1_cds_WP_000172660.1_977	29.620	395	381
WP_004503155.1	lcl|NZ_JQPJ01000034.1_cds_WP_002118554.1_971	27.224	371	381
WP_004503155.1	lcl|NZ_JQPJ01000034.1_cds_WP_000608294.1_961	28.857	350	381
WP_004503155.1	lcl|NZ_JQPJ01000011.1_cds_WP_000575181.1_229	26.781	351	381
WP_004503155.1	lcl|NZ_JQPJ01000034.1_cds_WP_001198107.1_960	23.876	356	381
WP_004503155.1	lcl|NZ_JQPJ01000161.1_cds_WP_000538755.1_3266	29.794	339	381
WP_198288176.1	lcl|NZ_JQPJ01000011.1_cds_WP_000734457.1_238	23.256	344	387
WP_004503102.1	lcl|NZ_JQPJ01000034.1_cds_WP_001033784.1_985	34.268	321	339
WP_004503102.1	lcl|NZ_JQPJ01000012.1_cds_WP_001011666.1_283	34.286	280	339
WP_004503102.1	lcl|NZ_JQPJ01000034.1_cds_WP_002072154.1_979	27.052	329	339
WP_004503102.1	lcl|NZ_JQPJ01000034.1_cds_WP_001033784.1_985	34.268	321	339
WP_004503102.1	lcl|NZ_JQPJ01000012.1_cds_WP_001011666.1_283	34.286	280	339
WP_004503102.1	lcl|NZ_JQPJ01000034.1_cds_WP_002072154.1_979	27.052	329	339
WP_004503046.1	lcl|NZ_JQPJ01000034.1_cds_WP_001198107.1_960	26.496	117	346
WP_004503058.1	lcl|NZ_JQPJ01000034.1_cds_WP_000774259.1_957	24.359	234	351
WP_004503058.1	lcl|NZ_JQPJ01000011.1_cds_WP_000842260.1_222	37.975	79	351
WP_004503058.1	lcl|NZ_JQPJ01000003.1_cds_WP_000102499.1_21	30.556	108	351
WP_004503058.1	lcl|NZ_JQPJ01000050.1_cds_WP_000371240.1_1348	33.333	87	351
WP_004503058.1	lcl|NZ_JQPJ01000055.1_cds_WP_000667727.1_1443	35.484	62	351
WP_004503058.1	lcl|NZ_JQPJ01000034.1_cds_WP_000774259.1_957	24.359	234	351
WP_004503058.1	lcl|NZ_JQPJ01000011.1_cds_WP_000842260.1_222	37.975	79	351
WP_004503058.1	lcl|NZ_JQPJ01000003.1_cds_WP_000102499.1_21	30.556	108	351
WP_004503058.1	lcl|NZ_JQPJ01000050.1_cds_WP_000371240.1_1348	33.333	87	351
WP_004503058.1	lcl|NZ_JQPJ01000055.1_cds_WP_000667727.1_1443	35.484	62	351
WP_061217859.1	lcl|NZ_JQPJ01000034.1_cds_WP_001033784.1_985	34.347	329	753
WP_061217859.1	lcl|NZ_JQPJ01000012.1_cds_WP_001011666.1_283	32.923	325	753
WP_061217859.1	lcl|NZ_JQPJ01000034.1_cds_WP_002072154.1_979	26.236	263	753
WP_061217859.1	lcl|NZ_JQPJ01000034.1_cds_WP_001033784.1_985	34.347	329	753
WP_061217859.1	lcl|NZ_JQPJ01000012.1_cds_WP_001011666.1_283	32.923	325	753
WP_061217859.1	lcl|NZ_JQPJ01000034.1_cds_WP_002072154.1_979	26.236	263	753
WP_061217859.1	lcl|NZ_JQPJ01000034.1_cds_WP_001033784.1_985	34.347	329	753
WP_061217859.1	lcl|NZ_JQPJ01000012.1_cds_WP_001011666.1_283	32.923	325	753
WP_061217859.1	lcl|NZ_JQPJ01000034.1_cds_WP_002072154.1_979	26.236	263	753
WP_061217859.1	lcl|NZ_JQPJ01000034.1_cds_WP_001033784.1_985	34.347	329	753
WP_061217859.1	lcl|NZ_JQPJ01000012.1_cds_WP_001011666.1_283	32.923	325	753
WP_061217859.1	lcl|NZ_JQPJ01000034.1_cds_WP_002072154.1_979	26.236	263	753
WP_239248144.1	lcl|NZ_JQPJ01000034.1_cds_WP_001198107.1_960	28.090	356	394
WP_239248144.1	lcl|NZ_JQPJ01000070.1_cds_WP_001281953.1_1727	28.389	391	394
WP_239248144.1	lcl|NZ_JQPJ01000011.1_cds_WP_000575181.1_229	29.296	355	394
WP_239248144.1	lcl|NZ_JQPJ01000034.1_cds_WP_000172660.1_977	27.249	378	394
WP_239248144.1	lcl|NZ_JQPJ01000034.1_cds_WP_000608294.1_961	24.665	373	394
WP_239248144.1	lcl|NZ_JQPJ01000034.1_cds_WP_002118554.1_971	29.771	262	394
WP_239248144.1	lcl|NZ_JQPJ01000161.1_cds_WP_000538755.1_3266	27.863	262	394
WP_239248144.1	lcl|NZ_JQPJ01000013.1_cds_WP_001982414.1_308	25.651	269	394
WP_004503988.1	lcl|NZ_JQPJ01000057.1_cds_WP_061227001.1_1514	27.907	86	209
WP_061216803.1	lcl|NZ_JQPJ01000148.1_cds_WP_001122024.1_3091	26.168	214	355
WP_239248146.1	lcl|NZ_JQPJ01000003.1_cds_WP_002097509.1_16	26.695	236	287
WP_239248146.1	lcl|NZ_JQPJ01000085.1_cds_WP_002101708.1_2062	25.150	167	287
WP_239248146.1	lcl|NZ_JQPJ01000163.1_cds_WP_000347685.1_3302	28.369	141	287
WP_239248146.1	lcl|NZ_JQPJ01000050.1_cds_WP_001082179.1_1382	25.806	186	287
WP_239248146.1	lcl|NZ_JQPJ01000171.1_cds_WP_000402849.1_3391	22.134	253	287
WP_239248146.1	lcl|NZ_JQPJ01000003.1_cds_WP_001217660.1_9	26.531	147	287
WP_025185097.1	lcl|NZ_JQPJ01000191.1_cds_WP_000668264.1_3570	39.726	73	115
WP_004503514.1	lcl|NZ_JQPJ01000107.1_cds_WP_000538657.1_2462	28.505	214	365
WP_004503514.1	lcl|NZ_JQPJ01000135.1_cds_WP_000895443.1_2860	26.316	228	365
WP_004503514.1	lcl|NZ_JQPJ01000015.1_cds_WP_000433724.1_334	23.431	239	365
WP_004503514.1	lcl|NZ_JQPJ01000024.1_cds_WP_001284168.1_579	27.500	160	365
WP_004503514.1	lcl|NZ_JQPJ01000045.1_cds_WP_001052883.1_1262	23.214	224	365
WP_004503514.1	lcl|NZ_JQPJ01000185.1_cds_WP_000664906.1_3536	23.077	195	365
WP_004503514.1	lcl|NZ_JQPJ01000033.1_cds_WP_001200125.1_885	29.000	100	365
WP_004503514.1	lcl|NZ_JQPJ01000099.1_cds_WP_001253861.1_2298	28.750	80	365
WP_004503578.1	lcl|NZ_JQPJ01000171.1_cds_WP_000613389.1_3403	23.077	195	372
WP_004503578.1	lcl|NZ_JQPJ01000171.1_cds_WP_000613389.1_3403	23.077	195	372
WP_235595137.1	lcl|NZ_JQPJ01000039.1_cds_WP_338107620.1_1050	85.616	146	249
WP_235595137.1	lcl|NZ_JQPJ01000039.1_cds_WP_025180209.1_1051	85.567	97	249
WP_235595137.1	lcl|NZ_JQPJ01000009.1_cds_JG77_RS22970_182	87.097	31	249
WP_235595137.1	lcl|NZ_JQPJ01000009.1_cds_JG77_RS22970_182	80.000	15	249
WP_235595137.1	lcl|NZ_JQPJ01000257.1_cds_WP_061231522.1_3815	45.349	86	249
WP_235595137.1	lcl|NZ_JQPJ01000020.1_cds_JG77_RS02430_484	36.364	99	249
WP_235595137.1	lcl|NZ_JQPJ01000025.1_cds_JG77_RS19885_613	51.220	41	249
WP_235595137.1	lcl|NZ_JQPJ01000136.1_cds_JG77_RS21230_2895	51.220	41	249
WP_235595137.1	lcl|NZ_JQPJ01000020.1_cds_JG77_RS22630_483	51.163	43	249
WP_239248152.1	lcl|NZ_JQPJ01000003.1_cds_WP_001035155.1_13	30.739	257	255
WP_239248152.1	lcl|NZ_JQPJ01000057.1_cds_WP_061227001.1_1514	29.134	254	255
WP_239248152.1	lcl|NZ_JQPJ01000209.1_cds_WP_002130955.1_3697	29.921	127	255
WP_004503556.1	lcl|NZ_JQPJ01000173.1_cds_WP_000043153.1_3412	36.905	168	243
WP_004503556.1	lcl|NZ_JQPJ01000132.1_cds_WP_000566240.1_2811	34.356	163	243
WP_004503556.1	lcl|NZ_JQPJ01000127.1_cds_WP_000653652.1_2769	30.769	234	243
WP_004503556.1	lcl|NZ_JQPJ01000018.1_cds_WP_061231316.1_425	34.286	245	243
WP_004503556.1	lcl|NZ_JQPJ01000003.1_cds_WP_000412931.1_18	28.191	188	243
WP_004503556.1	lcl|NZ_JQPJ01000132.1_cds_WP_236716211.1_2839	29.167	240	243
WP_004503556.1	lcl|NZ_JQPJ01000003.1_cds_WP_061227231.1_14	29.885	174	243
WP_004503556.1	lcl|NZ_JQPJ01000068.1_cds_WP_000351751.1_1694	29.213	178	243
WP_004503556.1	lcl|NZ_JQPJ01000045.1_cds_WP_061231363.1_1238	25.000	212	243
WP_004503556.1	lcl|NZ_JQPJ01000092.1_cds_WP_061231399.1_2161	21.951	123	243
WP_004503556.1	lcl|NZ_JQPJ01000087.1_cds_WP_000167663.1_2123	22.751	189	243
WP_004503556.1	lcl|NZ_JQPJ01000068.1_cds_WP_000194183.1_1677	22.807	114	243
WP_239248154.1	lcl|NZ_JQPJ01000132.1_cds_WP_000052385.1_2815	31.818	352	360
WP_239248155.1	lcl|NZ_JQPJ01000093.1_cds_WP_061231401.1_2183	28.261	276	331
WP_239248155.1	lcl|NZ_JQPJ01000043.1_cds_WP_000421042.1_1218	29.752	121	331
WP_239248155.1	lcl|NZ_JQPJ01000093.1_cds_WP_061231401.1_2183	28.261	276	331
WP_239248155.1	lcl|NZ_JQPJ01000043.1_cds_WP_000421042.1_1218	29.752	121	331
WP_004503495.1	lcl|NZ_JQPJ01000034.1_cds_WP_000774259.1_957	24.701	251	254
WP_004503495.1	lcl|NZ_JQPJ01000141.1_cds_WP_000805357.1_2970	27.094	203	254
WP_004503611.1	lcl|NZ_JQPJ01000033.1_cds_WP_000649924.1_944	30.204	245	363
WP_004503611.1	lcl|NZ_JQPJ01000011.1_cds_WP_000723082.1_223	25.369	339	363
WP_004503611.1	lcl|NZ_JQPJ01000051.1_cds_WP_000457972.1_1389	26.050	238	363
