WP_002614501.1	lcl|NZ_RQGH01000024.1_cds_WP_135642179.1_2842	59.783	92	106
WP_061236010.1	lcl|NZ_RQGH01000023.1_cds_WP_135642086.1_2366	31.839	223	595
WP_061236010.1	lcl|NZ_RQGH01000011.1_cds_WP_135641134.1_893	28.017	232	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642987.1_343	29.675	246	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642885.1_276	32.018	228	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642635.1_129	29.577	213	595
WP_061236010.1	lcl|NZ_RQGH01000003.1_cds_WP_135640305.1_3435	28.095	210	595
WP_061236010.1	lcl|NZ_RQGH01000009.1_cds_WP_135640992.1_2127	26.549	226	595
WP_061236010.1	lcl|NZ_RQGH01000013.1_cds_WP_135641488.1_3359	29.333	225	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642887.1_277	29.075	227	595
WP_061236010.1	lcl|NZ_RQGH01000023.1_cds_WP_135641931.1_2276	27.811	169	595
WP_061236010.1	lcl|NZ_RQGH01000007.1_cds_WP_135640552.1_1645	31.395	172	595
WP_061236010.1	lcl|NZ_RQGH01000015.1_cds_WP_135641764.1_3118	30.899	178	595
WP_061236010.1	lcl|NZ_RQGH01000039.1_cds_WP_135645222.1_2596	32.778	180	595
WP_061236010.1	lcl|NZ_RQGH01000005.1_cds_WP_135640362.1_3179	29.200	250	595
WP_061236010.1	lcl|NZ_RQGH01000013.1_cds_WP_135641489.1_3360	29.114	158	595
WP_061236010.1	lcl|NZ_RQGH01000005.1_cds_WP_135640339.1_3153	24.454	229	595
WP_061236010.1	lcl|NZ_RQGH01000023.1_cds_WP_135642110.1_2378	26.064	188	595
WP_061236010.1	lcl|NZ_RQGH01000007.1_cds_WP_244241595.1_1718	28.643	199	595
WP_061236010.1	lcl|NZ_RQGH01000003.1_cds_WP_135640283.1_3404	22.907	227	595
WP_061236010.1	lcl|NZ_RQGH01000023.1_cds_WP_135641947.1_2284	25.581	172	595
WP_061236010.1	lcl|NZ_RQGH01000033.1_cds_WP_135644834.1_1423	29.670	182	595
WP_061236010.1	lcl|NZ_RQGH01000005.1_cds_WP_135640351.1_3168	27.149	221	595
WP_061236010.1	lcl|NZ_RQGH01000011.1_cds_WP_135641174.1_941	26.111	180	595
WP_061236010.1	lcl|NZ_RQGH01000014.1_cds_WP_135641542.1_2424	23.502	217	595
WP_061236010.1	lcl|NZ_RQGH01000033.1_cds_WP_135644762.1_1378	29.697	165	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642976.1_335	29.651	172	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135643283.1_536	33.136	507	595
WP_061236010.1	lcl|NZ_RQGH01000033.1_cds_WP_135644617.1_1292	32.567	522	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135643392.1_600	31.055	512	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642843.1_249	30.078	512	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642840.1_247	41.379	232	595
WP_061236010.1	lcl|NZ_RQGH01000024.1_cds_WP_244241719.1_2838	36.397	272	595
WP_061236010.1	lcl|NZ_RQGH01000007.1_cds_WP_244241579.1_1502	34.884	258	595
WP_061236010.1	lcl|NZ_RQGH01000009.1_cds_WP_244241630.1_2154	30.131	229	595
WP_061236010.1	lcl|NZ_RQGH01000023.1_cds_WP_135642086.1_2366	31.839	223	595
WP_061236010.1	lcl|NZ_RQGH01000011.1_cds_WP_135641134.1_893	28.017	232	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642987.1_343	29.675	246	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642885.1_276	32.018	228	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642635.1_129	29.577	213	595
WP_061236010.1	lcl|NZ_RQGH01000003.1_cds_WP_135640305.1_3435	28.095	210	595
WP_061236010.1	lcl|NZ_RQGH01000009.1_cds_WP_135640992.1_2127	26.549	226	595
WP_061236010.1	lcl|NZ_RQGH01000013.1_cds_WP_135641488.1_3359	29.333	225	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642887.1_277	29.075	227	595
WP_061236010.1	lcl|NZ_RQGH01000023.1_cds_WP_135641931.1_2276	27.811	169	595
WP_061236010.1	lcl|NZ_RQGH01000007.1_cds_WP_135640552.1_1645	31.395	172	595
WP_061236010.1	lcl|NZ_RQGH01000015.1_cds_WP_135641764.1_3118	30.899	178	595
WP_061236010.1	lcl|NZ_RQGH01000039.1_cds_WP_135645222.1_2596	32.778	180	595
WP_061236010.1	lcl|NZ_RQGH01000005.1_cds_WP_135640362.1_3179	29.200	250	595
WP_061236010.1	lcl|NZ_RQGH01000013.1_cds_WP_135641489.1_3360	29.114	158	595
WP_061236010.1	lcl|NZ_RQGH01000005.1_cds_WP_135640339.1_3153	24.454	229	595
WP_061236010.1	lcl|NZ_RQGH01000023.1_cds_WP_135642110.1_2378	26.064	188	595
WP_061236010.1	lcl|NZ_RQGH01000007.1_cds_WP_244241595.1_1718	28.643	199	595
WP_061236010.1	lcl|NZ_RQGH01000003.1_cds_WP_135640283.1_3404	22.907	227	595
WP_061236010.1	lcl|NZ_RQGH01000023.1_cds_WP_135641947.1_2284	25.581	172	595
WP_061236010.1	lcl|NZ_RQGH01000033.1_cds_WP_135644834.1_1423	29.670	182	595
WP_061236010.1	lcl|NZ_RQGH01000005.1_cds_WP_135640351.1_3168	27.149	221	595
WP_061236010.1	lcl|NZ_RQGH01000011.1_cds_WP_135641174.1_941	26.111	180	595
WP_061236010.1	lcl|NZ_RQGH01000014.1_cds_WP_135641542.1_2424	23.502	217	595
WP_061236010.1	lcl|NZ_RQGH01000033.1_cds_WP_135644762.1_1378	29.697	165	595
WP_061236010.1	lcl|NZ_RQGH01000026.1_cds_WP_135642976.1_335	29.651	172	595
WP_239248139.1	lcl|NZ_RQGH01000002.1_cds_WP_135640259.1_3612	34.978	223	227
WP_239248139.1	lcl|NZ_RQGH01000026.1_cds_WP_135643098.1_409	31.496	127	227
WP_239248139.1	lcl|NZ_RQGH01000032.1_cds_WP_135644509.1_3632	31.707	123	227
WP_004503054.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	31.003	329	330
WP_004503054.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	28.354	328	330
WP_004503054.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	23.333	270	330
WP_004503054.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	24.000	350	330
WP_004503054.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	23.392	342	330
WP_004503054.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	22.124	339	330
WP_004503155.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	30.457	394	381
WP_004503155.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	27.551	392	381
WP_004503155.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	25.660	265	381
WP_004503155.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	23.684	342	381
WP_004503102.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	37.647	340	339
WP_004503102.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	31.385	325	339
WP_004503102.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	37.647	340	339
WP_004503102.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	31.385	325	339
WP_004503058.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	27.500	240	351
WP_004503058.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	35.606	132	351
WP_004503058.1	lcl|NZ_RQGH01000020.1_cds_WP_135641835.1_3639	24.473	237	351
WP_004503058.1	lcl|NZ_RQGH01000030.1_cds_WP_135644488.1_3598	32.911	79	351
WP_004503058.1	lcl|NZ_RQGH01000026.1_cds_WP_135643494.1_662	28.205	117	351
WP_004503058.1	lcl|NZ_RQGH01000026.1_cds_WP_135643252.1_520	27.885	104	351
WP_004503058.1	lcl|NZ_RQGH01000005.1_cds_WP_135640353.1_3170	24.719	267	351
WP_004503058.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	27.500	240	351
WP_004503058.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	35.606	132	351
WP_004503058.1	lcl|NZ_RQGH01000020.1_cds_WP_135641835.1_3639	24.473	237	351
WP_004503058.1	lcl|NZ_RQGH01000030.1_cds_WP_135644488.1_3598	32.911	79	351
WP_004503058.1	lcl|NZ_RQGH01000026.1_cds_WP_135643494.1_662	28.205	117	351
WP_004503058.1	lcl|NZ_RQGH01000026.1_cds_WP_135643252.1_520	27.885	104	351
WP_004503058.1	lcl|NZ_RQGH01000005.1_cds_WP_135640353.1_3170	24.719	267	351
WP_061217859.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	50.965	622	753
WP_061217859.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	32.042	284	753
WP_061217859.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	29.630	108	753
WP_061217859.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	50.965	622	753
WP_061217859.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	32.042	284	753
WP_061217859.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	29.630	108	753
WP_061217859.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	50.965	622	753
WP_061217859.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	32.042	284	753
WP_061217859.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	29.630	108	753
WP_061217859.1	lcl|NZ_RQGH01000002.1_cds_WP_167482812.1_3616	50.965	622	753
WP_061217859.1	lcl|NZ_RQGH01000033.1_cds_WP_135644570.1_1265	32.042	284	753
WP_061217859.1	lcl|NZ_RQGH01000002.1_cds_WP_135640265.1_3617	29.630	108	753
WP_239248144.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	27.551	392	394
WP_239248144.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	28.501	407	394
WP_239248144.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	24.185	368	394
WP_239248144.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	20.478	293	394
WP_004503988.1	lcl|NZ_RQGH01000002.1_cds_WP_135640259.1_3612	31.390	223	209
WP_004503988.1	lcl|NZ_RQGH01000032.1_cds_WP_135644509.1_3632	41.558	77	209
WP_004503988.1	lcl|NZ_RQGH01000026.1_cds_WP_135643098.1_409	29.412	119	209
WP_061216803.1	lcl|NZ_RQGH01000011.1_cds_WP_135641226.1_1003	21.547	181	355
WP_239248145.1	lcl|NZ_RQGH01000032.1_cds_WP_135644511.1_3633	28.808	302	325
WP_239248145.1	lcl|NZ_RQGH01000026.1_cds_WP_135643119.1_423	26.295	251	325
WP_239248145.1	lcl|NZ_RQGH01000006.1_cds_WP_135640424.1_3477	25.984	127	325
WP_239248146.1	lcl|NZ_RQGH01000002.1_cds_WP_167482811.1_3614	56.491	285	287
WP_239248146.1	lcl|NZ_RQGH01000026.1_cds_WP_135642502.1_50	29.032	186	287
WP_239248146.1	lcl|NZ_RQGH01000024.1_cds_WP_135642341.1_2934	28.293	205	287
WP_239248146.1	lcl|NZ_RQGH01000011.1_cds_WP_135641419.1_1228	24.286	140	287
WP_239248146.1	lcl|NZ_RQGH01000024.1_cds_WP_135642166.1_2836	23.243	185	287
WP_239248146.1	lcl|NZ_RQGH01000020.1_cds_WP_135641843.1_3643	32.258	93	287
WP_239248146.1	lcl|NZ_RQGH01000011.1_cds_WP_135641175.1_943	28.723	94	287
WP_239248146.1	lcl|NZ_RQGH01000023.1_cds_WP_135642129.1_2391	24.113	141	287
WP_239248147.1	lcl|NZ_RQGH01000028.1_cds_WP_135644184.1_1903	31.481	108	190
WP_239248150.1	lcl|NZ_RQGH01000038.1_cds_WP_135645150.1_3653	27.301	326	593
WP_239245559.1	lcl|NZ_RQGH01000007.1_cds_WP_167482820.1_1497	35.160	438	539
WP_239248151.1	lcl|NZ_RQGH01000032.1_cds_WP_135644515.1_3635	48.198	222	250
WP_004503514.1	lcl|NZ_RQGH01000032.1_cds_WP_135644513.1_3634	36.486	296	365
WP_004503514.1	lcl|NZ_RQGH01000015.1_cds_WP_135641748.1_3100	30.267	337	365
WP_004503514.1	lcl|NZ_RQGH01000011.1_cds_WP_208720629.1_1087	26.749	243	365
WP_004503514.1	lcl|NZ_RQGH01000007.1_cds_WP_135640469.1_1543	27.919	197	365
WP_004503514.1	lcl|NZ_RQGH01000016.1_cds_WP_135641797.1_3649	29.379	177	365
WP_004503578.1	lcl|NZ_RQGH01000026.1_cds_WP_015677590.1_691	23.750	240	372
WP_004503578.1	lcl|NZ_RQGH01000009.1_cds_WP_135640812.1_2027	23.462	260	372
WP_004503578.1	lcl|NZ_RQGH01000026.1_cds_WP_015677590.1_691	23.750	240	372
WP_004503578.1	lcl|NZ_RQGH01000009.1_cds_WP_135640812.1_2027	23.462	260	372
WP_239248152.1	lcl|NZ_RQGH01000026.1_cds_WP_135643098.1_409	29.167	240	255
WP_239248152.1	lcl|NZ_RQGH01000032.1_cds_WP_135644509.1_3632	29.688	64	255
WP_239248153.1	lcl|NZ_RQGH01000009.1_cds_WP_135640812.1_2027	24.883	213	347
WP_239248153.1	lcl|NZ_RQGH01000009.1_cds_WP_135640812.1_2027	24.883	213	347
WP_004503556.1	lcl|NZ_RQGH01000026.1_cds_WP_108960322.1_545	35.673	171	243
WP_004503556.1	lcl|NZ_RQGH01000009.1_cds_WP_135640999.1_2232	30.909	220	243
WP_004503556.1	lcl|NZ_RQGH01000023.1_cds_WP_015678965.1_2298	32.143	168	243
WP_004503556.1	lcl|NZ_RQGH01000026.1_cds_WP_135643350.1_577	28.378	222	243
WP_004503556.1	lcl|NZ_RQGH01000023.1_cds_WP_135642075.1_2361	31.884	207	243
WP_004503556.1	lcl|NZ_RQGH01000028.1_cds_WP_135644213.1_1920	31.915	141	243
WP_004503556.1	lcl|NZ_RQGH01000005.1_cds_WP_135640380.1_3229	29.310	174	243
WP_004503556.1	lcl|NZ_RQGH01000040.1_cds_WP_135645583.1_3062	34.752	141	243
WP_004503556.1	lcl|NZ_RQGH01000002.1_cds_WP_135640256.1_3610	31.884	138	243
WP_004503556.1	lcl|NZ_RQGH01000002.1_cds_WP_135640254.1_3609	26.829	164	243
WP_004503556.1	lcl|NZ_RQGH01000026.1_cds_WP_135642575.1_94	32.558	86	243
WP_004503556.1	lcl|NZ_RQGH01000008.1_cds_WP_135640663.1_2698	26.364	110	243
WP_004503556.1	lcl|NZ_RQGH01000026.1_cds_WP_135643074.1_395	29.032	155	243
WP_239248154.1	lcl|NZ_RQGH01000023.1_cds_WP_135641957.1_2290	32.082	293	360
WP_239248154.1	lcl|NZ_RQGH01000007.1_cds_WP_135640652.1_1686	30.892	314	360
WP_239248155.1	lcl|NZ_RQGH01000024.1_cds_WP_135642175.1_2840	49.538	325	331
WP_239248155.1	lcl|NZ_RQGH01000005.1_cds_WP_135640337.1_3147	27.957	279	331
WP_239248155.1	lcl|NZ_RQGH01000024.1_cds_WP_135642175.1_2840	49.538	325	331
WP_239248155.1	lcl|NZ_RQGH01000005.1_cds_WP_135640337.1_3147	27.957	279	331
WP_004503495.1	lcl|NZ_RQGH01000020.1_cds_WP_135641835.1_3639	26.877	253	254
WP_004503495.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	27.273	198	254
WP_004503495.1	lcl|NZ_RQGH01000026.1_cds_WP_135643035.1_371	25.243	206	254
WP_004503611.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	29.455	275	363
WP_004503611.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	22.443	352	363
WP_004503611.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	26.582	237	363
WP_004503611.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	31.532	111	363
WP_004503611.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	23.009	339	363
WP_004503611.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	35.135	111	363
WP_004503611.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	26.316	209	363
WP_004503611.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	30.894	123	363
WP_004503611.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	30.357	112	363
WP_004503611.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	27.094	203	363
WP_004503611.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	23.729	177	363
WP_239248156.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	24.101	278	317
WP_239248156.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	24.621	264	317
WP_239248156.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	22.659	331	317
WP_239248156.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	23.438	320	317
WP_239248156.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	23.659	317	317
WP_239248157.1	lcl|NZ_RQGH01000009.1_cds_WP_135640856.1_2077	32.701	211	298
WP_239248157.1	lcl|NZ_RQGH01000030.1_cds_WP_135644491.1_3600	28.629	248	298
WP_239248157.1	lcl|NZ_RQGH01000030.1_cds_WP_135644483.1_3595	30.097	206	298
WP_239248157.1	lcl|NZ_RQGH01000007.1_cds_WP_135640448.1_1510	31.959	97	298
WP_239248157.1	lcl|NZ_RQGH01000030.1_cds_WP_135644497.1_3603	27.778	126	298
WP_239248157.1	lcl|NZ_RQGH01000005.1_cds_WP_135640384.1_3234	27.957	93	298
