WP_002614501.1	lcl|NZ_LSSQ01000022.1_cds_WP_004753574.1_2080	88.679	106	106
WP_004503081.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766840.1_2022	27.385	325	329
WP_004503081.1	lcl|NZ_LSSQ01000042.1_cds_WP_020765537.1_2784	30.469	128	329
WP_239248135.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762941.1_2075	93.258	267	267
WP_239248135.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766834.1_2023	27.404	208	267
WP_239248135.1	lcl|NZ_LSSQ01000022.1_cds_WP_000800438.1_2044	26.178	191	267
WP_239248135.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766865.1_1993	25.926	189	267
WP_239248135.1	lcl|NZ_LSSQ01000044.1_cds_WP_020778860.1_2949	27.835	194	267
WP_239248135.1	lcl|NZ_LSSQ01000008.1_cds_WP_004758210.1_764	37.209	86	267
WP_004503040.1	lcl|NZ_LSSQ01000022.1_cds_WP_016753424.1_2074	92.534	509	509
WP_004503040.1	lcl|NZ_LSSQ01000033.1_cds_WP_004751764.1_2457	26.625	323	509
WP_004503040.1	lcl|NZ_LSSQ01000033.1_cds_WP_020766999.1_2458	28.723	94	509
WP_004503040.1	lcl|NZ_LSSQ01000077.1_cds_WP_020766792.1_3404	32.787	122	509
WP_004503040.1	lcl|NZ_LSSQ01000022.1_cds_WP_016753424.1_2074	92.534	509	509
WP_004503040.1	lcl|NZ_LSSQ01000033.1_cds_WP_004751764.1_2457	26.625	323	509
WP_004503040.1	lcl|NZ_LSSQ01000033.1_cds_WP_020766999.1_2458	28.723	94	509
WP_004503040.1	lcl|NZ_LSSQ01000077.1_cds_WP_020766792.1_3404	32.787	122	509
WP_061221763.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	97.273	330	330
WP_061221763.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	28.197	305	330
WP_061221763.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	25.830	271	330
WP_061221763.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	25.564	266	330
WP_061221763.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	25.150	334	330
WP_061221763.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765261.1_1012	27.092	251	330
WP_061221763.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	26.812	276	330
WP_061221763.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	29.615	260	330
WP_061221763.1	lcl|NZ_LSSQ01000044.1_cds_WP_020765851.1_2928	25.551	227	330
WP_061221763.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766840.1_2022	28.223	287	330
WP_061221763.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766871.1_2020	23.551	276	330
WP_061221763.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765346.1_2079	24.695	328	330
WP_004503073.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765352.1_2072	90.149	538	535
WP_004503073.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765352.1_2072	90.149	538	535
WP_004503036.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765342.1_2071	94.697	264	265
WP_004503036.1	lcl|NZ_LSSQ01000029.1_cds_WP_004755702.1_2347	43.033	244	265
WP_004503036.1	lcl|NZ_LSSQ01000012.1_cds_WP_004765094.1_1396	27.168	173	265
WP_004503060.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765349.1_2070	92.581	310	310
WP_004503060.1	lcl|NZ_LSSQ01000021.1_cds_WP_020765582.1_1858	37.543	293	310
WP_004503060.1	lcl|NZ_LSSQ01000012.1_cds_WP_004765094.1_1396	29.603	277	310
WP_004503060.1	lcl|NZ_LSSQ01000031.1_cds_WP_004752420.1_2389	23.954	263	310
WP_004503060.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765349.1_2070	92.581	310	310
WP_004503060.1	lcl|NZ_LSSQ01000021.1_cds_WP_020765582.1_1858	37.543	293	310
WP_004503060.1	lcl|NZ_LSSQ01000012.1_cds_WP_004765094.1_1396	29.603	277	310
WP_004503060.1	lcl|NZ_LSSQ01000031.1_cds_WP_004752420.1_2389	23.954	263	310
WP_004503095.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765343.1_2069	92.803	264	264
WP_004503106.1	lcl|NZ_LSSQ01000022.1_cds_WP_002733551.1_2068	89.231	130	130
WP_004503130.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765334.1_2067	77.143	140	146
WP_004503042.1	lcl|NZ_LSSQ01000022.1_cds_WP_002740917.1_2066	86.878	221	221
WP_004503042.1	lcl|NZ_LSSQ01000036.1_cds_WP_004751308.1_2695	31.373	102	221
WP_016758358.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762927.1_2064	91.456	316	316
WP_016758358.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765344.1_2062	25.362	276	316
WP_016758358.1	lcl|NZ_LSSQ01000036.1_cds_WP_004763473.1_2696	29.333	150	316
WP_016758358.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766835.1_2026	29.577	142	316
WP_016758358.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765345.1_2037	28.058	139	316
WP_016758358.1	lcl|NZ_LSSQ01000087.1_cds_WP_020766587.1_3552	22.368	152	316
WP_016758358.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765181.1_1170	23.926	163	316
WP_016758358.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765970.1_366	29.752	121	316
WP_004503088.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765333.1_2063	87.429	175	175
WP_004503088.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765219.1_1177	29.932	147	175
WP_004503132.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765344.1_2062	88.060	402	405
WP_004503132.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762927.1_2064	24.129	402	405
WP_004503132.1	lcl|NZ_LSSQ01000087.1_cds_WP_020766587.1_3552	22.374	219	405
WP_004503132.1	lcl|NZ_LSSQ01000036.1_cds_WP_004763473.1_2696	22.857	210	405
WP_004503032.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	29.873	395	358
WP_004503032.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	29.076	368	358
WP_004503032.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	34.118	255	358
WP_004503032.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	26.075	372	358
WP_004503032.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	26.800	250	358
WP_004503032.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	29.353	201	358
WP_026054523.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765357.1_2056	73.735	415	416
WP_004503049.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765344.1_2062	32.308	390	409
WP_004503049.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762927.1_2064	23.481	362	409
WP_004503049.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765181.1_1170	27.132	129	409
WP_004503049.1	lcl|NZ_LSSQ01000036.1_cds_WP_004763473.1_2696	22.297	148	409
WP_004503099.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	37.430	358	361
WP_004503099.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	34.211	342	361
WP_004503099.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	28.954	373	361
WP_004503099.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	26.133	375	361
WP_004503099.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	25.501	349	361
WP_004503099.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	23.837	344	361
WP_004503089.1	lcl|NZ_LSSQ01000022.1_cds_WP_004754967.1_1996	43.258	178	176
WP_239248138.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	27.019	322	313
WP_239248138.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	26.183	317	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	25.392	319	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	29.412	221	313
WP_239248138.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	24.723	271	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	24.620	329	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	26.201	229	313
WP_239248138.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765261.1_1012	27.711	249	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766840.1_2022	28.704	108	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765346.1_2079	22.291	323	313
WP_239248138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766850.1_2010	25.200	250	313
WP_239248138.1	lcl|NZ_LSSQ01000019.1_cds_WP_004766563.1_1752	23.834	193	313
WP_000572389.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763565.1_2054	43.220	118	134
WP_000572389.1	lcl|NZ_LSSQ01000022.1_cds_WP_000343541.1_2001	32.500	120	134
WP_004503138.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	29.210	291	311
WP_004503138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	29.889	271	311
WP_004503138.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	28.333	240	311
WP_004503138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	23.839	323	311
WP_004503138.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	27.138	269	311
WP_004503138.1	lcl|NZ_LSSQ01000033.1_cds_WP_016750792.1_2529	29.114	158	311
WP_004503138.1	lcl|NZ_LSSQ01000019.1_cds_WP_004766563.1_1752	25.322	233	311
WP_004503138.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	21.236	259	311
WP_004503138.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	22.623	305	311
WP_004503138.1	lcl|NZ_LSSQ01000044.1_cds_WP_020765851.1_2928	28.571	168	311
WP_004503127.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766833.1_1998	26.316	114	361
WP_004503127.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766867.1_1997	24.528	265	361
WP_004503127.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766848.1_2019	28.829	111	361
WP_004503127.1	lcl|NZ_LSSQ01000022.1_cds_WP_002101546.1_1999	29.915	117	361
WP_061236010.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763621.1_2055	48.175	548	595
WP_061236010.1	lcl|NZ_LSSQ01000014.1_cds_WP_004754744.1_1481	35.825	388	595
WP_061236010.1	lcl|NZ_LSSQ01000017.1_cds_WP_004752998.1_1672	30.297	505	595
WP_061236010.1	lcl|NZ_LSSQ01000011.1_cds_WP_004768876.1_1229	42.254	213	595
WP_061236010.1	lcl|NZ_LSSQ01000011.1_cds_WP_004754759.1_1025	32.035	231	595
WP_061236010.1	lcl|NZ_LSSQ01000002.1_cds_WP_004750725.1_130	26.638	229	595
WP_061236010.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766302.1_988	28.340	247	595
WP_061236010.1	lcl|NZ_LSSQ01000033.1_cds_WP_016749953.1_2463	29.289	239	595
WP_061236010.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765060.1_1502	34.270	178	595
WP_061236010.1	lcl|NZ_LSSQ01000066.1_cds_WP_004755651.1_3361	29.730	222	595
WP_061236010.1	lcl|NZ_LSSQ01000013.1_cds_WP_004753899.1_1448	28.022	182	595
WP_061236010.1	lcl|NZ_LSSQ01000087.1_cds_WP_004759288.1_3596	28.324	173	595
WP_061236010.1	lcl|NZ_LSSQ01000020.1_cds_WP_020766634.1_1837	30.233	215	595
WP_061236010.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752581.1_370	26.360	239	595
WP_061236010.1	lcl|NZ_LSSQ01000027.1_cds_WP_020765443.1_2279	32.051	156	595
WP_061236010.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765779.1_318	27.830	212	595
WP_061236010.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766836.1_1954	27.485	171	595
WP_061236010.1	lcl|NZ_LSSQ01000003.1_cds_WP_004766239.1_338	26.482	253	595
WP_061236010.1	lcl|NZ_LSSQ01000011.1_cds_WP_004751619.1_987	25.279	269	595
WP_061236010.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	29.114	158	595
WP_061236010.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	24.194	186	595
WP_061236010.1	lcl|NZ_LSSQ01000001.1_cds_WP_020767248.1_3	33.023	215	595
WP_061236010.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	24.590	183	595
WP_061236010.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	27.389	157	595
WP_061236010.1	lcl|NZ_LSSQ01000006.1_cds_WP_020767037.1_607	23.148	216	595
WP_061236010.1	lcl|NZ_LSSQ01000007.1_cds_WP_020765039.1_731	26.744	172	595
WP_061236010.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	24.581	179	595
WP_061236010.1	lcl|NZ_LSSQ01000022.1_cds_WP_004763621.1_2055	48.175	548	595
WP_061236010.1	lcl|NZ_LSSQ01000014.1_cds_WP_004754744.1_1481	35.825	388	595
WP_061236010.1	lcl|NZ_LSSQ01000017.1_cds_WP_004752998.1_1672	30.297	505	595
WP_061236010.1	lcl|NZ_LSSQ01000011.1_cds_WP_004768876.1_1229	42.254	213	595
WP_061236010.1	lcl|NZ_LSSQ01000011.1_cds_WP_004754759.1_1025	32.035	231	595
WP_061236010.1	lcl|NZ_LSSQ01000002.1_cds_WP_004750725.1_130	26.638	229	595
WP_061236010.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766302.1_988	28.340	247	595
WP_061236010.1	lcl|NZ_LSSQ01000033.1_cds_WP_016749953.1_2463	29.289	239	595
WP_061236010.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765060.1_1502	34.270	178	595
WP_061236010.1	lcl|NZ_LSSQ01000066.1_cds_WP_004755651.1_3361	29.730	222	595
WP_061236010.1	lcl|NZ_LSSQ01000013.1_cds_WP_004753899.1_1448	28.022	182	595
WP_061236010.1	lcl|NZ_LSSQ01000087.1_cds_WP_004759288.1_3596	28.324	173	595
WP_061236010.1	lcl|NZ_LSSQ01000020.1_cds_WP_020766634.1_1837	30.233	215	595
WP_061236010.1	lcl|NZ_LSSQ01000003.1_cds_WP_004752581.1_370	26.360	239	595
WP_061236010.1	lcl|NZ_LSSQ01000027.1_cds_WP_020765443.1_2279	32.051	156	595
WP_061236010.1	lcl|NZ_LSSQ01000003.1_cds_WP_020765779.1_318	27.830	212	595
WP_061236010.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766836.1_1954	27.485	171	595
WP_061236010.1	lcl|NZ_LSSQ01000003.1_cds_WP_004766239.1_338	26.482	253	595
WP_061236010.1	lcl|NZ_LSSQ01000011.1_cds_WP_004751619.1_987	25.279	269	595
WP_061236010.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	29.114	158	595
WP_061236010.1	lcl|NZ_LSSQ01000016.1_cds_WP_020765659.1_1612	24.194	186	595
WP_061236010.1	lcl|NZ_LSSQ01000001.1_cds_WP_020767248.1_3	33.023	215	595
WP_061236010.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	24.590	183	595
WP_061236010.1	lcl|NZ_LSSQ01000014.1_cds_WP_020765889.1_1487	27.389	157	595
WP_061236010.1	lcl|NZ_LSSQ01000006.1_cds_WP_020767037.1_607	23.148	216	595
WP_061236010.1	lcl|NZ_LSSQ01000007.1_cds_WP_020765039.1_731	26.744	172	595
WP_061236010.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766052.1_859	24.581	179	595
WP_239248139.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765329.1_2050	89.868	227	227
WP_239248139.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765354.1_2040	35.616	219	227
WP_239248139.1	lcl|NZ_LSSQ01000010.1_cds_WP_004753115.1_936	33.019	106	227
WP_004503054.1	lcl|NZ_LSSQ01000011.1_cds_WP_004753565.1_1141	28.783	337	330
WP_004503054.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765358.1_2076	27.778	324	330
WP_004503054.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765339.1_2049	24.096	332	330
WP_004503054.1	lcl|NZ_LSSQ01000011.1_cds_WP_020766960.1_1299	24.545	330	330
WP_004503054.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766826.1_1994	23.851	348	330
WP_004503054.1	lcl|NZ_LSSQ01000007.1_cds_WP_004766600.1_675	26.415	159	330
WP_004503054.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762989.1_2073	25.175	286	330
WP_004503155.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	37.363	364	381
WP_004503155.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	30.435	391	381
WP_004503155.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	30.120	249	381
WP_004503155.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	30.678	339	381
WP_004503155.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	26.197	355	381
WP_198288176.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765326.1_2045	54.780	387	387
WP_198288176.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766868.1_2009	22.280	386	387
WP_004503102.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765331.1_2046	55.120	332	339
WP_004503102.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	35.294	340	339
WP_004503102.1	lcl|NZ_LSSQ01000009.1_cds_WP_004771496.1_891	34.286	280	339
WP_004503102.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765331.1_2046	55.120	332	339
WP_004503102.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	35.294	340	339
WP_004503102.1	lcl|NZ_LSSQ01000009.1_cds_WP_004771496.1_891	34.286	280	339
WP_016758916.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765326.1_2045	37.931	87	89
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_000800438.1_2044	92.593	351	351
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766834.1_2023	26.293	232	351
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766865.1_1993	37.975	79	351
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762941.1_2075	26.816	179	351
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	27.049	122	351
WP_004503058.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765260.1_1136	33.333	87	351
WP_004503058.1	lcl|NZ_LSSQ01000044.1_cds_WP_020778860.1_2949	35.484	62	351
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_000800438.1_2044	92.593	351	351
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766834.1_2023	26.293	232	351
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766865.1_1993	37.975	79	351
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762941.1_2075	26.816	179	351
WP_004503058.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	27.049	122	351
WP_004503058.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765260.1_1136	33.333	87	351
WP_004503058.1	lcl|NZ_LSSQ01000044.1_cds_WP_020778860.1_2949	35.484	62	351
WP_239248143.1	lcl|NZ_LSSQ01000022.1_cds_WP_025182602.1_2043	82.723	382	382
WP_061217859.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	96.282	753	753
WP_061217859.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765331.1_2046	37.615	327	753
WP_061217859.1	lcl|NZ_LSSQ01000009.1_cds_WP_004771496.1_891	35.563	284	753
WP_061217859.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	96.282	753	753
WP_061217859.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765331.1_2046	37.615	327	753
WP_061217859.1	lcl|NZ_LSSQ01000009.1_cds_WP_004771496.1_891	35.563	284	753
WP_061217859.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	96.282	753	753
WP_061217859.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765331.1_2046	37.615	327	753
WP_061217859.1	lcl|NZ_LSSQ01000009.1_cds_WP_004771496.1_891	35.563	284	753
WP_061217859.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765324.1_2042	96.282	753	753
WP_061217859.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765331.1_2046	37.615	327	753
WP_061217859.1	lcl|NZ_LSSQ01000009.1_cds_WP_004771496.1_891	35.563	284	753
WP_239248144.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765337.1_2041	95.939	394	394
WP_239248144.1	lcl|NZ_LSSQ01000044.1_cds_WP_004754030.1_2944	28.133	391	394
WP_239248144.1	lcl|NZ_LSSQ01000022.1_cds_WP_020762944.1_2000	29.014	355	394
WP_239248144.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765347.1_2048	27.419	310	394
WP_239248144.1	lcl|NZ_LSSQ01000010.1_cds_WP_004752829.1_920	28.626	262	394
WP_239248144.1	lcl|NZ_LSSQ01000014.1_cds_WP_025182644.1_1515	25.651	269	394
WP_239248144.1	lcl|NZ_LSSQ01000022.1_cds_WP_020766870.1_2016	32.530	83	394
WP_004503988.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765354.1_2040	97.608	209	209
WP_004503988.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765329.1_2050	35.160	219	209
WP_004503988.1	lcl|NZ_LSSQ01000010.1_cds_WP_004753115.1_936	32.955	88	209
WP_061216803.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765328.1_2039	96.620	355	355
WP_061216803.1	lcl|NZ_LSSQ01000013.1_cds_WP_020766007.1_1436	24.590	244	355
WP_239248145.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765351.1_2038	94.154	325	325
WP_239248146.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765345.1_2037	93.031	287	287
WP_239248146.1	lcl|NZ_LSSQ01000001.1_cds_WP_004753442.1_63	25.150	167	287
WP_239248146.1	lcl|NZ_LSSQ01000036.1_cds_WP_004763473.1_2696	27.660	141	287
WP_239248146.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765181.1_1170	26.344	186	287
WP_239248146.1	lcl|NZ_LSSQ01000022.1_cds_WP_004762927.1_2064	24.000	250	287
WP_239248146.1	lcl|NZ_LSSQ01000087.1_cds_WP_020766587.1_3552	21.951	246	287
WP_061222743.1	lcl|NZ_LSSQ01000022.1_cds_WP_020765350.1_2036	93.688	602	602
WP_239248150.1	lcl|NZ_LSSQ01000022.1_cds_WP_025182600.1_2035	26.471	612	593
WP_004503514.1	lcl|NZ_LSSQ01000087.1_cds_WP_004750487.1_3669	27.570	214	365
WP_004503514.1	lcl|NZ_LSSQ01000066.1_cds_WP_020765723.1_3381	23.034	178	365
WP_004503514.1	lcl|NZ_LSSQ01000018.1_cds_WP_004758566.1_1724	28.125	160	365
WP_004503514.1	lcl|NZ_LSSQ01000019.1_cds_WP_020765306.1_1769	22.951	305	365
WP_004503514.1	lcl|NZ_LSSQ01000011.1_cds_WP_020765183.1_1243	30.000	100	365
WP_004503514.1	lcl|NZ_LSSQ01000013.1_cds_WP_004765020.1_1404	28.750	80	365
WP_004503578.1	lcl|NZ_LSSQ01000022.1_cds_WP_025182785.1_2029	24.419	344	372
WP_004503578.1	lcl|NZ_LSSQ01000087.1_cds_WP_020766199.1_3563	24.365	197	372
WP_004503578.1	lcl|NZ_LSSQ01000022.1_cds_WP_025182785.1_2029	24.419	344	372
WP_004503578.1	lcl|NZ_LSSQ01000087.1_cds_WP_020766199.1_3563	24.365	197	372
WP_235595137.1	lcl|NZ_LSSQ01000013.1_cds_WP_198926168.1_1456	85.830	247	249
WP_235595137.1	lcl|NZ_LSSQ01000035.1_cds_AYB32_RS21065_2683	59.302	258	249
WP_235595137.1	lcl|NZ_LSSQ01000035.1_cds_AYB32_RS21065_2683	88.889	90	249
WP_235595137.1	lcl|NZ_LSSQ01000009.1_cds_WP_020766054.1_900	87.050	139	249
WP_235595137.1	lcl|NZ_LSSQ01000029.1_cds_WP_004763767.1_2359	86.331	139	249
WP_235595137.1	lcl|NZ_LSSQ01000078.1_cds_WP_061527038.1_3543	87.200	125	249
WP_235595137.1	lcl|NZ_LSSQ01000043.1_cds_WP_330219394.1_2797	86.139	101	249
