WP_002614501.1	lcl|NZ_AOVI01000120.1_cds_WP_000340715.1_2886	86.792	106	106
WP_004503040.1	lcl|NZ_AOVI01000120.1_cds_WP_000612797.1_2880	92.731	509	509
WP_004503040.1	lcl|NZ_AOVI01000020.1_cds_WP_000291591.1_351	26.791	321	509
WP_004503040.1	lcl|NZ_AOVI01000020.1_cds_WP_000364507.1_352	28.723	94	509
WP_004503040.1	lcl|NZ_AOVI01000120.1_cds_WP_000612797.1_2880	92.731	509	509
WP_004503040.1	lcl|NZ_AOVI01000020.1_cds_WP_000291591.1_351	26.791	321	509
WP_004503040.1	lcl|NZ_AOVI01000020.1_cds_WP_000364507.1_352	28.723	94	509
WP_061221763.1	lcl|NZ_AOVI01000120.1_cds_WP_001067557.1_2879	97.576	330	330
WP_061221763.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	29.316	307	330
WP_061221763.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	26.316	266	330
WP_061221763.1	lcl|NZ_AOVI01000012.1_cds_WP_001984071.1_163	25.368	272	330
WP_061221763.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	26.582	316	330
WP_061221763.1	lcl|NZ_AOVI01000096.1_cds_WP_001003555.1_2107	27.888	251	330
WP_061221763.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	24.324	333	330
WP_061221763.1	lcl|NZ_AOVI01000030.1_cds_WP_000649925.1_854	29.615	260	330
WP_061221763.1	lcl|NZ_AOVI01000093.1_cds_WP_000688695.1_2049	25.339	221	330
WP_061221763.1	lcl|NZ_AOVI01000120.1_cds_WP_000601375.1_2829	25.455	275	330
WP_004503073.1	lcl|NZ_AOVI01000120.1_cds_WP_000689743.1_2876	38.278	546	535
WP_004503073.1	lcl|NZ_AOVI01000120.1_cds_WP_000689743.1_2876	38.278	546	535
WP_004503036.1	lcl|NZ_AOVI01000120.1_cds_WP_000342713.1_2875	67.547	265	265
WP_004503036.1	lcl|NZ_AOVI01000025.1_cds_WP_001002663.1_738	41.803	244	265
WP_004503036.1	lcl|NZ_AOVI01000105.1_cds_WP_001183723.1_2369	27.746	173	265
WP_004503060.1	lcl|NZ_AOVI01000120.1_cds_WP_001246618.1_2874	91.935	310	310
WP_004503060.1	lcl|NZ_AOVI01000087.1_cds_WP_017855562.1_1944	36.304	303	310
WP_004503060.1	lcl|NZ_AOVI01000105.1_cds_WP_001183723.1_2369	30.000	250	310
WP_004503060.1	lcl|NZ_AOVI01000134.1_cds_WP_000279894.1_3320	24.335	263	310
WP_004503060.1	lcl|NZ_AOVI01000120.1_cds_WP_001246618.1_2874	91.935	310	310
WP_004503060.1	lcl|NZ_AOVI01000087.1_cds_WP_017855562.1_1944	36.304	303	310
WP_004503060.1	lcl|NZ_AOVI01000105.1_cds_WP_001183723.1_2369	30.000	250	310
WP_004503060.1	lcl|NZ_AOVI01000134.1_cds_WP_000279894.1_3320	24.335	263	310
WP_004503095.1	lcl|NZ_AOVI01000120.1_cds_WP_000479982.1_2873	94.697	264	264
WP_004503106.1	lcl|NZ_AOVI01000120.1_cds_WP_000715958.1_2872	90.698	129	130
WP_004503130.1	lcl|NZ_AOVI01000120.1_cds_WP_001088866.1_2871	76.429	140	146
WP_004503042.1	lcl|NZ_AOVI01000120.1_cds_WP_000517242.1_2870	87.330	221	221
WP_004503042.1	lcl|NZ_AOVI01000142.1_cds_WP_001069834.1_3512	29.412	102	221
WP_004503042.1	lcl|NZ_AOVI01000133.1_cds_WP_001082180.1_3255	23.077	78	221
WP_016758358.1	lcl|NZ_AOVI01000120.1_cds_WP_001015422.1_2868	25.000	276	316
WP_016758358.1	lcl|NZ_AOVI01000142.1_cds_WP_000347681.1_3513	29.221	154	316
WP_016758358.1	lcl|NZ_AOVI01000120.1_cds_WP_000661932.1_2835	26.056	142	316
WP_016758358.1	lcl|NZ_AOVI01000120.1_cds_WP_002082140.1_2844	28.058	139	316
WP_016758358.1	lcl|NZ_AOVI01000114.1_cds_WP_000402845.1_2688	22.368	152	316
WP_016758358.1	lcl|NZ_AOVI01000133.1_cds_WP_001082180.1_3255	24.540	163	316
WP_016758358.1	lcl|NZ_AOVI01000021.1_cds_WP_000188047.1_659	28.926	121	316
WP_004503088.1	lcl|NZ_AOVI01000120.1_cds_WP_000611594.1_2869	94.857	175	175
WP_004503088.1	lcl|NZ_AOVI01000133.1_cds_WP_001206947.1_3248	28.966	145	175
WP_004503132.1	lcl|NZ_AOVI01000120.1_cds_WP_001015422.1_2868	92.346	405	405
WP_004503132.1	lcl|NZ_AOVI01000142.1_cds_WP_000347681.1_3513	25.238	210	405
WP_004503132.1	lcl|NZ_AOVI01000114.1_cds_WP_000402845.1_2688	22.273	220	405
WP_004503032.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	86.872	358	358
WP_004503032.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	35.535	318	358
WP_004503032.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	30.769	338	358
WP_004503032.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	29.082	392	358
WP_004503032.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	32.653	343	358
WP_004503032.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	31.210	314	358
WP_004503032.1	lcl|NZ_AOVI01000122.1_cds_WP_001982414.1_2959	25.806	372	358
WP_004503032.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	27.200	250	358
WP_004503032.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	29.851	201	358
WP_004503087.1	lcl|NZ_AOVI01000120.1_cds_WP_000344487.1_2866	89.286	308	308
WP_026054523.1	lcl|NZ_AOVI01000120.1_cds_WP_001106774.1_2863	91.807	415	416
WP_004503049.1	lcl|NZ_AOVI01000120.1_cds_WP_001015422.1_2868	33.333	417	409
WP_004503049.1	lcl|NZ_AOVI01000142.1_cds_WP_000347681.1_3513	23.649	148	409
WP_004503049.1	lcl|NZ_AOVI01000133.1_cds_WP_001082180.1_3255	24.224	161	409
WP_004503099.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	37.430	358	361
WP_004503099.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	40.730	356	361
WP_004503099.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	35.549	346	361
WP_004503099.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	34.795	342	361
WP_004503099.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	28.418	373	361
WP_004503099.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	32.558	301	361
WP_004503099.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	26.667	375	361
WP_004503099.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	24.854	342	361
WP_004503099.1	lcl|NZ_AOVI01000122.1_cds_WP_001982414.1_2959	24.642	349	361
WP_004503089.1	lcl|NZ_AOVI01000064.1_cds_WP_001159758.1_1410	41.667	180	176
WP_239248138.1	lcl|NZ_AOVI01000030.1_cds_WP_000649925.1_854	28.440	327	313
WP_239248138.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	26.168	321	313
WP_239248138.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	24.765	319	313
WP_239248138.1	lcl|NZ_AOVI01000120.1_cds_WP_001067557.1_2879	29.864	221	313
WP_239248138.1	lcl|NZ_AOVI01000012.1_cds_WP_001984071.1_163	25.461	271	313
WP_239248138.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	24.699	332	313
WP_239248138.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	25.764	229	313
WP_239248138.1	lcl|NZ_AOVI01000096.1_cds_WP_001003555.1_2107	27.132	258	313
WP_239248138.1	lcl|NZ_AOVI01000120.1_cds_WP_000487322.1_2831	27.778	108	313
WP_239248138.1	lcl|NZ_AOVI01000120.1_cds_WP_001024125.1_2819	25.000	256	313
WP_239248138.1	lcl|NZ_AOVI01000120.1_cds_WP_000410273.1_2885	21.362	323	313
WP_000572389.1	lcl|NZ_AOVI01000120.1_cds_WP_000799638.1_2861	42.857	119	134
WP_000572389.1	lcl|NZ_AOVI01000120.1_cds_WP_000343398.1_2810	32.759	116	134
WP_004503138.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	29.259	270	311
WP_004503138.1	lcl|NZ_AOVI01000012.1_cds_WP_001984071.1_163	27.490	251	311
WP_004503138.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	25.000	256	311
WP_004503138.1	lcl|NZ_AOVI01000021.1_cds_WP_001074785.1_427	29.747	158	311
WP_004503138.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	25.287	261	311
WP_004503138.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	21.622	259	311
WP_004503138.1	lcl|NZ_AOVI01000093.1_cds_WP_000688695.1_2049	30.625	160	311
WP_004503138.1	lcl|NZ_AOVI01000030.1_cds_WP_000649925.1_854	23.048	269	311
WP_004503138.1	lcl|NZ_AOVI01000064.1_cds_WP_000642158.1_1411	26.804	97	311
WP_004503127.1	lcl|NZ_AOVI01000064.1_cds_WP_000282880.1_1408	28.571	119	361
WP_004503127.1	lcl|NZ_AOVI01000064.1_cds_WP_000854002.1_1409	22.963	270	361
WP_004503127.1	lcl|NZ_AOVI01000120.1_cds_WP_001068986.1_2828	28.829	111	361
WP_061236010.1	lcl|NZ_AOVI01000120.1_cds_WP_000834715.1_2862	47.628	548	595
WP_061236010.1	lcl|NZ_AOVI01000025.1_cds_WP_017855503.1_755	34.860	393	595
WP_061236010.1	lcl|NZ_AOVI01000098.1_cds_WP_000667646.1_2199	30.099	505	595
WP_061236010.1	lcl|NZ_AOVI01000136.1_cds_WP_000828455.1_3359	42.254	213	595
WP_061236010.1	lcl|NZ_AOVI01000097.1_cds_WP_001052498.1_2128	32.468	231	595
WP_061236010.1	lcl|NZ_AOVI01000010.1_cds_WP_000510777.1_96	27.074	229	595
WP_061236010.1	lcl|NZ_AOVI01000025.1_cds_WP_000942282.1_769	34.807	181	595
WP_061236010.1	lcl|NZ_AOVI01000081.1_cds_LEP2GSC146_RS01000000122435_1865	29.114	237	595
WP_061236010.1	lcl|NZ_AOVI01000020.1_cds_WP_000047473.1_357	28.631	241	595
WP_061236010.1	lcl|NZ_AOVI01000011.1_cds_WP_000598571.1_154	28.632	234	595
WP_061236010.1	lcl|NZ_AOVI01000014.1_cds_WP_001982953.1_207	30.698	215	595
WP_061236010.1	lcl|NZ_AOVI01000074.1_cds_WP_000184524.1_1679	29.213	178	595
WP_061236010.1	lcl|NZ_AOVI01000062.1_cds_WP_001161019.1_1356	28.249	177	595
WP_061236010.1	lcl|NZ_AOVI01000021.1_cds_WP_000433117.1_663	26.556	241	595
WP_061236010.1	lcl|NZ_AOVI01000073.1_cds_WP_000536762.1_1627	32.692	156	595
WP_061236010.1	lcl|NZ_AOVI01000079.1_cds_WP_000675807.1_1792	27.485	171	595
WP_061236010.1	lcl|NZ_AOVI01000021.1_cds_WP_000666552.1_611	27.350	234	595
WP_061236010.1	lcl|NZ_AOVI01000111.1_cds_WP_001141158.1_2515	32.127	221	595
WP_061236010.1	lcl|NZ_AOVI01000081.1_cds_WP_000218838.1_1866	25.620	242	595
WP_061236010.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	29.114	158	595
WP_061236010.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	24.194	186	595
WP_061236010.1	lcl|NZ_AOVI01000021.1_cds_WP_001089500.1_631	26.778	239	595
WP_061236010.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	24.590	183	595
WP_061236010.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	27.389	157	595
WP_061236010.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	28.378	148	595
WP_061236010.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	25.000	180	595
WP_061236010.1	lcl|NZ_AOVI01000095.1_cds_WP_000481720.1_2095	26.705	176	595
WP_061236010.1	lcl|NZ_AOVI01000051.1_cds_WP_000054169.1_1175	25.000	216	595
WP_061236010.1	lcl|NZ_AOVI01000120.1_cds_WP_000834715.1_2862	47.628	548	595
WP_061236010.1	lcl|NZ_AOVI01000025.1_cds_WP_017855503.1_755	34.860	393	595
WP_061236010.1	lcl|NZ_AOVI01000098.1_cds_WP_000667646.1_2199	30.099	505	595
WP_061236010.1	lcl|NZ_AOVI01000136.1_cds_WP_000828455.1_3359	42.254	213	595
WP_061236010.1	lcl|NZ_AOVI01000097.1_cds_WP_001052498.1_2128	32.468	231	595
WP_061236010.1	lcl|NZ_AOVI01000010.1_cds_WP_000510777.1_96	27.074	229	595
WP_061236010.1	lcl|NZ_AOVI01000025.1_cds_WP_000942282.1_769	34.807	181	595
WP_061236010.1	lcl|NZ_AOVI01000081.1_cds_LEP2GSC146_RS01000000122435_1865	29.114	237	595
WP_061236010.1	lcl|NZ_AOVI01000020.1_cds_WP_000047473.1_357	28.631	241	595
WP_061236010.1	lcl|NZ_AOVI01000011.1_cds_WP_000598571.1_154	28.632	234	595
WP_061236010.1	lcl|NZ_AOVI01000014.1_cds_WP_001982953.1_207	30.698	215	595
WP_061236010.1	lcl|NZ_AOVI01000074.1_cds_WP_000184524.1_1679	29.213	178	595
WP_061236010.1	lcl|NZ_AOVI01000062.1_cds_WP_001161019.1_1356	28.249	177	595
WP_061236010.1	lcl|NZ_AOVI01000021.1_cds_WP_000433117.1_663	26.556	241	595
WP_061236010.1	lcl|NZ_AOVI01000073.1_cds_WP_000536762.1_1627	32.692	156	595
WP_061236010.1	lcl|NZ_AOVI01000079.1_cds_WP_000675807.1_1792	27.485	171	595
WP_061236010.1	lcl|NZ_AOVI01000021.1_cds_WP_000666552.1_611	27.350	234	595
WP_061236010.1	lcl|NZ_AOVI01000111.1_cds_WP_001141158.1_2515	32.127	221	595
WP_061236010.1	lcl|NZ_AOVI01000081.1_cds_WP_000218838.1_1866	25.620	242	595
WP_061236010.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	29.114	158	595
WP_061236010.1	lcl|NZ_AOVI01000076.1_cds_WP_017855552.1_1723	24.194	186	595
WP_061236010.1	lcl|NZ_AOVI01000021.1_cds_WP_001089500.1_631	26.778	239	595
WP_061236010.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	24.590	183	595
WP_061236010.1	lcl|NZ_AOVI01000075.1_cds_WP_000626143.1_1701	27.389	157	595
WP_061236010.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	28.378	148	595
WP_061236010.1	lcl|NZ_AOVI01000018.1_cds_WP_001049205.1_283	25.000	180	595
WP_061236010.1	lcl|NZ_AOVI01000095.1_cds_WP_000481720.1_2095	26.705	176	595
WP_061236010.1	lcl|NZ_AOVI01000051.1_cds_WP_000054169.1_1175	25.000	216	595
WP_239248139.1	lcl|NZ_AOVI01000120.1_cds_WP_000132016.1_2857	90.749	227	227
WP_239248139.1	lcl|NZ_AOVI01000120.1_cds_WP_001046757.1_2847	35.616	219	227
WP_239248139.1	lcl|NZ_AOVI01000099.1_cds_WP_000721859.1_2242	33.019	106	227
WP_004503054.1	lcl|NZ_AOVI01000133.1_cds_WP_000744700.1_3284	29.080	337	330
WP_004503054.1	lcl|NZ_AOVI01000120.1_cds_WP_000646250.1_2882	27.469	324	330
WP_004503054.1	lcl|NZ_AOVI01000120.1_cds_WP_000600889.1_2856	22.659	331	330
WP_004503054.1	lcl|NZ_AOVI01000030.1_cds_WP_000649925.1_854	23.939	330	330
WP_004503054.1	lcl|NZ_AOVI01000012.1_cds_WP_001984071.1_163	26.609	233	330
WP_004503054.1	lcl|NZ_AOVI01000064.1_cds_WP_000723090.1_1412	24.638	345	330
WP_004503054.1	lcl|NZ_AOVI01000120.1_cds_WP_001067557.1_2879	25.175	286	330
WP_004503155.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	37.500	368	381
WP_004503155.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	29.668	391	381
WP_004503155.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	27.224	371	381
WP_004503155.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	29.143	350	381
WP_004503155.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	26.781	351	381
WP_004503155.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	23.876	356	381
WP_004503155.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	29.794	339	381
WP_198288176.1	lcl|NZ_AOVI01000120.1_cds_WP_000823150.1_2852	53.351	388	387
WP_198288176.1	lcl|NZ_AOVI01000120.1_cds_WP_000734456.1_2818	22.157	343	387
WP_004503102.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	55.422	332	339
WP_004503102.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	35.588	340	339
WP_004503102.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	34.286	280	339
WP_004503102.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	55.422	332	339
WP_004503102.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	35.588	340	339
WP_004503102.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	34.286	280	339
WP_016758916.1	lcl|NZ_AOVI01000120.1_cds_WP_000823150.1_2852	37.931	87	89
WP_004503046.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	26.496	117	346
WP_004503058.1	lcl|NZ_AOVI01000120.1_cds_WP_002969399.1_2851	92.308	351	351
WP_004503058.1	lcl|NZ_AOVI01000120.1_cds_WP_000859505.1_2832	26.293	232	351
WP_004503058.1	lcl|NZ_AOVI01000120.1_cds_WP_000774262.1_2881	24.891	229	351
WP_004503058.1	lcl|NZ_AOVI01000064.1_cds_WP_000842260.1_1413	37.975	79	351
WP_004503058.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	26.230	122	351
WP_004503058.1	lcl|NZ_AOVI01000133.1_cds_WP_000371240.1_3289	33.333	87	351
WP_004503058.1	lcl|NZ_AOVI01000123.1_cds_WP_000667727.1_2981	35.484	62	351
WP_004503058.1	lcl|NZ_AOVI01000120.1_cds_WP_002969399.1_2851	92.308	351	351
WP_004503058.1	lcl|NZ_AOVI01000120.1_cds_WP_000859505.1_2832	26.293	232	351
WP_004503058.1	lcl|NZ_AOVI01000120.1_cds_WP_000774262.1_2881	24.891	229	351
WP_004503058.1	lcl|NZ_AOVI01000064.1_cds_WP_000842260.1_1413	37.975	79	351
WP_004503058.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	26.230	122	351
WP_004503058.1	lcl|NZ_AOVI01000133.1_cds_WP_000371240.1_3289	33.333	87	351
WP_004503058.1	lcl|NZ_AOVI01000123.1_cds_WP_000667727.1_2981	35.484	62	351
WP_239248143.1	lcl|NZ_AOVI01000120.1_cds_WP_000847001.1_2850	86.649	382	382
WP_061217859.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	97.078	753	753
WP_061217859.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	37.309	327	753
WP_061217859.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	32.615	325	753
WP_061217859.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	97.078	753	753
WP_061217859.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	37.309	327	753
WP_061217859.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	32.615	325	753
WP_061217859.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	97.078	753	753
WP_061217859.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	37.309	327	753
WP_061217859.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	32.615	325	753
WP_061217859.1	lcl|NZ_AOVI01000120.1_cds_WP_000582618.1_2849	97.078	753	753
WP_061217859.1	lcl|NZ_AOVI01000120.1_cds_WP_001230564.1_2853	37.309	327	753
WP_061217859.1	lcl|NZ_AOVI01000018.1_cds_WP_001011675.1_317	32.615	325	753
WP_239248144.1	lcl|NZ_AOVI01000120.1_cds_WP_000346036.1_2848	97.208	394	394
WP_239248144.1	lcl|NZ_AOVI01000120.1_cds_WP_001198107.1_2878	28.090	356	394
WP_239248144.1	lcl|NZ_AOVI01000116.1_cds_WP_001281953.1_2721	28.389	391	394
WP_239248144.1	lcl|NZ_AOVI01000120.1_cds_WP_000575178.1_2809	29.296	355	394
WP_239248144.1	lcl|NZ_AOVI01000120.1_cds_WP_000608295.1_2877	24.665	373	394
WP_239248144.1	lcl|NZ_AOVI01000120.1_cds_WP_000582222.1_2867	30.000	250	394
WP_239248144.1	lcl|NZ_AOVI01000120.1_cds_WP_000947844.1_2855	27.500	320	394
WP_239248144.1	lcl|NZ_AOVI01000099.1_cds_WP_000538752.1_2224	27.863	262	394
WP_239248144.1	lcl|NZ_AOVI01000122.1_cds_WP_001982414.1_2959	25.651	269	394
WP_239248144.1	lcl|NZ_AOVI01000120.1_cds_WP_000549978.1_2825	27.559	127	394
WP_004503988.1	lcl|NZ_AOVI01000120.1_cds_WP_001046757.1_2847	97.608	209	209
WP_004503988.1	lcl|NZ_AOVI01000120.1_cds_WP_000132016.1_2857	35.000	220	209
WP_004503988.1	lcl|NZ_AOVI01000099.1_cds_WP_000721859.1_2242	27.907	86	209
WP_061216803.1	lcl|NZ_AOVI01000120.1_cds_WP_000202830.1_2846	97.183	355	355
WP_061216803.1	lcl|NZ_AOVI01000074.1_cds_WP_001122022.1_1668	26.168	214	355
WP_239248145.1	lcl|NZ_AOVI01000120.1_cds_WP_000432947.1_2845	96.308	325	325
WP_239248146.1	lcl|NZ_AOVI01000120.1_cds_WP_002082140.1_2844	90.244	287	287
WP_239248146.1	lcl|NZ_AOVI01000092.1_cds_WP_000283287.1_2026	25.150	167	287
WP_239248146.1	lcl|NZ_AOVI01000142.1_cds_WP_000347681.1_3513	28.369	141	287
WP_239248146.1	lcl|NZ_AOVI01000133.1_cds_WP_001082180.1_3255	25.806	186	287
WP_239248146.1	lcl|NZ_AOVI01000114.1_cds_WP_000402845.1_2688	22.925	253	287
WP_061222743.1	lcl|NZ_AOVI01000120.1_cds_WP_000698820.1_2843	94.352	602	602
WP_239248150.1	lcl|NZ_AOVI01000120.1_cds_WP_000977950.1_2842	24.207	599	593
WP_025185097.1	lcl|NZ_AOVI01000149.1_cds_WP_000668264.1_3701	39.726	73	115
WP_239245559.1	lcl|NZ_AOVI01000010.1_cds_WP_000220512.1_92	60.000	30	539
WP_004503514.1	lcl|NZ_AOVI01000010.1_cds_WP_000538654.1_115	26.910	301	365
WP_004503514.1	lcl|NZ_AOVI01000021.1_cds_WP_000433715.1_571	23.431	239	365
WP_004503514.1	lcl|NZ_AOVI01000013.1_cds_WP_001284168.1_183	27.500	160	365
WP_004503514.1	lcl|NZ_AOVI01000147.1_cds_WP_001052891.1_3634	23.333	210	365
WP_004503514.1	lcl|NZ_AOVI01000139.1_cds_WP_000664912.1_3492	21.557	167	365
WP_004503514.1	lcl|NZ_AOVI01000028.1_cds_WP_001200127.1_789	29.000	100	365
WP_004503514.1	lcl|NZ_AOVI01000119.1_cds_WP_001253859.1_2802	28.750	80	365
WP_004503578.1	lcl|NZ_AOVI01000120.1_cds_WP_000734409.1_2837	25.513	341	372
WP_004503578.1	lcl|NZ_AOVI01000114.1_cds_WP_000613386.1_2675	23.590	195	372
WP_004503578.1	lcl|NZ_AOVI01000120.1_cds_WP_000734409.1_2837	25.513	341	372
WP_004503578.1	lcl|NZ_AOVI01000114.1_cds_WP_000613386.1_2675	23.590	195	372
WP_235595137.1	lcl|NZ_AOVI01000110.1_cds_WP_229309472.1_2495	85.714	133	249
WP_235595137.1	lcl|NZ_AOVI01000110.1_cds_WP_042709618.1_2494	86.076	79	249
WP_235595137.1	lcl|NZ_AOVI01000040.1_cds_LEP2GSC146_RS0105835_1031	37.374	99	249
WP_235595137.1	lcl|NZ_AOVI01000040.1_cds_LEP2GSC146_RS1000000126345_1030	53.488	43	249
WP_239248152.1	lcl|NZ_AOVI01000120.1_cds_WP_000848239.1_2838	36.863	255	255
