WP_002614501.1	lcl|NZ_JADDVT010000005.1_cds_WP_002725873.1_2687	95.283	106	106
WP_004503081.1	lcl|NZ_JADDVT010000005.1_cds_WP_016749081.1_2720	23.913	322	329
WP_004503081.1	lcl|NZ_JADDVT010000059.1_cds_WP_002740236.1_2679	27.170	265	329
WP_004503081.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733698.1_2765	25.912	274	329
WP_004503081.1	lcl|NZ_JADDVT010000004.1_cds_WP_002721725.1_2460	25.000	336	329
WP_004503081.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733757.1_2755	27.431	288	329
WP_004503081.1	lcl|NZ_JADDVT010000004.1_cds_WP_002739935.1_2372	28.235	170	329
WP_239248135.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733627.1_2692	92.135	267	267
WP_239248135.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	25.888	197	267
WP_239248135.1	lcl|NZ_JADDVT010000005.1_cds_WP_002738295.1_2754	25.481	208	267
WP_239248135.1	lcl|NZ_JADDVT010000005.1_cds_WP_002727921.1_2783	26.455	189	267
WP_239248135.1	lcl|NZ_JADDVT010000024.1_cds_WP_002729040.1_1177	34.545	110	267
WP_239248135.1	lcl|NZ_JADDVT010000029.1_cds_WP_002729513.1_1419	26.984	189	267
WP_239248135.1	lcl|NZ_JADDVT010000002.1_cds_WP_002766579.1_1548	36.047	86	267
WP_004503040.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740779.1_2693	92.141	509	509
WP_004503040.1	lcl|NZ_JADDVT010000010.1_cds_WP_002728536.1_41	26.426	333	509
WP_004503040.1	lcl|NZ_JADDVT010000010.1_cds_WP_002728534.1_42	30.435	115	509
WP_004503040.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740779.1_2693	92.141	509	509
WP_004503040.1	lcl|NZ_JADDVT010000010.1_cds_WP_002728536.1_41	26.426	333	509
WP_004503040.1	lcl|NZ_JADDVT010000010.1_cds_WP_002728534.1_42	30.435	115	509
WP_061221763.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740721.1_2694	95.758	330	330
WP_061221763.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728309.1_2941	26.374	273	330
WP_061221763.1	lcl|NZ_JADDVT010000005.1_cds_WP_002744551.1_2722	27.835	291	330
WP_061221763.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	29.642	307	330
WP_061221763.1	lcl|NZ_JADDVT010000005.1_cds_WP_016749081.1_2720	30.317	221	330
WP_061221763.1	lcl|NZ_JADDVT010000018.1_cds_WP_002722638.1_672	27.758	281	330
WP_061221763.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	26.814	317	330
WP_061221763.1	lcl|NZ_JADDVT010000007.1_cds_WP_002732331.1_3206	27.391	230	330
WP_061221763.1	lcl|NZ_JADDVT010000076.1_cds_WP_002741146.1_3106	29.066	289	330
WP_061221763.1	lcl|NZ_JADDVT010000004.1_cds_WP_002721725.1_2460	24.490	245	330
WP_061221763.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733638.1_2728	26.621	293	330
WP_061221763.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733546.1_2757	25.641	273	330
WP_061221763.1	lcl|NZ_JADDVT010000029.1_cds_WP_002743770.1_1418	24.648	142	330
WP_061221763.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733579.1_2688	24.024	333	330
WP_004503073.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740729.1_2697	37.912	546	535
WP_004503073.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740729.1_2697	37.912	546	535
WP_004503036.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740998.1_2698	67.170	265	265
WP_004503036.1	lcl|NZ_JADDVT010000002.1_cds_WP_002742191.1_1579	41.803	244	265
WP_004503060.1	lcl|NZ_JADDVT010000005.1_cds_WP_032853071.1_2699	88.065	310	310
WP_004503060.1	lcl|NZ_JADDVT010000036.1_cds_WP_002741402.1_1837	37.954	303	310
WP_004503060.1	lcl|NZ_JADDVT010000020.1_cds_WP_002727287.1_966	28.470	281	310
WP_004503060.1	lcl|NZ_JADDVT010000003.1_cds_WP_002727177.1_2019	26.244	221	310
WP_004503060.1	lcl|NZ_JADDVT010000005.1_cds_WP_032853071.1_2699	88.065	310	310
WP_004503060.1	lcl|NZ_JADDVT010000036.1_cds_WP_002741402.1_1837	37.954	303	310
WP_004503060.1	lcl|NZ_JADDVT010000020.1_cds_WP_002727287.1_966	28.470	281	310
WP_004503060.1	lcl|NZ_JADDVT010000003.1_cds_WP_002727177.1_2019	26.244	221	310
WP_004503095.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740848.1_2700	92.424	264	264
WP_004503106.1	lcl|NZ_JADDVT010000005.1_cds_WP_032853450.1_2701	88.462	130	130
WP_004503130.1	lcl|NZ_JADDVT010000005.1_cds_WP_004777167.1_2702	76.429	140	146
WP_004503042.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740917.1_2703	86.878	221	221
WP_004503042.1	lcl|NZ_JADDVT010000014.1_cds_WP_002727076.1_453	29.412	102	221
WP_004503042.1	lcl|NZ_JADDVT010000018.1_cds_WP_011671435.1_701	23.077	78	221
WP_016758358.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740977.1_2715	25.926	270	316
WP_016758358.1	lcl|NZ_JADDVT010000014.1_cds_WP_002740458.1_454	27.564	156	316
WP_016758358.1	lcl|NZ_JADDVT010000005.1_cds_WP_230456811.1_2706	24.427	262	316
WP_016758358.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740041.1_2739	30.769	104	316
WP_016758358.1	lcl|NZ_JADDVT010000068.1_cds_WP_016749152.1_2917	25.175	143	316
WP_016758358.1	lcl|NZ_JADDVT010000018.1_cds_WP_011671435.1_701	25.610	164	316
WP_016758358.1	lcl|NZ_JADDVT010000005.1_cds_IQA67_RS03170_2747	26.667	90	316
WP_004503088.1	lcl|NZ_JADDVT010000018.1_cds_WP_002727846.1_707	28.966	145	175
WP_004503132.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740977.1_2715	32.124	386	405
WP_004503132.1	lcl|NZ_JADDVT010000068.1_cds_WP_016749152.1_2917	24.545	220	405
WP_004503032.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740861.1_2696	34.906	318	358
WP_004503032.1	lcl|NZ_JADDVT010000024.1_cds_WP_002728994.1_1171	29.337	392	358
WP_004503032.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733737.1_2716	32.270	282	358
WP_004503032.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740826.1_2695	33.043	345	358
WP_004503032.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733599.1_2729	27.297	381	358
WP_004503032.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740294.1_2776	29.096	354	358
WP_004503032.1	lcl|NZ_JADDVT010000007.1_cds_WP_002724641.1_3205	25.000	372	358
WP_004503032.1	lcl|NZ_JADDVT010000006.1_cds_WP_002738884.1_2989	29.167	240	358
WP_026054523.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740804.1_2712	43.490	384	416
WP_004503049.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740977.1_2715	91.443	409	409
WP_004503049.1	lcl|NZ_JADDVT010000014.1_cds_WP_002740458.1_454	22.973	148	409
WP_004503049.1	lcl|NZ_JADDVT010000018.1_cds_WP_011671435.1_701	25.984	127	409
WP_004503099.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733737.1_2716	92.500	360	361
WP_004503099.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740861.1_2696	40.449	356	361
WP_004503099.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740294.1_2776	36.313	358	361
WP_004503099.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740826.1_2695	34.682	346	361
WP_004503099.1	lcl|NZ_JADDVT010000006.1_cds_WP_002738884.1_2989	34.734	357	361
WP_004503099.1	lcl|NZ_JADDVT010000024.1_cds_WP_002728994.1_1171	28.954	373	361
WP_004503099.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733599.1_2729	26.772	381	361
WP_004503099.1	lcl|NZ_JADDVT010000007.1_cds_WP_002724641.1_3205	24.642	349	361
WP_004503050.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740875.1_2717	92.248	258	258
WP_004503089.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733611.1_2718	90.341	176	176
WP_004503089.1	lcl|NZ_JADDVT010000005.1_cds_WP_002727916.1_2780	42.222	180	176
WP_239248137.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740938.1_2719	89.919	248	250
WP_239248138.1	lcl|NZ_JADDVT010000005.1_cds_WP_016749081.1_2720	90.096	313	313
WP_239248138.1	lcl|NZ_JADDVT010000076.1_cds_WP_002741146.1_3106	29.377	337	313
WP_239248138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	25.078	319	313
WP_239248138.1	lcl|NZ_JADDVT010000018.1_cds_WP_002722638.1_672	24.922	321	313
WP_239248138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740721.1_2694	28.959	221	313
WP_239248138.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728309.1_2941	24.818	274	313
WP_239248138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	24.620	329	313
WP_239248138.1	lcl|NZ_JADDVT010000029.1_cds_WP_002743770.1_1418	24.125	257	313
WP_239248138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733638.1_2728	25.617	324	313
WP_239248138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733757.1_2755	27.119	118	313
WP_239248138.1	lcl|NZ_JADDVT010000004.1_cds_WP_002721725.1_2460	25.292	257	313
WP_239248138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733572.1_2766	25.600	250	313
WP_239248138.1	lcl|NZ_JADDVT010000059.1_cds_WP_002740236.1_2679	22.713	317	313
WP_239248138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733579.1_2688	22.291	323	313
WP_239248138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002744551.1_2722	23.288	292	313
WP_239248138.1	lcl|NZ_JADDVT010000038.1_cds_WP_002739707.1_1884	24.211	190	313
WP_000572389.1	lcl|NZ_JADDVT010000005.1_cds_WP_002738232.1_2721	88.060	134	134
WP_000572389.1	lcl|NZ_JADDVT010000005.1_cds_WP_002727923.1_2775	33.621	116	134
WP_004503138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002744551.1_2722	92.605	311	311
WP_004503138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740721.1_2694	28.053	303	311
WP_004503138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	29.259	270	311
WP_004503138.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728309.1_2941	29.189	185	311
WP_004503138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	24.359	312	311
WP_004503138.1	lcl|NZ_JADDVT010000059.1_cds_WP_002740236.1_2679	23.636	330	311
WP_004503138.1	lcl|NZ_JADDVT010000038.1_cds_WP_002739707.1_1884	25.322	233	311
WP_004503138.1	lcl|NZ_JADDVT010000018.1_cds_WP_002722638.1_672	21.429	308	311
WP_004503138.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740063.1_2781	30.882	136	311
WP_004503138.1	lcl|NZ_JADDVT010000005.1_cds_WP_016749081.1_2720	22.892	332	311
WP_004503127.1	lcl|NZ_JADDVT010000005.1_cds_WP_002741093.1_2723	92.798	361	361
WP_004503127.1	lcl|NZ_JADDVT010000005.1_cds_WP_002742128.1_2778	22.689	119	361
WP_004503127.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733661.1_2758	25.225	111	361
WP_004503127.1	lcl|NZ_JADDVT010000005.1_cds_WP_002742120.1_2779	21.605	324	361
WP_061236010.1	lcl|NZ_JADDVT010000005.1_cds_IQA67_RS03055_2724	94.456	469	595
WP_061236010.1	lcl|NZ_JADDVT010000005.1_cds_IQA67_RS03055_2724	92.593	135	595
WP_061236010.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740724.1_2713	43.367	588	595
WP_061236010.1	lcl|NZ_JADDVT010000067.1_cds_WP_002742222.1_2907	32.264	530	595
WP_061236010.1	lcl|NZ_JADDVT010000001.1_cds_WP_002723347.1_915	30.405	444	595
WP_061236010.1	lcl|NZ_JADDVT010000031.1_cds_WP_002741286.1_1659	43.192	213	595
WP_061236010.1	lcl|NZ_JADDVT010000008.1_cds_WP_002739451.1_3250	27.083	240	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002730493.1_2429	29.515	227	595
WP_061236010.1	lcl|NZ_JADDVT010000010.1_cds_WP_002728388.1_47	28.452	239	595
WP_061236010.1	lcl|NZ_JADDVT010000008.1_cds_WP_002725984.1_3282	27.885	208	595
WP_061236010.1	lcl|NZ_JADDVT010000009.1_cds_WP_002726143.1_3360	29.714	175	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002724740.1_2390	28.829	222	595
WP_061236010.1	lcl|NZ_JADDVT010000002.1_cds_WP_002734207.1_1506	30.645	186	595
WP_061236010.1	lcl|NZ_JADDVT010000011.1_cds_WP_002752475.1_137	30.698	215	595
WP_061236010.1	lcl|NZ_JADDVT010000053.1_cds_WP_002738485.1_2554	28.022	182	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002724285.1_2411	25.632	277	595
WP_061236010.1	lcl|NZ_JADDVT010000003.1_cds_WP_002721914.1_2039	25.296	253	595
WP_061236010.1	lcl|NZ_JADDVT010000010.1_cds_WP_032854486.1_31	32.515	163	595
WP_061236010.1	lcl|NZ_JADDVT010000003.1_cds_WP_002721827.1_2072	29.167	192	595
WP_061236010.1	lcl|NZ_JADDVT010000017.1_cds_WP_002733736.1_611	27.746	173	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002724311.1_2410	26.446	242	595
WP_061236010.1	lcl|NZ_JADDVT010000027.1_cds_WP_002729296.1_1336	28.814	177	595
WP_061236010.1	lcl|NZ_JADDVT010000030.1_cds_WP_032853264.1_1586	29.677	155	595
WP_061236010.1	lcl|NZ_JADDVT010000030.1_cds_WP_032853264.1_1586	26.230	183	595
WP_061236010.1	lcl|NZ_JADDVT010000011.1_cds_WP_002729758.1_146	31.933	238	595
WP_061236010.1	lcl|NZ_JADDVT010000011.1_cds_WP_002725125.1_149	24.859	177	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002739909.1_2367	22.283	184	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002739909.1_2367	27.778	162	595
WP_061236010.1	lcl|NZ_JADDVT010000030.1_cds_WP_002723659.1_1595	24.664	223	595
WP_061236010.1	lcl|NZ_JADDVT010000050.1_cds_WP_002739367.1_2491	24.074	216	595
WP_061236010.1	lcl|NZ_JADDVT010000014.1_cds_WP_002733837.1_397	26.490	151	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002734915.1_2358	26.627	169	595
WP_061236010.1	lcl|NZ_JADDVT010000005.1_cds_IQA67_RS03055_2724	94.456	469	595
WP_061236010.1	lcl|NZ_JADDVT010000005.1_cds_IQA67_RS03055_2724	92.593	135	595
WP_061236010.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740724.1_2713	43.367	588	595
WP_061236010.1	lcl|NZ_JADDVT010000067.1_cds_WP_002742222.1_2907	32.264	530	595
WP_061236010.1	lcl|NZ_JADDVT010000001.1_cds_WP_002723347.1_915	30.405	444	595
WP_061236010.1	lcl|NZ_JADDVT010000031.1_cds_WP_002741286.1_1659	43.192	213	595
WP_061236010.1	lcl|NZ_JADDVT010000008.1_cds_WP_002739451.1_3250	27.083	240	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002730493.1_2429	29.515	227	595
WP_061236010.1	lcl|NZ_JADDVT010000010.1_cds_WP_002728388.1_47	28.452	239	595
WP_061236010.1	lcl|NZ_JADDVT010000008.1_cds_WP_002725984.1_3282	27.885	208	595
WP_061236010.1	lcl|NZ_JADDVT010000009.1_cds_WP_002726143.1_3360	29.714	175	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002724740.1_2390	28.829	222	595
WP_061236010.1	lcl|NZ_JADDVT010000002.1_cds_WP_002734207.1_1506	30.645	186	595
WP_061236010.1	lcl|NZ_JADDVT010000011.1_cds_WP_002752475.1_137	30.698	215	595
WP_061236010.1	lcl|NZ_JADDVT010000053.1_cds_WP_002738485.1_2554	28.022	182	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002724285.1_2411	25.632	277	595
WP_061236010.1	lcl|NZ_JADDVT010000003.1_cds_WP_002721914.1_2039	25.296	253	595
WP_061236010.1	lcl|NZ_JADDVT010000010.1_cds_WP_032854486.1_31	32.515	163	595
WP_061236010.1	lcl|NZ_JADDVT010000003.1_cds_WP_002721827.1_2072	29.167	192	595
WP_061236010.1	lcl|NZ_JADDVT010000017.1_cds_WP_002733736.1_611	27.746	173	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002724311.1_2410	26.446	242	595
WP_061236010.1	lcl|NZ_JADDVT010000027.1_cds_WP_002729296.1_1336	28.814	177	595
WP_061236010.1	lcl|NZ_JADDVT010000030.1_cds_WP_032853264.1_1586	29.677	155	595
WP_061236010.1	lcl|NZ_JADDVT010000030.1_cds_WP_032853264.1_1586	26.230	183	595
WP_061236010.1	lcl|NZ_JADDVT010000011.1_cds_WP_002729758.1_146	31.933	238	595
WP_061236010.1	lcl|NZ_JADDVT010000011.1_cds_WP_002725125.1_149	24.859	177	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002739909.1_2367	22.283	184	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002739909.1_2367	27.778	162	595
WP_061236010.1	lcl|NZ_JADDVT010000030.1_cds_WP_002723659.1_1595	24.664	223	595
WP_061236010.1	lcl|NZ_JADDVT010000050.1_cds_WP_002739367.1_2491	24.074	216	595
WP_061236010.1	lcl|NZ_JADDVT010000014.1_cds_WP_002733837.1_397	26.490	151	595
WP_061236010.1	lcl|NZ_JADDVT010000004.1_cds_WP_002734915.1_2358	26.627	169	595
WP_239248139.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733672.1_2725	91.518	224	227
WP_239248139.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740808.1_2737	38.938	226	227
WP_239248139.1	lcl|NZ_JADDVT010000013.1_cds_WP_002723863.1_325	33.333	105	227
WP_239248142.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733548.1_2727	91.546	485	485
WP_239248142.1	lcl|NZ_JADDVT010000050.1_cds_WP_002726457.1_2492	23.974	463	485
WP_239248142.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733548.1_2727	91.546	485	485
WP_239248142.1	lcl|NZ_JADDVT010000050.1_cds_WP_002726457.1_2492	23.974	463	485
WP_239248142.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733548.1_2727	91.546	485	485
WP_239248142.1	lcl|NZ_JADDVT010000050.1_cds_WP_002726457.1_2492	23.974	463	485
WP_004503054.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733638.1_2728	92.121	330	330
WP_004503054.1	lcl|NZ_JADDVT010000018.1_cds_WP_002722638.1_672	28.488	344	330
WP_004503054.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733534.1_2691	27.778	324	330
WP_004503054.1	lcl|NZ_JADDVT010000029.1_cds_WP_002743770.1_1418	23.739	337	330
WP_004503054.1	lcl|NZ_JADDVT010000076.1_cds_WP_002741146.1_3106	24.096	332	330
WP_004503054.1	lcl|NZ_JADDVT010000006.1_cds_WP_002728309.1_2941	25.676	222	330
WP_004503054.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740024.1_2782	22.899	345	330
WP_004503054.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740721.1_2694	25.175	286	330
WP_004503155.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733599.1_2729	92.368	380	381
WP_004503155.1	lcl|NZ_JADDVT010000024.1_cds_WP_002728994.1_1171	30.179	391	381
WP_004503155.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740861.1_2696	27.714	350	381
WP_004503155.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740826.1_2695	25.281	356	381
WP_004503155.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740294.1_2776	27.869	366	381
WP_004503155.1	lcl|NZ_JADDVT010000006.1_cds_WP_002738884.1_2989	28.535	389	381
WP_004503155.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733737.1_2716	26.684	386	381
WP_004503155.1	lcl|NZ_JADDVT010000007.1_cds_WP_002724641.1_3205	24.507	355	381
WP_198288176.1	lcl|NZ_JADDVT010000005.1_cds_WP_032853440.1_2732	54.922	386	387
WP_198288176.1	lcl|NZ_JADDVT010000005.1_cds_WP_002721301.1_2767	22.350	349	387
WP_004503102.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	56.928	332	339
WP_004503102.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	35.030	334	339
WP_004503102.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	36.268	284	339
WP_004503102.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	56.928	332	339
WP_004503102.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	35.030	334	339
WP_004503102.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	36.268	284	339
WP_016758916.1	lcl|NZ_JADDVT010000005.1_cds_WP_032853440.1_2732	37.647	85	89
WP_004503046.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740826.1_2695	25.641	117	346
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	90.598	351	351
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733627.1_2692	26.519	181	351
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002727921.1_2783	37.975	79	351
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002738295.1_2754	23.171	246	351
WP_004503058.1	lcl|NZ_JADDVT010000018.1_cds_WP_002732576.1_667	34.483	87	351
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	26.230	122	351
WP_004503058.1	lcl|NZ_JADDVT010000029.1_cds_WP_002729513.1_1419	22.650	234	351
WP_004503058.1	lcl|NZ_JADDVT010000024.1_cds_WP_002729040.1_1177	37.097	62	351
WP_004503058.1	lcl|NZ_JADDVT010000025.1_cds_WP_002724570.1_1213	31.250	128	351
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	90.598	351	351
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733627.1_2692	26.519	181	351
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002727921.1_2783	37.975	79	351
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002738295.1_2754	23.171	246	351
WP_004503058.1	lcl|NZ_JADDVT010000018.1_cds_WP_002732576.1_667	34.483	87	351
WP_004503058.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	26.230	122	351
WP_004503058.1	lcl|NZ_JADDVT010000029.1_cds_WP_002729513.1_1419	22.650	234	351
WP_004503058.1	lcl|NZ_JADDVT010000024.1_cds_WP_002729040.1_1177	37.097	62	351
WP_004503058.1	lcl|NZ_JADDVT010000025.1_cds_WP_002724570.1_1213	31.250	128	351
WP_239248143.1	lcl|NZ_JADDVT010000005.1_cds_WP_002741071.1_2734	84.555	382	382
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	93.360	753	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	35.435	333	753
WP_061217859.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	34.983	303	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	26.230	122	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	93.360	753	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	35.435	333	753
WP_061217859.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	34.983	303	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	26.230	122	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	93.360	753	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	35.435	333	753
WP_061217859.1	lcl|NZ_JADDVT010000014.1_cds_WP_002730849.1_427	34.983	303	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	26.230	122	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740726.1_2735	93.360	753	753
WP_061217859.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740722.1_2731	35.435	333	753
