WP_002614501.1	lcl|NZ_AFKO01000031.1_cds_WP_000340715.1_3045	86.792	106	106
WP_061221763.1	lcl|NZ_AFKO01000044.1_cds_WP_000688695.1_2553	25.339	221	330
WP_061221763.1	lcl|NZ_AFKO01000031.1_cds_WP_000601375.1_3102	25.455	275	330
WP_004503073.1	lcl|NZ_AFKO01000031.1_cds_WP_000689743.1_3055	38.278	546	535
WP_004503073.1	lcl|NZ_AFKO01000031.1_cds_WP_000689743.1_3055	38.278	546	535
WP_004503036.1	lcl|NZ_AFKO01000031.1_cds_WP_000342713.1_3056	67.547	265	265
WP_004503036.1	lcl|NZ_AFKO01000276.1_cds_WP_001002663.1_33	41.803	244	265
WP_004503036.1	lcl|NZ_AFKO01000017.1_cds_WP_001183723.1_3510	27.746	173	265
WP_004503060.1	lcl|NZ_AFKO01000031.1_cds_WP_001246618.1_3057	91.935	310	310
WP_004503060.1	lcl|NZ_AFKO01000024.1_cds_WP_000501205.1_3262	36.304	303	310
WP_004503060.1	lcl|NZ_AFKO01000017.1_cds_WP_001183723.1_3510	30.000	250	310
WP_004503060.1	lcl|NZ_AFKO01000078.1_cds_WP_000962627.1_1986	24.335	263	310
WP_004503060.1	lcl|NZ_AFKO01000031.1_cds_WP_001246618.1_3057	91.935	310	310
WP_004503060.1	lcl|NZ_AFKO01000024.1_cds_WP_000501205.1_3262	36.304	303	310
WP_004503060.1	lcl|NZ_AFKO01000017.1_cds_WP_001183723.1_3510	30.000	250	310
WP_004503060.1	lcl|NZ_AFKO01000078.1_cds_WP_000962627.1_1986	24.335	263	310
WP_004503095.1	lcl|NZ_AFKO01000031.1_cds_WP_000479982.1_3058	94.697	264	264
WP_004503106.1	lcl|NZ_AFKO01000031.1_cds_WP_000715958.1_3059	90.698	129	130
WP_004503130.1	lcl|NZ_AFKO01000031.1_cds_WP_001088866.1_3060	76.429	140	146
WP_004503042.1	lcl|NZ_AFKO01000031.1_cds_WP_000517242.1_3061	87.330	221	221
WP_004503042.1	lcl|NZ_AFKO01000212.1_cds_WP_001069834.1_451	29.412	102	221
WP_004503042.1	lcl|NZ_AFKO01000161.1_cds_WP_001082180.1_900	23.077	78	221
WP_016758358.1	lcl|NZ_AFKO01000031.1_cds_WP_001015422.1_3063	25.000	276	316
WP_016758358.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	29.221	154	316
WP_016758358.1	lcl|NZ_AFKO01000031.1_cds_WP_000661932.1_3096	26.056	142	316
WP_016758358.1	lcl|NZ_AFKO01000031.1_cds_WP_002082140.1_3087	28.058	139	316
WP_016758358.1	lcl|NZ_AFKO01000073.1_cds_WP_000402845.1_2062	22.368	152	316
WP_016758358.1	lcl|NZ_AFKO01000161.1_cds_WP_001082180.1_900	24.540	163	316
WP_016758358.1	lcl|NZ_AFKO01000014.1_cds_WP_000188047.1_3567	28.926	121	316
WP_004503088.1	lcl|NZ_AFKO01000031.1_cds_WP_000611594.1_3062	94.857	175	175
WP_004503088.1	lcl|NZ_AFKO01000265.1_cds_WP_001206947.1_300	28.966	145	175
WP_004503132.1	lcl|NZ_AFKO01000031.1_cds_WP_001015422.1_3063	92.346	405	405
WP_004503132.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	25.238	210	405
WP_004503132.1	lcl|NZ_AFKO01000073.1_cds_WP_000402845.1_2062	22.273	220	405
WP_004503032.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	86.872	358	358
WP_004503032.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	35.535	318	358
WP_004503032.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	30.769	338	358
WP_004503032.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	29.082	392	358
WP_004503032.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	32.653	343	358
WP_004503032.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	31.210	314	358
WP_004503032.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	25.806	372	358
WP_004503032.1	lcl|NZ_AFKO01000031.1_cds_WP_000346036.1_3083	27.200	250	358
WP_004503032.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	29.851	201	358
WP_004503087.1	lcl|NZ_AFKO01000031.1_cds_WP_000344487.1_3065	89.286	308	308
WP_026054523.1	lcl|NZ_AFKO01000031.1_cds_WP_001106774.1_3068	91.807	415	416
WP_004503049.1	lcl|NZ_AFKO01000031.1_cds_WP_001015422.1_3063	33.333	417	409
WP_004503049.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	23.649	148	409
WP_004503049.1	lcl|NZ_AFKO01000161.1_cds_WP_001082180.1_900	24.224	161	409
WP_004503099.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	37.430	358	361
WP_004503099.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	40.730	356	361
WP_004503099.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	35.549	346	361
WP_004503099.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	34.795	342	361
WP_004503099.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	28.418	373	361
WP_004503099.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	32.558	301	361
WP_004503099.1	lcl|NZ_AFKO01000031.1_cds_WP_000346036.1_3083	26.667	375	361
WP_004503099.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	24.854	342	361
WP_004503099.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	24.642	349	361
WP_004503089.1	lcl|NZ_AFKO01000031.1_cds_WP_001159758.1_3126	41.667	180	176
WP_239248138.1	lcl|NZ_AFKO01000123.1_cds_WP_000649925.1_1446	28.440	327	313
WP_239248138.1	lcl|NZ_AFKO01000272.1_cds_WP_000744700.1_83	26.168	321	313
WP_239248138.1	lcl|NZ_AFKO01000031.1_cds_WP_000646250.1_3049	24.765	319	313
WP_239248138.1	lcl|NZ_AFKO01000031.1_cds_WP_001067557.1_3052	29.864	221	313
WP_239248138.1	lcl|NZ_AFKO01000044.1_cds_WP_001984071.1_2533	25.461	271	313
WP_239248138.1	lcl|NZ_AFKO01000031.1_cds_WP_000723090.1_3128	24.699	332	313
WP_239248138.1	lcl|NZ_AFKO01000031.1_cds_WP_000600889.1_3075	25.764	229	313
WP_239248138.1	lcl|NZ_AFKO01000118.1_cds_WP_001003555.1_1617	27.132	258	313
WP_239248138.1	lcl|NZ_AFKO01000031.1_cds_WP_000487322.1_3100	27.778	108	313
WP_239248138.1	lcl|NZ_AFKO01000031.1_cds_WP_001024125.1_3112	25.000	256	313
WP_239248138.1	lcl|NZ_AFKO01000031.1_cds_WP_000410273.1_3046	21.362	323	313
WP_000572389.1	lcl|NZ_AFKO01000031.1_cds_WP_000799638.1_3070	42.857	119	134
WP_000572389.1	lcl|NZ_AFKO01000031.1_cds_WP_000343398.1_3121	32.759	116	134
WP_004503138.1	lcl|NZ_AFKO01000031.1_cds_WP_000646250.1_3049	29.259	270	311
WP_004503138.1	lcl|NZ_AFKO01000044.1_cds_WP_001984071.1_2533	27.490	251	311
WP_004503138.1	lcl|NZ_AFKO01000031.1_cds_WP_000723090.1_3128	25.000	256	311
WP_004503138.1	lcl|NZ_AFKO01000124.1_cds_WP_001074785.1_1411	29.747	158	311
WP_004503138.1	lcl|NZ_AFKO01000031.1_cds_WP_000600889.1_3075	25.287	261	311
WP_004503138.1	lcl|NZ_AFKO01000272.1_cds_WP_000744700.1_83	21.622	259	311
WP_004503138.1	lcl|NZ_AFKO01000044.1_cds_WP_000688695.1_2553	30.625	160	311
WP_004503138.1	lcl|NZ_AFKO01000123.1_cds_WP_000649925.1_1446	23.048	269	311
WP_004503138.1	lcl|NZ_AFKO01000031.1_cds_WP_000642158.1_3127	26.804	97	311
WP_004503127.1	lcl|NZ_AFKO01000031.1_cds_WP_000282880.1_3124	28.571	119	361
WP_004503127.1	lcl|NZ_AFKO01000031.1_cds_WP_000854002.1_3125	22.963	270	361
WP_004503127.1	lcl|NZ_AFKO01000031.1_cds_WP_001068986.1_3103	28.829	111	361
WP_061236010.1	lcl|NZ_AFKO01000031.1_cds_WP_000834715.1_3069	47.628	548	595
WP_061236010.1	lcl|NZ_AFKO01000074.1_cds_WP_000172202.1_2044	35.115	393	595
WP_061236010.1	lcl|NZ_AFKO01000117.1_cds_WP_000667646.1_1631	30.099	505	595
WP_061236010.1	lcl|NZ_AFKO01000032.1_cds_WP_000828455.1_3020	42.254	213	595
WP_061236010.1	lcl|NZ_AFKO01000200.1_cds_WP_001052498.1_519	32.468	231	595
WP_061236010.1	lcl|NZ_AFKO01000214.1_cds_WP_000510777.1_438	27.074	229	595
WP_061236010.1	lcl|NZ_AFKO01000135.1_cds_WP_000942282.1_1294	34.807	181	595
WP_061236010.1	lcl|NZ_AFKO01000051.1_cds_WP_000619175.1_2352	29.114	237	595
WP_061236010.1	lcl|NZ_AFKO01000137.1_cds_WP_000047473.1_1195	28.631	241	595
WP_061236010.1	lcl|NZ_AFKO01000068.1_cds_WP_000598571.1_2130	28.632	234	595
WP_061236010.1	lcl|NZ_AFKO01000023.1_cds_WP_001982953.1_3323	30.698	215	595
WP_061236010.1	lcl|NZ_AFKO01000053.1_cds_WP_000184524.1_2315	29.213	178	595
WP_061236010.1	lcl|NZ_AFKO01000266.1_cds_WP_001161019.1_237	28.249	177	595
WP_061236010.1	lcl|NZ_AFKO01000014.1_cds_WP_000433117.1_3563	26.556	241	595
WP_061236010.1	lcl|NZ_AFKO01000157.1_cds_WP_000536762.1_938	32.692	156	595
WP_061236010.1	lcl|NZ_AFKO01000173.1_cds_WP_000675807.1_755	27.485	171	595
WP_061236010.1	lcl|NZ_AFKO01000014.1_cds_WP_000666552.1_3615	27.350	234	595
WP_061236010.1	lcl|NZ_AFKO01000235.1_cds_WP_001141158.1_376	32.127	221	595
WP_061236010.1	lcl|NZ_AFKO01000051.1_cds_WP_000218838.1_2353	25.620	242	595
WP_061236010.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	29.114	158	595
WP_061236010.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	24.194	186	595
WP_061236010.1	lcl|NZ_AFKO01000014.1_cds_WP_001089500.1_3595	26.778	239	595
WP_061236010.1	lcl|NZ_AFKO01000232.1_cds_WP_000626143.1_384	24.590	183	595
WP_061236010.1	lcl|NZ_AFKO01000232.1_cds_WP_000626143.1_384	27.389	157	595
WP_061236010.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	28.378	148	595
WP_061236010.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	25.000	180	595
WP_061236010.1	lcl|NZ_AFKO01000065.1_cds_WP_000481720.1_2156	26.705	176	595
WP_061236010.1	lcl|NZ_AFKO01000122.1_cds_WP_000054169.1_1508	25.000	216	595
WP_061236010.1	lcl|NZ_AFKO01000031.1_cds_WP_000834715.1_3069	47.628	548	595
WP_061236010.1	lcl|NZ_AFKO01000074.1_cds_WP_000172202.1_2044	35.115	393	595
WP_061236010.1	lcl|NZ_AFKO01000117.1_cds_WP_000667646.1_1631	30.099	505	595
WP_061236010.1	lcl|NZ_AFKO01000032.1_cds_WP_000828455.1_3020	42.254	213	595
WP_061236010.1	lcl|NZ_AFKO01000200.1_cds_WP_001052498.1_519	32.468	231	595
WP_061236010.1	lcl|NZ_AFKO01000214.1_cds_WP_000510777.1_438	27.074	229	595
WP_061236010.1	lcl|NZ_AFKO01000135.1_cds_WP_000942282.1_1294	34.807	181	595
WP_061236010.1	lcl|NZ_AFKO01000051.1_cds_WP_000619175.1_2352	29.114	237	595
WP_061236010.1	lcl|NZ_AFKO01000137.1_cds_WP_000047473.1_1195	28.631	241	595
WP_061236010.1	lcl|NZ_AFKO01000068.1_cds_WP_000598571.1_2130	28.632	234	595
WP_061236010.1	lcl|NZ_AFKO01000023.1_cds_WP_001982953.1_3323	30.698	215	595
WP_061236010.1	lcl|NZ_AFKO01000053.1_cds_WP_000184524.1_2315	29.213	178	595
WP_061236010.1	lcl|NZ_AFKO01000266.1_cds_WP_001161019.1_237	28.249	177	595
WP_061236010.1	lcl|NZ_AFKO01000014.1_cds_WP_000433117.1_3563	26.556	241	595
WP_061236010.1	lcl|NZ_AFKO01000157.1_cds_WP_000536762.1_938	32.692	156	595
WP_061236010.1	lcl|NZ_AFKO01000173.1_cds_WP_000675807.1_755	27.485	171	595
WP_061236010.1	lcl|NZ_AFKO01000014.1_cds_WP_000666552.1_3615	27.350	234	595
WP_061236010.1	lcl|NZ_AFKO01000235.1_cds_WP_001141158.1_376	32.127	221	595
WP_061236010.1	lcl|NZ_AFKO01000051.1_cds_WP_000218838.1_2353	25.620	242	595
WP_061236010.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	29.114	158	595
WP_061236010.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	24.194	186	595
WP_061236010.1	lcl|NZ_AFKO01000014.1_cds_WP_001089500.1_3595	26.778	239	595
WP_061236010.1	lcl|NZ_AFKO01000232.1_cds_WP_000626143.1_384	24.590	183	595
WP_061236010.1	lcl|NZ_AFKO01000232.1_cds_WP_000626143.1_384	27.389	157	595
WP_061236010.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	28.378	148	595
WP_061236010.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	25.000	180	595
WP_061236010.1	lcl|NZ_AFKO01000065.1_cds_WP_000481720.1_2156	26.705	176	595
WP_061236010.1	lcl|NZ_AFKO01000122.1_cds_WP_000054169.1_1508	25.000	216	595
WP_239248139.1	lcl|NZ_AFKO01000031.1_cds_WP_000132016.1_3074	90.749	227	227
WP_239248139.1	lcl|NZ_AFKO01000031.1_cds_WP_001046757.1_3084	35.616	219	227
WP_239248139.1	lcl|NZ_AFKO01000018.1_cds_WP_000721859.1_3457	33.019	106	227
WP_004503054.1	lcl|NZ_AFKO01000272.1_cds_WP_000744700.1_83	29.080	337	330
WP_004503054.1	lcl|NZ_AFKO01000031.1_cds_WP_000646250.1_3049	27.469	324	330
WP_004503054.1	lcl|NZ_AFKO01000031.1_cds_WP_000600889.1_3075	22.659	331	330
WP_004503054.1	lcl|NZ_AFKO01000123.1_cds_WP_000649925.1_1446	23.939	330	330
WP_004503054.1	lcl|NZ_AFKO01000044.1_cds_WP_001984071.1_2533	26.609	233	330
WP_004503054.1	lcl|NZ_AFKO01000031.1_cds_WP_000723090.1_3128	24.638	345	330
WP_004503054.1	lcl|NZ_AFKO01000031.1_cds_WP_001067557.1_3052	25.175	286	330
WP_004503155.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	37.500	368	381
WP_004503155.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	29.668	391	381
WP_004503155.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	27.224	371	381
WP_004503155.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	29.143	350	381
WP_004503155.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	26.781	351	381
WP_004503155.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	23.876	356	381
WP_004503155.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	29.794	339	381
WP_198288176.1	lcl|NZ_AFKO01000031.1_cds_WP_000823150.1_3079	53.351	388	387
WP_198288176.1	lcl|NZ_AFKO01000031.1_cds_WP_000734456.1_3113	22.157	343	387
WP_004503102.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	55.422	332	339
WP_004503102.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	35.588	340	339
WP_004503102.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	34.286	280	339
WP_004503102.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	55.422	332	339
WP_004503102.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	35.588	340	339
WP_004503102.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	34.286	280	339
WP_016758916.1	lcl|NZ_AFKO01000031.1_cds_WP_000823150.1_3079	37.931	87	89
WP_004503046.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	26.496	117	346
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000800438.1_3080	92.593	351	351
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000859505.1_3099	26.293	232	351
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000774262.1_3050	24.891	229	351
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000842260.1_3129	37.975	79	351
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	26.230	122	351
WP_004503058.1	lcl|NZ_AFKO01000272.1_cds_WP_000371240.1_88	33.333	87	351
WP_004503058.1	lcl|NZ_AFKO01000041.1_cds_WP_000667727.1_2657	35.484	62	351
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000800438.1_3080	92.593	351	351
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000859505.1_3099	26.293	232	351
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000774262.1_3050	24.891	229	351
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000842260.1_3129	37.975	79	351
WP_004503058.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	26.230	122	351
WP_004503058.1	lcl|NZ_AFKO01000272.1_cds_WP_000371240.1_88	33.333	87	351
WP_004503058.1	lcl|NZ_AFKO01000041.1_cds_WP_000667727.1_2657	35.484	62	351
WP_239248143.1	lcl|NZ_AFKO01000031.1_cds_WP_000847001.1_3081	86.649	382	382
WP_061217859.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	97.078	753	753
WP_061217859.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	37.309	327	753
WP_061217859.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	32.615	325	753
WP_061217859.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	97.078	753	753
WP_061217859.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	37.309	327	753
WP_061217859.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	32.615	325	753
WP_061217859.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	97.078	753	753
WP_061217859.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	37.309	327	753
WP_061217859.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	32.615	325	753
WP_061217859.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	97.078	753	753
WP_061217859.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	37.309	327	753
WP_061217859.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	32.615	325	753
WP_239248144.1	lcl|NZ_AFKO01000031.1_cds_WP_000346036.1_3083	97.208	394	394
WP_239248144.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	28.090	356	394
WP_239248144.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	28.389	391	394
WP_239248144.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	29.296	355	394
WP_239248144.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	24.665	373	394
WP_239248144.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	30.000	250	394
WP_239248144.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	27.500	320	394
WP_239248144.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	27.863	262	394
WP_239248144.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	25.651	269	394
WP_239248144.1	lcl|NZ_AFKO01000031.1_cds_WP_000549978.1_3106	27.559	127	394
WP_004503988.1	lcl|NZ_AFKO01000031.1_cds_WP_001046757.1_3084	97.608	209	209
WP_004503988.1	lcl|NZ_AFKO01000031.1_cds_WP_000132016.1_3074	35.000	220	209
WP_004503988.1	lcl|NZ_AFKO01000018.1_cds_WP_000721859.1_3457	27.907	86	209
WP_061216803.1	lcl|NZ_AFKO01000031.1_cds_WP_000202830.1_3085	97.183	355	355
WP_061216803.1	lcl|NZ_AFKO01000218.1_cds_WP_001122022.1_413	26.168	214	355
WP_239248145.1	lcl|NZ_AFKO01000031.1_cds_WP_000432947.1_3086	96.308	325	325
WP_239248146.1	lcl|NZ_AFKO01000031.1_cds_WP_002082140.1_3087	90.244	287	287
WP_239248146.1	lcl|NZ_AFKO01000143.1_cds_WP_000283287.1_1108	25.150	167	287
WP_239248146.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	28.369	141	287
WP_239248146.1	lcl|NZ_AFKO01000161.1_cds_WP_001082180.1_900	25.806	186	287
WP_239248146.1	lcl|NZ_AFKO01000073.1_cds_WP_000402845.1_2062	22.925	253	287
WP_061222743.1	lcl|NZ_AFKO01000031.1_cds_WP_000698820.1_3088	94.352	602	602
WP_239248150.1	lcl|NZ_AFKO01000031.1_cds_WP_000977950.1_3089	24.207	599	593
WP_025185097.1	lcl|NZ_AFKO01000136.1_cds_WP_000668264.1_1254	39.726	73	115
WP_239245559.1	lcl|NZ_AFKO01000181.1_cds_WP_000220512.1_658	60.000	30	539
WP_004503514.1	lcl|NZ_AFKO01000164.1_cds_WP_000538654.1_834	26.910	301	365
WP_004503514.1	lcl|NZ_AFKO01000033.1_cds_WP_000433715.1_2983	23.431	239	365
WP_004503514.1	lcl|NZ_AFKO01000089.1_cds_WP_001284168.1_1858	27.500	160	365
WP_004503514.1	lcl|NZ_AFKO01000097.1_cds_WP_001052891.1_1813	23.333	210	365
WP_004503514.1	lcl|NZ_AFKO01000058.1_cds_WP_000664912.1_2232	21.557	167	365
WP_004503514.1	lcl|NZ_AFKO01000123.1_cds_WP_001200127.1_1505	29.000	100	365
WP_004503514.1	lcl|NZ_AFKO01000204.1_cds_WP_001253859.1_494	28.750	80	365
WP_004503578.1	lcl|NZ_AFKO01000031.1_cds_WP_000734409.1_3094	25.513	341	372
WP_004503578.1	lcl|NZ_AFKO01000073.1_cds_WP_000613386.1_2050	23.590	195	372
WP_004503578.1	lcl|NZ_AFKO01000031.1_cds_WP_000734409.1_3094	25.513	341	372
WP_004503578.1	lcl|NZ_AFKO01000073.1_cds_WP_000613386.1_2050	23.590	195	372
WP_235595137.1	lcl|NZ_AFKO01000113.1_cds_WP_229309472.1_1730	85.714	133	249
WP_235595137.1	lcl|NZ_AFKO01000113.1_cds_WP_042709618.1_1729	86.076	79	249
WP_235595137.1	lcl|NZ_AFKO01000006.1_cds_LEP2GSC122_RS0100360_3652	37.374	99	249
WP_235595137.1	lcl|NZ_AFKO01000006.1_cds_LEP2GSC122_RS1000000125510_3653	53.488	43	249
WP_239248152.1	lcl|NZ_AFKO01000031.1_cds_WP_000848239.1_3093	36.863	255	255
