WP_002614501.1	lcl|NZ_AKXF02000030.1_cds_WP_000340715.1_1060	86.792	106	106
WP_004503032.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	29.851	201	358
WP_026054523.1	lcl|NZ_AKXF02000030.1_cds_WP_000481873.1_1081	31.522	368	416
WP_004503049.1	lcl|NZ_AKXF02000030.1_cds_WP_001015415.1_1078	33.846	390	409
WP_004503049.1	lcl|NZ_AKXF02000022.1_cds_WP_000347686.1_1745	24.324	148	409
WP_004503049.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	24.224	161	409
WP_004503099.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	37.151	358	361
WP_004503099.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	40.449	356	361
WP_004503099.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	36.127	346	361
WP_004503099.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	34.795	342	361
WP_004503099.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	32.800	375	361
WP_004503099.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	28.418	373	361
WP_004503099.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	24.642	349	361
WP_004503089.1	lcl|NZ_AKXF02000030.1_cds_WP_001159758.1_1129	41.667	180	176
WP_239248138.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	28.135	327	313
WP_239248138.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	26.168	321	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	25.078	319	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_001067557.1_1067	29.864	221	313
WP_239248138.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	25.461	271	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	25.000	332	313
WP_239248138.1	lcl|NZ_AKXF02000017.1_cds_WP_001003551.1_2339	27.132	258	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_010679514.1_1115	25.483	259	313
WP_239248138.1	lcl|NZ_AKXF02000030.1_cds_WP_000712241.1_1061	21.362	323	313
WP_000572389.1	lcl|NZ_AKXF02000030.1_cds_WP_000343395.1_1124	32.759	116	134
WP_004503138.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	29.259	270	311
WP_004503138.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	27.490	251	311
WP_004503138.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	25.391	256	311
WP_004503138.1	lcl|NZ_AKXF02000016.1_cds_WP_001074785.1_2472	29.747	158	311
WP_004503138.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	21.622	259	311
WP_004503138.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	23.048	269	311
WP_004503127.1	lcl|NZ_AKXF02000030.1_cds_WP_010679526.1_1127	26.891	119	361
WP_004503127.1	lcl|NZ_AKXF02000030.1_cds_WP_010679495.1_1128	22.963	270	361
WP_061236010.1	lcl|NZ_AKXF02000025.1_cds_WP_000172207.1_1431	35.369	393	595
WP_061236010.1	lcl|NZ_AKXF02000025.1_cds_WP_000667645.1_1474	30.099	505	595
WP_061236010.1	lcl|NZ_AKXF02000012.1_cds_WP_000828450.1_2923	42.254	213	595
WP_061236010.1	lcl|NZ_AKXF02000030.1_cds_WP_010679523.1_1083	35.345	232	595
WP_061236010.1	lcl|NZ_AKXF02000017.1_cds_WP_010679111.1_2360	32.900	231	595
WP_061236010.1	lcl|NZ_AKXF02000004.1_cds_WP_000510774.1_3431	27.074	229	595
WP_061236010.1	lcl|NZ_AKXF02000014.1_cds_WP_000942281.1_2789	34.483	174	595
WP_061236010.1	lcl|NZ_AKXF02000017.1_cds_WP_000619180.1_2317	29.114	237	595
WP_061236010.1	lcl|NZ_AKXF02000016.1_cds_WP_000047473.1_2540	28.631	241	595
WP_061236010.1	lcl|NZ_AKXF02000035.1_cds_WP_000598571.1_224	28.632	234	595
WP_061236010.1	lcl|NZ_AKXF02000011.1_cds_WP_001982953.1_3109	30.698	215	595
WP_061236010.1	lcl|NZ_AKXF02000022.1_cds_WP_000184523.1_1977	29.213	178	595
WP_061236010.1	lcl|NZ_AKXF02000004.1_cds_WP_001161019.1_3530	28.249	177	595
WP_061236010.1	lcl|NZ_AKXF02000024.1_cds_WP_000536745.1_1577	32.692	156	595
WP_061236010.1	lcl|NZ_AKXF02000031.1_cds_WP_000433116.1_711	26.141	241	595
WP_061236010.1	lcl|NZ_AKXF02000030.1_cds_WP_010679508.1_1173	27.485	171	595
WP_061236010.1	lcl|NZ_AKXF02000031.1_cds_WP_000666552.1_764	27.350	234	595
WP_061236010.1	lcl|NZ_AKXF02000017.1_cds_WP_000218838.1_2316	25.620	242	595
WP_061236010.1	lcl|NZ_AKXF02000010.1_cds_WP_001141164.1_3191	32.127	221	595
WP_061236010.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	29.114	158	595
WP_061236010.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	24.194	186	595
WP_061236010.1	lcl|NZ_AKXF02000031.1_cds_WP_001089499.1_743	26.778	239	595
WP_061236010.1	lcl|NZ_AKXF02000025.1_cds_WP_000626137.1_1438	24.590	183	595
WP_061236010.1	lcl|NZ_AKXF02000025.1_cds_WP_000626137.1_1438	27.950	161	595
WP_061236010.1	lcl|NZ_AKXF02000022.1_cds_WP_010679218.1_1650	27.152	151	595
WP_061236010.1	lcl|NZ_AKXF02000022.1_cds_WP_010679218.1_1650	25.000	180	595
WP_061236010.1	lcl|NZ_AKXF02000030.1_cds_WP_000054171.1_972	25.000	216	595
WP_061236010.1	lcl|NZ_AKXF02000014.1_cds_WP_010679004.1_2696	27.326	172	595
WP_061236010.1	lcl|NZ_AKXF02000025.1_cds_WP_000172207.1_1431	35.369	393	595
WP_061236010.1	lcl|NZ_AKXF02000025.1_cds_WP_000667645.1_1474	30.099	505	595
WP_061236010.1	lcl|NZ_AKXF02000012.1_cds_WP_000828450.1_2923	42.254	213	595
WP_061236010.1	lcl|NZ_AKXF02000030.1_cds_WP_010679523.1_1083	35.345	232	595
WP_061236010.1	lcl|NZ_AKXF02000017.1_cds_WP_010679111.1_2360	32.900	231	595
WP_061236010.1	lcl|NZ_AKXF02000004.1_cds_WP_000510774.1_3431	27.074	229	595
WP_061236010.1	lcl|NZ_AKXF02000014.1_cds_WP_000942281.1_2789	34.483	174	595
WP_061236010.1	lcl|NZ_AKXF02000017.1_cds_WP_000619180.1_2317	29.114	237	595
WP_061236010.1	lcl|NZ_AKXF02000016.1_cds_WP_000047473.1_2540	28.631	241	595
WP_061236010.1	lcl|NZ_AKXF02000035.1_cds_WP_000598571.1_224	28.632	234	595
WP_061236010.1	lcl|NZ_AKXF02000011.1_cds_WP_001982953.1_3109	30.698	215	595
WP_061236010.1	lcl|NZ_AKXF02000022.1_cds_WP_000184523.1_1977	29.213	178	595
WP_061236010.1	lcl|NZ_AKXF02000004.1_cds_WP_001161019.1_3530	28.249	177	595
WP_061236010.1	lcl|NZ_AKXF02000024.1_cds_WP_000536745.1_1577	32.692	156	595
WP_061236010.1	lcl|NZ_AKXF02000031.1_cds_WP_000433116.1_711	26.141	241	595
WP_061236010.1	lcl|NZ_AKXF02000030.1_cds_WP_010679508.1_1173	27.485	171	595
WP_061236010.1	lcl|NZ_AKXF02000031.1_cds_WP_000666552.1_764	27.350	234	595
WP_061236010.1	lcl|NZ_AKXF02000017.1_cds_WP_000218838.1_2316	25.620	242	595
WP_061236010.1	lcl|NZ_AKXF02000010.1_cds_WP_001141164.1_3191	32.127	221	595
WP_061236010.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	29.114	158	595
WP_061236010.1	lcl|NZ_AKXF02000015.1_cds_WP_000590871.1_2583	24.194	186	595
WP_061236010.1	lcl|NZ_AKXF02000031.1_cds_WP_001089499.1_743	26.778	239	595
WP_061236010.1	lcl|NZ_AKXF02000025.1_cds_WP_000626137.1_1438	24.590	183	595
WP_061236010.1	lcl|NZ_AKXF02000025.1_cds_WP_000626137.1_1438	27.950	161	595
WP_061236010.1	lcl|NZ_AKXF02000022.1_cds_WP_010679218.1_1650	27.152	151	595
WP_061236010.1	lcl|NZ_AKXF02000022.1_cds_WP_010679218.1_1650	25.000	180	595
WP_061236010.1	lcl|NZ_AKXF02000030.1_cds_WP_000054171.1_972	25.000	216	595
WP_061236010.1	lcl|NZ_AKXF02000014.1_cds_WP_010679004.1_2696	27.326	172	595
WP_239248139.1	lcl|NZ_AKXF02000025.1_cds_WP_000721861.1_1519	33.019	106	227
WP_239248139.1	lcl|NZ_AKXF02000030.1_cds_WP_001035152.1_1106	27.193	114	227
WP_004503054.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	29.080	337	330
WP_004503054.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	27.469	324	330
WP_004503054.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	24.837	306	330
WP_004503054.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	26.609	233	330
WP_004503054.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	24.348	345	330
WP_004503054.1	lcl|NZ_AKXF02000030.1_cds_WP_001067557.1_1067	25.175	286	330
WP_004503155.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	29.668	391	381
WP_004503155.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	29.545	396	381
WP_004503155.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	28.857	350	381
WP_004503155.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	26.286	350	381
WP_004503155.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	24.438	356	381
WP_004503155.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	29.794	339	381
WP_198288176.1	lcl|NZ_AKXF02000030.1_cds_WP_000734456.1_1116	22.157	343	387
WP_004503102.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	33.538	325	339
WP_004503102.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	34.643	280	339
WP_004503102.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	27.356	329	339
WP_004503102.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	33.538	325	339
WP_004503102.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	34.643	280	339
WP_004503102.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	27.356	329	339
WP_004503046.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	26.496	117	346
WP_004503058.1	lcl|NZ_AKXF02000030.1_cds_WP_000774257.1_1065	24.359	234	351
WP_004503058.1	lcl|NZ_AKXF02000030.1_cds_WP_000842260.1_1132	37.975	79	351
WP_004503058.1	lcl|NZ_AKXF02000030.1_cds_WP_000102499.1_1098	30.556	108	351
WP_004503058.1	lcl|NZ_AKXF02000013.1_cds_WP_000371242.1_2831	33.333	87	351
WP_004503058.1	lcl|NZ_AKXF02000006.1_cds_WP_000667728.1_3347	35.484	62	351
WP_004503058.1	lcl|NZ_AKXF02000030.1_cds_WP_000774257.1_1065	24.359	234	351
WP_004503058.1	lcl|NZ_AKXF02000030.1_cds_WP_000842260.1_1132	37.975	79	351
WP_004503058.1	lcl|NZ_AKXF02000030.1_cds_WP_000102499.1_1098	30.556	108	351
WP_004503058.1	lcl|NZ_AKXF02000013.1_cds_WP_000371242.1_2831	33.333	87	351
WP_004503058.1	lcl|NZ_AKXF02000006.1_cds_WP_000667728.1_3347	35.484	62	351
WP_061217859.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	34.545	330	753
WP_061217859.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	32.923	325	753
WP_061217859.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	25.856	263	753
WP_061217859.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	34.545	330	753
WP_061217859.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	32.923	325	753
WP_061217859.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	25.856	263	753
WP_061217859.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	34.545	330	753
WP_061217859.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	32.923	325	753
WP_061217859.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	25.856	263	753
WP_061217859.1	lcl|NZ_AKXF02000030.1_cds_WP_001033785.1_1093	34.545	330	753
WP_061217859.1	lcl|NZ_AKXF02000022.1_cds_WP_001011676.1_1684	32.923	325	753
WP_061217859.1	lcl|NZ_AKXF02000030.1_cds_WP_010679492.1_1087	25.856	263	753
WP_239248144.1	lcl|NZ_AKXF02000030.1_cds_WP_001198108.1_1068	28.090	356	394
WP_239248144.1	lcl|NZ_AKXF02000006.1_cds_WP_001281951.1_3340	28.389	391	394
WP_239248144.1	lcl|NZ_AKXF02000030.1_cds_WP_010679520.1_1125	29.296	355	394
WP_239248144.1	lcl|NZ_AKXF02000030.1_cds_WP_000172655.1_1085	27.513	378	394
WP_239248144.1	lcl|NZ_AKXF02000030.1_cds_WP_000608294.1_1069	24.665	373	394
WP_239248144.1	lcl|NZ_AKXF02000025.1_cds_WP_000538750.1_1499	27.863	262	394
WP_239248144.1	lcl|NZ_AKXF02000001.1_cds_WP_001982414.1_3740	25.651	269	394
WP_004503988.1	lcl|NZ_AKXF02000025.1_cds_WP_000721861.1_1519	27.907	86	209
WP_061216803.1	lcl|NZ_AKXF02000022.1_cds_WP_001122024.1_1988	26.168	214	355
WP_239248146.1	lcl|NZ_AKXF02000030.1_cds_WP_010679549.1_1103	25.847	236	287
WP_239248146.1	lcl|NZ_AKXF02000010.1_cds_WP_000283289.1_3256	25.150	167	287
WP_239248146.1	lcl|NZ_AKXF02000022.1_cds_WP_000347686.1_1745	29.078	141	287
WP_239248146.1	lcl|NZ_AKXF02000012.1_cds_WP_001082180.1_2860	25.806	186	287
WP_239248146.1	lcl|NZ_AKXF02000004.1_cds_WP_000402846.1_3580	22.530	253	287
WP_239248146.1	lcl|NZ_AKXF02000030.1_cds_WP_010679510.1_1110	26.531	147	287
WP_239244854.1	lcl|NZ_AKXF02000002.1_cds_LEP1GSC012_RS23240_3719	56.667	60	95
WP_239244854.1	lcl|NZ_AKXF02000002.1_cds_LEP1GSC012_RS23240_3719	41.975	81	95
WP_025185097.1	lcl|NZ_AKXF02000033.1_cds_WP_000668264.1_442	39.726	73	115
WP_239245559.1	lcl|NZ_AKXF02000006.1_cds_LEP1GSC012_RS22460_3356	56.604	53	539
WP_239245559.1	lcl|NZ_AKXF02000006.1_cds_LEP1GSC012_RS22460_3356	88.462	26	539
WP_239245559.1	lcl|NZ_AKXF02000004.1_cds_LEP1GSC012_RS22410_3427	60.000	30	539
WP_004503514.1	lcl|NZ_AKXF02000004.1_cds_WP_000538655.1_3450	28.505	214	365
WP_004503514.1	lcl|NZ_AKXF02000031.1_cds_WP_000433723.1_806	23.013	239	365
WP_004503514.1	lcl|NZ_AKXF02000037.1_cds_WP_010679755.1_61	28.125	160	365
WP_004503514.1	lcl|NZ_AKXF02000035.1_cds_WP_000664915.1_205	23.590	195	365
WP_004503514.1	lcl|NZ_AKXF02000027.1_cds_WP_001052866.1_1308	22.490	249	365
WP_004503514.1	lcl|NZ_AKXF02000012.1_cds_WP_001200123.1_2934	29.000	100	365
WP_004503514.1	lcl|NZ_AKXF02000022.1_cds_WP_001253864.1_2023	28.750	80	365
WP_004503578.1	lcl|NZ_AKXF02000004.1_cds_WP_000613386.1_3568	23.590	195	372
WP_004503578.1	lcl|NZ_AKXF02000004.1_cds_WP_000613386.1_3568	23.590	195	372
WP_235595137.1	lcl|NZ_AKXF02000022.1_cds_LEP1GSC012_RS23030_1819	87.097	31	249
WP_235595137.1	lcl|NZ_AKXF02000010.1_cds_LEP1GSC012_RS20380_3296	38.298	94	249
WP_235595137.1	lcl|NZ_AKXF02000010.1_cds_LEP1GSC012_RS22890_3297	53.488	43	249
WP_239248152.1	lcl|NZ_AKXF02000030.1_cds_WP_001035152.1_1106	30.350	257	255
WP_239248152.1	lcl|NZ_AKXF02000025.1_cds_WP_000721861.1_1519	27.668	253	255
WP_239248152.1	lcl|NZ_AKXF02000031.1_cds_WP_010679577.1_882	29.921	127	255
WP_004503556.1	lcl|NZ_AKXF02000010.1_cds_WP_000043153.1_3219	36.905	168	243
WP_004503556.1	lcl|NZ_AKXF02000033.1_cds_WP_000566241.1_438	34.356	163	243
WP_004503556.1	lcl|NZ_AKXF02000004.1_cds_WP_000653653.1_3634	30.769	234	243
WP_004503556.1	lcl|NZ_AKXF02000013.1_cds_WP_010678978.1_2809	34.286	245	243
WP_004503556.1	lcl|NZ_AKXF02000030.1_cds_WP_000440265.1_1101	29.319	191	243
WP_004503556.1	lcl|NZ_AKXF02000033.1_cds_WP_010679677.1_409	34.028	144	243
WP_004503556.1	lcl|NZ_AKXF02000030.1_cds_WP_000750440.1_1105	29.885	174	243
WP_004503556.1	lcl|NZ_AKXF02000016.1_cds_WP_000351754.1_2470	28.090	178	243
WP_004503556.1	lcl|NZ_AKXF02000033.1_cds_WP_000600054.1_402	25.000	212	243
WP_004503556.1	lcl|NZ_AKXF02000030.1_cds_WP_000980525.1_1079	27.891	147	243
WP_004503556.1	lcl|NZ_AKXF02000022.1_cds_WP_000167663.1_1718	22.751	189	243
WP_004503556.1	lcl|NZ_AKXF02000016.1_cds_WP_000194180.1_2453	22.807	114	243
WP_239248154.1	lcl|NZ_AKXF02000033.1_cds_WP_000052382.1_434	31.534	352	360
WP_239248155.1	lcl|NZ_AKXF02000018.1_cds_WP_001982325.1_2211	28.261	276	331
WP_239248155.1	lcl|NZ_AKXF02000004.1_cds_WP_010678744.1_3404	29.752	121	331
WP_239248155.1	lcl|NZ_AKXF02000018.1_cds_WP_001982325.1_2211	28.261	276	331
WP_239248155.1	lcl|NZ_AKXF02000004.1_cds_WP_010678744.1_3404	29.752	121	331
WP_004503495.1	lcl|NZ_AKXF02000030.1_cds_WP_000774257.1_1065	24.701	251	254
WP_004503495.1	lcl|NZ_AKXF02000014.1_cds_WP_000805356.1_2729	27.094	203	254
WP_004503611.1	lcl|NZ_AKXF02000012.1_cds_WP_000649924.1_2993	30.204	245	363
WP_004503611.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	25.074	339	363
WP_004503611.1	lcl|NZ_AKXF02000027.1_cds_WP_000457972.1_1290	26.050	238	363
WP_004503611.1	lcl|NZ_AKXF02000017.1_cds_WP_000709512.1_2274	29.730	111	363
WP_004503611.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	26.540	211	363
WP_004503611.1	lcl|NZ_AKXF02000030.1_cds_WP_000475906.1_1114	26.577	222	363
WP_004503611.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	31.250	144	363
WP_239248156.1	lcl|NZ_AKXF02000030.1_cds_WP_000646240.1_1064	25.000	268	317
WP_239248156.1	lcl|NZ_AKXF02000017.1_cds_WP_001984071.1_2263	26.838	272	317
WP_239248156.1	lcl|NZ_AKXF02000030.1_cds_WP_000723084.1_1131	25.095	263	317
WP_239248156.1	lcl|NZ_AKXF02000030.1_cds_WP_000378096.1_1084	27.160	162	317
WP_239248156.1	lcl|NZ_AKXF02000016.1_cds_WP_001074785.1_2472	22.360	322	317
WP_239248156.1	lcl|NZ_AKXF02000030.1_cds_WP_000712241.1_1061	21.698	318	317
WP_239248156.1	lcl|NZ_AKXF02000017.1_cds_WP_001003551.1_2339	29.299	157	317
WP_239248156.1	lcl|NZ_AKXF02000030.1_cds_WP_001067557.1_1067	23.684	266	317
WP_239248156.1	lcl|NZ_AKXF02000013.1_cds_WP_000744700.1_2836	23.970	267	317
