WP_002614501.1	lcl|NZ_JADDWY010000021.1_cds_WP_002725873.1_1035	95.283	106	106
WP_004503138.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	25.294	170	311
WP_004503138.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669972.1_2667	27.941	136	311
WP_004503127.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669970.1_2670	22.689	119	361
WP_004503127.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	22.293	314	361
WP_004503127.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669919.1_1038	21.053	133	361
WP_061236010.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	32.634	524	595
WP_061236010.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	30.405	444	595
WP_061236010.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	43.192	213	595
WP_061236010.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	32.719	217	595
WP_061236010.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	26.522	230	595
WP_061236010.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	28.033	239	595
WP_061236010.1	lcl|NZ_JADDWY010000010.1_cds_WP_002725984.1_97	27.885	208	595
WP_061236010.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670774.1_1861	31.628	215	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724740.1_3075	28.829	222	595
WP_061236010.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	30.769	169	595
WP_061236010.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	30.645	186	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	25.632	277	595
WP_061236010.1	lcl|NZ_JADDWY010000001.1_cds_WP_002721914.1_845	25.296	253	595
WP_061236010.1	lcl|NZ_JADDWY010000016.1_cds_WP_193824605.1_577	31.902	163	595
WP_061236010.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	28.649	185	595
WP_061236010.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	29.167	192	595
WP_061236010.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	29.379	177	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724311.1_3095	26.446	242	595
WP_061236010.1	lcl|NZ_JADDWY010000014.1_cds_WP_011670007.1_449	27.168	173	595
WP_061236010.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	29.677	155	595
WP_061236010.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	26.230	183	595
WP_061236010.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	31.933	238	595
WP_061236010.1	lcl|NZ_JADDWY010000081.1_cds_IQA07_RS15040_3143	29.245	106	595
WP_061236010.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670765.1_1874	25.424	177	595
WP_061236010.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670548.1_2849	24.537	216	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_IQA07_RS03195_3115	41.667	48	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	22.043	186	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	27.778	162	595
WP_061236010.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669571.1_797	24.664	223	595
WP_061236010.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	27.152	151	595
WP_061236010.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	26.627	169	595
WP_061236010.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	32.634	524	595
WP_061236010.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	30.405	444	595
WP_061236010.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	43.192	213	595
WP_061236010.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	32.719	217	595
WP_061236010.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	26.522	230	595
WP_061236010.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	28.033	239	595
WP_061236010.1	lcl|NZ_JADDWY010000010.1_cds_WP_002725984.1_97	27.885	208	595
WP_061236010.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670774.1_1861	31.628	215	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724740.1_3075	28.829	222	595
WP_061236010.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	30.769	169	595
WP_061236010.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	30.645	186	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	25.632	277	595
WP_061236010.1	lcl|NZ_JADDWY010000001.1_cds_WP_002721914.1_845	25.296	253	595
WP_061236010.1	lcl|NZ_JADDWY010000016.1_cds_WP_193824605.1_577	31.902	163	595
WP_061236010.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	28.649	185	595
WP_061236010.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	29.167	192	595
WP_061236010.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	29.379	177	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724311.1_3095	26.446	242	595
WP_061236010.1	lcl|NZ_JADDWY010000014.1_cds_WP_011670007.1_449	27.168	173	595
WP_061236010.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	29.677	155	595
WP_061236010.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	26.230	183	595
WP_061236010.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	31.933	238	595
WP_061236010.1	lcl|NZ_JADDWY010000081.1_cds_IQA07_RS15040_3143	29.245	106	595
WP_061236010.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670765.1_1874	25.424	177	595
WP_061236010.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670548.1_2849	24.537	216	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_IQA07_RS03195_3115	41.667	48	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	22.043	186	595
WP_061236010.1	lcl|NZ_JADDWY010000007.1_cds_WP_002759225.1_3051	27.778	162	595
WP_061236010.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669571.1_797	24.664	223	595
WP_061236010.1	lcl|NZ_JADDWY010000069.1_cds_WP_011670431.1_2801	27.152	151	595
WP_061236010.1	lcl|NZ_JADDWY010000097.1_cds_WP_011669271.1_3379	26.627	169	595
WP_239248139.1	lcl|NZ_JADDWY010000008.1_cds_WP_011671011.1_3277	33.333	105	227
WP_239248142.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670547.1_2850	23.974	463	485
WP_239248142.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670547.1_2850	23.974	463	485
WP_239248142.1	lcl|NZ_JADDWY010000006.1_cds_WP_011670547.1_2850	23.974	463	485
WP_004503054.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	28.488	344	330
WP_004503054.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	25.664	339	330
WP_004503054.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671143.1_978	24.096	332	330
WP_004503054.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	23.442	337	330
WP_004503054.1	lcl|NZ_JADDWY010000035.1_cds_WP_011670961.1_1653	25.676	222	330
WP_004503054.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	23.188	345	330
WP_004503054.1	lcl|NZ_JADDWY010000059.1_cds_WP_011669202.1_2521	27.966	118	330
WP_004503155.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	30.435	391	381
WP_004503155.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	29.771	393	381
WP_004503155.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	32.319	263	381
WP_004503155.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	28.792	389	381
WP_004503155.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	29.885	261	381
WP_004503155.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	29.876	241	381
WP_004503155.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	24.507	355	381
WP_004503102.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	39.233	339	339
WP_004503102.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	35.739	291	339
WP_004503102.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	35.915	284	339
WP_004503102.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	39.233	339	339
WP_004503102.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	35.739	291	339
WP_004503102.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	35.915	284	339
WP_004503058.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669956.1_2622	33.333	222	351
WP_004503058.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669974.1_2665	37.975	79	351
WP_004503058.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671198.1_1118	34.483	87	351
WP_004503058.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670812.1_3356	21.459	233	351
WP_004503058.1	lcl|NZ_JADDWY010000034.1_cds_WP_011670832.1_1610	37.097	62	351
WP_004503058.1	lcl|NZ_JADDWY010000043.1_cds_WP_002724570.1_2029	31.250	128	351
WP_004503058.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669956.1_2622	33.333	222	351
WP_004503058.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669974.1_2665	37.975	79	351
WP_004503058.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671198.1_1118	34.483	87	351
WP_004503058.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670812.1_3356	21.459	233	351
WP_004503058.1	lcl|NZ_JADDWY010000034.1_cds_WP_011670832.1_1610	37.097	62	351
WP_004503058.1	lcl|NZ_JADDWY010000043.1_cds_WP_002724570.1_2029	31.250	128	351
WP_061217859.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	34.663	326	753
WP_061217859.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	32.000	275	753
WP_061217859.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	37.066	259	753
WP_061217859.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	34.663	326	753
WP_061217859.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	32.000	275	753
WP_061217859.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	37.066	259	753
WP_061217859.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	34.663	326	753
WP_061217859.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	32.000	275	753
WP_061217859.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	37.066	259	753
WP_061217859.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	34.663	326	753
WP_061217859.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	32.000	275	753
WP_061217859.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	37.066	259	753
WP_239248144.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	28.133	391	394
WP_239248144.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	28.861	395	394
WP_239248144.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	31.325	249	394
WP_239248144.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	25.984	381	394
WP_239248144.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	27.222	360	394
WP_239248144.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	27.757	263	394
WP_239248144.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	26.022	269	394
WP_004503988.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	30.534	131	209
WP_004503988.1	lcl|NZ_JADDWY010000008.1_cds_WP_011671011.1_3277	31.944	72	209
WP_061216803.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669918.1_1037	43.909	353	355
WP_061216803.1	lcl|NZ_JADDWY010000068.1_cds_WP_011669768.1_2786	25.000	216	355
WP_239248146.1	lcl|NZ_JADDWY010000098.1_cds_WP_011669488.1_3388	25.625	160	287
WP_239248146.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671228.1_1154	27.835	194	287
WP_239248146.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669876.1_1586	26.056	142	287
WP_239248146.1	lcl|NZ_JADDWY010000094.1_cds_WP_011669711.1_3354	27.517	149	287
WP_239248146.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669947.1_2631	25.946	185	287
WP_061222743.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669922.1_1042	42.434	608	602
WP_061222743.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669924.1_1044	26.518	626	602
WP_239248147.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779587.1_1048	27.841	176	190
WP_239248150.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669935.1_1064	33.116	613	593
WP_239244854.1	lcl|NZ_JADDWY010000005.1_cds_WP_002755927.1_2575	47.727	88	95
WP_239245559.1	lcl|NZ_JADDWY010000043.1_cds_IQA07_RS17540_2026	69.333	75	539
WP_004503514.1	lcl|NZ_JADDWY010000129.1_cds_WP_002751653.1_267	28.507	221	365
WP_004503514.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670501.1_378	28.324	173	365
WP_004503514.1	lcl|NZ_JADDWY010000128.1_cds_WP_011670739.1_263	32.773	119	365
WP_004503514.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670118.1_934	22.624	221	365
WP_004503514.1	lcl|NZ_JADDWY010000009.1_cds_WP_011669320.1_3400	23.952	167	365
WP_004503514.1	lcl|NZ_JADDWY010000017.1_cds_WP_011671380.1_691	28.704	108	365
WP_004503514.1	lcl|NZ_JADDWY010000011.1_cds_WP_011669675.1_221	28.750	80	365
WP_004503578.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669941.1_1070	27.138	269	372
WP_004503578.1	lcl|NZ_JADDWY010000011.1_cds_WP_011669701.1_190	25.126	199	372
WP_004503578.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669928.1_1050	20.486	288	372
WP_004503578.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	18.396	212	372
WP_004503578.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669941.1_1070	27.138	269	372
WP_004503578.1	lcl|NZ_JADDWY010000011.1_cds_WP_011669701.1_190	25.126	199	372
WP_004503578.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669928.1_1050	20.486	288	372
WP_004503578.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	18.396	212	372
WP_235595137.1	lcl|NZ_JADDWY010000060.1_cds_WP_193819453.1_2610	88.816	152	249
WP_235595137.1	lcl|NZ_JADDWY010000062.1_cds_WP_308431313.1_2659	82.822	163	249
WP_235595137.1	lcl|NZ_JADDWY010000055.1_cds_WP_307898217.1_2443	88.722	133	249
WP_235595137.1	lcl|NZ_JADDWY010000080.1_cds_WP_193819493.1_3117	82.075	106	249
WP_235595137.1	lcl|NZ_JADDWY010000024.1_cds_WP_230456801.1_1200	86.316	95	249
WP_235595137.1	lcl|NZ_JADDWY010000068.1_cds_WP_017859669.1_2795	84.536	97	249
WP_235595137.1	lcl|NZ_JADDWY010000052.1_cds_WP_017859669.1_2377	84.536	97	249
WP_235595137.1	lcl|NZ_JADDWY010000046.1_cds_WP_017859669.1_2098	84.536	97	249
WP_235595137.1	lcl|NZ_JADDWY010000157.1_cds_WP_017859669.1_497	84.536	97	249
WP_235595137.1	lcl|NZ_JADDWY010000112.1_cds_WP_257945363.1_143	85.417	96	249
WP_235595137.1	lcl|NZ_JADDWY010000013.1_cds_WP_307930572.1_363	84.536	97	249
WP_235595137.1	lcl|NZ_JADDWY010000062.1_cds_WP_307898047.1_2678	74.737	95	249
WP_235595137.1	lcl|NZ_JADDWY010000062.1_cds_WP_307898047.1_2678	93.750	16	249
WP_235595137.1	lcl|NZ_JADDWY010000062.1_cds_WP_307898047.1_2678	92.857	14	249
WP_235595137.1	lcl|NZ_JADDWY010000100.1_cds_WP_230456547.1_2	89.706	68	249
WP_235595137.1	lcl|NZ_JADDWY010000160.1_cds_IQA07_RS17015_558	83.099	71	249
WP_235595137.1	lcl|NZ_JADDWY010000036.1_cds_IQA07_RS09925_1676	84.058	69	249
WP_235595137.1	lcl|NZ_JADDWY010000175.1_cds_IQA07_RS17080_637	84.058	69	249
WP_235595137.1	lcl|NZ_JADDWY010000106.1_cds_IQA07_RS16205_50	84.058	69	249
WP_235595137.1	lcl|NZ_JADDWY010000134.1_cds_IQA07_RS17855_351	84.783	46	249
WP_235595137.1	lcl|NZ_JADDWY010000134.1_cds_IQA07_RS17855_351	73.077	26	249
WP_235595137.1	lcl|NZ_JADDWY010000112.1_cds_WP_040962852.1_142	85.366	41	249
WP_235595137.1	lcl|NZ_JADDWY010000060.1_cds_IQA07_RS13165_2614	77.083	48	249
WP_235595137.1	lcl|NZ_JADDWY010000130.1_cds_IQA07_RS17840_337	80.000	25	249
WP_235595137.1	lcl|NZ_JADDWY010000130.1_cds_IQA07_RS17840_337	65.217	23	249
WP_235595137.1	lcl|NZ_JADDWY010000060.1_cds_IQA07_RS17605_2611	88.000	25	249
WP_235595137.1	lcl|NZ_JADDWY010000100.1_cds_IQA07_RS15990_8	50.000	42	249
WP_239248152.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669940.1_1069	36.471	255	255
WP_239248152.1	lcl|NZ_JADDWY010000008.1_cds_WP_011671011.1_3277	27.559	254	255
