WP_002614501.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506276.1_3173	57.647	85	106
WP_004503081.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	21.805	266	329
WP_239248135.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	24.528	265	267
WP_239248135.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	24.880	209	267
WP_239248135.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	35.345	116	267
WP_239248135.1	lcl|NZ_AOGZ02000014.1_cds_WP_084597410.1_1897	28.070	171	267
WP_239248135.1	lcl|NZ_AOGZ02000016.1_cds_WP_015683043.1_331	25.510	196	267
WP_004503040.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680896.1_507	23.810	336	509
WP_004503040.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681983.1_506	28.070	114	509
WP_004503040.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680896.1_507	23.810	336	509
WP_004503040.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681983.1_506	28.070	114	509
WP_061221763.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	25.368	272	330
WP_061221763.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	28.030	264	330
WP_061221763.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	26.812	276	330
WP_061221763.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	25.954	262	330
WP_061221763.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	27.236	246	330
WP_061221763.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	25.974	231	330
WP_061221763.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	23.313	326	330
WP_061221763.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682335.1_2696	31.126	151	330
WP_061221763.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680127.1_3174	24.333	300	330
WP_061221763.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681103.1_1961	28.477	151	330
WP_004503036.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682001.1_1523	37.743	257	265
WP_004503036.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	26.036	169	265
WP_004503060.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681327.1_2597	37.874	301	310
WP_004503060.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	29.073	313	310
WP_004503060.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682532.1_596	22.727	264	310
WP_004503060.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681327.1_2597	37.874	301	310
WP_004503060.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679704.1_3601	29.073	313	310
WP_004503060.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682532.1_596	22.727	264	310
WP_004503042.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681841.1_617	33.981	103	221
WP_016758358.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	26.277	274	316
WP_016758358.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	30.921	152	316
WP_016758358.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681139.1_929	25.850	147	316
WP_016758358.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680150.1_3079	25.676	148	316
WP_016758358.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	24.845	161	316
WP_016758358.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682991.1_247	30.088	113	316
WP_004503088.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682458.1_2147	31.624	117	175
WP_004503132.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	32.840	405	405
WP_004503132.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	22.280	193	405
WP_004503032.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	29.124	388	358
WP_004503032.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	30.142	282	358
WP_004503032.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	24.167	360	358
WP_004503032.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	28.112	249	358
WP_004503049.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680088.1_3212	36.946	406	409
WP_004503049.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	26.772	127	409
WP_004503049.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682499.1_618	22.930	157	409
WP_004503099.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	32.222	360	361
WP_004503099.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	31.622	370	361
WP_004503099.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	28.718	390	361
WP_004503099.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	24.277	346	361
WP_004503050.1	lcl|NZ_AOGZ02000010.1_cds_WP_015680192.1_3043	34.615	104	258
WP_004503089.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679885.1_3211	32.164	171	176
WP_239248138.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	30.070	286	313
WP_239248138.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	27.419	310	313
WP_239248138.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	26.394	269	313
WP_239248138.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	27.074	229	313
WP_239248138.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	24.514	257	313
WP_239248138.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679965.1_3203	27.888	251	313
WP_239248138.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680127.1_3174	23.708	329	313
WP_004503138.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	25.524	286	311
WP_004503138.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	30.319	188	311
WP_004503138.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	26.296	270	311
WP_004503138.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	29.670	182	311
WP_004503138.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680113.1_3246	28.000	150	311
WP_004503138.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	26.180	233	311
WP_004503138.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682752.1_2012	22.751	189	311
WP_004503127.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506233.1_3232	24.627	134	361
WP_004503127.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679991.1_3204	26.230	122	361
WP_004503127.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680713.1_450	27.941	136	361
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682093.1_2066	32.803	503	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506638.1_1316	31.725	539	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682198.1_2130	31.579	513	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679836.1_3176	44.144	222	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680922.1_1786	28.937	508	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681981.1_1784	31.524	479	595
WP_061236010.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680242.1_2742	33.835	266	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679708.1_3648	32.301	226	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680618.1_980	28.755	233	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681482.1_1871	31.795	195	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682460.1_1663	29.858	211	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682351.1_2538	32.973	185	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_198012753.1_3717	29.218	243	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681934.1_528	29.680	219	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_039927115.1_501	26.549	226	595
WP_061236010.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683167.1_40	27.094	203	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681038.1_1767	29.310	174	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679512.1_3561	27.568	185	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680124.1_3362	28.692	237	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_040507149.1_1809	26.531	245	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	28.750	160	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	25.824	182	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679850.1_3298	27.826	230	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680135.1_3300	25.153	163	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680172.1_3324	26.738	187	595
WP_061236010.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680396.1_2891	30.488	164	595
WP_061236010.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683169.1_12	23.750	240	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682125.1_1810	27.706	231	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679642.1_3659	25.000	188	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679642.1_3659	25.731	171	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681491.1_829	29.665	209	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682743.1_931	28.161	174	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679716.1_3569	23.837	172	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506241.1_3309	26.484	219	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_232227763.1_1452	29.412	187	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681819.1_1926	21.714	175	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681967.1_1401	30.380	158	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681771.1_1863	29.189	185	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682093.1_2066	32.803	503	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506638.1_1316	31.725	539	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682198.1_2130	31.579	513	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679836.1_3176	44.144	222	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680922.1_1786	28.937	508	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681981.1_1784	31.524	479	595
WP_061236010.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680242.1_2742	33.835	266	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679708.1_3648	32.301	226	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680618.1_980	28.755	233	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681482.1_1871	31.795	195	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682460.1_1663	29.858	211	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682351.1_2538	32.973	185	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_198012753.1_3717	29.218	243	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681934.1_528	29.680	219	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_039927115.1_501	26.549	226	595
WP_061236010.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683167.1_40	27.094	203	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681038.1_1767	29.310	174	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679512.1_3561	27.568	185	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680124.1_3362	28.692	237	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_040507149.1_1809	26.531	245	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	28.750	160	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679672.1_3718	25.824	182	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679850.1_3298	27.826	230	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680135.1_3300	25.153	163	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680172.1_3324	26.738	187	595
WP_061236010.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680396.1_2891	30.488	164	595
WP_061236010.1	lcl|NZ_AOGZ02000024.1_cds_WP_015683169.1_12	23.750	240	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682125.1_1810	27.706	231	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679642.1_3659	25.000	188	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679642.1_3659	25.731	171	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681491.1_829	29.665	209	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682743.1_931	28.161	174	595
WP_061236010.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679716.1_3569	23.837	172	595
WP_061236010.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506241.1_3309	26.484	219	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_232227763.1_1452	29.412	187	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681819.1_1926	21.714	175	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681967.1_1401	30.380	158	595
WP_061236010.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681771.1_1863	29.189	185	595
WP_239248139.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	34.375	224	227
WP_239248139.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	29.861	144	227
WP_239248139.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679985.1_3196	30.147	136	227
WP_239248142.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681536.1_1226	21.849	476	485
WP_239248142.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681536.1_1226	21.849	476	485
WP_239248142.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681536.1_1226	21.849	476	485
WP_004503054.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	31.003	329	330
WP_004503054.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	23.704	270	330
WP_004503054.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	23.729	354	330
WP_004503054.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681799.1_2020	26.259	278	330
WP_004503054.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	24.157	178	330
WP_004503155.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	30.025	393	381
WP_004503155.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	29.262	393	381
WP_004503155.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	23.907	343	381
WP_004503155.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682448.1_1471	24.260	338	381
WP_198288176.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680020.1_3216	25.237	317	387
WP_004503102.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	35.714	336	339
WP_004503102.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.895	304	339
WP_004503102.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	35.714	336	339
WP_004503102.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.895	304	339
WP_004503058.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680726.1_2192	29.060	117	351
WP_004503058.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	38.710	62	351
WP_004503058.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	24.775	222	351
WP_004503058.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	23.684	266	351
WP_004503058.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680726.1_2192	29.060	117	351
WP_004503058.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	38.710	62	351
WP_004503058.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682227.1_2049	24.775	222	351
WP_004503058.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679908.1_3307	23.684	266	351
WP_061217859.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.615	338	753
WP_061217859.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_061217859.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.615	338	753
WP_061217859.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_061217859.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.615	338	753
WP_061217859.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_061217859.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679806.1_3190	34.615	338	753
WP_061217859.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680707.1_1289	32.042	284	753
WP_239248144.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682361.1_2086	27.296	392	394
WP_239248144.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680062.1_3178	27.475	404	394
WP_239248144.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680741.1_1114	27.615	239	394
WP_004503988.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	36.313	179	209
WP_004503988.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679985.1_3196	40.260	77	209
WP_004503988.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	31.250	128	209
WP_061216803.1	lcl|NZ_AOGZ02000014.1_cds_WP_002974314.1_860	22.099	181	355
WP_239248145.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679899.1_3197	29.097	299	325
WP_239248145.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506732.1_1944	20.875	297	325
WP_239248145.1	lcl|NZ_AOGZ02000001.1_cds_WP_040506166.1_3764	24.194	124	325
WP_239248145.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681417.1_925	33.846	65	325
WP_239248146.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680912.1_1583	29.016	193	287
WP_239248146.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680150.1_3079	26.667	165	287
WP_239248146.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680041.1_3180	27.891	147	287
WP_239248146.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682499.1_618	25.000	136	287
WP_239248146.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681139.1_929	30.851	94	287
WP_239248150.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679944.1_3191	20.476	630	593
WP_239248151.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680166.1_3199	46.667	240	250
WP_004503514.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012758.1_3198	35.000	320	365
WP_004503514.1	lcl|NZ_AOGZ02000008.1_cds_WP_156827627.1_3380	29.360	344	365
WP_004503514.1	lcl|NZ_AOGZ02000014.1_cds_WP_198012791.1_773	26.033	242	365
WP_004503514.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680318.1_2786	22.881	236	365
WP_004503514.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681906.1_1251	29.944	177	365
WP_004503514.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681312.1_1472	31.250	96	365
WP_004503578.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680752.1_2215	24.896	241	372
WP_004503578.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	23.297	279	372
WP_004503578.1	lcl|NZ_AOGZ02000014.1_cds_WP_015680752.1_2215	24.896	241	372
WP_004503578.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	23.297	279	372
WP_239248152.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682124.1_1930	28.099	242	255
WP_239248152.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506224.1_3179	37.705	61	255
WP_239248152.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679985.1_3196	31.250	64	255
WP_239248153.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	25.767	163	347
WP_239248153.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681467.1_398	25.767	163	347
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681711.1_2075	36.257	171	243
WP_004503556.1	lcl|NZ_AOGZ02000001.1_cds_WP_002974939.1_3582	33.136	169	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506979.1_612	29.778	225	243
WP_004503556.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679605.1_3643	33.161	193	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506763.1_2107	30.049	203	243
WP_004503556.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682954.1_258	29.327	208	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682467.1_802	31.395	172	243
WP_004503556.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679871.1_3248	29.885	174	243
WP_004503556.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679868.1_3327	30.288	208	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682592.1_2000	29.302	215	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682248.1_2682	35.211	142	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681929.1_2275	27.545	167	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_040506822.1_2319	25.758	132	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682605.1_1626	32.558	86	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682247.1_1544	23.404	141	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_232227791.1_1922	30.147	136	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682713.1_2019	26.772	127	243
WP_004503556.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681996.1_1407	22.222	207	243
WP_239248154.1	lcl|NZ_AOGZ02000001.1_cds_WP_015679572.1_3575	31.741	293	360
WP_239248154.1	lcl|NZ_AOGZ02000013.1_cds_WP_015680277.1_2934	35.540	287	360
WP_239248155.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680039.1_3175	49.080	326	331
WP_239248155.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680048.1_3333	28.716	296	331
WP_239248155.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680039.1_3175	49.080	326	331
WP_239248155.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680048.1_3333	28.716	296	331
WP_004503495.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679951.1_3210	56.299	254	254
WP_004503495.1	lcl|NZ_AOGZ02000014.1_cds_WP_084597410.1_1897	24.757	206	254
WP_004503611.1	lcl|NZ_AOGZ02000008.1_cds_WP_198012763.1_3201	51.923	364	363
WP_004503611.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681154.1_2333	29.818	275	363
WP_004503611.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681103.1_1961	31.532	111	363
WP_004503611.1	lcl|NZ_AOGZ02000016.1_cds_WP_198012817.1_319	25.738	237	363
WP_004503611.1	lcl|NZ_AOGZ02000008.1_cds_WP_015679926.1_3206	25.792	221	363
WP_004503611.1	lcl|NZ_AOGZ02000014.1_cds_WP_002988752.1_2359	25.837	209	363
WP_004503611.1	lcl|NZ_AOGZ02000016.1_cds_WP_015682959.1_330	26.455	189	363
WP_004503611.1	lcl|NZ_AOGZ02000008.1_cds_WP_015680175.1_3193	33.028	109	363
WP_004503611.1	lcl|NZ_AOGZ02000014.1_cds_WP_015682510.1_2412	24.405	168	363
WP_004503611.1	lcl|NZ_AOGZ02000014.1_cds_WP_015681993.1_1791	27.778	108	363
WP_004503572.1	lcl|NZ_AOGZ02000008.1_cds_WP_040506229.1_3202	36.486	148	151
