WP_002614501.1	lcl|NZ_VCHI01000060.1_cds_WP_000340715.1_2921	86.792	106	106
WP_004503132.1	lcl|NZ_VCHI01000063.1_cds_WP_000347675.1_2979	25.238	210	405
WP_004503132.1	lcl|NZ_VCHI01000072.1_cds_WP_000402849.1_3210	22.273	220	405
WP_004503032.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	79.552	357	358
WP_004503032.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	35.535	318	358
WP_004503032.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	29.815	379	358
WP_004503032.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	29.082	392	358
WP_004503032.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	32.653	343	358
WP_004503032.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	30.892	314	358
WP_004503032.1	lcl|NZ_VCHI01000015.1_cds_WP_001982414.1_784	25.806	372	358
WP_004503032.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	29.851	201	358
WP_004503087.1	lcl|NZ_VCHI01000107.1_cds_FF002_RS18180_254	71.154	208	308
WP_004503087.1	lcl|NZ_VCHI01000107.1_cds_FF002_RS18180_254	70.312	64	308
WP_004503087.1	lcl|NZ_VCHI01000107.1_cds_FF002_RS18180_254	45.000	120	308
WP_026054523.1	lcl|NZ_VCHI01000172.1_cds_WP_002072243.1_939	31.135	379	416
WP_004503049.1	lcl|NZ_VCHI01000107.1_cds_WP_000384508.1_256	32.546	381	409
WP_004503049.1	lcl|NZ_VCHI01000107.1_cds_WP_001046777.1_258	26.667	360	409
WP_004503049.1	lcl|NZ_VCHI01000063.1_cds_WP_000347675.1_2979	23.649	148	409
WP_004503049.1	lcl|NZ_VCHI01000008.1_cds_WP_001082181.1_3402	24.224	161	409
WP_004503099.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	37.709	358	361
WP_004503099.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	40.449	356	361
WP_004503099.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	35.549	346	361
WP_004503099.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	34.795	342	361
WP_004503099.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	32.447	376	361
WP_004503099.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	28.418	373	361
WP_004503099.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	36.957	276	361
WP_004503099.1	lcl|NZ_VCHI01000015.1_cds_WP_001982414.1_784	24.642	349	361
WP_004503089.1	lcl|NZ_VCHI01000025.1_cds_WP_001159758.1_1445	41.667	180	176
WP_239248138.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	28.135	327	313
WP_239248138.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	26.168	321	313
WP_239248138.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	24.765	319	313
WP_239248138.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	29.864	221	313
WP_239248138.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	25.373	268	313
WP_239248138.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	24.699	332	313
WP_239248138.1	lcl|NZ_VCHI01000003.1_cds_WP_001003560.1_1734	27.132	258	313
WP_239248138.1	lcl|NZ_VCHI01000030.1_cds_WP_001023240.1_1799	25.391	256	313
WP_239248138.1	lcl|NZ_VCHI01000060.1_cds_WP_000410266.1_2920	21.053	323	313
WP_239248138.1	lcl|NZ_VCHI01000002.1_cds_WP_001074779.1_1101	23.364	321	313
WP_000572389.1	lcl|NZ_VCHI01000030.1_cds_WP_000343397.1_1790	32.759	116	134
WP_004503138.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	28.889	270	311
WP_004503138.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	27.490	251	311
WP_004503138.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	25.000	256	311
WP_004503138.1	lcl|NZ_VCHI01000002.1_cds_WP_001074779.1_1101	29.114	158	311
WP_004503138.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	21.622	259	311
WP_004503138.1	lcl|NZ_VCHI01000011.1_cds_WP_000688696.1_302	30.625	160	311
WP_004503138.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	23.048	269	311
WP_004503138.1	lcl|NZ_VCHI01000025.1_cds_WP_000642146.1_1446	26.804	97	311
WP_004503127.1	lcl|NZ_VCHI01000025.1_cds_WP_000282882.1_1443	27.731	119	361
WP_004503127.1	lcl|NZ_VCHI01000025.1_cds_WP_000853988.1_1444	22.963	270	361
WP_061236010.1	lcl|NZ_VCHI01000045.1_cds_WP_000172209.1_2402	35.369	393	595
WP_061236010.1	lcl|NZ_VCHI01000031.1_cds_WP_000667646.1_1836	30.099	505	595
WP_061236010.1	lcl|NZ_VCHI01000037.1_cds_WP_000828456.1_2069	42.254	213	595
WP_061236010.1	lcl|NZ_VCHI01000094.1_cds_WP_002072224.1_3661	34.914	232	595
WP_061236010.1	lcl|NZ_VCHI01000003.1_cds_WP_001052496.1_1755	32.035	231	595
WP_061236010.1	lcl|NZ_VCHI01000020.1_cds_WP_000510770.1_1247	27.074	229	595
WP_061236010.1	lcl|NZ_VCHI01000003.1_cds_WP_000619182.1_1710	29.536	237	595
WP_061236010.1	lcl|NZ_VCHI01000045.1_cds_WP_002071818.1_2388	33.908	174	595
WP_061236010.1	lcl|NZ_VCHI01000002.1_cds_WP_000047473.1_1167	28.631	241	595
WP_061236010.1	lcl|NZ_VCHI01000028.1_cds_WP_000598571.1_1608	28.632	234	595
WP_061236010.1	lcl|NZ_VCHI01000012.1_cds_WP_001982953.1_447	30.698	215	595
WP_061236010.1	lcl|NZ_VCHI01000110.1_cds_WP_000184524.1_340	29.213	178	595
WP_061236010.1	lcl|NZ_VCHI01000017.1_cds_WP_001161019.1_925	28.249	177	595
WP_061236010.1	lcl|NZ_VCHI01000013.1_cds_WP_000433117.1_550	26.556	241	595
WP_061236010.1	lcl|NZ_VCHI01000036.1_cds_WP_000536753.1_2021	32.051	156	595
WP_061236010.1	lcl|NZ_VCHI01000007.1_cds_WP_000666552.1_3087	27.350	234	595
WP_061236010.1	lcl|NZ_VCHI01000133.1_cds_WP_000651462.1_621	26.901	171	595
WP_061236010.1	lcl|NZ_VCHI01000150.1_cds_WP_001141162.1_789	31.797	217	595
WP_061236010.1	lcl|NZ_VCHI01000013.1_cds_WP_001089503.1_582	26.877	253	595
WP_061236010.1	lcl|NZ_VCHI01000003.1_cds_WP_000218832.1_1709	25.620	242	595
WP_061236010.1	lcl|NZ_VCHI01000099.1_cds_WP_000590871.1_3730	29.114	158	595
WP_061236010.1	lcl|NZ_VCHI01000099.1_cds_WP_000590871.1_3730	24.194	186	595
WP_061236010.1	lcl|NZ_VCHI01000082.1_cds_WP_000626143.1_3436	24.590	183	595
WP_061236010.1	lcl|NZ_VCHI01000082.1_cds_WP_000626143.1_3436	27.389	157	595
WP_061236010.1	lcl|NZ_VCHI01000010.1_cds_WP_001049212.1_134	28.378	148	595
WP_061236010.1	lcl|NZ_VCHI01000010.1_cds_WP_001049212.1_134	25.000	180	595
WP_061236010.1	lcl|NZ_VCHI01000077.1_cds_WP_000481721.1_3291	26.705	176	595
WP_061236010.1	lcl|NZ_VCHI01000086.1_cds_WP_000054169.1_3502	25.000	216	595
WP_061236010.1	lcl|NZ_VCHI01000045.1_cds_WP_000172209.1_2402	35.369	393	595
WP_061236010.1	lcl|NZ_VCHI01000031.1_cds_WP_000667646.1_1836	30.099	505	595
WP_061236010.1	lcl|NZ_VCHI01000037.1_cds_WP_000828456.1_2069	42.254	213	595
WP_061236010.1	lcl|NZ_VCHI01000094.1_cds_WP_002072224.1_3661	34.914	232	595
WP_061236010.1	lcl|NZ_VCHI01000003.1_cds_WP_001052496.1_1755	32.035	231	595
WP_061236010.1	lcl|NZ_VCHI01000020.1_cds_WP_000510770.1_1247	27.074	229	595
WP_061236010.1	lcl|NZ_VCHI01000003.1_cds_WP_000619182.1_1710	29.536	237	595
WP_061236010.1	lcl|NZ_VCHI01000045.1_cds_WP_002071818.1_2388	33.908	174	595
WP_061236010.1	lcl|NZ_VCHI01000002.1_cds_WP_000047473.1_1167	28.631	241	595
WP_061236010.1	lcl|NZ_VCHI01000028.1_cds_WP_000598571.1_1608	28.632	234	595
WP_061236010.1	lcl|NZ_VCHI01000012.1_cds_WP_001982953.1_447	30.698	215	595
WP_061236010.1	lcl|NZ_VCHI01000110.1_cds_WP_000184524.1_340	29.213	178	595
WP_061236010.1	lcl|NZ_VCHI01000017.1_cds_WP_001161019.1_925	28.249	177	595
WP_061236010.1	lcl|NZ_VCHI01000013.1_cds_WP_000433117.1_550	26.556	241	595
WP_061236010.1	lcl|NZ_VCHI01000036.1_cds_WP_000536753.1_2021	32.051	156	595
WP_061236010.1	lcl|NZ_VCHI01000007.1_cds_WP_000666552.1_3087	27.350	234	595
WP_061236010.1	lcl|NZ_VCHI01000133.1_cds_WP_000651462.1_621	26.901	171	595
WP_061236010.1	lcl|NZ_VCHI01000150.1_cds_WP_001141162.1_789	31.797	217	595
WP_061236010.1	lcl|NZ_VCHI01000013.1_cds_WP_001089503.1_582	26.877	253	595
WP_061236010.1	lcl|NZ_VCHI01000003.1_cds_WP_000218832.1_1709	25.620	242	595
WP_061236010.1	lcl|NZ_VCHI01000099.1_cds_WP_000590871.1_3730	29.114	158	595
WP_061236010.1	lcl|NZ_VCHI01000099.1_cds_WP_000590871.1_3730	24.194	186	595
WP_061236010.1	lcl|NZ_VCHI01000082.1_cds_WP_000626143.1_3436	24.590	183	595
WP_061236010.1	lcl|NZ_VCHI01000082.1_cds_WP_000626143.1_3436	27.389	157	595
WP_061236010.1	lcl|NZ_VCHI01000010.1_cds_WP_001049212.1_134	28.378	148	595
WP_061236010.1	lcl|NZ_VCHI01000010.1_cds_WP_001049212.1_134	25.000	180	595
WP_061236010.1	lcl|NZ_VCHI01000077.1_cds_WP_000481721.1_3291	26.705	176	595
WP_061236010.1	lcl|NZ_VCHI01000086.1_cds_WP_000054169.1_3502	25.000	216	595
WP_239248139.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	33.019	106	227
WP_239248139.1	lcl|NZ_VCHI01000030.1_cds_WP_001035155.1_1808	28.070	114	227
WP_004503054.1	lcl|NZ_VCHI01000008.1_cds_WP_000744698.1_3373	29.080	337	330
WP_004503054.1	lcl|NZ_VCHI01000060.1_cds_WP_000646254.1_2917	27.778	324	330
WP_004503054.1	lcl|NZ_VCHI01000005.1_cds_WP_000649924.1_2535	24.837	306	330
WP_004503054.1	lcl|NZ_VCHI01000011.1_cds_WP_002072074.1_282	26.180	233	330
WP_004503054.1	lcl|NZ_VCHI01000025.1_cds_WP_000723091.1_1447	25.072	347	330
WP_004503054.1	lcl|NZ_VCHI01000060.1_cds_WP_001067557.1_2914	25.175	286	330
WP_004503155.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	29.668	391	381
WP_004503155.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	29.620	395	381
WP_004503155.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	28.857	350	381
WP_004503155.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	26.781	351	381
WP_004503155.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	23.876	356	381
WP_004503155.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	29.794	339	381
WP_198288176.1	lcl|NZ_VCHI01000030.1_cds_WP_000734457.1_1798	23.256	344	387
WP_004503102.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.268	321	339
WP_004503102.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	34.286	280	339
WP_004503102.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	27.052	329	339
WP_004503102.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.268	321	339
WP_004503102.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	34.286	280	339
WP_004503102.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	27.052	329	339
WP_004503046.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	26.496	117	346
WP_004503058.1	lcl|NZ_VCHI01000060.1_cds_WP_000774259.1_2916	24.359	234	351
WP_004503058.1	lcl|NZ_VCHI01000025.1_cds_WP_000842260.1_1448	37.975	79	351
WP_004503058.1	lcl|NZ_VCHI01000030.1_cds_WP_000102499.1_1816	30.556	108	351
WP_004503058.1	lcl|NZ_VCHI01000008.1_cds_WP_000371240.1_3368	33.333	87	351
WP_004503058.1	lcl|NZ_VCHI01000011.1_cds_WP_000667727.1_324	35.484	62	351
WP_004503058.1	lcl|NZ_VCHI01000060.1_cds_WP_000774259.1_2916	24.359	234	351
WP_004503058.1	lcl|NZ_VCHI01000025.1_cds_WP_000842260.1_1448	37.975	79	351
WP_004503058.1	lcl|NZ_VCHI01000030.1_cds_WP_000102499.1_1816	30.556	108	351
WP_004503058.1	lcl|NZ_VCHI01000008.1_cds_WP_000371240.1_3368	33.333	87	351
WP_004503058.1	lcl|NZ_VCHI01000011.1_cds_WP_000667727.1_324	35.484	62	351
WP_061217859.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.347	329	753
WP_061217859.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	32.923	325	753
WP_061217859.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	26.236	263	753
WP_061217859.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.347	329	753
WP_061217859.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	32.923	325	753
WP_061217859.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	26.236	263	753
WP_061217859.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.347	329	753
WP_061217859.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	32.923	325	753
WP_061217859.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	26.236	263	753
WP_061217859.1	lcl|NZ_VCHI01000094.1_cds_WP_001033784.1_3671	34.347	329	753
WP_061217859.1	lcl|NZ_VCHI01000010.1_cds_WP_001011666.1_167	32.923	325	753
WP_061217859.1	lcl|NZ_VCHI01000094.1_cds_WP_002072154.1_3665	26.236	263	753
WP_239248144.1	lcl|NZ_VCHI01000060.1_cds_WP_001198107.1_2913	28.090	356	394
WP_239248144.1	lcl|NZ_VCHI01000011.1_cds_WP_001281953.1_318	28.389	391	394
WP_239248144.1	lcl|NZ_VCHI01000030.1_cds_WP_000575181.1_1789	29.296	355	394
WP_239248144.1	lcl|NZ_VCHI01000094.1_cds_WP_000172659.1_3663	27.249	378	394
WP_239248144.1	lcl|NZ_VCHI01000107.1_cds_WP_000228801.1_255	30.515	272	394
WP_239248144.1	lcl|NZ_VCHI01000060.1_cds_WP_000608294.1_2912	24.665	373	394
WP_239248144.1	lcl|NZ_VCHI01000058.1_cds_WP_000538754.1_2798	27.863	262	394
WP_239248144.1	lcl|NZ_VCHI01000015.1_cds_WP_001982414.1_784	25.651	269	394
WP_004503988.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	27.907	86	209
WP_061216803.1	lcl|NZ_VCHI01000144.1_cds_WP_001122024.1_728	26.168	214	355
WP_239248146.1	lcl|NZ_VCHI01000030.1_cds_WP_002097509.1_1811	26.695	236	287
WP_239248146.1	lcl|NZ_VCHI01000006.1_cds_WP_000283290.1_2842	25.150	167	287
WP_239248146.1	lcl|NZ_VCHI01000063.1_cds_WP_000347675.1_2979	28.369	141	287
WP_239248146.1	lcl|NZ_VCHI01000008.1_cds_WP_001082181.1_3402	25.806	186	287
WP_239248146.1	lcl|NZ_VCHI01000107.1_cds_WP_001046777.1_258	28.082	146	287
WP_239248146.1	lcl|NZ_VCHI01000072.1_cds_WP_000402849.1_3210	22.134	253	287
WP_239248146.1	lcl|NZ_VCHI01000030.1_cds_WP_001217660.1_1804	26.531	147	287
WP_025185097.1	lcl|NZ_VCHI01000027.1_cds_WP_000668264.1_1543	39.726	73	115
WP_004503514.1	lcl|NZ_VCHI01000020.1_cds_WP_000538657.1_1229	28.505	214	365
WP_004503514.1	lcl|NZ_VCHI01000017.1_cds_WP_000895443.1_920	26.316	228	365
WP_004503514.1	lcl|NZ_VCHI01000007.1_cds_WP_000433726.1_3127	23.431	239	365
WP_004503514.1	lcl|NZ_VCHI01000026.1_cds_WP_001284168.1_1539	27.500	160	365
WP_004503514.1	lcl|NZ_VCHI01000001.1_cds_WP_001052880.1_6	23.333	210	365
WP_004503514.1	lcl|NZ_VCHI01000028.1_cds_WP_000664906.1_1628	23.077	195	365
WP_004503514.1	lcl|NZ_VCHI01000005.1_cds_WP_001200125.1_2594	29.000	100	365
WP_004503514.1	lcl|NZ_VCHI01000047.1_cds_WP_001253861.1_2452	28.750	80	365
WP_004503578.1	lcl|NZ_VCHI01000017.1_cds_WP_000613389.1_890	23.077	195	372
WP_004503578.1	lcl|NZ_VCHI01000017.1_cds_WP_000613389.1_890	23.077	195	372
WP_235595137.1	lcl|NZ_VCHI01000004.1_cds_WP_230666105.1_2222	86.466	133	249
WP_235595137.1	lcl|NZ_VCHI01000190.1_cds_WP_100245081.1_1068	46.694	242	249
WP_235595137.1	lcl|NZ_VCHI01000060.1_cds_WP_001018782.1_2903	80.282	71	249
WP_235595137.1	lcl|NZ_VCHI01000004.1_cds_WP_017861472.1_2221	90.323	62	249
WP_235595137.1	lcl|NZ_VCHI01000209.1_cds_FF002_RS19945_1259	52.577	97	249
WP_235595137.1	lcl|NZ_VCHI01000209.1_cds_FF002_RS19945_1259	59.259	27	249
WP_235595137.1	lcl|NZ_VCHI01000153.1_cds_FF002_RS19595_798	52.577	97	249
WP_235595137.1	lcl|NZ_VCHI01000153.1_cds_FF002_RS19595_798	59.259	27	249
WP_235595137.1	lcl|NZ_VCHI01000208.1_cds_FF002_RS20990_1258	51.546	97	249
WP_235595137.1	lcl|NZ_VCHI01000114.1_cds_FF002_RS18490_367	40.336	119	249
WP_235595137.1	lcl|NZ_VCHI01000044.1_cds_FF002_RS20570_2357	87.097	31	249
WP_235595137.1	lcl|NZ_VCHI01000044.1_cds_FF002_RS20570_2357	80.000	15	249
WP_235595137.1	lcl|NZ_VCHI01000060.1_cds_WP_228003844.1_2904	76.471	34	249
WP_235595137.1	lcl|NZ_VCHI01000168.1_cds_FF002_RS19730_879	37.374	99	249
WP_235595137.1	lcl|NZ_VCHI01000005.1_cds_WP_000641581.1_2604	43.750	80	249
WP_235595137.1	lcl|NZ_VCHI01000168.1_cds_FF002_RS20255_878	51.163	43	249
WP_239248152.1	lcl|NZ_VCHI01000030.1_cds_WP_001035155.1_1808	30.739	257	255
WP_239248152.1	lcl|NZ_VCHI01000023.1_cds_WP_000721854.1_1391	29.134	254	255
WP_239248152.1	lcl|NZ_VCHI01000022.1_cds_WP_000696059.1_1309	29.921	127	255
WP_004503556.1	lcl|NZ_VCHI01000006.1_cds_WP_000043153.1_2878	36.905	168	243
WP_004503556.1	lcl|NZ_VCHI01000016.1_cds_WP_000566240.1_862	34.356	163	243
WP_004503556.1	lcl|NZ_VCHI01000078.1_cds_WP_000653652.1_3306	30.769	234	243
WP_004503556.1	lcl|NZ_VCHI01000008.1_cds_WP_000998678.1_3346	34.286	245	243
WP_004503556.1	lcl|NZ_VCHI01000030.1_cds_WP_000412931.1_1813	28.191	188	243
WP_004503556.1	lcl|NZ_VCHI01000016.1_cds_WP_002072686.1_834	34.028	144	243
WP_004503556.1	lcl|NZ_VCHI01000030.1_cds_WP_000750481.1_1809	29.885	174	243
WP_004503556.1	lcl|NZ_VCHI01000002.1_cds_WP_000351751.1_1099	29.213	178	243
WP_004503556.1	lcl|NZ_VCHI01000016.1_cds_WP_000600054.1_828	25.000	212	243
WP_004503556.1	lcl|NZ_VCHI01000021.1_cds_WP_000581851.1_1274	21.951	123	243
WP_004503556.1	lcl|NZ_VCHI01000090.1_cds_WP_000167663.1_3608	22.751	189	243
WP_004503556.1	lcl|NZ_VCHI01000002.1_cds_WP_000194183.1_1082	22.807	114	243
WP_239248154.1	lcl|NZ_VCHI01000016.1_cds_WP_000052386.1_858	31.818	352	360
WP_239248155.1	lcl|NZ_VCHI01000019.1_cds_WP_002175471.1_1044	28.261	276	331
WP_239248155.1	lcl|NZ_VCHI01000092.1_cds_WP_000421042.1_3635	29.752	121	331
