WP_002614501.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000340715.1_879	86.792	106	106
WP_004503081.1	lcl|NZ_JAGGCH010000029.1_cds_WP_000688695.1_2933	28.102	274	329
WP_004503081.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000410273.1_880	26.266	316	329
WP_004503081.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000475904.1_945	26.642	274	329
WP_004503081.1	lcl|NZ_JAGGCH010000018.1_cds_WP_001074785.1_2265	28.679	265	329
WP_004503081.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000487322.1_934	27.385	325	329
WP_004503081.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001003555.1_2428	24.551	334	329
WP_239248135.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000774262.1_884	94.007	267	267
WP_239248135.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000859505.1_933	27.885	208	267
WP_239248135.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000800438.1_914	26.178	191	267
WP_239248135.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000842260.1_963	26.316	190	267
WP_239248135.1	lcl|NZ_JAGGCH010000026.1_cds_WP_000667727.1_2803	32.727	110	267
WP_239248135.1	lcl|NZ_JAGGCH010000023.1_cds_WP_000805357.1_2625	37.209	86	267
WP_004503040.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000612797.1_885	92.731	509	509
WP_004503040.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000291591.1_2491	26.791	321	509
WP_004503040.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000364507.1_2490	28.723	94	509
WP_004503040.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000612797.1_885	92.731	509	509
WP_004503040.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000291591.1_2491	26.791	321	509
WP_004503040.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000364507.1_2490	28.723	94	509
WP_061221763.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	97.576	330	330
WP_061221763.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	29.316	307	330
WP_061221763.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	26.316	266	330
WP_061221763.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	25.368	272	330
WP_061221763.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	26.582	316	330
WP_061221763.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001003555.1_2428	27.888	251	330
WP_061221763.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	24.324	333	330
WP_061221763.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	29.615	260	330
WP_061221763.1	lcl|NZ_JAGGCH010000029.1_cds_WP_000688695.1_2933	25.339	221	330
WP_061221763.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000601375.1_936	25.455	275	330
WP_004503073.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000689743.1_889	38.278	546	535
WP_004503073.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000689743.1_889	38.278	546	535
WP_004503036.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000342713.1_890	67.547	265	265
WP_004503036.1	lcl|NZ_JAGGCH010000054.1_cds_WP_001002663.1_3632	41.803	244	265
WP_004503036.1	lcl|NZ_JAGGCH010000037.1_cds_WP_001183723.1_3235	27.746	173	265
WP_004503060.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001246618.1_891	91.935	310	310
WP_004503060.1	lcl|NZ_JAGGCH010000038.1_cds_WP_000501205.1_3252	36.304	303	310
WP_004503060.1	lcl|NZ_JAGGCH010000037.1_cds_WP_001183723.1_3235	30.000	250	310
WP_004503060.1	lcl|NZ_JAGGCH010000015.1_cds_WP_000279894.1_2011	24.335	263	310
WP_004503060.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001246618.1_891	91.935	310	310
WP_004503060.1	lcl|NZ_JAGGCH010000038.1_cds_WP_000501205.1_3252	36.304	303	310
WP_004503060.1	lcl|NZ_JAGGCH010000037.1_cds_WP_001183723.1_3235	30.000	250	310
WP_004503060.1	lcl|NZ_JAGGCH010000015.1_cds_WP_000279894.1_2011	24.335	263	310
WP_004503095.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000479982.1_892	94.697	264	264
WP_004503106.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000715958.1_893	90.698	129	130
WP_004503130.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001088866.1_894	76.429	140	146
WP_004503042.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000517242.1_895	87.330	221	221
WP_004503042.1	lcl|NZ_JAGGCH010000007.1_cds_WP_001069834.1_1261	29.412	102	221
WP_004503042.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	23.077	78	221
WP_016758358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001015422.1_897	25.000	276	316
WP_016758358.1	lcl|NZ_JAGGCH010000007.1_cds_WP_000347681.1_1260	29.221	154	316
WP_016758358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000661932.1_930	26.056	142	316
WP_016758358.1	lcl|NZ_JAGGCH010000005.1_cds_WP_002082140.1_921	28.058	139	316
WP_016758358.1	lcl|NZ_JAGGCH010000012.1_cds_WP_000402845.1_1767	22.368	152	316
WP_016758358.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	24.540	163	316
WP_016758358.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000188047.1_661	28.926	121	316
WP_004503088.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000611594.1_896	94.857	175	175
WP_004503088.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001206947.1_1087	28.966	145	175
WP_004503132.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001015422.1_897	92.346	405	405
WP_004503132.1	lcl|NZ_JAGGCH010000007.1_cds_WP_000347681.1_1260	25.238	210	405
WP_004503132.1	lcl|NZ_JAGGCH010000012.1_cds_WP_000402845.1_1767	22.273	220	405
WP_004503032.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	86.872	358	358
WP_004503032.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	35.535	318	358
WP_004503032.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	30.769	338	358
WP_004503032.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	29.082	392	358
WP_004503032.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	32.653	343	358
WP_004503032.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	31.210	314	358
WP_004503032.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	25.806	372	358
WP_004503032.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	27.200	250	358
WP_004503032.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	29.851	201	358
WP_004503087.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000344487.1_899	89.286	308	308
WP_026054523.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001106774.1_902	91.807	415	416
WP_004503049.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001015422.1_897	33.333	417	409
WP_004503049.1	lcl|NZ_JAGGCH010000007.1_cds_WP_000347681.1_1260	23.649	148	409
WP_004503049.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	24.224	161	409
WP_004503099.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	37.430	358	361
WP_004503099.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	40.730	356	361
WP_004503099.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	35.549	346	361
WP_004503099.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	34.795	342	361
WP_004503099.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	28.418	373	361
WP_004503099.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	32.558	301	361
WP_004503099.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	26.667	375	361
WP_004503099.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	24.854	342	361
WP_004503099.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	24.642	349	361
WP_004503089.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001159758.1_960	41.667	180	176
WP_239248138.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	28.440	327	313
WP_239248138.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	26.168	321	313
WP_239248138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	24.765	319	313
WP_239248138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	29.864	221	313
WP_239248138.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	25.461	271	313
WP_239248138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	24.699	332	313
WP_239248138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	25.764	229	313
WP_239248138.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001003555.1_2428	27.132	258	313
WP_239248138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000487322.1_934	27.778	108	313
WP_239248138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001024125.1_946	25.000	256	313
WP_239248138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000410273.1_880	21.362	323	313
WP_000572389.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000799638.1_904	42.857	119	134
WP_000572389.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000343398.1_955	32.759	116	134
WP_004503138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	29.259	270	311
WP_004503138.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	27.490	251	311
WP_004503138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	25.000	256	311
WP_004503138.1	lcl|NZ_JAGGCH010000018.1_cds_WP_001074785.1_2265	29.747	158	311
WP_004503138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	25.287	261	311
WP_004503138.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	21.622	259	311
WP_004503138.1	lcl|NZ_JAGGCH010000029.1_cds_WP_000688695.1_2933	30.625	160	311
WP_004503138.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	23.048	269	311
WP_004503138.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000642158.1_961	26.804	97	311
WP_004503127.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000282880.1_958	28.571	119	361
WP_004503127.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000854002.1_959	22.963	270	361
WP_004503127.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001068986.1_937	28.829	111	361
WP_061236010.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000834715.1_903	47.628	548	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000172202.1_717	35.115	393	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000667646.1_760	30.099	505	595
WP_061236010.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000828455.1_1140	42.254	213	595
WP_061236010.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001052498.1_2407	32.468	231	595
WP_061236010.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000510777.1_428	27.074	229	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000942282.1_703	34.807	181	595
WP_061236010.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000619175.1_3533	29.114	237	595
WP_061236010.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000047473.1_2485	28.631	241	595
WP_061236010.1	lcl|NZ_JAGGCH010000013.1_cds_WP_000598571.1_1801	28.632	234	595
WP_061236010.1	lcl|NZ_JAGGCH010000024.1_cds_WP_001982953.1_2680	30.698	215	595
WP_061236010.1	lcl|NZ_JAGGCH010000027.1_cds_WP_000184524.1_2845	29.213	178	595
WP_061236010.1	lcl|NZ_JAGGCH010000012.1_cds_WP_001161019.1_1718	28.249	177	595
WP_061236010.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000433117.1_665	26.556	241	595
WP_061236010.1	lcl|NZ_JAGGCH010000039.1_cds_WP_000536762.1_3304	32.692	156	595
WP_061236010.1	lcl|NZ_JAGGCH010000058.1_cds_WP_000675807.1_3680	27.485	171	595
WP_061236010.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000666552.1_613	27.350	234	595
WP_061236010.1	lcl|NZ_JAGGCH010000036.1_cds_WP_001141158.1_3188	32.127	221	595
WP_061236010.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000218838.1_3534	25.620	242	595
WP_061236010.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	29.114	158	595
WP_061236010.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	24.194	186	595
WP_061236010.1	lcl|NZ_JAGGCH010000003.1_cds_WP_001089500.1_633	26.778	239	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	24.590	183	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	27.389	157	595
WP_061236010.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	28.378	148	595
WP_061236010.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	25.000	180	595
WP_061236010.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	26.705	176	595
WP_061236010.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000054169.1_3097	25.000	216	595
WP_061236010.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000834715.1_903	47.628	548	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000172202.1_717	35.115	393	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000667646.1_760	30.099	505	595
WP_061236010.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000828455.1_1140	42.254	213	595
WP_061236010.1	lcl|NZ_JAGGCH010000020.1_cds_WP_001052498.1_2407	32.468	231	595
WP_061236010.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000510777.1_428	27.074	229	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000942282.1_703	34.807	181	595
WP_061236010.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000619175.1_3533	29.114	237	595
WP_061236010.1	lcl|NZ_JAGGCH010000021.1_cds_WP_000047473.1_2485	28.631	241	595
WP_061236010.1	lcl|NZ_JAGGCH010000013.1_cds_WP_000598571.1_1801	28.632	234	595
WP_061236010.1	lcl|NZ_JAGGCH010000024.1_cds_WP_001982953.1_2680	30.698	215	595
WP_061236010.1	lcl|NZ_JAGGCH010000027.1_cds_WP_000184524.1_2845	29.213	178	595
WP_061236010.1	lcl|NZ_JAGGCH010000012.1_cds_WP_001161019.1_1718	28.249	177	595
WP_061236010.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000433117.1_665	26.556	241	595
WP_061236010.1	lcl|NZ_JAGGCH010000039.1_cds_WP_000536762.1_3304	32.692	156	595
WP_061236010.1	lcl|NZ_JAGGCH010000058.1_cds_WP_000675807.1_3680	27.485	171	595
WP_061236010.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000666552.1_613	27.350	234	595
WP_061236010.1	lcl|NZ_JAGGCH010000036.1_cds_WP_001141158.1_3188	32.127	221	595
WP_061236010.1	lcl|NZ_JAGGCH010000048.1_cds_WP_000218838.1_3534	25.620	242	595
WP_061236010.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	29.114	158	595
WP_061236010.1	lcl|NZ_JAGGCH010000034.1_cds_WP_000590867.1_3120	24.194	186	595
WP_061236010.1	lcl|NZ_JAGGCH010000003.1_cds_WP_001089500.1_633	26.778	239	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	24.590	183	595
WP_061236010.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000626143.1_722	27.389	157	595
WP_061236010.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	28.378	148	595
WP_061236010.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001049205.1_2726	25.000	180	595
WP_061236010.1	lcl|NZ_JAGGCH010000049.1_cds_WP_002167151.1_3543	26.705	176	595
WP_061236010.1	lcl|NZ_JAGGCH010000033.1_cds_WP_000054169.1_3097	25.000	216	595
WP_239248139.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000132016.1_908	90.749	227	227
WP_239248139.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001046757.1_918	35.616	219	227
WP_239248139.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000721859.1_803	33.019	106	227
WP_004503054.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000744700.1_1051	29.080	337	330
WP_004503054.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000646250.1_883	27.469	324	330
WP_004503054.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000600889.1_909	22.659	331	330
WP_004503054.1	lcl|NZ_JAGGCH010000008.1_cds_WP_000649925.1_1335	23.939	330	330
WP_004503054.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001984071.1_2913	26.609	233	330
WP_004503054.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000723090.1_962	24.638	345	330
WP_004503054.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001067557.1_886	25.175	286	330
WP_004503155.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	37.500	368	381
WP_004503155.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	29.668	391	381
WP_004503155.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	27.224	371	381
WP_004503155.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	29.143	350	381
WP_004503155.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	26.781	351	381
WP_004503155.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	23.876	356	381
WP_004503155.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	29.794	339	381
WP_198288176.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000823150.1_913	53.351	388	387
WP_198288176.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000734456.1_947	22.157	343	387
WP_004503102.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	55.422	332	339
WP_004503102.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	35.588	340	339
WP_004503102.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	34.286	280	339
WP_004503102.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	55.422	332	339
WP_004503102.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	35.588	340	339
WP_004503102.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	34.286	280	339
WP_016758916.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000823150.1_913	37.931	87	89
WP_004503046.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	26.496	117	346
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000800438.1_914	92.593	351	351
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000859505.1_933	26.293	232	351
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000774262.1_884	24.891	229	351
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000842260.1_963	37.975	79	351
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	26.230	122	351
WP_004503058.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000371240.1_1046	33.333	87	351
WP_004503058.1	lcl|NZ_JAGGCH010000026.1_cds_WP_000667727.1_2803	35.484	62	351
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000800438.1_914	92.593	351	351
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000859505.1_933	26.293	232	351
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000774262.1_884	24.891	229	351
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000842260.1_963	37.975	79	351
WP_004503058.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	26.230	122	351
WP_004503058.1	lcl|NZ_JAGGCH010000006.1_cds_WP_000371240.1_1046	33.333	87	351
WP_004503058.1	lcl|NZ_JAGGCH010000026.1_cds_WP_000667727.1_2803	35.484	62	351
WP_239248143.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000847001.1_915	86.649	382	382
WP_061217859.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	97.078	753	753
WP_061217859.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	37.309	327	753
WP_061217859.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	32.615	325	753
WP_061217859.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	97.078	753	753
WP_061217859.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	37.309	327	753
WP_061217859.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	32.615	325	753
WP_061217859.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	97.078	753	753
WP_061217859.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	37.309	327	753
WP_061217859.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	32.615	325	753
WP_061217859.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582618.1_916	97.078	753	753
WP_061217859.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001230564.1_912	37.309	327	753
WP_061217859.1	lcl|NZ_JAGGCH010000025.1_cds_WP_001011675.1_2760	32.615	325	753
WP_239248144.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000346036.1_917	97.208	394	394
WP_239248144.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001198107.1_887	28.090	356	394
WP_239248144.1	lcl|NZ_JAGGCH010000029.1_cds_WP_001281953.1_2947	28.389	391	394
WP_239248144.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000575178.1_956	29.296	355	394
WP_239248144.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000608295.1_888	24.665	373	394
WP_239248144.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000582222.1_898	30.000	250	394
WP_239248144.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000947844.1_910	27.500	320	394
WP_239248144.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000538752.1_785	27.863	262	394
WP_239248144.1	lcl|NZ_JAGGCH010000014.1_cds_WP_001982414.1_1939	25.651	269	394
WP_239248144.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000549978.1_940	27.559	127	394
WP_004503988.1	lcl|NZ_JAGGCH010000005.1_cds_WP_001046757.1_918	97.608	209	209
WP_004503988.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000132016.1_908	35.000	220	209
WP_004503988.1	lcl|NZ_JAGGCH010000004.1_cds_WP_000721859.1_803	27.907	86	209
WP_061216803.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000202830.1_919	97.183	355	355
WP_061216803.1	lcl|NZ_JAGGCH010000027.1_cds_WP_001122022.1_2856	26.168	214	355
WP_239248145.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000432947.1_920	96.308	325	325
WP_239248146.1	lcl|NZ_JAGGCH010000005.1_cds_WP_002082140.1_921	90.244	287	287
WP_239248146.1	lcl|NZ_JAGGCH010000028.1_cds_WP_000283287.1_2904	25.150	167	287
WP_239248146.1	lcl|NZ_JAGGCH010000007.1_cds_WP_000347681.1_1260	28.369	141	287
WP_239248146.1	lcl|NZ_JAGGCH010000006.1_cds_WP_001082180.1_1080	25.806	186	287
WP_239248146.1	lcl|NZ_JAGGCH010000012.1_cds_WP_000402845.1_1767	22.925	253	287
WP_061222743.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000698820.1_922	94.352	602	602
WP_239248150.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000977950.1_923	24.207	599	593
WP_025185097.1	lcl|NZ_JAGGCH010000001.1_cds_WP_000668264.1_231	39.726	73	115
WP_239245559.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000220512.1_424	60.000	30	539
WP_004503514.1	lcl|NZ_JAGGCH010000002.1_cds_WP_000538654.1_447	26.910	301	365
WP_004503514.1	lcl|NZ_JAGGCH010000003.1_cds_WP_000433715.1_573	23.431	239	365
WP_004503514.1	lcl|NZ_JAGGCH010000017.1_cds_WP_001284168.1_2152	27.500	160	365
WP_004503514.1	lcl|NZ_JAGGCH010000001.1_cds_WP_001052891.1_169	23.333	210	365
WP_004503514.1	lcl|NZ_JAGGCH010000013.1_cds_WP_000664912.1_1781	21.557	167	365
WP_004503514.1	lcl|NZ_JAGGCH010000008.1_cds_WP_001200127.1_1276	29.000	100	365
WP_004503514.1	lcl|NZ_JAGGCH010000047.1_cds_WP_001253859.1_3498	28.750	80	365
WP_004503578.1	lcl|NZ_JAGGCH010000005.1_cds_WP_000734409.1_928	25.513	341	372
