WP_002614501.1	lcl|NZ_QHCR01000008.1_cds_WP_040913380.1_3857	93.396	106	106
WP_004503040.1	lcl|NZ_QHCR01000006.1_cds_WP_118956565.1_3016	26.254	339	509
WP_004503040.1	lcl|NZ_QHCR01000006.1_cds_WP_118956565.1_3016	26.254	339	509
WP_061221763.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	26.103	272	330
WP_061221763.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	26.766	269	330
WP_061221763.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	28.261	276	330
WP_061221763.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	27.077	325	330
WP_061221763.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	31.818	132	330
WP_061221763.1	lcl|NZ_QHCR01000002.1_cds_WP_118954700.1_1124	27.386	241	330
WP_061221763.1	lcl|NZ_QHCR01000008.1_cds_WP_118957386.1_3854	29.614	233	330
WP_061221763.1	lcl|NZ_QHCR01000002.1_cds_WP_118954845.1_1285	28.070	228	330
WP_061221763.1	lcl|NZ_QHCR01000001.1_cds_WP_118954546.1_1005	28.458	253	330
WP_061221763.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	27.083	288	330
WP_061221763.1	lcl|NZ_QHCR01000008.1_cds_WP_118957350.1_3816	25.194	258	330
WP_061221763.1	lcl|NZ_QHCR01000008.1_cds_WP_118957363.1_3829	23.967	242	330
WP_061221763.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	25.993	277	330
WP_061221763.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	25.610	164	330
WP_061221763.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	24.625	333	330
WP_004503036.1	lcl|NZ_QHCR01000009.1_cds_WP_118957529.1_3991	41.700	247	265
WP_004503060.1	lcl|NZ_QHCR01000004.1_cds_WP_118955920.1_2395	37.075	294	310
WP_004503060.1	lcl|NZ_QHCR01000003.1_cds_WP_118955284.1_1731	26.129	310	310
WP_004503060.1	lcl|NZ_QHCR01000006.1_cds_WP_118956736.1_3219	26.244	221	310
WP_004503060.1	lcl|NZ_QHCR01000004.1_cds_WP_118955920.1_2395	37.075	294	310
WP_004503060.1	lcl|NZ_QHCR01000003.1_cds_WP_118955284.1_1731	26.129	310	310
WP_004503060.1	lcl|NZ_QHCR01000006.1_cds_WP_118956736.1_3219	26.244	221	310
WP_016758358.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	29.487	156	316
WP_016758358.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	25.658	152	316
WP_016758358.1	lcl|NZ_QHCR01000001.1_cds_WP_118954441.1_885	27.679	112	316
WP_016758358.1	lcl|NZ_QHCR01000006.1_cds_WP_118956719.1_3198	29.752	121	316
WP_004503088.1	lcl|NZ_QHCR01000001.1_cds_WP_174714565.1_879	30.612	147	175
WP_004503132.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	23.874	222	405
WP_004503032.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	29.337	392	358
WP_004503032.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	27.298	359	358
WP_004503032.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	25.936	374	358
WP_004503032.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	28.000	250	358
WP_004503049.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	23.649	148	409
WP_004503049.1	lcl|NZ_QHCR01000001.1_cds_WP_118954441.1_885	26.772	127	409
WP_004503099.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	34.000	350	361
WP_004503099.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	28.686	373	361
WP_004503099.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	27.165	254	361
WP_004503099.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	24.928	349	361
WP_004503089.1	lcl|NZ_QHCR01000008.1_cds_WP_118957331.1_3795	42.222	180	176
WP_239248138.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	28.882	322	313
WP_239248138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957386.1_3854	24.638	345	313
WP_239248138.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	25.776	322	313
WP_239248138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	25.915	328	313
WP_239248138.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	25.279	269	313
WP_239248138.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	25.681	257	313
WP_239248138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	26.638	229	313
WP_239248138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	24.126	286	313
WP_239248138.1	lcl|NZ_QHCR01000001.1_cds_WP_118954546.1_1005	24.895	237	313
WP_239248138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	22.256	328	313
WP_239248138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957350.1_3816	24.606	317	313
WP_239248138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	25.157	159	313
WP_239248138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957363.1_3829	26.368	201	313
WP_239248138.1	lcl|NZ_QHCR01000004.1_cds_WP_118955737.1_2184	22.300	287	313
WP_239248138.1	lcl|NZ_QHCR01000007.1_cds_WP_118957095.1_3568	21.502	293	313
WP_004503138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957386.1_3854	28.750	240	311
WP_004503138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	24.085	328	311
WP_004503138.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	29.121	182	311
WP_004503138.1	lcl|NZ_QHCR01000004.1_cds_WP_118955737.1_2184	30.065	153	311
WP_004503138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	25.287	261	311
WP_004503138.1	lcl|NZ_QHCR01000007.1_cds_WP_118957095.1_3568	25.751	233	311
WP_004503138.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	22.433	263	311
WP_004503138.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	20.652	184	311
WP_004503127.1	lcl|NZ_QHCR01000008.1_cds_WP_118957349.1_3815	26.446	121	361
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_167732210.1_469	31.947	529	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_167732236.1_1317	29.505	505	595
WP_061236010.1	lcl|NZ_QHCR01000008.1_cds_WP_118957387.1_3855	26.679	521	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_118954386.1_825	30.137	438	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_241555854.1_1026	29.694	229	595
WP_061236010.1	lcl|NZ_QHCR01000003.1_cds_WP_118955241.1_1683	27.074	229	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_118954123.1_535	28.947	190	595
WP_061236010.1	lcl|NZ_QHCR01000006.1_cds_WP_167450780.1_3010	27.801	241	595
WP_061236010.1	lcl|NZ_QHCR01000003.1_cds_WP_118955540.1_2018	26.484	219	595
WP_061236010.1	lcl|NZ_QHCR01000003.1_cds_WP_118955242.1_1684	31.288	163	595
WP_061236010.1	lcl|NZ_QHCR01000013.1_cds_WP_118957909.1_322	30.994	171	595
WP_061236010.1	lcl|NZ_QHCR01000012.1_cds_WP_118957769.1_184	29.944	177	595
WP_061236010.1	lcl|NZ_QHCR01000007.1_cds_WP_118957023.1_3491	32.704	159	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954653.1_1073	27.203	261	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954710.1_1135	28.959	221	595
WP_061236010.1	lcl|NZ_QHCR01000010.1_cds_WP_118957663.1_77	29.148	223	595
WP_061236010.1	lcl|NZ_QHCR01000012.1_cds_WP_118957809.1_226	26.733	202	595
WP_061236010.1	lcl|NZ_QHCR01000004.1_cds_WP_118955749.1_2199	29.148	223	595
WP_061236010.1	lcl|NZ_QHCR01000006.1_cds_WP_118956883.1_3202	25.207	242	595
WP_061236010.1	lcl|NZ_QHCR01000008.1_cds_WP_118957287.1_3751	27.119	177	595
WP_061236010.1	lcl|NZ_QHCR01000006.1_cds_WP_118956674.1_3148	29.444	180	595
WP_061236010.1	lcl|NZ_QHCR01000006.1_cds_WP_118956692.1_3167	28.205	195	595
WP_061236010.1	lcl|NZ_QHCR01000005.1_cds_WP_118956104.1_2544	28.889	225	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954754.1_1185	27.219	169	595
WP_061236010.1	lcl|NZ_QHCR01000010.1_cds_WP_118957668.1_83	27.848	158	595
WP_061236010.1	lcl|NZ_QHCR01000010.1_cds_WP_118957668.1_83	23.370	184	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954654.1_1074	25.620	242	595
WP_061236010.1	lcl|NZ_QHCR01000012.1_cds_WP_118957814.1_233	24.551	167	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_118954061.1_465	22.703	185	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_118954061.1_465	28.571	161	595
WP_061236010.1	lcl|NZ_QHCR01000005.1_cds_WP_118956284.1_2748	24.779	226	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954866.1_1307	27.907	172	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_167732210.1_469	31.947	529	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_167732236.1_1317	29.505	505	595
WP_061236010.1	lcl|NZ_QHCR01000008.1_cds_WP_118957387.1_3855	26.679	521	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_118954386.1_825	30.137	438	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_241555854.1_1026	29.694	229	595
WP_061236010.1	lcl|NZ_QHCR01000003.1_cds_WP_118955241.1_1683	27.074	229	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_118954123.1_535	28.947	190	595
WP_061236010.1	lcl|NZ_QHCR01000006.1_cds_WP_167450780.1_3010	27.801	241	595
WP_061236010.1	lcl|NZ_QHCR01000003.1_cds_WP_118955540.1_2018	26.484	219	595
WP_061236010.1	lcl|NZ_QHCR01000003.1_cds_WP_118955242.1_1684	31.288	163	595
WP_061236010.1	lcl|NZ_QHCR01000013.1_cds_WP_118957909.1_322	30.994	171	595
WP_061236010.1	lcl|NZ_QHCR01000012.1_cds_WP_118957769.1_184	29.944	177	595
WP_061236010.1	lcl|NZ_QHCR01000007.1_cds_WP_118957023.1_3491	32.704	159	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954653.1_1073	27.203	261	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954710.1_1135	28.959	221	595
WP_061236010.1	lcl|NZ_QHCR01000010.1_cds_WP_118957663.1_77	29.148	223	595
WP_061236010.1	lcl|NZ_QHCR01000012.1_cds_WP_118957809.1_226	26.733	202	595
WP_061236010.1	lcl|NZ_QHCR01000004.1_cds_WP_118955749.1_2199	29.148	223	595
WP_061236010.1	lcl|NZ_QHCR01000006.1_cds_WP_118956883.1_3202	25.207	242	595
WP_061236010.1	lcl|NZ_QHCR01000008.1_cds_WP_118957287.1_3751	27.119	177	595
WP_061236010.1	lcl|NZ_QHCR01000006.1_cds_WP_118956674.1_3148	29.444	180	595
WP_061236010.1	lcl|NZ_QHCR01000006.1_cds_WP_118956692.1_3167	28.205	195	595
WP_061236010.1	lcl|NZ_QHCR01000005.1_cds_WP_118956104.1_2544	28.889	225	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954754.1_1185	27.219	169	595
WP_061236010.1	lcl|NZ_QHCR01000010.1_cds_WP_118957668.1_83	27.848	158	595
WP_061236010.1	lcl|NZ_QHCR01000010.1_cds_WP_118957668.1_83	23.370	184	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954654.1_1074	25.620	242	595
WP_061236010.1	lcl|NZ_QHCR01000012.1_cds_WP_118957814.1_233	24.551	167	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_118954061.1_465	22.703	185	595
WP_061236010.1	lcl|NZ_QHCR01000001.1_cds_WP_118954061.1_465	28.571	161	595
WP_061236010.1	lcl|NZ_QHCR01000005.1_cds_WP_118956284.1_2748	24.779	226	595
WP_061236010.1	lcl|NZ_QHCR01000002.1_cds_WP_118954866.1_1307	27.907	172	595
WP_239248139.1	lcl|NZ_QHCR01000008.1_cds_WP_118957367.1_3833	42.241	232	227
WP_239248139.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	39.394	231	227
WP_239248139.1	lcl|NZ_QHCR01000008.1_cds_WP_118957364.1_3830	36.404	228	227
WP_239248139.1	lcl|NZ_QHCR01000002.1_cds_WP_118955052.1_1511	33.019	106	227
WP_239248142.1	lcl|NZ_QHCR01000008.1_cds_WP_118957385.1_3853	26.726	449	485
WP_239248142.1	lcl|NZ_QHCR01000008.1_cds_WP_118957385.1_3853	26.726	449	485
WP_239248142.1	lcl|NZ_QHCR01000008.1_cds_WP_118957385.1_3853	26.726	449	485
WP_004503054.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	28.530	347	330
WP_004503054.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	26.727	333	330
WP_004503054.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	22.849	337	330
WP_004503054.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	23.145	337	330
WP_004503054.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	24.419	344	330
WP_004503054.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	28.378	148	330
WP_004503155.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	35.230	369	381
WP_004503155.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	29.923	391	381
WP_004503155.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	28.571	350	381
WP_004503155.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	24.225	355	381
WP_198288176.1	lcl|NZ_QHCR01000008.1_cds_WP_118957372.1_3838	54.286	385	387
WP_004503102.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	59.159	333	339
WP_004503102.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	31.046	306	339
WP_004503102.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	33.779	299	339
WP_004503102.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	28.302	265	339
WP_004503102.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	59.159	333	339
WP_004503102.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	31.046	306	339
WP_004503102.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	33.779	299	339
WP_004503102.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	28.302	265	339
WP_016758916.1	lcl|NZ_QHCR01000008.1_cds_WP_118957372.1_3838	33.333	87	89
WP_004503058.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	39.763	337	351
WP_004503058.1	lcl|NZ_QHCR01000008.1_cds_WP_118957328.1_3792	31.351	185	351
WP_004503058.1	lcl|NZ_QHCR01000008.1_cds_WP_118957353.1_3819	25.200	250	351
WP_004503058.1	lcl|NZ_QHCR01000001.1_cds_WP_118954471.1_918	34.483	87	351
WP_004503058.1	lcl|NZ_QHCR01000002.1_cds_WP_118955022.1_1473	33.871	62	351
WP_004503058.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	39.763	337	351
WP_004503058.1	lcl|NZ_QHCR01000008.1_cds_WP_118957328.1_3792	31.351	185	351
WP_004503058.1	lcl|NZ_QHCR01000008.1_cds_WP_118957353.1_3819	25.200	250	351
WP_004503058.1	lcl|NZ_QHCR01000001.1_cds_WP_118954471.1_918	34.483	87	351
WP_004503058.1	lcl|NZ_QHCR01000002.1_cds_WP_118955022.1_1473	33.871	62	351
WP_239248143.1	lcl|NZ_QHCR01000008.1_cds_WP_241555971.1_3832	32.292	384	382
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	39.009	323	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	32.653	343	753
WP_061217859.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	32.343	303	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	34.902	255	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	27.174	92	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	39.009	323	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	32.653	343	753
WP_061217859.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	32.343	303	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	34.902	255	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	27.174	92	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	39.009	323	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	32.653	343	753
WP_061217859.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	32.343	303	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	34.902	255	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	27.174	92	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957449.1_3839	39.009	323	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957361.1_3827	32.653	343	753
WP_061217859.1	lcl|NZ_QHCR01000004.1_cds_WP_118955882.1_2350	32.343	303	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957382.1_3850	34.902	255	753
WP_061217859.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	27.174	92	753
WP_239248144.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	28.133	391	394
WP_239248144.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	25.526	333	394
WP_239248144.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	29.008	262	394
WP_239248144.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	24.535	269	394
WP_239248144.1	lcl|NZ_QHCR01000005.1_cds_WP_118956119.1_2565	26.000	150	394
WP_004503988.1	lcl|NZ_QHCR01000008.1_cds_WP_118957367.1_3833	35.714	224	209
WP_004503988.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	32.468	231	209
WP_004503988.1	lcl|NZ_QHCR01000008.1_cds_WP_118957364.1_3830	28.767	219	209
WP_004503988.1	lcl|NZ_QHCR01000002.1_cds_WP_118955052.1_1511	26.087	115	209
WP_061216803.1	lcl|NZ_QHCR01000012.1_cds_WP_118957798.1_214	25.316	237	355
WP_239248145.1	lcl|NZ_QHCR01000001.1_cds_WP_118954269.1_691	24.590	183	325
WP_239248146.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	26.728	217	287
WP_239248146.1	lcl|NZ_QHCR01000001.1_cds_WP_118954441.1_885	27.835	194	287
WP_239248146.1	lcl|NZ_QHCR01000005.1_cds_WP_118956126.1_2572	26.490	151	287
WP_239248146.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	37.500	96	287
WP_239248147.1	lcl|NZ_QHCR01000003.1_cds_WP_118955214.1_1651	33.636	110	190
WP_239248147.1	lcl|NZ_QHCR01000005.1_cds_WP_118956403.1_2876	29.412	102	190
WP_239248150.1	lcl|NZ_QHCR01000008.1_cds_WP_118957355.1_3821	23.310	562	593
WP_239248150.1	lcl|NZ_QHCR01000008.1_cds_WP_241555972.1_3844	20.000	290	593
WP_004503514.1	lcl|NZ_QHCR01000011.1_cds_WP_118957722.1_141	26.792	265	365
WP_004503514.1	lcl|NZ_QHCR01000012.1_cds_WP_118957773.1_188	25.764	229	365
WP_004503514.1	lcl|NZ_QHCR01000007.1_cds_WP_118957075.1_3548	26.061	165	365
WP_004503514.1	lcl|NZ_QHCR01000002.1_cds_WP_118954694.1_1116	21.212	165	365
WP_004503514.1	lcl|NZ_QHCR01000003.1_cds_WP_118955339.1_1793	30.252	119	365
WP_004503514.1	lcl|NZ_QHCR01000001.1_cds_WP_118954299.1_728	25.143	175	365
WP_004503514.1	lcl|NZ_QHCR01000011.1_cds_WP_118957708.1_124	28.750	80	365
WP_004503514.1	lcl|NZ_QHCR01000001.1_cds_WP_118954374.1_811	27.451	102	365
WP_004503578.1	lcl|NZ_QHCR01000005.1_cds_WP_118956322.1_2788	23.350	197	372
WP_004503578.1	lcl|NZ_QHCR01000005.1_cds_WP_118956322.1_2788	23.350	197	372
WP_239248152.1	lcl|NZ_QHCR01000002.1_cds_WP_118955052.1_1511	27.600	250	255
WP_239248152.1	lcl|NZ_QHCR01000008.1_cds_WP_118957364.1_3830	31.667	60	255
WP_239248152.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	30.508	59	255
WP_239248152.1	lcl|NZ_QHCR01000008.1_cds_WP_118957367.1_3833	29.508	61	255
WP_004503556.1	lcl|NZ_QHCR01000002.1_cds_WP_118955064.1_1524	37.195	164	243
WP_004503556.1	lcl|NZ_QHCR01000005.1_cds_WP_118956296.1_2763	33.333	171	243
WP_004503556.1	lcl|NZ_QHCR01000001.1_cds_WP_118954490.1_939	30.396	227	243
WP_004503556.1	lcl|NZ_QHCR01000003.1_cds_WP_118955413.1_1874	34.356	163	243
WP_004503556.1	lcl|NZ_QHCR01000005.1_cds_WP_118956482.1_2720	33.333	198	243
WP_004503556.1	lcl|NZ_QHCR01000006.1_cds_WP_118956827.1_3314	30.180	222	243
WP_004503556.1	lcl|NZ_QHCR01000007.1_cds_WP_118957258.1_3655	31.034	145	243
WP_004503556.1	lcl|NZ_QHCR01000009.1_cds_WP_118957482.1_3945	28.042	189	243
WP_004503556.1	lcl|NZ_QHCR01000004.1_cds_WP_118955736.1_2182	28.571	175	243
WP_004503556.1	lcl|NZ_QHCR01000005.1_cds_WP_118956447.1_2931	25.116	215	243
WP_004503556.1	lcl|NZ_QHCR01000003.1_cds_WP_118955259.1_1704	28.571	245	243
WP_004503556.1	lcl|NZ_QHCR01000007.1_cds_WP_118957163.1_3648	24.855	173	243
WP_004503556.1	lcl|NZ_QHCR01000001.1_cds_WP_118954277.1_699	24.390	123	243
WP_004503556.1	lcl|NZ_QHCR01000002.1_cds_WP_118954802.1_1242	25.843	178	243
WP_004503556.1	lcl|NZ_QHCR01000004.1_cds_WP_118955910.1_2382	26.897	145	243
WP_004503556.1	lcl|NZ_QHCR01000004.1_cds_WP_118956051.1_2166	24.561	114	243
WP_239248154.1	lcl|NZ_QHCR01000003.1_cds_WP_118955410.1_1870	30.952	336	360
WP_239248155.1	lcl|NZ_QHCR01000004.1_cds_WP_118955786.1_2239	29.818	275	331
WP_239248155.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	23.432	303	331
WP_239248155.1	lcl|NZ_QHCR01000004.1_cds_WP_118955786.1_2239	29.818	275	331
WP_239248155.1	lcl|NZ_QHCR01000008.1_cds_WP_118957384.1_3852	23.432	303	331
WP_004503495.1	lcl|NZ_QHCR01000008.1_cds_WP_118957353.1_3819	88.976	254	254
WP_004503495.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	30.693	202	254
WP_004503495.1	lcl|NZ_QHCR01000002.1_cds_WP_118954916.1_1365	29.557	203	254
WP_004503611.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	82.825	361	363
WP_004503611.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	26.061	330	363
