WP_002614501.1	lcl|NZ_JMDI01000098.1_cds_WP_000340715.1_1867	86.792	106	106
WP_061221763.1	lcl|NZ_JMDI01000172.1_cds_WP_000688698.1_3237	24.434	221	330
WP_061221763.1	lcl|NZ_JMDI01000122.1_cds_WP_000601375.1_2463	25.455	275	330
WP_004503073.1	lcl|NZ_JMDI01000098.1_cds_WP_000689739.1_1877	38.278	546	535
WP_004503073.1	lcl|NZ_JMDI01000098.1_cds_WP_000689739.1_1877	38.278	546	535
WP_004503036.1	lcl|NZ_JMDI01000098.1_cds_WP_000342716.1_1878	67.547	265	265
WP_004503036.1	lcl|NZ_JMDI01000072.1_cds_WP_001002662.1_1218	41.803	244	265
WP_004503036.1	lcl|NZ_JMDI01000173.1_cds_WP_001183714.1_3281	27.746	173	265
WP_004503060.1	lcl|NZ_JMDI01000098.1_cds_WP_001246623.1_1879	88.387	310	310
WP_004503060.1	lcl|NZ_JMDI01000035.1_cds_WP_000501205.1_454	36.304	303	310
WP_004503060.1	lcl|NZ_JMDI01000173.1_cds_WP_001183714.1_3281	30.315	254	310
WP_004503060.1	lcl|NZ_JMDI01000154.1_cds_WP_000279890.1_3018	23.954	263	310
WP_004503060.1	lcl|NZ_JMDI01000098.1_cds_WP_001246623.1_1879	88.387	310	310
WP_004503060.1	lcl|NZ_JMDI01000035.1_cds_WP_000501205.1_454	36.304	303	310
WP_004503060.1	lcl|NZ_JMDI01000173.1_cds_WP_001183714.1_3281	30.315	254	310
WP_004503060.1	lcl|NZ_JMDI01000154.1_cds_WP_000279890.1_3018	23.954	263	310
WP_004503095.1	lcl|NZ_JMDI01000098.1_cds_WP_000479984.1_1880	94.697	264	264
WP_004503106.1	lcl|NZ_JMDI01000098.1_cds_WP_000715958.1_1881	90.698	129	130
WP_004503130.1	lcl|NZ_JMDI01000098.1_cds_WP_001088861.1_1882	77.143	140	146
WP_004503042.1	lcl|NZ_JMDI01000098.1_cds_WP_000517242.1_1883	87.330	221	221
WP_004503042.1	lcl|NZ_JMDI01000035.1_cds_WP_001069832.1_474	29.412	102	221
WP_004503042.1	lcl|NZ_JMDI01000085.1_cds_WP_001082179.1_1506	23.077	78	221
WP_016758358.1	lcl|NZ_JMDI01000035.1_cds_WP_000347676.1_475	29.221	154	316
WP_016758358.1	lcl|NZ_JMDI01000122.1_cds_WP_000661931.1_2469	26.056	142	316
WP_016758358.1	lcl|NZ_JMDI01000112.1_cds_WP_002115474.1_2215	27.338	139	316
WP_016758358.1	lcl|NZ_JMDI01000098.1_cds_WP_000221107.1_1887	25.466	161	316
WP_016758358.1	lcl|NZ_JMDI01000081.1_cds_WP_000402849.1_1445	22.368	152	316
WP_016758358.1	lcl|NZ_JMDI01000085.1_cds_WP_001082179.1_1506	24.540	163	316
WP_016758358.1	lcl|NZ_JMDI01000069.1_cds_WP_000188047.1_1064	28.926	121	316
WP_004503088.1	lcl|NZ_JMDI01000073.1_cds_WP_001206947.1_1295	28.966	145	175
WP_004503132.1	lcl|NZ_JMDI01000035.1_cds_WP_000347676.1_475	25.238	210	405
WP_004503132.1	lcl|NZ_JMDI01000081.1_cds_WP_000402849.1_1445	22.273	220	405
WP_004503032.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	35.220	318	358
WP_004503032.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	30.473	338	358
WP_004503032.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	29.082	392	358
WP_004503032.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	32.653	343	358
WP_004503032.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	30.892	314	358
WP_004503032.1	lcl|NZ_JMDI01000056.1_cds_WP_001982414.1_773	25.806	372	358
WP_004503032.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	27.200	250	358
WP_004503032.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	29.851	201	358
WP_026054523.1	lcl|NZ_JMDI01000112.1_cds_WP_000275679.1_2234	73.123	413	416
WP_004503049.1	lcl|NZ_JMDI01000035.1_cds_WP_000347676.1_475	23.649	148	409
WP_004503049.1	lcl|NZ_JMDI01000085.1_cds_WP_001082179.1_1506	24.224	161	409
WP_004503099.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	37.709	358	361
WP_004503099.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	40.449	356	361
WP_004503099.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	35.549	346	361
WP_004503099.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	34.795	342	361
WP_004503099.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	28.418	373	361
WP_004503099.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	26.667	375	361
WP_004503099.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	24.000	350	361
WP_004503099.1	lcl|NZ_JMDI01000056.1_cds_WP_001982414.1_773	24.642	349	361
WP_004503089.1	lcl|NZ_JMDI01000086.1_cds_WP_139785256.1_1590	38.889	90	176
WP_004503089.1	lcl|NZ_JMDI01000122.1_cds_WP_001159753.1_2440	49.180	61	176
WP_239248138.1	lcl|NZ_JMDI01000014.1_cds_WP_000649929.1_104	28.135	327	313
WP_239248138.1	lcl|NZ_JMDI01000085.1_cds_WP_000744695.1_1535	26.168	321	313
WP_239248138.1	lcl|NZ_JMDI01000098.1_cds_WP_000646255.1_1871	24.765	319	313
WP_239248138.1	lcl|NZ_JMDI01000098.1_cds_WP_001067557.1_1874	29.864	221	313
WP_239248138.1	lcl|NZ_JMDI01000172.1_cds_WP_002064390.1_3217	25.373	268	313
WP_239248138.1	lcl|NZ_JMDI01000086.1_cds_WP_000723081.1_1592	24.699	332	313
WP_239248138.1	lcl|NZ_JMDI01000112.1_cds_WP_000600891.1_2227	25.764	229	313
WP_239248138.1	lcl|NZ_JMDI01000054.1_cds_WP_001003563.1_662	27.132	258	313
WP_239248138.1	lcl|NZ_JMDI01000122.1_cds_WP_000487319.1_2465	27.778	108	313
WP_239248138.1	lcl|NZ_JMDI01000122.1_cds_WP_001023239.1_2454	24.609	256	313
WP_239248138.1	lcl|NZ_JMDI01000098.1_cds_WP_000410273.1_1868	21.362	323	313
WP_239248138.1	lcl|NZ_JMDI01000089.1_cds_WP_001074779.1_1722	23.364	321	313
WP_000572389.1	lcl|NZ_JMDI01000112.1_cds_WP_000799637.1_2232	42.857	119	134
WP_000572389.1	lcl|NZ_JMDI01000122.1_cds_WP_000343397.1_2445	32.759	116	134
WP_004503138.1	lcl|NZ_JMDI01000098.1_cds_WP_000646255.1_1871	28.889	270	311
WP_004503138.1	lcl|NZ_JMDI01000172.1_cds_WP_002064390.1_3217	27.092	251	311
WP_004503138.1	lcl|NZ_JMDI01000086.1_cds_WP_000723081.1_1592	24.609	256	311
WP_004503138.1	lcl|NZ_JMDI01000112.1_cds_WP_000600891.1_2227	25.287	261	311
WP_004503138.1	lcl|NZ_JMDI01000089.1_cds_WP_001074779.1_1722	29.114	158	311
WP_004503138.1	lcl|NZ_JMDI01000085.1_cds_WP_000744695.1_1535	21.236	259	311
WP_004503138.1	lcl|NZ_JMDI01000014.1_cds_WP_000649929.1_104	23.333	270	311
WP_004503138.1	lcl|NZ_JMDI01000172.1_cds_WP_000688698.1_3237	30.625	160	311
WP_004503138.1	lcl|NZ_JMDI01000086.1_cds_WP_000642147.1_1591	26.263	99	311
WP_004503127.1	lcl|NZ_JMDI01000122.1_cds_WP_000282882.1_2442	27.731	119	361
WP_004503127.1	lcl|NZ_JMDI01000122.1_cds_DV30_RS13455_2441	22.963	270	361
WP_004503127.1	lcl|NZ_JMDI01000122.1_cds_WP_001068984.1_2462	28.829	111	361
WP_061236010.1	lcl|NZ_JMDI01000112.1_cds_WP_000834719.1_2233	47.810	548	595
WP_061236010.1	lcl|NZ_JMDI01000223.1_cds_WP_000172209.1_3747	35.369	393	595
WP_061236010.1	lcl|NZ_JMDI01000036.1_cds_WP_000667646.1_497	30.099	505	595
WP_061236010.1	lcl|NZ_JMDI01000073.1_cds_WP_000828456.1_1241	42.254	213	595
WP_061236010.1	lcl|NZ_JMDI01000054.1_cds_WP_001052496.1_683	32.035	231	595
WP_061236010.1	lcl|NZ_JMDI01000064.1_cds_WP_000510772.1_889	27.511	229	595
WP_061236010.1	lcl|NZ_JMDI01000071.1_cds_WP_000619183.1_1197	28.761	226	595
WP_061236010.1	lcl|NZ_JMDI01000223.1_cds_WP_002071818.1_3761	33.908	174	595
WP_061236010.1	lcl|NZ_JMDI01000117.1_cds_WP_000047473.1_2327	28.631	241	595
WP_061236010.1	lcl|NZ_JMDI01000071.1_cds_WP_000598571.1_1133	28.632	234	595
WP_061236010.1	lcl|NZ_JMDI01000104.1_cds_WP_001982953.1_1990	30.698	215	595
WP_061236010.1	lcl|NZ_JMDI01000027.1_cds_WP_000184524.1_349	29.213	178	595
WP_061236010.1	lcl|NZ_JMDI01000137.1_cds_WP_001161019.1_2752	28.249	177	595
WP_061236010.1	lcl|NZ_JMDI01000069.1_cds_WP_000433117.1_1068	26.556	241	595
WP_061236010.1	lcl|NZ_JMDI01000047.1_cds_WP_000536763.1_583	32.692	156	595
WP_061236010.1	lcl|NZ_JMDI01000084.1_cds_WP_000666544.1_1493	27.778	234	595
WP_061236010.1	lcl|NZ_JMDI01000020.1_cds_WP_000651462.1_224	26.901	171	595
WP_061236010.1	lcl|NZ_JMDI01000071.1_cds_WP_000218834.1_1196	26.337	243	595
WP_061236010.1	lcl|NZ_JMDI01000032.1_cds_WP_001089503.1_398	26.877	253	595
WP_061236010.1	lcl|NZ_JMDI01000023.1_cds_WP_001141155.1_302	32.127	221	595
WP_061236010.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	29.114	158	595
WP_061236010.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	24.194	186	595
WP_061236010.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	24.590	183	595
WP_061236010.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	27.389	157	595
WP_061236010.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	28.378	148	595
WP_061236010.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	25.000	180	595
WP_061236010.1	lcl|NZ_JMDI01000197.1_cds_WP_000054169.1_3457	25.000	216	595
WP_061236010.1	lcl|NZ_JMDI01000189.1_cds_WP_139785274.1_3411	26.875	160	595
WP_061236010.1	lcl|NZ_JMDI01000209.1_cds_WP_000431147.1_3554	24.855	173	595
WP_061236010.1	lcl|NZ_JMDI01000112.1_cds_WP_000834719.1_2233	47.810	548	595
WP_061236010.1	lcl|NZ_JMDI01000223.1_cds_WP_000172209.1_3747	35.369	393	595
WP_061236010.1	lcl|NZ_JMDI01000036.1_cds_WP_000667646.1_497	30.099	505	595
WP_061236010.1	lcl|NZ_JMDI01000073.1_cds_WP_000828456.1_1241	42.254	213	595
WP_061236010.1	lcl|NZ_JMDI01000054.1_cds_WP_001052496.1_683	32.035	231	595
WP_061236010.1	lcl|NZ_JMDI01000064.1_cds_WP_000510772.1_889	27.511	229	595
WP_061236010.1	lcl|NZ_JMDI01000071.1_cds_WP_000619183.1_1197	28.761	226	595
WP_061236010.1	lcl|NZ_JMDI01000223.1_cds_WP_002071818.1_3761	33.908	174	595
WP_061236010.1	lcl|NZ_JMDI01000117.1_cds_WP_000047473.1_2327	28.631	241	595
WP_061236010.1	lcl|NZ_JMDI01000071.1_cds_WP_000598571.1_1133	28.632	234	595
WP_061236010.1	lcl|NZ_JMDI01000104.1_cds_WP_001982953.1_1990	30.698	215	595
WP_061236010.1	lcl|NZ_JMDI01000027.1_cds_WP_000184524.1_349	29.213	178	595
WP_061236010.1	lcl|NZ_JMDI01000137.1_cds_WP_001161019.1_2752	28.249	177	595
WP_061236010.1	lcl|NZ_JMDI01000069.1_cds_WP_000433117.1_1068	26.556	241	595
WP_061236010.1	lcl|NZ_JMDI01000047.1_cds_WP_000536763.1_583	32.692	156	595
WP_061236010.1	lcl|NZ_JMDI01000084.1_cds_WP_000666544.1_1493	27.778	234	595
WP_061236010.1	lcl|NZ_JMDI01000020.1_cds_WP_000651462.1_224	26.901	171	595
WP_061236010.1	lcl|NZ_JMDI01000071.1_cds_WP_000218834.1_1196	26.337	243	595
WP_061236010.1	lcl|NZ_JMDI01000032.1_cds_WP_001089503.1_398	26.877	253	595
WP_061236010.1	lcl|NZ_JMDI01000023.1_cds_WP_001141155.1_302	32.127	221	595
WP_061236010.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	29.114	158	595
WP_061236010.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	24.194	186	595
WP_061236010.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	24.590	183	595
WP_061236010.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	27.389	157	595
WP_061236010.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	28.378	148	595
WP_061236010.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	25.000	180	595
WP_061236010.1	lcl|NZ_JMDI01000197.1_cds_WP_000054169.1_3457	25.000	216	595
WP_061236010.1	lcl|NZ_JMDI01000189.1_cds_WP_139785274.1_3411	26.875	160	595
WP_061236010.1	lcl|NZ_JMDI01000209.1_cds_WP_000431147.1_3554	24.855	173	595
WP_239248139.1	lcl|NZ_JMDI01000112.1_cds_WP_000132018.1_2228	88.987	227	227
WP_239248139.1	lcl|NZ_JMDI01000112.1_cds_WP_001046759.1_2218	35.160	219	227
WP_239248139.1	lcl|NZ_JMDI01000023.1_cds_WP_000721855.1_256	33.019	106	227
WP_004503054.1	lcl|NZ_JMDI01000085.1_cds_WP_000744695.1_1535	29.080	337	330
WP_004503054.1	lcl|NZ_JMDI01000098.1_cds_WP_000646255.1_1871	28.086	324	330
WP_004503054.1	lcl|NZ_JMDI01000112.1_cds_WP_000600891.1_2227	22.659	331	330
WP_004503054.1	lcl|NZ_JMDI01000014.1_cds_WP_000649929.1_104	24.837	306	330
WP_004503054.1	lcl|NZ_JMDI01000086.1_cds_WP_000723081.1_1592	24.496	347	330
WP_004503054.1	lcl|NZ_JMDI01000172.1_cds_WP_002064390.1_3217	26.180	233	330
WP_004503054.1	lcl|NZ_JMDI01000098.1_cds_WP_001067557.1_1874	25.175	286	330
WP_004503155.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	37.705	366	381
WP_004503155.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	29.668	391	381
WP_004503155.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	28.857	350	381
WP_004503155.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	26.781	351	381
WP_004503155.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	23.876	356	381
WP_004503155.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	29.794	339	381
WP_198288176.1	lcl|NZ_JMDI01000112.1_cds_WP_000823146.1_2223	55.412	388	387
WP_198288176.1	lcl|NZ_JMDI01000122.1_cds_WP_000734457.1_2453	23.256	344	387
WP_004503102.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	55.120	332	339
WP_004503102.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	35.588	340	339
WP_004503102.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	34.286	280	339
WP_004503102.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	55.120	332	339
WP_004503102.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	35.588	340	339
WP_004503102.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	34.286	280	339
WP_016758916.1	lcl|NZ_JMDI01000112.1_cds_WP_000823146.1_2223	37.931	87	89
WP_004503046.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	26.496	117	346
WP_004503058.1	lcl|NZ_JMDI01000112.1_cds_WP_000800439.1_2222	92.593	351	351
WP_004503058.1	lcl|NZ_JMDI01000122.1_cds_WP_000859505.1_2466	26.293	232	351
WP_004503058.1	lcl|NZ_JMDI01000098.1_cds_WP_000774259.1_1872	24.359	234	351
WP_004503058.1	lcl|NZ_JMDI01000086.1_cds_WP_000842260.1_1593	37.975	79	351
WP_004503058.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	26.230	122	351
WP_004503058.1	lcl|NZ_JMDI01000085.1_cds_WP_000371240.1_1540	33.333	87	351
WP_004503058.1	lcl|NZ_JMDI01000211.1_cds_WP_000667727.1_3575	35.484	62	351
WP_004503058.1	lcl|NZ_JMDI01000112.1_cds_WP_000800439.1_2222	92.593	351	351
WP_004503058.1	lcl|NZ_JMDI01000122.1_cds_WP_000859505.1_2466	26.293	232	351
WP_004503058.1	lcl|NZ_JMDI01000098.1_cds_WP_000774259.1_1872	24.359	234	351
WP_004503058.1	lcl|NZ_JMDI01000086.1_cds_WP_000842260.1_1593	37.975	79	351
WP_004503058.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	26.230	122	351
WP_004503058.1	lcl|NZ_JMDI01000085.1_cds_WP_000371240.1_1540	33.333	87	351
WP_004503058.1	lcl|NZ_JMDI01000211.1_cds_WP_000667727.1_3575	35.484	62	351
WP_239248143.1	lcl|NZ_JMDI01000112.1_cds_WP_000847005.1_2221	85.340	382	382
WP_061217859.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	96.813	753	753
WP_061217859.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	37.615	327	753
WP_061217859.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	32.923	325	753
WP_061217859.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	96.813	753	753
WP_061217859.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	37.615	327	753
WP_061217859.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	32.923	325	753
WP_061217859.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	96.813	753	753
WP_061217859.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	37.615	327	753
WP_061217859.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	32.923	325	753
WP_061217859.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	96.813	753	753
WP_061217859.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	37.615	327	753
WP_061217859.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	32.923	325	753
WP_239248144.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	96.954	394	394
WP_239248144.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	28.090	356	394
WP_239248144.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	28.389	391	394
WP_239248144.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	29.296	355	394
WP_239248144.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	25.000	376	394
WP_239248144.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	27.419	310	394
WP_239248144.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	27.863	262	394
WP_239248144.1	lcl|NZ_JMDI01000056.1_cds_WP_001982414.1_773	25.651	269	394
WP_239248144.1	lcl|NZ_JMDI01000122.1_cds_WP_000549981.1_2459	27.559	127	394
WP_004503988.1	lcl|NZ_JMDI01000112.1_cds_WP_001046759.1_2218	96.172	209	209
WP_004503988.1	lcl|NZ_JMDI01000112.1_cds_WP_000132018.1_2228	35.000	220	209
WP_004503988.1	lcl|NZ_JMDI01000023.1_cds_WP_000721855.1_256	27.907	86	209
WP_061216803.1	lcl|NZ_JMDI01000112.1_cds_WP_000202832.1_2217	97.746	355	355
WP_061216803.1	lcl|NZ_JMDI01000027.1_cds_WP_001122024.1_338	26.168	214	355
WP_239248145.1	lcl|NZ_JMDI01000112.1_cds_WP_000432947.1_2216	96.308	325	325
WP_239248146.1	lcl|NZ_JMDI01000112.1_cds_WP_002115474.1_2215	89.860	286	287
WP_239248146.1	lcl|NZ_JMDI01000098.1_cds_WP_000221107.1_1887	32.759	116	287
WP_239248146.1	lcl|NZ_JMDI01000126.1_cds_WP_000283290.1_2503	25.150	167	287
WP_239248146.1	lcl|NZ_JMDI01000035.1_cds_WP_000347676.1_475	28.369	141	287
WP_239248146.1	lcl|NZ_JMDI01000085.1_cds_WP_001082179.1_1506	25.806	186	287
WP_239248146.1	lcl|NZ_JMDI01000081.1_cds_WP_000402849.1_1445	22.134	253	287
WP_061222743.1	lcl|NZ_JMDI01000122.1_cds_WP_330848327.1_2477	94.428	341	602
WP_061222743.1	lcl|NZ_JMDI01000112.1_cds_WP_330848324.1_2214	94.191	241	602
WP_239248149.1	lcl|NZ_JMDI01000098.1_cds_WP_001091189.1_1889	26.761	213	257
WP_239248150.1	lcl|NZ_JMDI01000122.1_cds_WP_000977947.1_2476	24.126	601	593
WP_025185097.1	lcl|NZ_JMDI01000011.1_cds_WP_000668264.1_66	39.726	73	115
WP_004503514.1	lcl|NZ_JMDI01000064.1_cds_WP_000538657.1_871	28.505	214	365
WP_004503514.1	lcl|NZ_JMDI01000137.1_cds_WP_000895443.1_2747	26.316	228	365
WP_004503514.1	lcl|NZ_JMDI01000093.1_cds_WP_000433724.1_1798	23.431	239	365
WP_004503514.1	lcl|NZ_JMDI01000220.1_cds_WP_001284168.1_3710	27.500	160	365
WP_004503514.1	lcl|NZ_JMDI01000065.1_cds_WP_001052883.1_927	23.214	224	365
WP_004503514.1	lcl|NZ_JMDI01000071.1_cds_WP_000664906.1_1152	23.077	195	365
WP_004503514.1	lcl|NZ_JMDI01000014.1_cds_WP_001200125.1_164	29.000	100	365
WP_004503514.1	lcl|NZ_JMDI01000113.1_cds_WP_001253860.1_2263	28.750	80	365
WP_004503578.1	lcl|NZ_JMDI01000122.1_cds_WP_000734401.1_2471	25.364	343	372
WP_004503578.1	lcl|NZ_JMDI01000081.1_cds_WP_000613389.1_1458	23.077	195	372
WP_004503578.1	lcl|NZ_JMDI01000122.1_cds_WP_000734401.1_2471	25.364	343	372
WP_004503578.1	lcl|NZ_JMDI01000081.1_cds_WP_000613389.1_1458	23.077	195	372
WP_235595137.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	87.097	31	249
WP_235595137.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	80.000	15	249
WP_235595137.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS21045_176	54.717	53	249
WP_235595137.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	48.780	41	249
WP_235595137.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	51.429	35	249
WP_239248152.1	lcl|NZ_JMDI01000122.1_cds_WP_000848236.1_2472	36.471	255	255
WP_239248152.1	lcl|NZ_JMDI01000023.1_cds_WP_000721855.1_256	29.249	253	255
