WP_002614501.1	lcl|NZ_AFJU01000037.1_cds_WP_000340715.1_3116	86.792	106	106
WP_061236010.1	lcl|NZ_AFJU01000091.1_cds_WP_000675807.1_2024	27.485	171	595
WP_061236010.1	lcl|NZ_AFJU01000059.1_cds_WP_000666552.1_2448	27.350	234	595
WP_061236010.1	lcl|NZ_AFJU01000204.1_cds_WP_001141158.1_470	32.127	221	595
WP_061236010.1	lcl|NZ_AFJU01000050.1_cds_WP_000218838.1_2611	25.620	242	595
WP_061236010.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	29.114	158	595
WP_061236010.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	24.194	186	595
WP_061236010.1	lcl|NZ_AFJU01000044.1_cds_WP_001089500.1_2789	26.778	239	595
WP_061236010.1	lcl|NZ_AFJU01000259.1_cds_WP_000626143.1_242	24.590	183	595
WP_061236010.1	lcl|NZ_AFJU01000259.1_cds_WP_000626143.1_242	27.389	157	595
WP_061236010.1	lcl|NZ_AFJU01000080.1_cds_WP_000481720.1_2187	26.705	176	595
WP_061236010.1	lcl|NZ_AFJU01000101.1_cds_WP_000054169.1_1929	25.000	216	595
WP_061236010.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	25.000	180	595
WP_061236010.1	lcl|NZ_AFJU01000037.1_cds_WP_000834715.1_3092	47.628	548	595
WP_061236010.1	lcl|NZ_AFJU01000022.1_cds_WP_000172202.1_3542	35.115	393	595
WP_061236010.1	lcl|NZ_AFJU01000134.1_cds_WP_000667646.1_1482	30.099	505	595
WP_061236010.1	lcl|NZ_AFJU01000129.1_cds_WP_000828455.1_1550	42.254	213	595
WP_061236010.1	lcl|NZ_AFJU01000152.1_cds_WP_001052498.1_1132	32.468	231	595
WP_061236010.1	lcl|NZ_AFJU01000103.1_cds_WP_000510777.1_1888	27.074	229	595
WP_061236010.1	lcl|NZ_AFJU01000022.1_cds_WP_000942282.1_3556	34.807	181	595
WP_061236010.1	lcl|NZ_AFJU01000050.1_cds_WP_000619175.1_2612	29.114	237	595
WP_061236010.1	lcl|NZ_AFJU01000144.1_cds_WP_000047473.1_1257	28.631	241	595
WP_061236010.1	lcl|NZ_AFJU01000108.1_cds_WP_000598571.1_1861	28.632	234	595
WP_061236010.1	lcl|NZ_AFJU01000045.1_cds_WP_001982953.1_2750	30.698	215	595
WP_061236010.1	lcl|NZ_AFJU01000032.1_cds_WP_000184524.1_3291	29.213	178	595
WP_061236010.1	lcl|NZ_AFJU01000021.1_cds_WP_001161019.1_3573	28.249	177	595
WP_061236010.1	lcl|NZ_AFJU01000044.1_cds_WP_000433117.1_2821	26.556	241	595
WP_061236010.1	lcl|NZ_AFJU01000049.1_cds_WP_000536762.1_2660	32.692	156	595
WP_061236010.1	lcl|NZ_AFJU01000091.1_cds_WP_000675807.1_2024	27.485	171	595
WP_061236010.1	lcl|NZ_AFJU01000059.1_cds_WP_000666552.1_2448	27.350	234	595
WP_061236010.1	lcl|NZ_AFJU01000204.1_cds_WP_001141158.1_470	32.127	221	595
WP_061236010.1	lcl|NZ_AFJU01000050.1_cds_WP_000218838.1_2611	25.620	242	595
WP_061236010.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	29.114	158	595
WP_061236010.1	lcl|NZ_AFJU01000136.1_cds_WP_000590867.1_1450	24.194	186	595
WP_061236010.1	lcl|NZ_AFJU01000044.1_cds_WP_001089500.1_2789	26.778	239	595
WP_061236010.1	lcl|NZ_AFJU01000259.1_cds_WP_000626143.1_242	24.590	183	595
WP_061236010.1	lcl|NZ_AFJU01000259.1_cds_WP_000626143.1_242	27.389	157	595
WP_061236010.1	lcl|NZ_AFJU01000080.1_cds_WP_000481720.1_2187	26.705	176	595
WP_061236010.1	lcl|NZ_AFJU01000101.1_cds_WP_000054169.1_1929	25.000	216	595
WP_061236010.1	lcl|NZ_AFJU01000207.1_cds_WP_001049206.1_440	25.000	180	595
WP_239248139.1	lcl|NZ_AFJU01000037.1_cds_WP_000132016.1_3087	90.749	227	227
WP_239248139.1	lcl|NZ_AFJU01000037.1_cds_WP_001046757.1_3077	35.616	219	227
WP_239248139.1	lcl|NZ_AFJU01000200.1_cds_WP_000721859.1_505	33.019	106	227
WP_004503054.1	lcl|NZ_AFJU01000126.1_cds_WP_000744700.1_1667	29.080	337	330
WP_004503054.1	lcl|NZ_AFJU01000037.1_cds_WP_000646250.1_3112	27.469	324	330
WP_004503054.1	lcl|NZ_AFJU01000037.1_cds_WP_000600889.1_3086	22.659	331	330
WP_004503054.1	lcl|NZ_AFJU01000287.1_cds_WP_000649925.1_221	23.939	330	330
WP_004503054.1	lcl|NZ_AFJU01000158.1_cds_WP_001984071.1_1003	26.609	233	330
WP_004503054.1	lcl|NZ_AFJU01000037.1_cds_WP_000723090.1_3033	24.638	345	330
WP_004503054.1	lcl|NZ_AFJU01000037.1_cds_WP_001067557.1_3109	25.175	286	330
WP_004503155.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	37.500	368	381
WP_004503155.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	29.668	391	381
WP_004503155.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	27.224	371	381
WP_004503155.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	29.143	350	381
WP_004503155.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	26.781	351	381
WP_004503155.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	23.876	356	381
WP_004503155.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	29.794	339	381
WP_198288176.1	lcl|NZ_AFJU01000037.1_cds_WP_000823150.1_3082	53.351	388	387
WP_198288176.1	lcl|NZ_AFJU01000037.1_cds_WP_000734456.1_3048	22.157	343	387
WP_004503102.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	55.422	332	339
WP_004503102.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	35.588	340	339
WP_004503102.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	34.286	280	339
WP_004503102.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	55.422	332	339
WP_004503102.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	35.588	340	339
WP_004503102.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	34.286	280	339
WP_016758916.1	lcl|NZ_AFJU01000037.1_cds_WP_000823150.1_3082	37.931	87	89
WP_004503046.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	26.496	117	346
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000800438.1_3081	92.593	351	351
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000859505.1_3062	26.293	232	351
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000774262.1_3111	24.891	229	351
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000842260.1_3032	37.975	79	351
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	26.230	122	351
WP_004503058.1	lcl|NZ_AFJU01000126.1_cds_WP_000371240.1_1662	33.333	87	351
WP_004503058.1	lcl|NZ_AFJU01000083.1_cds_WP_000667727.1_2125	35.484	62	351
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000800438.1_3081	92.593	351	351
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000859505.1_3062	26.293	232	351
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000774262.1_3111	24.891	229	351
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000842260.1_3032	37.975	79	351
WP_004503058.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	26.230	122	351
WP_004503058.1	lcl|NZ_AFJU01000126.1_cds_WP_000371240.1_1662	33.333	87	351
WP_004503058.1	lcl|NZ_AFJU01000083.1_cds_WP_000667727.1_2125	35.484	62	351
WP_239248143.1	lcl|NZ_AFJU01000037.1_cds_WP_000847001.1_3080	86.649	382	382
WP_061217859.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	97.078	753	753
WP_061217859.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	37.309	327	753
WP_061217859.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.615	325	753
WP_061217859.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	97.078	753	753
WP_061217859.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	37.309	327	753
WP_061217859.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.615	325	753
WP_061217859.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	97.078	753	753
WP_061217859.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	37.309	327	753
WP_061217859.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.615	325	753
WP_061217859.1	lcl|NZ_AFJU01000037.1_cds_WP_000582618.1_3079	97.078	753	753
WP_061217859.1	lcl|NZ_AFJU01000037.1_cds_WP_001230564.1_3083	37.309	327	753
WP_061217859.1	lcl|NZ_AFJU01000156.1_cds_WP_001011675.1_1044	32.615	325	753
WP_239248144.1	lcl|NZ_AFJU01000037.1_cds_WP_000346036.1_3078	97.208	394	394
WP_239248144.1	lcl|NZ_AFJU01000037.1_cds_WP_001198107.1_3108	28.090	356	394
WP_239248144.1	lcl|NZ_AFJU01000255.1_cds_WP_001281953.1_249	28.389	391	394
WP_239248144.1	lcl|NZ_AFJU01000037.1_cds_WP_000575178.1_3039	29.296	355	394
WP_239248144.1	lcl|NZ_AFJU01000037.1_cds_WP_000608295.1_3107	24.665	373	394
WP_239248144.1	lcl|NZ_AFJU01000037.1_cds_WP_000582222.1_3097	30.000	250	394
WP_239248144.1	lcl|NZ_AFJU01000037.1_cds_WP_000947844.1_3085	27.500	320	394
WP_239248144.1	lcl|NZ_AFJU01000201.1_cds_WP_000538752.1_488	27.863	262	394
WP_239248144.1	lcl|NZ_AFJU01000043.1_cds_WP_001982414.1_2855	25.651	269	394
WP_239248144.1	lcl|NZ_AFJU01000037.1_cds_WP_000549978.1_3055	27.559	127	394
WP_004503988.1	lcl|NZ_AFJU01000037.1_cds_WP_001046757.1_3077	97.608	209	209
WP_004503988.1	lcl|NZ_AFJU01000037.1_cds_WP_000132016.1_3087	35.000	220	209
WP_004503988.1	lcl|NZ_AFJU01000200.1_cds_WP_000721859.1_505	27.907	86	209
WP_061216803.1	lcl|NZ_AFJU01000037.1_cds_WP_000202830.1_3076	97.183	355	355
WP_061216803.1	lcl|NZ_AFJU01000090.1_cds_WP_001122022.1_2036	26.168	214	355
WP_239248145.1	lcl|NZ_AFJU01000037.1_cds_WP_000432947.1_3075	96.308	325	325
WP_239248146.1	lcl|NZ_AFJU01000037.1_cds_WP_002082140.1_3074	90.244	287	287
WP_239248146.1	lcl|NZ_AFJU01000189.1_cds_WP_000283287.1_602	25.150	167	287
WP_239248146.1	lcl|NZ_AFJU01000061.1_cds_WP_000347681.1_2418	28.369	141	287
WP_239248146.1	lcl|NZ_AFJU01000126.1_cds_WP_001082180.1_1695	25.806	186	287
WP_239248146.1	lcl|NZ_AFJU01000172.1_cds_WP_000402845.1_827	22.925	253	287
WP_061222743.1	lcl|NZ_AFJU01000037.1_cds_WP_000698820.1_3073	94.352	602	602
WP_239248150.1	lcl|NZ_AFJU01000037.1_cds_WP_000977950.1_3072	24.207	599	593
WP_025185097.1	lcl|NZ_AFJU01000173.1_cds_WP_000668264.1_779	39.726	73	115
WP_239245559.1	lcl|NZ_AFJU01000242.1_cds_WP_000220512.1_284	60.000	30	539
WP_004503514.1	lcl|NZ_AFJU01000159.1_cds_WP_000538654.1_986	26.910	301	365
WP_004503514.1	lcl|NZ_AFJU01000036.1_cds_WP_000433715.1_3144	23.431	239	365
WP_004503514.1	lcl|NZ_AFJU01000095.1_cds_WP_001284168.1_1995	27.500	160	365
WP_004503514.1	lcl|NZ_AFJU01000028.1_cds_WP_001052891.1_3388	23.333	210	365
WP_004503514.1	lcl|NZ_AFJU01000063.1_cds_WP_000664912.1_2378	21.557	167	365
WP_004503514.1	lcl|NZ_AFJU01000287.1_cds_WP_001200127.1_162	29.000	100	365
WP_004503514.1	lcl|NZ_AFJU01000213.1_cds_WP_001253859.1_414	28.750	80	365
WP_004503578.1	lcl|NZ_AFJU01000037.1_cds_WP_000734409.1_3067	25.513	341	372
WP_004503578.1	lcl|NZ_AFJU01000172.1_cds_WP_000613386.1_814	23.590	195	372
WP_004503578.1	lcl|NZ_AFJU01000037.1_cds_WP_000734409.1_3067	25.513	341	372
WP_004503578.1	lcl|NZ_AFJU01000172.1_cds_WP_000613386.1_814	23.590	195	372
WP_235595137.1	lcl|NZ_AFJU01000006.1_cds_WP_229309472.1_3714	85.714	133	249
WP_235595137.1	lcl|NZ_AFJU01000006.1_cds_WP_042709618.1_3713	86.076	79	249
WP_235595137.1	lcl|NZ_AFJU01000115.1_cds_LEP2GSC084_RS0110910_1818	34.862	109	249
WP_235595137.1	lcl|NZ_AFJU01000303.1_cds_LEP2GSC084_RS1000000125870_9	53.488	43	249
WP_239248152.1	lcl|NZ_AFJU01000037.1_cds_WP_000848239.1_3068	36.863	255	255
WP_239248152.1	lcl|NZ_AFJU01000200.1_cds_WP_000721859.1_505	27.668	253	255
WP_239248152.1	lcl|NZ_AFJU01000037.1_cds_WP_001046757.1_3077	32.308	65	255
