WP_002614501.1	lcl|NZ_AFJK02000004.1_cds_WP_000340715.1_3791	86.792	106	106
WP_004503040.1	lcl|NZ_AFJK02000053.1_cds_WP_000364507.1_991	28.723	94	509
WP_061221763.1	lcl|NZ_AFJK02000004.1_cds_WP_001067556.1_3784	97.879	330	330
WP_061221763.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	29.316	307	330
WP_061221763.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	25.368	272	330
WP_061221763.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	26.582	316	330
WP_061221763.1	lcl|NZ_AFJK02000048.1_cds_WP_001003557.1_1406	27.888	251	330
WP_061221763.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	24.324	333	330
WP_061221763.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	29.615	260	330
WP_061221763.1	lcl|NZ_AFJK02000004.1_cds_WP_000699346.1_3773	27.442	215	330
WP_061221763.1	lcl|NZ_AFJK02000012.1_cds_WP_000688696.1_3245	25.339	221	330
WP_004503073.1	lcl|NZ_AFJK02000004.1_cds_WP_000776640.1_3783	89.963	538	535
WP_004503073.1	lcl|NZ_AFJK02000004.1_cds_WP_000776640.1_3783	89.963	538	535
WP_004503036.1	lcl|NZ_AFJK02000004.1_cds_WP_000424609.1_3782	95.833	264	265
WP_004503036.1	lcl|NZ_AFJK02000032.1_cds_WP_001002663.1_2019	41.803	244	265
WP_004503036.1	lcl|NZ_AFJK02000024.1_cds_WP_001183723.1_2777	27.746	173	265
WP_004503060.1	lcl|NZ_AFJK02000004.1_cds_WP_002074065.1_3781	93.548	310	310
WP_004503060.1	lcl|NZ_AFJK02000004.1_cds_WP_000501205.1_3948	36.304	303	310
WP_004503060.1	lcl|NZ_AFJK02000024.1_cds_WP_001183723.1_2777	30.000	250	310
WP_004503060.1	lcl|NZ_AFJK02000027.1_cds_WP_000279894.1_2253	24.335	263	310
WP_004503060.1	lcl|NZ_AFJK02000004.1_cds_WP_002074065.1_3781	93.548	310	310
WP_004503060.1	lcl|NZ_AFJK02000004.1_cds_WP_000501205.1_3948	36.304	303	310
WP_004503060.1	lcl|NZ_AFJK02000024.1_cds_WP_001183723.1_2777	30.000	250	310
WP_004503060.1	lcl|NZ_AFJK02000027.1_cds_WP_000279894.1_2253	24.335	263	310
WP_004503095.1	lcl|NZ_AFJK02000004.1_cds_WP_000479986.1_3780	95.076	264	264
WP_004503106.1	lcl|NZ_AFJK02000004.1_cds_WP_000715957.1_3779	90.698	129	130
WP_004503130.1	lcl|NZ_AFJK02000004.1_cds_WP_001088861.1_3778	77.143	140	146
WP_004503042.1	lcl|NZ_AFJK02000004.1_cds_WP_000517242.1_3777	87.330	221	221
WP_004503042.1	lcl|NZ_AFJK02000004.1_cds_WP_001069830.1_3929	30.392	102	221
WP_004503042.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	23.077	78	221
WP_016758358.1	lcl|NZ_AFJK02000004.1_cds_WP_001028949.1_3764	28.374	289	316
WP_016758358.1	lcl|NZ_AFJK02000004.1_cds_WP_000795980.1_3762	19.512	287	316
WP_016758358.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	29.221	154	316
WP_016758358.1	lcl|NZ_AFJK02000004.1_cds_WP_001283954.1_3741	29.286	140	316
WP_016758358.1	lcl|NZ_AFJK02000004.1_cds_WP_001192773.1_3774	29.464	112	316
WP_016758358.1	lcl|NZ_AFJK02000064.1_cds_WP_000402846.1_223	22.368	152	316
WP_016758358.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	24.540	163	316
WP_016758358.1	lcl|NZ_AFJK02000027.1_cds_WP_000188047.1_2298	28.926	121	316
WP_004503088.1	lcl|NZ_AFJK02000004.1_cds_WP_000697807.1_3763	46.386	166	175
WP_004503088.1	lcl|NZ_AFJK02000058.1_cds_WP_001206949.1_688	29.655	145	175
WP_004503132.1	lcl|NZ_AFJK02000004.1_cds_WP_000795980.1_3762	36.473	414	405
WP_004503132.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	25.238	210	405
WP_004503132.1	lcl|NZ_AFJK02000064.1_cds_WP_000402846.1_223	22.273	220	405
WP_004503132.1	lcl|NZ_AFJK02000004.1_cds_WP_001028949.1_3764	21.726	336	405
WP_004503032.1	lcl|NZ_AFJK02000004.1_cds_WP_000331751.1_3761	85.994	357	358
WP_004503032.1	lcl|NZ_AFJK02000004.1_cds_WP_000172653.1_3755	28.426	394	358
WP_004503032.1	lcl|NZ_AFJK02000065.1_cds_WP_001281953.1_60	29.082	392	358
WP_004503032.1	lcl|NZ_AFJK02000004.1_cds_WP_000575178.1_3719	31.210	314	358
WP_004503032.1	lcl|NZ_AFJK02000025.1_cds_WP_001982414.1_2635	25.806	372	358
WP_004503032.1	lcl|NZ_AFJK02000062.1_cds_WP_000538750.1_455	29.851	201	358
WP_004503087.1	lcl|NZ_AFJK02000004.1_cds_WP_001968211.1_3760	87.662	308	308
WP_026054523.1	lcl|NZ_AFJK02000004.1_cds_WP_000608679.1_3757	38.786	379	416
WP_026054523.1	lcl|NZ_AFJK02000004.1_cds_WP_000179390.1_3767	26.538	260	416
WP_004503049.1	lcl|NZ_AFJK02000004.1_cds_WP_000795980.1_3762	31.281	406	409
WP_004503049.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	23.649	148	409
WP_004503049.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	24.224	161	409
WP_004503099.1	lcl|NZ_AFJK02000004.1_cds_WP_000575178.1_3719	37.430	358	361
WP_004503099.1	lcl|NZ_AFJK02000062.1_cds_WP_000538750.1_455	34.795	342	361
WP_004503099.1	lcl|NZ_AFJK02000065.1_cds_WP_001281953.1_60	28.418	373	361
WP_004503099.1	lcl|NZ_AFJK02000004.1_cds_WP_000172653.1_3755	29.630	378	361
WP_004503099.1	lcl|NZ_AFJK02000004.1_cds_WP_000331751.1_3761	32.558	301	361
WP_004503099.1	lcl|NZ_AFJK02000025.1_cds_WP_001982414.1_2635	24.642	349	361
WP_004503089.1	lcl|NZ_AFJK02000004.1_cds_WP_001159758.1_3715	41.667	180	176
WP_239248138.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	28.135	327	313
WP_239248138.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	26.168	321	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	24.765	319	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_001067556.1_3784	29.864	221	313
WP_239248138.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	25.461	271	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	24.699	332	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000699346.1_3773	24.242	231	313
WP_239248138.1	lcl|NZ_AFJK02000048.1_cds_WP_001003557.1_1406	27.132	258	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_001024127.1_3729	25.000	256	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000410273.1_3790	21.362	323	313
WP_239248138.1	lcl|NZ_AFJK02000004.1_cds_WP_000378461.1_3756	24.590	244	313
WP_000572389.1	lcl|NZ_AFJK02000004.1_cds_WP_000343396.1_3720	32.759	116	134
WP_004503138.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	29.259	270	311
WP_004503138.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	27.490	251	311
WP_004503138.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	25.000	256	311
WP_004503138.1	lcl|NZ_AFJK02000053.1_cds_WP_001074785.1_919	29.747	158	311
WP_004503138.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	21.622	259	311
WP_004503138.1	lcl|NZ_AFJK02000004.1_cds_WP_001033107.1_3765	24.402	209	311
WP_004503138.1	lcl|NZ_AFJK02000012.1_cds_WP_000688696.1_3245	30.625	160	311
WP_004503138.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	23.048	269	311
WP_004503127.1	lcl|NZ_AFJK02000004.1_cds_WP_000282880.1_3717	28.571	119	361
WP_004503127.1	lcl|NZ_AFJK02000004.1_cds_WP_000854003.1_3716	22.963	270	361
WP_061236010.1	lcl|NZ_AFJK02000054.1_cds_WP_000172198.1_866	35.369	393	595
WP_061236010.1	lcl|NZ_AFJK02000066.1_cds_WP_000667646.1_17	30.099	505	595
WP_061236010.1	lcl|NZ_AFJK02000058.1_cds_WP_000828456.1_633	42.254	213	595
WP_061236010.1	lcl|NZ_AFJK02000004.1_cds_WP_001035839.1_3758	28.829	444	595
WP_061236010.1	lcl|NZ_AFJK02000048.1_cds_WP_001972977.1_1385	32.468	231	595
WP_061236010.1	lcl|NZ_AFJK02000064.1_cds_WP_000510777.1_72	27.074	229	595
WP_061236010.1	lcl|NZ_AFJK02000054.1_cds_WP_001973922.1_880	34.463	177	595
WP_061236010.1	lcl|NZ_AFJK02000048.1_cds_WP_000619173.1_1429	29.536	237	595
WP_061236010.1	lcl|NZ_AFJK02000053.1_cds_WP_000047473.1_986	28.631	241	595
WP_061236010.1	lcl|NZ_AFJK02000036.1_cds_WP_000598571.1_1760	28.632	234	595
WP_061236010.1	lcl|NZ_AFJK02000015.1_cds_WP_000184521.1_3004	29.775	178	595
WP_061236010.1	lcl|NZ_AFJK02000032.1_cds_WP_001982953.1_1961	30.698	215	595
WP_061236010.1	lcl|NZ_AFJK02000064.1_cds_WP_001161018.1_173	28.249	177	595
WP_061236010.1	lcl|NZ_AFJK02000027.1_cds_WP_000433117.1_2294	26.556	241	595
WP_061236010.1	lcl|NZ_AFJK02000052.1_cds_WP_000536759.1_1103	32.692	156	595
WP_061236010.1	lcl|NZ_AFJK02000004.1_cds_WP_000651459.1_3670	27.485	171	595
WP_061236010.1	lcl|NZ_AFJK02000027.1_cds_WP_000666552.1_2346	27.350	234	595
WP_061236010.1	lcl|NZ_AFJK02000062.1_cds_WP_001141162.1_390	31.797	217	595
WP_061236010.1	lcl|NZ_AFJK02000048.1_cds_WP_000218836.1_1430	25.620	242	595
WP_061236010.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	29.114	158	595
WP_061236010.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	24.194	186	595
WP_061236010.1	lcl|NZ_AFJK02000027.1_cds_WP_001089498.1_2326	26.778	239	595
WP_061236010.1	lcl|NZ_AFJK02000054.1_cds_WP_000626143.1_860	24.590	183	595
WP_061236010.1	lcl|NZ_AFJK02000054.1_cds_WP_000626143.1_860	27.389	157	595
WP_061236010.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	28.378	148	595
WP_061236010.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	25.000	180	595
WP_061236010.1	lcl|NZ_AFJK02000009.1_cds_WP_000481722.1_3421	26.705	176	595
WP_061236010.1	lcl|NZ_AFJK02000005.1_cds_WP_000054169.1_3554	25.000	216	595
WP_061236010.1	lcl|NZ_AFJK02000054.1_cds_WP_000172198.1_866	35.369	393	595
WP_061236010.1	lcl|NZ_AFJK02000066.1_cds_WP_000667646.1_17	30.099	505	595
WP_061236010.1	lcl|NZ_AFJK02000058.1_cds_WP_000828456.1_633	42.254	213	595
WP_061236010.1	lcl|NZ_AFJK02000004.1_cds_WP_001035839.1_3758	28.829	444	595
WP_061236010.1	lcl|NZ_AFJK02000048.1_cds_WP_001972977.1_1385	32.468	231	595
WP_061236010.1	lcl|NZ_AFJK02000064.1_cds_WP_000510777.1_72	27.074	229	595
WP_061236010.1	lcl|NZ_AFJK02000054.1_cds_WP_001973922.1_880	34.463	177	595
WP_061236010.1	lcl|NZ_AFJK02000048.1_cds_WP_000619173.1_1429	29.536	237	595
WP_061236010.1	lcl|NZ_AFJK02000053.1_cds_WP_000047473.1_986	28.631	241	595
WP_061236010.1	lcl|NZ_AFJK02000036.1_cds_WP_000598571.1_1760	28.632	234	595
WP_061236010.1	lcl|NZ_AFJK02000015.1_cds_WP_000184521.1_3004	29.775	178	595
WP_061236010.1	lcl|NZ_AFJK02000032.1_cds_WP_001982953.1_1961	30.698	215	595
WP_061236010.1	lcl|NZ_AFJK02000064.1_cds_WP_001161018.1_173	28.249	177	595
WP_061236010.1	lcl|NZ_AFJK02000027.1_cds_WP_000433117.1_2294	26.556	241	595
WP_061236010.1	lcl|NZ_AFJK02000052.1_cds_WP_000536759.1_1103	32.692	156	595
WP_061236010.1	lcl|NZ_AFJK02000004.1_cds_WP_000651459.1_3670	27.485	171	595
WP_061236010.1	lcl|NZ_AFJK02000027.1_cds_WP_000666552.1_2346	27.350	234	595
WP_061236010.1	lcl|NZ_AFJK02000062.1_cds_WP_001141162.1_390	31.797	217	595
WP_061236010.1	lcl|NZ_AFJK02000048.1_cds_WP_000218836.1_1430	25.620	242	595
WP_061236010.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	29.114	158	595
WP_061236010.1	lcl|NZ_AFJK02000056.1_cds_WP_000590871.1_830	24.194	186	595
WP_061236010.1	lcl|NZ_AFJK02000027.1_cds_WP_001089498.1_2326	26.778	239	595
WP_061236010.1	lcl|NZ_AFJK02000054.1_cds_WP_000626143.1_860	24.590	183	595
WP_061236010.1	lcl|NZ_AFJK02000054.1_cds_WP_000626143.1_860	27.389	157	595
WP_061236010.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	28.378	148	595
WP_061236010.1	lcl|NZ_AFJK02000052.1_cds_WP_001973582.1_1046	25.000	180	595
WP_061236010.1	lcl|NZ_AFJK02000009.1_cds_WP_000481722.1_3421	26.705	176	595
WP_061236010.1	lcl|NZ_AFJK02000005.1_cds_WP_000054169.1_3554	25.000	216	595
WP_239248139.1	lcl|NZ_AFJK02000062.1_cds_WP_000721859.1_436	33.019	106	227
WP_239248139.1	lcl|NZ_AFJK02000004.1_cds_WP_001035151.1_3738	27.193	114	227
WP_004503054.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	29.080	337	330
WP_004503054.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	27.469	324	330
WP_004503054.1	lcl|NZ_AFJK02000004.1_cds_WP_000699346.1_3773	25.220	341	330
WP_004503054.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	23.939	330	330
WP_004503054.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	26.609	233	330
WP_004503054.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	22.741	343	330
WP_004503054.1	lcl|NZ_AFJK02000004.1_cds_WP_001067556.1_3784	25.175	286	330
WP_004503155.1	lcl|NZ_AFJK02000065.1_cds_WP_001281953.1_60	29.668	391	381
WP_004503155.1	lcl|NZ_AFJK02000004.1_cds_WP_000172653.1_3755	30.867	392	381
WP_004503155.1	lcl|NZ_AFJK02000004.1_cds_WP_000331751.1_3761	27.224	371	381
WP_004503155.1	lcl|NZ_AFJK02000004.1_cds_WP_000575178.1_3719	26.781	351	381
WP_004503155.1	lcl|NZ_AFJK02000062.1_cds_WP_000538750.1_455	29.794	339	381
WP_198288176.1	lcl|NZ_AFJK02000004.1_cds_WP_000734456.1_3728	22.157	343	387
WP_004503102.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	33.645	321	339
WP_004503102.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	34.286	280	339
WP_004503102.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	33.645	321	339
WP_004503102.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	34.286	280	339
WP_004503058.1	lcl|NZ_AFJK02000004.1_cds_WP_000774256.1_3786	24.891	229	351
WP_004503058.1	lcl|NZ_AFJK02000004.1_cds_WP_000842260.1_3712	37.975	79	351
WP_004503058.1	lcl|NZ_AFJK02000004.1_cds_WP_000102499.1_3746	30.556	108	351
WP_004503058.1	lcl|NZ_AFJK02000058.1_cds_WP_000371239.1_730	33.333	87	351
WP_004503058.1	lcl|NZ_AFJK02000065.1_cds_WP_000667727.1_54	35.484	62	351
WP_004503058.1	lcl|NZ_AFJK02000004.1_cds_WP_000774256.1_3786	24.891	229	351
WP_004503058.1	lcl|NZ_AFJK02000004.1_cds_WP_000842260.1_3712	37.975	79	351
WP_004503058.1	lcl|NZ_AFJK02000004.1_cds_WP_000102499.1_3746	30.556	108	351
WP_004503058.1	lcl|NZ_AFJK02000058.1_cds_WP_000371239.1_730	33.333	87	351
WP_004503058.1	lcl|NZ_AFJK02000065.1_cds_WP_000667727.1_54	35.484	62	351
WP_061217859.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	34.043	329	753
WP_061217859.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	32.615	325	753
WP_061217859.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	34.043	329	753
WP_061217859.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	32.615	325	753
WP_061217859.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	34.043	329	753
WP_061217859.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	32.615	325	753
WP_061217859.1	lcl|NZ_AFJK02000004.1_cds_WP_001033783.1_3750	34.043	329	753
WP_061217859.1	lcl|NZ_AFJK02000049.1_cds_WP_001011674.1_1316	32.615	325	753
WP_239248144.1	lcl|NZ_AFJK02000065.1_cds_WP_001281953.1_60	28.389	391	394
WP_239248144.1	lcl|NZ_AFJK02000004.1_cds_WP_000575178.1_3719	29.296	355	394
WP_239248144.1	lcl|NZ_AFJK02000004.1_cds_WP_000172653.1_3755	27.822	381	394
WP_239248144.1	lcl|NZ_AFJK02000004.1_cds_WP_000331751.1_3761	29.658	263	394
WP_239248144.1	lcl|NZ_AFJK02000062.1_cds_WP_000538750.1_455	27.863	262	394
WP_239248144.1	lcl|NZ_AFJK02000025.1_cds_WP_001982414.1_2635	25.651	269	394
WP_004503988.1	lcl|NZ_AFJK02000062.1_cds_WP_000721859.1_436	27.907	86	209
WP_061216803.1	lcl|NZ_AFJK02000015.1_cds_WP_001122024.1_3015	26.168	214	355
WP_239248146.1	lcl|NZ_AFJK02000004.1_cds_WP_001283954.1_3741	26.271	236	287
WP_239248146.1	lcl|NZ_AFJK02000002.1_cds_WP_000283289.1_4050	25.150	167	287
WP_239248146.1	lcl|NZ_AFJK02000004.1_cds_WP_000347682.1_3928	28.369	141	287
WP_239248146.1	lcl|NZ_AFJK02000058.1_cds_WP_001079442.1_696	25.806	186	287
WP_239248146.1	lcl|NZ_AFJK02000064.1_cds_WP_000402846.1_223	22.530	253	287
WP_239248146.1	lcl|NZ_AFJK02000004.1_cds_WP_001217660.1_3734	26.531	147	287
WP_239248147.1	lcl|NZ_AFJK02000004.1_cds_WP_001975371.1_3749	25.180	139	190
WP_025185097.1	lcl|NZ_AFJK02000007.1_cds_WP_000668264.1_3428	39.726	73	115
WP_239245559.1	lcl|NZ_AFJK02000064.1_cds_LEP1GSC027_RS0208075_68	60.000	30	539
WP_004503514.1	lcl|NZ_AFJK02000064.1_cds_WP_000538655.1_91	28.505	214	365
WP_004503514.1	lcl|NZ_AFJK02000027.1_cds_WP_000433708.1_2388	23.431	239	365
WP_004503514.1	lcl|NZ_AFJK02000013.1_cds_WP_001284168.1_3163	27.500	160	365
WP_004503514.1	lcl|NZ_AFJK02000028.1_cds_WP_001052879.1_2123	22.967	209	365
WP_004503514.1	lcl|NZ_AFJK02000048.1_cds_WP_000664912.1_1474	21.557	167	365
WP_004503514.1	lcl|NZ_AFJK02000058.1_cds_WP_001200127.1_621	29.000	100	365
WP_004503514.1	lcl|NZ_AFJK02000015.1_cds_WP_001253857.1_3051	28.750	80	365
WP_004503578.1	lcl|NZ_AFJK02000064.1_cds_WP_000613386.1_211	23.590	195	372
WP_004503578.1	lcl|NZ_AFJK02000064.1_cds_WP_000613386.1_211	23.590	195	372
WP_235595137.1	lcl|NZ_AFJK02000004.1_cds_WP_100225240.1_3770	42.972	249	249
WP_235595137.1	lcl|NZ_AFJK02000027.1_cds_WP_330949909.1_2190	85.714	77	249
WP_235595137.1	lcl|NZ_AFJK02000027.1_cds_WP_001971359.1_2192	89.655	58	249
WP_235595137.1	lcl|NZ_AFJK02000027.1_cds_WP_232306358.1_2191	87.805	41	249
WP_235595137.1	lcl|NZ_AFJK02000061.1_cds_LEP1GSC027_RS2000000231835_523	87.097	31	249
WP_235595137.1	lcl|NZ_AFJK02000061.1_cds_LEP1GSC027_RS2000000231835_523	83.333	18	249
WP_235595137.1	lcl|NZ_AFJK02000002.1_cds_LEP1GSC027_RS0204950_4091	35.354	99	249
WP_235595137.1	lcl|NZ_AFJK02000002.1_cds_LEP1GSC027_RS2000000231545_4092	53.488	43	249
WP_239248152.1	lcl|NZ_AFJK02000062.1_cds_WP_000721859.1_436	27.668	253	255
WP_239248152.1	lcl|NZ_AFJK02000004.1_cds_WP_001035151.1_3738	30.350	257	255
WP_239248152.1	lcl|NZ_AFJK02000004.1_cds_WP_000691020.1_3753	32.812	128	255
WP_004503556.1	lcl|NZ_AFJK02000002.1_cds_WP_000043153.1_4011	36.905	168	243
WP_004503556.1	lcl|NZ_AFJK02000007.1_cds_WP_000566240.1_3522	34.356	163	243
WP_004503556.1	lcl|NZ_AFJK02000005.1_cds_WP_000653653.1_3584	30.769	234	243
WP_004503556.1	lcl|NZ_AFJK02000029.1_cds_WP_000998676.1_2071	34.286	245	243
WP_004503556.1	lcl|NZ_AFJK02000004.1_cds_WP_000412931.1_3743	28.191	188	243
WP_004503556.1	lcl|NZ_AFJK02000005.1_cds_WP_001968389.1_3552	34.028	144	243
WP_004503556.1	lcl|NZ_AFJK02000004.1_cds_WP_000750438.1_3739	29.885	174	243
WP_004503556.1	lcl|NZ_AFJK02000053.1_cds_WP_000351753.1_917	28.652	178	243
WP_004503556.1	lcl|NZ_AFJK02000028.1_cds_WP_000600054.1_2099	25.000	212	243
WP_004503556.1	lcl|NZ_AFJK02000036.1_cds_WP_000581854.1_1847	21.951	123	243
WP_004503556.1	lcl|NZ_AFJK02000004.1_cds_WP_000167663.1_3957	22.751	189	243
WP_004503556.1	lcl|NZ_AFJK02000053.1_cds_WP_000194184.1_900	22.807	114	243
WP_239248154.1	lcl|NZ_AFJK02000007.1_cds_WP_000052388.1_3526	31.534	352	360
WP_239248155.1	lcl|NZ_AFJK02000018.1_cds_WP_001970514.1_2849	28.261	276	331
WP_239248155.1	lcl|NZ_AFJK02000063.1_cds_WP_000768572.1_336	29.752	121	331
WP_239248155.1	lcl|NZ_AFJK02000018.1_cds_WP_001970514.1_2849	28.261	276	331
WP_239248155.1	lcl|NZ_AFJK02000063.1_cds_WP_000768572.1_336	29.752	121	331
WP_004503495.1	lcl|NZ_AFJK02000004.1_cds_WP_000774256.1_3786	25.100	251	254
WP_004503495.1	lcl|NZ_AFJK02000050.1_cds_WP_000805359.1_1293	27.094	203	254
WP_004503611.1	lcl|NZ_AFJK02000058.1_cds_WP_000649923.1_563	30.204	245	363
WP_004503611.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	25.369	339	363
WP_004503611.1	lcl|NZ_AFJK02000028.1_cds_WP_000457972.1_2141	26.050	238	363
WP_004503611.1	lcl|NZ_AFJK02000031.1_cds_WP_000709513.1_2041	29.730	111	363
WP_004503611.1	lcl|NZ_AFJK02000004.1_cds_WP_000699346.1_3773	26.012	173	363
WP_004503611.1	lcl|NZ_AFJK02000058.1_cds_WP_000744700.1_725	26.540	211	363
WP_004503611.1	lcl|NZ_AFJK02000004.1_cds_WP_000475904.1_3730	26.667	225	363
WP_004503611.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	31.944	144	363
WP_239248156.1	lcl|NZ_AFJK02000004.1_cds_WP_000646250.1_3787	25.373	268	317
WP_239248156.1	lcl|NZ_AFJK02000012.1_cds_WP_001984071.1_3225	26.838	272	317
WP_239248156.1	lcl|NZ_AFJK02000004.1_cds_WP_000723092.1_3713	24.715	263	317
WP_239248156.1	lcl|NZ_AFJK02000053.1_cds_WP_001074785.1_919	22.360	322	317
WP_239248156.1	lcl|NZ_AFJK02000012.1_cds_WP_000688696.1_3245	27.152	151	317
