WP_002614501.1	lcl|NZ_AFKY01000030.1_cds_WP_000340715.1_2920	86.792	106	106
WP_239248135.1	lcl|NZ_AFKY01000030.1_cds_WP_000859505.1_2974	27.885	208	267
WP_239248135.1	lcl|NZ_AFKY01000030.1_cds_WP_000800438.1_2955	26.178	191	267
WP_239248135.1	lcl|NZ_AFKY01000030.1_cds_WP_000842260.1_3004	26.316	190	267
WP_239248135.1	lcl|NZ_AFKY01000058.1_cds_WP_000667727.1_2182	32.727	110	267
WP_239248135.1	lcl|NZ_AFKY01000023.1_cds_WP_000805357.1_3206	37.209	86	267
WP_004503040.1	lcl|NZ_AFKY01000030.1_cds_WP_000612797.1_2926	92.731	509	509
WP_004503040.1	lcl|NZ_AFKY01000029.1_cds_WP_000291591.1_3061	26.791	321	509
WP_004503040.1	lcl|NZ_AFKY01000029.1_cds_WP_000364507.1_3060	28.723	94	509
WP_004503040.1	lcl|NZ_AFKY01000030.1_cds_WP_000612797.1_2926	92.731	509	509
WP_004503040.1	lcl|NZ_AFKY01000029.1_cds_WP_000291591.1_3061	26.791	321	509
WP_004503040.1	lcl|NZ_AFKY01000029.1_cds_WP_000364507.1_3060	28.723	94	509
WP_061221763.1	lcl|NZ_AFKY01000030.1_cds_WP_001067557.1_2927	97.576	330	330
WP_061221763.1	lcl|NZ_AFKY01000030.1_cds_WP_000646250.1_2924	29.316	307	330
WP_061221763.1	lcl|NZ_AFKY01000030.1_cds_WP_000600889.1_2950	26.316	266	330
WP_061221763.1	lcl|NZ_AFKY01000053.1_cds_WP_001984071.1_2296	25.368	272	330
WP_061221763.1	lcl|NZ_AFKY01000066.1_cds_WP_000744700.1_2081	26.582	316	330
WP_061221763.1	lcl|NZ_AFKY01000152.1_cds_WP_001003555.1_858	27.888	251	330
WP_061221763.1	lcl|NZ_AFKY01000030.1_cds_WP_000723090.1_3003	24.324	333	330
WP_061221763.1	lcl|NZ_AFKY01000032.1_cds_WP_000649925.1_2836	29.615	260	330
WP_061221763.1	lcl|NZ_AFKY01000053.1_cds_WP_000688695.1_2276	25.339	221	330
WP_061221763.1	lcl|NZ_AFKY01000030.1_cds_WP_000601375.1_2977	25.455	275	330
WP_004503073.1	lcl|NZ_AFKY01000030.1_cds_WP_000689743.1_2930	38.278	546	535
WP_004503073.1	lcl|NZ_AFKY01000030.1_cds_WP_000689743.1_2930	38.278	546	535
WP_004503036.1	lcl|NZ_AFKY01000030.1_cds_WP_000342713.1_2931	67.547	265	265
WP_004503036.1	lcl|NZ_AFKY01000278.1_cds_WP_001002663.1_95	41.803	244	265
WP_004503036.1	lcl|NZ_AFKY01000016.1_cds_WP_001183723.1_3545	27.746	173	265
WP_004503060.1	lcl|NZ_AFKY01000030.1_cds_WP_001246618.1_2932	91.935	310	310
WP_004503060.1	lcl|NZ_AFKY01000004.1_cds_WP_000501205.1_3659	36.304	303	310
WP_004503060.1	lcl|NZ_AFKY01000016.1_cds_WP_001183723.1_3545	30.000	250	310
WP_004503060.1	lcl|NZ_AFKY01000037.1_cds_WP_000279894.1_2667	24.335	263	310
WP_004503060.1	lcl|NZ_AFKY01000030.1_cds_WP_001246618.1_2932	91.935	310	310
WP_004503060.1	lcl|NZ_AFKY01000004.1_cds_WP_000501205.1_3659	36.304	303	310
WP_004503060.1	lcl|NZ_AFKY01000016.1_cds_WP_001183723.1_3545	30.000	250	310
WP_004503060.1	lcl|NZ_AFKY01000037.1_cds_WP_000279894.1_2667	24.335	263	310
WP_004503095.1	lcl|NZ_AFKY01000030.1_cds_WP_000479982.1_2933	94.697	264	264
WP_004503106.1	lcl|NZ_AFKY01000030.1_cds_WP_000715958.1_2934	90.698	129	130
WP_004503130.1	lcl|NZ_AFKY01000030.1_cds_WP_001088866.1_2935	76.429	140	146
WP_004503042.1	lcl|NZ_AFKY01000030.1_cds_WP_000517242.1_2936	87.330	221	221
WP_004503042.1	lcl|NZ_AFKY01000082.1_cds_WP_001069834.1_1876	29.412	102	221
WP_004503042.1	lcl|NZ_AFKY01000066.1_cds_WP_001082180.1_2109	23.077	78	221
WP_016758358.1	lcl|NZ_AFKY01000030.1_cds_WP_001015422.1_2938	25.000	276	316
WP_016758358.1	lcl|NZ_AFKY01000082.1_cds_WP_000347681.1_1877	29.221	154	316
WP_016758358.1	lcl|NZ_AFKY01000030.1_cds_WP_000661932.1_2971	26.056	142	316
WP_016758358.1	lcl|NZ_AFKY01000030.1_cds_WP_002082140.1_2962	28.058	139	316
WP_016758358.1	lcl|NZ_AFKY01000018.1_cds_WP_000402845.1_3452	22.368	152	316
WP_016758358.1	lcl|NZ_AFKY01000066.1_cds_WP_001082180.1_2109	24.540	163	316
WP_016758358.1	lcl|NZ_AFKY01000126.1_cds_WP_000188047.1_1320	28.926	121	316
WP_004503088.1	lcl|NZ_AFKY01000030.1_cds_WP_000611594.1_2937	94.857	175	175
WP_004503088.1	lcl|NZ_AFKY01000270.1_cds_WP_001206947.1_213	28.966	145	175
WP_004503132.1	lcl|NZ_AFKY01000030.1_cds_WP_001015422.1_2938	92.346	405	405
WP_004503132.1	lcl|NZ_AFKY01000082.1_cds_WP_000347681.1_1877	25.238	210	405
WP_004503132.1	lcl|NZ_AFKY01000018.1_cds_WP_000402845.1_3452	22.273	220	405
WP_004503032.1	lcl|NZ_AFKY01000030.1_cds_WP_000582222.1_2939	86.872	358	358
WP_004503032.1	lcl|NZ_AFKY01000030.1_cds_WP_000608295.1_2929	35.535	318	358
WP_004503032.1	lcl|NZ_AFKY01000030.1_cds_WP_000947844.1_2951	30.769	338	358
WP_004503032.1	lcl|NZ_AFKY01000204.1_cds_WP_001281953.1_396	29.082	392	358
WP_004503032.1	lcl|NZ_AFKY01000030.1_cds_WP_001198107.1_2928	32.653	343	358
WP_004503032.1	lcl|NZ_AFKY01000030.1_cds_WP_000575178.1_2997	31.210	314	358
WP_004503032.1	lcl|NZ_AFKY01000272.1_cds_WP_001982414.1_164	25.806	372	358
WP_004503032.1	lcl|NZ_AFKY01000030.1_cds_WP_000346036.1_2958	27.200	250	358
WP_004503032.1	lcl|NZ_AFKY01000047.1_cds_WP_000538752.1_2385	29.851	201	358
WP_004503087.1	lcl|NZ_AFKY01000030.1_cds_WP_000344487.1_2940	89.286	308	308
WP_026054523.1	lcl|NZ_AFKY01000030.1_cds_WP_001106774.1_2943	91.807	415	416
WP_004503049.1	lcl|NZ_AFKY01000030.1_cds_WP_001015422.1_2938	33.333	417	409
WP_004503049.1	lcl|NZ_AFKY01000082.1_cds_WP_000347681.1_1877	23.649	148	409
WP_004503049.1	lcl|NZ_AFKY01000066.1_cds_WP_001082180.1_2109	24.224	161	409
WP_004503099.1	lcl|NZ_AFKY01000030.1_cds_WP_000575178.1_2997	37.430	358	361
WP_004503099.1	lcl|NZ_AFKY01000030.1_cds_WP_000608295.1_2929	40.730	356	361
WP_004503099.1	lcl|NZ_AFKY01000030.1_cds_WP_001198107.1_2928	35.549	346	361
WP_004503099.1	lcl|NZ_AFKY01000047.1_cds_WP_000538752.1_2385	34.795	342	361
WP_004503099.1	lcl|NZ_AFKY01000204.1_cds_WP_001281953.1_396	28.418	373	361
WP_004503099.1	lcl|NZ_AFKY01000030.1_cds_WP_000582222.1_2939	32.558	301	361
WP_004503099.1	lcl|NZ_AFKY01000030.1_cds_WP_000346036.1_2958	26.667	375	361
WP_004503099.1	lcl|NZ_AFKY01000030.1_cds_WP_000947844.1_2951	24.854	342	361
WP_004503099.1	lcl|NZ_AFKY01000272.1_cds_WP_001982414.1_164	24.642	349	361
WP_004503089.1	lcl|NZ_AFKY01000030.1_cds_WP_001159758.1_3001	41.667	180	176
WP_239248138.1	lcl|NZ_AFKY01000032.1_cds_WP_000649925.1_2836	28.440	327	313
WP_239248138.1	lcl|NZ_AFKY01000066.1_cds_WP_000744700.1_2081	26.168	321	313
WP_239248138.1	lcl|NZ_AFKY01000030.1_cds_WP_000646250.1_2924	24.765	319	313
WP_239248138.1	lcl|NZ_AFKY01000030.1_cds_WP_001067557.1_2927	29.864	221	313
WP_239248138.1	lcl|NZ_AFKY01000053.1_cds_WP_001984071.1_2296	25.461	271	313
WP_239248138.1	lcl|NZ_AFKY01000030.1_cds_WP_000723090.1_3003	24.699	332	313
WP_239248138.1	lcl|NZ_AFKY01000030.1_cds_WP_000600889.1_2950	25.764	229	313
WP_239248138.1	lcl|NZ_AFKY01000152.1_cds_WP_001003555.1_858	27.132	258	313
WP_239248138.1	lcl|NZ_AFKY01000030.1_cds_WP_000487322.1_2975	27.778	108	313
WP_239248138.1	lcl|NZ_AFKY01000030.1_cds_WP_001024125.1_2987	25.000	256	313
WP_239248138.1	lcl|NZ_AFKY01000030.1_cds_WP_000410273.1_2921	21.362	323	313
WP_000572389.1	lcl|NZ_AFKY01000030.1_cds_WP_000799638.1_2945	42.857	119	134
WP_000572389.1	lcl|NZ_AFKY01000030.1_cds_WP_000343398.1_2996	32.759	116	134
WP_004503138.1	lcl|NZ_AFKY01000030.1_cds_WP_000646250.1_2924	29.259	270	311
WP_004503138.1	lcl|NZ_AFKY01000053.1_cds_WP_001984071.1_2296	27.490	251	311
WP_004503138.1	lcl|NZ_AFKY01000030.1_cds_WP_000723090.1_3003	25.000	256	311
WP_004503138.1	lcl|NZ_AFKY01000084.1_cds_WP_001074785.1_1849	29.747	158	311
WP_004503138.1	lcl|NZ_AFKY01000030.1_cds_WP_000600889.1_2950	25.287	261	311
WP_004503138.1	lcl|NZ_AFKY01000066.1_cds_WP_000744700.1_2081	21.622	259	311
WP_004503138.1	lcl|NZ_AFKY01000053.1_cds_WP_000688695.1_2276	30.625	160	311
WP_004503138.1	lcl|NZ_AFKY01000032.1_cds_WP_000649925.1_2836	23.048	269	311
WP_004503138.1	lcl|NZ_AFKY01000030.1_cds_WP_000642158.1_3002	26.804	97	311
WP_004503127.1	lcl|NZ_AFKY01000030.1_cds_WP_000282880.1_2999	28.571	119	361
WP_004503127.1	lcl|NZ_AFKY01000030.1_cds_WP_000854002.1_3000	22.963	270	361
WP_004503127.1	lcl|NZ_AFKY01000030.1_cds_WP_001068986.1_2978	28.829	111	361
WP_061236010.1	lcl|NZ_AFKY01000030.1_cds_WP_000834715.1_2944	47.628	548	595
WP_061236010.1	lcl|NZ_AFKY01000042.1_cds_WP_000172202.1_2531	35.115	393	595
WP_061236010.1	lcl|NZ_AFKY01000139.1_cds_WP_000667646.1_1061	30.099	505	595
WP_061236010.1	lcl|NZ_AFKY01000075.1_cds_WP_000828455.1_1942	42.254	213	595
WP_061236010.1	lcl|NZ_AFKY01000123.1_cds_WP_001052498.1_1414	32.468	231	595
WP_061236010.1	lcl|NZ_AFKY01000193.1_cds_WP_000510777.1_454	27.074	229	595
WP_061236010.1	lcl|NZ_AFKY01000042.1_cds_WP_000942282.1_2545	34.807	181	595
WP_061236010.1	lcl|NZ_AFKY01000019.1_cds_WP_000619175.1_3353	29.114	237	595
WP_061236010.1	lcl|NZ_AFKY01000029.1_cds_WP_000047473.1_3055	28.631	241	595
WP_061236010.1	lcl|NZ_AFKY01000014.1_cds_WP_000598571.1_3621	28.632	234	595
WP_061236010.1	lcl|NZ_AFKY01000133.1_cds_WP_001982953.1_1145	30.698	215	595
WP_061236010.1	lcl|NZ_AFKY01000051.1_cds_WP_000184524.1_2352	29.213	178	595
WP_061236010.1	lcl|NZ_AFKY01000018.1_cds_WP_001161019.1_3404	28.249	177	595
WP_061236010.1	lcl|NZ_AFKY01000126.1_cds_WP_000433117.1_1324	26.556	241	595
WP_061236010.1	lcl|NZ_AFKY01000022.1_cds_WP_000536762.1_3262	32.692	156	595
WP_061236010.1	lcl|NZ_AFKY01000177.1_cds_WP_000675807.1_581	27.485	171	595
WP_061236010.1	lcl|NZ_AFKY01000050.1_cds_WP_000666552.1_2367	27.350	234	595
WP_061236010.1	lcl|NZ_AFKY01000056.1_cds_WP_001141158.1_2204	32.127	221	595
WP_061236010.1	lcl|NZ_AFKY01000019.1_cds_WP_000218838.1_3352	25.620	242	595
WP_061236010.1	lcl|NZ_AFKY01000201.1_cds_WP_000590867.1_403	29.114	158	595
WP_061236010.1	lcl|NZ_AFKY01000201.1_cds_WP_000590867.1_403	24.194	186	595
WP_061236010.1	lcl|NZ_AFKY01000126.1_cds_WP_001089500.1_1292	26.778	239	595
WP_061236010.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	24.590	183	595
WP_061236010.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	27.389	157	595
WP_061236010.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	28.378	148	595
WP_061236010.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	25.000	180	595
WP_061236010.1	lcl|NZ_AFKY01000061.1_cds_WP_000481720.1_2156	26.705	176	595
WP_061236010.1	lcl|NZ_AFKY01000179.1_cds_WP_000054169.1_554	25.000	216	595
WP_061236010.1	lcl|NZ_AFKY01000030.1_cds_WP_000834715.1_2944	47.628	548	595
WP_061236010.1	lcl|NZ_AFKY01000042.1_cds_WP_000172202.1_2531	35.115	393	595
WP_061236010.1	lcl|NZ_AFKY01000139.1_cds_WP_000667646.1_1061	30.099	505	595
WP_061236010.1	lcl|NZ_AFKY01000075.1_cds_WP_000828455.1_1942	42.254	213	595
WP_061236010.1	lcl|NZ_AFKY01000123.1_cds_WP_001052498.1_1414	32.468	231	595
WP_061236010.1	lcl|NZ_AFKY01000193.1_cds_WP_000510777.1_454	27.074	229	595
WP_061236010.1	lcl|NZ_AFKY01000042.1_cds_WP_000942282.1_2545	34.807	181	595
WP_061236010.1	lcl|NZ_AFKY01000019.1_cds_WP_000619175.1_3353	29.114	237	595
WP_061236010.1	lcl|NZ_AFKY01000029.1_cds_WP_000047473.1_3055	28.631	241	595
WP_061236010.1	lcl|NZ_AFKY01000014.1_cds_WP_000598571.1_3621	28.632	234	595
WP_061236010.1	lcl|NZ_AFKY01000133.1_cds_WP_001982953.1_1145	30.698	215	595
WP_061236010.1	lcl|NZ_AFKY01000051.1_cds_WP_000184524.1_2352	29.213	178	595
WP_061236010.1	lcl|NZ_AFKY01000018.1_cds_WP_001161019.1_3404	28.249	177	595
WP_061236010.1	lcl|NZ_AFKY01000126.1_cds_WP_000433117.1_1324	26.556	241	595
WP_061236010.1	lcl|NZ_AFKY01000022.1_cds_WP_000536762.1_3262	32.692	156	595
WP_061236010.1	lcl|NZ_AFKY01000177.1_cds_WP_000675807.1_581	27.485	171	595
WP_061236010.1	lcl|NZ_AFKY01000050.1_cds_WP_000666552.1_2367	27.350	234	595
WP_061236010.1	lcl|NZ_AFKY01000056.1_cds_WP_001141158.1_2204	32.127	221	595
WP_061236010.1	lcl|NZ_AFKY01000019.1_cds_WP_000218838.1_3352	25.620	242	595
WP_061236010.1	lcl|NZ_AFKY01000201.1_cds_WP_000590867.1_403	29.114	158	595
WP_061236010.1	lcl|NZ_AFKY01000201.1_cds_WP_000590867.1_403	24.194	186	595
WP_061236010.1	lcl|NZ_AFKY01000126.1_cds_WP_001089500.1_1292	26.778	239	595
WP_061236010.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	24.590	183	595
WP_061236010.1	lcl|NZ_AFKY01000207.1_cds_WP_000626143.1_386	27.389	157	595
WP_061236010.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	28.378	148	595
WP_061236010.1	lcl|NZ_AFKY01000132.1_cds_WP_001049205.1_1179	25.000	180	595
WP_061236010.1	lcl|NZ_AFKY01000061.1_cds_WP_000481720.1_2156	26.705	176	595
WP_061236010.1	lcl|NZ_AFKY01000179.1_cds_WP_000054169.1_554	25.000	216	595
WP_239248139.1	lcl|NZ_AFKY01000030.1_cds_WP_000132016.1_2949	90.749	227	227
WP_239248139.1	lcl|NZ_AFKY01000030.1_cds_WP_001046757.1_2959	35.616	219	227
WP_239248139.1	lcl|NZ_AFKY01000161.1_cds_WP_000721859.1_754	33.019	106	227
WP_004503054.1	lcl|NZ_AFKY01000066.1_cds_WP_000744700.1_2081	29.080	337	330
WP_004503054.1	lcl|NZ_AFKY01000030.1_cds_WP_000646250.1_2924	27.469	324	330
WP_004503054.1	lcl|NZ_AFKY01000030.1_cds_WP_000600889.1_2950	22.659	331	330
WP_004503054.1	lcl|NZ_AFKY01000032.1_cds_WP_000649925.1_2836	23.939	330	330
WP_004503054.1	lcl|NZ_AFKY01000053.1_cds_WP_001984071.1_2296	26.609	233	330
WP_004503054.1	lcl|NZ_AFKY01000030.1_cds_WP_000723090.1_3003	24.638	345	330
WP_004503054.1	lcl|NZ_AFKY01000030.1_cds_WP_001067557.1_2927	25.175	286	330
WP_004503155.1	lcl|NZ_AFKY01000030.1_cds_WP_000947844.1_2951	37.500	368	381
WP_004503155.1	lcl|NZ_AFKY01000204.1_cds_WP_001281953.1_396	29.668	391	381
WP_004503155.1	lcl|NZ_AFKY01000030.1_cds_WP_000582222.1_2939	27.224	371	381
WP_004503155.1	lcl|NZ_AFKY01000030.1_cds_WP_000608295.1_2929	29.143	350	381
WP_004503155.1	lcl|NZ_AFKY01000030.1_cds_WP_000575178.1_2997	26.781	351	381
WP_004503155.1	lcl|NZ_AFKY01000030.1_cds_WP_001198107.1_2928	23.876	356	381
WP_004503155.1	lcl|NZ_AFKY01000047.1_cds_WP_000538752.1_2385	29.794	339	381
WP_198288176.1	lcl|NZ_AFKY01000030.1_cds_WP_000823150.1_2954	53.351	388	387
WP_198288176.1	lcl|NZ_AFKY01000030.1_cds_WP_000734456.1_2988	22.157	343	387
WP_004503102.1	lcl|NZ_AFKY01000030.1_cds_WP_001230564.1_2953	55.422	332	339
WP_004503102.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	35.588	340	339
WP_004503102.1	lcl|NZ_AFKY01000267.1_cds_WP_001011675.1_248	34.286	280	339
WP_004503102.1	lcl|NZ_AFKY01000030.1_cds_WP_001230564.1_2953	55.422	332	339
WP_004503102.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	35.588	340	339
WP_004503102.1	lcl|NZ_AFKY01000267.1_cds_WP_001011675.1_248	34.286	280	339
WP_016758916.1	lcl|NZ_AFKY01000030.1_cds_WP_000823150.1_2954	37.931	87	89
WP_004503046.1	lcl|NZ_AFKY01000030.1_cds_WP_001198107.1_2928	26.496	117	346
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000800438.1_2955	92.593	351	351
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000859505.1_2974	26.293	232	351
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000774262.1_2925	24.891	229	351
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000842260.1_3004	37.975	79	351
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	26.230	122	351
WP_004503058.1	lcl|NZ_AFKY01000066.1_cds_WP_000371240.1_2076	33.333	87	351
WP_004503058.1	lcl|NZ_AFKY01000058.1_cds_WP_000667727.1_2182	35.484	62	351
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000800438.1_2955	92.593	351	351
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000859505.1_2974	26.293	232	351
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000774262.1_2925	24.891	229	351
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000842260.1_3004	37.975	79	351
WP_004503058.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	26.230	122	351
WP_004503058.1	lcl|NZ_AFKY01000066.1_cds_WP_000371240.1_2076	33.333	87	351
WP_004503058.1	lcl|NZ_AFKY01000058.1_cds_WP_000667727.1_2182	35.484	62	351
WP_239248143.1	lcl|NZ_AFKY01000030.1_cds_WP_000847001.1_2956	86.649	382	382
WP_061217859.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	97.078	753	753
WP_061217859.1	lcl|NZ_AFKY01000030.1_cds_WP_001230564.1_2953	37.309	327	753
WP_061217859.1	lcl|NZ_AFKY01000267.1_cds_WP_001011675.1_248	32.615	325	753
WP_061217859.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	97.078	753	753
WP_061217859.1	lcl|NZ_AFKY01000030.1_cds_WP_001230564.1_2953	37.309	327	753
WP_061217859.1	lcl|NZ_AFKY01000267.1_cds_WP_001011675.1_248	32.615	325	753
WP_061217859.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	97.078	753	753
WP_061217859.1	lcl|NZ_AFKY01000030.1_cds_WP_001230564.1_2953	37.309	327	753
WP_061217859.1	lcl|NZ_AFKY01000267.1_cds_WP_001011675.1_248	32.615	325	753
WP_061217859.1	lcl|NZ_AFKY01000030.1_cds_WP_000582618.1_2957	97.078	753	753
WP_061217859.1	lcl|NZ_AFKY01000030.1_cds_WP_001230564.1_2953	37.309	327	753
WP_061217859.1	lcl|NZ_AFKY01000267.1_cds_WP_001011675.1_248	32.615	325	753
WP_239248144.1	lcl|NZ_AFKY01000030.1_cds_WP_000346036.1_2958	97.208	394	394
WP_239248144.1	lcl|NZ_AFKY01000030.1_cds_WP_001198107.1_2928	28.090	356	394
WP_239248144.1	lcl|NZ_AFKY01000204.1_cds_WP_001281953.1_396	28.389	391	394
WP_239248144.1	lcl|NZ_AFKY01000030.1_cds_WP_000575178.1_2997	29.296	355	394
WP_239248144.1	lcl|NZ_AFKY01000030.1_cds_WP_000608295.1_2929	24.665	373	394
WP_239248144.1	lcl|NZ_AFKY01000030.1_cds_WP_000582222.1_2939	30.000	250	394
WP_239248144.1	lcl|NZ_AFKY01000030.1_cds_WP_000947844.1_2951	27.500	320	394
WP_239248144.1	lcl|NZ_AFKY01000047.1_cds_WP_000538752.1_2385	27.863	262	394
WP_239248144.1	lcl|NZ_AFKY01000272.1_cds_WP_001982414.1_164	25.651	269	394
WP_239248144.1	lcl|NZ_AFKY01000030.1_cds_WP_000549978.1_2981	27.559	127	394
WP_004503988.1	lcl|NZ_AFKY01000030.1_cds_WP_001046757.1_2959	97.608	209	209
WP_004503988.1	lcl|NZ_AFKY01000030.1_cds_WP_000132016.1_2949	35.000	220	209
WP_004503988.1	lcl|NZ_AFKY01000161.1_cds_WP_000721859.1_754	27.907	86	209
WP_061216803.1	lcl|NZ_AFKY01000030.1_cds_WP_000202830.1_2960	97.183	355	355
WP_061216803.1	lcl|NZ_AFKY01000051.1_cds_WP_001122022.1_2341	26.168	214	355
WP_239248145.1	lcl|NZ_AFKY01000030.1_cds_WP_000432947.1_2961	96.308	325	325
WP_239248146.1	lcl|NZ_AFKY01000030.1_cds_WP_002082140.1_2962	90.244	287	287
WP_239248146.1	lcl|NZ_AFKY01000185.1_cds_WP_000283287.1_498	25.150	167	287
WP_239248146.1	lcl|NZ_AFKY01000082.1_cds_WP_000347681.1_1877	28.369	141	287
WP_239248146.1	lcl|NZ_AFKY01000066.1_cds_WP_001082180.1_2109	25.806	186	287
WP_239248146.1	lcl|NZ_AFKY01000018.1_cds_WP_000402845.1_3452	22.925	253	287
WP_061222743.1	lcl|NZ_AFKY01000030.1_cds_WP_000698820.1_2963	94.352	602	602
WP_239248150.1	lcl|NZ_AFKY01000030.1_cds_WP_000977950.1_2964	24.207	599	593
WP_025185097.1	lcl|NZ_AFKY01000114.1_cds_WP_000668264.1_1546	39.726	73	115
WP_239245559.1	lcl|NZ_AFKY01000222.1_cds_WP_000220512.1_339	60.000	30	539
WP_004503514.1	lcl|NZ_AFKY01000071.1_cds_WP_000538654.1_2013	26.910	301	365
WP_004503514.1	lcl|NZ_AFKY01000146.1_cds_WP_000433715.1_911	23.431	239	365
WP_004503514.1	lcl|NZ_AFKY01000119.1_cds_WP_001284168.1_1482	27.500	160	365
WP_004503514.1	lcl|NZ_AFKY01000043.1_cds_WP_001052891.1_2498	23.333	210	365
WP_004503514.1	lcl|NZ_AFKY01000077.1_cds_WP_000664912.1_1913	21.557	167	365
WP_004503514.1	lcl|NZ_AFKY01000032.1_cds_WP_001200127.1_2895	29.000	100	365
WP_004503514.1	lcl|NZ_AFKY01000060.1_cds_WP_001253859.1_2163	28.750	80	365
WP_004503578.1	lcl|NZ_AFKY01000030.1_cds_WP_000734409.1_2969	25.513	341	372
WP_004503578.1	lcl|NZ_AFKY01000018.1_cds_WP_000613386.1_3440	23.590	195	372
WP_004503578.1	lcl|NZ_AFKY01000030.1_cds_WP_000734409.1_2969	25.513	341	372
WP_004503578.1	lcl|NZ_AFKY01000018.1_cds_WP_000613386.1_3440	23.590	195	372
WP_235595137.1	lcl|NZ_AFKY01000281.1_cds_WP_229309472.1_75	85.714	133	249
WP_235595137.1	lcl|NZ_AFKY01000281.1_cds_WP_042709618.1_74	86.076	79	249
WP_235595137.1	lcl|NZ_AFKY01000297.1_cds_LEP2GSC135_RS0121505_1	37.374	99	249
WP_235595137.1	lcl|NZ_AFKY01000175.1_cds_LEP2GSC135_RS1000000125780_588	53.488	43	249
WP_239248152.1	lcl|NZ_AFKY01000030.1_cds_WP_000848239.1_2968	36.863	255	255
