WP_002614501.1	lcl|NZ_AFKZ01000110.1_cds_WP_000340715.1_1800	86.792	106	106
WP_239248135.1	lcl|NZ_AFKZ01000110.1_cds_WP_000859505.1_1854	27.885	208	267
WP_239248135.1	lcl|NZ_AFKZ01000110.1_cds_WP_000800438.1_1835	26.178	191	267
WP_239248135.1	lcl|NZ_AFKZ01000125.1_cds_WP_000842260.1_1521	26.316	190	267
WP_239248135.1	lcl|NZ_AFKZ01000167.1_cds_WP_000667727.1_815	32.727	110	267
WP_239248135.1	lcl|NZ_AFKZ01000071.1_cds_WP_000805357.1_2300	37.209	86	267
WP_004503040.1	lcl|NZ_AFKZ01000110.1_cds_WP_000612797.1_1806	92.731	509	509
WP_004503040.1	lcl|NZ_AFKZ01000104.1_cds_WP_000291591.1_1983	26.791	321	509
WP_004503040.1	lcl|NZ_AFKZ01000104.1_cds_WP_000364507.1_1984	28.723	94	509
WP_004503040.1	lcl|NZ_AFKZ01000110.1_cds_WP_000612797.1_1806	92.731	509	509
WP_004503040.1	lcl|NZ_AFKZ01000104.1_cds_WP_000291591.1_1983	26.791	321	509
WP_004503040.1	lcl|NZ_AFKZ01000104.1_cds_WP_000364507.1_1984	28.723	94	509
WP_061221763.1	lcl|NZ_AFKZ01000110.1_cds_WP_001067557.1_1807	97.576	330	330
WP_061221763.1	lcl|NZ_AFKZ01000110.1_cds_WP_000646250.1_1804	29.316	307	330
WP_061221763.1	lcl|NZ_AFKZ01000110.1_cds_WP_000600889.1_1830	26.316	266	330
WP_061221763.1	lcl|NZ_AFKZ01000212.1_cds_WP_001984071.1_369	25.368	272	330
WP_061221763.1	lcl|NZ_AFKZ01000133.1_cds_WP_000744700.1_1354	26.582	316	330
WP_061221763.1	lcl|NZ_AFKZ01000015.1_cds_WP_001003555.1_3597	27.888	251	330
WP_061221763.1	lcl|NZ_AFKZ01000125.1_cds_WP_000723090.1_1520	24.324	333	330
WP_061221763.1	lcl|NZ_AFKZ01000072.1_cds_WP_000649925.1_2230	29.615	260	330
WP_061221763.1	lcl|NZ_AFKZ01000117.1_cds_WP_000688695.1_1672	25.339	221	330
WP_061221763.1	lcl|NZ_AFKZ01000110.1_cds_WP_000601375.1_1857	25.455	275	330
WP_004503073.1	lcl|NZ_AFKZ01000110.1_cds_WP_000689743.1_1810	38.278	546	535
WP_004503073.1	lcl|NZ_AFKZ01000110.1_cds_WP_000689743.1_1810	38.278	546	535
WP_004503036.1	lcl|NZ_AFKZ01000110.1_cds_WP_000342713.1_1811	67.547	265	265
WP_004503036.1	lcl|NZ_AFKZ01000166.1_cds_WP_001002663.1_818	41.803	244	265
WP_004503036.1	lcl|NZ_AFKZ01000028.1_cds_WP_001183723.1_3150	27.746	173	265
WP_004503060.1	lcl|NZ_AFKZ01000110.1_cds_WP_001246618.1_1812	91.935	310	310
WP_004503060.1	lcl|NZ_AFKZ01000157.1_cds_WP_000501205.1_991	36.304	303	310
WP_004503060.1	lcl|NZ_AFKZ01000028.1_cds_WP_001183723.1_3150	30.000	250	310
WP_004503060.1	lcl|NZ_AFKZ01000116.1_cds_WP_000279894.1_1706	24.335	263	310
WP_004503060.1	lcl|NZ_AFKZ01000110.1_cds_WP_001246618.1_1812	91.935	310	310
WP_004503060.1	lcl|NZ_AFKZ01000157.1_cds_WP_000501205.1_991	36.304	303	310
WP_004503060.1	lcl|NZ_AFKZ01000028.1_cds_WP_001183723.1_3150	30.000	250	310
WP_004503060.1	lcl|NZ_AFKZ01000116.1_cds_WP_000279894.1_1706	24.335	263	310
WP_004503095.1	lcl|NZ_AFKZ01000110.1_cds_WP_000479982.1_1813	94.697	264	264
WP_004503106.1	lcl|NZ_AFKZ01000110.1_cds_WP_000715958.1_1814	90.698	129	130
WP_004503130.1	lcl|NZ_AFKZ01000110.1_cds_WP_001088866.1_1815	76.429	140	146
WP_004503042.1	lcl|NZ_AFKZ01000110.1_cds_WP_000517242.1_1816	87.330	221	221
WP_004503042.1	lcl|NZ_AFKZ01000276.1_cds_WP_001069834.1_163	29.412	102	221
WP_004503042.1	lcl|NZ_AFKZ01000133.1_cds_WP_001082180.1_1382	23.077	78	221
WP_016758358.1	lcl|NZ_AFKZ01000110.1_cds_WP_001015422.1_1818	25.000	276	316
WP_016758358.1	lcl|NZ_AFKZ01000276.1_cds_WP_000347681.1_162	29.221	154	316
WP_016758358.1	lcl|NZ_AFKZ01000110.1_cds_WP_000661932.1_1851	26.056	142	316
WP_016758358.1	lcl|NZ_AFKZ01000110.1_cds_WP_002082140.1_1842	28.058	139	316
WP_016758358.1	lcl|NZ_AFKZ01000185.1_cds_WP_000402845.1_569	22.368	152	316
WP_016758358.1	lcl|NZ_AFKZ01000133.1_cds_WP_001082180.1_1382	24.540	163	316
WP_016758358.1	lcl|NZ_AFKZ01000020.1_cds_WP_000188047.1_3418	28.926	121	316
WP_004503088.1	lcl|NZ_AFKZ01000110.1_cds_WP_000611594.1_1817	94.857	175	175
WP_004503088.1	lcl|NZ_AFKZ01000159.1_cds_WP_001206947.1_957	28.966	145	175
WP_004503132.1	lcl|NZ_AFKZ01000110.1_cds_WP_001015422.1_1818	92.346	405	405
WP_004503132.1	lcl|NZ_AFKZ01000276.1_cds_WP_000347681.1_162	25.238	210	405
WP_004503132.1	lcl|NZ_AFKZ01000185.1_cds_WP_000402845.1_569	22.273	220	405
WP_004503032.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582222.1_1819	86.872	358	358
WP_004503032.1	lcl|NZ_AFKZ01000110.1_cds_WP_000608295.1_1809	35.535	318	358
WP_004503032.1	lcl|NZ_AFKZ01000110.1_cds_WP_000947844.1_1831	30.769	338	358
WP_004503032.1	lcl|NZ_AFKZ01000206.1_cds_WP_001281953.1_395	29.082	392	358
WP_004503032.1	lcl|NZ_AFKZ01000110.1_cds_WP_001198107.1_1808	32.653	343	358
WP_004503032.1	lcl|NZ_AFKZ01000125.1_cds_WP_000575178.1_1514	31.210	314	358
WP_004503032.1	lcl|NZ_AFKZ01000019.1_cds_WP_001982414.1_3481	25.806	372	358
WP_004503032.1	lcl|NZ_AFKZ01000110.1_cds_WP_000346036.1_1838	27.200	250	358
WP_004503032.1	lcl|NZ_AFKZ01000050.1_cds_WP_000538752.1_2645	29.851	201	358
WP_004503087.1	lcl|NZ_AFKZ01000110.1_cds_WP_000344487.1_1820	89.286	308	308
WP_026054523.1	lcl|NZ_AFKZ01000110.1_cds_WP_001106774.1_1823	91.807	415	416
WP_004503049.1	lcl|NZ_AFKZ01000110.1_cds_WP_001015422.1_1818	33.333	417	409
WP_004503049.1	lcl|NZ_AFKZ01000276.1_cds_WP_000347681.1_162	23.649	148	409
WP_004503049.1	lcl|NZ_AFKZ01000133.1_cds_WP_001082180.1_1382	24.224	161	409
WP_004503099.1	lcl|NZ_AFKZ01000125.1_cds_WP_000575178.1_1514	37.430	358	361
WP_004503099.1	lcl|NZ_AFKZ01000110.1_cds_WP_000608295.1_1809	40.730	356	361
WP_004503099.1	lcl|NZ_AFKZ01000110.1_cds_WP_001198107.1_1808	35.549	346	361
WP_004503099.1	lcl|NZ_AFKZ01000050.1_cds_WP_000538752.1_2645	34.795	342	361
WP_004503099.1	lcl|NZ_AFKZ01000206.1_cds_WP_001281953.1_395	28.418	373	361
WP_004503099.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582222.1_1819	32.558	301	361
WP_004503099.1	lcl|NZ_AFKZ01000110.1_cds_WP_000346036.1_1838	26.667	375	361
WP_004503099.1	lcl|NZ_AFKZ01000110.1_cds_WP_000947844.1_1831	24.854	342	361
WP_004503099.1	lcl|NZ_AFKZ01000019.1_cds_WP_001982414.1_3481	24.642	349	361
WP_004503089.1	lcl|NZ_AFKZ01000125.1_cds_WP_001159758.1_1518	41.667	180	176
WP_239248138.1	lcl|NZ_AFKZ01000072.1_cds_WP_000649925.1_2230	28.440	327	313
WP_239248138.1	lcl|NZ_AFKZ01000133.1_cds_WP_000744700.1_1354	26.168	321	313
WP_239248138.1	lcl|NZ_AFKZ01000110.1_cds_WP_000646250.1_1804	24.765	319	313
WP_239248138.1	lcl|NZ_AFKZ01000110.1_cds_WP_001067557.1_1807	29.864	221	313
WP_239248138.1	lcl|NZ_AFKZ01000212.1_cds_WP_001984071.1_369	25.461	271	313
WP_239248138.1	lcl|NZ_AFKZ01000125.1_cds_WP_000723090.1_1520	24.699	332	313
WP_239248138.1	lcl|NZ_AFKZ01000110.1_cds_WP_000600889.1_1830	25.764	229	313
WP_239248138.1	lcl|NZ_AFKZ01000015.1_cds_WP_001003555.1_3597	27.132	258	313
WP_239248138.1	lcl|NZ_AFKZ01000110.1_cds_WP_000487322.1_1855	27.778	108	313
WP_239248138.1	lcl|NZ_AFKZ01000110.1_cds_WP_001024125.1_1867	25.000	256	313
WP_239248138.1	lcl|NZ_AFKZ01000110.1_cds_WP_000410273.1_1801	21.362	323	313
WP_000572389.1	lcl|NZ_AFKZ01000110.1_cds_WP_000799638.1_1825	42.857	119	134
WP_000572389.1	lcl|NZ_AFKZ01000125.1_cds_WP_000343398.1_1513	32.759	116	134
WP_004503138.1	lcl|NZ_AFKZ01000110.1_cds_WP_000646250.1_1804	29.259	270	311
WP_004503138.1	lcl|NZ_AFKZ01000212.1_cds_WP_001984071.1_369	27.490	251	311
WP_004503138.1	lcl|NZ_AFKZ01000125.1_cds_WP_000723090.1_1520	25.000	256	311
WP_004503138.1	lcl|NZ_AFKZ01000108.1_cds_WP_001074785.1_1897	29.747	158	311
WP_004503138.1	lcl|NZ_AFKZ01000110.1_cds_WP_000600889.1_1830	25.287	261	311
WP_004503138.1	lcl|NZ_AFKZ01000133.1_cds_WP_000744700.1_1354	21.622	259	311
WP_004503138.1	lcl|NZ_AFKZ01000117.1_cds_WP_000688695.1_1672	30.625	160	311
WP_004503138.1	lcl|NZ_AFKZ01000072.1_cds_WP_000649925.1_2230	23.048	269	311
WP_004503138.1	lcl|NZ_AFKZ01000125.1_cds_WP_000642158.1_1519	26.804	97	311
WP_004503127.1	lcl|NZ_AFKZ01000125.1_cds_WP_000282880.1_1516	28.571	119	361
WP_004503127.1	lcl|NZ_AFKZ01000125.1_cds_WP_000854002.1_1517	22.963	270	361
WP_004503127.1	lcl|NZ_AFKZ01000110.1_cds_WP_001068986.1_1858	28.829	111	361
WP_061236010.1	lcl|NZ_AFKZ01000110.1_cds_WP_000834715.1_1824	47.628	548	595
WP_061236010.1	lcl|NZ_AFKZ01000035.1_cds_WP_000172202.1_2970	35.115	393	595
WP_061236010.1	lcl|NZ_AFKZ01000119.1_cds_WP_000667646.1_1620	30.099	505	595
WP_061236010.1	lcl|NZ_AFKZ01000002.1_cds_WP_000828455.1_3723	42.254	213	595
WP_061236010.1	lcl|NZ_AFKZ01000015.1_cds_WP_001052498.1_3576	32.468	231	595
WP_061236010.1	lcl|NZ_AFKZ01000200.1_cds_WP_000510777.1_440	27.074	229	595
WP_061236010.1	lcl|NZ_AFKZ01000035.1_cds_WP_000942282.1_2984	34.807	181	595
WP_061236010.1	lcl|NZ_AFKZ01000141.1_cds_WP_000619175.1_1204	29.114	237	595
WP_061236010.1	lcl|NZ_AFKZ01000104.1_cds_WP_000047473.1_1989	28.631	241	595
WP_061236010.1	lcl|NZ_AFKZ01000170.1_cds_WP_000598571.1_762	28.632	234	595
WP_061236010.1	lcl|NZ_AFKZ01000036.1_cds_WP_001982953.1_2935	30.698	215	595
WP_061236010.1	lcl|NZ_AFKZ01000140.1_cds_WP_000184524.1_1209	29.213	178	595
WP_061236010.1	lcl|NZ_AFKZ01000022.1_cds_WP_001161019.1_3347	28.249	177	595
WP_061236010.1	lcl|NZ_AFKZ01000020.1_cds_WP_000433117.1_3414	26.556	241	595
WP_061236010.1	lcl|NZ_AFKZ01000128.1_cds_WP_000536762.1_1460	32.692	156	595
WP_061236010.1	lcl|NZ_AFKZ01000013.1_cds_WP_000675807.1_3620	27.485	171	595
WP_061236010.1	lcl|NZ_AFKZ01000189.1_cds_WP_000666552.1_532	27.350	234	595
WP_061236010.1	lcl|NZ_AFKZ01000040.1_cds_WP_001141158.1_2785	32.127	221	595
WP_061236010.1	lcl|NZ_AFKZ01000141.1_cds_WP_000218838.1_1203	25.620	242	595
WP_061236010.1	lcl|NZ_AFKZ01000163.1_cds_WP_000590867.1_859	29.114	158	595
WP_061236010.1	lcl|NZ_AFKZ01000163.1_cds_WP_000590867.1_859	24.194	186	595
WP_061236010.1	lcl|NZ_AFKZ01000020.1_cds_WP_001089500.1_3446	26.778	239	595
WP_061236010.1	lcl|NZ_AFKZ01000240.1_cds_WP_000626143.1_245	24.590	183	595
WP_061236010.1	lcl|NZ_AFKZ01000240.1_cds_WP_000626143.1_245	27.389	157	595
WP_061236010.1	lcl|NZ_AFKZ01000132.1_cds_WP_001049205.1_1386	28.378	148	595
WP_061236010.1	lcl|NZ_AFKZ01000132.1_cds_WP_001049205.1_1386	25.000	180	595
WP_061236010.1	lcl|NZ_AFKZ01000207.1_cds_WP_000481720.1_394	26.705	176	595
WP_061236010.1	lcl|NZ_AFKZ01000048.1_cds_WP_000054169.1_2658	25.000	216	595
WP_061236010.1	lcl|NZ_AFKZ01000110.1_cds_WP_000834715.1_1824	47.628	548	595
WP_061236010.1	lcl|NZ_AFKZ01000035.1_cds_WP_000172202.1_2970	35.115	393	595
WP_061236010.1	lcl|NZ_AFKZ01000119.1_cds_WP_000667646.1_1620	30.099	505	595
WP_061236010.1	lcl|NZ_AFKZ01000002.1_cds_WP_000828455.1_3723	42.254	213	595
WP_061236010.1	lcl|NZ_AFKZ01000015.1_cds_WP_001052498.1_3576	32.468	231	595
WP_061236010.1	lcl|NZ_AFKZ01000200.1_cds_WP_000510777.1_440	27.074	229	595
WP_061236010.1	lcl|NZ_AFKZ01000035.1_cds_WP_000942282.1_2984	34.807	181	595
WP_061236010.1	lcl|NZ_AFKZ01000141.1_cds_WP_000619175.1_1204	29.114	237	595
WP_061236010.1	lcl|NZ_AFKZ01000104.1_cds_WP_000047473.1_1989	28.631	241	595
WP_061236010.1	lcl|NZ_AFKZ01000170.1_cds_WP_000598571.1_762	28.632	234	595
WP_061236010.1	lcl|NZ_AFKZ01000036.1_cds_WP_001982953.1_2935	30.698	215	595
WP_061236010.1	lcl|NZ_AFKZ01000140.1_cds_WP_000184524.1_1209	29.213	178	595
WP_061236010.1	lcl|NZ_AFKZ01000022.1_cds_WP_001161019.1_3347	28.249	177	595
WP_061236010.1	lcl|NZ_AFKZ01000020.1_cds_WP_000433117.1_3414	26.556	241	595
WP_061236010.1	lcl|NZ_AFKZ01000128.1_cds_WP_000536762.1_1460	32.692	156	595
WP_061236010.1	lcl|NZ_AFKZ01000013.1_cds_WP_000675807.1_3620	27.485	171	595
WP_061236010.1	lcl|NZ_AFKZ01000189.1_cds_WP_000666552.1_532	27.350	234	595
WP_061236010.1	lcl|NZ_AFKZ01000040.1_cds_WP_001141158.1_2785	32.127	221	595
WP_061236010.1	lcl|NZ_AFKZ01000141.1_cds_WP_000218838.1_1203	25.620	242	595
WP_061236010.1	lcl|NZ_AFKZ01000163.1_cds_WP_000590867.1_859	29.114	158	595
WP_061236010.1	lcl|NZ_AFKZ01000163.1_cds_WP_000590867.1_859	24.194	186	595
WP_061236010.1	lcl|NZ_AFKZ01000020.1_cds_WP_001089500.1_3446	26.778	239	595
WP_061236010.1	lcl|NZ_AFKZ01000240.1_cds_WP_000626143.1_245	24.590	183	595
WP_061236010.1	lcl|NZ_AFKZ01000240.1_cds_WP_000626143.1_245	27.389	157	595
WP_061236010.1	lcl|NZ_AFKZ01000132.1_cds_WP_001049205.1_1386	28.378	148	595
WP_061236010.1	lcl|NZ_AFKZ01000132.1_cds_WP_001049205.1_1386	25.000	180	595
WP_061236010.1	lcl|NZ_AFKZ01000207.1_cds_WP_000481720.1_394	26.705	176	595
WP_061236010.1	lcl|NZ_AFKZ01000048.1_cds_WP_000054169.1_2658	25.000	216	595
WP_239248139.1	lcl|NZ_AFKZ01000110.1_cds_WP_000132016.1_1829	90.749	227	227
WP_239248139.1	lcl|NZ_AFKZ01000110.1_cds_WP_001046757.1_1839	35.616	219	227
WP_239248139.1	lcl|NZ_AFKZ01000118.1_cds_WP_000721859.1_1640	33.019	106	227
WP_004503054.1	lcl|NZ_AFKZ01000133.1_cds_WP_000744700.1_1354	29.080	337	330
WP_004503054.1	lcl|NZ_AFKZ01000110.1_cds_WP_000646250.1_1804	27.469	324	330
WP_004503054.1	lcl|NZ_AFKZ01000110.1_cds_WP_000600889.1_1830	22.659	331	330
WP_004503054.1	lcl|NZ_AFKZ01000072.1_cds_WP_000649925.1_2230	23.939	330	330
WP_004503054.1	lcl|NZ_AFKZ01000212.1_cds_WP_001984071.1_369	26.609	233	330
WP_004503054.1	lcl|NZ_AFKZ01000125.1_cds_WP_000723090.1_1520	24.638	345	330
WP_004503054.1	lcl|NZ_AFKZ01000110.1_cds_WP_001067557.1_1807	25.175	286	330
WP_004503155.1	lcl|NZ_AFKZ01000110.1_cds_WP_000947844.1_1831	37.500	368	381
WP_004503155.1	lcl|NZ_AFKZ01000206.1_cds_WP_001281953.1_395	29.668	391	381
WP_004503155.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582222.1_1819	27.224	371	381
WP_004503155.1	lcl|NZ_AFKZ01000110.1_cds_WP_000608295.1_1809	29.143	350	381
WP_004503155.1	lcl|NZ_AFKZ01000125.1_cds_WP_000575178.1_1514	26.781	351	381
WP_004503155.1	lcl|NZ_AFKZ01000110.1_cds_WP_001198107.1_1808	23.876	356	381
WP_004503155.1	lcl|NZ_AFKZ01000050.1_cds_WP_000538752.1_2645	29.794	339	381
WP_198288176.1	lcl|NZ_AFKZ01000110.1_cds_WP_000823150.1_1834	53.351	388	387
WP_198288176.1	lcl|NZ_AFKZ01000110.1_cds_WP_000734456.1_1868	22.157	343	387
WP_004503102.1	lcl|NZ_AFKZ01000110.1_cds_WP_001230564.1_1833	55.422	332	339
WP_004503102.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	35.588	340	339
WP_004503102.1	lcl|NZ_AFKZ01000126.1_cds_WP_001011675.1_1507	34.286	280	339
WP_004503102.1	lcl|NZ_AFKZ01000110.1_cds_WP_001230564.1_1833	55.422	332	339
WP_004503102.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	35.588	340	339
WP_004503102.1	lcl|NZ_AFKZ01000126.1_cds_WP_001011675.1_1507	34.286	280	339
WP_016758916.1	lcl|NZ_AFKZ01000110.1_cds_WP_000823150.1_1834	37.931	87	89
WP_004503046.1	lcl|NZ_AFKZ01000110.1_cds_WP_001198107.1_1808	26.496	117	346
WP_004503058.1	lcl|NZ_AFKZ01000110.1_cds_WP_000800438.1_1835	92.593	351	351
WP_004503058.1	lcl|NZ_AFKZ01000110.1_cds_WP_000859505.1_1854	26.293	232	351
WP_004503058.1	lcl|NZ_AFKZ01000110.1_cds_WP_000774262.1_1805	24.891	229	351
WP_004503058.1	lcl|NZ_AFKZ01000125.1_cds_WP_000842260.1_1521	37.975	79	351
WP_004503058.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	26.230	122	351
WP_004503058.1	lcl|NZ_AFKZ01000133.1_cds_WP_000371240.1_1349	33.333	87	351
WP_004503058.1	lcl|NZ_AFKZ01000167.1_cds_WP_000667727.1_815	35.484	62	351
WP_004503058.1	lcl|NZ_AFKZ01000110.1_cds_WP_000800438.1_1835	92.593	351	351
WP_004503058.1	lcl|NZ_AFKZ01000110.1_cds_WP_000859505.1_1854	26.293	232	351
WP_004503058.1	lcl|NZ_AFKZ01000110.1_cds_WP_000774262.1_1805	24.891	229	351
WP_004503058.1	lcl|NZ_AFKZ01000125.1_cds_WP_000842260.1_1521	37.975	79	351
WP_004503058.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	26.230	122	351
WP_004503058.1	lcl|NZ_AFKZ01000133.1_cds_WP_000371240.1_1349	33.333	87	351
WP_004503058.1	lcl|NZ_AFKZ01000167.1_cds_WP_000667727.1_815	35.484	62	351
WP_239248143.1	lcl|NZ_AFKZ01000110.1_cds_WP_000847001.1_1836	86.649	382	382
WP_061217859.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	97.078	753	753
WP_061217859.1	lcl|NZ_AFKZ01000110.1_cds_WP_001230564.1_1833	37.309	327	753
WP_061217859.1	lcl|NZ_AFKZ01000126.1_cds_WP_001011675.1_1507	32.615	325	753
WP_061217859.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	97.078	753	753
WP_061217859.1	lcl|NZ_AFKZ01000110.1_cds_WP_001230564.1_1833	37.309	327	753
WP_061217859.1	lcl|NZ_AFKZ01000126.1_cds_WP_001011675.1_1507	32.615	325	753
WP_061217859.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	97.078	753	753
WP_061217859.1	lcl|NZ_AFKZ01000110.1_cds_WP_001230564.1_1833	37.309	327	753
WP_061217859.1	lcl|NZ_AFKZ01000126.1_cds_WP_001011675.1_1507	32.615	325	753
WP_061217859.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582618.1_1837	97.078	753	753
WP_061217859.1	lcl|NZ_AFKZ01000110.1_cds_WP_001230564.1_1833	37.309	327	753
WP_061217859.1	lcl|NZ_AFKZ01000126.1_cds_WP_001011675.1_1507	32.615	325	753
WP_239248144.1	lcl|NZ_AFKZ01000110.1_cds_WP_000346036.1_1838	97.208	394	394
WP_239248144.1	lcl|NZ_AFKZ01000110.1_cds_WP_001198107.1_1808	28.090	356	394
WP_239248144.1	lcl|NZ_AFKZ01000206.1_cds_WP_001281953.1_395	28.389	391	394
WP_239248144.1	lcl|NZ_AFKZ01000125.1_cds_WP_000575178.1_1514	29.296	355	394
WP_239248144.1	lcl|NZ_AFKZ01000110.1_cds_WP_000608295.1_1809	24.665	373	394
WP_239248144.1	lcl|NZ_AFKZ01000110.1_cds_WP_000582222.1_1819	30.000	250	394
WP_239248144.1	lcl|NZ_AFKZ01000110.1_cds_WP_000947844.1_1831	27.500	320	394
WP_239248144.1	lcl|NZ_AFKZ01000050.1_cds_WP_000538752.1_2645	27.863	262	394
WP_239248144.1	lcl|NZ_AFKZ01000019.1_cds_WP_001982414.1_3481	25.651	269	394
WP_239248144.1	lcl|NZ_AFKZ01000110.1_cds_WP_000549978.1_1861	27.559	127	394
WP_004503988.1	lcl|NZ_AFKZ01000110.1_cds_WP_001046757.1_1839	97.608	209	209
WP_004503988.1	lcl|NZ_AFKZ01000110.1_cds_WP_000132016.1_1829	35.000	220	209
WP_004503988.1	lcl|NZ_AFKZ01000118.1_cds_WP_000721859.1_1640	27.907	86	209
WP_061216803.1	lcl|NZ_AFKZ01000110.1_cds_WP_000202830.1_1840	97.183	355	355
WP_061216803.1	lcl|NZ_AFKZ01000148.1_cds_WP_001122022.1_1120	26.168	214	355
WP_239248145.1	lcl|NZ_AFKZ01000110.1_cds_WP_000432947.1_1841	96.308	325	325
WP_239248146.1	lcl|NZ_AFKZ01000110.1_cds_WP_002082140.1_1842	90.244	287	287
WP_239248146.1	lcl|NZ_AFKZ01000021.1_cds_WP_000283287.1_3387	25.150	167	287
WP_239248146.1	lcl|NZ_AFKZ01000276.1_cds_WP_000347681.1_162	28.369	141	287
WP_239248146.1	lcl|NZ_AFKZ01000133.1_cds_WP_001082180.1_1382	25.806	186	287
WP_239248146.1	lcl|NZ_AFKZ01000185.1_cds_WP_000402845.1_569	22.925	253	287
WP_061222743.1	lcl|NZ_AFKZ01000110.1_cds_WP_000698820.1_1843	94.352	602	602
WP_239248150.1	lcl|NZ_AFKZ01000110.1_cds_WP_000977950.1_1844	24.207	599	593
WP_025185097.1	lcl|NZ_AFKZ01000162.1_cds_WP_000668264.1_893	39.726	73	115
WP_239245559.1	lcl|NZ_AFKZ01000084.1_cds_WP_000220512.1_2058	60.000	30	539
WP_004503514.1	lcl|NZ_AFKZ01000032.1_cds_WP_000538654.1_3021	26.910	301	365
WP_004503514.1	lcl|NZ_AFKZ01000037.1_cds_WP_000433715.1_2885	23.431	239	365
WP_004503514.1	lcl|NZ_AFKZ01000172.1_cds_WP_001284168.1_735	27.500	160	365
WP_004503514.1	lcl|NZ_AFKZ01000081.1_cds_WP_001052891.1_2093	23.333	210	365
WP_004503514.1	lcl|NZ_AFKZ01000223.1_cds_WP_000664912.1_305	21.557	167	365
WP_004503514.1	lcl|NZ_AFKZ01000072.1_cds_WP_001200127.1_2289	29.000	100	365
WP_004503514.1	lcl|NZ_AFKZ01000180.1_cds_WP_001253859.1_625	28.750	80	365
WP_004503578.1	lcl|NZ_AFKZ01000110.1_cds_WP_000734409.1_1849	25.513	341	372
WP_004503578.1	lcl|NZ_AFKZ01000185.1_cds_WP_000613386.1_581	23.590	195	372
WP_004503578.1	lcl|NZ_AFKZ01000110.1_cds_WP_000734409.1_1849	25.513	341	372
WP_004503578.1	lcl|NZ_AFKZ01000185.1_cds_WP_000613386.1_581	23.590	195	372
