WP_002614501.1	lcl|NZ_RQGT01000122.1_cds_WP_100785494.1_1826	87.736	106	106
WP_061236010.1	lcl|NZ_RQGT01000096.1_cds_WP_135685887.1_67	29.121	182	595
WP_061236010.1	lcl|NZ_RQGT01000030.1_cds_WP_118980478.1_448	25.620	242	595
WP_061236010.1	lcl|NZ_RQGT01000067.1_cds_WP_118980987.1_2736	31.963	219	595
WP_061236010.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	23.529	187	595
WP_061236010.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	27.848	158	595
WP_061236010.1	lcl|NZ_RQGT01000070.1_cds_WP_118967889.1_3144	23.913	184	595
WP_061236010.1	lcl|NZ_RQGT01000070.1_cds_WP_118967889.1_3144	27.160	162	595
WP_061236010.1	lcl|NZ_RQGT01000008.1_cds_WP_241686861.1_2883	25.150	167	595
WP_061236010.1	lcl|NZ_RQGT01000071.1_cds_WP_135685289.1_1182	23.529	221	595
WP_061236010.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	24.599	187	595
WP_061236010.1	lcl|NZ_RQGT01000111.1_cds_WP_135686211.1_917	27.326	172	595
WP_061236010.1	lcl|NZ_RQGT01000067.1_cds_WP_135684771.1_2733	26.590	173	595
WP_239248139.1	lcl|NZ_RQGT01000122.1_cds_WP_118981901.1_1819	47.345	226	227
WP_239248139.1	lcl|NZ_RQGT01000063.1_cds_EHQ90_RS08105_3623	32.075	106	227
WP_004503054.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	27.811	338	330
WP_004503054.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	23.881	335	330
WP_004503054.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	26.506	332	330
WP_004503054.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	23.145	337	330
WP_004503054.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	29.252	147	330
WP_004503054.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	24.857	350	330
WP_004503155.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	36.712	365	381
WP_004503155.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	30.357	392	381
WP_004503155.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	28.775	351	381
WP_004503155.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	25.070	355	381
WP_198288176.1	lcl|NZ_RQGT01000122.1_cds_WP_135686390.1_1821	51.948	385	387
WP_004503102.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	58.610	331	339
WP_004503102.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.803	284	339
WP_004503102.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	58.610	331	339
WP_004503102.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.803	284	339
WP_016758916.1	lcl|NZ_RQGT01000122.1_cds_WP_135686390.1_1821	38.636	88	89
WP_004503058.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	47.536	345	351
WP_004503058.1	lcl|NZ_RQGT01000122.1_cds_WP_135686364.1_1774	27.826	230	351
WP_004503058.1	lcl|NZ_RQGT01000030.1_cds_WP_118980355.1_299	33.333	87	351
WP_004503058.1	lcl|NZ_RQGT01000082.1_cds_WP_210413367.1_2991	23.830	235	351
WP_004503058.1	lcl|NZ_RQGT01000122.1_cds_WP_118968541.1_1842	30.469	128	351
WP_004503058.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	47.536	345	351
WP_004503058.1	lcl|NZ_RQGT01000122.1_cds_WP_135686364.1_1774	27.826	230	351
WP_004503058.1	lcl|NZ_RQGT01000030.1_cds_WP_118980355.1_299	33.333	87	351
WP_004503058.1	lcl|NZ_RQGT01000082.1_cds_WP_210413367.1_2991	23.830	235	351
WP_004503058.1	lcl|NZ_RQGT01000122.1_cds_WP_118968541.1_1842	30.469	128	351
WP_061217859.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.344	326	753
WP_061217859.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.099	284	753
WP_061217859.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.344	326	753
WP_061217859.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.099	284	753
WP_061217859.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.344	326	753
WP_061217859.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.099	284	753
WP_061217859.1	lcl|NZ_RQGT01000122.1_cds_WP_118982389.1_1822	38.344	326	753
WP_061217859.1	lcl|NZ_RQGT01000084.1_cds_WP_135685677.1_2522	33.099	284	753
WP_239248144.1	lcl|NZ_RQGT01000027.1_cds_WP_206698719.1_3344	28.133	391	394
WP_239248144.1	lcl|NZ_RQGT01000122.1_cds_WP_135686392.1_1824	27.761	335	394
WP_239248144.1	lcl|NZ_RQGT01000009.1_cds_WP_118983569.1_1310	27.863	262	394
WP_239248144.1	lcl|NZ_RQGT01000111.1_cds_WP_167883907.1_869	25.651	269	394
WP_239248144.1	lcl|NZ_RQGT01000067.1_cds_WP_118981003.1_2720	25.503	149	394
WP_004503988.1	lcl|NZ_RQGT01000122.1_cds_WP_118981901.1_1819	37.443	219	209
WP_004503988.1	lcl|NZ_RQGT01000063.1_cds_EHQ90_RS08105_3623	34.545	55	209
WP_004503988.1	lcl|NZ_RQGT01000122.1_cds_WP_135686379.1_1798	20.909	110	209
WP_061216803.1	lcl|NZ_RQGT01000008.1_cds_WP_118969111.1_2868	24.896	241	355
WP_239248145.1	lcl|NZ_RQGT01000023.1_cds_WP_135684045.1_2295	25.414	181	325
WP_239248145.1	lcl|NZ_RQGT01000082.1_cds_WP_135685657.1_3050	20.446	269	325
WP_239248146.1	lcl|NZ_RQGT01000069.1_cds_WP_135684843.1_1567	24.026	154	287
WP_239248146.1	lcl|NZ_RQGT01000034.1_cds_WP_118980330.1_1900	28.723	188	287
WP_239248146.1	lcl|NZ_RQGT01000065.1_cds_WP_135684676.1_3832	26.950	141	287
WP_239248146.1	lcl|NZ_RQGT01000137.1_cds_WP_135686745.1_3246	25.943	212	287
WP_239248146.1	lcl|NZ_RQGT01000122.1_cds_WP_135686370.1_1784	21.097	237	287
WP_061222743.1	lcl|NZ_RQGT01000122.1_cds_WP_135686387.1_1815	27.812	640	602
WP_239248147.1	lcl|NZ_RQGT01000022.1_cds_WP_118981821.1_3499	34.821	112	190
WP_239244854.1	lcl|NZ_RQGT01000017.1_cds_EHQ90_RS23785_4620	71.579	95	95
WP_239244854.1	lcl|NZ_RQGT01000031.1_cds_EHQ90_RS23800_4191	65.934	91	95
WP_239244854.1	lcl|NZ_RQGT01000023.1_cds_EHQ90_RS23795_2387	61.446	83	95
WP_025185097.1	lcl|NZ_RQGT01000031.1_cds_WP_135684290.1_4192	93.043	115	115
WP_025185097.1	lcl|NZ_RQGT01000017.1_cds_WP_167883762.1_4621	91.398	93	115
WP_239245559.1	lcl|NZ_RQGT01000079.1_cds_WP_135685627.1_4611	88.319	351	539
WP_239245559.1	lcl|NZ_RQGT01000031.1_cds_EHQ90_RS05330_4193	79.348	184	539
WP_239245559.1	lcl|NZ_RQGT01000105.1_cds_WP_210413374.1_4561	71.942	139	539
WP_239248151.1	lcl|NZ_RQGT01000122.1_cds_WP_135686378.1_1797	46.586	249	250
WP_004503514.1	lcl|NZ_RQGT01000122.1_cds_WP_118981915.1_1800	50.141	355	365
WP_004503514.1	lcl|NZ_RQGT01000099.1_cds_WP_118984105.1_3298	31.308	214	365
WP_004503514.1	lcl|NZ_RQGT01000008.1_cds_WP_118983165.1_2842	24.898	245	365
WP_004503514.1	lcl|NZ_RQGT01000096.1_cds_WP_135685864.1_29	24.889	225	365
WP_004503514.1	lcl|NZ_RQGT01000074.1_cds_WP_135685416.1_650	23.767	223	365
WP_004503514.1	lcl|NZ_RQGT01000101.1_cds_WP_135686066.1_3389	26.250	160	365
WP_004503514.1	lcl|NZ_RQGT01000030.1_cds_WP_135684250.1_493	23.418	158	365
WP_004503514.1	lcl|NZ_RQGT01000034.1_cds_WP_118980264.1_1979	29.808	104	365
WP_004503514.1	lcl|NZ_RQGT01000099.1_cds_WP_135686040.1_3314	29.870	77	365
WP_004503578.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	67.222	360	372
WP_004503578.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	27.863	262	372
WP_004503578.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	23.350	197	372
WP_004503578.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	67.222	360	372
WP_004503578.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	27.863	262	372
WP_004503578.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	23.350	197	372
WP_239248152.1	lcl|NZ_RQGT01000122.1_cds_WP_135686379.1_1798	71.765	255	255
WP_239248152.1	lcl|NZ_RQGT01000063.1_cds_EHQ90_RS08105_3623	37.190	121	255
WP_239248152.1	lcl|NZ_RQGT01000122.1_cds_WP_118981901.1_1819	35.714	56	255
WP_239248153.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	70.435	345	347
WP_239248153.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	23.380	355	347
WP_239248153.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	23.418	158	347
WP_239248153.1	lcl|NZ_RQGT01000122.1_cds_WP_135686415.1_1805	70.435	345	347
WP_239248153.1	lcl|NZ_RQGT01000122.1_cds_WP_135686380.1_1799	23.380	355	347
WP_239248153.1	lcl|NZ_RQGT01000071.1_cds_WP_135685224.1_1127	23.418	158	347
WP_004503556.1	lcl|NZ_RQGT01000122.1_cds_WP_118981913.1_1803	39.286	224	243
WP_004503556.1	lcl|NZ_RQGT01000063.1_cds_WP_118981471.1_3612	30.568	229	243
WP_004503556.1	lcl|NZ_RQGT01000030.1_cds_WP_118980373.1_320	34.568	243	243
WP_004503556.1	lcl|NZ_RQGT01000077.1_cds_WP_118981630.1_2471	33.149	181	243
WP_004503556.1	lcl|NZ_RQGT01000071.1_cds_WP_118981187.1_1165	32.258	248	243
WP_004503556.1	lcl|NZ_RQGT01000069.1_cds_WP_135684982.1_1721	35.838	173	243
WP_004503556.1	lcl|NZ_RQGT01000096.1_cds_WP_135685954.1_227	27.778	180	243
WP_004503556.1	lcl|NZ_RQGT01000074.1_cds_WP_118983739.1_555	31.973	147	243
WP_004503556.1	lcl|NZ_RQGT01000096.1_cds_WP_118982027.1_241	29.817	218	243
WP_004503556.1	lcl|NZ_RQGT01000134.1_cds_WP_135686571.1_1451	28.571	175	243
WP_004503556.1	lcl|NZ_RQGT01000091.1_cds_WP_118981359.1_2248	29.167	168	243
WP_004503556.1	lcl|NZ_RQGT01000102.1_cds_WP_118983870.1_3559	31.304	115	243
WP_004503556.1	lcl|NZ_RQGT01000055.1_cds_WP_118981770.1_3476	29.008	262	243
WP_004503556.1	lcl|NZ_RQGT01000074.1_cds_WP_135685349.1_562	28.182	110	243
WP_004503556.1	lcl|NZ_RQGT01000111.1_cds_WP_118980629.1_992	29.851	134	243
WP_004503556.1	lcl|NZ_RQGT01000023.1_cds_WP_118980182.1_2292	24.590	122	243
WP_004503556.1	lcl|NZ_RQGT01000134.1_cds_WP_135686578.1_1467	27.083	192	243
WP_004503556.1	lcl|NZ_RQGT01000028.1_cds_WP_135684149.1_4438	30.631	111	243
WP_004503556.1	lcl|NZ_RQGT01000127.1_cds_WP_118983194.1_4167	27.586	145	243
WP_239248154.1	lcl|NZ_RQGT01000122.1_cds_WP_118982392.1_1802	43.539	356	360
WP_239248154.1	lcl|NZ_RQGT01000077.1_cds_WP_135685594.1_2475	33.146	356	360
WP_239248155.1	lcl|NZ_RQGT01000122.1_cds_WP_246838729.1_1801	36.709	237	331
WP_239248155.1	lcl|NZ_RQGT01000134.1_cds_WP_135686544.1_1394	30.072	276	331
WP_239248155.1	lcl|NZ_RQGT01000057.1_cds_WP_135684513.1_3702	32.308	130	331
WP_239248155.1	lcl|NZ_RQGT01000122.1_cds_WP_246838729.1_1801	36.709	237	331
WP_239248155.1	lcl|NZ_RQGT01000134.1_cds_WP_135686544.1_1394	30.072	276	331
WP_239248155.1	lcl|NZ_RQGT01000057.1_cds_WP_135684513.1_3702	32.308	130	331
WP_004503495.1	lcl|NZ_RQGT01000122.1_cds_WP_135686389.1_1820	25.000	248	254
WP_004503495.1	lcl|NZ_RQGT01000111.1_cds_WP_118980756.1_856	26.601	203	254
WP_004503611.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	26.061	330	363
WP_004503611.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	26.554	354	363
WP_004503611.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	23.513	353	363
WP_004503611.1	lcl|NZ_RQGT01000122.1_cds_WP_118981923.1_1792	29.464	224	363
WP_004503611.1	lcl|NZ_RQGT01000070.1_cds_WP_135685047.1_3184	29.730	111	363
WP_004503611.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	23.442	337	363
WP_004503611.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	28.272	191	363
WP_239248156.1	lcl|NZ_RQGT01000122.1_cds_WP_135686388.1_1816	24.064	187	317
WP_239248156.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	27.941	272	317
WP_239248156.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	22.074	299	317
