WP_002614501.1	lcl|NZ_RQHR01000022.1_cds_WP_135573185.1_3326	93.396	106	106
WP_061236010.1	lcl|NZ_RQHR01000019.1_cds_WP_135780859.1_1566	28.205	195	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135574577.1_1206	28.571	231	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_118954754.1_737	27.219	169	595
WP_061236010.1	lcl|NZ_RQHR01000026.1_cds_WP_118957668.1_3659	27.848	158	595
WP_061236010.1	lcl|NZ_RQHR01000026.1_cds_WP_118957668.1_3659	23.370	184	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135779075.1_627	25.620	242	595
WP_061236010.1	lcl|NZ_RQHR01000003.1_cds_WP_118965325.1_3591	24.551	167	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135778674.1_24	22.703	185	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135778674.1_24	28.571	161	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135779432.1_1224	25.561	223	595
WP_061236010.1	lcl|NZ_RQHR01000001.1_cds_WP_135778527.1_3079	24.887	221	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_118954866.1_861	27.907	172	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_167883320.1_28	31.895	533	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_167732236.1_872	29.505	505	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135572717.1_388	29.680	438	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135779046.1_589	29.694	229	595
WP_061236010.1	lcl|NZ_RQHR01000022.1_cds_WP_135781135.1_3230	27.074	229	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135778715.1_95	28.947	190	595
WP_061236010.1	lcl|NZ_RQHR01000019.1_cds_WP_167450780.1_1405	27.801	241	595
WP_061236010.1	lcl|NZ_RQHR01000016.1_cds_WP_135780538.1_2665	31.288	163	595
WP_061236010.1	lcl|NZ_RQHR01000015.1_cds_WP_135780447.1_3525	30.994	171	595
WP_061236010.1	lcl|NZ_RQHR01000003.1_cds_WP_135778579.1_3546	30.286	175	595
WP_061236010.1	lcl|NZ_RQHR01000012.1_cds_WP_135780313.1_2431	32.704	159	595
WP_061236010.1	lcl|NZ_RQHR01000022.1_cds_WP_135781134.1_3229	30.675	163	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135779120.1_688	28.959	221	595
WP_061236010.1	lcl|NZ_RQHR01000026.1_cds_WP_135568791.1_3667	29.596	223	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135779074.1_626	26.236	263	595
WP_061236010.1	lcl|NZ_RQHR01000010.1_cds_WP_135779736.1_1916	29.148	223	595
WP_061236010.1	lcl|NZ_RQHR01000003.1_cds_WP_135572229.1_3588	26.733	202	595
WP_061236010.1	lcl|NZ_RQHR01000019.1_cds_WP_135780883.1_1603	25.207	242	595
WP_061236010.1	lcl|NZ_RQHR01000019.1_cds_WP_135780989.1_1774	26.554	177	595
WP_061236010.1	lcl|NZ_RQHR01000019.1_cds_WP_118956674.1_1547	29.444	180	595
WP_061236010.1	lcl|NZ_RQHR01000019.1_cds_WP_135780859.1_1566	28.205	195	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135574577.1_1206	28.571	231	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_118954754.1_737	27.219	169	595
WP_061236010.1	lcl|NZ_RQHR01000026.1_cds_WP_118957668.1_3659	27.848	158	595
WP_061236010.1	lcl|NZ_RQHR01000026.1_cds_WP_118957668.1_3659	23.370	184	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135779075.1_627	25.620	242	595
WP_061236010.1	lcl|NZ_RQHR01000003.1_cds_WP_118965325.1_3591	24.551	167	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135778674.1_24	22.703	185	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135778674.1_24	28.571	161	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_135779432.1_1224	25.561	223	595
WP_061236010.1	lcl|NZ_RQHR01000001.1_cds_WP_135778527.1_3079	24.887	221	595
WP_061236010.1	lcl|NZ_RQHR01000005.1_cds_WP_118954866.1_861	27.907	172	595
WP_239248139.1	lcl|NZ_RQHR01000005.1_cds_WP_135779368.1_1068	33.019	106	227
WP_004503054.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	28.530	347	330
WP_004503054.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	25.904	332	330
WP_004503054.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	23.145	337	330
WP_004503054.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	24.638	345	330
WP_004503054.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	29.054	148	330
WP_004503155.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	29.668	391	381
WP_004503155.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	25.564	399	381
WP_004503155.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	28.571	350	381
WP_004503155.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	26.692	266	381
WP_004503155.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	25.490	357	381
WP_004503102.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	33.431	341	339
WP_004503102.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	33.445	299	339
WP_004503102.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	33.431	341	339
WP_004503102.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	33.445	299	339
WP_004503058.1	lcl|NZ_RQHR01000019.1_cds_WP_135571464.1_1814	30.811	185	351
WP_004503058.1	lcl|NZ_RQHR01000005.1_cds_WP_118954471.1_482	34.483	87	351
WP_004503058.1	lcl|NZ_RQHR01000005.1_cds_WP_135779348.1_1030	33.871	62	351
WP_004503058.1	lcl|NZ_RQHR01000019.1_cds_WP_135571464.1_1814	30.811	185	351
WP_004503058.1	lcl|NZ_RQHR01000005.1_cds_WP_118954471.1_482	34.483	87	351
WP_004503058.1	lcl|NZ_RQHR01000005.1_cds_WP_135779348.1_1030	33.871	62	351
WP_061217859.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	34.503	342	753
WP_061217859.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	32.343	303	753
WP_061217859.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	34.503	342	753
WP_061217859.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	32.343	303	753
WP_061217859.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	34.503	342	753
WP_061217859.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	32.343	303	753
WP_061217859.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	34.503	342	753
WP_061217859.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	32.343	303	753
WP_239248144.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	28.133	391	394
WP_239248144.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	28.611	360	394
WP_239248144.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	28.900	391	394
WP_239248144.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	29.008	262	394
WP_239248144.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	24.535	269	394
WP_239248144.1	lcl|NZ_RQHR01000005.1_cds_WP_135779433.1_1227	26.000	150	394
WP_004503988.1	lcl|NZ_RQHR01000005.1_cds_WP_135779368.1_1068	26.087	115	209
WP_061216803.1	lcl|NZ_RQHR01000003.1_cds_WP_135572245.1_3576	25.316	237	355
WP_239248145.1	lcl|NZ_RQHR01000005.1_cds_WP_118954269.1_251	24.590	183	325
WP_239248146.1	lcl|NZ_RQHR01000010.1_cds_WP_135779964.1_2128	26.728	217	287
WP_239248146.1	lcl|NZ_RQHR01000005.1_cds_WP_118954441.1_449	27.835	194	287
WP_239248146.1	lcl|NZ_RQHR01000005.1_cds_WP_135779436.1_1234	26.490	151	287
WP_239248146.1	lcl|NZ_RQHR01000016.1_cds_WP_135780556.1_2690	37.500	96	287
WP_239248147.1	lcl|NZ_RQHR01000022.1_cds_WP_135781154.1_3262	33.636	110	190
WP_239248147.1	lcl|NZ_RQHR01000001.1_cds_WP_135778449.1_2963	33.333	102	190
WP_239248147.1	lcl|NZ_RQHR01000022.1_cds_WP_135781196.1_3337	25.694	144	190
WP_004503514.1	lcl|NZ_RQHR01000023.1_cds_WP_135781242.1_3783	26.792	265	365
WP_004503514.1	lcl|NZ_RQHR01000003.1_cds_WP_135778583.1_3550	25.328	229	365
WP_004503514.1	lcl|NZ_RQHR01000012.1_cds_WP_135780159.1_2371	22.672	247	365
WP_004503514.1	lcl|NZ_RQHR01000005.1_cds_WP_135779107.1_669	22.159	176	365
WP_004503514.1	lcl|NZ_RQHR01000009.1_cds_WP_135779670.1_3960	30.252	119	365
WP_004503514.1	lcl|NZ_RQHR01000005.1_cds_WP_135778848.1_288	25.714	175	365
WP_004503514.1	lcl|NZ_RQHR01000023.1_cds_WP_118957708.1_3767	28.750	80	365
WP_004503514.1	lcl|NZ_RQHR01000005.1_cds_WP_135778903.1_374	27.451	102	365
WP_004503578.1	lcl|NZ_RQHR01000024.1_cds_WP_135573163.1_3339	24.242	231	372
WP_004503578.1	lcl|NZ_RQHR01000001.1_cds_WP_135778500.1_3039	23.350	197	372
WP_004503578.1	lcl|NZ_RQHR01000024.1_cds_WP_135573163.1_3339	24.242	231	372
WP_004503578.1	lcl|NZ_RQHR01000001.1_cds_WP_135778500.1_3039	23.350	197	372
WP_239248152.1	lcl|NZ_RQHR01000005.1_cds_WP_135779368.1_1068	27.600	250	255
WP_239248152.1	lcl|NZ_RQHR01000024.1_cds_WP_135781269.1_3338	28.571	119	255
WP_239248152.1	lcl|NZ_RQHR01000022.1_cds_WP_135781193.1_3331	23.333	120	255
WP_239248153.1	lcl|NZ_RQHR01000024.1_cds_WP_135573163.1_3339	22.078	231	347
WP_239248153.1	lcl|NZ_RQHR01000024.1_cds_WP_135573163.1_3339	22.078	231	347
WP_004503556.1	lcl|NZ_RQHR01000005.1_cds_WP_118955064.1_1078	37.195	164	243
WP_004503556.1	lcl|NZ_RQHR01000001.1_cds_WP_135778518.1_3064	31.984	247	243
WP_004503556.1	lcl|NZ_RQHR01000005.1_cds_WP_118954490.1_503	30.396	227	243
WP_004503556.1	lcl|NZ_RQHR01000016.1_cds_WP_118955413.1_2814	34.356	163	243
WP_004503556.1	lcl|NZ_RQHR01000001.1_cds_WP_118956482.1_3107	33.333	198	243
WP_004503556.1	lcl|NZ_RQHR01000019.1_cds_WP_135780953.1_1714	30.000	220	243
WP_004503556.1	lcl|NZ_RQHR01000012.1_cds_WP_135780084.1_2266	31.034	145	243
WP_004503556.1	lcl|NZ_RQHR01000015.1_cds_WP_135780346.1_3370	27.513	189	243
WP_004503556.1	lcl|NZ_RQHR01000010.1_cds_WP_118955736.1_1899	28.571	175	243
WP_004503556.1	lcl|NZ_RQHR01000001.1_cds_WP_135778417.1_2906	25.581	215	243
WP_004503556.1	lcl|NZ_RQHR01000022.1_cds_WP_135781120.1_3209	28.163	245	243
WP_004503556.1	lcl|NZ_RQHR01000012.1_cds_WP_118957163.1_2273	24.855	173	243
WP_004503556.1	lcl|NZ_RQHR01000005.1_cds_WP_135581638.1_259	24.390	123	243
WP_004503556.1	lcl|NZ_RQHR01000005.1_cds_WP_135779184.1_795	25.281	178	243
WP_004503556.1	lcl|NZ_RQHR01000010.1_cds_WP_135779948.1_2097	22.613	199	243
WP_004503556.1	lcl|NZ_RQHR01000010.1_cds_WP_135780031.1_1883	24.561	114	243
WP_239248154.1	lcl|NZ_RQHR01000016.1_cds_WP_135582462.1_2818	30.952	336	360
WP_239248155.1	lcl|NZ_RQHR01000010.1_cds_WP_118955786.1_1955	29.818	275	331
WP_239248155.1	lcl|NZ_RQHR01000015.1_cds_WP_135780369.1_3402	29.167	120	331
WP_239248155.1	lcl|NZ_RQHR01000010.1_cds_WP_118955786.1_1955	29.818	275	331
WP_239248155.1	lcl|NZ_RQHR01000015.1_cds_WP_135780369.1_3402	29.167	120	331
WP_004503495.1	lcl|NZ_RQHR01000005.1_cds_WP_135779268.1_921	29.557	203	254
WP_004503611.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	25.758	330	363
WP_004503611.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	24.179	335	363
WP_004503611.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	26.289	194	363
WP_004503611.1	lcl|NZ_RQHR01000005.1_cds_WP_118964863.1_67	29.730	111	363
WP_004503611.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	23.615	343	363
WP_004503611.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	28.272	191	363
WP_004503611.1	lcl|NZ_RQHR01000005.1_cds_WP_135778666.1_14	24.862	181	363
WP_239248156.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	28.881	277	317
WP_239248156.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	23.954	263	317
WP_239248156.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	24.621	264	317
WP_239248156.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	20.913	263	317
WP_239248156.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	21.988	332	317
WP_239248156.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	24.906	265	317
WP_239248157.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	33.495	206	298
WP_239248157.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	31.132	212	298
WP_239248157.1	lcl|NZ_RQHR01000005.1_cds_WP_118964830.1_136	27.928	111	298
WP_239248157.1	lcl|NZ_RQHR01000010.1_cds_WP_135779687.1_1838	30.851	94	298
WP_239248157.1	lcl|NZ_RQHR01000019.1_cds_WP_246838983.1_1821	25.850	147	298
WP_016759267.1	lcl|NZ_RQHR01000012.1_cds_WP_246838943.1_2250	26.000	200	288
WP_239248158.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	42.353	340	344
WP_239248158.1	lcl|NZ_RQHR01000012.1_cds_WP_135780142.1_2351	34.701	268	344
WP_239248158.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	27.711	249	344
WP_239248158.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	22.925	253	344
WP_239248159.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	23.697	211	368
WP_239248159.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	25.792	221	368
WP_239248159.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	23.697	211	368
WP_239248159.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	25.792	221	368
WP_239248162.1	lcl|NZ_RQHR01000010.1_cds_WP_135779887.1_2003	44.318	176	421
WP_239248162.1	lcl|NZ_RQHR01000005.1_cds_WP_135779154.1_745	32.787	183	421
WP_004499131.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	30.811	370	363
WP_004499131.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	25.510	392	363
WP_004499131.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	26.829	369	363
WP_004499131.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	32.569	218	363
WP_004499131.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	19.820	333	363
WP_239248166.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	29.348	92	265
WP_239248166.1	lcl|NZ_RQHR01000005.1_cds_WP_118964830.1_136	31.461	89	265
WP_061217842.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	63.636	275	274
WP_061217842.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	30.208	192	274
WP_061217842.1	lcl|NZ_RQHR01000005.1_cds_WP_135779405.1_1122	26.573	143	274
WP_061217842.1	lcl|NZ_RQHR01000005.1_cds_WP_118964830.1_136	31.522	92	274
WP_061217842.1	lcl|NZ_RQHR01000010.1_cds_WP_135779687.1_1838	32.692	104	274
WP_061217842.1	lcl|NZ_RQHR01000019.1_cds_WP_246838983.1_1821	29.213	89	274
WP_061217842.1	lcl|NZ_RQHR01000019.1_cds_WP_135780912.1_1642	32.258	93	274
WP_016760839.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	25.463	216	591
WP_016760839.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	25.521	192	591
WP_016760839.1	lcl|NZ_RQHR01000022.1_cds_WP_135781145.1_3249	29.730	111	591
WP_016760839.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	25.463	216	591
WP_016760839.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	25.521	192	591
WP_016760839.1	lcl|NZ_RQHR01000022.1_cds_WP_135781145.1_3249	29.730	111	591
WP_016759275.1	lcl|NZ_RQHR01000019.1_cds_WP_118957331.1_1817	82.258	186	186
WP_020782631.1	lcl|NZ_RQHR01000019.1_cds_WP_135781013.1_1816	76.144	306	306
WP_016759276.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	88.095	336	349
WP_016759276.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	30.267	337	349
WP_016759276.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	27.557	352	349
WP_016759276.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	26.946	334	349
