WP_002614501.1	lcl|NZ_AHPR01000031.1_cds_WP_000340715.1_3331	86.792	106	106
WP_004503040.1	lcl|NZ_AHPR01000005.1_cds_WP_000364507.1_3752	28.723	94	509
WP_004503040.1	lcl|NZ_AHPR01000031.1_cds_WP_000602735.1_3325	92.141	509	509
WP_004503040.1	lcl|NZ_AHPR01000005.1_cds_WP_000291595.1_3751	27.103	321	509
WP_004503040.1	lcl|NZ_AHPR01000005.1_cds_WP_000364507.1_3752	28.723	94	509
WP_061221763.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	97.879	330	330
WP_061221763.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	29.642	307	330
WP_061221763.1	lcl|NZ_AHPR01000031.1_cds_WP_000707057.1_3303	28.179	291	330
WP_061221763.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	25.368	272	330
WP_061221763.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	26.316	266	330
WP_061221763.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	26.582	316	330
WP_061221763.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	24.925	333	330
WP_061221763.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	29.864	221	330
WP_061221763.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	27.888	251	330
WP_061221763.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	29.615	260	330
WP_061221763.1	lcl|NZ_AHPR01000032.1_cds_WP_000688700.1_3226	25.339	221	330
WP_061221763.1	lcl|NZ_AHPR01000031.1_cds_WP_000601375.1_3270	25.455	275	330
WP_004503073.1	lcl|NZ_AHPR01000031.1_cds_WP_000776640.1_3323	89.963	538	535
WP_004503073.1	lcl|NZ_AHPR01000031.1_cds_WP_000776640.1_3323	89.963	538	535
WP_004503036.1	lcl|NZ_AHPR01000031.1_cds_WP_000424610.1_3322	96.591	264	265
WP_004503036.1	lcl|NZ_AHPR01000134.1_cds_WP_001002665.1_1475	42.213	244	265
WP_004503036.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	27.746	173	265
WP_004503060.1	lcl|NZ_AHPR01000031.1_cds_WP_025176350.1_3321	95.484	310	310
WP_004503060.1	lcl|NZ_AHPR01000216.1_cds_WP_000501205.1_389	36.304	303	310
WP_004503060.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	30.000	250	310
WP_004503060.1	lcl|NZ_AHPR01000141.1_cds_WP_000279897.1_1324	24.335	263	310
WP_004503060.1	lcl|NZ_AHPR01000031.1_cds_WP_025176350.1_3321	95.484	310	310
WP_004503060.1	lcl|NZ_AHPR01000216.1_cds_WP_000501205.1_389	36.304	303	310
WP_004503060.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	30.000	250	310
WP_004503060.1	lcl|NZ_AHPR01000141.1_cds_WP_000279897.1_1324	24.335	263	310
WP_004503095.1	lcl|NZ_AHPR01000031.1_cds_WP_000479982.1_3320	94.697	264	264
WP_004503106.1	lcl|NZ_AHPR01000031.1_cds_WP_000715958.1_3319	90.698	129	130
WP_004503130.1	lcl|NZ_AHPR01000031.1_cds_WP_001088861.1_3318	77.143	140	146
WP_004503042.1	lcl|NZ_AHPR01000031.1_cds_WP_000517242.1_3317	87.330	221	221
WP_004503042.1	lcl|NZ_AHPR01000153.1_cds_WP_001069832.1_1020	29.412	102	221
WP_004503042.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	23.077	78	221
WP_016758358.1	lcl|NZ_AHPR01000031.1_cds_WP_000815072.1_3310	25.185	270	316
WP_016758358.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	29.221	154	316
WP_016758358.1	lcl|NZ_AHPR01000031.1_cds_WP_000661930.1_3276	26.056	142	316
WP_016758358.1	lcl|NZ_AHPR01000031.1_cds_WP_033108475.1_3285	28.058	139	316
WP_016758358.1	lcl|NZ_AHPR01000031.1_cds_WP_232422862.1_3314	24.699	166	316
WP_016758358.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	22.368	152	316
WP_016758358.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	24.540	163	316
WP_004503088.1	lcl|NZ_AHPR01000132.1_cds_WP_001206947.1_1543	28.966	145	175
WP_004503132.1	lcl|NZ_AHPR01000031.1_cds_WP_000815072.1_3310	31.538	390	405
WP_004503132.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	25.714	210	405
WP_004503132.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	22.273	220	405
WP_004503032.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	30.769	338	358
WP_004503032.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	29.082	392	358
WP_004503032.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	31.071	280	358
WP_004503032.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	31.210	314	358
WP_004503032.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	25.806	372	358
WP_004503032.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	27.200	250	358
WP_004503032.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	29.851	201	358
WP_026054523.1	lcl|NZ_AHPR01000031.1_cds_WP_000667981.1_3311	59.856	416	416
WP_004503049.1	lcl|NZ_AHPR01000031.1_cds_WP_000815072.1_3310	95.844	409	409
WP_004503049.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	24.324	148	409
WP_004503049.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	24.224	161	409
WP_004503099.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	92.244	361	361
WP_004503099.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	37.709	358	361
WP_004503099.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	34.795	342	361
WP_004503099.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	28.418	373	361
WP_004503099.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	26.667	375	361
WP_004503099.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	24.638	345	361
WP_004503099.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	24.642	349	361
WP_004503050.1	lcl|NZ_AHPR01000031.1_cds_WP_232334273.1_3308	96.567	233	258
WP_004503089.1	lcl|NZ_AHPR01000031.1_cds_WP_000667248.1_3307	96.023	176	176
WP_004503089.1	lcl|NZ_AHPR01000031.1_cds_WP_001159758.1_3245	41.667	180	176
WP_239248137.1	lcl|NZ_AHPR01000031.1_cds_WP_000406289.1_3306	99.200	250	250
WP_239248138.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	99.361	313	313
WP_239248138.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	28.135	327	313
WP_239248138.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	26.168	321	313
WP_239248138.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	25.078	319	313
WP_239248138.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	29.864	221	313
WP_239248138.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	25.461	271	313
WP_239248138.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	25.000	332	313
WP_239248138.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	25.764	229	313
WP_239248138.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	27.132	258	313
WP_239248138.1	lcl|NZ_AHPR01000031.1_cds_WP_001023241.1_3259	25.869	259	313
WP_239248138.1	lcl|NZ_AHPR01000031.1_cds_WP_000487324.1_3272	27.778	108	313
WP_239248138.1	lcl|NZ_AHPR01000031.1_cds_WP_000712240.1_3330	21.672	323	313
WP_000572389.1	lcl|NZ_AHPR01000031.1_cds_WP_000572390.1_3304	98.507	134	134
WP_000572389.1	lcl|NZ_AHPR01000031.1_cds_WP_000343395.1_3250	32.759	116	134
WP_004503138.1	lcl|NZ_AHPR01000031.1_cds_WP_000707057.1_3303	94.212	311	311
WP_004503138.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	29.259	270	311
WP_004503138.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	27.490	251	311
WP_004503138.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	25.391	256	311
WP_004503138.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	26.667	270	311
WP_004503138.1	lcl|NZ_AHPR01000125.1_cds_WP_001074785.1_1710	29.747	158	311
WP_004503138.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	21.622	259	311
WP_004503138.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	23.048	269	311
WP_004503138.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	23.214	336	311
WP_004503138.1	lcl|NZ_AHPR01000032.1_cds_WP_000688700.1_3226	30.000	160	311
WP_004503138.1	lcl|NZ_AHPR01000031.1_cds_WP_000642169.1_3244	26.271	118	311
WP_004503127.1	lcl|NZ_AHPR01000031.1_cds_WP_000947527.1_3302	98.061	361	361
WP_004503127.1	lcl|NZ_AHPR01000031.1_cds_WP_000282880.1_3247	28.571	119	361
WP_004503127.1	lcl|NZ_AHPR01000031.1_cds_WP_000854005.1_3246	22.963	270	361
WP_004503127.1	lcl|NZ_AHPR01000031.1_cds_WP_001068983.1_3269	28.829	111	361
WP_061236010.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	97.311	595	595
WP_061236010.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	35.369	393	595
WP_061236010.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	30.099	505	595
WP_061236010.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	42.254	213	595
WP_061236010.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	32.468	231	595
WP_061236010.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	27.074	229	595
WP_061236010.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	34.807	181	595
WP_061236010.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	29.114	237	595
WP_061236010.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	28.631	241	595
WP_061236010.1	lcl|NZ_AHPR01000243.1_cds_WP_000598570.1_233	28.632	234	595
WP_061236010.1	lcl|NZ_AHPR01000100.1_cds_WP_001982953.1_1938	30.698	215	595
WP_061236010.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	29.213	178	595
WP_061236010.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	28.249	177	595
WP_061236010.1	lcl|NZ_AHPR01000086.1_cds_WP_000536745.1_2090	32.692	156	595
WP_061236010.1	lcl|NZ_AHPR01000009.1_cds_WP_000433115.1_3657	26.360	239	595
WP_061236010.1	lcl|NZ_AHPR01000053.1_cds_WP_000651459.1_2638	27.485	171	595
WP_061236010.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	27.350	234	595
WP_061236010.1	lcl|NZ_AHPR01000045.1_cds_WP_000218838.1_2825	25.620	242	595
WP_061236010.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	32.127	221	595
WP_061236010.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	29.114	158	595
WP_061236010.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	24.194	186	595
WP_061236010.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	26.778	239	595
WP_061236010.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	24.590	183	595
WP_061236010.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	27.389	157	595
WP_061236010.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	27.152	151	595
WP_061236010.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	25.000	180	595
WP_061236010.1	lcl|NZ_AHPR01000239.1_cds_WP_000054168.1_347	25.000	216	595
WP_061236010.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	27.326	172	595
WP_061236010.1	lcl|NZ_AHPR01000167.1_cds_WP_000431141.1_784	24.855	173	595
WP_061236010.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	97.311	595	595
WP_061236010.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	35.369	393	595
WP_061236010.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	30.099	505	595
WP_061236010.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	42.254	213	595
WP_061236010.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	32.468	231	595
WP_061236010.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	27.074	229	595
WP_061236010.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	34.807	181	595
WP_061236010.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	29.114	237	595
WP_061236010.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	28.631	241	595
WP_061236010.1	lcl|NZ_AHPR01000243.1_cds_WP_000598570.1_233	28.632	234	595
WP_061236010.1	lcl|NZ_AHPR01000100.1_cds_WP_001982953.1_1938	30.698	215	595
WP_061236010.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	29.213	178	595
WP_061236010.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	28.249	177	595
WP_061236010.1	lcl|NZ_AHPR01000086.1_cds_WP_000536745.1_2090	32.692	156	595
WP_061236010.1	lcl|NZ_AHPR01000009.1_cds_WP_000433115.1_3657	26.360	239	595
WP_061236010.1	lcl|NZ_AHPR01000053.1_cds_WP_000651459.1_2638	27.485	171	595
WP_061236010.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	27.350	234	595
WP_061236010.1	lcl|NZ_AHPR01000045.1_cds_WP_000218838.1_2825	25.620	242	595
WP_061236010.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	32.127	221	595
WP_061236010.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	29.114	158	595
WP_061236010.1	lcl|NZ_AHPR01000071.1_cds_WP_000590871.1_2387	24.194	186	595
WP_061236010.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	26.778	239	595
WP_061236010.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	24.590	183	595
WP_061236010.1	lcl|NZ_AHPR01000054.1_cds_WP_000626143.1_2616	27.389	157	595
WP_061236010.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	27.152	151	595
WP_061236010.1	lcl|NZ_AHPR01000073.1_cds_WP_001049209.1_2331	25.000	180	595
WP_061236010.1	lcl|NZ_AHPR01000239.1_cds_WP_000054168.1_347	25.000	216	595
WP_061236010.1	lcl|NZ_AHPR01000238.1_cds_WP_000481714.1_370	27.326	172	595
WP_061236010.1	lcl|NZ_AHPR01000167.1_cds_WP_000431141.1_784	24.855	173	595
WP_239248139.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	91.189	227	227
WP_239248139.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	35.616	219	227
WP_239248139.1	lcl|NZ_AHPR01000249.1_cds_WP_000721844.1_136	33.019	106	227
WP_004503054.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	29.080	337	330
WP_004503054.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	27.778	324	330
WP_004503054.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	22.659	331	330
WP_004503054.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	24.837	306	330
WP_004503054.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	26.609	233	330
WP_004503054.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	24.348	345	330
WP_004503054.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	25.175	286	330
WP_004503155.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	37.500	368	381
WP_004503155.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	29.668	391	381
WP_004503155.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	26.781	351	381
WP_004503155.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	29.794	339	381
WP_004503155.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	25.326	383	381
WP_198288176.1	lcl|NZ_AHPR01000031.1_cds_WP_000823153.1_3295	54.639	388	387
WP_198288176.1	lcl|NZ_AHPR01000031.1_cds_WP_000734453.1_3258	21.866	343	387
WP_004503102.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	55.422	332	339
WP_004503102.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	35.588	340	339
WP_004503102.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	34.643	280	339
WP_004503102.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	55.422	332	339
WP_004503102.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	35.588	340	339
WP_004503102.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	34.643	280	339
WP_016758916.1	lcl|NZ_AHPR01000031.1_cds_WP_000823153.1_3295	36.782	87	89
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	92.308	351	351
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	26.293	232	351
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	24.891	229	351
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000842260.1_3242	37.975	79	351
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	26.230	122	351
WP_004503058.1	lcl|NZ_AHPR01000074.1_cds_WP_000371239.1_2286	33.333	87	351
WP_004503058.1	lcl|NZ_AHPR01000192.1_cds_WP_000667727.1_506	35.484	62	351
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	92.308	351	351
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	26.293	232	351
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	24.891	229	351
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000842260.1_3242	37.975	79	351
WP_004503058.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	26.230	122	351
WP_004503058.1	lcl|NZ_AHPR01000074.1_cds_WP_000371239.1_2286	33.333	87	351
WP_004503058.1	lcl|NZ_AHPR01000192.1_cds_WP_000667727.1_506	35.484	62	351
WP_239248143.1	lcl|NZ_AHPR01000031.1_cds_WP_000646239.1_3291	81.723	383	382
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	96.813	753	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	37.309	327	753
WP_061217859.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.923	325	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	24.590	122	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	96.813	753	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	37.309	327	753
WP_061217859.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.923	325	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	24.590	122	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	96.813	753	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	37.309	327	753
WP_061217859.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.923	325	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	24.590	122	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	96.813	753	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	37.309	327	753
WP_061217859.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.923	325	753
WP_061217859.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	24.590	122	753
WP_239248144.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	97.208	394	394
WP_239248144.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	28.389	391	394
WP_239248144.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	29.296	355	394
WP_239248144.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	27.200	375	394
WP_239248144.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	27.812	320	394
WP_239248144.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	27.863	262	394
WP_239248144.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	25.651	269	394
WP_239248144.1	lcl|NZ_AHPR01000031.1_cds_WP_000549979.1_3264	27.559	127	394
WP_004503988.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	97.608	209	209
WP_004503988.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	35.000	220	209
WP_004503988.1	lcl|NZ_AHPR01000249.1_cds_WP_000721844.1_136	26.744	86	209
WP_061216803.1	lcl|NZ_AHPR01000031.1_cds_WP_000202827.1_3287	97.465	355	355
WP_061216803.1	lcl|NZ_AHPR01000181.1_cds_WP_001122024.1_601	26.168	214	355
WP_239248145.1	lcl|NZ_AHPR01000031.1_cds_WP_000432947.1_3286	96.308	325	325
WP_239248146.1	lcl|NZ_AHPR01000031.1_cds_WP_033108475.1_3285	89.860	286	287
WP_239248146.1	lcl|NZ_AHPR01000035.1_cds_WP_000283289.1_3141	25.150	167	287
WP_239248146.1	lcl|NZ_AHPR01000031.1_cds_WP_232422862.1_3314	32.759	116	287
WP_239248146.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	29.078	141	287
WP_239248146.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	25.806	186	287
WP_239248146.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	22.530	253	287
WP_061222743.1	lcl|NZ_AHPR01000031.1_cds_LEP2GSC001_RS01000000122120_3284	95.498	311	602
WP_061222743.1	lcl|NZ_AHPR01000031.1_cds_LEP2GSC001_RS01000000122120_3284	89.320	309	602
WP_239248149.1	lcl|NZ_AHPR01000031.1_cds_WP_001091189.1_3312	26.761	213	257
WP_239248150.1	lcl|NZ_AHPR01000031.1_cds_WP_000977939.1_3283	24.293	601	593
WP_239244854.1	lcl|NZ_AHPR01000010.1_cds_LEP2GSC001_RS1000000127620_3595	56.667	60	95
WP_239244854.1	lcl|NZ_AHPR01000010.1_cds_LEP2GSC001_RS1000000127620_3595	43.210	81	95
WP_025185097.1	lcl|NZ_AHPR01000150.1_cds_WP_000668264.1_1081	39.726	73	115
WP_239245559.1	lcl|NZ_AHPR01000246.1_cds_LEP2GSC001_RS1000000127105_182	56.604	53	539
WP_239245559.1	lcl|NZ_AHPR01000246.1_cds_LEP2GSC001_RS1000000127105_182	88.462	26	539
WP_239245559.1	lcl|NZ_AHPR01000164.1_cds_LEP2GSC001_RS1000000127580_829	60.000	30	539
WP_004503514.1	lcl|NZ_AHPR01000051.1_cds_WP_000538655.1_2663	28.505	214	365
WP_004503514.1	lcl|NZ_AHPR01000049.1_cds_WP_000433722.1_2730	23.431	239	365
