WP_002614501.1	lcl|NZ_AOUB01000008.1_cds_WP_004421256.1_79	85.849	106	106
WP_061236010.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	29.114	158	595
WP_061236010.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	24.719	178	595
WP_061236010.1	lcl|NZ_AOUB01000185.1_cds_WP_036098284.1_2063	31.390	223	595
WP_061236010.1	lcl|NZ_AOUB01000216.1_cds_WP_004453210.1_2524	25.311	241	595
WP_061236010.1	lcl|NZ_AOUB01000134.1_cds_WP_004452598.1_1522	24.074	216	595
WP_061236010.1	lcl|NZ_AOUB01000249.1_cds_WP_004450332.1_3008	24.590	183	595
WP_061236010.1	lcl|NZ_AOUB01000249.1_cds_WP_004450332.1_3008	27.389	157	595
WP_061236010.1	lcl|NZ_AOUB01000210.1_cds_WP_004453157.1_2377	24.432	176	595
WP_061236010.1	lcl|NZ_AOUB01000325.1_cds_LEP1GSC073_RS19185_3785	24.699	166	595
WP_061236010.1	lcl|NZ_AOUB01000299.1_cds_WP_004453875.1_3488	27.219	169	595
WP_061236010.1	lcl|NZ_AOUB01000010.1_cds_WP_004451740.1_104	25.325	154	595
WP_061236010.1	lcl|NZ_AOUB01000111.1_cds_WP_082287632.1_1191	35.825	388	595
WP_061236010.1	lcl|NZ_AOUB01000193.1_cds_WP_004452995.1_2150	30.297	505	595
WP_061236010.1	lcl|NZ_AOUB01000201.1_cds_WP_004453054.1_2209	26.758	512	595
WP_061236010.1	lcl|NZ_AOUB01000330.1_cds_WP_004454099.1_3810	42.254	213	595
WP_061236010.1	lcl|NZ_AOUB01000171.1_cds_WP_004452843.1_1910	32.035	231	595
WP_061236010.1	lcl|NZ_AOUB01000003.1_cds_WP_004426570.1_18	27.074	229	595
WP_061236010.1	lcl|NZ_AOUB01000177.1_cds_WP_004451431.1_1976	29.268	205	595
WP_061236010.1	lcl|NZ_AOUB01000206.1_cds_WP_036063094.1_2337	28.870	239	595
WP_061236010.1	lcl|NZ_AOUB01000022.1_cds_WP_004419478.1_212	32.759	174	595
WP_061236010.1	lcl|NZ_AOUB01000318.1_cds_WP_004453997.1_3701	31.163	215	595
WP_061236010.1	lcl|NZ_AOUB01000216.1_cds_WP_004421780.1_2525	27.848	237	595
WP_061236010.1	lcl|NZ_AOUB01000211.1_cds_WP_002176862.1_2456	29.730	222	595
WP_061236010.1	lcl|NZ_AOUB01000046.1_cds_WP_004452031.1_453	28.902	173	595
WP_061236010.1	lcl|NZ_AOUB01000014.1_cds_WP_004451777.1_146	26.141	241	595
WP_061236010.1	lcl|NZ_AOUB01000210.1_cds_WP_004449197.1_2439	31.098	164	595
WP_061236010.1	lcl|NZ_AOUB01000095.1_cds_WP_002148954.1_1030	31.122	196	595
WP_061236010.1	lcl|NZ_AOUB01000072.1_cds_WP_085988308.1_736	26.901	171	595
WP_061236010.1	lcl|NZ_AOUB01000093.1_cds_WP_004452309.1_1011	28.037	214	595
WP_061236010.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	29.114	158	595
WP_061236010.1	lcl|NZ_AOUB01000054.1_cds_WP_004419789.1_579	24.719	178	595
WP_061236010.1	lcl|NZ_AOUB01000185.1_cds_WP_036098284.1_2063	31.390	223	595
WP_061236010.1	lcl|NZ_AOUB01000216.1_cds_WP_004453210.1_2524	25.311	241	595
WP_061236010.1	lcl|NZ_AOUB01000134.1_cds_WP_004452598.1_1522	24.074	216	595
WP_061236010.1	lcl|NZ_AOUB01000249.1_cds_WP_004450332.1_3008	24.590	183	595
WP_061236010.1	lcl|NZ_AOUB01000249.1_cds_WP_004450332.1_3008	27.389	157	595
WP_061236010.1	lcl|NZ_AOUB01000210.1_cds_WP_004453157.1_2377	24.432	176	595
WP_061236010.1	lcl|NZ_AOUB01000325.1_cds_LEP1GSC073_RS19185_3785	24.699	166	595
WP_061236010.1	lcl|NZ_AOUB01000299.1_cds_WP_004453875.1_3488	27.219	169	595
WP_061236010.1	lcl|NZ_AOUB01000010.1_cds_WP_004451740.1_104	25.325	154	595
WP_239248139.1	lcl|NZ_AOUB01000201.1_cds_WP_036098367.1_2228	43.723	231	227
WP_239248139.1	lcl|NZ_AOUB01000201.1_cds_WP_002178690.1_2213	37.553	237	227
WP_239248139.1	lcl|NZ_AOUB01000201.1_cds_WP_004453074.1_2230	36.771	223	227
WP_239248139.1	lcl|NZ_AOUB01000013.1_cds_WP_036061897.1_129	33.019	106	227
WP_239248139.1	lcl|NZ_AOUB01000029.1_cds_LEP1GSC073_RS01205_243	31.884	69	227
WP_239248140.1	lcl|NZ_AOUB01000146.1_cds_WP_004452649.1_1649	90.909	88	95
WP_239248140.1	lcl|NZ_AOUB01000042.1_cds_WP_232435169.1_418	89.157	83	95
WP_239248140.1	lcl|NZ_AOUB01000008.1_cds_WP_004451694.1_77	86.567	67	95
WP_239248141.1	lcl|NZ_AOUB01000250.1_cds_WP_332307592.1_3011	83.636	110	182
WP_239248141.1	lcl|NZ_AOUB01000201.1_cds_WP_332307587.1_2207	70.755	106	182
WP_239248141.1	lcl|NZ_AOUB01000201.1_cds_WP_332307587.1_2207	84.000	25	182
WP_239248141.1	lcl|NZ_AOUB01000107.1_cds_WP_230489961.1_1135	85.366	82	182
WP_004503054.1	lcl|NZ_AOUB01000195.1_cds_WP_004449470.1_2159	28.529	333	330
WP_004503054.1	lcl|NZ_AOUB01000201.1_cds_WP_004453039.1_2219	23.919	347	330
WP_004503054.1	lcl|NZ_AOUB01000077.1_cds_WP_004435813.1_767	25.680	331	330
WP_004503054.1	lcl|NZ_AOUB01000201.1_cds_WP_004453040.1_2210	27.171	357	330
WP_004503054.1	lcl|NZ_AOUB01000072.1_cds_WP_004450637.1_697	23.988	346	330
WP_004503054.1	lcl|NZ_AOUB01000274.1_cds_WP_198289136.1_3278	27.500	160	330
WP_004503155.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	38.333	360	381
WP_004503155.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	29.923	391	381
WP_004503155.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	29.873	395	381
WP_004503155.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	30.267	337	381
WP_004503155.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	27.324	355	381
WP_004503155.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	25.352	355	381
WP_198288176.1	lcl|NZ_AOUB01000201.1_cds_WP_004453022.1_2223	54.545	385	387
WP_198288176.1	lcl|NZ_AOUB01000201.1_cds_WP_004434883.1_2259	22.632	380	387
WP_004503102.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	60.725	331	339
WP_004503102.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	34.821	336	339
WP_004503102.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	34.824	313	339
WP_004503102.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	33.779	299	339
WP_004503102.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	60.725	331	339
WP_004503102.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	34.821	336	339
WP_004503102.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	34.824	313	339
WP_004503102.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	33.779	299	339
WP_016758916.1	lcl|NZ_AOUB01000201.1_cds_WP_004453022.1_2223	38.750	80	89
WP_004503058.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	39.763	337	351
WP_004503058.1	lcl|NZ_AOUB01000201.1_cds_WP_004453038.1_2246	25.806	248	351
WP_004503058.1	lcl|NZ_AOUB01000072.1_cds_WP_004450666.1_698	37.975	79	351
WP_004503058.1	lcl|NZ_AOUB01000130.1_cds_WP_002153314.1_1419	34.483	87	351
WP_004503058.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	39.763	337	351
WP_004503058.1	lcl|NZ_AOUB01000201.1_cds_WP_004453038.1_2246	25.806	248	351
WP_004503058.1	lcl|NZ_AOUB01000072.1_cds_WP_004450666.1_698	37.975	79	351
WP_004503058.1	lcl|NZ_AOUB01000130.1_cds_WP_002153314.1_1419	34.483	87	351
WP_239248143.1	lcl|NZ_AOUB01000201.1_cds_WP_004453046.1_2229	34.309	376	382
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	39.198	324	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	34.769	325	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	33.815	346	753
WP_061217859.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	36.047	258	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	33.962	53	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	39.198	324	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	34.769	325	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	33.815	346	753
WP_061217859.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	36.047	258	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	33.962	53	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	39.198	324	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	34.769	325	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	33.815	346	753
WP_061217859.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	36.047	258	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	33.962	53	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_004453049.1_2222	39.198	324	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_000275581.1_2211	34.769	325	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_002178533.1_2236	33.815	346	753
WP_061217859.1	lcl|NZ_AOUB01000234.1_cds_WP_004453320.1_2744	36.047	258	753
WP_061217859.1	lcl|NZ_AOUB01000201.1_cds_WP_004453025.1_2224	33.962	53	753
WP_239248144.1	lcl|NZ_AOUB01000038.1_cds_WP_004419331.1_359	27.621	391	394
WP_239248144.1	lcl|NZ_AOUB01000201.1_cds_WP_004450649.1_2268	28.732	355	394
WP_239248144.1	lcl|NZ_AOUB01000201.1_cds_WP_004453037.1_2231	27.487	382	394
WP_239248144.1	lcl|NZ_AOUB01000201.1_cds_WP_004453055.1_2220	27.410	332	394
WP_239248144.1	lcl|NZ_AOUB01000151.1_cds_WP_004448823.1_1706	28.244	262	394
WP_239248144.1	lcl|NZ_AOUB01000121.1_cds_WP_036064395.1_1247	25.651	269	394
WP_239248144.1	lcl|NZ_AOUB01000201.1_cds_WP_004453036.1_2253	31.325	83	394
WP_004503988.1	lcl|NZ_AOUB01000201.1_cds_WP_036098367.1_2228	36.444	225	209
WP_004503988.1	lcl|NZ_AOUB01000201.1_cds_WP_002178690.1_2213	34.361	227	209
WP_004503988.1	lcl|NZ_AOUB01000201.1_cds_WP_004453074.1_2230	27.982	218	209
WP_004503988.1	lcl|NZ_AOUB01000013.1_cds_WP_036061897.1_129	29.885	87	209
WP_061216803.1	lcl|NZ_AOUB01000066.1_cds_WP_002150019.1_666	25.000	244	355
WP_239248146.1	lcl|NZ_AOUB01000007.1_cds_WP_004451666.1_42	28.873	142	287
WP_239248146.1	lcl|NZ_AOUB01000167.1_cds_WP_004426483.1_1861	25.150	167	287
WP_239248146.1	lcl|NZ_AOUB01000183.1_cds_WP_004422219.1_2042	27.891	147	287
WP_239248146.1	lcl|NZ_AOUB01000201.1_cds_WP_004453023.1_2244	25.620	121	287
WP_239248146.1	lcl|NZ_AOUB01000201.1_cds_WP_004453042.1_2216	21.555	283	287
WP_239248150.1	lcl|NZ_AOUB01000201.1_cds_WP_004453033.1_2217	23.723	274	593
WP_239248150.1	lcl|NZ_AOUB01000201.1_cds_WP_004453021.1_2243	21.521	539	593
WP_239245559.1	lcl|NZ_AOUB01000066.1_cds_LEP1GSC073_RS24010_675	82.000	50	539
WP_004503514.1	lcl|NZ_AOUB01000126.1_cds_WP_004452513.1_1355	28.926	242	365
WP_004503514.1	lcl|NZ_AOUB01000202.1_cds_WP_004453086.1_2283	25.877	228	365
WP_004503514.1	lcl|NZ_AOUB01000148.1_cds_WP_004422075.1_1677	27.500	160	365
WP_004503514.1	lcl|NZ_AOUB01000264.1_cds_WP_004450525.1_3204	19.162	167	365
WP_004503514.1	lcl|NZ_AOUB01000090.1_cds_WP_004448353.1_877	28.000	100	365
WP_004503514.1	lcl|NZ_AOUB01000152.1_cds_WP_004452693.1_1717	29.870	77	365
WP_004503578.1	lcl|NZ_AOUB01000183.1_cds_WP_004452938.1_2053	23.834	193	372
WP_004503578.1	lcl|NZ_AOUB01000183.1_cds_WP_004452938.1_2053	23.834	193	372
WP_235595137.1	lcl|NZ_AOUB01000231.1_cds_WP_004423129.1_2677	84.173	139	249
WP_235595137.1	lcl|NZ_AOUB01000214.1_cds_WP_004423129.1_2503	84.173	139	249
WP_235595137.1	lcl|NZ_AOUB01000022.1_cds_WP_004423129.1_210	84.173	139	249
WP_235595137.1	lcl|NZ_AOUB01000046.1_cds_WP_004452037.1_495	84.173	139	249
WP_235595137.1	lcl|NZ_AOUB01000060.1_cds_WP_004452152.1_638	79.856	139	249
WP_235595137.1	lcl|NZ_AOUB01000260.1_cds_WP_004420955.1_3136	88.660	97	249
WP_235595137.1	lcl|NZ_AOUB01000098.1_cds_WP_004452352.1_1057	87.629	97	249
WP_235595137.1	lcl|NZ_AOUB01000023.1_cds_WP_004451837.1_216	87.629	97	249
WP_235595137.1	lcl|NZ_AOUB01000273.1_cds_WP_004453729.1_3266	87.629	97	249
WP_235595137.1	lcl|NZ_AOUB01000190.1_cds_WP_004452984.1_2116	87.629	97	249
WP_235595137.1	lcl|NZ_AOUB01000082.1_cds_LEP1GSC073_RS24050_830	83.333	84	249
WP_235595137.1	lcl|NZ_AOUB01000193.1_cds_WP_004452994.1_2154	86.486	74	249
WP_235595137.1	lcl|NZ_AOUB01000190.1_cds_WP_198289101.1_2111	89.394	66	249
WP_235595137.1	lcl|NZ_AOUB01000018.1_cds_WP_198289101.1_187	89.394	66	249
WP_235595137.1	lcl|NZ_AOUB01000082.1_cds_WP_232435181.1_829	79.452	73	249
WP_235595137.1	lcl|NZ_AOUB01000304.1_cds_WP_232435233.1_3547	78.378	74	249
WP_235595137.1	lcl|NZ_AOUB01000289.1_cds_LEP1GSC073_RS17265_3407	88.333	60	249
WP_235595137.1	lcl|NZ_AOUB01000273.1_cds_WP_004451799.1_3265	80.328	61	249
WP_235595137.1	lcl|NZ_AOUB01000260.1_cds_WP_004451799.1_3135	80.328	61	249
WP_235595137.1	lcl|NZ_AOUB01000190.1_cds_WP_004451799.1_2117	80.328	61	249
WP_235595137.1	lcl|NZ_AOUB01000190.1_cds_WP_004451799.1_2110	80.328	61	249
WP_235595137.1	lcl|NZ_AOUB01000098.1_cds_WP_004451799.1_1058	80.328	61	249
WP_235595137.1	lcl|NZ_AOUB01000023.1_cds_WP_004451799.1_217	80.328	61	249
WP_235595137.1	lcl|NZ_AOUB01000018.1_cds_WP_004451799.1_186	80.328	61	249
WP_235595137.1	lcl|NZ_AOUB01000269.1_cds_LEP1GSC073_RS24435_3253	83.721	43	249
