WP_002614501.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725873.1_2147	95.283	106	106
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670593.1_1102	26.522	230	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670265.1_1811	28.033	239	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725984.1_1074	27.885	208	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670774.1_2535	31.628	215	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724740.1_396	28.829	222	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670503.1_2216	30.769	169	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669511.1_716	30.645	186	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724285.1_358	25.632	277	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002721914.1_1319	25.296	253	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670275.1_1795	31.902	163	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_307898175.1_1185	28.649	185	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670070.1_1351	29.167	192	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670085.1_1370	29.379	177	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724311.1_359	26.446	242	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670007.1_2028	27.168	173	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	29.677	155	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	26.230	183	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670766.1_2525	31.933	238	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670765.1_2522	25.424	177	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670548.1_1135	24.537	216	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01705_340	29.245	106	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01705_340	41.667	48	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759225.1_403	22.043	186	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759225.1_403	27.778	162	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669571.1_800	24.664	223	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670431.1_1584	27.152	151	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669271.1_2745	26.627	169	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669421.1_612	32.634	524	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669275.1_412	30.405	444	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671171.1_3069	43.192	213	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669933.1_2120	32.719	217	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670593.1_1102	26.522	230	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670265.1_1811	28.033	239	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725984.1_1074	27.885	208	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670774.1_2535	31.628	215	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724740.1_396	28.829	222	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670503.1_2216	30.769	169	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669511.1_716	30.645	186	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724285.1_358	25.632	277	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002721914.1_1319	25.296	253	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670275.1_1795	31.902	163	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_307898175.1_1185	28.649	185	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670070.1_1351	29.167	192	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670085.1_1370	29.379	177	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724311.1_359	26.446	242	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670007.1_2028	27.168	173	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	29.677	155	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669577.1_809	26.230	183	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670766.1_2525	31.933	238	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670765.1_2522	25.424	177	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670548.1_1135	24.537	216	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01705_340	29.245	106	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01705_340	41.667	48	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759225.1_403	22.043	186	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002759225.1_403	27.778	162	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669571.1_800	24.664	223	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670431.1_1584	27.152	151	595
WP_061236010.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669271.1_2745	26.627	169	595
WP_239248139.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671011.1_508	33.333	105	227
WP_239248142.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670547.1_1136	23.974	463	485
WP_239248142.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670547.1_1136	23.974	463	485
WP_239248142.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670547.1_1136	23.974	463	485
WP_004503054.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	28.488	344	330
WP_004503054.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	25.664	339	330
WP_004503054.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671143.1_3027	24.096	332	330
WP_004503054.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	23.442	337	330
WP_004503054.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	25.676	222	330
WP_004503054.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	23.188	345	330
WP_004503054.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669202.1_311	27.966	118	330
WP_004503155.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753028.1_2600	30.435	391	381
WP_004503155.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669932.1_2121	29.771	393	381
WP_004503155.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669923.1_2139	32.319	263	381
WP_004503155.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753888.1_2775	28.792	389	381
WP_004503155.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669968.1_2079	29.885	261	381
WP_004503155.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669926.1_2136	29.876	241	381
WP_004503155.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002750680.1_2940	24.507	355	381
WP_004503102.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	39.233	339	339
WP_004503102.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	35.739	291	339
WP_004503102.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	35.915	284	339
WP_004503102.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	39.233	339	339
WP_004503102.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	35.739	291	339
WP_004503102.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	35.915	284	339
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669956.1_2096	33.333	222	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669974.1_2071	37.975	79	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671198.1_3164	34.483	87	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS13000_2589	21.459	233	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670832.1_2615	37.097	62	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724570.1_1573	31.250	128	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669956.1_2096	33.333	222	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669974.1_2071	37.975	79	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671198.1_3164	34.483	87	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS13000_2589	21.459	233	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670832.1_2615	37.097	62	351
WP_004503058.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002724570.1_1573	31.250	128	351
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	32.000	275	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	37.066	259	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	32.000	275	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	37.066	259	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	32.000	275	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	37.066	259	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780109.1_2143	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779598.1_2124	32.000	275	753
WP_061217859.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669891.1_2183	37.066	259	753
WP_239248144.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753028.1_2600	28.133	391	394
WP_239248144.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669926.1_2136	28.861	395	394
WP_239248144.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669968.1_2079	31.325	249	394
WP_239248144.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669932.1_2121	25.984	381	394
WP_239248144.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669923.1_2139	27.222	360	394
WP_239248144.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753888.1_2775	27.757	263	394
WP_239248144.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002750680.1_2940	26.022	269	394
WP_004503988.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780103.1_2137	30.534	131	209
WP_004503988.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671011.1_508	31.944	72	209
WP_061216803.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669918.1_2145	43.909	353	355
WP_061216803.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669768.1_1159	25.000	216	355
WP_239248146.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669488.1_688	25.625	160	287
WP_239248146.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671228.1_3128	27.835	194	287
WP_239248146.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669876.1_1474	26.056	142	287
WP_239248146.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669711.1_994	27.517	149	287
WP_239248146.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669947.1_2105	25.946	185	287
WP_061222743.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669922.1_2140	42.434	608	602
WP_061222743.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669924.1_2138	26.518	626	602
WP_239248147.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779587.1_2134	27.841	176	190
WP_239248150.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669935.1_2118	33.116	613	593
WP_239244854.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002755927.1_2718	47.727	88	95
WP_239245559.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS07900_1570	69.333	75	539
WP_004503514.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002751653.1_1025	28.507	221	365
WP_004503514.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670501.1_2213	28.324	173	365
WP_004503514.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670739.1_2478	32.773	119	365
WP_004503514.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670118.1_1408	22.624	221	365
WP_004503514.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669320.1_462	23.952	167	365
WP_004503514.1	lcl|NZ_JAKUHP010000001.1_cds_WP_011671380.1_170	28.704	108	365
WP_004503514.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669675.1_944	28.750	80	365
WP_004503578.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669941.1_2112	27.138	269	372
WP_004503578.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669701.1_978	25.126	199	372
WP_004503578.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669928.1_2132	20.486	288	372
WP_004503578.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780103.1_2137	18.396	212	372
WP_004503578.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669941.1_2112	27.138	269	372
WP_004503578.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669701.1_978	25.126	199	372
WP_004503578.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669928.1_2132	20.486	288	372
WP_004503578.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780103.1_2137	18.396	212	372
WP_235595137.1	lcl|NZ_JAKUHP010000002.1_cds_WP_307905926.1_2199	86.029	136	249
WP_235595137.1	lcl|NZ_JAKUHP010000002.1_cds_WP_063124780.1_2434	84.536	97	249
WP_235595137.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS05020_998	91.803	61	249
WP_235595137.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS10505_2088	77.083	48	249
WP_235595137.1	lcl|NZ_JAKUHP010000002.1_cds_WP_307905774.1_997	71.111	45	249
WP_239248152.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669940.1_2113	36.471	255	255
WP_239248152.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671011.1_508	27.559	254	255
WP_239248152.1	lcl|NZ_JAKUHP010000002.1_cds_WP_020780103.1_2137	30.252	119	255
WP_239248152.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669921.1_2142	29.060	117	255
WP_239248152.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779595.1_2128	23.684	114	255
WP_239248153.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669941.1_2112	54.386	342	347
WP_239248153.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669941.1_2112	54.386	342	347
WP_004503556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670931.1_2787	36.905	168	243
WP_004503556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670621.1_1064	36.364	176	243
WP_004503556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669763.1_1153	28.455	246	243
WP_004503556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669930.1_2126	26.860	242	243
WP_004503556.1	lcl|NZ_JAKUHP010000001.1_cds_WP_002722237.1_78	30.872	149	243
WP_004503556.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01305_261	29.231	130	243
WP_004503556.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS01305_261	29.231	130	243
WP_004503556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670174.1_1966	26.778	239	243
WP_004503556.1	lcl|NZ_JAKUHP010000001.1_cds_MKT69_RS00425_83	29.530	149	243
WP_004503556.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS14915_2976	21.951	123	243
WP_004503556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670393.1_1630	23.737	198	243
WP_239248154.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669766.1_1157	30.946	349	360
WP_239248155.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669948.1_2104	69.725	327	331
