WP_002614501.1	lcl|NZ_AQCK01000126.1_cds_WP_002725873.1_2087	95.283	106	106
WP_239248138.1	lcl|NZ_AQCK01000155.1_cds_WP_011669202.1_2750	25.292	257	313
WP_239248138.1	lcl|NZ_AQCK01000126.1_cds_WP_011669917.1_2086	22.291	323	313
WP_239248138.1	lcl|NZ_AQCK01000047.1_cds_WP_017859386.1_766	22.837	289	313
WP_239248138.1	lcl|NZ_AQCK01000132.1_cds_WP_011671364.1_2199	24.211	190	313
WP_000572389.1	lcl|NZ_AQCK01000032.1_cds_WP_002727923.1_426	33.621	116	134
WP_004503138.1	lcl|NZ_AQCK01000123.1_cds_WP_011669955.1_2000	29.310	174	311
WP_004503138.1	lcl|NZ_AQCK01000034.1_cds_WP_011670961.1_450	29.255	188	311
WP_004503138.1	lcl|NZ_AQCK01000032.1_cds_WP_011669973.1_433	24.551	334	311
WP_004503138.1	lcl|NZ_AQCK01000047.1_cds_WP_017859386.1_766	23.939	330	311
WP_004503138.1	lcl|NZ_AQCK01000132.1_cds_WP_011671364.1_2199	25.322	233	311
WP_004503138.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	21.739	276	311
WP_004503138.1	lcl|NZ_AQCK01000123.1_cds_WP_011669957.1_1998	25.294	170	311
WP_004503138.1	lcl|NZ_AQCK01000032.1_cds_WP_011669972.1_432	27.941	136	311
WP_004503127.1	lcl|NZ_AQCK01000032.1_cds_WP_011669970.1_429	22.689	119	361
WP_004503127.1	lcl|NZ_AQCK01000032.1_cds_WP_011669971.1_430	22.293	314	361
WP_004503127.1	lcl|NZ_AQCK01000126.1_cds_WP_011669919.1_2084	21.053	133	361
WP_061236010.1	lcl|NZ_AQCK01000167.1_cds_WP_011669421.1_3008	32.634	524	595
WP_061236010.1	lcl|NZ_AQCK01000080.1_cds_WP_011669275.1_1430	30.405	444	595
WP_061236010.1	lcl|NZ_AQCK01000078.1_cds_WP_011671171.1_1352	43.192	213	595
WP_061236010.1	lcl|NZ_AQCK01000126.1_cds_WP_011669933.1_2060	32.719	217	595
WP_061236010.1	lcl|NZ_AQCK01000089.1_cds_WP_011670593.1_1644	26.522	230	595
WP_061236010.1	lcl|NZ_AQCK01000083.1_cds_WP_011670265.1_1482	28.033	239	595
WP_061236010.1	lcl|NZ_AQCK01000159.1_cds_WP_002725984.1_2860	27.885	208	595
WP_061236010.1	lcl|NZ_AQCK01000046.1_cds_WP_011670774.1_687	31.628	215	595
WP_061236010.1	lcl|NZ_AQCK01000165.1_cds_WP_002724740.1_2976	28.829	222	595
WP_061236010.1	lcl|NZ_AQCK01000158.1_cds_WP_011670503.1_2803	30.769	169	595
WP_061236010.1	lcl|NZ_AQCK01000053.1_cds_WP_011669511.1_876	30.645	186	595
WP_061236010.1	lcl|NZ_AQCK01000165.1_cds_WP_002724285.1_2955	25.632	277	595
WP_061236010.1	lcl|NZ_AQCK01000061.1_cds_WP_002721914.1_1123	25.296	253	595
WP_061236010.1	lcl|NZ_AQCK01000083.1_cds_WP_011670275.1_1498	31.902	163	595
WP_061236010.1	lcl|NZ_AQCK01000055.1_cds_WP_017860072.1_925	28.649	185	595
WP_061236010.1	lcl|NZ_AQCK01000061.1_cds_WP_011670070.1_1090	29.167	192	595
WP_061236010.1	lcl|NZ_AQCK01000061.1_cds_WP_011670085.1_1071	29.379	177	595
WP_061236010.1	lcl|NZ_AQCK01000165.1_cds_WP_002724311.1_2956	26.446	242	595
WP_061236010.1	lcl|NZ_AQCK01000183.1_cds_WP_011670007.1_3289	27.168	173	595
WP_061236010.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	29.677	155	595
WP_061236010.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	26.230	183	595
WP_061236010.1	lcl|NZ_AQCK01000046.1_cds_WP_011670766.1_677	31.933	238	595
WP_061236010.1	lcl|NZ_AQCK01000013.1_cds_LEP2GSC077_RS01000000121335_211	29.245	106	595
WP_061236010.1	lcl|NZ_AQCK01000046.1_cds_WP_011670765.1_674	25.424	177	595
WP_061236010.1	lcl|NZ_AQCK01000174.1_cds_WP_011670548.1_3169	24.537	216	595
WP_061236010.1	lcl|NZ_AQCK01000121.1_cds_LEP2GSC077_RS0112280_1985	41.667	48	595
WP_061236010.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	22.043	186	595
WP_061236010.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	27.778	162	595
WP_061236010.1	lcl|NZ_AQCK01000150.1_cds_WP_011669571.1_2652	24.664	223	595
WP_061236010.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	27.152	151	595
WP_061236010.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	26.627	169	595
WP_061236010.1	lcl|NZ_AQCK01000167.1_cds_WP_011669421.1_3008	32.634	524	595
WP_061236010.1	lcl|NZ_AQCK01000080.1_cds_WP_011669275.1_1430	30.405	444	595
WP_061236010.1	lcl|NZ_AQCK01000078.1_cds_WP_011671171.1_1352	43.192	213	595
WP_061236010.1	lcl|NZ_AQCK01000126.1_cds_WP_011669933.1_2060	32.719	217	595
WP_061236010.1	lcl|NZ_AQCK01000089.1_cds_WP_011670593.1_1644	26.522	230	595
WP_061236010.1	lcl|NZ_AQCK01000083.1_cds_WP_011670265.1_1482	28.033	239	595
WP_061236010.1	lcl|NZ_AQCK01000159.1_cds_WP_002725984.1_2860	27.885	208	595
WP_061236010.1	lcl|NZ_AQCK01000046.1_cds_WP_011670774.1_687	31.628	215	595
WP_061236010.1	lcl|NZ_AQCK01000165.1_cds_WP_002724740.1_2976	28.829	222	595
WP_061236010.1	lcl|NZ_AQCK01000158.1_cds_WP_011670503.1_2803	30.769	169	595
WP_061236010.1	lcl|NZ_AQCK01000053.1_cds_WP_011669511.1_876	30.645	186	595
WP_061236010.1	lcl|NZ_AQCK01000165.1_cds_WP_002724285.1_2955	25.632	277	595
WP_061236010.1	lcl|NZ_AQCK01000061.1_cds_WP_002721914.1_1123	25.296	253	595
WP_061236010.1	lcl|NZ_AQCK01000083.1_cds_WP_011670275.1_1498	31.902	163	595
WP_061236010.1	lcl|NZ_AQCK01000055.1_cds_WP_017860072.1_925	28.649	185	595
WP_061236010.1	lcl|NZ_AQCK01000061.1_cds_WP_011670070.1_1090	29.167	192	595
WP_061236010.1	lcl|NZ_AQCK01000061.1_cds_WP_011670085.1_1071	29.379	177	595
WP_061236010.1	lcl|NZ_AQCK01000165.1_cds_WP_002724311.1_2956	26.446	242	595
WP_061236010.1	lcl|NZ_AQCK01000183.1_cds_WP_011670007.1_3289	27.168	173	595
WP_061236010.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	29.677	155	595
WP_061236010.1	lcl|NZ_AQCK01000150.1_cds_WP_011669577.1_2643	26.230	183	595
WP_061236010.1	lcl|NZ_AQCK01000046.1_cds_WP_011670766.1_677	31.933	238	595
WP_061236010.1	lcl|NZ_AQCK01000013.1_cds_LEP2GSC077_RS01000000121335_211	29.245	106	595
WP_061236010.1	lcl|NZ_AQCK01000046.1_cds_WP_011670765.1_674	25.424	177	595
WP_061236010.1	lcl|NZ_AQCK01000174.1_cds_WP_011670548.1_3169	24.537	216	595
WP_061236010.1	lcl|NZ_AQCK01000121.1_cds_LEP2GSC077_RS0112280_1985	41.667	48	595
WP_061236010.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	22.043	186	595
WP_061236010.1	lcl|NZ_AQCK01000166.1_cds_WP_002759225.1_2991	27.778	162	595
WP_061236010.1	lcl|NZ_AQCK01000150.1_cds_WP_011669571.1_2652	24.664	223	595
WP_061236010.1	lcl|NZ_AQCK01000133.1_cds_WP_011670431.1_2212	27.152	151	595
WP_061236010.1	lcl|NZ_AQCK01000109.1_cds_WP_011669271.1_1844	26.627	169	595
WP_239248139.1	lcl|NZ_AQCK01000172.1_cds_WP_011671011.1_3071	33.333	105	227
WP_239248142.1	lcl|NZ_AQCK01000174.1_cds_WP_011670547.1_3170	23.974	463	485
WP_239248142.1	lcl|NZ_AQCK01000174.1_cds_WP_011670547.1_3170	23.974	463	485
WP_239248142.1	lcl|NZ_AQCK01000174.1_cds_WP_011670547.1_3170	23.974	463	485
WP_004503054.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	28.488	344	330
WP_004503054.1	lcl|NZ_AQCK01000123.1_cds_WP_011669955.1_2000	25.664	339	330
WP_004503054.1	lcl|NZ_AQCK01000139.1_cds_WP_011671143.1_2363	24.096	332	330
WP_004503054.1	lcl|NZ_AQCK01000064.1_cds_WP_011670813.1_1165	23.442	337	330
WP_004503054.1	lcl|NZ_AQCK01000034.1_cds_WP_011670961.1_450	25.676	222	330
WP_004503054.1	lcl|NZ_AQCK01000032.1_cds_WP_011669973.1_433	23.188	345	330
WP_004503054.1	lcl|NZ_AQCK01000155.1_cds_WP_011669202.1_2750	27.966	118	330
WP_004503155.1	lcl|NZ_AQCK01000075.1_cds_WP_002753028.1_1271	30.435	391	381
WP_004503155.1	lcl|NZ_AQCK01000126.1_cds_WP_011669932.1_2061	29.771	393	381
WP_004503155.1	lcl|NZ_AQCK01000126.1_cds_WP_011669923.1_2079	32.319	263	381
WP_004503155.1	lcl|NZ_AQCK01000180.1_cds_WP_002753888.1_3232	28.792	389	381
WP_004503155.1	lcl|NZ_AQCK01000032.1_cds_WP_011669968.1_427	29.885	261	381
WP_004503155.1	lcl|NZ_AQCK01000126.1_cds_WP_011669926.1_2076	29.876	241	381
WP_004503155.1	lcl|NZ_AQCK01000140.1_cds_WP_002750680.1_2420	24.507	355	381
WP_004503102.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	39.233	339	339
WP_004503102.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	35.739	291	339
WP_004503102.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	35.915	284	339
WP_004503102.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	39.233	339	339
WP_004503102.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	35.739	291	339
WP_004503102.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	35.915	284	339
WP_004503058.1	lcl|NZ_AQCK01000123.1_cds_WP_011669956.1_1999	33.333	222	351
WP_004503058.1	lcl|NZ_AQCK01000032.1_cds_WP_011669974.1_434	37.975	79	351
WP_004503058.1	lcl|NZ_AQCK01000112.1_cds_WP_011671198.1_1894	34.483	87	351
WP_004503058.1	lcl|NZ_AQCK01000064.1_cds_WP_011670812.1_1166	21.459	233	351
WP_004503058.1	lcl|NZ_AQCK01000044.1_cds_WP_011670832.1_622	37.097	62	351
WP_004503058.1	lcl|NZ_AQCK01000037.1_cds_WP_002724570.1_473	31.250	128	351
WP_004503058.1	lcl|NZ_AQCK01000123.1_cds_WP_011669956.1_1999	33.333	222	351
WP_004503058.1	lcl|NZ_AQCK01000032.1_cds_WP_011669974.1_434	37.975	79	351
WP_004503058.1	lcl|NZ_AQCK01000112.1_cds_WP_011671198.1_1894	34.483	87	351
WP_004503058.1	lcl|NZ_AQCK01000064.1_cds_WP_011670812.1_1166	21.459	233	351
WP_004503058.1	lcl|NZ_AQCK01000044.1_cds_WP_011670832.1_622	37.097	62	351
WP_004503058.1	lcl|NZ_AQCK01000037.1_cds_WP_002724570.1_473	31.250	128	351
WP_061217859.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	34.663	326	753
WP_061217859.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	32.000	275	753
WP_061217859.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	37.066	259	753
WP_061217859.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	34.663	326	753
WP_061217859.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	32.000	275	753
WP_061217859.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	37.066	259	753
WP_061217859.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	34.663	326	753
WP_061217859.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	32.000	275	753
WP_061217859.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	37.066	259	753
WP_061217859.1	lcl|NZ_AQCK01000126.1_cds_WP_020780109.1_2083	34.663	326	753
WP_061217859.1	lcl|NZ_AQCK01000126.1_cds_WP_004779598.1_2064	32.000	275	753
WP_061217859.1	lcl|NZ_AQCK01000026.1_cds_WP_011669891.1_387	37.066	259	753
WP_239248144.1	lcl|NZ_AQCK01000075.1_cds_WP_002753028.1_1271	28.133	391	394
WP_239248144.1	lcl|NZ_AQCK01000126.1_cds_WP_011669926.1_2076	28.861	395	394
WP_239248144.1	lcl|NZ_AQCK01000032.1_cds_WP_011669968.1_427	31.325	249	394
WP_239248144.1	lcl|NZ_AQCK01000126.1_cds_WP_011669932.1_2061	25.984	381	394
WP_239248144.1	lcl|NZ_AQCK01000126.1_cds_WP_011669923.1_2079	27.222	360	394
WP_239248144.1	lcl|NZ_AQCK01000180.1_cds_WP_002753888.1_3232	27.757	263	394
WP_239248144.1	lcl|NZ_AQCK01000140.1_cds_WP_002750680.1_2420	26.022	269	394
WP_004503988.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	30.534	131	209
WP_004503988.1	lcl|NZ_AQCK01000172.1_cds_WP_011671011.1_3071	31.944	72	209
WP_061216803.1	lcl|NZ_AQCK01000126.1_cds_WP_011669918.1_2085	43.909	353	355
WP_061216803.1	lcl|NZ_AQCK01000160.1_cds_WP_011669768.1_2893	25.000	216	355
WP_239248146.1	lcl|NZ_AQCK01000054.1_cds_WP_011669488.1_914	25.625	160	287
WP_239248146.1	lcl|NZ_AQCK01000124.1_cds_WP_011671228.1_2021	27.835	194	287
WP_239248146.1	lcl|NZ_AQCK01000173.1_cds_WP_011669876.1_3125	26.056	142	287
WP_239248146.1	lcl|NZ_AQCK01000045.1_cds_WP_011669711.1_635	27.517	149	287
WP_239248146.1	lcl|NZ_AQCK01000123.1_cds_WP_011669947.1_2008	25.946	185	287
WP_061222743.1	lcl|NZ_AQCK01000126.1_cds_WP_011669922.1_2080	42.434	608	602
WP_061222743.1	lcl|NZ_AQCK01000126.1_cds_WP_011669924.1_2078	26.518	626	602
WP_239248147.1	lcl|NZ_AQCK01000126.1_cds_WP_004779587.1_2074	27.841	176	190
WP_239248150.1	lcl|NZ_AQCK01000126.1_cds_WP_011669935.1_2058	33.116	613	593
WP_239244854.1	lcl|NZ_AQCK01000145.1_cds_WP_002755927.1_2523	47.727	88	95
WP_239245559.1	lcl|NZ_AQCK01000037.1_cds_LEP2GSC077_RS1000000126560_476	69.333	75	539
WP_004503514.1	lcl|NZ_AQCK01000100.1_cds_WP_002751653.1_1722	28.507	221	365
WP_004503514.1	lcl|NZ_AQCK01000158.1_cds_WP_011670501.1_2800	28.324	173	365
WP_004503514.1	lcl|NZ_AQCK01000116.1_cds_WP_011670739.1_1931	32.773	119	365
WP_004503514.1	lcl|NZ_AQCK01000061.1_cds_WP_011670118.1_1033	22.624	221	365
WP_004503514.1	lcl|NZ_AQCK01000079.1_cds_WP_011669320.1_1379	23.952	167	365
WP_004503514.1	lcl|NZ_AQCK01000142.1_cds_WP_011671380.1_2472	28.704	108	365
WP_004503514.1	lcl|NZ_AQCK01000108.1_cds_WP_011669675.1_1825	28.750	80	365
WP_004503578.1	lcl|NZ_AQCK01000126.1_cds_WP_011669941.1_2052	27.138	269	372
WP_004503578.1	lcl|NZ_AQCK01000110.1_cds_WP_011669701.1_1849	25.126	199	372
WP_004503578.1	lcl|NZ_AQCK01000126.1_cds_WP_011669928.1_2072	20.486	288	372
WP_004503578.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	18.396	212	372
WP_004503578.1	lcl|NZ_AQCK01000126.1_cds_WP_011669941.1_2052	27.138	269	372
WP_004503578.1	lcl|NZ_AQCK01000110.1_cds_WP_011669701.1_1849	25.126	199	372
WP_004503578.1	lcl|NZ_AQCK01000126.1_cds_WP_011669928.1_2072	20.486	288	372
WP_004503578.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	18.396	212	372
WP_235595137.1	lcl|NZ_AQCK01000163.1_cds_WP_017898531.1_2941	84.615	143	249
WP_235595137.1	lcl|NZ_AQCK01000149.1_cds_WP_017898531.1_2631	84.615	143	249
WP_235595137.1	lcl|NZ_AQCK01000085.1_cds_WP_307898217.1_1569	88.722	133	249
WP_235595137.1	lcl|NZ_AQCK01000160.1_cds_LEP2GSC077_RS0117965_2884	84.536	97	249
WP_235595137.1	lcl|NZ_AQCK01000160.1_cds_LEP2GSC077_RS0117965_2884	96.552	29	249
WP_235595137.1	lcl|NZ_AQCK01000067.1_cds_LEP2GSC077_RS0107185_1178	77.895	95	249
WP_235595137.1	lcl|NZ_AQCK01000067.1_cds_LEP2GSC077_RS0107185_1178	96.552	29	249
WP_235595137.1	lcl|NZ_AQCK01000138.1_cds_WP_026142104.1_2307	77.895	95	249
WP_235595137.1	lcl|NZ_AQCK01000138.1_cds_WP_026142104.1_2307	93.750	16	249
WP_235595137.1	lcl|NZ_AQCK01000138.1_cds_WP_026142104.1_2307	38.298	47	249
WP_235595137.1	lcl|NZ_AQCK01000056.1_cds_WP_017898433.1_934	89.286	84	249
WP_235595137.1	lcl|NZ_AQCK01000032.1_cds_LEP2GSC077_RS01000000121490_441	80.263	76	249
WP_235595137.1	lcl|NZ_AQCK01000032.1_cds_LEP2GSC077_RS1000000126530_440	86.207	58	249
WP_235595137.1	lcl|NZ_AQCK01000085.1_cds_WP_307899102.1_1570	71.875	64	249
WP_235595137.1	lcl|NZ_AQCK01000123.1_cds_LEP2GSC077_RS1000000124620_1991	77.083	48	249
WP_235595137.1	lcl|NZ_AQCK01000144.1_cds_WP_155118044.1_2508	77.778	36	249
WP_235595137.1	lcl|NZ_AQCK01000056.1_cds_LEP2GSC077_RS1000000125545_940	50.000	42	249
WP_239248152.1	lcl|NZ_AQCK01000126.1_cds_WP_017859556.1_2053	36.471	255	255
WP_239248152.1	lcl|NZ_AQCK01000172.1_cds_WP_011671011.1_3071	27.559	254	255
WP_239248152.1	lcl|NZ_AQCK01000126.1_cds_WP_020780103.1_2077	30.252	119	255
WP_239248152.1	lcl|NZ_AQCK01000126.1_cds_WP_011669921.1_2082	29.060	117	255
WP_239248152.1	lcl|NZ_AQCK01000126.1_cds_WP_004779595.1_2068	23.684	114	255
WP_239248153.1	lcl|NZ_AQCK01000126.1_cds_WP_011669941.1_2052	54.386	342	347
WP_239248153.1	lcl|NZ_AQCK01000126.1_cds_WP_011669941.1_2052	54.386	342	347
WP_004503556.1	lcl|NZ_AQCK01000181.1_cds_WP_011670931.1_3244	36.905	168	243
WP_004503556.1	lcl|NZ_AQCK01000159.1_cds_WP_011670621.1_2850	36.364	176	243
WP_004503556.1	lcl|NZ_AQCK01000160.1_cds_WP_011669763.1_2899	28.455	246	243
WP_004503556.1	lcl|NZ_AQCK01000126.1_cds_WP_011669930.1_2066	26.860	242	243
WP_004503556.1	lcl|NZ_AQCK01000146.1_cds_WP_002722237.1_2580	30.872	149	243
WP_004503556.1	lcl|NZ_AQCK01000052.1_cds_LEP2GSC077_RS01000000121740_870	29.231	130	243
WP_004503556.1	lcl|NZ_AQCK01000052.1_cds_LEP2GSC077_RS01000000121740_870	29.231	130	243
WP_004503556.1	lcl|NZ_AQCK01000047.1_cds_WP_011670174.1_768	26.778	239	243
WP_004503556.1	lcl|NZ_AQCK01000146.1_cds_LEP2GSC077_RS01000000122710_2585	29.530	149	243
WP_004503556.1	lcl|NZ_AQCK01000014.1_cds_WP_011670393.1_250	23.737	198	243
