WP_002614501.1	lcl|NZ_JQRV01000044.1_cds_WP_002725873.1_1508	95.283	106	106
WP_004503042.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	23.077	78	221
WP_016758358.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	27.564	156	316
WP_016758358.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	25.175	143	316
WP_016758358.1	lcl|NZ_JQRV01000044.1_cds_WP_002725901.1_1467	26.500	200	316
WP_016758358.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	25.610	164	316
WP_004503088.1	lcl|NZ_JQRV01000095.1_cds_WP_002727846.1_2718	28.966	145	175
WP_004503132.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	24.545	220	405
WP_004503032.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	32.888	374	358
WP_004503032.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	38.290	269	358
WP_004503032.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	29.337	392	358
WP_004503032.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	39.070	215	358
WP_004503032.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	30.820	305	358
WP_004503032.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	25.000	372	358
WP_004503032.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	29.167	240	358
WP_004503049.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	22.973	148	409
WP_004503049.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	25.984	127	409
WP_004503099.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	36.313	358	361
WP_004503099.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	34.734	357	361
WP_004503099.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	28.954	373	361
WP_004503099.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	30.000	370	361
WP_004503099.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	32.319	263	361
WP_004503099.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	31.050	219	361
WP_004503099.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	24.642	349	361
WP_004503089.1	lcl|NZ_JQRV01000011.1_cds_WP_002727916.1_605	42.222	180	176
WP_239248138.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	29.674	337	313
WP_239248138.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	28.710	310	313
WP_239248138.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	24.922	321	313
WP_239248138.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	24.818	274	313
WP_239248138.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	26.295	251	313
WP_239248138.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	24.620	329	313
WP_239248138.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	24.125	257	313
WP_239248138.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	24.183	306	313
WP_239248138.1	lcl|NZ_JQRV01000131.1_cds_WP_002721725.1_3200	25.292	257	313
WP_239248138.1	lcl|NZ_JQRV01000122.1_cds_WP_002759936.1_3112	25.600	250	313
WP_239248138.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	22.713	317	313
WP_239248138.1	lcl|NZ_JQRV01000044.1_cds_WP_002725867.1_1507	22.291	323	313
WP_239248138.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	24.211	190	313
WP_000572389.1	lcl|NZ_JQRV01000011.1_cds_WP_002727923.1_610	33.621	116	134
WP_004503138.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	30.460	174	311
WP_004503138.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	29.189	185	311
WP_004503138.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	24.359	312	311
WP_004503138.1	lcl|NZ_JQRV01000044.1_cds_WP_061209374.1_1461	24.153	236	311
WP_004503138.1	lcl|NZ_JQRV01000080.1_cds_WP_002728462.1_2376	23.939	330	311
WP_004503138.1	lcl|NZ_JQRV01000028.1_cds_WP_002739707.1_1066	25.322	233	311
WP_004503138.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	21.429	308	311
WP_004503138.1	lcl|NZ_JQRV01000011.1_cds_WP_002727917.1_604	29.412	136	311
WP_004503127.1	lcl|NZ_JQRV01000011.1_cds_WP_002733776.1_607	22.689	119	361
WP_004503127.1	lcl|NZ_JQRV01000011.1_cds_WP_061209266.1_606	21.975	314	361
WP_061236010.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	32.453	530	595
WP_061236010.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	30.405	444	595
WP_061236010.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	30.612	392	595
WP_061236010.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	32.719	217	595
WP_061236010.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	27.083	240	595
WP_061236010.1	lcl|NZ_JQRV01000036.1_cds_WP_002730493.1_1280	29.515	227	595
WP_061236010.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	28.452	239	595
WP_061236010.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	27.885	208	595
WP_061236010.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	29.714	175	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_061208575.1_2288	28.829	222	595
WP_061236010.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	30.645	186	595
WP_061236010.1	lcl|NZ_JQRV01000020.1_cds_WP_061209299.1_887	30.698	215	595
WP_061236010.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	28.022	182	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002724285.1_2309	25.632	277	595
WP_061236010.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	25.296	253	595
WP_061236010.1	lcl|NZ_JQRV01000001.1_cds_WP_061209231.1_57	32.515	163	595
WP_061236010.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	29.167	192	595
WP_061236010.1	lcl|NZ_JQRV01000007.1_cds_WP_002733736.1_439	27.746	173	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002724311.1_2308	26.446	242	595
WP_061236010.1	lcl|NZ_JQRV01000003.1_cds_WP_002729296.1_184	28.814	177	595
WP_061236010.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	28.481	158	595
WP_061236010.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	26.230	183	595
WP_061236010.1	lcl|NZ_JQRV01000020.1_cds_WP_002729758.1_878	31.933	238	595
WP_061236010.1	lcl|NZ_JQRV01000020.1_cds_WP_002725125.1_875	24.859	177	595
WP_061236010.1	lcl|NZ_JQRV01000033.1_cds_WP_002723659.1_1187	24.664	223	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002759225.1_2266	22.043	186	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002759225.1_2266	27.778	162	595
WP_061236010.1	lcl|NZ_JQRV01000107.1_cds_WP_002739367.1_2987	24.074	216	595
WP_061236010.1	lcl|NZ_JQRV01000045.1_cds_WP_002733837.1_1551	26.490	151	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002734915.1_2257	26.627	169	595
WP_061236010.1	lcl|NZ_JQRV01000077.1_cds_WP_002735243.1_2326	32.453	530	595
WP_061236010.1	lcl|NZ_JQRV01000119.1_cds_WP_002723347.1_3084	30.405	444	595
WP_061236010.1	lcl|NZ_JQRV01000051.1_cds_WP_061209423.1_1829	30.612	392	595
WP_061236010.1	lcl|NZ_JQRV01000044.1_cds_WP_002759923.1_1481	32.719	217	595
WP_061236010.1	lcl|NZ_JQRV01000094.1_cds_WP_002739451.1_2708	27.083	240	595
WP_061236010.1	lcl|NZ_JQRV01000036.1_cds_WP_002730493.1_1280	29.515	227	595
WP_061236010.1	lcl|NZ_JQRV01000001.1_cds_WP_002728388.1_41	28.452	239	595
WP_061236010.1	lcl|NZ_JQRV01000032.1_cds_WP_002725984.1_1130	27.885	208	595
WP_061236010.1	lcl|NZ_JQRV01000064.1_cds_WP_002726143.1_2114	29.714	175	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_061208575.1_2288	28.829	222	595
WP_061236010.1	lcl|NZ_JQRV01000124.1_cds_WP_016757988.1_3119	30.645	186	595
WP_061236010.1	lcl|NZ_JQRV01000020.1_cds_WP_061209299.1_887	30.698	215	595
WP_061236010.1	lcl|NZ_JQRV01000084.1_cds_WP_002732862.1_2518	28.022	182	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002724285.1_2309	25.632	277	595
WP_061236010.1	lcl|NZ_JQRV01000003.1_cds_WP_002721914.1_236	25.296	253	595
WP_061236010.1	lcl|NZ_JQRV01000001.1_cds_WP_061209231.1_57	32.515	163	595
WP_061236010.1	lcl|NZ_JQRV01000003.1_cds_WP_002721827.1_203	29.167	192	595
WP_061236010.1	lcl|NZ_JQRV01000007.1_cds_WP_002733736.1_439	27.746	173	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002724311.1_2308	26.446	242	595
WP_061236010.1	lcl|NZ_JQRV01000003.1_cds_WP_002729296.1_184	28.814	177	595
WP_061236010.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	28.481	158	595
WP_061236010.1	lcl|NZ_JQRV01000033.1_cds_WP_032851236.1_1196	26.230	183	595
WP_061236010.1	lcl|NZ_JQRV01000020.1_cds_WP_002729758.1_878	31.933	238	595
WP_061236010.1	lcl|NZ_JQRV01000020.1_cds_WP_002725125.1_875	24.859	177	595
WP_061236010.1	lcl|NZ_JQRV01000033.1_cds_WP_002723659.1_1187	24.664	223	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002759225.1_2266	22.043	186	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002759225.1_2266	27.778	162	595
WP_061236010.1	lcl|NZ_JQRV01000107.1_cds_WP_002739367.1_2987	24.074	216	595
WP_061236010.1	lcl|NZ_JQRV01000045.1_cds_WP_002733837.1_1551	26.490	151	595
WP_061236010.1	lcl|NZ_JQRV01000074.1_cds_WP_002734915.1_2257	26.627	169	595
WP_239248139.1	lcl|NZ_JQRV01000041.1_cds_WP_002723863.1_1359	33.333	105	227
WP_239248142.1	lcl|NZ_JQRV01000107.1_cds_WP_002726457.1_2988	23.974	463	485
WP_239248142.1	lcl|NZ_JQRV01000107.1_cds_WP_002726457.1_2988	23.974	463	485
WP_239248142.1	lcl|NZ_JQRV01000107.1_cds_WP_002726457.1_2988	23.974	463	485
WP_004503054.1	lcl|NZ_JQRV01000095.1_cds_WP_002722638.1_2753	28.488	344	330
WP_004503054.1	lcl|NZ_JQRV01000044.1_cds_WP_002725843.1_1455	24.779	339	330
WP_004503054.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	24.096	332	330
WP_004503054.1	lcl|NZ_JQRV01000002.1_cds_WP_002729504.1_126	23.442	337	330
WP_004503054.1	lcl|NZ_JQRV01000011.1_cds_WP_002727919.1_603	23.188	345	330
WP_004503054.1	lcl|NZ_JQRV01000155.1_cds_WP_002728309.1_3352	25.676	222	330
WP_004503054.1	lcl|NZ_JQRV01000044.1_cds_WP_002725944.1_1453	22.857	315	330
WP_004503155.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	30.179	391	381
WP_004503155.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	29.771	393	381
WP_004503155.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	32.700	263	381
WP_004503155.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	28.142	366	381
WP_004503155.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	28.792	389	381
WP_004503155.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	30.290	241	381
WP_004503155.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	24.507	355	381
WP_198288176.1	lcl|NZ_JQRV01000122.1_cds_WP_002759917.1_3111	22.063	349	387
WP_004503102.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	39.233	339	339
WP_004503102.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	35.739	291	339
WP_004503102.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	36.268	284	339
WP_004503102.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	39.233	339	339
WP_004503102.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	35.739	291	339
WP_004503102.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	36.268	284	339
WP_004503058.1	lcl|NZ_JQRV01000044.1_cds_WP_002725899.1_1454	34.234	222	351
WP_004503058.1	lcl|NZ_JQRV01000044.1_cds_WP_061209377.1_1464	28.755	233	351
WP_004503058.1	lcl|NZ_JQRV01000011.1_cds_WP_002727921.1_602	37.975	79	351
WP_004503058.1	lcl|NZ_JQRV01000095.1_cds_WP_002732576.1_2758	34.483	87	351
WP_004503058.1	lcl|NZ_JQRV01000002.1_cds_WP_002729513.1_125	22.650	234	351
WP_004503058.1	lcl|NZ_JQRV01000103.1_cds_WP_002729040.1_2953	37.097	62	351
WP_004503058.1	lcl|NZ_JQRV01000010.1_cds_WP_002724570.1_542	31.250	128	351
WP_004503058.1	lcl|NZ_JQRV01000044.1_cds_WP_002725899.1_1454	34.234	222	351
WP_004503058.1	lcl|NZ_JQRV01000044.1_cds_WP_061209377.1_1464	28.755	233	351
WP_004503058.1	lcl|NZ_JQRV01000011.1_cds_WP_002727921.1_602	37.975	79	351
WP_004503058.1	lcl|NZ_JQRV01000095.1_cds_WP_002732576.1_2758	34.483	87	351
WP_004503058.1	lcl|NZ_JQRV01000002.1_cds_WP_002729513.1_125	22.650	234	351
WP_004503058.1	lcl|NZ_JQRV01000103.1_cds_WP_002729040.1_2953	37.097	62	351
WP_004503058.1	lcl|NZ_JQRV01000010.1_cds_WP_002724570.1_542	31.250	128	351
WP_061217859.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	33.742	326	753
WP_061217859.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	32.364	275	753
WP_061217859.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	34.983	303	753
WP_061217859.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	33.742	326	753
WP_061217859.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	32.364	275	753
WP_061217859.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	34.983	303	753
WP_061217859.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	33.742	326	753
WP_061217859.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	32.364	275	753
WP_061217859.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	34.983	303	753
WP_061217859.1	lcl|NZ_JQRV01000044.1_cds_WP_061209391.1_1504	33.742	326	753
WP_061217859.1	lcl|NZ_JQRV01000044.1_cds_WP_002759901.1_1485	32.364	275	753
WP_061217859.1	lcl|NZ_JQRV01000045.1_cds_WP_002757902.1_1580	34.983	303	753
WP_239248144.1	lcl|NZ_JQRV01000103.1_cds_WP_002728994.1_2947	28.133	391	394
WP_239248144.1	lcl|NZ_JQRV01000044.1_cds_WP_002725894.1_1497	28.861	395	394
WP_239248144.1	lcl|NZ_JQRV01000011.1_cds_WP_002727932.1_609	27.684	354	394
WP_239248144.1	lcl|NZ_JQRV01000044.1_cds_WP_002759991.1_1482	26.509	381	394
WP_239248144.1	lcl|NZ_JQRV01000044.1_cds_WP_061209388.1_1500	28.056	360	394
WP_239248144.1	lcl|NZ_JQRV01000099.1_cds_WP_002724694.1_2871	27.863	262	394
WP_239248144.1	lcl|NZ_JQRV01000049.1_cds_WP_002724641.1_1718	25.651	269	394
WP_004503988.1	lcl|NZ_JQRV01000044.1_cds_WP_002725846.1_1498	30.534	131	209
WP_004503988.1	lcl|NZ_JQRV01000041.1_cds_WP_002723863.1_1359	31.944	72	209
WP_061216803.1	lcl|NZ_JQRV01000044.1_cds_WP_002725962.1_1506	43.909	353	355
WP_061216803.1	lcl|NZ_JQRV01000055.1_cds_WP_002733100.1_1987	25.306	245	355
WP_239248146.1	lcl|NZ_JQRV01000038.1_cds_WP_002766450.1_1342	25.625	160	287
WP_239248146.1	lcl|NZ_JQRV01000095.1_cds_WP_011671435.1_2724	28.351	194	287
WP_239248146.1	lcl|NZ_JQRV01000127.1_cds_WP_002727063.1_3167	26.056	142	287
WP_239248146.1	lcl|NZ_JQRV01000053.1_cds_WP_016749152.1_1898	27.517	149	287
WP_239248146.1	lcl|NZ_JQRV01000044.1_cds_WP_002725901.1_1467	26.486	185	287
WP_061222743.1	lcl|NZ_JQRV01000044.1_cds_WP_061209389.1_1501	42.270	608	602
WP_061222743.1	lcl|NZ_JQRV01000044.1_cds_WP_061209385.1_1494	43.564	606	602
WP_061222743.1	lcl|NZ_JQRV01000044.1_cds_WP_002731106.1_1499	26.518	626	602
WP_061222743.1	lcl|NZ_JQRV01000008.1_cds_WP_016757803.1_517	29.276	649	602
WP_239248147.1	lcl|NZ_JQRV01000044.1_cds_WP_061209386.1_1495	28.409	176	190
WP_239248150.1	lcl|NZ_JQRV01000044.1_cds_WP_002725912.1_1479	33.116	613	593
WP_239244854.1	lcl|NZ_JQRV01000099.1_cds_WP_002758567.1_2837	50.575	87	95
WP_239245559.1	lcl|NZ_JQRV01000010.1_cds_JG04_RS17985_545	70.667	75	539
WP_004503514.1	lcl|NZ_JQRV01000085.1_cds_WP_002758874.1_2524	28.054	221	365
WP_004503514.1	lcl|NZ_JQRV01000064.1_cds_WP_061209459.1_2118	28.324	173	365
WP_004503514.1	lcl|NZ_JQRV01000042.1_cds_WP_002736061.1_1394	31.933	119	365
WP_004503514.1	lcl|NZ_JQRV01000015.1_cds_WP_061209283.1_699	24.309	181	365
WP_004503514.1	lcl|NZ_JQRV01000028.1_cds_WP_002732216.1_1049	27.778	108	365
WP_004503514.1	lcl|NZ_JQRV01000126.1_cds_WP_002728131.1_3140	28.750	80	365
WP_004503578.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	27.138	269	372
WP_004503578.1	lcl|NZ_JQRV01000053.1_cds_WP_061209427.1_1883	25.126	199	372
WP_004503578.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	27.138	269	372
WP_004503578.1	lcl|NZ_JQRV01000053.1_cds_WP_061209427.1_1883	25.126	199	372
WP_235595137.1	lcl|NZ_JQRV01000138.1_cds_WP_061209607.1_3281	80.769	78	249
WP_235595137.1	lcl|NZ_JQRV01000042.1_cds_WP_016757866.1_1381	73.214	56	249
WP_235595137.1	lcl|NZ_JQRV01000023.1_cds_JG04_RS04955_982	89.362	47	249
WP_235595137.1	lcl|NZ_JQRV01000056.1_cds_JG04_RS10210_1997	42.478	113	249
WP_235595137.1	lcl|NZ_JQRV01000122.1_cds_JG04_RS20785_3107	77.083	48	249
WP_235595137.1	lcl|NZ_JQRV01000002.1_cds_JG04_RS19415_139	30.000	230	249
WP_235595137.1	lcl|NZ_JQRV01000054.1_cds_JG04_RS21120_1935	91.176	34	249
WP_235595137.1	lcl|NZ_JQRV01000176.1_cds_JG04_RS19345_3423	34.586	133	249
WP_235595137.1	lcl|NZ_JQRV01000056.1_cds_JG04_RS10215_1998	45.588	68	249
WP_239248152.1	lcl|NZ_JQRV01000044.1_cds_WP_002725916.1_1474	36.863	255	255
WP_239248152.1	lcl|NZ_JQRV01000041.1_cds_WP_002723863.1_1359	27.165	254	255
WP_239248152.1	lcl|NZ_JQRV01000044.1_cds_WP_002725846.1_1498	30.252	119	255
WP_239248152.1	lcl|NZ_JQRV01000044.1_cds_WP_061209390.1_1503	29.915	117	255
WP_239248152.1	lcl|NZ_JQRV01000044.1_cds_WP_061209380.1_1489	23.478	115	255
WP_239248153.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	54.678	342	347
WP_239248153.1	lcl|NZ_JQRV01000044.1_cds_WP_151310365.1_1473	54.678	342	347
WP_004503556.1	lcl|NZ_JQRV01000004.1_cds_WP_002735533.1_258	36.905	168	243
WP_004503556.1	lcl|NZ_JQRV01000050.1_cds_WP_002728062.1_1791	30.396	227	243
WP_004503556.1	lcl|NZ_JQRV01000032.1_cds_WP_002722691.1_1120	36.364	176	243
WP_004503556.1	lcl|NZ_JQRV01000055.1_cds_WP_002728745.1_1981	31.953	169	243
WP_004503556.1	lcl|NZ_JQRV01000044.1_cds_WP_002725958.1_1487	26.407	231	243
WP_004503556.1	lcl|NZ_JQRV01000158.1_cds_WP_002722237.1_3372	30.872	149	243
WP_004503556.1	lcl|NZ_JQRV01000080.1_cds_WP_002728460.1_2378	26.667	240	243
WP_004503556.1	lcl|NZ_JQRV01000158.1_cds_WP_002722184.1_3377	25.000	212	243
WP_004503556.1	lcl|NZ_JQRV01000049.1_cds_WP_016762559.1_1682	22.764	123	243
WP_004503556.1	lcl|NZ_JQRV01000081.1_cds_WP_002727447.1_2402	23.232	198	243
WP_239248154.1	lcl|NZ_JQRV01000055.1_cds_WP_061209439.1_1985	31.232	349	360
WP_239248155.1	lcl|NZ_JQRV01000044.1_cds_WP_002725967.1_1466	69.419	327	331
WP_239248155.1	lcl|NZ_JQRV01000001.1_cds_WP_002722821.1_90	27.899	276	331
WP_239248155.1	lcl|NZ_JQRV01000044.1_cds_WP_002725967.1_1466	69.419	327	331
WP_239248155.1	lcl|NZ_JQRV01000001.1_cds_WP_002722821.1_90	27.899	276	331
WP_004503495.1	lcl|NZ_JQRV01000044.1_cds_WP_061209377.1_1464	77.953	254	254
WP_004503495.1	lcl|NZ_JQRV01000044.1_cds_WP_002725899.1_1454	27.273	231	254
WP_004503495.1	lcl|NZ_JQRV01000038.1_cds_WP_002766579.1_1333	26.601	203	254
WP_004503611.1	lcl|NZ_JQRV01000044.1_cds_WP_061209376.1_1463	70.523	363	363
WP_004503611.1	lcl|NZ_JQRV01000082.1_cds_WP_016757558.1_2430	25.826	333	363
