WP_002614501.1	lcl|NZ_LLJK01000020.1_cds_WP_004753574.1_1951	88.679	106	106
WP_004503049.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	28.185	259	409
WP_004503049.1	lcl|NZ_LLJK01000028.1_cds_WP_004751353.1_2484	22.973	148	409
WP_004503049.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	24.845	161	409
WP_004503099.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	40.449	356	361
WP_004503099.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	37.430	358	361
WP_004503099.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	34.104	346	361
WP_004503099.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	34.211	342	361
WP_004503099.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	32.533	375	361
WP_004503099.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	28.954	373	361
WP_004503099.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	36.424	302	361
WP_004503099.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	24.348	345	361
WP_004503089.1	lcl|NZ_LLJK01000015.1_cds_WP_004754967.1_1049	43.258	178	176
WP_239248138.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	27.019	322	313
WP_239248138.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	26.183	317	313
WP_239248138.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	25.392	319	313
WP_239248138.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	29.412	221	313
WP_239248138.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	24.723	271	313
WP_239248138.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	24.620	329	313
WP_239248138.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	27.309	249	313
WP_239248138.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	21.981	323	313
WP_239248138.1	lcl|NZ_LLJK01000040.1_cds_WP_004754203.1_3003	25.600	250	313
WP_239248138.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	23.834	193	313
WP_000572389.1	lcl|NZ_LLJK01000015.1_cds_WP_000343541.1_1044	32.500	120	134
WP_004503138.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	29.210	291	311
WP_004503138.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	29.889	271	311
WP_004503138.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	28.750	240	311
WP_004503138.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	26.562	256	311
WP_004503138.1	lcl|NZ_LLJK01000023.1_cds_WP_016750792.1_2050	29.114	158	311
WP_004503138.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	25.322	233	311
WP_004503138.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	21.236	259	311
WP_004503138.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	22.846	267	311
WP_004503138.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	29.375	160	311
WP_004503127.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	26.316	114	361
WP_004503127.1	lcl|NZ_LLJK01000015.1_cds_WP_016750837.1_1048	24.151	265	361
WP_004503127.1	lcl|NZ_LLJK01000015.1_cds_WP_004781756.1_1046	29.915	117	361
WP_061236010.1	lcl|NZ_LLJK01000006.1_cds_WP_004754744.1_576	35.825	388	595
WP_061236010.1	lcl|NZ_LLJK01000017.1_cds_WP_004752998.1_1311	30.297	505	595
WP_061236010.1	lcl|NZ_LLJK01000021.1_cds_WP_025179090.1_1984	35.776	232	595
WP_061236010.1	lcl|NZ_LLJK01000009.1_cds_WP_004755367.1_768	42.254	213	595
WP_061236010.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	32.035	231	595
WP_061236010.1	lcl|NZ_LLJK01000001.1_cds_WP_004750725.1_139	26.638	229	595
WP_061236010.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	28.340	247	595
WP_061236010.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	29.289	239	595
WP_061236010.1	lcl|NZ_LLJK01000031.1_cds_WP_004754327.1_2741	34.270	178	595
WP_061236010.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	29.730	222	595
WP_061236010.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	28.022	182	595
WP_061236010.1	lcl|NZ_LLJK01000001.1_cds_WP_004759288.1_47	28.324	173	595
WP_061236010.1	lcl|NZ_LLJK01000017.1_cds_WP_004755898.1_1575	30.233	215	595
WP_061236010.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	26.360	239	595
WP_061236010.1	lcl|NZ_LLJK01000028.1_cds_WP_004759106.1_2326	32.237	152	595
WP_061236010.1	lcl|NZ_LLJK01000040.1_cds_WP_004752570.1_3179	27.830	212	595
WP_061236010.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	27.485	171	595
WP_061236010.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	26.877	253	595
WP_061236010.1	lcl|NZ_LLJK01000015.1_cds_WP_004751619.1_1140	25.279	269	595
WP_061236010.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	29.114	158	595
WP_061236010.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	24.194	186	595
WP_061236010.1	lcl|NZ_LLJK01000017.1_cds_WP_004753339.1_1401	32.258	217	595
WP_061236010.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	24.590	183	595
WP_061236010.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	25.786	159	595
WP_061236010.1	lcl|NZ_LLJK01000020.1_cds_WP_004754862.1_1870	23.148	216	595
WP_061236010.1	lcl|NZ_LLJK01000043.1_cds_WP_004757887.1_3504	26.744	172	595
WP_061236010.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	24.581	179	595
WP_061236010.1	lcl|NZ_LLJK01000006.1_cds_WP_004754744.1_576	35.825	388	595
WP_061236010.1	lcl|NZ_LLJK01000017.1_cds_WP_004752998.1_1311	30.297	505	595
WP_061236010.1	lcl|NZ_LLJK01000021.1_cds_WP_025179090.1_1984	35.776	232	595
WP_061236010.1	lcl|NZ_LLJK01000009.1_cds_WP_004755367.1_768	42.254	213	595
WP_061236010.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	32.035	231	595
WP_061236010.1	lcl|NZ_LLJK01000001.1_cds_WP_004750725.1_139	26.638	229	595
WP_061236010.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	28.340	247	595
WP_061236010.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	29.289	239	595
WP_061236010.1	lcl|NZ_LLJK01000031.1_cds_WP_004754327.1_2741	34.270	178	595
WP_061236010.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	29.730	222	595
WP_061236010.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	28.022	182	595
WP_061236010.1	lcl|NZ_LLJK01000001.1_cds_WP_004759288.1_47	28.324	173	595
WP_061236010.1	lcl|NZ_LLJK01000017.1_cds_WP_004755898.1_1575	30.233	215	595
WP_061236010.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	26.360	239	595
WP_061236010.1	lcl|NZ_LLJK01000028.1_cds_WP_004759106.1_2326	32.237	152	595
WP_061236010.1	lcl|NZ_LLJK01000040.1_cds_WP_004752570.1_3179	27.830	212	595
WP_061236010.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	27.485	171	595
WP_061236010.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	26.877	253	595
WP_061236010.1	lcl|NZ_LLJK01000015.1_cds_WP_004751619.1_1140	25.279	269	595
WP_061236010.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	29.114	158	595
WP_061236010.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	24.194	186	595
WP_061236010.1	lcl|NZ_LLJK01000017.1_cds_WP_004753339.1_1401	32.258	217	595
WP_061236010.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	24.590	183	595
WP_061236010.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	25.786	159	595
WP_061236010.1	lcl|NZ_LLJK01000020.1_cds_WP_004754862.1_1870	23.148	216	595
WP_061236010.1	lcl|NZ_LLJK01000043.1_cds_WP_004757887.1_3504	26.744	172	595
WP_061236010.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	24.581	179	595
WP_239248139.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	33.019	106	227
WP_239248139.1	lcl|NZ_LLJK01000022.1_cds_WP_016560530.1_2008	26.316	114	227
WP_004503054.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	28.783	337	330
WP_004503054.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	28.086	324	330
WP_004503054.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	24.923	325	330
WP_004503054.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	23.851	348	330
WP_004503054.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	26.415	159	330
WP_004503054.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	25.175	286	330
WP_004503155.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	30.435	391	381
WP_004503155.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	29.188	394	381
WP_004503155.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	28.000	350	381
WP_004503155.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	25.562	356	381
WP_004503155.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	27.500	360	381
WP_004503155.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	27.273	352	381
WP_004503155.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	30.678	339	381
WP_004503155.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	25.915	355	381
WP_198288176.1	lcl|NZ_LLJK01000040.1_cds_WP_004758326.1_3002	22.539	386	387
WP_004503102.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.538	325	339
WP_004503102.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	34.286	280	339
WP_004503102.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	27.829	327	339
WP_004503102.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.538	325	339
WP_004503102.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	34.286	280	339
WP_004503102.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	27.829	327	339
WP_004503046.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	25.641	117	346
WP_004503058.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	24.359	234	351
WP_004503058.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	37.975	79	351
WP_004503058.1	lcl|NZ_LLJK01000021.1_cds_WP_004755403.1_1999	48.837	43	351
WP_004503058.1	lcl|NZ_LLJK01000008.1_cds_WP_004754555.1_675	33.333	87	351
WP_004503058.1	lcl|NZ_LLJK01000040.1_cds_WP_016751285.1_3243	35.484	62	351
WP_004503058.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	24.359	234	351
WP_004503058.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	37.975	79	351
WP_004503058.1	lcl|NZ_LLJK01000021.1_cds_WP_004755403.1_1999	48.837	43	351
WP_004503058.1	lcl|NZ_LLJK01000008.1_cds_WP_004754555.1_675	33.333	87	351
WP_004503058.1	lcl|NZ_LLJK01000040.1_cds_WP_016751285.1_3243	35.484	62	351
WP_061217859.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.140	344	753
WP_061217859.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.563	284	753
WP_061217859.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.581	344	753
WP_061217859.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.140	344	753
WP_061217859.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.563	284	753
WP_061217859.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.581	344	753
WP_061217859.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.140	344	753
WP_061217859.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.563	284	753
WP_061217859.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.581	344	753
WP_061217859.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	33.140	344	753
WP_061217859.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.563	284	753
WP_061217859.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	25.581	344	753
WP_239248144.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	28.090	356	394
WP_239248144.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	28.133	391	394
WP_239248144.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	29.296	355	394
WP_239248144.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	27.926	376	394
WP_239248144.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	31.985	272	394
WP_239248144.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	25.424	354	394
WP_239248144.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	28.626	262	394
WP_239248144.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	25.651	269	394
WP_004503988.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	32.955	88	209
WP_061216803.1	lcl|NZ_LLJK01000019.1_cds_WP_306294009.1_1728	25.000	244	355
WP_239248146.1	lcl|NZ_LLJK01000022.1_cds_WP_004754038.1_2005	28.511	235	287
WP_239248146.1	lcl|NZ_LLJK01000028.1_cds_WP_004751353.1_2484	28.369	141	287
WP_239248146.1	lcl|NZ_LLJK01000017.1_cds_WP_004753442.1_1461	25.150	167	287
WP_239248146.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	26.344	186	287
WP_239248146.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	30.682	88	287
WP_239248146.1	lcl|NZ_LLJK01000001.1_cds_WP_004759313.1_5	21.951	246	287
WP_239248146.1	lcl|NZ_LLJK01000022.1_cds_WP_016750902.1_2013	29.286	140	287
WP_239245559.1	lcl|NZ_LLJK01000003.1_cds_APS47_RS21480_412	66.038	53	539
WP_239245559.1	lcl|NZ_LLJK01000003.1_cds_APS47_RS21480_412	87.500	16	539
WP_004503514.1	lcl|NZ_LLJK01000001.1_cds_WP_004750487.1_118	27.570	214	365
WP_004503514.1	lcl|NZ_LLJK01000015.1_cds_WP_004758460.1_1183	23.034	178	365
WP_004503514.1	lcl|NZ_LLJK01000002.1_cds_WP_004762747.1_341	22.951	305	365
WP_004503514.1	lcl|NZ_LLJK01000035.1_cds_WP_004750979.1_2922	27.500	160	365
WP_004503514.1	lcl|NZ_LLJK01000009.1_cds_WP_004778216.1_780	29.000	100	365
WP_004503514.1	lcl|NZ_LLJK01000001.1_cds_WP_016750802.1_256	28.750	80	365
WP_004503578.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	23.350	197	372
WP_004503578.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	23.350	197	372
WP_235595137.1	lcl|NZ_LLJK01000015.1_cds_WP_230848366.1_1057	89.960	249	249
WP_235595137.1	lcl|NZ_LLJK01000004.1_cds_WP_100220314.1_490	89.558	249	249
WP_235595137.1	lcl|NZ_LLJK01000022.1_cds_WP_162833664.1_2012	88.664	247	249
WP_235595137.1	lcl|NZ_LLJK01000029.1_cds_WP_057162279.1_2587	87.500	144	249
WP_235595137.1	lcl|NZ_LLJK01000044.1_cds_WP_057162309.1_3686	87.313	134	249
WP_235595137.1	lcl|NZ_LLJK01000006.1_cds_WP_230848362.1_568	85.185	135	249
WP_235595137.1	lcl|NZ_LLJK01000010.1_cds_WP_047667962.1_842	85.714	133	249
WP_235595137.1	lcl|NZ_LLJK01000001.1_cds_WP_017859015.1_224	75.460	163	249
WP_235595137.1	lcl|NZ_LLJK01000043.1_cds_WP_057162305.1_3412	85.714	126	249
WP_235595137.1	lcl|NZ_LLJK01000023.1_cds_WP_057162269.1_2149	85.950	121	249
WP_235595137.1	lcl|NZ_LLJK01000002.1_cds_WP_057162239.1_261	86.555	119	249
WP_235595137.1	lcl|NZ_LLJK01000017.1_cds_WP_017858830.1_1251	86.325	117	249
WP_235595137.1	lcl|NZ_LLJK01000040.1_cds_WP_057162300.1_3359	86.087	115	249
WP_235595137.1	lcl|NZ_LLJK01000030.1_cds_WP_057162280.1_2729	86.607	112	249
WP_235595137.1	lcl|NZ_LLJK01000003.1_cds_WP_057162241.1_487	86.486	111	249
WP_235595137.1	lcl|NZ_LLJK01000008.1_cds_WP_057162248.1_628	86.364	110	249
WP_235595137.1	lcl|NZ_LLJK01000009.1_cds_WP_057162250.1_680	83.486	109	249
WP_235595137.1	lcl|NZ_LLJK01000032.1_cds_WP_057162284.1_2788	85.714	105	249
WP_235595137.1	lcl|NZ_LLJK01000009.1_cds_WP_330134288.1_819	83.784	111	249
WP_235595137.1	lcl|NZ_LLJK01000043.1_cds_WP_230848396.1_3611	90.909	99	249
WP_235595137.1	lcl|NZ_LLJK01000029.1_cds_WP_017858962.1_2650	89.691	97	249
WP_235595137.1	lcl|NZ_LLJK01000010.1_cds_WP_057162253.1_843	89.691	97	249
WP_235595137.1	lcl|NZ_LLJK01000029.1_cds_WP_330134340.1_2651	87.500	96	249
WP_235595137.1	lcl|NZ_LLJK01000034.1_cds_WP_057162287.1_2846	88.889	81	249
WP_235595137.1	lcl|NZ_LLJK01000005.1_cds_WP_057162244.1_567	88.608	79	249
WP_235595137.1	lcl|NZ_LLJK01000043.1_cds_WP_019518029.1_3612	90.789	76	249
WP_235595137.1	lcl|NZ_LLJK01000031.1_cds_WP_057162282.1_2730	87.324	71	249
WP_235595137.1	lcl|NZ_LLJK01000019.1_cds_WP_025180624.1_1743	82.540	63	249
WP_235595137.1	lcl|NZ_LLJK01000019.1_cds_WP_025180624.1_1743	93.750	32	249
WP_235595137.1	lcl|NZ_LLJK01000007.1_cds_WP_330134283.1_607	87.143	70	249
