WP_002614501.1	lcl|NZ_AOVO01000023.1_cds_WP_000340715.1_360	86.792	106	106
WP_004503040.1	lcl|NZ_AOVO01000025.1_cds_WP_000364507.1_523	28.723	94	509
WP_004503040.1	lcl|NZ_AOVO01000023.1_cds_WP_000612797.1_366	92.731	509	509
WP_004503040.1	lcl|NZ_AOVO01000025.1_cds_WP_000291591.1_522	26.791	321	509
WP_004503040.1	lcl|NZ_AOVO01000025.1_cds_WP_000364507.1_523	28.723	94	509
WP_061221763.1	lcl|NZ_AOVO01000023.1_cds_WP_001067557.1_367	97.576	330	330
WP_061221763.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	29.316	307	330
WP_061221763.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	26.316	266	330
WP_061221763.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	25.368	272	330
WP_061221763.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	26.582	316	330
WP_061221763.1	lcl|NZ_AOVO01000081.1_cds_WP_001003555.1_1749	27.888	251	330
WP_061221763.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	24.324	333	330
WP_061221763.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	29.615	260	330
WP_061221763.1	lcl|NZ_AOVO01000138.1_cds_WP_000688695.1_3252	25.339	221	330
WP_061221763.1	lcl|NZ_AOVO01000023.1_cds_WP_000601375.1_417	25.455	275	330
WP_004503073.1	lcl|NZ_AOVO01000023.1_cds_WP_000689743.1_370	38.278	546	535
WP_004503073.1	lcl|NZ_AOVO01000023.1_cds_WP_000689743.1_370	38.278	546	535
WP_004503036.1	lcl|NZ_AOVO01000023.1_cds_WP_000342713.1_371	67.547	265	265
WP_004503036.1	lcl|NZ_AOVO01000028.1_cds_WP_001002663.1_603	41.803	244	265
WP_004503036.1	lcl|NZ_AOVO01000112.1_cds_WP_001183723.1_2507	27.746	173	265
WP_004503060.1	lcl|NZ_AOVO01000023.1_cds_WP_001246618.1_372	91.935	310	310
WP_004503060.1	lcl|NZ_AOVO01000019.1_cds_WP_000501205.1_220	36.304	303	310
WP_004503060.1	lcl|NZ_AOVO01000112.1_cds_WP_001183723.1_2507	30.000	250	310
WP_004503060.1	lcl|NZ_AOVO01000022.1_cds_WP_000279894.1_335	24.335	263	310
WP_004503060.1	lcl|NZ_AOVO01000023.1_cds_WP_001246618.1_372	91.935	310	310
WP_004503060.1	lcl|NZ_AOVO01000019.1_cds_WP_000501205.1_220	36.304	303	310
WP_004503060.1	lcl|NZ_AOVO01000112.1_cds_WP_001183723.1_2507	30.000	250	310
WP_004503060.1	lcl|NZ_AOVO01000022.1_cds_WP_000279894.1_335	24.335	263	310
WP_004503095.1	lcl|NZ_AOVO01000023.1_cds_WP_000479982.1_373	94.697	264	264
WP_004503106.1	lcl|NZ_AOVO01000023.1_cds_WP_000715958.1_374	90.698	129	130
WP_004503130.1	lcl|NZ_AOVO01000023.1_cds_WP_001088866.1_375	76.429	140	146
WP_004503042.1	lcl|NZ_AOVO01000023.1_cds_WP_000517242.1_376	87.330	221	221
WP_004503042.1	lcl|NZ_AOVO01000097.1_cds_WP_001069834.1_2177	29.412	102	221
WP_004503042.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	23.077	78	221
WP_016758358.1	lcl|NZ_AOVO01000023.1_cds_WP_001015422.1_378	25.000	276	316
WP_016758358.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	29.221	154	316
WP_016758358.1	lcl|NZ_AOVO01000023.1_cds_WP_000661932.1_411	26.056	142	316
WP_016758358.1	lcl|NZ_AOVO01000023.1_cds_WP_002082140.1_402	28.058	139	316
WP_016758358.1	lcl|NZ_AOVO01000136.1_cds_WP_000402845.1_3205	22.368	152	316
WP_016758358.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	24.540	163	316
WP_016758358.1	lcl|NZ_AOVO01000143.1_cds_WP_000188047.1_3323	28.926	121	316
WP_004503088.1	lcl|NZ_AOVO01000023.1_cds_WP_000611594.1_377	94.857	175	175
WP_004503088.1	lcl|NZ_AOVO01000145.1_cds_WP_001206947.1_3587	28.966	145	175
WP_004503132.1	lcl|NZ_AOVO01000023.1_cds_WP_001015422.1_378	92.346	405	405
WP_004503132.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	25.238	210	405
WP_004503132.1	lcl|NZ_AOVO01000136.1_cds_WP_000402845.1_3205	22.273	220	405
WP_004503032.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	86.872	358	358
WP_004503032.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	35.535	318	358
WP_004503032.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	30.769	338	358
WP_004503032.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	29.082	392	358
WP_004503032.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	32.653	343	358
WP_004503032.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	31.210	314	358
WP_004503032.1	lcl|NZ_AOVO01000024.1_cds_WP_001982414.1_508	25.806	372	358
WP_004503032.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	27.200	250	358
WP_004503032.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	29.851	201	358
WP_004503087.1	lcl|NZ_AOVO01000023.1_cds_WP_000344487.1_380	89.286	308	308
WP_026054523.1	lcl|NZ_AOVO01000023.1_cds_WP_001106774.1_383	91.807	415	416
WP_004503049.1	lcl|NZ_AOVO01000023.1_cds_WP_001015422.1_378	33.333	417	409
WP_004503049.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	23.649	148	409
WP_004503049.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	24.224	161	409
WP_004503099.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	37.430	358	361
WP_004503099.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	40.730	356	361
WP_004503099.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	35.549	346	361
WP_004503099.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	34.795	342	361
WP_004503099.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	28.418	373	361
WP_004503099.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	32.558	301	361
WP_004503099.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	26.667	375	361
WP_004503099.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	24.854	342	361
WP_004503099.1	lcl|NZ_AOVO01000024.1_cds_WP_001982414.1_508	24.642	349	361
WP_004503089.1	lcl|NZ_AOVO01000023.1_cds_WP_001159758.1_441	41.667	180	176
WP_239248138.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	28.440	327	313
WP_239248138.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	26.168	321	313
WP_239248138.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	24.765	319	313
WP_239248138.1	lcl|NZ_AOVO01000023.1_cds_WP_001067557.1_367	29.864	221	313
WP_239248138.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	25.461	271	313
WP_239248138.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	24.699	332	313
WP_239248138.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	25.764	229	313
WP_239248138.1	lcl|NZ_AOVO01000081.1_cds_WP_001003555.1_1749	27.132	258	313
WP_239248138.1	lcl|NZ_AOVO01000023.1_cds_WP_000487322.1_415	27.778	108	313
WP_239248138.1	lcl|NZ_AOVO01000023.1_cds_WP_001024125.1_427	25.000	256	313
WP_239248138.1	lcl|NZ_AOVO01000023.1_cds_WP_000410273.1_361	21.362	323	313
WP_000572389.1	lcl|NZ_AOVO01000023.1_cds_WP_000799638.1_385	42.857	119	134
WP_000572389.1	lcl|NZ_AOVO01000023.1_cds_WP_000343398.1_436	32.759	116	134
WP_004503138.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	29.259	270	311
WP_004503138.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	27.490	251	311
WP_004503138.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	25.000	256	311
WP_004503138.1	lcl|NZ_AOVO01000053.1_cds_WP_001074785.1_1258	29.747	158	311
WP_004503138.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	25.287	261	311
WP_004503138.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	21.622	259	311
WP_004503138.1	lcl|NZ_AOVO01000138.1_cds_WP_000688695.1_3252	30.625	160	311
WP_004503138.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	23.048	269	311
WP_004503138.1	lcl|NZ_AOVO01000023.1_cds_WP_000642158.1_442	26.804	97	311
WP_004503127.1	lcl|NZ_AOVO01000023.1_cds_WP_000282880.1_439	28.571	119	361
WP_004503127.1	lcl|NZ_AOVO01000023.1_cds_WP_000854002.1_440	22.963	270	361
WP_004503127.1	lcl|NZ_AOVO01000023.1_cds_WP_001068986.1_418	28.829	111	361
WP_061236010.1	lcl|NZ_AOVO01000023.1_cds_WP_000834715.1_384	47.628	548	595
WP_061236010.1	lcl|NZ_AOVO01000113.1_cds_WP_000172202.1_2520	35.115	393	595
WP_061236010.1	lcl|NZ_AOVO01000046.1_cds_WP_000667646.1_1026	30.099	505	595
WP_061236010.1	lcl|NZ_AOVO01000146.1_cds_WP_000828455.1_3640	42.254	213	595
WP_061236010.1	lcl|NZ_AOVO01000081.1_cds_WP_001052498.1_1728	32.468	231	595
WP_061236010.1	lcl|NZ_AOVO01000091.1_cds_WP_000510777.1_2004	27.074	229	595
WP_061236010.1	lcl|NZ_AOVO01000131.1_cds_WP_000942282.1_3038	34.807	181	595
WP_061236010.1	lcl|NZ_AOVO01000087.1_cds_WP_000619175.1_1949	29.114	237	595
WP_061236010.1	lcl|NZ_AOVO01000025.1_cds_WP_000047473.1_528	28.631	241	595
WP_061236010.1	lcl|NZ_AOVO01000020.1_cds_WP_000598571.1_256	28.632	234	595
WP_061236010.1	lcl|NZ_AOVO01000048.1_cds_WP_001982953.1_1089	30.698	215	595
WP_061236010.1	lcl|NZ_AOVO01000127.1_cds_WP_000184524.1_2914	29.213	178	595
WP_061236010.1	lcl|NZ_AOVO01000136.1_cds_WP_001161019.1_3156	28.249	177	595
WP_061236010.1	lcl|NZ_AOVO01000143.1_cds_WP_000433117.1_3319	26.556	241	595
WP_061236010.1	lcl|NZ_AOVO01000101.1_cds_WP_000536762.1_2242	32.692	156	595
WP_061236010.1	lcl|NZ_AOVO01000023.1_cds_WP_000675807.1_486	27.485	171	595
WP_061236010.1	lcl|NZ_AOVO01000143.1_cds_WP_000666552.1_3371	27.350	234	595
WP_061236010.1	lcl|NZ_AOVO01000096.1_cds_WP_001141158.1_2153	32.127	221	595
WP_061236010.1	lcl|NZ_AOVO01000087.1_cds_WP_000218838.1_1948	25.620	242	595
WP_061236010.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	29.114	158	595
WP_061236010.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	24.194	186	595
WP_061236010.1	lcl|NZ_AOVO01000143.1_cds_WP_001089500.1_3351	26.778	239	595
WP_061236010.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	24.590	183	595
WP_061236010.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	27.389	157	595
WP_061236010.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	28.378	148	595
WP_061236010.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	25.000	180	595
WP_061236010.1	lcl|NZ_AOVO01000114.1_cds_WP_000481720.1_2524	26.705	176	595
WP_061236010.1	lcl|NZ_AOVO01000030.1_cds_WP_000054169.1_628	25.000	216	595
WP_061236010.1	lcl|NZ_AOVO01000023.1_cds_WP_000834715.1_384	47.628	548	595
WP_061236010.1	lcl|NZ_AOVO01000113.1_cds_WP_000172202.1_2520	35.115	393	595
WP_061236010.1	lcl|NZ_AOVO01000046.1_cds_WP_000667646.1_1026	30.099	505	595
WP_061236010.1	lcl|NZ_AOVO01000146.1_cds_WP_000828455.1_3640	42.254	213	595
WP_061236010.1	lcl|NZ_AOVO01000081.1_cds_WP_001052498.1_1728	32.468	231	595
WP_061236010.1	lcl|NZ_AOVO01000091.1_cds_WP_000510777.1_2004	27.074	229	595
WP_061236010.1	lcl|NZ_AOVO01000131.1_cds_WP_000942282.1_3038	34.807	181	595
WP_061236010.1	lcl|NZ_AOVO01000087.1_cds_WP_000619175.1_1949	29.114	237	595
WP_061236010.1	lcl|NZ_AOVO01000025.1_cds_WP_000047473.1_528	28.631	241	595
WP_061236010.1	lcl|NZ_AOVO01000020.1_cds_WP_000598571.1_256	28.632	234	595
WP_061236010.1	lcl|NZ_AOVO01000048.1_cds_WP_001982953.1_1089	30.698	215	595
WP_061236010.1	lcl|NZ_AOVO01000127.1_cds_WP_000184524.1_2914	29.213	178	595
WP_061236010.1	lcl|NZ_AOVO01000136.1_cds_WP_001161019.1_3156	28.249	177	595
WP_061236010.1	lcl|NZ_AOVO01000143.1_cds_WP_000433117.1_3319	26.556	241	595
WP_061236010.1	lcl|NZ_AOVO01000101.1_cds_WP_000536762.1_2242	32.692	156	595
WP_061236010.1	lcl|NZ_AOVO01000023.1_cds_WP_000675807.1_486	27.485	171	595
WP_061236010.1	lcl|NZ_AOVO01000143.1_cds_WP_000666552.1_3371	27.350	234	595
WP_061236010.1	lcl|NZ_AOVO01000096.1_cds_WP_001141158.1_2153	32.127	221	595
WP_061236010.1	lcl|NZ_AOVO01000087.1_cds_WP_000218838.1_1948	25.620	242	595
WP_061236010.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	29.114	158	595
WP_061236010.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	24.194	186	595
WP_061236010.1	lcl|NZ_AOVO01000143.1_cds_WP_001089500.1_3351	26.778	239	595
WP_061236010.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	24.590	183	595
WP_061236010.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	27.389	157	595
WP_061236010.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	28.378	148	595
WP_061236010.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	25.000	180	595
WP_061236010.1	lcl|NZ_AOVO01000114.1_cds_WP_000481720.1_2524	26.705	176	595
WP_061236010.1	lcl|NZ_AOVO01000030.1_cds_WP_000054169.1_628	25.000	216	595
WP_239248139.1	lcl|NZ_AOVO01000023.1_cds_WP_000132016.1_389	90.749	227	227
WP_239248139.1	lcl|NZ_AOVO01000023.1_cds_WP_001046757.1_399	35.616	219	227
WP_239248139.1	lcl|NZ_AOVO01000046.1_cds_WP_000721859.1_898	33.019	106	227
WP_004503054.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	29.080	337	330
WP_004503054.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	27.469	324	330
WP_004503054.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	22.659	331	330
WP_004503054.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	23.939	330	330
WP_004503054.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	26.609	233	330
WP_004503054.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	24.638	345	330
WP_004503054.1	lcl|NZ_AOVO01000023.1_cds_WP_001067557.1_367	25.175	286	330
WP_004503155.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	37.500	368	381
WP_004503155.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	29.668	391	381
WP_004503155.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	27.224	371	381
WP_004503155.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	29.143	350	381
WP_004503155.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	26.781	351	381
WP_004503155.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	23.876	356	381
WP_004503155.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	29.794	339	381
WP_198288176.1	lcl|NZ_AOVO01000023.1_cds_WP_000823150.1_394	53.351	388	387
WP_198288176.1	lcl|NZ_AOVO01000023.1_cds_WP_000734456.1_428	22.157	343	387
WP_004503102.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	55.422	332	339
WP_004503102.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	35.588	340	339
WP_004503102.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	34.286	280	339
WP_004503102.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	55.422	332	339
WP_004503102.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	35.588	340	339
WP_004503102.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	34.286	280	339
WP_016758916.1	lcl|NZ_AOVO01000023.1_cds_WP_000823150.1_394	37.931	87	89
WP_004503046.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	26.496	117	346
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000800438.1_395	92.593	351	351
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000859505.1_414	26.293	232	351
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000774262.1_365	24.891	229	351
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000842260.1_444	37.975	79	351
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	26.230	122	351
WP_004503058.1	lcl|NZ_AOVO01000145.1_cds_WP_000371240.1_3546	33.333	87	351
WP_004503058.1	lcl|NZ_AOVO01000067.1_cds_WP_000667727.1_1398	35.484	62	351
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000800438.1_395	92.593	351	351
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000859505.1_414	26.293	232	351
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000774262.1_365	24.891	229	351
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000842260.1_444	37.975	79	351
WP_004503058.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	26.230	122	351
WP_004503058.1	lcl|NZ_AOVO01000145.1_cds_WP_000371240.1_3546	33.333	87	351
WP_004503058.1	lcl|NZ_AOVO01000067.1_cds_WP_000667727.1_1398	35.484	62	351
WP_239248143.1	lcl|NZ_AOVO01000023.1_cds_WP_000847001.1_396	86.649	382	382
WP_061217859.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	97.078	753	753
WP_061217859.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	37.309	327	753
WP_061217859.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.615	325	753
WP_061217859.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	97.078	753	753
WP_061217859.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	37.309	327	753
WP_061217859.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.615	325	753
WP_061217859.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	97.078	753	753
WP_061217859.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	37.309	327	753
WP_061217859.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.615	325	753
WP_061217859.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	97.078	753	753
WP_061217859.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	37.309	327	753
WP_061217859.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	32.615	325	753
WP_239248144.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	97.208	394	394
WP_239248144.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	28.090	356	394
WP_239248144.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	28.389	391	394
WP_239248144.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	29.296	355	394
WP_239248144.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	24.665	373	394
WP_239248144.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	30.000	250	394
WP_239248144.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	27.500	320	394
WP_239248144.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	27.863	262	394
WP_239248144.1	lcl|NZ_AOVO01000024.1_cds_WP_001982414.1_508	25.651	269	394
WP_239248144.1	lcl|NZ_AOVO01000023.1_cds_WP_000549978.1_421	27.559	127	394
WP_004503988.1	lcl|NZ_AOVO01000023.1_cds_WP_001046757.1_399	97.608	209	209
WP_004503988.1	lcl|NZ_AOVO01000023.1_cds_WP_000132016.1_389	35.000	220	209
WP_004503988.1	lcl|NZ_AOVO01000046.1_cds_WP_000721859.1_898	27.907	86	209
WP_061216803.1	lcl|NZ_AOVO01000023.1_cds_WP_000202830.1_400	97.183	355	355
WP_061216803.1	lcl|NZ_AOVO01000127.1_cds_WP_001122022.1_2903	26.168	214	355
WP_239248145.1	lcl|NZ_AOVO01000023.1_cds_WP_000432947.1_401	96.308	325	325
WP_239248146.1	lcl|NZ_AOVO01000023.1_cds_WP_002082140.1_402	90.244	287	287
WP_239248146.1	lcl|NZ_AOVO01000044.1_cds_WP_000283287.1_870	25.150	167	287
WP_239248146.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	28.369	141	287
WP_239248146.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	25.806	186	287
WP_239248146.1	lcl|NZ_AOVO01000136.1_cds_WP_000402845.1_3205	22.925	253	287
WP_061222743.1	lcl|NZ_AOVO01000023.1_cds_WP_000698820.1_403	94.352	602	602
WP_239248150.1	lcl|NZ_AOVO01000023.1_cds_WP_000977950.1_404	24.207	599	593
WP_025185097.1	lcl|NZ_AOVO01000049.1_cds_WP_000668264.1_1093	39.726	73	115
WP_239245559.1	lcl|NZ_AOVO01000091.1_cds_WP_000220512.1_2000	60.000	30	539
WP_004503514.1	lcl|NZ_AOVO01000085.1_cds_WP_000538654.1_1913	26.910	301	365
WP_004503514.1	lcl|NZ_AOVO01000143.1_cds_WP_000433715.1_3410	23.431	239	365
WP_004503514.1	lcl|NZ_AOVO01000094.1_cds_WP_001284168.1_2068	27.500	160	365
WP_004503514.1	lcl|NZ_AOVO01000049.1_cds_WP_001052891.1_1155	23.333	210	365
WP_004503514.1	lcl|NZ_AOVO01000051.1_cds_WP_000664912.1_1204	21.557	167	365
WP_004503514.1	lcl|NZ_AOVO01000106.1_cds_WP_001200127.1_2322	29.000	100	365
WP_004503514.1	lcl|NZ_AOVO01000110.1_cds_WP_001253859.1_2454	28.750	80	365
WP_004503578.1	lcl|NZ_AOVO01000023.1_cds_WP_000734409.1_409	25.513	341	372
WP_004503578.1	lcl|NZ_AOVO01000136.1_cds_WP_000613386.1_3193	23.590	195	372
WP_004503578.1	lcl|NZ_AOVO01000023.1_cds_WP_000734409.1_409	25.513	341	372
WP_004503578.1	lcl|NZ_AOVO01000136.1_cds_WP_000613386.1_3193	23.590	195	372
WP_235595137.1	lcl|NZ_AOVO01000124.1_cds_WP_151314046.1_2820	85.443	158	249
WP_235595137.1	lcl|NZ_AOVO01000124.1_cds_WP_042709618.1_2821	86.076	79	249
WP_235595137.1	lcl|NZ_AOVO01000140.1_cds_LEP2GSC128_RS1000000126260_3278	53.488	43	249
WP_239248152.1	lcl|NZ_AOVO01000023.1_cds_WP_000848239.1_408	36.863	255	255
WP_239248152.1	lcl|NZ_AOVO01000046.1_cds_WP_000721859.1_898	27.668	253	255
WP_239248152.1	lcl|NZ_AOVO01000023.1_cds_WP_001046757.1_399	32.308	65	255
WP_239248153.1	lcl|NZ_AOVO01000023.1_cds_WP_000734409.1_409	54.386	342	347
WP_239248153.1	lcl|NZ_AOVO01000023.1_cds_WP_000734409.1_409	54.386	342	347
