WP_002614501.1	lcl|NZ_JQHI01000103.1_cds_WP_004753574.1_2332	88.679	106	106
WP_061236010.1	lcl|NZ_JQHI01000008.1_cds_WP_004759288.1_151	28.324	173	595
WP_061236010.1	lcl|NZ_JQHI01000059.1_cds_WP_004755898.1_1487	30.233	215	595
WP_061236010.1	lcl|NZ_JQHI01000073.1_cds_WP_004752581.1_1890	26.360	239	595
WP_061236010.1	lcl|NZ_JQHI01000051.1_cds_WP_004759106.1_1272	32.237	152	595
WP_061236010.1	lcl|NZ_JQHI01000040.1_cds_WP_004752570.1_924	27.830	212	595
WP_061236010.1	lcl|NZ_JQHI01000164.1_cds_WP_004753756.1_3156	27.485	171	595
WP_061236010.1	lcl|NZ_JQHI01000040.1_cds_WP_004763220.1_944	26.877	253	595
WP_061236010.1	lcl|NZ_JQHI01000139.1_cds_WP_004751619.1_2848	25.279	269	595
WP_061236010.1	lcl|NZ_JQHI01000006.1_cds_WP_004755856.1_96	29.114	158	595
WP_061236010.1	lcl|NZ_JQHI01000006.1_cds_WP_004755856.1_96	24.194	186	595
WP_061236010.1	lcl|NZ_JQHI01000062.1_cds_WP_004753339.1_1515	32.258	217	595
WP_061236010.1	lcl|NZ_JQHI01000041.1_cds_WP_004778132.1_950	25.137	183	595
WP_061236010.1	lcl|NZ_JQHI01000041.1_cds_WP_004778132.1_950	25.786	159	595
WP_061236010.1	lcl|NZ_JQHI01000055.1_cds_WP_004754862.1_1365	23.148	216	595
WP_061236010.1	lcl|NZ_JQHI01000022.1_cds_WP_004762203.1_474	26.744	172	595
WP_061236010.1	lcl|NZ_JQHI01000030.1_cds_WP_004752046.1_705	24.581	179	595
WP_061236010.1	lcl|NZ_JQHI01000015.1_cds_WP_004763621.1_302	48.175	548	595
WP_061236010.1	lcl|NZ_JQHI01000148.1_cds_WP_004754744.1_2926	35.825	388	595
WP_061236010.1	lcl|NZ_JQHI01000042.1_cds_WP_004752998.1_964	30.297	505	595
WP_061236010.1	lcl|NZ_JQHI01000002.1_cds_WP_004768876.1_31	42.254	213	595
WP_061236010.1	lcl|NZ_JQHI01000024.1_cds_WP_004754759.1_487	32.035	231	595
WP_061236010.1	lcl|NZ_JQHI01000084.1_cds_WP_004750725.1_2036	26.638	229	595
WP_061236010.1	lcl|NZ_JQHI01000139.1_cds_WP_004767671.1_2849	28.340	247	595
WP_061236010.1	lcl|NZ_JQHI01000071.1_cds_WP_016749953.1_1711	29.289	239	595
WP_061236010.1	lcl|NZ_JQHI01000090.1_cds_WP_004754327.1_2105	34.270	178	595
WP_061236010.1	lcl|NZ_JQHI01000053.1_cds_WP_004755651.1_1289	29.730	222	595
WP_061236010.1	lcl|NZ_JQHI01000222.1_cds_WP_004763034.1_3490	28.022	182	595
WP_061236010.1	lcl|NZ_JQHI01000008.1_cds_WP_004759288.1_151	28.324	173	595
WP_061236010.1	lcl|NZ_JQHI01000059.1_cds_WP_004755898.1_1487	30.233	215	595
WP_061236010.1	lcl|NZ_JQHI01000073.1_cds_WP_004752581.1_1890	26.360	239	595
WP_061236010.1	lcl|NZ_JQHI01000051.1_cds_WP_004759106.1_1272	32.237	152	595
WP_061236010.1	lcl|NZ_JQHI01000040.1_cds_WP_004752570.1_924	27.830	212	595
WP_061236010.1	lcl|NZ_JQHI01000164.1_cds_WP_004753756.1_3156	27.485	171	595
WP_061236010.1	lcl|NZ_JQHI01000040.1_cds_WP_004763220.1_944	26.877	253	595
WP_061236010.1	lcl|NZ_JQHI01000139.1_cds_WP_004751619.1_2848	25.279	269	595
WP_061236010.1	lcl|NZ_JQHI01000006.1_cds_WP_004755856.1_96	29.114	158	595
WP_061236010.1	lcl|NZ_JQHI01000006.1_cds_WP_004755856.1_96	24.194	186	595
WP_061236010.1	lcl|NZ_JQHI01000062.1_cds_WP_004753339.1_1515	32.258	217	595
WP_061236010.1	lcl|NZ_JQHI01000041.1_cds_WP_004778132.1_950	25.137	183	595
WP_061236010.1	lcl|NZ_JQHI01000041.1_cds_WP_004778132.1_950	25.786	159	595
WP_061236010.1	lcl|NZ_JQHI01000055.1_cds_WP_004754862.1_1365	23.148	216	595
WP_061236010.1	lcl|NZ_JQHI01000022.1_cds_WP_004762203.1_474	26.744	172	595
WP_061236010.1	lcl|NZ_JQHI01000030.1_cds_WP_004752046.1_705	24.581	179	595
WP_239248139.1	lcl|NZ_JQHI01000015.1_cds_WP_004763709.1_307	89.427	227	227
WP_239248139.1	lcl|NZ_JQHI01000015.1_cds_WP_004763658.1_317	35.616	219	227
WP_239248139.1	lcl|NZ_JQHI01000102.1_cds_WP_078131617.1_2317	33.019	106	227
WP_004503054.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	28.783	337	330
WP_004503054.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	28.086	324	330
WP_004503054.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	24.096	332	330
WP_004503054.1	lcl|NZ_JQHI01000130.1_cds_WP_004763391.1_2732	24.545	330	330
WP_004503054.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	23.851	348	330
WP_004503054.1	lcl|NZ_JQHI01000016.1_cds_WP_004751543.1_412	26.415	159	330
WP_004503054.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	25.175	286	330
WP_004503155.1	lcl|NZ_JQHI01000015.1_cds_WP_004763592.1_309	37.363	364	381
WP_004503155.1	lcl|NZ_JQHI01000058.1_cds_WP_004754030.1_1459	30.435	391	381
WP_004503155.1	lcl|NZ_JQHI01000103.1_cds_WP_002733587.1_2351	27.451	357	381
WP_004503155.1	lcl|NZ_JQHI01000015.1_cds_WP_004753906.1_356	27.557	352	381
WP_004503155.1	lcl|NZ_JQHI01000102.1_cds_WP_004752829.1_2300	30.678	339	381
WP_004503155.1	lcl|NZ_JQHI01000100.1_cds_WP_004771239.1_2276	25.915	355	381
WP_198288176.1	lcl|NZ_JQHI01000015.1_cds_WP_004763576.1_312	53.488	387	387
WP_198288176.1	lcl|NZ_JQHI01000015.1_cds_WP_004763755.1_347	22.539	386	387
WP_004503102.1	lcl|NZ_JQHI01000015.1_cds_WP_004763754.1_311	55.422	332	339
WP_004503102.1	lcl|NZ_JQHI01000015.1_cds_WP_004763559.1_315	35.294	340	339
WP_004503102.1	lcl|NZ_JQHI01000166.1_cds_WP_004763485.1_3163	34.286	280	339
WP_004503102.1	lcl|NZ_JQHI01000015.1_cds_WP_004763754.1_311	55.422	332	339
WP_004503102.1	lcl|NZ_JQHI01000015.1_cds_WP_004763559.1_315	35.294	340	339
WP_004503102.1	lcl|NZ_JQHI01000166.1_cds_WP_004763485.1_3163	34.286	280	339
WP_016758916.1	lcl|NZ_JQHI01000015.1_cds_WP_004763576.1_312	37.931	87	89
WP_004503058.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	94.302	351	351
WP_004503058.1	lcl|NZ_JQHI01000015.1_cds_WP_004763753.1_333	26.293	232	351
WP_004503058.1	lcl|NZ_JQHI01000015.1_cds_WP_004754191.1_363	37.975	79	351
WP_004503058.1	lcl|NZ_JQHI01000103.1_cds_WP_004762941.1_2337	26.816	179	351
WP_004503058.1	lcl|NZ_JQHI01000015.1_cds_WP_004763559.1_315	27.049	122	351
WP_004503058.1	lcl|NZ_JQHI01000049.1_cds_WP_004754555.1_1120	33.333	87	351
WP_004503058.1	lcl|NZ_JQHI01000058.1_cds_WP_004758023.1_1465	35.484	62	351
WP_004503058.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	94.302	351	351
WP_004503058.1	lcl|NZ_JQHI01000015.1_cds_WP_004763753.1_333	26.293	232	351
WP_004503058.1	lcl|NZ_JQHI01000015.1_cds_WP_004754191.1_363	37.975	79	351
WP_004503058.1	lcl|NZ_JQHI01000103.1_cds_WP_004762941.1_2337	26.816	179	351
WP_004503058.1	lcl|NZ_JQHI01000015.1_cds_WP_004763559.1_315	27.049	122	351
WP_004503058.1	lcl|NZ_JQHI01000049.1_cds_WP_004754555.1_1120	33.333	87	351
WP_004503058.1	lcl|NZ_JQHI01000058.1_cds_WP_004758023.1_1465	35.484	62	351
WP_239248143.1	lcl|NZ_JQHI01000015.1_cds_WP_025184730.1_314	81.937	382	382
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763559.1_315	96.282	753	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763754.1_311	37.615	327	753
WP_061217859.1	lcl|NZ_JQHI01000166.1_cds_WP_004763485.1_3163	35.563	284	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	24.627	134	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763559.1_315	96.282	753	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763754.1_311	37.615	327	753
WP_061217859.1	lcl|NZ_JQHI01000166.1_cds_WP_004763485.1_3163	35.563	284	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	24.627	134	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763559.1_315	96.282	753	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763754.1_311	37.615	327	753
WP_061217859.1	lcl|NZ_JQHI01000166.1_cds_WP_004763485.1_3163	35.563	284	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	24.627	134	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763559.1_315	96.282	753	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763754.1_311	37.615	327	753
WP_061217859.1	lcl|NZ_JQHI01000166.1_cds_WP_004763485.1_3163	35.563	284	753
WP_061217859.1	lcl|NZ_JQHI01000015.1_cds_WP_004763719.1_313	24.627	134	753
WP_239248144.1	lcl|NZ_JQHI01000015.1_cds_WP_004763696.1_316	95.939	394	394
WP_239248144.1	lcl|NZ_JQHI01000058.1_cds_WP_004754030.1_1459	28.133	391	394
WP_239248144.1	lcl|NZ_JQHI01000015.1_cds_WP_004753906.1_356	29.296	355	394
WP_239248144.1	lcl|NZ_JQHI01000103.1_cds_WP_002733587.1_2351	29.412	272	394
WP_239248144.1	lcl|NZ_JQHI01000015.1_cds_WP_004763592.1_309	27.742	310	394
WP_239248144.1	lcl|NZ_JQHI01000102.1_cds_WP_004752829.1_2300	28.626	262	394
WP_239248144.1	lcl|NZ_JQHI01000100.1_cds_WP_004771239.1_2276	25.651	269	394
WP_004503988.1	lcl|NZ_JQHI01000015.1_cds_WP_004763658.1_317	97.129	209	209
WP_004503988.1	lcl|NZ_JQHI01000015.1_cds_WP_004763709.1_307	33.790	219	209
WP_004503988.1	lcl|NZ_JQHI01000102.1_cds_WP_078131617.1_2317	32.955	88	209
WP_061216803.1	lcl|NZ_JQHI01000015.1_cds_WP_004763613.1_318	94.085	355	355
WP_061216803.1	lcl|NZ_JQHI01000085.1_cds_WP_004754334.1_2040	25.000	244	355
WP_239248145.1	lcl|NZ_JQHI01000015.1_cds_WP_004763614.1_319	93.846	325	325
WP_239248146.1	lcl|NZ_JQHI01000015.1_cds_WP_004763578.1_320	93.031	287	287
WP_239248146.1	lcl|NZ_JQHI01000143.1_cds_WP_078131705.1_2883	28.369	141	287
WP_239248146.1	lcl|NZ_JQHI01000012.1_cds_WP_004753442.1_278	25.150	167	287
WP_239248146.1	lcl|NZ_JQHI01000106.1_cds_WP_004755433.1_2378	26.344	186	287
WP_239248146.1	lcl|NZ_JQHI01000034.1_cds_WP_004759313.1_796	21.951	246	287
WP_061222743.1	lcl|NZ_JQHI01000015.1_cds_WP_004763652.1_321	93.688	602	602
WP_239248150.1	lcl|NZ_JQHI01000015.1_cds_WP_025184732.1_322	24.307	613	593
WP_025185097.1	lcl|NZ_JQHI01000156.1_cds_WP_004757711.1_3040	38.356	73	115
WP_239245559.1	lcl|NZ_JQHI01000151.1_cds_JH18_RS21780_2980	51.899	79	539
WP_239245559.1	lcl|NZ_JQHI01000151.1_cds_JH18_RS21780_2980	51.351	37	539
WP_004503514.1	lcl|NZ_JQHI01000089.1_cds_WP_004750487.1_2087	27.570	214	365
WP_004503514.1	lcl|NZ_JQHI01000134.1_cds_WP_078131690.1_2802	22.951	305	365
WP_004503514.1	lcl|NZ_JQHI01000109.1_cds_WP_004758460.1_2439	23.034	178	365
WP_004503514.1	lcl|NZ_JQHI01000195.1_cds_WP_004758566.1_3358	28.125	160	365
WP_004503514.1	lcl|NZ_JQHI01000002.1_cds_WP_004756693.1_43	30.000	100	365
WP_004503514.1	lcl|NZ_JQHI01000163.1_cds_WP_004765020.1_3146	28.750	80	365
WP_004503578.1	lcl|NZ_JQHI01000015.1_cds_WP_025184734.1_327	26.217	267	372
WP_004503578.1	lcl|NZ_JQHI01000034.1_cds_WP_004771053.1_784	23.858	197	372
WP_004503578.1	lcl|NZ_JQHI01000015.1_cds_WP_025184734.1_327	26.217	267	372
WP_004503578.1	lcl|NZ_JQHI01000034.1_cds_WP_004771053.1_784	23.858	197	372
