WP_002614501.1	lcl|NZ_ANIM01000026.1_cds_WP_004753574.1_535	88.679	106	106
WP_004503132.1	lcl|NZ_ANIM01000026.1_cds_WP_020778493.1_517	86.816	402	405
WP_004503132.1	lcl|NZ_ANIM01000141.1_cds_WP_020766587.1_3238	22.374	219	405
WP_004503132.1	lcl|NZ_ANIM01000107.1_cds_WP_004763473.1_2473	22.857	210	405
WP_004503032.1	lcl|NZ_ANIM01000026.1_cds_WP_020778494.1_526	34.591	318	358
WP_004503032.1	lcl|NZ_ANIM01000061.1_cds_WP_004754030.1_1371	29.873	395	358
WP_004503032.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	29.973	367	358
WP_004503032.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	33.333	345	358
WP_004503032.1	lcl|NZ_ANIM01000057.1_cds_WP_020778805.1_1204	33.071	254	358
WP_004503032.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	26.344	372	358
WP_004503032.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	29.353	201	358
WP_026054523.1	lcl|NZ_ANIM01000052.1_cds_WP_004755033.1_1079	31.165	369	416
WP_004503049.1	lcl|NZ_ANIM01000026.1_cds_WP_020778493.1_517	33.590	390	409
WP_004503049.1	lcl|NZ_ANIM01000006.1_cds_WP_004755433.1_106	24.845	161	409
WP_004503049.1	lcl|NZ_ANIM01000107.1_cds_WP_004763473.1_2473	22.297	148	409
WP_004503099.1	lcl|NZ_ANIM01000026.1_cds_WP_020778494.1_526	40.449	356	361
WP_004503099.1	lcl|NZ_ANIM01000057.1_cds_WP_020778805.1_1204	37.430	358	361
WP_004503099.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	34.393	346	361
WP_004503099.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	34.211	342	361
WP_004503099.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	32.533	375	361
WP_004503099.1	lcl|NZ_ANIM01000061.1_cds_WP_004754030.1_1371	28.954	373	361
WP_004503099.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	24.058	345	361
WP_004503089.1	lcl|NZ_ANIM01000057.1_cds_WP_020778811.1_1208	43.258	178	176
WP_239248138.1	lcl|NZ_ANIM01000085.1_cds_WP_020766960.1_1986	27.019	322	313
WP_239248138.1	lcl|NZ_ANIM01000006.1_cds_WP_004753565.1_77	26.183	317	313
WP_239248138.1	lcl|NZ_ANIM01000026.1_cds_WP_004755430.1_531	25.392	319	313
WP_239248138.1	lcl|NZ_ANIM01000026.1_cds_WP_004755319.1_528	29.412	221	313
WP_239248138.1	lcl|NZ_ANIM01000008.1_cds_WP_020778364.1_203	25.092	271	313
WP_239248138.1	lcl|NZ_ANIM01000057.1_cds_WP_020778800.1_1210	24.620	329	313
WP_239248138.1	lcl|NZ_ANIM01000097.1_cds_WP_020779226.1_2334	27.309	249	313
WP_239248138.1	lcl|NZ_ANIM01000026.1_cds_WP_020778495.1_534	22.910	323	313
WP_239248138.1	lcl|NZ_ANIM01000057.1_cds_WP_020778789.1_1194	25.200	250	313
WP_239248138.1	lcl|NZ_ANIM01000127.1_cds_WP_004766563.1_2769	23.834	193	313
WP_000572389.1	lcl|NZ_ANIM01000057.1_cds_WP_000343541.1_1203	32.500	120	134
WP_004503138.1	lcl|NZ_ANIM01000026.1_cds_WP_004755319.1_528	29.210	291	311
WP_004503138.1	lcl|NZ_ANIM01000026.1_cds_WP_004755430.1_531	29.889	271	311
WP_004503138.1	lcl|NZ_ANIM01000008.1_cds_WP_020778364.1_203	27.917	240	311
WP_004503138.1	lcl|NZ_ANIM01000057.1_cds_WP_020778800.1_1210	23.839	323	311
WP_004503138.1	lcl|NZ_ANIM01000064.1_cds_WP_016750792.1_1438	29.114	158	311
WP_004503138.1	lcl|NZ_ANIM01000127.1_cds_WP_004766563.1_2769	25.322	233	311
WP_004503138.1	lcl|NZ_ANIM01000006.1_cds_WP_004753565.1_77	21.236	259	311
WP_004503138.1	lcl|NZ_ANIM01000085.1_cds_WP_020766960.1_1986	22.623	305	311
WP_004503138.1	lcl|NZ_ANIM01000062.1_cds_WP_020778875.1_1387	28.571	168	311
WP_004503138.1	lcl|NZ_ANIM01000057.1_cds_WP_020778810.1_1209	27.941	136	311
WP_004503127.1	lcl|NZ_ANIM01000057.1_cds_WP_020766833.1_1206	26.316	114	361
WP_004503127.1	lcl|NZ_ANIM01000057.1_cds_WP_025182220.1_1207	24.151	265	361
WP_004503127.1	lcl|NZ_ANIM01000057.1_cds_WP_020778788.1_1205	29.915	117	361
WP_061236010.1	lcl|NZ_ANIM01000066.1_cds_WP_004754744.1_1484	35.825	388	595
WP_061236010.1	lcl|NZ_ANIM01000063.1_cds_WP_004752998.1_1420	30.297	505	595
WP_061236010.1	lcl|NZ_ANIM01000052.1_cds_WP_020778749.1_1081	35.776	232	595
WP_061236010.1	lcl|NZ_ANIM01000089.1_cds_WP_004768876.1_2154	42.254	213	595
WP_061236010.1	lcl|NZ_ANIM01000097.1_cds_WP_004754759.1_2321	32.035	231	595
WP_061236010.1	lcl|NZ_ANIM01000017.1_cds_WP_020778408.1_268	26.638	229	595
WP_061236010.1	lcl|NZ_ANIM01000036.1_cds_WP_020766302.1_736	28.340	247	595
WP_061236010.1	lcl|NZ_ANIM01000130.1_cds_WP_016749953.1_2895	29.289	239	595
WP_061236010.1	lcl|NZ_ANIM01000110.1_cds_WP_004754327.1_2524	34.270	178	595
WP_061236010.1	lcl|NZ_ANIM01000021.1_cds_WP_004755651.1_385	29.730	222	595
WP_061236010.1	lcl|NZ_ANIM01000055.1_cds_WP_004753899.1_1148	28.022	182	595
WP_061236010.1	lcl|NZ_ANIM01000030.1_cds_WP_004759288.1_630	28.324	173	595
WP_061236010.1	lcl|NZ_ANIM01000053.1_cds_WP_020766634.1_1107	30.233	215	595
WP_061236010.1	lcl|NZ_ANIM01000088.1_cds_WP_020779123.1_2082	26.360	239	595
WP_061236010.1	lcl|NZ_ANIM01000109.1_cds_WP_020779314.1_2511	32.051	156	595
WP_061236010.1	lcl|NZ_ANIM01000088.1_cds_WP_020765779.1_2030	27.830	212	595
WP_061236010.1	lcl|NZ_ANIM01000124.1_cds_WP_020779391.1_2725	27.485	171	595
WP_061236010.1	lcl|NZ_ANIM01000088.1_cds_WP_004752322.1_2050	26.877	253	595
WP_061236010.1	lcl|NZ_ANIM01000036.1_cds_WP_004751619.1_735	25.279	269	595
WP_061236010.1	lcl|NZ_ANIM01000149.1_cds_WP_020765659.1_3449	29.114	158	595
WP_061236010.1	lcl|NZ_ANIM01000149.1_cds_WP_020765659.1_3449	24.194	186	595
WP_061236010.1	lcl|NZ_ANIM01000104.1_cds_WP_004753339.1_2437	32.258	217	595
WP_061236010.1	lcl|NZ_ANIM01000051.1_cds_WP_020778733.1_1075	24.590	183	595
WP_061236010.1	lcl|NZ_ANIM01000051.1_cds_WP_020778733.1_1075	27.389	157	595
WP_061236010.1	lcl|NZ_ANIM01000075.1_cds_WP_020767037.1_1745	23.148	216	595
WP_061236010.1	lcl|NZ_ANIM01000016.1_cds_WP_020765039.1_264	26.744	172	595
WP_061236010.1	lcl|NZ_ANIM01000156.1_cds_WP_020779744.1_3565	24.581	179	595
WP_061236010.1	lcl|NZ_ANIM01000066.1_cds_WP_004754744.1_1484	35.825	388	595
WP_061236010.1	lcl|NZ_ANIM01000063.1_cds_WP_004752998.1_1420	30.297	505	595
WP_061236010.1	lcl|NZ_ANIM01000052.1_cds_WP_020778749.1_1081	35.776	232	595
WP_061236010.1	lcl|NZ_ANIM01000089.1_cds_WP_004768876.1_2154	42.254	213	595
WP_061236010.1	lcl|NZ_ANIM01000097.1_cds_WP_004754759.1_2321	32.035	231	595
WP_061236010.1	lcl|NZ_ANIM01000017.1_cds_WP_020778408.1_268	26.638	229	595
WP_061236010.1	lcl|NZ_ANIM01000036.1_cds_WP_020766302.1_736	28.340	247	595
WP_061236010.1	lcl|NZ_ANIM01000130.1_cds_WP_016749953.1_2895	29.289	239	595
WP_061236010.1	lcl|NZ_ANIM01000110.1_cds_WP_004754327.1_2524	34.270	178	595
WP_061236010.1	lcl|NZ_ANIM01000021.1_cds_WP_004755651.1_385	29.730	222	595
WP_061236010.1	lcl|NZ_ANIM01000055.1_cds_WP_004753899.1_1148	28.022	182	595
WP_061236010.1	lcl|NZ_ANIM01000030.1_cds_WP_004759288.1_630	28.324	173	595
WP_061236010.1	lcl|NZ_ANIM01000053.1_cds_WP_020766634.1_1107	30.233	215	595
WP_061236010.1	lcl|NZ_ANIM01000088.1_cds_WP_020779123.1_2082	26.360	239	595
WP_061236010.1	lcl|NZ_ANIM01000109.1_cds_WP_020779314.1_2511	32.051	156	595
WP_061236010.1	lcl|NZ_ANIM01000088.1_cds_WP_020765779.1_2030	27.830	212	595
WP_061236010.1	lcl|NZ_ANIM01000124.1_cds_WP_020779391.1_2725	27.485	171	595
WP_061236010.1	lcl|NZ_ANIM01000088.1_cds_WP_004752322.1_2050	26.877	253	595
WP_061236010.1	lcl|NZ_ANIM01000036.1_cds_WP_004751619.1_735	25.279	269	595
WP_061236010.1	lcl|NZ_ANIM01000149.1_cds_WP_020765659.1_3449	29.114	158	595
WP_061236010.1	lcl|NZ_ANIM01000149.1_cds_WP_020765659.1_3449	24.194	186	595
WP_061236010.1	lcl|NZ_ANIM01000104.1_cds_WP_004753339.1_2437	32.258	217	595
WP_061236010.1	lcl|NZ_ANIM01000051.1_cds_WP_020778733.1_1075	24.590	183	595
WP_061236010.1	lcl|NZ_ANIM01000051.1_cds_WP_020778733.1_1075	27.389	157	595
WP_061236010.1	lcl|NZ_ANIM01000075.1_cds_WP_020767037.1_1745	23.148	216	595
WP_061236010.1	lcl|NZ_ANIM01000016.1_cds_WP_020765039.1_264	26.744	172	595
WP_061236010.1	lcl|NZ_ANIM01000156.1_cds_WP_020779744.1_3565	24.581	179	595
WP_239248139.1	lcl|NZ_ANIM01000029.1_cds_WP_004753115.1_611	33.019	106	227
WP_239248139.1	lcl|NZ_ANIM01000057.1_cds_WP_004754420.1_1185	27.193	114	227
WP_004503054.1	lcl|NZ_ANIM01000006.1_cds_WP_004753565.1_77	28.783	337	330
WP_004503054.1	lcl|NZ_ANIM01000026.1_cds_WP_004755430.1_531	28.086	324	330
WP_004503054.1	lcl|NZ_ANIM01000085.1_cds_WP_020766960.1_1986	24.545	330	330
WP_004503054.1	lcl|NZ_ANIM01000057.1_cds_WP_020778800.1_1210	23.851	348	330
WP_004503054.1	lcl|NZ_ANIM01000008.1_cds_WP_020778364.1_203	26.415	159	330
WP_004503054.1	lcl|NZ_ANIM01000026.1_cds_WP_004755319.1_528	25.175	286	330
WP_004503155.1	lcl|NZ_ANIM01000061.1_cds_WP_004754030.1_1371	30.435	391	381
WP_004503155.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	29.188	394	381
WP_004503155.1	lcl|NZ_ANIM01000026.1_cds_WP_020778494.1_526	28.286	350	381
WP_004503155.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	25.562	356	381
WP_004503155.1	lcl|NZ_ANIM01000057.1_cds_WP_020778805.1_1204	30.120	249	381
WP_004503155.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	30.678	339	381
WP_004503155.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	25.634	355	381
WP_198288176.1	lcl|NZ_ANIM01000057.1_cds_WP_020778808.1_1195	22.021	386	387
WP_004503102.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	33.231	325	339
WP_004503102.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	34.286	280	339
WP_004503102.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	27.829	327	339
WP_004503102.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	33.231	325	339
WP_004503102.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	34.286	280	339
WP_004503102.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	27.829	327	339
WP_004503046.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	25.641	117	346
WP_004503058.1	lcl|NZ_ANIM01000057.1_cds_WP_020778801.1_1211	37.975	79	351
WP_004503058.1	lcl|NZ_ANIM01000026.1_cds_WP_004762941.1_530	26.816	179	351
WP_004503058.1	lcl|NZ_ANIM01000052.1_cds_WP_004755403.1_1096	48.837	43	351
WP_004503058.1	lcl|NZ_ANIM01000144.1_cds_WP_020765260.1_3259	33.333	87	351
WP_004503058.1	lcl|NZ_ANIM01000061.1_cds_WP_020778860.1_1365	35.484	62	351
WP_004503058.1	lcl|NZ_ANIM01000057.1_cds_WP_020778801.1_1211	37.975	79	351
WP_004503058.1	lcl|NZ_ANIM01000026.1_cds_WP_004762941.1_530	26.816	179	351
WP_004503058.1	lcl|NZ_ANIM01000052.1_cds_WP_004755403.1_1096	48.837	43	351
WP_004503058.1	lcl|NZ_ANIM01000144.1_cds_WP_020765260.1_3259	33.333	87	351
WP_004503058.1	lcl|NZ_ANIM01000061.1_cds_WP_020778860.1_1365	35.484	62	351
WP_061217859.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	32.682	358	753
WP_061217859.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	35.563	284	753
WP_061217859.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	25.581	344	753
WP_061217859.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	32.682	358	753
WP_061217859.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	35.563	284	753
WP_061217859.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	25.581	344	753
WP_061217859.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	32.682	358	753
WP_061217859.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	35.563	284	753
WP_061217859.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	25.581	344	753
WP_061217859.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	32.682	358	753
WP_061217859.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	35.563	284	753
WP_061217859.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	25.581	344	753
WP_239248144.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	28.090	356	394
WP_239248144.1	lcl|NZ_ANIM01000061.1_cds_WP_004754030.1_1371	28.133	391	394
WP_239248144.1	lcl|NZ_ANIM01000057.1_cds_WP_020778805.1_1204	29.014	355	394
WP_239248144.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	27.926	376	394
WP_239248144.1	lcl|NZ_ANIM01000026.1_cds_WP_020778494.1_526	25.706	354	394
WP_239248144.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	28.626	262	394
WP_239248144.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	25.651	269	394
WP_004503988.1	lcl|NZ_ANIM01000029.1_cds_WP_004753115.1_611	32.955	88	209
WP_061216803.1	lcl|NZ_ANIM01000055.1_cds_WP_020766007.1_1160	24.590	244	355
WP_239248146.1	lcl|NZ_ANIM01000057.1_cds_WP_020778803.1_1182	28.511	235	287
WP_239248146.1	lcl|NZ_ANIM01000079.1_cds_WP_004753442.1_1809	25.150	167	287
WP_239248146.1	lcl|NZ_ANIM01000107.1_cds_WP_004763473.1_2473	27.660	141	287
WP_239248146.1	lcl|NZ_ANIM01000006.1_cds_WP_004755433.1_106	26.344	186	287
WP_239248146.1	lcl|NZ_ANIM01000141.1_cds_WP_020766587.1_3238	21.951	246	287
WP_239248146.1	lcl|NZ_ANIM01000057.1_cds_WP_004754521.1_1189	29.286	140	287
WP_025185097.1	lcl|NZ_ANIM01000056.1_cds_WP_020778783.1_1163	87.500	112	115
WP_239245559.1	lcl|NZ_ANIM01000056.1_cds_LEP1GSC198_RS118500_1164	85.864	382	539
WP_239245559.1	lcl|NZ_ANIM01000056.1_cds_LEP1GSC198_RS118500_1164	82.468	154	539
WP_004503514.1	lcl|NZ_ANIM01000044.1_cds_WP_020778636.1_875	27.570	214	365
WP_004503514.1	lcl|NZ_ANIM01000021.1_cds_WP_020778438.1_406	23.034	178	365
WP_004503514.1	lcl|NZ_ANIM01000127.1_cds_WP_020779409.1_2786	22.951	305	365
WP_004503514.1	lcl|NZ_ANIM01000058.1_cds_WP_004758566.1_1293	28.125	160	365
WP_004503514.1	lcl|NZ_ANIM01000051.1_cds_WP_025182199.1_1068	30.000	100	365
WP_004503514.1	lcl|NZ_ANIM01000120.1_cds_WP_004765020.1_2647	28.750	80	365
WP_004503578.1	lcl|NZ_ANIM01000030.1_cds_WP_020778557.1_661	24.365	197	372
WP_004503578.1	lcl|NZ_ANIM01000030.1_cds_WP_020778557.1_661	24.365	197	372
WP_235595137.1	lcl|NZ_ANIM01000107.1_cds_WP_020778825.1_2483	85.385	130	249
WP_235595137.1	lcl|NZ_ANIM01000058.1_cds_WP_020778825.1_1249	85.385	130	249
WP_235595137.1	lcl|NZ_ANIM01000154.1_cds_WP_020779733.1_3549	86.154	130	249
WP_235595137.1	lcl|NZ_ANIM01000053.1_cds_WP_025182206.1_1114	90.323	124	249
WP_235595137.1	lcl|NZ_ANIM01000149.1_cds_WP_020779679.1_3435	82.524	103	249
WP_235595137.1	lcl|NZ_ANIM01000150.1_cds_LEP1GSC198_RS0107105_3491	71.318	129	249
WP_235595137.1	lcl|NZ_ANIM01000150.1_cds_LEP1GSC198_RS0107105_3491	96.552	29	249
WP_235595137.1	lcl|NZ_ANIM01000152.1_cds_WP_232397980.1_3523	86.316	95	249
WP_235595137.1	lcl|NZ_ANIM01000055.1_cds_LEP1GSC198_RS118585_1143	86.667	90	249
WP_235595137.1	lcl|NZ_ANIM01000010.1_cds_WP_082292129.1_222	88.372	86	249
WP_235595137.1	lcl|NZ_ANIM01000117.1_cds_LEP1GSC198_RS1000000128295_2589	74.766	107	249
WP_235595137.1	lcl|NZ_ANIM01000026.1_cds_LEP1GSC198_RS1000000128020_514	82.432	74	249
WP_235595137.1	lcl|NZ_ANIM01000048.1_cds_LEP1GSC198_RS119370_969	83.784	74	249
WP_235595137.1	lcl|NZ_ANIM01000055.1_cds_WP_165570828.1_1147	80.357	56	249
WP_235595137.1	lcl|NZ_ANIM01000076.1_cds_LEP1GSC198_RS1000000125750_1770	88.000	50	249
WP_235595137.1	lcl|NZ_ANIM01000055.1_cds_WP_131477169.1_1146	63.380	71	249
WP_235595137.1	lcl|NZ_ANIM01000055.1_cds_WP_131477169.1_1146	81.481	27	249
WP_235595137.1	lcl|NZ_ANIM01000010.1_cds_LEP1GSC198_RS1000000128455_221	94.444	36	249
WP_235595137.1	lcl|NZ_ANIM01000055.1_cds_WP_020778769.1_1145	80.488	41	249
WP_235595137.1	lcl|NZ_ANIM01000079.1_cds_WP_078131686.1_1872	67.391	46	249
WP_235595137.1	lcl|NZ_ANIM01000048.1_cds_LEP1GSC198_RS1000000128075_885	96.552	29	249
WP_235595137.1	lcl|NZ_ANIM01000076.1_cds_WP_025182278.1_1769	86.667	30	249
WP_235595137.1	lcl|NZ_ANIM01000048.1_cds_LEP1GSC198_RS1000000128080_886	91.304	23	249
WP_235595137.1	lcl|NZ_ANIM01000117.1_cds_LEP1GSC198_RS1000000128290_2588	87.500	24	249
WP_235595137.1	lcl|NZ_ANIM01000117.1_cds_LEP1GSC198_RS1000000128285_2587	76.923	26	249
WP_239248152.1	lcl|NZ_ANIM01000057.1_cds_WP_004754420.1_1185	31.535	241	255
WP_239248152.1	lcl|NZ_ANIM01000029.1_cds_WP_004753115.1_611	27.273	253	255
WP_004503556.1	lcl|NZ_ANIM01000104.1_cds_WP_004753174.1_2418	36.905	168	243
WP_004503556.1	lcl|NZ_ANIM01000144.1_cds_WP_004764234.1_3281	33.878	245	243
WP_004503556.1	lcl|NZ_ANIM01000094.1_cds_WP_004764470.1_2279	34.356	163	243
WP_004503556.1	lcl|NZ_ANIM01000006.1_cds_WP_020767041.1_71	29.487	234	243
WP_004503556.1	lcl|NZ_ANIM01000140.1_cds_WP_020762531.1_3209	28.992	238	243
WP_004503556.1	lcl|NZ_ANIM01000057.1_cds_WP_020778807.1_1184	30.460	174	243
WP_004503556.1	lcl|NZ_ANIM01000052.1_cds_WP_020778739.1_1099	28.191	188	243
WP_004503556.1	lcl|NZ_ANIM01000064.1_cds_WP_020778890.1_1436	28.652	178	243
WP_004503556.1	lcl|NZ_ANIM01000127.1_cds_WP_004757391.1_2808	28.859	149	243
WP_004503556.1	lcl|NZ_ANIM01000026.1_cds_WP_020778492.1_516	27.891	147	243
WP_004503556.1	lcl|NZ_ANIM01000128.1_cds_WP_004764315.1_2835	22.764	123	243
