WP_002614501.1	lcl|NZ_JQQH01000069.1_cds_WP_000340715.1_1584	86.792	106	106
WP_004503132.1	lcl|NZ_JQQH01000012.1_cds_WP_000347675.1_251	25.238	210	405
WP_004503132.1	lcl|NZ_JQQH01000199.1_cds_WP_000402849.1_3407	22.273	220	405
WP_004503032.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	79.552	357	358
WP_004503032.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	35.535	318	358
WP_004503032.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	29.815	379	358
WP_004503032.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	29.082	392	358
WP_004503032.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	32.653	343	358
WP_004503032.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	30.892	314	358
WP_004503032.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	25.806	372	358
WP_004503032.1	lcl|NZ_JQQH01000163.1_cds_WP_000538754.1_3046	29.851	201	358
WP_004503087.1	lcl|NZ_JQQH01000194.1_cds_JG59_RS21590_3351	71.154	208	308
WP_004503087.1	lcl|NZ_JQQH01000194.1_cds_JG59_RS21590_3351	70.312	64	308
WP_004503087.1	lcl|NZ_JQQH01000194.1_cds_JG59_RS21590_3351	45.000	120	308
WP_026054523.1	lcl|NZ_JQQH01000272.1_cds_WP_002072243.1_3689	31.135	379	416
WP_004503049.1	lcl|NZ_JQQH01000194.1_cds_WP_000384508.1_3349	32.546	381	409
WP_004503049.1	lcl|NZ_JQQH01000194.1_cds_WP_001046777.1_3347	26.667	360	409
WP_004503049.1	lcl|NZ_JQQH01000012.1_cds_WP_000347675.1_251	23.649	148	409
WP_004503049.1	lcl|NZ_JQQH01000024.1_cds_WP_001082181.1_539	24.224	161	409
WP_004503099.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	37.709	358	361
WP_004503099.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	40.449	356	361
WP_004503099.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	35.549	346	361
WP_004503099.1	lcl|NZ_JQQH01000163.1_cds_WP_000538754.1_3046	34.795	342	361
WP_004503099.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	32.447	376	361
WP_004503099.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	28.418	373	361
WP_004503099.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	36.957	276	361
WP_004503099.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	24.642	349	361
WP_004503089.1	lcl|NZ_JQQH01000171.1_cds_WP_001159758.1_3127	41.667	180	176
WP_239248138.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	28.135	327	313
WP_239248138.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	26.168	321	313
WP_239248138.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	24.765	319	313
WP_239248138.1	lcl|NZ_JQQH01000069.1_cds_WP_001067557.1_1591	29.864	221	313
WP_239248138.1	lcl|NZ_JQQH01000048.1_cds_WP_002072074.1_1127	25.373	268	313
WP_239248138.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	24.699	332	313
WP_239248138.1	lcl|NZ_JQQH01000112.1_cds_WP_001003560.1_2331	27.132	258	313
WP_239248138.1	lcl|NZ_JQQH01000122.1_cds_WP_001023240.1_2545	25.391	256	313
WP_239248138.1	lcl|NZ_JQQH01000069.1_cds_WP_000410266.1_1585	21.053	323	313
WP_239248138.1	lcl|NZ_JQQH01000068.1_cds_WP_001074779.1_1556	23.364	321	313
WP_000572389.1	lcl|NZ_JQQH01000122.1_cds_WP_000343397.1_2536	32.759	116	134
WP_004503138.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	28.889	270	311
WP_004503138.1	lcl|NZ_JQQH01000048.1_cds_WP_002072074.1_1127	27.490	251	311
WP_004503138.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	25.000	256	311
WP_004503138.1	lcl|NZ_JQQH01000068.1_cds_WP_001074779.1_1556	29.114	158	311
WP_004503138.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	21.622	259	311
WP_004503138.1	lcl|NZ_JQQH01000048.1_cds_WP_000688696.1_1107	30.625	160	311
WP_004503138.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	23.048	269	311
WP_004503138.1	lcl|NZ_JQQH01000171.1_cds_WP_000642146.1_3128	26.804	97	311
WP_004503127.1	lcl|NZ_JQQH01000171.1_cds_WP_000282882.1_3125	27.731	119	361
WP_004503127.1	lcl|NZ_JQQH01000171.1_cds_WP_000853988.1_3126	22.963	270	361
WP_061236010.1	lcl|NZ_JQQH01000062.1_cds_WP_000172209.1_1379	35.369	393	595
WP_061236010.1	lcl|NZ_JQQH01000037.1_cds_WP_000667646.1_889	30.099	505	595
WP_061236010.1	lcl|NZ_JQQH01000111.1_cds_WP_000828456.1_2306	42.254	213	595
WP_061236010.1	lcl|NZ_JQQH01000178.1_cds_WP_002072224.1_3217	34.914	232	595
WP_061236010.1	lcl|NZ_JQQH01000112.1_cds_WP_001052496.1_2352	32.035	231	595
WP_061236010.1	lcl|NZ_JQQH01000174.1_cds_WP_000510770.1_3166	27.074	229	595
WP_061236010.1	lcl|NZ_JQQH01000102.1_cds_WP_000619182.1_2185	29.536	237	595
WP_061236010.1	lcl|NZ_JQQH01000062.1_cds_WP_002071818.1_1365	33.908	174	595
WP_061236010.1	lcl|NZ_JQQH01000054.1_cds_WP_000047473.1_1242	28.631	241	595
WP_061236010.1	lcl|NZ_JQQH01000168.1_cds_WP_000598571.1_3094	28.632	234	595
WP_061236010.1	lcl|NZ_JQQH01000003.1_cds_WP_001982953.1_30	30.698	215	595
WP_061236010.1	lcl|NZ_JQQH01000093.1_cds_WP_000184524.1_2002	29.213	178	595
WP_061236010.1	lcl|NZ_JQQH01000057.1_cds_WP_001161019.1_1284	28.249	177	595
WP_061236010.1	lcl|NZ_JQQH01000133.1_cds_WP_000433117.1_2711	26.556	241	595
WP_061236010.1	lcl|NZ_JQQH01000091.1_cds_WP_000536753.1_1976	32.051	156	595
WP_061236010.1	lcl|NZ_JQQH01000124.1_cds_WP_000666552.1_2576	27.350	234	595
WP_061236010.1	lcl|NZ_JQQH01000253.1_cds_WP_033107967.1_3651	26.901	171	595
WP_061236010.1	lcl|NZ_JQQH01000240.1_cds_WP_001141162.1_3617	31.797	217	595
WP_061236010.1	lcl|NZ_JQQH01000031.1_cds_WP_001089503.1_694	26.877	253	595
WP_061236010.1	lcl|NZ_JQQH01000102.1_cds_WP_000218832.1_2186	25.620	242	595
WP_061236010.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	29.114	158	595
WP_061236010.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	24.194	186	595
WP_061236010.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	24.590	183	595
WP_061236010.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	27.389	157	595
WP_061236010.1	lcl|NZ_JQQH01000036.1_cds_WP_001049212.1_830	28.378	148	595
WP_061236010.1	lcl|NZ_JQQH01000036.1_cds_WP_001049212.1_830	25.000	180	595
WP_061236010.1	lcl|NZ_JQQH01000145.1_cds_WP_000481721.1_2878	26.705	176	595
WP_061236010.1	lcl|NZ_JQQH01000049.1_cds_WP_000054169.1_1165	25.000	216	595
WP_061236010.1	lcl|NZ_JQQH01000062.1_cds_WP_000172209.1_1379	35.369	393	595
WP_061236010.1	lcl|NZ_JQQH01000037.1_cds_WP_000667646.1_889	30.099	505	595
WP_061236010.1	lcl|NZ_JQQH01000111.1_cds_WP_000828456.1_2306	42.254	213	595
WP_061236010.1	lcl|NZ_JQQH01000178.1_cds_WP_002072224.1_3217	34.914	232	595
WP_061236010.1	lcl|NZ_JQQH01000112.1_cds_WP_001052496.1_2352	32.035	231	595
WP_061236010.1	lcl|NZ_JQQH01000174.1_cds_WP_000510770.1_3166	27.074	229	595
WP_061236010.1	lcl|NZ_JQQH01000102.1_cds_WP_000619182.1_2185	29.536	237	595
WP_061236010.1	lcl|NZ_JQQH01000062.1_cds_WP_002071818.1_1365	33.908	174	595
WP_061236010.1	lcl|NZ_JQQH01000054.1_cds_WP_000047473.1_1242	28.631	241	595
WP_061236010.1	lcl|NZ_JQQH01000168.1_cds_WP_000598571.1_3094	28.632	234	595
WP_061236010.1	lcl|NZ_JQQH01000003.1_cds_WP_001982953.1_30	30.698	215	595
WP_061236010.1	lcl|NZ_JQQH01000093.1_cds_WP_000184524.1_2002	29.213	178	595
WP_061236010.1	lcl|NZ_JQQH01000057.1_cds_WP_001161019.1_1284	28.249	177	595
WP_061236010.1	lcl|NZ_JQQH01000133.1_cds_WP_000433117.1_2711	26.556	241	595
WP_061236010.1	lcl|NZ_JQQH01000091.1_cds_WP_000536753.1_1976	32.051	156	595
WP_061236010.1	lcl|NZ_JQQH01000124.1_cds_WP_000666552.1_2576	27.350	234	595
WP_061236010.1	lcl|NZ_JQQH01000253.1_cds_WP_033107967.1_3651	26.901	171	595
WP_061236010.1	lcl|NZ_JQQH01000240.1_cds_WP_001141162.1_3617	31.797	217	595
WP_061236010.1	lcl|NZ_JQQH01000031.1_cds_WP_001089503.1_694	26.877	253	595
WP_061236010.1	lcl|NZ_JQQH01000102.1_cds_WP_000218832.1_2186	25.620	242	595
WP_061236010.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	29.114	158	595
WP_061236010.1	lcl|NZ_JQQH01000097.1_cds_WP_000590871.1_2053	24.194	186	595
WP_061236010.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	24.590	183	595
WP_061236010.1	lcl|NZ_JQQH01000062.1_cds_WP_000626143.1_1384	27.389	157	595
WP_061236010.1	lcl|NZ_JQQH01000036.1_cds_WP_001049212.1_830	28.378	148	595
WP_061236010.1	lcl|NZ_JQQH01000036.1_cds_WP_001049212.1_830	25.000	180	595
WP_061236010.1	lcl|NZ_JQQH01000145.1_cds_WP_000481721.1_2878	26.705	176	595
WP_061236010.1	lcl|NZ_JQQH01000049.1_cds_WP_000054169.1_1165	25.000	216	595
WP_239248139.1	lcl|NZ_JQQH01000023.1_cds_WP_000721854.1_489	33.019	106	227
WP_239248139.1	lcl|NZ_JQQH01000105.1_cds_WP_001035155.1_2267	28.070	114	227
WP_004503054.1	lcl|NZ_JQQH01000024.1_cds_WP_000744698.1_510	29.080	337	330
WP_004503054.1	lcl|NZ_JQQH01000069.1_cds_WP_000646254.1_1588	27.778	324	330
WP_004503054.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	24.837	306	330
WP_004503054.1	lcl|NZ_JQQH01000048.1_cds_WP_002072074.1_1127	26.180	233	330
WP_004503054.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	25.072	347	330
WP_004503054.1	lcl|NZ_JQQH01000069.1_cds_WP_001067557.1_1591	25.175	286	330
WP_004503155.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	29.668	391	381
WP_004503155.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	29.620	395	381
WP_004503155.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	28.857	350	381
WP_004503155.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	26.781	351	381
WP_004503155.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	23.876	356	381
WP_004503155.1	lcl|NZ_JQQH01000163.1_cds_WP_000538754.1_3046	29.794	339	381
WP_198288176.1	lcl|NZ_JQQH01000122.1_cds_WP_000734457.1_2544	23.256	344	387
WP_004503102.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	34.268	321	339
WP_004503102.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	34.286	280	339
WP_004503102.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	27.052	329	339
WP_004503102.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	34.268	321	339
WP_004503102.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	34.286	280	339
WP_004503102.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	27.052	329	339
WP_004503046.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	26.496	117	346
WP_004503058.1	lcl|NZ_JQQH01000069.1_cds_WP_000774259.1_1589	24.359	234	351
WP_004503058.1	lcl|NZ_JQQH01000171.1_cds_WP_000842260.1_3130	37.975	79	351
WP_004503058.1	lcl|NZ_JQQH01000105.1_cds_WP_000102499.1_2259	30.556	108	351
WP_004503058.1	lcl|NZ_JQQH01000024.1_cds_WP_000371240.1_505	33.333	87	351
WP_004503058.1	lcl|NZ_JQQH01000152.1_cds_WP_000667727.1_2962	35.484	62	351
WP_004503058.1	lcl|NZ_JQQH01000069.1_cds_WP_000774259.1_1589	24.359	234	351
WP_004503058.1	lcl|NZ_JQQH01000171.1_cds_WP_000842260.1_3130	37.975	79	351
WP_004503058.1	lcl|NZ_JQQH01000105.1_cds_WP_000102499.1_2259	30.556	108	351
WP_004503058.1	lcl|NZ_JQQH01000024.1_cds_WP_000371240.1_505	33.333	87	351
WP_004503058.1	lcl|NZ_JQQH01000152.1_cds_WP_000667727.1_2962	35.484	62	351
WP_061217859.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	34.347	329	753
WP_061217859.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	32.923	325	753
WP_061217859.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	26.236	263	753
WP_061217859.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	34.347	329	753
WP_061217859.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	32.923	325	753
WP_061217859.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	26.236	263	753
WP_061217859.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	34.347	329	753
WP_061217859.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	32.923	325	753
WP_061217859.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	26.236	263	753
WP_061217859.1	lcl|NZ_JQQH01000178.1_cds_WP_001033784.1_3207	34.347	329	753
WP_061217859.1	lcl|NZ_JQQH01000036.1_cds_WP_001011666.1_863	32.923	325	753
WP_061217859.1	lcl|NZ_JQQH01000178.1_cds_WP_002072154.1_3213	26.236	263	753
WP_239248144.1	lcl|NZ_JQQH01000069.1_cds_WP_001198107.1_1592	28.090	356	394
WP_239248144.1	lcl|NZ_JQQH01000048.1_cds_WP_001281953.1_1091	28.389	391	394
WP_239248144.1	lcl|NZ_JQQH01000122.1_cds_WP_000575181.1_2535	29.296	355	394
WP_239248144.1	lcl|NZ_JQQH01000178.1_cds_WP_000172659.1_3215	27.249	378	394
WP_239248144.1	lcl|NZ_JQQH01000194.1_cds_WP_000228801.1_3350	30.515	272	394
WP_239248144.1	lcl|NZ_JQQH01000069.1_cds_WP_000608294.1_1593	24.665	373	394
WP_239248144.1	lcl|NZ_JQQH01000163.1_cds_WP_000538754.1_3046	27.863	262	394
WP_239248144.1	lcl|NZ_JQQH01000015.1_cds_WP_001982414.1_330	25.651	269	394
WP_004503988.1	lcl|NZ_JQQH01000023.1_cds_WP_000721854.1_489	27.907	86	209
WP_061216803.1	lcl|NZ_JQQH01000179.1_cds_WP_001122024.1_3223	26.168	214	355
WP_239248146.1	lcl|NZ_JQQH01000105.1_cds_WP_002097509.1_2264	26.695	236	287
WP_239248146.1	lcl|NZ_JQQH01000120.1_cds_WP_061270699.1_2504	25.150	167	287
WP_239248146.1	lcl|NZ_JQQH01000012.1_cds_WP_000347675.1_251	28.369	141	287
WP_239248146.1	lcl|NZ_JQQH01000024.1_cds_WP_001082181.1_539	25.806	186	287
WP_239248146.1	lcl|NZ_JQQH01000194.1_cds_WP_001046777.1_3347	28.082	146	287
WP_239248146.1	lcl|NZ_JQQH01000199.1_cds_WP_000402849.1_3407	22.134	253	287
WP_239248146.1	lcl|NZ_JQQH01000105.1_cds_WP_001217660.1_2271	26.531	147	287
WP_025185097.1	lcl|NZ_JQQH01000218.1_cds_WP_000668264.1_3511	39.726	73	115
WP_004503514.1	lcl|NZ_JQQH01000132.1_cds_WP_000538657.1_2691	28.505	214	365
WP_004503514.1	lcl|NZ_JQQH01000057.1_cds_WP_000895443.1_1279	26.316	228	365
WP_004503514.1	lcl|NZ_JQQH01000141.1_cds_WP_000433726.1_2816	23.431	239	365
WP_004503514.1	lcl|NZ_JQQH01000053.1_cds_WP_001284168.1_1227	27.500	160	365
WP_004503514.1	lcl|NZ_JQQH01000005.1_cds_WP_001052880.1_90	23.333	210	365
WP_004503514.1	lcl|NZ_JQQH01000136.1_cds_WP_000664906.1_2751	23.077	195	365
WP_004503514.1	lcl|NZ_JQQH01000100.1_cds_WP_001200125.1_2097	29.000	100	365
WP_004503514.1	lcl|NZ_JQQH01000043.1_cds_WP_001253861.1_1008	28.750	80	365
WP_004503578.1	lcl|NZ_JQQH01000007.1_cds_WP_000613389.1_148	23.077	195	372
WP_004503578.1	lcl|NZ_JQQH01000007.1_cds_WP_000613389.1_148	23.077	195	372
WP_235595137.1	lcl|NZ_JQQH01000028.1_cds_WP_230666105.1_636	86.466	133	249
WP_235595137.1	lcl|NZ_JQQH01000069.1_cds_WP_001018782.1_1602	80.282	71	249
WP_235595137.1	lcl|NZ_JQQH01000028.1_cds_WP_017861472.1_635	90.323	62	249
WP_235595137.1	lcl|NZ_JQQH01000046.1_cds_JG59_RS22225_1071	87.097	31	249
WP_235595137.1	lcl|NZ_JQQH01000046.1_cds_JG59_RS22225_1071	80.000	15	249
WP_235595137.1	lcl|NZ_JQQH01000069.1_cds_WP_228003844.1_1601	76.471	34	249
WP_235595137.1	lcl|NZ_JQQH01000006.1_cds_JG59_RS00595_120	37.374	99	249
WP_235595137.1	lcl|NZ_JQQH01000006.1_cds_JG59_RS21825_119	51.163	43	249
WP_239248152.1	lcl|NZ_JQQH01000105.1_cds_WP_001035155.1_2267	30.739	257	255
WP_239248152.1	lcl|NZ_JQQH01000023.1_cds_WP_000721854.1_489	29.134	254	255
WP_239248152.1	lcl|NZ_JQQH01000138.1_cds_WP_000696059.1_2766	29.921	127	255
WP_004503556.1	lcl|NZ_JQQH01000148.1_cds_WP_000043153.1_2901	36.905	168	243
WP_004503556.1	lcl|NZ_JQQH01000072.1_cds_WP_000566240.1_1677	34.356	163	243
WP_004503556.1	lcl|NZ_JQQH01000049.1_cds_WP_000653652.1_1138	30.769	234	243
WP_004503556.1	lcl|NZ_JQQH01000121.1_cds_WP_000998678.1_2521	34.286	245	243
WP_004503556.1	lcl|NZ_JQQH01000105.1_cds_WP_000412931.1_2262	28.191	188	243
WP_004503556.1	lcl|NZ_JQQH01000072.1_cds_WP_002072686.1_1649	34.028	144	243
WP_004503556.1	lcl|NZ_JQQH01000105.1_cds_WP_000750481.1_2266	29.885	174	243
WP_004503556.1	lcl|NZ_JQQH01000068.1_cds_WP_000351751.1_1558	29.213	178	243
WP_004503556.1	lcl|NZ_JQQH01000005.1_cds_WP_000600054.1_66	25.000	212	243
WP_004503556.1	lcl|NZ_JQQH01000139.1_cds_WP_000581851.1_2801	21.951	123	243
WP_004503556.1	lcl|NZ_JQQH01000042.1_cds_WP_000167663.1_989	22.751	189	243
WP_004503556.1	lcl|NZ_JQQH01000068.1_cds_WP_000194183.1_1575	22.807	114	243
WP_239248154.1	lcl|NZ_JQQH01000072.1_cds_WP_000052386.1_1673	31.818	352	360
WP_239248155.1	lcl|NZ_JQQH01000063.1_cds_WP_002175471.1_1412	28.261	276	331
WP_239248155.1	lcl|NZ_JQQH01000101.1_cds_WP_000421042.1_2169	29.752	121	331
WP_239248155.1	lcl|NZ_JQQH01000063.1_cds_WP_002175471.1_1412	28.261	276	331
WP_239248155.1	lcl|NZ_JQQH01000101.1_cds_WP_000421042.1_2169	29.752	121	331
WP_004503495.1	lcl|NZ_JQQH01000069.1_cds_WP_000774259.1_1589	24.701	251	254
WP_004503495.1	lcl|NZ_JQQH01000173.1_cds_WP_000805357.1_3159	27.094	203	254
WP_004503611.1	lcl|NZ_JQQH01000100.1_cds_WP_000649924.1_2156	30.204	245	363
WP_004503611.1	lcl|NZ_JQQH01000171.1_cds_WP_000723091.1_3129	25.369	339	363
