WP_002614501.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	86.792	106	106
WP_239248135.1	lcl|NZ_JQOQ01000067.1_cds_WP_000842260.1_1512	26.316	190	267
WP_239248135.1	lcl|NZ_JQOQ01000065.1_cds_WP_000667727.1_1460	32.727	110	267
WP_239248135.1	lcl|NZ_JQOQ01000012.1_cds_WP_000805357.1_291	37.209	86	267
WP_004503040.1	lcl|NZ_JQOQ01000054.1_cds_WP_000291581.1_1252	26.791	321	509
WP_004503040.1	lcl|NZ_JQOQ01000054.1_cds_WP_000364504.1_1251	28.723	94	509
WP_004503040.1	lcl|NZ_JQOQ01000054.1_cds_WP_000291581.1_1252	26.791	321	509
WP_004503040.1	lcl|NZ_JQOQ01000054.1_cds_WP_000364504.1_1251	28.723	94	509
WP_061221763.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	25.735	272	330
WP_061221763.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	22.909	275	330
WP_061221763.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	26.899	316	330
WP_061221763.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	24.324	333	330
WP_061221763.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	27.092	251	330
WP_061221763.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	29.615	260	330
WP_061221763.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	25.339	221	330
WP_004503036.1	lcl|NZ_JQOQ01000229.1_cds_WP_001002662.1_3753	41.803	244	265
WP_004503036.1	lcl|NZ_JQOQ01000044.1_cds_WP_001183714.1_1035	27.746	173	265
WP_004503060.1	lcl|NZ_JQOQ01000021.1_cds_WP_000501205.1_646	36.304	303	310
WP_004503060.1	lcl|NZ_JQOQ01000044.1_cds_WP_001183714.1_1035	30.315	254	310
WP_004503060.1	lcl|NZ_JQOQ01000071.1_cds_WP_000279896.1_1654	23.954	263	310
WP_004503060.1	lcl|NZ_JQOQ01000021.1_cds_WP_000501205.1_646	36.304	303	310
WP_004503060.1	lcl|NZ_JQOQ01000044.1_cds_WP_001183714.1_1035	30.315	254	310
WP_004503060.1	lcl|NZ_JQOQ01000071.1_cds_WP_000279896.1_1654	23.954	263	310
WP_004503042.1	lcl|NZ_JQOQ01000067.1_cds_WP_001075145.1_1570	30.631	111	221
WP_004503042.1	lcl|NZ_JQOQ01000023.1_cds_WP_001069832.1_685	29.412	102	221
WP_004503042.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	23.077	78	221
WP_016758358.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	29.221	154	316
WP_016758358.1	lcl|NZ_JQOQ01000067.1_cds_WP_000661927.1_1543	28.571	140	316
WP_016758358.1	lcl|NZ_JQOQ01000098.1_cds_WP_000402849.1_2129	22.368	152	316
WP_016758358.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	24.540	163	316
WP_016758358.1	lcl|NZ_JQOQ01000121.1_cds_WP_000188047.1_2555	28.926	121	316
WP_004503088.1	lcl|NZ_JQOQ01000182.1_cds_WP_001206947.1_3341	28.966	145	175
WP_004503132.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	25.000	208	405
WP_004503132.1	lcl|NZ_JQOQ01000098.1_cds_WP_000402849.1_2129	22.273	220	405
WP_004503032.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	32.353	374	358
WP_004503032.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	37.918	269	358
WP_004503032.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	39.535	215	358
WP_004503032.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	29.082	392	358
WP_004503032.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	30.892	314	358
WP_004503032.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	25.806	372	358
WP_004503032.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	29.851	201	358
WP_004503049.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	23.649	148	409
WP_004503049.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	24.224	161	409
WP_004503099.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	37.709	358	361
WP_004503099.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	34.795	342	361
WP_004503099.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	28.418	373	361
WP_004503099.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	29.539	369	361
WP_004503099.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	32.700	263	361
WP_004503099.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	31.050	219	361
WP_004503099.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	24.642	349	361
WP_004503089.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183370.1_1515	42.222	180	176
WP_239248138.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	30.464	302	313
WP_239248138.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	28.135	327	313
WP_239248138.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	26.168	321	313
WP_239248138.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	25.373	268	313
WP_239248138.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	25.670	261	313
WP_239248138.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	24.699	332	313
WP_239248138.1	lcl|NZ_JQOQ01000055.1_cds_WP_002105505.1_1261	27.132	258	313
WP_239248138.1	lcl|NZ_JQOQ01000067.1_cds_WP_000410268.1_1586	21.362	323	313
WP_239248138.1	lcl|NZ_JQOQ01000067.1_cds_WP_001101626.1_1529	27.477	222	313
WP_000572389.1	lcl|NZ_JQOQ01000067.1_cds_WP_000343395.1_1520	32.759	116	134
WP_004503138.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	31.034	174	311
WP_004503138.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	27.490	251	311
WP_004503138.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	24.609	256	311
WP_004503138.1	lcl|NZ_JQOQ01000199.1_cds_WP_001074779.1_3544	29.114	158	311
WP_004503138.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	21.622	259	311
WP_004503138.1	lcl|NZ_JQOQ01000005.1_cds_WP_000688695.1_112	30.625	160	311
WP_004503138.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	23.048	269	311
WP_004503127.1	lcl|NZ_JQOQ01000067.1_cds_WP_001068976.1_1517	23.188	138	361
WP_004503127.1	lcl|NZ_JQOQ01000067.1_cds_WP_061246194.1_1516	24.060	266	361
WP_061236010.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	35.369	393	595
WP_061236010.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	30.099	505	595
WP_061236010.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	42.254	213	595
WP_061236010.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	23.611	576	595
WP_061236010.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	32.035	231	595
WP_061236010.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	27.074	229	595
WP_061236010.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	29.536	237	595
WP_061236010.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	33.908	174	595
WP_061236010.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	28.631	241	595
WP_061236010.1	lcl|NZ_JQOQ01000061.1_cds_WP_000598571.1_1388	28.632	234	595
WP_061236010.1	lcl|NZ_JQOQ01000116.1_cds_WP_001982953.1_2454	30.698	215	595
WP_061236010.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	29.213	178	595
WP_061236010.1	lcl|NZ_JQOQ01000086.1_cds_WP_001161019.1_1978	28.249	177	595
WP_061236010.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	26.556	241	595
WP_061236010.1	lcl|NZ_JQOQ01000133.1_cds_WP_000536763.1_2768	32.692	156	595
WP_061236010.1	lcl|NZ_JQOQ01000009.1_cds_WP_000651459.1_217	27.485	171	595
WP_061236010.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	27.350	234	595
WP_061236010.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	26.877	253	595
WP_061236010.1	lcl|NZ_JQOQ01000273.1_cds_WP_001141155.1_3947	32.127	221	595
WP_061236010.1	lcl|NZ_JQOQ01000092.1_cds_WP_000218838.1_2076	25.620	242	595
WP_061236010.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	29.114	158	595
WP_061236010.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	24.194	186	595
WP_061236010.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	24.590	183	595
WP_061236010.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	27.389	157	595
WP_061236010.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	26.705	176	595
WP_061236010.1	lcl|NZ_JQOQ01000140.1_cds_WP_000054169.1_2847	25.000	216	595
WP_061236010.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	25.000	180	595
WP_061236010.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	27.703	148	595
WP_061236010.1	lcl|NZ_JQOQ01000151.1_cds_WP_000431147.1_3042	24.855	173	595
WP_061236010.1	lcl|NZ_JQOQ01000139.1_cds_WP_000172209.1_2828	35.369	393	595
WP_061236010.1	lcl|NZ_JQOQ01000020.1_cds_WP_000667646.1_555	30.099	505	595
WP_061236010.1	lcl|NZ_JQOQ01000025.1_cds_WP_000828456.1_751	42.254	213	595
WP_061236010.1	lcl|NZ_JQOQ01000067.1_cds_WP_000615263.1_1560	23.611	576	595
WP_061236010.1	lcl|NZ_JQOQ01000055.1_cds_WP_002184018.1_1282	32.035	231	595
WP_061236010.1	lcl|NZ_JQOQ01000084.1_cds_WP_000510776.1_1946	27.074	229	595
WP_061236010.1	lcl|NZ_JQOQ01000092.1_cds_WP_000619182.1_2077	29.536	237	595
WP_061236010.1	lcl|NZ_JQOQ01000166.1_cds_WP_002071818.1_3180	33.908	174	595
WP_061236010.1	lcl|NZ_JQOQ01000054.1_cds_WP_000047473.1_1246	28.631	241	595
WP_061236010.1	lcl|NZ_JQOQ01000061.1_cds_WP_000598571.1_1388	28.632	234	595
WP_061236010.1	lcl|NZ_JQOQ01000116.1_cds_WP_001982953.1_2454	30.698	215	595
WP_061236010.1	lcl|NZ_JQOQ01000230.1_cds_WP_000184526.1_3777	29.213	178	595
WP_061236010.1	lcl|NZ_JQOQ01000086.1_cds_WP_001161019.1_1978	28.249	177	595
WP_061236010.1	lcl|NZ_JQOQ01000121.1_cds_WP_061254453.1_2551	26.556	241	595
WP_061236010.1	lcl|NZ_JQOQ01000133.1_cds_WP_000536763.1_2768	32.692	156	595
WP_061236010.1	lcl|NZ_JQOQ01000009.1_cds_WP_000651459.1_217	27.485	171	595
WP_061236010.1	lcl|NZ_JQOQ01000085.1_cds_WP_000666552.1_1960	27.350	234	595
WP_061236010.1	lcl|NZ_JQOQ01000063.1_cds_WP_001089503.1_1424	26.877	253	595
WP_061236010.1	lcl|NZ_JQOQ01000273.1_cds_WP_001141155.1_3947	32.127	221	595
WP_061236010.1	lcl|NZ_JQOQ01000092.1_cds_WP_000218838.1_2076	25.620	242	595
WP_061236010.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	29.114	158	595
WP_061236010.1	lcl|NZ_JQOQ01000006.1_cds_WP_000590871.1_119	24.194	186	595
WP_061236010.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	24.590	183	595
WP_061236010.1	lcl|NZ_JQOQ01000139.1_cds_WP_000626143.1_2823	27.389	157	595
WP_061236010.1	lcl|NZ_JQOQ01000104.1_cds_WP_000481723.1_2244	26.705	176	595
WP_061236010.1	lcl|NZ_JQOQ01000140.1_cds_WP_000054169.1_2847	25.000	216	595
WP_061236010.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	25.000	180	595
WP_061236010.1	lcl|NZ_JQOQ01000021.1_cds_WP_061226341.1_570	27.703	148	595
WP_061236010.1	lcl|NZ_JQOQ01000151.1_cds_WP_000431147.1_3042	24.855	173	595
WP_239248139.1	lcl|NZ_JQOQ01000007.1_cds_WP_000721855.1_170	33.019	106	227
WP_004503054.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	29.080	337	330
WP_004503054.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	25.369	339	330
WP_004503054.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	24.837	306	330
WP_004503054.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	26.180	233	330
WP_004503054.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	22.449	343	330
WP_004503155.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	29.668	391	381
WP_004503155.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	29.517	393	381
WP_004503155.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	33.080	263	381
WP_004503155.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	26.781	351	381
WP_004503155.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	31.535	241	381
WP_004503155.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	29.794	339	381
WP_198288176.1	lcl|NZ_JQOQ01000067.1_cds_WP_000734459.1_1528	21.932	383	387
WP_004503102.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	39.233	339	339
WP_004503102.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	36.770	291	339
WP_004503102.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	34.286	280	339
WP_004503102.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	39.233	339	339
WP_004503102.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	36.770	291	339
WP_004503102.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	34.286	280	339
WP_004503058.1	lcl|NZ_JQOQ01000067.1_cds_WP_000043899.1_1534	33.333	222	351
WP_004503058.1	lcl|NZ_JQOQ01000067.1_cds_WP_000842260.1_1512	37.975	79	351
WP_004503058.1	lcl|NZ_JQOQ01000015.1_cds_WP_000371240.1_360	33.333	87	351
WP_004503058.1	lcl|NZ_JQOQ01000065.1_cds_WP_000667727.1_1460	35.484	62	351
WP_004503058.1	lcl|NZ_JQOQ01000067.1_cds_WP_000043899.1_1534	33.333	222	351
WP_004503058.1	lcl|NZ_JQOQ01000067.1_cds_WP_000842260.1_1512	37.975	79	351
WP_004503058.1	lcl|NZ_JQOQ01000015.1_cds_WP_000371240.1_360	33.333	87	351
WP_004503058.1	lcl|NZ_JQOQ01000065.1_cds_WP_000667727.1_1460	35.484	62	351
WP_061217859.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	34.356	326	753
WP_061217859.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	32.302	291	753
WP_061217859.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	32.923	325	753
WP_061217859.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	34.356	326	753
WP_061217859.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	32.302	291	753
WP_061217859.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	32.923	325	753
WP_061217859.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	34.356	326	753
WP_061217859.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	32.302	291	753
WP_061217859.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	32.923	325	753
WP_061217859.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	34.356	326	753
WP_061217859.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	32.302	291	753
WP_061217859.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	32.923	325	753
WP_239248144.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	28.389	391	394
WP_239248144.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	29.296	355	394
WP_239248144.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	28.608	395	394
WP_239248144.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	26.772	381	394
WP_239248144.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	27.778	360	394
WP_239248144.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	27.863	262	394
WP_239248144.1	lcl|NZ_JQOQ01000030.1_cds_WP_001982414.1_821	25.651	269	394
WP_004503988.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	27.481	131	209
WP_004503988.1	lcl|NZ_JQOQ01000007.1_cds_WP_000721855.1_170	27.907	86	209
WP_061216803.1	lcl|NZ_JQOQ01000067.1_cds_WP_000020777.1_1585	43.626	353	355
WP_061216803.1	lcl|NZ_JQOQ01000206.1_cds_WP_001122024.1_3649	26.168	214	355
WP_239248146.1	lcl|NZ_JQOQ01000041.1_cds_WP_002101708.1_1006	25.150	167	287
WP_239248146.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	28.369	141	287
WP_239248146.1	lcl|NZ_JQOQ01000015.1_cds_WP_001082179.1_394	25.806	186	287
WP_239248146.1	lcl|NZ_JQOQ01000098.1_cds_WP_000402849.1_2129	22.134	253	287
WP_239248146.1	lcl|NZ_JQOQ01000067.1_cds_WP_000661927.1_1543	25.405	185	287
WP_061222743.1	lcl|NZ_JQOQ01000067.1_cds_WP_000697358.1_1580	42.434	608	602
WP_061222743.1	lcl|NZ_JQOQ01000067.1_cds_WP_000697351.1_1578	26.837	626	602
WP_239248147.1	lcl|NZ_JQOQ01000067.1_cds_WP_000446477.1_1574	27.841	176	190
WP_239248150.1	lcl|NZ_JQOQ01000067.1_cds_WP_000665191.1_1558	31.475	610	593
WP_239244854.1	lcl|NZ_JQOQ01000271.1_cds_WP_000743234.1_3943	80.000	95	95
WP_025185097.1	lcl|NZ_JQOQ01000139.1_cds_WP_025185097.1_2831	100.000	115	115
WP_025185097.1	lcl|NZ_JQOQ01000271.1_cds_WP_002175755.1_3942	98.261	115	115
WP_025185097.1	lcl|NZ_JQOQ01000154.1_cds_WP_061226844.1_3106	39.726	73	115
WP_239245559.1	lcl|NZ_JQOQ01000271.1_cds_WP_000050817.1_3941	89.681	533	539
WP_239245559.1	lcl|NZ_JQOQ01000139.1_cds_JG95_RS14480_2830	86.751	317	539
WP_239245559.1	lcl|NZ_JQOQ01000139.1_cds_JG95_RS14480_2830	86.034	179	539
WP_239245559.1	lcl|NZ_JQOQ01000139.1_cds_JG95_RS14480_2830	84.848	33	539
WP_004503514.1	lcl|NZ_JQOQ01000192.1_cds_WP_000538657.1_3438	28.505	214	365
WP_004503514.1	lcl|NZ_JQOQ01000086.1_cds_WP_000895440.1_1973	26.316	228	365
WP_004503514.1	lcl|NZ_JQOQ01000246.1_cds_WP_061254618.1_3851	23.013	239	365
WP_004503514.1	lcl|NZ_JQOQ01000269.1_cds_WP_061237971.1_3934	27.500	160	365
WP_004503514.1	lcl|NZ_JQOQ01000036.1_cds_WP_061254283.1_950	23.590	195	365
WP_004503514.1	lcl|NZ_JQOQ01000107.1_cds_WP_001052882.1_2316	23.214	224	365
WP_004503514.1	lcl|NZ_JQOQ01000025.1_cds_WP_001200125.1_739	29.000	100	365
WP_004503514.1	lcl|NZ_JQOQ01000144.1_cds_WP_001253860.1_2912	28.750	80	365
WP_004503578.1	lcl|NZ_JQOQ01000067.1_cds_WP_000734401.1_1552	25.364	343	372
WP_004503578.1	lcl|NZ_JQOQ01000098.1_cds_WP_000613389.1_2141	23.077	195	372
WP_004503578.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099996.1_1572	20.833	288	372
WP_004503578.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	18.868	212	372
WP_004503578.1	lcl|NZ_JQOQ01000067.1_cds_WP_000734401.1_1552	25.364	343	372
WP_004503578.1	lcl|NZ_JQOQ01000098.1_cds_WP_000613389.1_2141	23.077	195	372
WP_004503578.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099996.1_1572	20.833	288	372
WP_004503578.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	18.868	212	372
WP_235595137.1	lcl|NZ_JQOQ01000073.1_cds_JG95_RS24405_1753	87.097	31	249
WP_235595137.1	lcl|NZ_JQOQ01000073.1_cds_JG95_RS24405_1753	80.000	15	249
WP_235595137.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS19610_3843	37.374	99	249
WP_235595137.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS23900_3842	51.163	43	249
WP_235595137.1	lcl|NZ_JQOQ01000208.1_cds_JG95_RS23565_3655	46.154	39	249
WP_239248152.1	lcl|NZ_JQOQ01000067.1_cds_WP_000848236.1_1553	36.471	255	255
WP_239248152.1	lcl|NZ_JQOQ01000007.1_cds_WP_000721855.1_170	29.249	253	255
WP_239248152.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	27.500	120	255
WP_239248152.1	lcl|NZ_JQOQ01000067.1_cds_WP_000535865.1_1582	29.915	117	255
WP_239248152.1	lcl|NZ_JQOQ01000067.1_cds_WP_000862748.1_1568	25.641	117	255
WP_239248153.1	lcl|NZ_JQOQ01000067.1_cds_WP_000734401.1_1552	54.386	342	347
WP_239248153.1	lcl|NZ_JQOQ01000067.1_cds_WP_000734401.1_1552	54.386	342	347
WP_004503556.1	lcl|NZ_JQOQ01000235.1_cds_WP_000043153.1_3793	36.905	168	243
WP_004503556.1	lcl|NZ_JQOQ01000145.1_cds_WP_000566240.1_2946	34.356	163	243
WP_004503556.1	lcl|NZ_JQOQ01000015.1_cds_WP_000998676.1_338	34.286	245	243
WP_004503556.1	lcl|NZ_JQOQ01000254.1_cds_WP_000653652.1_3879	30.769	234	243
WP_004503556.1	lcl|NZ_JQOQ01000145.1_cds_WP_002072686.1_2918	34.028	144	243
WP_004503556.1	lcl|NZ_JQOQ01000067.1_cds_WP_000601342.1_1566	26.415	212	243
WP_004503556.1	lcl|NZ_JQOQ01000199.1_cds_WP_000351751.1_3546	29.213	178	243
WP_004503556.1	lcl|NZ_JQOQ01000105.1_cds_WP_000600054.1_2253	25.000	212	243
WP_004503556.1	lcl|NZ_JQOQ01000131.1_cds_WP_000581851.1_2720	21.951	123	243
WP_004503556.1	lcl|NZ_JQOQ01000021.1_cds_WP_000167663.1_636	22.751	189	243
WP_004503556.1	lcl|NZ_JQOQ01000199.1_cds_WP_000194183.1_3563	22.807	114	243
WP_239248154.1	lcl|NZ_JQOQ01000145.1_cds_WP_000052385.1_2942	31.818	352	360
WP_239248155.1	lcl|NZ_JQOQ01000067.1_cds_WP_000837189.1_1542	69.419	327	331
WP_239248155.1	lcl|NZ_JQOQ01000153.1_cds_WP_001982325.1_3069	28.261	276	331
WP_239248155.1	lcl|NZ_JQOQ01000130.1_cds_WP_000421042.1_2674	29.752	121	331
WP_239248155.1	lcl|NZ_JQOQ01000067.1_cds_WP_000837189.1_1542	69.419	327	331
WP_239248155.1	lcl|NZ_JQOQ01000153.1_cds_WP_001982325.1_3069	28.261	276	331
WP_239248155.1	lcl|NZ_JQOQ01000130.1_cds_WP_000421042.1_2674	29.752	121	331
WP_004503495.1	lcl|NZ_JQOQ01000067.1_cds_WP_000043899.1_1534	24.675	231	254
WP_004503495.1	lcl|NZ_JQOQ01000012.1_cds_WP_000805357.1_291	27.094	203	254
WP_004503611.1	lcl|NZ_JQOQ01000026.1_cds_WP_000649924.1_783	30.204	245	363
WP_004503611.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	30.686	277	363
WP_004503611.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	25.369	339	363
WP_004503611.1	lcl|NZ_JQOQ01000175.1_cds_WP_000457972.1_3299	26.050	238	363
WP_004503611.1	lcl|NZ_JQOQ01000256.1_cds_WP_000709508.1_3890	29.730	111	363
WP_004503611.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183330.1_1530	27.477	222	363
WP_004503611.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	27.014	211	363
WP_004503611.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	26.633	199	363
WP_239248156.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	26.408	284	317
WP_239248156.1	lcl|NZ_JQOQ01000005.1_cds_WP_002072074.1_92	27.206	272	317
