WP_002614501.1	lcl|NZ_JQQJ01000075.1_cds_WP_000340715.1_2155	86.792	106	106
WP_004503054.1	lcl|NZ_JQQJ01000111.1_cds_WP_000649923.1_2837	23.939	330	330
WP_004503054.1	lcl|NZ_JQQJ01000024.1_cds_WP_001984071.1_777	26.609	233	330
WP_004503054.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	24.638	345	330
WP_004503155.1	lcl|NZ_JQQJ01000204.1_cds_WP_002188046.1_3805	29.412	391	381
WP_004503155.1	lcl|NZ_JQQJ01000075.1_cds_WP_002078520.1_2129	29.517	393	381
WP_004503155.1	lcl|NZ_JQQJ01000075.1_cds_WP_001117632.1_2147	32.700	263	381
WP_004503155.1	lcl|NZ_JQQJ01000075.1_cds_WP_000575178.1_2092	26.781	351	381
WP_004503155.1	lcl|NZ_JQQJ01000075.1_cds_WP_000041233.1_2144	30.290	241	381
WP_004503155.1	lcl|NZ_JQQJ01000042.1_cds_WP_000538757.1_1354	28.645	391	381
WP_004503102.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	38.938	339	339
WP_004503102.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	36.082	291	339
WP_004503102.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	34.286	280	339
WP_004503102.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	38.938	339	339
WP_004503102.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	36.082	291	339
WP_004503102.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	34.286	280	339
WP_004503058.1	lcl|NZ_JQQJ01000075.1_cds_WP_000043898.1_2105	33.333	222	351
WP_004503058.1	lcl|NZ_JQQJ01000075.1_cds_WP_000842260.1_2085	37.975	79	351
WP_004503058.1	lcl|NZ_JQQJ01000026.1_cds_WP_000371239.1_866	33.333	87	351
WP_004503058.1	lcl|NZ_JQQJ01000087.1_cds_WP_000667727.1_2331	35.484	62	351
WP_004503058.1	lcl|NZ_JQQJ01000075.1_cds_WP_000043898.1_2105	33.333	222	351
WP_004503058.1	lcl|NZ_JQQJ01000075.1_cds_WP_000842260.1_2085	37.975	79	351
WP_004503058.1	lcl|NZ_JQQJ01000026.1_cds_WP_000371239.1_866	33.333	87	351
WP_004503058.1	lcl|NZ_JQQJ01000087.1_cds_WP_000667727.1_2331	35.484	62	351
WP_061217859.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	34.663	326	753
WP_061217859.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	31.959	291	753
WP_061217859.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	32.615	325	753
WP_061217859.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	34.663	326	753
WP_061217859.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	31.959	291	753
WP_061217859.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	32.615	325	753
WP_061217859.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	34.663	326	753
WP_061217859.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	31.959	291	753
WP_061217859.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	32.615	325	753
WP_061217859.1	lcl|NZ_JQQJ01000075.1_cds_WP_001136118.1_2151	34.663	326	753
WP_061217859.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189187.1_2132	31.959	291	753
WP_061217859.1	lcl|NZ_JQQJ01000122.1_cds_WP_001011674.1_3014	32.615	325	753
WP_239248144.1	lcl|NZ_JQQJ01000204.1_cds_WP_002188046.1_3805	28.389	391	394
WP_239248144.1	lcl|NZ_JQQJ01000075.1_cds_WP_000575178.1_2092	29.296	355	394
WP_239248144.1	lcl|NZ_JQQJ01000075.1_cds_WP_000041233.1_2144	28.861	395	394
WP_239248144.1	lcl|NZ_JQQJ01000075.1_cds_WP_002078520.1_2129	26.509	381	394
WP_239248144.1	lcl|NZ_JQQJ01000075.1_cds_WP_001117632.1_2147	28.056	360	394
WP_239248144.1	lcl|NZ_JQQJ01000042.1_cds_WP_000538757.1_1354	27.863	262	394
WP_239248144.1	lcl|NZ_JQQJ01000106.1_cds_WP_001982414.1_2732	25.651	269	394
WP_239248144.1	lcl|NZ_JQQJ01000133.1_cds_WP_061284118.1_3138	28.814	118	394
WP_004503988.1	lcl|NZ_JQQJ01000075.1_cds_WP_000256648.1_2145	29.771	131	209
WP_004503988.1	lcl|NZ_JQQJ01000051.1_cds_WP_000721859.1_1563	27.907	86	209
WP_061216803.1	lcl|NZ_JQQJ01000075.1_cds_WP_000020777.1_2153	43.626	353	355
WP_061216803.1	lcl|NZ_JQQJ01000178.1_cds_WP_001122024.1_3680	26.168	214	355
WP_239248146.1	lcl|NZ_JQQJ01000089.1_cds_WP_000283289.1_2363	25.150	167	287
WP_239248146.1	lcl|NZ_JQQJ01000030.1_cds_WP_000347676.1_974	28.369	141	287
WP_239248146.1	lcl|NZ_JQQJ01000026.1_cds_WP_001082180.1_900	25.806	186	287
WP_239248146.1	lcl|NZ_JQQJ01000004.1_cds_WP_000402846.1_68	22.530	253	287
WP_061222743.1	lcl|NZ_JQQJ01000075.1_cds_WP_000697359.1_2148	42.105	608	602
WP_061222743.1	lcl|NZ_JQQJ01000075.1_cds_WP_002189144.1_2146	27.157	626	602
WP_239248147.1	lcl|NZ_JQQJ01000075.1_cds_WP_000446476.1_2142	27.841	176	190
WP_239248150.1	lcl|NZ_JQQJ01000075.1_cds_WP_000665194.1_2126	30.456	614	593
WP_025185097.1	lcl|NZ_JQQJ01000067.1_cds_WP_000668264.1_1880	39.726	73	115
WP_239245559.1	lcl|NZ_JQQJ01000272.1_cds_WP_000220514.1_4031	56.667	30	539
WP_004503514.1	lcl|NZ_JQQJ01000152.1_cds_WP_000538655.1_3372	28.505	214	365
WP_004503514.1	lcl|NZ_JQQJ01000073.1_cds_WP_061283851.1_2044	23.431	239	365
WP_004503514.1	lcl|NZ_JQQJ01000313.1_cds_WP_082270828.1_4107	27.500	160	365
WP_004503514.1	lcl|NZ_JQQJ01000244.1_cds_WP_000664899.1_3964	23.590	195	365
WP_004503514.1	lcl|NZ_JQQJ01000154.1_cds_WP_061237061.1_3396	23.333	210	365
WP_004503514.1	lcl|NZ_JQQJ01000032.1_cds_WP_001200127.1_1126	29.000	100	365
WP_004503514.1	lcl|NZ_JQQJ01000068.1_cds_WP_001253868.1_1947	28.750	80	365
WP_004503578.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283866.1_2120	25.220	341	372
WP_004503578.1	lcl|NZ_JQQJ01000004.1_cds_WP_000613391.1_80	23.590	195	372
WP_004503578.1	lcl|NZ_JQQJ01000075.1_cds_WP_000256648.1_2145	18.868	212	372
WP_004503578.1	lcl|NZ_JQQJ01000075.1_cds_WP_002098115.1_2140	20.486	288	372
WP_004503578.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283866.1_2120	25.220	341	372
WP_004503578.1	lcl|NZ_JQQJ01000004.1_cds_WP_000613391.1_80	23.590	195	372
WP_004503578.1	lcl|NZ_JQQJ01000075.1_cds_WP_000256648.1_2145	18.868	212	372
WP_004503578.1	lcl|NZ_JQQJ01000075.1_cds_WP_002098115.1_2140	20.486	288	372
WP_235595137.1	lcl|NZ_JQQJ01000210.1_cds_WP_082271316.1_3836	88.393	112	249
WP_235595137.1	lcl|NZ_JQQJ01000210.1_cds_WP_225740614.1_3837	92.708	96	249
WP_235595137.1	lcl|NZ_JQQJ01000256.1_cds_JG61_RS25040_3993	77.083	48	249
WP_235595137.1	lcl|NZ_JQQJ01000256.1_cds_JG61_RS25040_3993	87.097	31	249
WP_235595137.1	lcl|NZ_JQQJ01000076.1_cds_WP_061283875.1_2164	75.000	48	249
WP_235595137.1	lcl|NZ_JQQJ01000037.1_cds_JG61_RS06420_1250	37.374	99	249
WP_235595137.1	lcl|NZ_JQQJ01000037.1_cds_JG61_RS24680_1251	50.000	44	249
WP_239248152.1	lcl|NZ_JQQJ01000075.1_cds_WP_000848239.1_2121	36.863	255	255
WP_239248152.1	lcl|NZ_JQQJ01000051.1_cds_WP_000721859.1_1563	27.668	253	255
WP_239248152.1	lcl|NZ_JQQJ01000075.1_cds_WP_000256648.1_2145	29.412	119	255
WP_239248152.1	lcl|NZ_JQQJ01000075.1_cds_WP_000535866.1_2150	29.915	117	255
WP_239248152.1	lcl|NZ_JQQJ01000075.1_cds_WP_000862747.1_2136	25.641	117	255
WP_239248153.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283866.1_2120	54.094	342	347
WP_239248153.1	lcl|NZ_JQQJ01000075.1_cds_WP_061283866.1_2120	54.094	342	347
WP_004503556.1	lcl|NZ_JQQJ01000050.1_cds_WP_000043153.1_1546	36.905	168	243
WP_004503556.1	lcl|NZ_JQQJ01000067.1_cds_WP_000566240.1_1876	34.356	163	243
WP_004503556.1	lcl|NZ_JQQJ01000156.1_cds_WP_000653653.1_3444	30.769	234	243
WP_004503556.1	lcl|NZ_JQQJ01000026.1_cds_WP_000998676.1_845	34.286	245	243
WP_004503556.1	lcl|NZ_JQQJ01000067.1_cds_WP_001968389.1_1848	34.028	144	243
WP_004503556.1	lcl|NZ_JQQJ01000075.1_cds_WP_002188997.1_2134	26.415	212	243
WP_004503556.1	lcl|NZ_JQQJ01000031.1_cds_WP_000351753.1_1011	28.652	178	243
WP_004503556.1	lcl|NZ_JQQJ01000012.1_cds_WP_061283570.1_385	24.528	212	243
WP_004503556.1	lcl|NZ_JQQJ01000021.1_cds_WP_000581852.1_648	21.951	123	243
WP_004503556.1	lcl|NZ_JQQJ01000033.1_cds_WP_000167663.1_1158	22.751	189	243
WP_004503556.1	lcl|NZ_JQQJ01000031.1_cds_WP_000194184.1_994	22.807	114	243
WP_239248154.1	lcl|NZ_JQQJ01000067.1_cds_WP_000052388.1_1872	31.534	352	360
WP_239248155.1	lcl|NZ_JQQJ01000075.1_cds_WP_000837188.1_2113	69.113	327	331
WP_239248155.1	lcl|NZ_JQQJ01000046.1_cds_WP_001982325.1_1456	28.261	276	331
WP_239248155.1	lcl|NZ_JQQJ01000014.1_cds_WP_000421042.1_445	29.752	121	331
WP_239248155.1	lcl|NZ_JQQJ01000075.1_cds_WP_000837188.1_2113	69.113	327	331
WP_239248155.1	lcl|NZ_JQQJ01000046.1_cds_WP_001982325.1_1456	28.261	276	331
WP_239248155.1	lcl|NZ_JQQJ01000014.1_cds_WP_000421042.1_445	29.752	121	331
WP_004503495.1	lcl|NZ_JQQJ01000075.1_cds_WP_000043898.1_2105	24.675	231	254
WP_004503495.1	lcl|NZ_JQQJ01000028.1_cds_WP_061283666.1_929	27.094	203	254
WP_004503611.1	lcl|NZ_JQQJ01000111.1_cds_WP_000649923.1_2837	30.204	245	363
WP_004503611.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	28.693	352	363
WP_004503611.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	25.369	339	363
WP_004503611.1	lcl|NZ_JQQJ01000114.1_cds_WP_000457972.1_2890	26.050	238	363
WP_004503611.1	lcl|NZ_JQQJ01000075.1_cds_WP_000460023.1_2102	26.950	282	363
WP_004503611.1	lcl|NZ_JQQJ01000241.1_cds_WP_000709513.1_3949	29.730	111	363
WP_004503611.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	26.540	211	363
WP_004503611.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	25.628	199	363
WP_239248156.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	25.357	280	317
WP_239248156.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	22.145	289	317
WP_239248156.1	lcl|NZ_JQQJ01000024.1_cds_WP_001984071.1_777	26.838	272	317
WP_239248156.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	24.715	263	317
WP_239248156.1	lcl|NZ_JQQJ01000031.1_cds_WP_001074784.1_1013	21.875	320	317
WP_239248156.1	lcl|NZ_JQQJ01000024.1_cds_WP_000688696.1_757	27.152	151	317
WP_239248156.1	lcl|NZ_JQQJ01000075.1_cds_WP_000952159.1_2103	28.205	156	317
WP_239248156.1	lcl|NZ_JQQJ01000045.1_cds_WP_001003556.1_1415	29.299	157	317
WP_239248156.1	lcl|NZ_JQQJ01000075.1_cds_WP_000410275.1_2154	21.698	318	317
WP_239248156.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	23.970	267	317
WP_239248156.1	lcl|NZ_JQQJ01000111.1_cds_WP_000649923.1_2837	21.190	269	317
WP_239248157.1	lcl|NZ_JQQJ01000075.1_cds_WP_000651739.1_2111	33.813	278	298
WP_239248157.1	lcl|NZ_JQQJ01000022.1_cds_WP_001099029.1_726	30.097	206	298
