WP_002614501.1	lcl|NZ_ANCE01000179.1_cds_WP_004753574.1_2885	88.679	106	106
WP_004503095.1	lcl|NZ_ANCE01000179.1_cds_WP_020763895.1_2872	92.424	264	264
WP_004503106.1	lcl|NZ_ANCE01000179.1_cds_WP_002733551.1_2871	89.231	130	130
WP_004503130.1	lcl|NZ_ANCE01000179.1_cds_WP_025183611.1_2870	75.714	140	146
WP_004503042.1	lcl|NZ_ANCE01000179.1_cds_WP_025179404.1_2869	86.878	221	221
WP_004503042.1	lcl|NZ_ANCE01000083.1_cds_WP_004778427.1_1289	31.373	102	221
WP_016758358.1	lcl|NZ_ANCE01000179.1_cds_WP_020763893.1_2867	24.735	283	316
WP_016758358.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	30.405	148	316
WP_016758358.1	lcl|NZ_ANCE01000068.1_cds_WP_020762897.1_963	30.935	139	316
WP_016758358.1	lcl|NZ_ANCE01000061.1_cds_WP_017857513.1_810	22.368	152	316
WP_016758358.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	23.926	163	316
WP_016758358.1	lcl|NZ_ANCE01000190.1_cds_WP_004752437.1_3191	29.752	121	316
WP_004503088.1	lcl|NZ_ANCE01000179.1_cds_WP_020763886.1_2868	79.429	175	175
WP_004503088.1	lcl|NZ_ANCE01000174.1_cds_WP_004764093.1_2775	29.932	147	175
WP_004503132.1	lcl|NZ_ANCE01000179.1_cds_WP_020763893.1_2867	79.353	402	405
WP_004503132.1	lcl|NZ_ANCE01000061.1_cds_WP_017857513.1_810	22.374	219	405
WP_004503132.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	23.333	210	405
WP_004503032.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	85.434	357	358
WP_004503032.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	34.906	318	358
WP_004503032.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	29.873	395	358
WP_004503032.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	28.989	376	358
WP_004503032.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	33.333	345	358
WP_004503032.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	34.118	255	358
WP_004503032.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	25.806	372	358
WP_004503032.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	29.353	201	358
WP_004503087.1	lcl|NZ_ANCE01000179.1_cds_WP_002733755.1_2865	87.338	308	308
WP_026054523.1	lcl|NZ_ANCE01000068.1_cds_WP_025183469.1_985	31.165	369	416
WP_004503049.1	lcl|NZ_ANCE01000179.1_cds_WP_020763893.1_2867	32.216	388	409
WP_004503049.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	24.845	161	409
WP_004503049.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	22.297	148	409
WP_004503099.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	40.169	356	361
WP_004503099.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	37.430	358	361
WP_004503099.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	34.393	346	361
WP_004503099.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	34.211	342	361
WP_004503099.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	32.533	375	361
WP_004503099.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	28.954	373	361
WP_004503099.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	32.226	301	361
WP_004503099.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	25.215	349	361
WP_004503089.1	lcl|NZ_ANCE01000068.1_cds_WP_004778486.1_937	43.258	178	176
WP_239248138.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	26.398	322	313
WP_239248138.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	25.392	319	313
WP_239248138.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	26.183	317	313
WP_239248138.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	29.412	221	313
WP_239248138.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	24.723	271	313
WP_239248138.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	24.398	332	313
WP_239248138.1	lcl|NZ_ANCE01000006.1_cds_WP_025183403.1_108	26.613	248	313
WP_239248138.1	lcl|NZ_ANCE01000068.1_cds_WP_004766632.1_951	25.806	248	313
WP_239248138.1	lcl|NZ_ANCE01000179.1_cds_WP_004766657.1_2884	21.296	324	313
WP_239248138.1	lcl|NZ_ANCE01000106.1_cds_WP_004766563.1_1762	23.834	193	313
WP_000572389.1	lcl|NZ_ANCE01000068.1_cds_WP_004766638.1_942	33.333	120	134
WP_004503138.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	29.210	291	311
WP_004503138.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	29.889	271	311
WP_004503138.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	28.333	240	311
WP_004503138.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	23.839	323	311
WP_004503138.1	lcl|NZ_ANCE01000221.1_cds_WP_004766127.1_3743	29.114	158	311
WP_004503138.1	lcl|NZ_ANCE01000106.1_cds_WP_004766563.1_1762	25.322	233	311
WP_004503138.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	21.236	259	311
WP_004503138.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	22.801	307	311
WP_004503138.1	lcl|NZ_ANCE01000185.1_cds_WP_004766589.1_2930	28.571	168	311
WP_004503127.1	lcl|NZ_ANCE01000068.1_cds_WP_020762902.1_939	28.070	114	361
WP_004503127.1	lcl|NZ_ANCE01000068.1_cds_WP_020762943.1_938	24.528	265	361
WP_004503127.1	lcl|NZ_ANCE01000068.1_cds_WP_004766630.1_940	29.915	117	361
WP_061236010.1	lcl|NZ_ANCE01000124.1_cds_WP_020763529.1_2061	35.825	388	595
WP_061236010.1	lcl|NZ_ANCE01000117.1_cds_WP_004767275.1_1988	30.297	505	595
WP_061236010.1	lcl|NZ_ANCE01000068.1_cds_WP_020762894.1_983	35.776	232	595
WP_061236010.1	lcl|NZ_ANCE01000213.1_cds_WP_004768876.1_3580	42.254	213	595
WP_061236010.1	lcl|NZ_ANCE01000006.1_cds_WP_004754759.1_82	32.035	231	595
WP_061236010.1	lcl|NZ_ANCE01000012.1_cds_WP_004750725.1_178	26.638	229	595
WP_061236010.1	lcl|NZ_ANCE01000129.1_cds_WP_004779299.1_2133	28.340	247	595
WP_061236010.1	lcl|NZ_ANCE01000221.1_cds_WP_016749953.1_3808	29.289	239	595
WP_061236010.1	lcl|NZ_ANCE01000168.1_cds_WP_004754327.1_2677	34.270	178	595
WP_061236010.1	lcl|NZ_ANCE01000086.1_cds_WP_004764305.1_1299	29.730	222	595
WP_061236010.1	lcl|NZ_ANCE01000015.1_cds_WP_020762497.1_193	28.571	182	595
WP_061236010.1	lcl|NZ_ANCE01000076.1_cds_WP_004779624.1_1087	30.698	215	595
WP_061236010.1	lcl|NZ_ANCE01000061.1_cds_WP_004767089.1_769	28.324	173	595
WP_061236010.1	lcl|NZ_ANCE01000190.1_cds_WP_004752581.1_3195	26.360	239	595
WP_061236010.1	lcl|NZ_ANCE01000070.1_cds_WP_020762960.1_1006	32.051	156	595
WP_061236010.1	lcl|NZ_ANCE01000190.1_cds_WP_004752570.1_3143	27.830	212	595
WP_061236010.1	lcl|NZ_ANCE01000068.1_cds_WP_020762912.1_894	27.485	171	595
WP_061236010.1	lcl|NZ_ANCE01000190.1_cds_WP_004766239.1_3163	26.482	253	595
WP_061236010.1	lcl|NZ_ANCE01000037.1_cds_WP_004764913.1_556	33.333	216	595
WP_061236010.1	lcl|NZ_ANCE01000129.1_cds_WP_004765745.1_2132	25.373	268	595
WP_061236010.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	29.114	158	595
WP_061236010.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	24.194	186	595
WP_061236010.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	24.590	183	595
WP_061236010.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	26.752	157	595
WP_061236010.1	lcl|NZ_ANCE01000159.1_cds_WP_020763784.1_2592	23.148	216	595
WP_061236010.1	lcl|NZ_ANCE01000150.1_cds_WP_004764805.1_2446	26.744	172	595
WP_061236010.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	24.581	179	595
WP_061236010.1	lcl|NZ_ANCE01000124.1_cds_WP_020763529.1_2061	35.825	388	595
WP_061236010.1	lcl|NZ_ANCE01000117.1_cds_WP_004767275.1_1988	30.297	505	595
WP_061236010.1	lcl|NZ_ANCE01000068.1_cds_WP_020762894.1_983	35.776	232	595
WP_061236010.1	lcl|NZ_ANCE01000213.1_cds_WP_004768876.1_3580	42.254	213	595
WP_061236010.1	lcl|NZ_ANCE01000006.1_cds_WP_004754759.1_82	32.035	231	595
WP_061236010.1	lcl|NZ_ANCE01000012.1_cds_WP_004750725.1_178	26.638	229	595
WP_061236010.1	lcl|NZ_ANCE01000129.1_cds_WP_004779299.1_2133	28.340	247	595
WP_061236010.1	lcl|NZ_ANCE01000221.1_cds_WP_016749953.1_3808	29.289	239	595
WP_061236010.1	lcl|NZ_ANCE01000168.1_cds_WP_004754327.1_2677	34.270	178	595
WP_061236010.1	lcl|NZ_ANCE01000086.1_cds_WP_004764305.1_1299	29.730	222	595
WP_061236010.1	lcl|NZ_ANCE01000015.1_cds_WP_020762497.1_193	28.571	182	595
WP_061236010.1	lcl|NZ_ANCE01000076.1_cds_WP_004779624.1_1087	30.698	215	595
WP_061236010.1	lcl|NZ_ANCE01000061.1_cds_WP_004767089.1_769	28.324	173	595
WP_061236010.1	lcl|NZ_ANCE01000190.1_cds_WP_004752581.1_3195	26.360	239	595
WP_061236010.1	lcl|NZ_ANCE01000070.1_cds_WP_020762960.1_1006	32.051	156	595
WP_061236010.1	lcl|NZ_ANCE01000190.1_cds_WP_004752570.1_3143	27.830	212	595
WP_061236010.1	lcl|NZ_ANCE01000068.1_cds_WP_020762912.1_894	27.485	171	595
WP_061236010.1	lcl|NZ_ANCE01000190.1_cds_WP_004766239.1_3163	26.482	253	595
WP_061236010.1	lcl|NZ_ANCE01000037.1_cds_WP_004764913.1_556	33.333	216	595
WP_061236010.1	lcl|NZ_ANCE01000129.1_cds_WP_004765745.1_2132	25.373	268	595
WP_061236010.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	29.114	158	595
WP_061236010.1	lcl|NZ_ANCE01000080.1_cds_WP_004778981.1_1256	24.194	186	595
WP_061236010.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	24.590	183	595
WP_061236010.1	lcl|NZ_ANCE01000124.1_cds_WP_020763534.1_2066	26.752	157	595
WP_061236010.1	lcl|NZ_ANCE01000159.1_cds_WP_020763784.1_2592	23.148	216	595
WP_061236010.1	lcl|NZ_ANCE01000150.1_cds_WP_004764805.1_2446	26.744	172	595
WP_061236010.1	lcl|NZ_ANCE01000195.1_cds_WP_020764121.1_3339	24.581	179	595
WP_239248139.1	lcl|NZ_ANCE01000192.1_cds_WP_020764084.1_3237	32.075	106	227
WP_239248139.1	lcl|NZ_ANCE01000068.1_cds_WP_004766709.1_960	26.316	114	227
WP_004503054.1	lcl|NZ_ANCE01000111.1_cds_WP_004753565.1_1893	28.783	337	330
WP_004503054.1	lcl|NZ_ANCE01000179.1_cds_WP_020763887.1_2881	27.778	324	330
WP_004503054.1	lcl|NZ_ANCE01000007.1_cds_WP_020762466.1_120	24.242	330	330
WP_004503054.1	lcl|NZ_ANCE01000068.1_cds_WP_004766668.1_935	23.851	348	330
WP_004503054.1	lcl|NZ_ANCE01000090.1_cds_WP_004766600.1_1424	26.415	159	330
WP_004503054.1	lcl|NZ_ANCE01000179.1_cds_WP_004755319.1_2878	25.175	286	330
WP_004503155.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	30.435	391	381
WP_004503155.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	29.442	394	381
WP_004503155.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	27.451	357	381
WP_004503155.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	28.571	350	381
WP_004503155.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	25.562	356	381
WP_004503155.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	30.120	249	381
WP_004503155.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	30.678	339	381
WP_004503155.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	25.833	360	381
WP_198288176.1	lcl|NZ_ANCE01000068.1_cds_WP_004766684.1_950	22.539	386	387
WP_004503102.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	33.438	320	339
WP_004503102.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	34.286	280	339
WP_004503102.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	27.523	327	339
WP_004503102.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	33.438	320	339
WP_004503102.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	34.286	280	339
WP_004503102.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	27.523	327	339
WP_004503046.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	25.641	117	346
WP_004503058.1	lcl|NZ_ANCE01000179.1_cds_WP_020763884.1_2880	26.816	179	351
WP_004503058.1	lcl|NZ_ANCE01000068.1_cds_WP_004766678.1_934	29.121	182	351
WP_004503058.1	lcl|NZ_ANCE01000068.1_cds_WP_004755403.1_968	48.837	43	351
WP_004503058.1	lcl|NZ_ANCE01000023.1_cds_WP_004754555.1_317	33.333	87	351
WP_004503058.1	lcl|NZ_ANCE01000102.1_cds_WP_020763320.1_1663	35.484	62	351
WP_004503058.1	lcl|NZ_ANCE01000179.1_cds_WP_020763884.1_2880	26.816	179	351
WP_004503058.1	lcl|NZ_ANCE01000068.1_cds_WP_004766678.1_934	29.121	182	351
WP_004503058.1	lcl|NZ_ANCE01000068.1_cds_WP_004755403.1_968	48.837	43	351
WP_004503058.1	lcl|NZ_ANCE01000023.1_cds_WP_004754555.1_317	33.333	87	351
WP_004503058.1	lcl|NZ_ANCE01000102.1_cds_WP_020763320.1_1663	35.484	62	351
WP_061217859.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.849	344	753
WP_061217859.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	35.563	284	753
WP_061217859.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	25.872	344	753
WP_061217859.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.849	344	753
WP_061217859.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	35.563	284	753
WP_061217859.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	25.872	344	753
WP_061217859.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.849	344	753
WP_061217859.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	35.563	284	753
WP_061217859.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	25.872	344	753
WP_061217859.1	lcl|NZ_ANCE01000068.1_cds_WP_020762917.1_973	32.849	344	753
WP_061217859.1	lcl|NZ_ANCE01000195.1_cds_WP_004771496.1_3371	35.563	284	753
WP_061217859.1	lcl|NZ_ANCE01000068.1_cds_WP_020762910.1_979	25.872	344	753
WP_239248144.1	lcl|NZ_ANCE01000179.1_cds_WP_020763889.1_2877	28.090	356	394
WP_239248144.1	lcl|NZ_ANCE01000102.1_cds_WP_004754030.1_1657	28.133	391	394
WP_239248144.1	lcl|NZ_ANCE01000068.1_cds_WP_020762944.1_941	29.014	355	394
WP_239248144.1	lcl|NZ_ANCE01000068.1_cds_WP_020762896.1_981	27.249	378	394
WP_239248144.1	lcl|NZ_ANCE01000179.1_cds_WP_020763897.1_2876	25.424	354	394
WP_239248144.1	lcl|NZ_ANCE01000179.1_cds_WP_002733587.1_2866	29.412	272	394
WP_239248144.1	lcl|NZ_ANCE01000192.1_cds_WP_004778370.1_3253	28.244	262	394
WP_239248144.1	lcl|NZ_ANCE01000018.1_cds_WP_016761831.1_223	26.022	269	394
WP_004503988.1	lcl|NZ_ANCE01000192.1_cds_WP_020764084.1_3237	32.955	88	209
WP_061216803.1	lcl|NZ_ANCE01000141.1_cds_WP_020763626.1_2290	25.101	247	355
WP_239248146.1	lcl|NZ_ANCE01000068.1_cds_WP_020762897.1_963	28.511	235	287
WP_239248146.1	lcl|NZ_ANCE01000105.1_cds_WP_004753442.1_1698	25.150	167	287
WP_239248146.1	lcl|NZ_ANCE01000083.1_cds_WP_004764436.1_1288	27.660	141	287
WP_239248146.1	lcl|NZ_ANCE01000081.1_cds_WP_004778873.1_1270	26.344	186	287
WP_239248146.1	lcl|NZ_ANCE01000061.1_cds_WP_017857513.1_810	21.951	246	287
WP_239248146.1	lcl|NZ_ANCE01000068.1_cds_WP_004766653.1_956	29.286	140	287
WP_239244854.1	lcl|NZ_ANCE01000172.1_cds_WP_025183605.1_2760	58.947	95	95
WP_239244854.1	lcl|NZ_ANCE01000018.1_cds_WP_020762513.1_231	65.789	38	95
WP_025185097.1	lcl|NZ_ANCE01000212.1_cds_WP_025183670.1_3574	89.247	93	115
WP_025185097.1	lcl|NZ_ANCE01000104.1_cds_WP_020763339.1_1679	94.737	57	115
WP_025185097.1	lcl|NZ_ANCE01000112.1_cds_WP_025183538.1_1914	86.885	61	115
WP_025185097.1	lcl|NZ_ANCE01000172.1_cds_WP_080627343.1_2759	94.872	39	115
WP_239245559.1	lcl|NZ_ANCE01000074.1_cds_LEP1GSC008_RS1000000130540_1044	77.660	94	539
WP_239245559.1	lcl|NZ_ANCE01000074.1_cds_LEP1GSC008_RS1000000130540_1044	77.049	61	539
WP_239245559.1	lcl|NZ_ANCE01000202.1_cds_LEP1GSC008_RS109750_3438	80.233	86	539
WP_239245559.1	lcl|NZ_ANCE01000099.1_cds_WP_025183518.1_1592	78.378	74	539
WP_239245559.1	lcl|NZ_ANCE01000099.1_cds_LEP1GSC008_RS1000000130110_1591	80.357	56	539
WP_004503514.1	lcl|NZ_ANCE01000060.1_cds_WP_020762833.1_742	27.570	214	365
WP_004503514.1	lcl|NZ_ANCE01000143.1_cds_WP_020763646.1_2350	22.951	305	365
WP_004503514.1	lcl|NZ_ANCE01000181.1_cds_WP_004764826.1_2900	27.500	160	365
WP_004503514.1	lcl|NZ_ANCE01000038.1_cds_WP_004764307.1_563	22.472	178	365
WP_004503514.1	lcl|NZ_ANCE01000107.1_cds_WP_004778879.1_1807	30.000	100	365
WP_004503514.1	lcl|NZ_ANCE01000019.1_cds_WP_004765020.1_233	28.750	80	365
WP_004503578.1	lcl|NZ_ANCE01000061.1_cds_WP_004768380.1_799	23.858	197	372
WP_004503578.1	lcl|NZ_ANCE01000061.1_cds_WP_004768380.1_799	23.858	197	372
WP_235595137.1	lcl|NZ_ANCE01000077.1_cds_WP_157189970.1_1178	86.207	232	249
WP_235595137.1	lcl|NZ_ANCE01000128.1_cds_WP_232414388.1_2084	86.207	232	249
WP_235595137.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	83.333	114	249
WP_235595137.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	83.333	102	249
WP_235595137.1	lcl|NZ_ANCE01000056.1_cds_LEP1GSC008_RS1000000129100_706	81.481	27	249
WP_235595137.1	lcl|NZ_ANCE01000195.1_cds_WP_020764142.1_3311	84.173	139	249
WP_235595137.1	lcl|NZ_ANCE01000070.1_cds_WP_020762961.1_995	82.258	124	249
WP_235595137.1	lcl|NZ_ANCE01000015.1_cds_WP_020762498.1_195	82.569	109	249
WP_235595137.1	lcl|NZ_ANCE01000195.1_cds_WP_025183470.1_3310	91.463	82	249
WP_235595137.1	lcl|NZ_ANCE01000070.1_cds_WP_025183470.1_994	91.463	82	249
WP_235595137.1	lcl|NZ_ANCE01000112.1_cds_WP_029780199.1_1896	89.024	82	249
WP_235595137.1	lcl|NZ_ANCE01000143.1_cds_WP_050558399.1_2333	84.507	71	249
WP_235595137.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000127810_2335	85.938	64	249
WP_235595137.1	lcl|NZ_ANCE01000112.1_cds_LEP1GSC008_RS1000000130150_1897	78.261	69	249
WP_235595137.1	lcl|NZ_ANCE01000112.1_cds_WP_029745627.1_1898	79.412	68	249
WP_235595137.1	lcl|NZ_ANCE01000015.1_cds_WP_085976668.1_194	80.952	63	249
WP_235595137.1	lcl|NZ_ANCE01000032.1_cds_WP_025183425.1_505	81.250	48	249
WP_235595137.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000130195_2331	83.721	43	249
WP_235595137.1	lcl|NZ_ANCE01000143.1_cds_LEP1GSC008_RS1000000130600_2334	74.359	39	249
WP_235595137.1	lcl|NZ_ANCE01000185.1_cds_LEP1GSC008_RS1000000130285_2918	77.273	22	249
WP_239248152.1	lcl|NZ_ANCE01000192.1_cds_WP_020764084.1_3237	27.273	253	255
WP_239248152.1	lcl|NZ_ANCE01000068.1_cds_WP_004766709.1_960	31.120	241	255
WP_004503556.1	lcl|NZ_ANCE01000133.1_cds_WP_004766911.1_2156	36.905	168	243
WP_004503556.1	lcl|NZ_ANCE01000091.1_cds_WP_004764234.1_1441	33.878	245	243
WP_004503556.1	lcl|NZ_ANCE01000025.1_cds_WP_004764470.1_402	34.356	163	243
WP_004503556.1	lcl|NZ_ANCE01000144.1_cds_WP_004767150.1_2368	29.915	234	243
WP_004503556.1	lcl|NZ_ANCE01000020.1_cds_WP_020762531.1_251	28.992	238	243
WP_004503556.1	lcl|NZ_ANCE01000068.1_cds_WP_004766633.1_961	30.460	174	243
