WP_002614501.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000340715.1_1683	86.792	106	106
WP_004503060.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187782.1_2552	36.304	303	310
WP_004503060.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001183723.1_1167	30.000	250	310
WP_004503060.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000279895.1_1968	24.335	263	310
WP_004503060.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187782.1_2552	36.304	303	310
WP_004503060.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001183723.1_1167	30.000	250	310
WP_004503060.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000279895.1_1968	24.335	263	310
WP_004503042.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001075146.1_1700	29.730	111	221
WP_004503042.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001069832.1_2566	29.412	102	221
WP_004503042.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001082180.1_342	23.077	78	221
WP_016758358.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000347675.1_2567	29.221	154	316
WP_016758358.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188971.1_1724	28.571	140	316
WP_016758358.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000402845.1_1512	22.368	152	316
WP_016758358.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001082180.1_342	24.540	163	316
WP_016758358.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000188047.1_2051	28.926	121	316
WP_004503088.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001206947.1_349	28.966	145	175
WP_004503132.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000347675.1_2567	25.238	210	405
WP_004503132.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000402845.1_1512	22.273	220	405
WP_004503032.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002078520.1_1709	32.620	374	358
WP_004503032.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001117632.1_1691	37.918	269	358
WP_004503032.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000041233.1_1694	39.535	215	358
WP_004503032.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188046.1_3452	29.082	392	358
WP_004503032.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000575178.1_1747	31.210	314	358
WP_004503032.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982414.1_3378	25.806	372	358
WP_004503032.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538757.1_911	29.851	201	358
WP_004503049.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000347675.1_2567	23.649	148	409
WP_004503049.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001082180.1_342	24.224	161	409
WP_004503099.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000575178.1_1747	37.430	358	361
WP_004503099.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538757.1_911	34.795	342	361
WP_004503099.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188046.1_3452	28.418	373	361
WP_004503099.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002078520.1_1709	29.539	369	361
WP_004503099.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000041233.1_1694	33.080	263	361
WP_004503099.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001117632.1_1691	31.050	219	361
WP_004503099.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982414.1_3378	24.642	349	361
WP_004503089.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001159758.1_1751	41.667	180	176
WP_239248138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000567887.1_1735	30.795	302	313
WP_239248138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000649923.1_471	28.135	327	313
WP_239248138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000744700.1_313	26.168	321	313
WP_239248138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001984071.1_3489	25.461	271	313
WP_239248138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723078.1_1733	25.670	261	313
WP_239248138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	24.699	332	313
WP_239248138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001003557.1_3746	27.132	258	313
WP_239248138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000410275.1_1684	21.362	323	313
WP_000572389.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000343395.1_1746	32.759	116	134
WP_004503138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723078.1_1733	31.034	174	311
WP_004503138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001984071.1_3489	27.490	251	311
WP_004503138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	25.000	256	311
WP_004503138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001074785.1_2297	29.747	158	311
WP_004503138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000744700.1_313	21.622	259	311
WP_004503138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000688696.1_3469	30.625	160	311
WP_004503138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000649923.1_471	23.048	269	311
WP_004503138.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000642153.1_1752	26.804	97	311
WP_004503127.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189145.1_1750	23.684	266	361
WP_004503127.1	lcl|NZ_JAKUHN010000002.1_cds_WP_025177750.1_1749	22.464	138	361
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000172205.1_871	35.369	393	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000667646.1_1455	30.099	505	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000828456.1_402	42.254	213	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000614938.1_1710	24.522	575	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001052495.1_3767	32.468	231	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000510774.1_1319	27.074	229	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000619173.1_3723	29.536	237	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000942282.1_3232	34.807	181	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000047473.1_2364	28.631	241	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000598571.1_3656	28.632	234	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982953.1_3066	30.698	215	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000184524.1_2776	29.213	178	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001161018.1_1434	28.249	177	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000433117.1_2047	26.556	241	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187475.1_2419	32.692	156	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000651460.1_1797	27.485	171	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000666552.1_2015	27.350	234	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001141158.1_929	32.127	221	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000218838.1_3722	25.620	242	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000590871.1_2977	29.114	158	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000590871.1_2977	24.194	186	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001089500.1_1995	26.778	239	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000626143.1_877	24.590	183	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000626143.1_877	27.389	157	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187456.1_2475	28.378	148	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187456.1_2475	25.000	180	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189384.1_658	26.705	176	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000054169.1_1600	25.000	216	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000172205.1_871	35.369	393	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000667646.1_1455	30.099	505	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000828456.1_402	42.254	213	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000614938.1_1710	24.522	575	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001052495.1_3767	32.468	231	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000510774.1_1319	27.074	229	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000619173.1_3723	29.536	237	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000942282.1_3232	34.807	181	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000047473.1_2364	28.631	241	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000598571.1_3656	28.632	234	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982953.1_3066	30.698	215	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000184524.1_2776	29.213	178	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001161018.1_1434	28.249	177	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000433117.1_2047	26.556	241	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187475.1_2419	32.692	156	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000651460.1_1797	27.485	171	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000666552.1_2015	27.350	234	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001141158.1_929	32.127	221	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000218838.1_3722	25.620	242	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000590871.1_2977	29.114	158	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000590871.1_2977	24.194	186	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001089500.1_1995	26.778	239	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000626143.1_877	24.590	183	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000626143.1_877	27.389	157	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187456.1_2475	28.378	148	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002187456.1_2475	25.000	180	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189384.1_658	26.705	176	595
WP_061236010.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000054169.1_1600	25.000	216	595
WP_239248139.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000721859.1_971	33.019	106	227
WP_004503054.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000744700.1_313	29.080	337	330
WP_004503054.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723078.1_1733	25.369	339	330
WP_004503054.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000649923.1_471	23.939	330	330
WP_004503054.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001984071.1_3489	26.609	233	330
WP_004503054.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	24.638	345	330
WP_004503155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188046.1_3452	29.412	391	381
WP_004503155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002078520.1_1709	29.517	393	381
WP_004503155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001117632.1_1691	32.700	263	381
WP_004503155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000575178.1_1747	26.781	351	381
WP_004503155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000041233.1_1694	30.290	241	381
WP_004503155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538757.1_911	28.645	391	381
WP_004503102.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001136118.1_1687	38.938	339	339
WP_004503102.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189187.1_1706	36.082	291	339
WP_004503102.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001011674.1_2509	34.286	280	339
WP_004503102.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001136118.1_1687	38.938	339	339
WP_004503102.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189187.1_1706	36.082	291	339
WP_004503102.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001011674.1_2509	34.286	280	339
WP_004503058.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000043898.1_1734	33.333	222	351
WP_004503058.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000842260.1_1754	37.975	79	351
WP_004503058.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000371240.1_308	33.333	87	351
WP_004503058.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000667727.1_3446	35.484	62	351
WP_004503058.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000043898.1_1734	33.333	222	351
WP_004503058.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000842260.1_1754	37.975	79	351
WP_004503058.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000371240.1_308	33.333	87	351
WP_004503058.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000667727.1_3446	35.484	62	351
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001136118.1_1687	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189187.1_1706	31.959	291	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001011674.1_2509	32.615	325	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001136118.1_1687	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189187.1_1706	31.959	291	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001011674.1_2509	32.615	325	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001136118.1_1687	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189187.1_1706	31.959	291	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001011674.1_2509	32.615	325	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001136118.1_1687	34.663	326	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189187.1_1706	31.959	291	753
WP_061217859.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001011674.1_2509	32.615	325	753
WP_239248144.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188046.1_3452	28.389	391	394
WP_239248144.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000575178.1_1747	29.296	355	394
WP_239248144.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000041233.1_1694	28.861	395	394
WP_239248144.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002078520.1_1709	26.509	381	394
WP_239248144.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001117632.1_1691	28.056	360	394
WP_239248144.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538757.1_911	27.863	262	394
WP_239248144.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001982414.1_3378	25.651	269	394
WP_004503988.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000256648.1_1693	29.771	131	209
WP_004503988.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000721859.1_971	27.907	86	209
WP_061216803.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000020777.1_1685	43.626	353	355
WP_061216803.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001122024.1_2787	26.168	214	355
WP_239248146.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000283289.1_3165	25.150	167	287
WP_239248146.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000347675.1_2567	28.369	141	287
WP_239248146.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001082180.1_342	25.806	186	287
WP_239248146.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000402845.1_1512	22.925	253	287
WP_239248146.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188971.1_1724	25.946	185	287
WP_061222743.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000697359.1_1690	42.105	608	602
WP_061222743.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189144.1_1692	27.157	626	602
WP_239248147.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000446476.1_1696	27.841	176	190
WP_239248150.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000665194.1_1712	30.456	614	593
WP_025185097.1	lcl|NZ_JAKUHN010000001.1_cds_WP_000668264.1_183	39.726	73	115
WP_239245559.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000220513.1_1315	63.333	30	539
WP_004503514.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000538655.1_1355	28.505	214	365
WP_004503514.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000433715.1_2102	23.431	239	365
WP_004503514.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001284168.1_1020	27.500	160	365
WP_004503514.1	lcl|NZ_JAKUHN010000001.1_cds_MKU66_RS00595_121	22.857	210	365
WP_004503514.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188160.1_3676	21.557	167	365
WP_004503514.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001200127.1_413	29.000	100	365
WP_004503514.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001253865.1_2821	28.750	80	365
WP_004503578.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000734409.1_1718	25.513	341	372
WP_004503578.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000613386.1_1499	23.590	195	372
WP_004503578.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000256648.1_1693	18.868	212	372
WP_004503578.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002098115.1_1698	20.486	288	372
WP_004503578.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000734409.1_1718	25.513	341	372
WP_004503578.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000613386.1_1499	23.590	195	372
WP_004503578.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000256648.1_1693	18.868	212	372
WP_004503578.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002098115.1_1698	20.486	288	372
WP_235595137.1	lcl|NZ_JAKUHN010000002.1_cds_MKU66_RS19590_2643	83.333	42	249
WP_235595137.1	lcl|NZ_JAKUHN010000002.1_cds_MKU66_RS19590_2643	83.333	18	249
WP_235595137.1	lcl|NZ_JAKUHN010000002.1_cds_MKU66_RS19590_2643	68.421	19	249
WP_235595137.1	lcl|NZ_JAKUHN010000002.1_cds_MKU66_RS17305_3457	37.374	99	249
WP_235595137.1	lcl|NZ_JAKUHN010000002.1_cds_MKU66_RS15750_3144	53.488	43	249
WP_239248152.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000848241.1_1717	36.863	255	255
WP_239248152.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000721859.1_971	27.668	253	255
WP_239248152.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000256648.1_1693	29.412	119	255
WP_239248152.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000535866.1_1688	29.915	117	255
WP_239248152.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000862747.1_1702	25.641	117	255
WP_239248153.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000734409.1_1718	54.386	342	347
WP_239248153.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000734409.1_1718	54.386	342	347
WP_004503556.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000043153.1_3203	36.905	168	243
WP_004503556.1	lcl|NZ_JAKUHN010000001.1_cds_WP_000566240.1_179	34.356	163	243
WP_004503556.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000653653.1_1570	30.769	234	243
WP_004503556.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000998676.1_779	34.286	245	243
WP_004503556.1	lcl|NZ_JAKUHN010000001.1_cds_WP_001968389.1_151	34.028	144	243
WP_004503556.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188997.1_1704	26.415	212	243
WP_004503556.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000351753.1_2295	28.652	178	243
WP_004503556.1	lcl|NZ_JAKUHN010000001.1_cds_WP_000600052.1_145	24.528	212	243
WP_004503556.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000581852.1_3553	21.951	123	243
WP_004503556.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000167663.1_2543	22.751	189	243
WP_004503556.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002188249.1_2278	22.807	114	243
WP_239248154.1	lcl|NZ_JAKUHN010000001.1_cds_WP_000052387.1_175	31.250	352	360
WP_239248155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189029.1_1725	69.113	327	331
WP_239248155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001970514.1_1886	28.261	276	331
WP_239248155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000421041.1_1291	29.752	121	331
WP_239248155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_002189029.1_1725	69.113	327	331
WP_239248155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001970514.1_1886	28.261	276	331
WP_239248155.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000421041.1_1291	29.752	121	331
WP_004503495.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000043898.1_1734	24.675	231	254
WP_004503495.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000805357.1_692	27.094	203	254
WP_004503611.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000649923.1_471	30.204	245	363
WP_004503611.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723078.1_1733	28.693	352	363
WP_004503611.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	25.369	339	363
WP_004503611.1	lcl|NZ_JAKUHN010000001.1_cds_WP_000457972.1_103	26.050	238	363
WP_004503611.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000460023.1_1737	26.950	282	363
WP_004503611.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000709511.1_3683	29.730	111	363
WP_004503611.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000744700.1_313	26.540	211	363
WP_004503611.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000567887.1_1735	25.628	199	363
WP_239248156.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000567887.1_1735	25.357	280	317
WP_239248156.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723078.1_1733	22.145	289	317
WP_239248156.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001984071.1_3489	26.838	272	317
WP_239248156.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000723090.1_1753	24.715	263	317
WP_239248156.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001074785.1_2297	22.360	322	317
WP_239248156.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000688696.1_3469	27.152	151	317
WP_239248156.1	lcl|NZ_JAKUHN010000002.1_cds_WP_000952159.1_1736	28.205	156	317
WP_239248156.1	lcl|NZ_JAKUHN010000002.1_cds_WP_001003557.1_3746	29.299	157	317
