WP_002614501.1	lcl|NZ_JADDXM010000099.1_cds_WP_002725873.1_25	95.283	106	106
WP_004503040.1	lcl|NZ_JADDXM010000267.1_cds_WP_002751286.1_2040	30.435	115	509
WP_061221763.1	lcl|NZ_JADDXM010000045.1_cds_WP_061208650.1_2741	26.740	273	330
WP_061221763.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	25.368	272	330
WP_061221763.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	27.758	281	330
WP_061221763.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	26.814	317	330
WP_061221763.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208754.1_2522	28.017	232	330
WP_061221763.1	lcl|NZ_JADDXM010000155.1_cds_WP_061207995.1_733	26.625	323	330
WP_061221763.1	lcl|NZ_JADDXM010000204.1_cds_WP_011669202.1_1249	24.490	245	330
WP_061221763.1	lcl|NZ_JADDXM010000058.1_cds_IP944_RS03415_2842	27.473	91	330
WP_061221763.1	lcl|NZ_JADDXM010000058.1_cds_IP944_RS03415_2842	28.689	122	330
WP_061221763.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208029.1_600	25.641	273	330
WP_061221763.1	lcl|NZ_JADDXM010000029.1_cds_WP_002729504.1_2476	25.352	142	330
WP_061221763.1	lcl|NZ_JADDXM010000099.1_cds_WP_061209188.1_24	24.024	333	330
WP_004503036.1	lcl|NZ_JADDXM010000014.1_cds_WP_011669455.1_776	41.803	244	265
WP_004503060.1	lcl|NZ_JADDXM010000110.1_cds_WP_061207877.1_147	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXM010000007.1_cds_WP_193826520.1_3205	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXM010000040.1_cds_WP_002727177.1_2675	26.244	221	310
WP_004503060.1	lcl|NZ_JADDXM010000110.1_cds_WP_061207877.1_147	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXM010000007.1_cds_WP_193826520.1_3205	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXM010000040.1_cds_WP_002727177.1_2675	26.244	221	310
WP_004503042.1	lcl|NZ_JADDXM010000019.1_cds_WP_011669877.1_1277	29.412	102	221
WP_004503042.1	lcl|NZ_JADDXM010000262.1_cds_WP_061208385.1_1921	23.077	78	221
WP_016758358.1	lcl|NZ_JADDXM010000143.1_cds_WP_081101349.1_588	33.103	145	316
WP_016758358.1	lcl|NZ_JADDXM010000019.1_cds_WP_061208348.1_1278	29.221	154	316
WP_016758358.1	lcl|NZ_JADDXM010000242.1_cds_WP_011669711.1_1640	25.874	143	316
WP_016758358.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208034.1_595	31.200	125	316
WP_016758358.1	lcl|NZ_JADDXM010000262.1_cds_WP_061208385.1_1921	25.610	164	316
WP_004503088.1	lcl|NZ_JADDXM010000262.1_cds_WP_002756073.1_1927	29.655	145	175
WP_004503132.1	lcl|NZ_JADDXM010000242.1_cds_WP_011669711.1_1640	25.225	222	405
WP_004503132.1	lcl|NZ_JADDXM010000143.1_cds_WP_081101349.1_588	21.717	198	405
WP_004503032.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209108.1_1316	30.886	395	358
WP_004503032.1	lcl|NZ_JADDXM010000261.1_cds_WP_061208571.1_1901	28.861	395	358
WP_004503032.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208080.1_2460	31.148	305	358
WP_004503032.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209098.1_1327	29.964	277	358
WP_004503032.1	lcl|NZ_JADDXM010000058.1_cds_WP_061208874.1_2843	25.269	372	358
WP_004503032.1	lcl|NZ_JADDXM010000192.1_cds_WP_061208059.1_1143	29.167	240	358
WP_004503049.1	lcl|NZ_JADDXM010000143.1_cds_WP_081101349.1_588	24.444	225	409
WP_004503049.1	lcl|NZ_JADDXM010000019.1_cds_WP_061208348.1_1278	22.973	148	409
WP_004503049.1	lcl|NZ_JADDXM010000262.1_cds_WP_061208385.1_1921	25.984	127	409
WP_004503099.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208080.1_2460	37.047	359	361
WP_004503099.1	lcl|NZ_JADDXM010000192.1_cds_WP_061208059.1_1143	34.734	357	361
WP_004503099.1	lcl|NZ_JADDXM010000261.1_cds_WP_061208571.1_1901	28.954	373	361
WP_004503099.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209108.1_1316	30.709	381	361
WP_004503099.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209098.1_1327	25.676	296	361
WP_004503099.1	lcl|NZ_JADDXM010000058.1_cds_WP_061208874.1_2843	24.928	349	361
WP_004503089.1	lcl|NZ_JADDXM010000303.1_cds_WP_002727916.1_2464	42.222	180	176
WP_239248138.1	lcl|NZ_JADDXM010000155.1_cds_WP_061207995.1_733	28.923	325	313
WP_239248138.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	24.922	321	313
WP_239248138.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208754.1_2522	28.063	253	313
WP_239248138.1	lcl|NZ_JADDXM010000045.1_cds_WP_061208650.1_2741	24.818	274	313
WP_239248138.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	24.701	251	313
WP_239248138.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	25.301	332	313
WP_239248138.1	lcl|NZ_JADDXM010000029.1_cds_WP_002729504.1_2476	24.125	257	313
WP_239248138.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208031.1_598	26.271	118	313
WP_239248138.1	lcl|NZ_JADDXM010000204.1_cds_WP_011669202.1_1249	25.292	257	313
WP_239248138.1	lcl|NZ_JADDXM010000061.1_cds_WP_002751102.1_2886	22.837	289	313
WP_239248138.1	lcl|NZ_JADDXM010000099.1_cds_WP_061209188.1_24	22.291	323	313
WP_239248138.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208021.1_2450	25.200	250	313
WP_239248138.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208029.1_600	23.659	317	313
WP_239248138.1	lcl|NZ_JADDXM010000208.1_cds_WP_081101368.1_1282	24.211	190	313
WP_000572389.1	lcl|NZ_JADDXM010000303.1_cds_WP_002727923.1_2459	33.621	116	134
WP_004503138.1	lcl|NZ_JADDXM010000045.1_cds_WP_061208650.1_2741	29.255	188	311
WP_004503138.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	25.312	320	311
WP_004503138.1	lcl|NZ_JADDXM010000061.1_cds_WP_002751102.1_2886	23.939	330	311
WP_004503138.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208754.1_2522	26.250	240	311
WP_004503138.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	26.286	175	311
WP_004503138.1	lcl|NZ_JADDXM010000208.1_cds_WP_081101368.1_1282	25.322	233	311
WP_004503138.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	21.739	276	311
WP_004503138.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208083.1_2465	26.119	134	311
WP_004503127.1	lcl|NZ_JADDXM010000303.1_cds_WP_011669970.1_2462	22.689	119	361
WP_004503127.1	lcl|NZ_JADDXM010000303.1_cds_WP_061221477.1_2463	23.183	289	361
WP_004503127.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208028.1_601	25.225	111	361
WP_061236010.1	lcl|NZ_JADDXM010000150.1_cds_WP_061207593.1_643	32.453	530	595
WP_061236010.1	lcl|NZ_JADDXM010000118.1_cds_WP_061207469.1_227	30.405	444	595
WP_061236010.1	lcl|NZ_JADDXM010000243.1_cds_WP_011671171.1_1652	43.192	213	595
WP_061236010.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208759.1_2520	25.145	517	595
WP_061236010.1	lcl|NZ_JADDXM010000227.1_cds_WP_061208601.1_1483	27.083	240	595
WP_061236010.1	lcl|NZ_JADDXM010000071.1_cds_WP_002730493.1_2993	29.515	227	595
WP_061236010.1	lcl|NZ_JADDXM010000267.1_cds_WP_002751341.1_2045	28.452	239	595
WP_061236010.1	lcl|NZ_JADDXM010000183.1_cds_WP_002725984.1_998	27.885	208	595
WP_061236010.1	lcl|NZ_JADDXM010000023.1_cds_WP_061209087.1_1701	29.714	175	595
WP_061236010.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208213.1_2388	31.163	215	595
WP_061236010.1	lcl|NZ_JADDXM010000259.1_cds_WP_061208575.1_1836	28.829	222	595
WP_061236010.1	lcl|NZ_JADDXM010000221.1_cds_WP_061207927.1_1447	30.645	186	595
WP_061236010.1	lcl|NZ_JADDXM010000264.1_cds_WP_061209175.1_1964	28.022	182	595
WP_061236010.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724285.1_1857	25.632	277	595
WP_061236010.1	lcl|NZ_JADDXM010000040.1_cds_WP_002721914.1_2657	25.296	253	595
WP_061236010.1	lcl|NZ_JADDXM010000267.1_cds_WP_061207529.1_2029	31.902	163	595
WP_061236010.1	lcl|NZ_JADDXM010000040.1_cds_WP_011670070.1_2625	29.167	192	595
WP_061236010.1	lcl|NZ_JADDXM010000076.1_cds_WP_061208076.1_3082	27.746	173	595
WP_061236010.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724311.1_1856	26.446	242	595
WP_061236010.1	lcl|NZ_JADDXM010000040.1_cds_WP_061207856.1_2606	28.814	177	595
WP_061236010.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	28.481	158	595
WP_061236010.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	26.230	183	595
WP_061236010.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208218.1_2398	31.356	236	595
WP_061236010.1	lcl|NZ_JADDXM010000299.1_cds_WP_011670765.1_2401	25.424	177	595
WP_061236010.1	lcl|NZ_JADDXM010000128.1_cds_WP_061208192.1_399	24.537	216	595
WP_061236010.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	22.043	186	595
WP_061236010.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	27.160	162	595
WP_061236010.1	lcl|NZ_JADDXM010000079.1_cds_WP_061209046.1_3092	24.664	223	595
WP_061236010.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	26.490	151	595
WP_061236010.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	26.627	169	595
WP_061236010.1	lcl|NZ_JADDXM010000150.1_cds_WP_061207593.1_643	32.453	530	595
WP_061236010.1	lcl|NZ_JADDXM010000118.1_cds_WP_061207469.1_227	30.405	444	595
WP_061236010.1	lcl|NZ_JADDXM010000243.1_cds_WP_011671171.1_1652	43.192	213	595
WP_061236010.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208759.1_2520	25.145	517	595
WP_061236010.1	lcl|NZ_JADDXM010000227.1_cds_WP_061208601.1_1483	27.083	240	595
WP_061236010.1	lcl|NZ_JADDXM010000071.1_cds_WP_002730493.1_2993	29.515	227	595
WP_061236010.1	lcl|NZ_JADDXM010000267.1_cds_WP_002751341.1_2045	28.452	239	595
WP_061236010.1	lcl|NZ_JADDXM010000183.1_cds_WP_002725984.1_998	27.885	208	595
WP_061236010.1	lcl|NZ_JADDXM010000023.1_cds_WP_061209087.1_1701	29.714	175	595
WP_061236010.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208213.1_2388	31.163	215	595
WP_061236010.1	lcl|NZ_JADDXM010000259.1_cds_WP_061208575.1_1836	28.829	222	595
WP_061236010.1	lcl|NZ_JADDXM010000221.1_cds_WP_061207927.1_1447	30.645	186	595
WP_061236010.1	lcl|NZ_JADDXM010000264.1_cds_WP_061209175.1_1964	28.022	182	595
WP_061236010.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724285.1_1857	25.632	277	595
WP_061236010.1	lcl|NZ_JADDXM010000040.1_cds_WP_002721914.1_2657	25.296	253	595
WP_061236010.1	lcl|NZ_JADDXM010000267.1_cds_WP_061207529.1_2029	31.902	163	595
WP_061236010.1	lcl|NZ_JADDXM010000040.1_cds_WP_011670070.1_2625	29.167	192	595
WP_061236010.1	lcl|NZ_JADDXM010000076.1_cds_WP_061208076.1_3082	27.746	173	595
WP_061236010.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724311.1_1856	26.446	242	595
WP_061236010.1	lcl|NZ_JADDXM010000040.1_cds_WP_061207856.1_2606	28.814	177	595
WP_061236010.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	28.481	158	595
WP_061236010.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	26.230	183	595
WP_061236010.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208218.1_2398	31.356	236	595
WP_061236010.1	lcl|NZ_JADDXM010000299.1_cds_WP_011670765.1_2401	25.424	177	595
WP_061236010.1	lcl|NZ_JADDXM010000128.1_cds_WP_061208192.1_399	24.537	216	595
WP_061236010.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	22.043	186	595
WP_061236010.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	27.160	162	595
WP_061236010.1	lcl|NZ_JADDXM010000079.1_cds_WP_061209046.1_3092	24.664	223	595
WP_061236010.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	26.490	151	595
WP_061236010.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	26.627	169	595
WP_239248139.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209106.1_1319	44.248	226	227
WP_239248139.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208756.1_2524	40.870	230	227
WP_239248139.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209107.1_1317	36.771	223	227
WP_239248139.1	lcl|NZ_JADDXM010000008.1_cds_WP_061208097.1_3295	33.333	105	227
WP_239248142.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208755.1_2523	26.415	424	485
WP_239248142.1	lcl|NZ_JADDXM010000128.1_cds_WP_002726457.1_400	23.974	463	485
WP_239248142.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208755.1_2523	26.415	424	485
WP_239248142.1	lcl|NZ_JADDXM010000128.1_cds_WP_002726457.1_400	23.974	463	485
WP_239248142.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208755.1_2523	26.415	424	485
WP_239248142.1	lcl|NZ_JADDXM010000128.1_cds_WP_002726457.1_400	23.974	463	485
WP_004503054.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	28.488	344	330
WP_004503054.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	23.512	336	330
WP_004503054.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208754.1_2522	24.789	355	330
WP_004503054.1	lcl|NZ_JADDXM010000029.1_cds_WP_002729504.1_2476	23.442	337	330
WP_004503054.1	lcl|NZ_JADDXM010000155.1_cds_WP_061207995.1_733	24.625	333	330
WP_004503054.1	lcl|NZ_JADDXM010000045.1_cds_WP_061208650.1_2741	25.676	222	330
WP_004503054.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	23.188	345	330
WP_004503054.1	lcl|NZ_JADDXM010000204.1_cds_WP_011669202.1_1249	27.966	118	330
WP_004503155.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209098.1_1327	36.856	369	381
WP_004503155.1	lcl|NZ_JADDXM010000261.1_cds_WP_061208571.1_1901	30.435	391	381
WP_004503155.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209108.1_1316	30.127	395	381
WP_004503155.1	lcl|NZ_JADDXM010000192.1_cds_WP_061208059.1_1143	28.792	389	381
WP_004503155.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208080.1_2460	27.548	363	381
WP_004503155.1	lcl|NZ_JADDXM010000058.1_cds_WP_061208874.1_2843	24.507	355	381
WP_198288176.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209101.1_1324	53.506	385	387
WP_198288176.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208020.1_2451	22.350	349	387
WP_004503102.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	58.610	331	339
WP_004503102.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	36.095	338	339
WP_004503102.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	35.915	284	339
WP_004503102.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	27.925	265	339
WP_004503102.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	58.610	331	339
WP_004503102.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	36.095	338	339
WP_004503102.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	35.915	284	339
WP_004503102.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	27.925	265	339
WP_016758916.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209101.1_1324	35.802	81	89
WP_004503058.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209102.1_1323	39.763	337	351
WP_004503058.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208084.1_2467	30.387	181	351
WP_004503058.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208032.1_597	22.764	246	351
WP_004503058.1	lcl|NZ_JADDXM010000138.1_cds_WP_011671198.1_516	34.483	87	351
WP_004503058.1	lcl|NZ_JADDXM010000029.1_cds_WP_061209013.1_2477	21.888	233	351
WP_004503058.1	lcl|NZ_JADDXM010000052.1_cds_WP_061208961.1_2813	37.097	62	351
WP_004503058.1	lcl|NZ_JADDXM010000131.1_cds_WP_002724570.1_448	31.250	128	351
WP_004503058.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209102.1_1323	39.763	337	351
WP_004503058.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208084.1_2467	30.387	181	351
WP_004503058.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208032.1_597	22.764	246	351
WP_004503058.1	lcl|NZ_JADDXM010000138.1_cds_WP_011671198.1_516	34.483	87	351
WP_004503058.1	lcl|NZ_JADDXM010000029.1_cds_WP_061209013.1_2477	21.888	233	351
WP_004503058.1	lcl|NZ_JADDXM010000052.1_cds_WP_061208961.1_2813	37.097	62	351
WP_004503058.1	lcl|NZ_JADDXM010000131.1_cds_WP_002724570.1_448	31.250	128	351
WP_239248143.1	lcl|NZ_JADDXM010000213.1_cds_WP_228008733.1_1318	34.840	376	382
WP_061217859.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	37.349	332	753
WP_061217859.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	30.925	346	753
WP_061217859.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	36.078	255	753
WP_061217859.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209102.1_1323	35.849	53	753
WP_061217859.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	37.349	332	753
WP_061217859.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	30.925	346	753
WP_061217859.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	36.078	255	753
WP_061217859.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209102.1_1323	35.849	53	753
WP_061217859.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	37.349	332	753
WP_061217859.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	30.925	346	753
WP_061217859.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	36.078	255	753
WP_061217859.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209102.1_1323	35.849	53	753
WP_061217859.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209100.1_1325	37.349	332	753
WP_061217859.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208040.1_587	30.925	346	753
WP_061217859.1	lcl|NZ_JADDXM010000256.1_cds_WP_061208977.1_1802	37.066	259	753
WP_061217859.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208758.1_2526	36.078	255	753
WP_061217859.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209102.1_1323	35.849	53	753
WP_239248144.1	lcl|NZ_JADDXM010000261.1_cds_WP_061208571.1_1901	28.133	391	394
WP_239248144.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208080.1_2460	27.684	354	394
WP_239248144.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209108.1_1316	27.749	382	394
WP_239248144.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209098.1_1327	26.426	333	394
WP_239248144.1	lcl|NZ_JADDXM010000192.1_cds_WP_061208059.1_1143	27.757	263	394
WP_239248144.1	lcl|NZ_JADDXM010000058.1_cds_WP_061208874.1_2843	26.022	269	394
WP_004503988.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209106.1_1319	35.808	229	209
WP_004503988.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208756.1_2524	29.915	234	209
WP_004503988.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209107.1_1317	27.523	218	209
WP_004503988.1	lcl|NZ_JADDXM010000008.1_cds_WP_061208097.1_3295	31.944	72	209
WP_061216803.1	lcl|NZ_JADDXM010000206.1_cds_WP_011669768.1_1264	25.000	216	355
WP_239248146.1	lcl|NZ_JADDXM010000060.1_cds_WP_061209067.1_2869	25.625	160	287
WP_239248146.1	lcl|NZ_JADDXM010000262.1_cds_WP_061208385.1_1921	28.351	194	287
WP_239248146.1	lcl|NZ_JADDXM010000019.1_cds_WP_061208348.1_1278	26.056	142	287
WP_239248146.1	lcl|NZ_JADDXM010000242.1_cds_WP_011669711.1_1640	27.517	149	287
WP_239248146.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208034.1_595	24.242	132	287
WP_061222743.1	lcl|NZ_JADDXM010000124.1_cds_WP_228008682.1_275	31.276	486	602
WP_061222743.1	lcl|NZ_JADDXM010000130.1_cds_WP_193823422.1_413	51.020	49	602
WP_239248150.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209096.1_1330	25.166	302	593
WP_239248150.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208035.1_594	21.709	585	593
WP_239244854.1	lcl|NZ_JADDXM010000192.1_cds_WP_061208279.1_1110	47.727	88	95
WP_239245559.1	lcl|NZ_JADDXM010000131.1_cds_IP944_RS16720_445	69.333	75	539
WP_004503514.1	lcl|NZ_JADDXM010000038.1_cds_WP_002751653.1_2578	28.507	221	365
WP_004503514.1	lcl|NZ_JADDXM010000023.1_cds_WP_061209085.1_1705	28.324	173	365
WP_004503514.1	lcl|NZ_JADDXM010000269.1_cds_WP_061209025.1_2085	31.933	119	365
WP_004503514.1	lcl|NZ_JADDXM010000247.1_cds_WP_061207841.1_1744	23.108	251	365
WP_004503514.1	lcl|NZ_JADDXM010000280.1_cds_WP_011669320.1_2183	23.952	167	365
WP_004503514.1	lcl|NZ_JADDXM010000074.1_cds_WP_061208826.1_3058	27.193	114	365
WP_004503514.1	lcl|NZ_JADDXM010000240.1_cds_WP_061208728.1_1622	28.750	80	365
WP_004503578.1	lcl|NZ_JADDXM010000009.1_cds_WP_061208919.1_89	24.623	199	372
WP_004503578.1	lcl|NZ_JADDXM010000009.1_cds_WP_061208919.1_89	24.623	199	372
WP_235595137.1	lcl|NZ_JADDXM010000209.1_cds_WP_228037618.1_1291	85.417	96	249
WP_235595137.1	lcl|NZ_JADDXM010000209.1_cds_IP944_RS17020_1290	81.818	77	249
WP_235595137.1	lcl|NZ_JADDXM010000209.1_cds_IP944_RS17015_1289	82.051	39	249
WP_235595137.1	lcl|NZ_JADDXM010000115.1_cds_IP944_RS06140_175	50.000	58	249
WP_235595137.1	lcl|NZ_JADDXM010000115.1_cds_IP944_RS06140_175	46.341	41	249
WP_235595137.1	lcl|NZ_JADDXM010000168.1_cds_IP944_RS16760_881	80.000	25	249
WP_235595137.1	lcl|NZ_JADDXM010000168.1_cds_IP944_RS16760_881	65.217	23	249
WP_235595137.1	lcl|NZ_JADDXM010000025.1_cds_WP_155667776.1_2001	33.721	86	249
