WP_002614501.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000340715.1_1041	86.792	106	106
WP_004503099.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000346036.1_1079	26.667	375	361
WP_004503099.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000947844.1_1072	24.854	342	361
WP_004503099.1	lcl|NZ_JAGGCJ010000015.1_cds_WP_001982414.1_2111	24.642	349	361
WP_004503089.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001159758.1_1122	41.667	180	176
WP_239248138.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000649925.1_1583	28.440	327	313
WP_239248138.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000744700.1_1353	26.168	321	313
WP_239248138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000646250.1_1045	24.765	319	313
WP_239248138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001067557.1_1048	29.864	221	313
WP_239248138.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001984071.1_2852	25.461	271	313
WP_239248138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000723090.1_1124	24.699	332	313
WP_239248138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000600889.1_1071	25.764	229	313
WP_239248138.1	lcl|NZ_JAGGCJ010000019.1_cds_WP_001003555.1_2413	27.132	258	313
WP_239248138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000487322.1_1096	27.778	108	313
WP_239248138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001024125.1_1108	25.000	256	313
WP_239248138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000410273.1_1042	21.362	323	313
WP_000572389.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000799638.1_1066	42.857	119	134
WP_000572389.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000343398.1_1117	32.759	116	134
WP_004503138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000646250.1_1045	29.259	270	311
WP_004503138.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001984071.1_2852	27.490	251	311
WP_004503138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000723090.1_1124	25.000	256	311
WP_004503138.1	lcl|NZ_JAGGCJ010000022.1_cds_WP_001074785.1_2636	29.747	158	311
WP_004503138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000600889.1_1071	25.287	261	311
WP_004503138.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000744700.1_1353	21.622	259	311
WP_004503138.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_000688695.1_2872	30.625	160	311
WP_004503138.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000649925.1_1583	23.048	269	311
WP_004503138.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000642158.1_1123	26.804	97	311
WP_004503127.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000282880.1_1120	28.571	119	361
WP_004503127.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000854002.1_1121	22.963	270	361
WP_004503127.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001068986.1_1099	28.829	111	361
WP_061236010.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000834715.1_1065	47.628	548	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000172202.1_960	35.115	393	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000667646.1_917	30.099	505	595
WP_061236010.1	lcl|NZ_JAGGCJ010000031.1_cds_WP_000828455.1_3027	42.254	213	595
WP_061236010.1	lcl|NZ_JAGGCJ010000019.1_cds_WP_001052498.1_2392	32.468	231	595
WP_061236010.1	lcl|NZ_JAGGCJ010000002.1_cds_WP_000510777.1_413	27.074	229	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000942282.1_974	34.807	181	595
WP_061236010.1	lcl|NZ_JAGGCJ010000044.1_cds_WP_000619175.1_3425	29.114	237	595
WP_061236010.1	lcl|NZ_JAGGCJ010000020.1_cds_WP_000047473.1_2456	28.631	241	595
WP_061236010.1	lcl|NZ_JAGGCJ010000004.1_cds_WP_000598571.1_819	28.632	234	595
WP_061236010.1	lcl|NZ_JAGGCJ010000023.1_cds_WP_001982953.1_2680	30.698	215	595
WP_061236010.1	lcl|NZ_JAGGCJ010000007.1_cds_WP_000184524.1_1190	29.213	178	595
WP_061236010.1	lcl|NZ_JAGGCJ010000012.1_cds_WP_001161019.1_1787	28.249	177	595
WP_061236010.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000433117.1_496	26.556	241	595
WP_061236010.1	lcl|NZ_JAGGCJ010000038.1_cds_WP_000536762.1_3261	32.692	156	595
WP_061236010.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000675807.1_1167	27.485	171	595
WP_061236010.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000666552.1_548	27.350	234	595
WP_061236010.1	lcl|NZ_JAGGCJ010000056.1_cds_WP_001141158.1_3626	32.127	221	595
WP_061236010.1	lcl|NZ_JAGGCJ010000044.1_cds_WP_000218838.1_3426	25.620	242	595
WP_061236010.1	lcl|NZ_JAGGCJ010000034.1_cds_WP_000590867.1_3128	29.114	158	595
WP_061236010.1	lcl|NZ_JAGGCJ010000034.1_cds_WP_000590867.1_3128	24.194	186	595
WP_061236010.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_001089500.1_528	26.778	239	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000626143.1_955	24.590	183	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000626143.1_955	27.389	157	595
WP_061236010.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001049205.1_2718	28.378	148	595
WP_061236010.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001049205.1_2718	25.000	180	595
WP_061236010.1	lcl|NZ_JAGGCJ010000014.1_cds_WP_002167151.1_2022	26.705	176	595
WP_061236010.1	lcl|NZ_JAGGCJ010000032.1_cds_WP_000054169.1_3071	25.000	216	595
WP_061236010.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000834715.1_1065	47.628	548	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000172202.1_960	35.115	393	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000667646.1_917	30.099	505	595
WP_061236010.1	lcl|NZ_JAGGCJ010000031.1_cds_WP_000828455.1_3027	42.254	213	595
WP_061236010.1	lcl|NZ_JAGGCJ010000019.1_cds_WP_001052498.1_2392	32.468	231	595
WP_061236010.1	lcl|NZ_JAGGCJ010000002.1_cds_WP_000510777.1_413	27.074	229	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000942282.1_974	34.807	181	595
WP_061236010.1	lcl|NZ_JAGGCJ010000044.1_cds_WP_000619175.1_3425	29.114	237	595
WP_061236010.1	lcl|NZ_JAGGCJ010000020.1_cds_WP_000047473.1_2456	28.631	241	595
WP_061236010.1	lcl|NZ_JAGGCJ010000004.1_cds_WP_000598571.1_819	28.632	234	595
WP_061236010.1	lcl|NZ_JAGGCJ010000023.1_cds_WP_001982953.1_2680	30.698	215	595
WP_061236010.1	lcl|NZ_JAGGCJ010000007.1_cds_WP_000184524.1_1190	29.213	178	595
WP_061236010.1	lcl|NZ_JAGGCJ010000012.1_cds_WP_001161019.1_1787	28.249	177	595
WP_061236010.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000433117.1_496	26.556	241	595
WP_061236010.1	lcl|NZ_JAGGCJ010000038.1_cds_WP_000536762.1_3261	32.692	156	595
WP_061236010.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000675807.1_1167	27.485	171	595
WP_061236010.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_000666552.1_548	27.350	234	595
WP_061236010.1	lcl|NZ_JAGGCJ010000056.1_cds_WP_001141158.1_3626	32.127	221	595
WP_061236010.1	lcl|NZ_JAGGCJ010000044.1_cds_WP_000218838.1_3426	25.620	242	595
WP_061236010.1	lcl|NZ_JAGGCJ010000034.1_cds_WP_000590867.1_3128	29.114	158	595
WP_061236010.1	lcl|NZ_JAGGCJ010000034.1_cds_WP_000590867.1_3128	24.194	186	595
WP_061236010.1	lcl|NZ_JAGGCJ010000003.1_cds_WP_001089500.1_528	26.778	239	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000626143.1_955	24.590	183	595
WP_061236010.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000626143.1_955	27.389	157	595
WP_061236010.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001049205.1_2718	28.378	148	595
WP_061236010.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001049205.1_2718	25.000	180	595
WP_061236010.1	lcl|NZ_JAGGCJ010000014.1_cds_WP_002167151.1_2022	26.705	176	595
WP_061236010.1	lcl|NZ_JAGGCJ010000032.1_cds_WP_000054169.1_3071	25.000	216	595
WP_239248139.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000132016.1_1070	90.749	227	227
WP_239248139.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001046757.1_1080	35.616	219	227
WP_239248139.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000721859.1_874	33.019	106	227
WP_004503054.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000744700.1_1353	29.080	337	330
WP_004503054.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000646250.1_1045	27.469	324	330
WP_004503054.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000600889.1_1071	22.659	331	330
WP_004503054.1	lcl|NZ_JAGGCJ010000010.1_cds_WP_000649925.1_1583	23.939	330	330
WP_004503054.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001984071.1_2852	26.609	233	330
WP_004503054.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000723090.1_1124	24.638	345	330
WP_004503054.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001067557.1_1048	25.175	286	330
WP_004503155.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000947844.1_1072	37.500	368	381
WP_004503155.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001281953.1_2886	29.668	391	381
WP_004503155.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582222.1_1060	27.224	371	381
WP_004503155.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000608295.1_1050	29.143	350	381
WP_004503155.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000575178.1_1118	26.781	351	381
WP_004503155.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001198107.1_1049	23.876	356	381
WP_004503155.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000538752.1_892	29.794	339	381
WP_198288176.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000823150.1_1075	53.351	388	387
WP_198288176.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000734456.1_1109	22.157	343	387
WP_004503102.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001230564.1_1074	55.422	332	339
WP_004503102.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	35.588	340	339
WP_004503102.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001011675.1_2752	34.286	280	339
WP_004503102.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001230564.1_1074	55.422	332	339
WP_004503102.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	35.588	340	339
WP_004503102.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001011675.1_2752	34.286	280	339
WP_016758916.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000823150.1_1075	37.931	87	89
WP_004503046.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001198107.1_1049	26.496	117	346
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000800438.1_1076	92.593	351	351
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000859505.1_1095	26.293	232	351
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000774262.1_1046	24.891	229	351
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000842260.1_1125	37.975	79	351
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	26.230	122	351
WP_004503058.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000371240.1_1348	33.333	87	351
WP_004503058.1	lcl|NZ_JAGGCJ010000025.1_cds_WP_000667727.1_2794	35.484	62	351
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000800438.1_1076	92.593	351	351
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000859505.1_1095	26.293	232	351
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000774262.1_1046	24.891	229	351
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000842260.1_1125	37.975	79	351
WP_004503058.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	26.230	122	351
WP_004503058.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_000371240.1_1348	33.333	87	351
WP_004503058.1	lcl|NZ_JAGGCJ010000025.1_cds_WP_000667727.1_2794	35.484	62	351
WP_239248143.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000847001.1_1077	86.649	382	382
WP_061217859.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	97.078	753	753
WP_061217859.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001230564.1_1074	37.309	327	753
WP_061217859.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001011675.1_2752	32.615	325	753
WP_061217859.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	97.078	753	753
WP_061217859.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001230564.1_1074	37.309	327	753
WP_061217859.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001011675.1_2752	32.615	325	753
WP_061217859.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	97.078	753	753
WP_061217859.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001230564.1_1074	37.309	327	753
WP_061217859.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001011675.1_2752	32.615	325	753
WP_061217859.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582618.1_1078	97.078	753	753
WP_061217859.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001230564.1_1074	37.309	327	753
WP_061217859.1	lcl|NZ_JAGGCJ010000024.1_cds_WP_001011675.1_2752	32.615	325	753
WP_239248144.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000346036.1_1079	97.208	394	394
WP_239248144.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001198107.1_1049	28.090	356	394
WP_239248144.1	lcl|NZ_JAGGCJ010000027.1_cds_WP_001281953.1_2886	28.389	391	394
WP_239248144.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000575178.1_1118	29.296	355	394
WP_239248144.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000608295.1_1050	24.665	373	394
WP_239248144.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000582222.1_1060	30.000	250	394
WP_239248144.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000947844.1_1072	27.500	320	394
WP_239248144.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000538752.1_892	27.863	262	394
WP_239248144.1	lcl|NZ_JAGGCJ010000015.1_cds_WP_001982414.1_2111	25.651	269	394
WP_239248144.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000549978.1_1102	27.559	127	394
WP_004503988.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_001046757.1_1080	97.608	209	209
WP_004503988.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000132016.1_1070	35.000	220	209
WP_004503988.1	lcl|NZ_JAGGCJ010000005.1_cds_WP_000721859.1_874	27.907	86	209
WP_061216803.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000202830.1_1081	97.183	355	355
WP_061216803.1	lcl|NZ_JAGGCJ010000007.1_cds_WP_001122022.1_1179	26.168	214	355
WP_239248145.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000432947.1_1082	96.308	325	325
WP_239248146.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_002082140.1_1083	90.244	287	287
WP_239248146.1	lcl|NZ_JAGGCJ010000026.1_cds_WP_000283287.1_2843	25.150	167	287
WP_239248146.1	lcl|NZ_JAGGCJ010000045.1_cds_WP_000347681.1_3439	28.369	141	287
WP_239248146.1	lcl|NZ_JAGGCJ010000008.1_cds_WP_001082180.1_1382	25.806	186	287
WP_239248146.1	lcl|NZ_JAGGCJ010000012.1_cds_WP_000402845.1_1836	22.925	253	287
WP_061222743.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000698820.1_1084	94.352	602	602
WP_239248150.1	lcl|NZ_JAGGCJ010000006.1_cds_WP_000977950.1_1085	24.207	599	593
WP_025185097.1	lcl|NZ_JAGGCJ010000001.1_cds_WP_000668264.1_46	39.726	73	115
WP_239245559.1	lcl|NZ_JAGGCJ010000002.1_cds_WP_000220512.1_409	60.000	30	539
