WP_002614501.1	lcl|NZ_AHOL02000018.1_cds_WP_000340715.1_1801	86.792	106	106
WP_061236010.1	lcl|NZ_AHOL02000007.1_cds_WP_000536762.1_3084	32.692	156	595
WP_061236010.1	lcl|NZ_AHOL02000018.1_cds_WP_000675807.1_1675	27.485	171	595
WP_061236010.1	lcl|NZ_AHOL02000015.1_cds_WP_000666552.1_2712	27.350	234	595
WP_061236010.1	lcl|NZ_AHOL02000027.1_cds_WP_001141158.1_697	32.127	221	595
WP_061236010.1	lcl|NZ_AHOL02000017.1_cds_WP_000218838.1_2069	25.620	242	595
WP_061236010.1	lcl|NZ_AHOL02000019.1_cds_WP_000590867.1_1628	29.114	158	595
WP_061236010.1	lcl|NZ_AHOL02000019.1_cds_WP_000590867.1_1628	24.194	186	595
WP_061236010.1	lcl|NZ_AHOL02000015.1_cds_WP_001089500.1_2732	26.778	239	595
WP_061236010.1	lcl|NZ_AHOL02000027.1_cds_WP_000626143.1_824	24.590	183	595
WP_061236010.1	lcl|NZ_AHOL02000027.1_cds_WP_000626143.1_824	27.389	157	595
WP_061236010.1	lcl|NZ_AHOL02000007.1_cds_WP_001049205.1_3140	28.378	148	595
WP_061236010.1	lcl|NZ_AHOL02000007.1_cds_WP_001049205.1_3140	25.000	180	595
WP_061236010.1	lcl|NZ_AHOL02000032.1_cds_WP_000481720.1_305	26.705	176	595
WP_061236010.1	lcl|NZ_AHOL02000001.1_cds_WP_000054169.1_3683	25.000	216	595
WP_061236010.1	lcl|NZ_AHOL02000018.1_cds_WP_000834715.1_1777	47.628	548	595
WP_061236010.1	lcl|NZ_AHOL02000027.1_cds_WP_000172202.1_829	35.115	393	595
WP_061236010.1	lcl|NZ_AHOL02000027.1_cds_WP_000667646.1_786	30.099	505	595
WP_061236010.1	lcl|NZ_AHOL02000012.1_cds_WP_000828455.1_2965	42.254	213	595
WP_061236010.1	lcl|NZ_AHOL02000017.1_cds_WP_001052498.1_2115	32.468	231	595
WP_061236010.1	lcl|NZ_AHOL02000002.1_cds_WP_000510777.1_3453	27.074	229	595
WP_061236010.1	lcl|NZ_AHOL02000027.1_cds_WP_000942282.1_843	34.807	181	595
WP_061236010.1	lcl|NZ_AHOL02000017.1_cds_WP_000619175.1_2070	29.114	237	595
WP_061236010.1	lcl|NZ_AHOL02000015.1_cds_WP_000047473.1_2457	28.631	241	595
WP_061236010.1	lcl|NZ_AHOL02000025.1_cds_WP_000598571.1_873	28.632	234	595
WP_061236010.1	lcl|NZ_AHOL02000016.1_cds_WP_001982953.1_2189	30.698	215	595
WP_061236010.1	lcl|NZ_AHOL02000004.1_cds_WP_000184524.1_3357	29.213	178	595
WP_061236010.1	lcl|NZ_AHOL02000002.1_cds_WP_001161019.1_3552	28.249	177	595
WP_061236010.1	lcl|NZ_AHOL02000015.1_cds_WP_000433117.1_2764	26.556	241	595
WP_061236010.1	lcl|NZ_AHOL02000007.1_cds_WP_000536762.1_3084	32.692	156	595
WP_061236010.1	lcl|NZ_AHOL02000018.1_cds_WP_000675807.1_1675	27.485	171	595
WP_061236010.1	lcl|NZ_AHOL02000015.1_cds_WP_000666552.1_2712	27.350	234	595
WP_061236010.1	lcl|NZ_AHOL02000027.1_cds_WP_001141158.1_697	32.127	221	595
WP_061236010.1	lcl|NZ_AHOL02000017.1_cds_WP_000218838.1_2069	25.620	242	595
WP_061236010.1	lcl|NZ_AHOL02000019.1_cds_WP_000590867.1_1628	29.114	158	595
WP_061236010.1	lcl|NZ_AHOL02000019.1_cds_WP_000590867.1_1628	24.194	186	595
WP_061236010.1	lcl|NZ_AHOL02000015.1_cds_WP_001089500.1_2732	26.778	239	595
WP_061236010.1	lcl|NZ_AHOL02000027.1_cds_WP_000626143.1_824	24.590	183	595
WP_061236010.1	lcl|NZ_AHOL02000027.1_cds_WP_000626143.1_824	27.389	157	595
WP_061236010.1	lcl|NZ_AHOL02000007.1_cds_WP_001049205.1_3140	28.378	148	595
WP_061236010.1	lcl|NZ_AHOL02000007.1_cds_WP_001049205.1_3140	25.000	180	595
WP_061236010.1	lcl|NZ_AHOL02000032.1_cds_WP_000481720.1_305	26.705	176	595
WP_061236010.1	lcl|NZ_AHOL02000001.1_cds_WP_000054169.1_3683	25.000	216	595
WP_239248139.1	lcl|NZ_AHOL02000018.1_cds_WP_000132016.1_1772	90.749	227	227
WP_239248139.1	lcl|NZ_AHOL02000018.1_cds_WP_001046757.1_1762	35.616	219	227
WP_239248139.1	lcl|NZ_AHOL02000027.1_cds_WP_000721859.1_743	33.019	106	227
WP_004503054.1	lcl|NZ_AHOL02000012.1_cds_WP_000744700.1_2876	29.080	337	330
WP_004503054.1	lcl|NZ_AHOL02000018.1_cds_WP_000646250.1_1797	27.469	324	330
WP_004503054.1	lcl|NZ_AHOL02000018.1_cds_WP_000600889.1_1771	22.659	331	330
WP_004503054.1	lcl|NZ_AHOL02000017.1_cds_WP_000649925.1_2000	23.939	330	330
WP_004503054.1	lcl|NZ_AHOL02000025.1_cds_WP_001984071.1_1036	26.609	233	330
WP_004503054.1	lcl|NZ_AHOL02000018.1_cds_WP_000723090.1_1718	24.638	345	330
WP_004503054.1	lcl|NZ_AHOL02000018.1_cds_WP_001067557.1_1794	25.175	286	330
WP_004503155.1	lcl|NZ_AHOL02000018.1_cds_WP_000947844.1_1770	37.500	368	381
WP_004503155.1	lcl|NZ_AHOL02000025.1_cds_WP_001281953.1_1070	29.668	391	381
WP_004503155.1	lcl|NZ_AHOL02000018.1_cds_WP_000582222.1_1782	27.224	371	381
WP_004503155.1	lcl|NZ_AHOL02000018.1_cds_WP_000608295.1_1792	29.143	350	381
WP_004503155.1	lcl|NZ_AHOL02000018.1_cds_WP_000575178.1_1724	26.781	351	381
WP_004503155.1	lcl|NZ_AHOL02000018.1_cds_WP_001198107.1_1793	23.876	356	381
WP_004503155.1	lcl|NZ_AHOL02000027.1_cds_WP_000538752.1_761	29.794	339	381
WP_198288176.1	lcl|NZ_AHOL02000018.1_cds_WP_000823150.1_1767	53.351	388	387
WP_198288176.1	lcl|NZ_AHOL02000018.1_cds_WP_000734456.1_1733	22.157	343	387
WP_004503102.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	55.422	332	339
WP_004503102.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	35.588	340	339
WP_004503102.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	34.286	280	339
WP_004503102.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	55.422	332	339
WP_004503102.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	35.588	340	339
WP_004503102.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	34.286	280	339
WP_016758916.1	lcl|NZ_AHOL02000018.1_cds_WP_000823150.1_1767	37.931	87	89
WP_004503046.1	lcl|NZ_AHOL02000018.1_cds_WP_001198107.1_1793	26.496	117	346
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000800438.1_1766	92.593	351	351
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000859505.1_1747	26.293	232	351
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000774262.1_1796	24.891	229	351
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000842260.1_1717	37.975	79	351
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	26.230	122	351
WP_004503058.1	lcl|NZ_AHOL02000012.1_cds_WP_000371240.1_2871	33.333	87	351
WP_004503058.1	lcl|NZ_AHOL02000025.1_cds_WP_000667727.1_1079	35.484	62	351
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000800438.1_1766	92.593	351	351
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000859505.1_1747	26.293	232	351
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000774262.1_1796	24.891	229	351
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000842260.1_1717	37.975	79	351
WP_004503058.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	26.230	122	351
WP_004503058.1	lcl|NZ_AHOL02000012.1_cds_WP_000371240.1_2871	33.333	87	351
WP_004503058.1	lcl|NZ_AHOL02000025.1_cds_WP_000667727.1_1079	35.484	62	351
WP_239248143.1	lcl|NZ_AHOL02000018.1_cds_WP_000847001.1_1765	86.649	382	382
WP_061217859.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	97.078	753	753
WP_061217859.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	37.309	327	753
WP_061217859.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	32.615	325	753
WP_061217859.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	97.078	753	753
WP_061217859.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	37.309	327	753
WP_061217859.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	32.615	325	753
WP_061217859.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	97.078	753	753
WP_061217859.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	37.309	327	753
WP_061217859.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	32.615	325	753
WP_061217859.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	97.078	753	753
WP_061217859.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	37.309	327	753
WP_061217859.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	32.615	325	753
WP_239248144.1	lcl|NZ_AHOL02000018.1_cds_WP_000346036.1_1763	97.208	394	394
WP_239248144.1	lcl|NZ_AHOL02000018.1_cds_WP_001198107.1_1793	28.090	356	394
WP_239248144.1	lcl|NZ_AHOL02000025.1_cds_WP_001281953.1_1070	28.389	391	394
WP_239248144.1	lcl|NZ_AHOL02000018.1_cds_WP_000575178.1_1724	29.296	355	394
WP_239248144.1	lcl|NZ_AHOL02000018.1_cds_WP_000608295.1_1792	24.665	373	394
WP_239248144.1	lcl|NZ_AHOL02000018.1_cds_WP_000582222.1_1782	30.000	250	394
WP_239248144.1	lcl|NZ_AHOL02000018.1_cds_WP_000947844.1_1770	27.500	320	394
WP_239248144.1	lcl|NZ_AHOL02000027.1_cds_WP_000538752.1_761	27.863	262	394
WP_239248144.1	lcl|NZ_AHOL02000009.1_cds_WP_001982414.1_3064	25.651	269	394
WP_239248144.1	lcl|NZ_AHOL02000018.1_cds_WP_000549978.1_1740	27.559	127	394
WP_004503988.1	lcl|NZ_AHOL02000018.1_cds_WP_001046757.1_1762	97.608	209	209
WP_004503988.1	lcl|NZ_AHOL02000018.1_cds_WP_000132016.1_1772	35.000	220	209
WP_004503988.1	lcl|NZ_AHOL02000027.1_cds_WP_000721859.1_743	27.907	86	209
WP_061216803.1	lcl|NZ_AHOL02000018.1_cds_WP_000202830.1_1761	97.183	355	355
WP_061216803.1	lcl|NZ_AHOL02000004.1_cds_WP_001122022.1_3368	26.168	214	355
WP_239248145.1	lcl|NZ_AHOL02000018.1_cds_WP_000432947.1_1760	96.308	325	325
WP_239248146.1	lcl|NZ_AHOL02000018.1_cds_WP_002082140.1_1759	90.244	287	287
WP_239248146.1	lcl|NZ_AHOL02000027.1_cds_WP_000283287.1_631	25.150	167	287
WP_239248146.1	lcl|NZ_AHOL02000034.1_cds_WP_000347681.1_192	28.369	141	287
WP_239248146.1	lcl|NZ_AHOL02000012.1_cds_WP_001082180.1_2905	25.806	186	287
WP_239248146.1	lcl|NZ_AHOL02000002.1_cds_WP_000402845.1_3601	22.925	253	287
WP_061222743.1	lcl|NZ_AHOL02000018.1_cds_WP_000698820.1_1758	94.352	602	602
WP_239248150.1	lcl|NZ_AHOL02000018.1_cds_WP_000977950.1_1757	24.207	599	593
WP_025185097.1	lcl|NZ_AHOL02000030.1_cds_WP_000668264.1_382	39.726	73	115
WP_239245559.1	lcl|NZ_AHOL02000002.1_cds_WP_000220512.1_3449	60.000	30	539
WP_004503514.1	lcl|NZ_AHOL02000002.1_cds_WP_000538654.1_3472	26.910	301	365
WP_004503514.1	lcl|NZ_AHOL02000015.1_cds_WP_000433715.1_2672	23.431	239	365
WP_004503514.1	lcl|NZ_AHOL02000016.1_cds_WP_001284168.1_2340	27.500	160	365
WP_004503514.1	lcl|NZ_AHOL02000021.1_cds_WP_001052891.1_1408	23.333	210	365
WP_004503514.1	lcl|NZ_AHOL02000014.1_cds_WP_000664912.1_2809	21.557	167	365
WP_004503514.1	lcl|NZ_AHOL02000017.1_cds_WP_001200127.1_2059	29.000	100	365
WP_004503514.1	lcl|NZ_AHOL02000004.1_cds_WP_001253859.1_3402	28.750	80	365
WP_004503578.1	lcl|NZ_AHOL02000018.1_cds_WP_000734409.1_1752	25.513	341	372
WP_004503578.1	lcl|NZ_AHOL02000002.1_cds_WP_000613386.1_3589	23.590	195	372
WP_004503578.1	lcl|NZ_AHOL02000018.1_cds_WP_000734409.1_1752	25.513	341	372
WP_004503578.1	lcl|NZ_AHOL02000002.1_cds_WP_000613386.1_3589	23.590	195	372
WP_235595137.1	lcl|NZ_AHOL02000033.1_cds_WP_229309472.1_230	85.714	133	249
WP_235595137.1	lcl|NZ_AHOL02000033.1_cds_WP_042709618.1_229	86.076	79	249
WP_235595137.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS0206120_1543	37.374	99	249
WP_235595137.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228535_1542	53.488	43	249
WP_239248152.1	lcl|NZ_AHOL02000018.1_cds_WP_000848239.1_1753	36.863	255	255
