WP_002614501.1	lcl|NZ_AHNB02000048.1_cds_WP_000340715.1_1300	86.792	106	106
WP_239248135.1	lcl|NZ_AHNB02000051.1_cds_WP_000667727.1_1121	32.727	110	267
WP_239248135.1	lcl|NZ_AHNB02000032.1_cds_WP_000805357.1_2254	37.209	86	267
WP_004503040.1	lcl|NZ_AHNB02000070.1_cds_WP_000291579.1_379	26.791	321	509
WP_004503040.1	lcl|NZ_AHNB02000070.1_cds_WP_000364507.1_378	28.723	94	509
WP_004503040.1	lcl|NZ_AHNB02000070.1_cds_WP_000291579.1_379	26.791	321	509
WP_004503040.1	lcl|NZ_AHNB02000070.1_cds_WP_000364507.1_378	28.723	94	509
WP_061221763.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	22.909	275	330
WP_061221763.1	lcl|NZ_AHNB02000051.1_cds_WP_001984071.1_1077	25.368	272	330
WP_061221763.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	26.582	316	330
WP_061221763.1	lcl|NZ_AHNB02000022.1_cds_WP_001003557.1_3130	27.888	251	330
WP_061221763.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	24.024	333	330
WP_061221763.1	lcl|NZ_AHNB02000022.1_cds_WP_000649924.1_2837	29.615	260	330
WP_061221763.1	lcl|NZ_AHNB02000051.1_cds_WP_000688693.1_1099	24.887	221	330
WP_004503036.1	lcl|NZ_AHNB02000016.1_cds_WP_001002662.1_3401	41.803	244	265
WP_004503036.1	lcl|NZ_AHNB02000020.1_cds_WP_001183716.1_3217	27.746	173	265
WP_004503060.1	lcl|NZ_AHNB02000063.1_cds_WP_000501205.1_693	36.304	303	310
WP_004503060.1	lcl|NZ_AHNB02000020.1_cds_WP_001183716.1_3217	30.000	250	310
WP_004503060.1	lcl|NZ_AHNB02000046.1_cds_WP_000279890.1_1542	23.954	263	310
WP_004503060.1	lcl|NZ_AHNB02000063.1_cds_WP_000501205.1_693	36.304	303	310
WP_004503060.1	lcl|NZ_AHNB02000020.1_cds_WP_001183716.1_3217	30.000	250	310
WP_004503060.1	lcl|NZ_AHNB02000046.1_cds_WP_000279890.1_1542	23.954	263	310
WP_004503042.1	lcl|NZ_AHNB02000048.1_cds_WP_001075145.1_1317	30.631	111	221
WP_004503042.1	lcl|NZ_AHNB02000063.1_cds_WP_001069827.1_713	29.412	102	221
WP_004503042.1	lcl|NZ_AHNB02000022.1_cds_WP_001082181.1_2969	23.077	78	221
WP_016758358.1	lcl|NZ_AHNB02000063.1_cds_WP_000347685.1_714	29.221	154	316
WP_016758358.1	lcl|NZ_AHNB02000048.1_cds_WP_000661927.1_1343	28.571	140	316
WP_016758358.1	lcl|NZ_AHNB02000071.1_cds_WP_000402849.1_295	22.368	152	316
WP_016758358.1	lcl|NZ_AHNB02000022.1_cds_WP_001082181.1_2969	24.540	163	316
WP_004503088.1	lcl|NZ_AHNB02000022.1_cds_WP_001206947.1_2961	28.966	145	175
WP_004503132.1	lcl|NZ_AHNB02000063.1_cds_WP_000347685.1_714	25.000	208	405
WP_004503132.1	lcl|NZ_AHNB02000071.1_cds_WP_000402849.1_295	22.273	220	405
WP_004503032.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	32.353	374	358
WP_004503032.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	37.918	269	358
WP_004503032.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	39.535	215	358
WP_004503032.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	29.082	392	358
WP_004503032.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	30.892	314	358
WP_004503032.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	25.806	372	358
WP_004503032.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	29.851	201	358
WP_004503049.1	lcl|NZ_AHNB02000063.1_cds_WP_000347685.1_714	23.649	148	409
WP_004503049.1	lcl|NZ_AHNB02000022.1_cds_WP_001082181.1_2969	24.224	161	409
WP_004503099.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	37.709	358	361
WP_004503099.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	34.795	342	361
WP_004503099.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	28.418	373	361
WP_004503099.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	29.539	369	361
WP_004503099.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	32.700	263	361
WP_004503099.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	31.050	219	361
WP_004503099.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	24.642	349	361
WP_004503089.1	lcl|NZ_AHNB02000048.1_cds_WP_001159751.1_1371	41.667	180	176
WP_239248138.1	lcl|NZ_AHNB02000048.1_cds_WP_000567886.1_1353	30.464	302	313
WP_239248138.1	lcl|NZ_AHNB02000022.1_cds_WP_000649924.1_2837	28.135	327	313
WP_239248138.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	26.168	321	313
WP_239248138.1	lcl|NZ_AHNB02000051.1_cds_WP_001984071.1_1077	25.461	271	313
WP_239248138.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	25.670	261	313
WP_239248138.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	24.699	332	313
WP_239248138.1	lcl|NZ_AHNB02000022.1_cds_WP_001003557.1_3130	27.132	258	313
WP_239248138.1	lcl|NZ_AHNB02000048.1_cds_WP_000410268.1_1301	21.362	323	313
WP_239248138.1	lcl|NZ_AHNB02000048.1_cds_WP_001101626.1_1357	27.477	222	313
WP_000572389.1	lcl|NZ_AHNB02000048.1_cds_WP_000343395.1_1366	32.759	116	134
WP_004503138.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	31.034	174	311
WP_004503138.1	lcl|NZ_AHNB02000051.1_cds_WP_001984071.1_1077	27.490	251	311
WP_004503138.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	24.609	256	311
WP_004503138.1	lcl|NZ_AHNB02000001.1_cds_WP_001074779.1_4087	29.114	158	311
WP_004503138.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	21.622	259	311
WP_004503138.1	lcl|NZ_AHNB02000051.1_cds_WP_000688693.1_1099	30.625	160	311
WP_004503138.1	lcl|NZ_AHNB02000022.1_cds_WP_000649924.1_2837	23.048	269	311
WP_004503138.1	lcl|NZ_AHNB02000048.1_cds_WP_000642162.1_1372	26.263	99	311
WP_004503127.1	lcl|NZ_AHNB02000048.1_cds_WP_001068976.1_1369	23.188	138	361
WP_004503127.1	lcl|NZ_AHNB02000048.1_cds_WP_000847602.1_1370	24.060	266	361
WP_061236010.1	lcl|NZ_AHNB02000044.1_cds_WP_000172203.1_1642	35.369	393	595
WP_061236010.1	lcl|NZ_AHNB02000044.1_cds_WP_000667646.1_1599	30.099	505	595
WP_061236010.1	lcl|NZ_AHNB02000022.1_cds_WP_000828456.1_2908	42.254	213	595
WP_061236010.1	lcl|NZ_AHNB02000048.1_cds_WP_000615263.1_1327	23.611	576	595
WP_061236010.1	lcl|NZ_AHNB02000022.1_cds_WP_001052496.1_3109	32.035	231	595
WP_061236010.1	lcl|NZ_AHNB02000011.1_cds_WP_000510770.1_3629	27.074	229	595
WP_061236010.1	lcl|NZ_AHNB02000022.1_cds_WP_000619178.1_3154	29.114	237	595
WP_061236010.1	lcl|NZ_AHNB02000059.1_cds_WP_002100161.1_817	33.908	174	595
WP_061236010.1	lcl|NZ_AHNB02000070.1_cds_WP_000047473.1_373	28.631	241	595
WP_061236010.1	lcl|NZ_AHNB02000042.1_cds_WP_000598571.1_1686	28.632	234	595
WP_061236010.1	lcl|NZ_AHNB02000004.1_cds_WP_001982953.1_3842	30.698	215	595
WP_061236010.1	lcl|NZ_AHNB02000071.1_cds_WP_000184524.1_202	29.213	178	595
WP_061236010.1	lcl|NZ_AHNB02000037.1_cds_WP_001161019.1_2076	28.249	177	595
WP_061236010.1	lcl|NZ_AHNB02000018.1_cds_WP_000433117.1_3289	26.556	241	595
WP_061236010.1	lcl|NZ_AHNB02000018.1_cds_WP_000666552.1_3341	27.350	234	595
WP_061236010.1	lcl|NZ_AHNB02000023.1_cds_WP_000651462.1_2658	26.901	171	595
WP_061236010.1	lcl|NZ_AHNB02000010.1_cds_WP_001141155.1_3718	32.127	221	595
WP_061236010.1	lcl|NZ_AHNB02000022.1_cds_WP_000218831.1_3155	25.620	242	595
WP_061236010.1	lcl|NZ_AHNB02000024.1_cds_WP_000590871.1_2638	29.114	158	595
WP_061236010.1	lcl|NZ_AHNB02000024.1_cds_WP_000590871.1_2638	24.194	186	595
WP_061236010.1	lcl|NZ_AHNB02000018.1_cds_WP_001089498.1_3321	26.778	239	595
WP_061236010.1	lcl|NZ_AHNB02000044.1_cds_WP_000626143.1_1637	24.590	183	595
WP_061236010.1	lcl|NZ_AHNB02000044.1_cds_WP_000626143.1_1637	27.389	157	595
WP_061236010.1	lcl|NZ_AHNB02000015.1_cds_WP_000481721.1_3451	26.705	176	595
WP_061236010.1	lcl|NZ_AHNB02000063.1_cds_WP_001049211.1_618	27.152	151	595
WP_061236010.1	lcl|NZ_AHNB02000063.1_cds_WP_001049211.1_618	25.556	180	595
WP_061236010.1	lcl|NZ_AHNB02000048.1_cds_WP_000054169.1_1209	25.000	216	595
WP_061236010.1	lcl|NZ_AHNB02000030.1_cds_WP_000431147.1_2344	24.855	173	595
WP_061236010.1	lcl|NZ_AHNB02000044.1_cds_WP_000172203.1_1642	35.369	393	595
WP_061236010.1	lcl|NZ_AHNB02000044.1_cds_WP_000667646.1_1599	30.099	505	595
WP_061236010.1	lcl|NZ_AHNB02000022.1_cds_WP_000828456.1_2908	42.254	213	595
WP_061236010.1	lcl|NZ_AHNB02000048.1_cds_WP_000615263.1_1327	23.611	576	595
WP_061236010.1	lcl|NZ_AHNB02000022.1_cds_WP_001052496.1_3109	32.035	231	595
WP_061236010.1	lcl|NZ_AHNB02000011.1_cds_WP_000510770.1_3629	27.074	229	595
WP_061236010.1	lcl|NZ_AHNB02000022.1_cds_WP_000619178.1_3154	29.114	237	595
WP_061236010.1	lcl|NZ_AHNB02000059.1_cds_WP_002100161.1_817	33.908	174	595
WP_061236010.1	lcl|NZ_AHNB02000070.1_cds_WP_000047473.1_373	28.631	241	595
WP_061236010.1	lcl|NZ_AHNB02000042.1_cds_WP_000598571.1_1686	28.632	234	595
WP_061236010.1	lcl|NZ_AHNB02000004.1_cds_WP_001982953.1_3842	30.698	215	595
WP_061236010.1	lcl|NZ_AHNB02000071.1_cds_WP_000184524.1_202	29.213	178	595
WP_061236010.1	lcl|NZ_AHNB02000037.1_cds_WP_001161019.1_2076	28.249	177	595
WP_061236010.1	lcl|NZ_AHNB02000018.1_cds_WP_000433117.1_3289	26.556	241	595
WP_061236010.1	lcl|NZ_AHNB02000018.1_cds_WP_000666552.1_3341	27.350	234	595
WP_061236010.1	lcl|NZ_AHNB02000023.1_cds_WP_000651462.1_2658	26.901	171	595
WP_061236010.1	lcl|NZ_AHNB02000010.1_cds_WP_001141155.1_3718	32.127	221	595
WP_061236010.1	lcl|NZ_AHNB02000022.1_cds_WP_000218831.1_3155	25.620	242	595
WP_061236010.1	lcl|NZ_AHNB02000024.1_cds_WP_000590871.1_2638	29.114	158	595
WP_061236010.1	lcl|NZ_AHNB02000024.1_cds_WP_000590871.1_2638	24.194	186	595
WP_061236010.1	lcl|NZ_AHNB02000018.1_cds_WP_001089498.1_3321	26.778	239	595
WP_061236010.1	lcl|NZ_AHNB02000044.1_cds_WP_000626143.1_1637	24.590	183	595
WP_061236010.1	lcl|NZ_AHNB02000044.1_cds_WP_000626143.1_1637	27.389	157	595
WP_061236010.1	lcl|NZ_AHNB02000015.1_cds_WP_000481721.1_3451	26.705	176	595
WP_061236010.1	lcl|NZ_AHNB02000063.1_cds_WP_001049211.1_618	27.152	151	595
WP_061236010.1	lcl|NZ_AHNB02000063.1_cds_WP_001049211.1_618	25.556	180	595
WP_061236010.1	lcl|NZ_AHNB02000048.1_cds_WP_000054169.1_1209	25.000	216	595
WP_061236010.1	lcl|NZ_AHNB02000030.1_cds_WP_000431147.1_2344	24.855	173	595
WP_239248139.1	lcl|NZ_AHNB02000050.1_cds_WP_000721859.1_1139	33.019	106	227
WP_004503054.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	29.080	337	330
WP_004503054.1	lcl|NZ_AHNB02000048.1_cds_WP_000723079.1_1351	25.369	339	330
WP_004503054.1	lcl|NZ_AHNB02000022.1_cds_WP_000649924.1_2837	24.837	306	330
WP_004503054.1	lcl|NZ_AHNB02000051.1_cds_WP_001984071.1_1077	26.609	233	330
WP_004503054.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	24.784	347	330
WP_004503155.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	29.668	391	381
WP_004503155.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	29.517	393	381
WP_004503155.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	33.080	263	381
WP_004503155.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	26.781	351	381
WP_004503155.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	31.535	241	381
WP_004503155.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	29.794	339	381
WP_198288176.1	lcl|NZ_AHNB02000048.1_cds_WP_000734459.1_1358	21.932	383	387
WP_004503102.1	lcl|NZ_AHNB02000048.1_cds_WP_001136119.1_1304	39.233	339	339
WP_004503102.1	lcl|NZ_AHNB02000048.1_cds_WP_002099946.1_1323	36.770	291	339
WP_004503102.1	lcl|NZ_AHNB02000063.1_cds_WP_001011666.1_651	34.286	280	339
WP_004503102.1	lcl|NZ_AHNB02000048.1_cds_WP_001136119.1_1304	39.233	339	339
WP_004503102.1	lcl|NZ_AHNB02000048.1_cds_WP_002099946.1_1323	36.770	291	339
WP_004503102.1	lcl|NZ_AHNB02000063.1_cds_WP_001011666.1_651	34.286	280	339
WP_004503058.1	lcl|NZ_AHNB02000048.1_cds_WP_000043899.1_1352	33.333	222	351
WP_004503058.1	lcl|NZ_AHNB02000048.1_cds_WP_000842260.1_1374	37.975	79	351
WP_004503058.1	lcl|NZ_AHNB02000022.1_cds_WP_000371240.1_3003	33.333	87	351
WP_004503058.1	lcl|NZ_AHNB02000051.1_cds_WP_000667727.1_1121	35.484	62	351
WP_004503058.1	lcl|NZ_AHNB02000048.1_cds_WP_000043899.1_1352	33.333	222	351
WP_004503058.1	lcl|NZ_AHNB02000048.1_cds_WP_000842260.1_1374	37.975	79	351
WP_004503058.1	lcl|NZ_AHNB02000022.1_cds_WP_000371240.1_3003	33.333	87	351
WP_004503058.1	lcl|NZ_AHNB02000051.1_cds_WP_000667727.1_1121	35.484	62	351
WP_061217859.1	lcl|NZ_AHNB02000048.1_cds_WP_001136119.1_1304	34.356	326	753
WP_061217859.1	lcl|NZ_AHNB02000048.1_cds_WP_002099946.1_1323	32.302	291	753
WP_061217859.1	lcl|NZ_AHNB02000063.1_cds_WP_001011666.1_651	32.923	325	753
WP_061217859.1	lcl|NZ_AHNB02000048.1_cds_WP_001136119.1_1304	34.356	326	753
WP_061217859.1	lcl|NZ_AHNB02000048.1_cds_WP_002099946.1_1323	32.302	291	753
WP_061217859.1	lcl|NZ_AHNB02000063.1_cds_WP_001011666.1_651	32.923	325	753
WP_061217859.1	lcl|NZ_AHNB02000048.1_cds_WP_001136119.1_1304	34.356	326	753
WP_061217859.1	lcl|NZ_AHNB02000048.1_cds_WP_002099946.1_1323	32.302	291	753
WP_061217859.1	lcl|NZ_AHNB02000063.1_cds_WP_001011666.1_651	32.923	325	753
WP_061217859.1	lcl|NZ_AHNB02000048.1_cds_WP_001136119.1_1304	34.356	326	753
WP_061217859.1	lcl|NZ_AHNB02000048.1_cds_WP_002099946.1_1323	32.302	291	753
WP_061217859.1	lcl|NZ_AHNB02000063.1_cds_WP_001011666.1_651	32.923	325	753
WP_239248144.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	28.389	391	394
WP_239248144.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	29.296	355	394
WP_239248144.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	28.608	395	394
WP_239248144.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	26.772	381	394
WP_239248144.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	27.778	360	394
WP_239248144.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	27.863	262	394
WP_239248144.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	25.651	269	394
WP_004503988.1	lcl|NZ_AHNB02000048.1_cds_WP_002100000.1_1310	27.481	131	209
WP_004503988.1	lcl|NZ_AHNB02000050.1_cds_WP_000721859.1_1139	27.907	86	209
WP_061216803.1	lcl|NZ_AHNB02000048.1_cds_WP_000020777.1_1302	43.626	353	355
WP_061216803.1	lcl|NZ_AHNB02000071.1_cds_WP_001122024.1_191	26.168	214	355
WP_239248146.1	lcl|NZ_AHNB02000056.1_cds_WP_000283289.1_905	25.150	167	287
WP_239248146.1	lcl|NZ_AHNB02000063.1_cds_WP_000347685.1_714	28.369	141	287
WP_239248146.1	lcl|NZ_AHNB02000022.1_cds_WP_001082181.1_2969	25.806	186	287
WP_239248146.1	lcl|NZ_AHNB02000071.1_cds_WP_000402849.1_295	22.134	253	287
WP_239248146.1	lcl|NZ_AHNB02000048.1_cds_WP_000661927.1_1343	25.405	185	287
WP_061222743.1	lcl|NZ_AHNB02000048.1_cds_WP_000697358.1_1307	42.434	608	602
WP_061222743.1	lcl|NZ_AHNB02000048.1_cds_WP_000697351.1_1309	26.837	626	602
WP_239248147.1	lcl|NZ_AHNB02000048.1_cds_WP_000446477.1_1313	27.841	176	190
WP_239248150.1	lcl|NZ_AHNB02000048.1_cds_WP_000665193.1_1329	31.475	610	593
WP_239244854.1	lcl|NZ_AHNB02000037.1_cds_WP_000743234.1_1965	80.000	95	95
WP_239244854.1	lcl|NZ_AHNB02000072.1_cds_WP_000743234.1_125	80.000	95	95
WP_025185097.1	lcl|NZ_AHNB02000044.1_cds_WP_025185097.1_1645	100.000	115	115
WP_025185097.1	lcl|NZ_AHNB02000037.1_cds_WP_002175755.1_1964	98.261	115	115
WP_025185097.1	lcl|NZ_AHNB02000072.1_cds_WP_157438488.1_126	98.198	111	115
WP_025185097.1	lcl|NZ_AHNB02000057.1_cds_WP_000668264.1_838	39.726	73	115
WP_239245559.1	lcl|NZ_AHNB02000037.1_cds_WP_000050817.1_1963	89.681	533	539
WP_239245559.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS215635_1644	86.751	317	539
WP_239245559.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS215635_1644	86.034	179	539
WP_239245559.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS215635_1644	84.848	33	539
WP_004503514.1	lcl|NZ_AHNB02000011.1_cds_WP_000538655.1_3611	28.505	214	365
WP_004503514.1	lcl|NZ_AHNB02000037.1_cds_WP_000895440.1_2081	26.316	228	365
WP_004503514.1	lcl|NZ_AHNB02000002.1_cds_WP_000433726.1_3940	23.431	239	365
WP_004503514.1	lcl|NZ_AHNB02000035.1_cds_WP_000664904.1_2148	23.590	195	365
WP_004503514.1	lcl|NZ_AHNB02000060.1_cds_WP_001284168.1_752	27.500	160	365
WP_004503514.1	lcl|NZ_AHNB02000028.1_cds_WP_001052882.1_2508	23.214	224	365
WP_004503514.1	lcl|NZ_AHNB02000022.1_cds_WP_001200124.1_2896	29.000	100	365
WP_004503514.1	lcl|NZ_AHNB02000071.1_cds_WP_001253867.1_154	28.750	80	365
WP_004503578.1	lcl|NZ_AHNB02000048.1_cds_WP_000734401.1_1335	25.364	343	372
WP_004503578.1	lcl|NZ_AHNB02000071.1_cds_WP_000613387.1_283	23.590	195	372
WP_004503578.1	lcl|NZ_AHNB02000048.1_cds_WP_002099996.1_1315	20.833	288	372
WP_004503578.1	lcl|NZ_AHNB02000048.1_cds_WP_002100000.1_1310	18.868	212	372
WP_004503578.1	lcl|NZ_AHNB02000048.1_cds_WP_000734401.1_1335	25.364	343	372
WP_004503578.1	lcl|NZ_AHNB02000071.1_cds_WP_000613387.1_283	23.590	195	372
WP_004503578.1	lcl|NZ_AHNB02000048.1_cds_WP_002099996.1_1315	20.833	288	372
WP_004503578.1	lcl|NZ_AHNB02000048.1_cds_WP_002100000.1_1310	18.868	212	372
WP_235595137.1	lcl|NZ_AHNB02000060.1_cds_WP_100245083.1_756	47.107	242	249
WP_235595137.1	lcl|NZ_AHNB02000041.1_cds_WP_128915916.1_1767	46.281	242	249
WP_235595137.1	lcl|NZ_AHNB02000051.1_cds_WP_157438474.1_1097	46.281	242	249
WP_235595137.1	lcl|NZ_AHNB02000010.1_cds_WP_100245090.1_3720	45.868	242	249
WP_235595137.1	lcl|NZ_AHNB02000051.1_cds_WP_100245090.1_1054	45.868	242	249
WP_235595137.1	lcl|NZ_AHNB02000051.1_cds_WP_157438472.1_1096	46.281	242	249
WP_235595137.1	lcl|NZ_AHNB02000034.1_cds_WP_157196384.1_2174	45.455	242	249
WP_235595137.1	lcl|NZ_AHNB02000041.1_cds_WP_100221002.1_1758	45.868	242	249
WP_235595137.1	lcl|NZ_AHNB02000051.1_cds_WP_100221002.1_1068	45.868	242	249
WP_235595137.1	lcl|NZ_AHNB02000060.1_cds_WP_100221002.1_746	45.868	242	249
WP_235595137.1	lcl|NZ_AHNB02000059.1_cds_WP_100221020.1_805	46.281	242	249
WP_235595137.1	lcl|NZ_AHNB02000023.1_cds_WP_100225693.1_2704	45.868	242	249
WP_235595137.1	lcl|NZ_AHNB02000046.1_cds_WP_100225693.1_1472	45.868	242	249
WP_235595137.1	lcl|NZ_AHNB02000053.1_cds_WP_100225693.1_983	45.868	242	249
WP_235595137.1	lcl|NZ_AHNB02000037.1_cds_WP_198285716.1_2083	45.679	243	249
WP_235595137.1	lcl|NZ_AHNB02000054.1_cds_WP_198285716.1_948	45.679	243	249
WP_235595137.1	lcl|NZ_AHNB02000029.1_cds_WP_157438459.1_2346	45.868	242	249
WP_235595137.1	lcl|NZ_AHNB02000008.1_cds_WP_198285713.1_3757	45.455	242	249
WP_235595137.1	lcl|NZ_AHNB02000041.1_cds_LEP1GSC085_RS2000000230100_1892	44.167	240	249
WP_235595137.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	41.830	153	249
WP_235595137.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	52.577	97	249
WP_235595137.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	51.546	97	249
WP_235595137.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	41.176	136	249
WP_235595137.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	41.615	161	249
WP_235595137.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	58.065	62	249
WP_235595137.1	lcl|NZ_AHNB02000054.1_cds_WP_157438478.1_957	43.151	146	249
WP_235595137.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	49.038	104	249
WP_235595137.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	39.130	138	249
WP_235595137.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS223060_3258	41.284	109	249
WP_235595137.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS223060_3258	51.351	37	249
WP_235595137.1	lcl|NZ_AHNB02000013.1_cds_LEP1GSC085_RS2000000232970_3529	87.097	31	249
WP_235595137.1	lcl|NZ_AHNB02000013.1_cds_LEP1GSC085_RS2000000232970_3529	80.000	15	249
WP_235595137.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS2000000232995_3203	37.500	80	249
WP_235595137.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS2000000232995_3203	48.780	41	249
WP_235595137.1	lcl|NZ_AHNB02000004.1_cds_LEP1GSC085_RS0205035_3926	37.374	99	249
WP_235595137.1	lcl|NZ_AHNB02000033.1_cds_WP_002100945.1_2239	54.762	42	249
WP_235595137.1	lcl|NZ_AHNB02000014.1_cds_WP_002100840.1_3454	44.776	67	249
WP_235595137.1	lcl|NZ_AHNB02000013.1_cds_WP_025184834.1_3469	48.780	41	249
WP_235595137.1	lcl|NZ_AHNB02000030.1_cds_WP_025184834.1_2324	48.780	41	249
WP_235595137.1	lcl|NZ_AHNB02000047.1_cds_WP_025184834.1_1426	48.780	41	249
WP_235595137.1	lcl|NZ_AHNB02000004.1_cds_LEP1GSC085_RS2000000232540_3925	51.163	43	249
WP_235595137.1	lcl|NZ_AHNB02000058.1_cds_LEP1GSC085_RS2000000230835_832	28.723	94	249
WP_235595137.1	lcl|NZ_AHNB02000058.1_cds_LEP1GSC085_RS2000000230835_832	48.214	56	249
WP_239248152.1	lcl|NZ_AHNB02000048.1_cds_WP_000848236.1_1334	36.471	255	255
WP_239248152.1	lcl|NZ_AHNB02000050.1_cds_WP_000721859.1_1139	27.668	253	255
