WP_002614501.1	lcl|NZ_NPEH01000251.1_cds_WP_100747355.1_1464	88.571	105	106
WP_061236010.1	lcl|NZ_NPEH01000312.1_cds_WP_100747565.1_1906	22.460	187	595
WP_061236010.1	lcl|NZ_NPEH01000038.1_cds_WP_100745918.1_2310	45.238	42	595
WP_061236010.1	lcl|NZ_NPEH01000297.1_cds_CH375_RS14375_1775	23.030	165	595
WP_061236010.1	lcl|NZ_NPEH01000479.1_cds_WP_165783872.1_2862	31.947	529	595
WP_061236010.1	lcl|NZ_NPEH01000294.1_cds_WP_125179622.1_1757	42.623	244	595
WP_061236010.1	lcl|NZ_NPEH01000110.1_cds_WP_243401689.1_200	30.365	438	595
WP_061236010.1	lcl|NZ_NPEH01000021.1_cds_WP_100745675.1_1147	28.467	274	595
WP_061236010.1	lcl|NZ_NPEH01000412.1_cds_WP_100747869.1_2515	25.541	231	595
WP_061236010.1	lcl|NZ_NPEH01000392.1_cds_WP_165783492.1_2381	28.750	240	595
WP_061236010.1	lcl|NZ_NPEH01000463.1_cds_CH375_RS18065_2798	29.114	237	595
WP_061236010.1	lcl|NZ_NPEH01000497.1_cds_WP_100748073.1_2958	27.966	236	595
WP_061236010.1	lcl|NZ_NPEH01000608.1_cds_WP_100748275.1_3465	29.756	205	595
WP_061236010.1	lcl|NZ_NPEH01000003.1_cds_WP_100745346.1_1809	28.571	182	595
WP_061236010.1	lcl|NZ_NPEH01000025.1_cds_WP_100745752.1_1449	27.368	190	595
WP_061236010.1	lcl|NZ_NPEH01000237.1_cds_WP_100747294.1_1359	28.571	175	595
WP_061236010.1	lcl|NZ_NPEH01000142.1_cds_WP_100746815.1_518	29.050	179	595
WP_061236010.1	lcl|NZ_NPEH01000705.1_cds_WP_100748390.1_3838	27.684	177	595
WP_061236010.1	lcl|NZ_NPEH01000419.1_cds_WP_100747893.1_2549	29.189	185	595
WP_061236010.1	lcl|NZ_NPEH01000306.1_cds_WP_100747546.1_1857	26.556	241	595
WP_061236010.1	lcl|NZ_NPEH01000146.1_cds_WP_100746840.1_552	26.577	222	595
WP_061236010.1	lcl|NZ_NPEH01000059.1_cds_CH375_RS05265_3377	30.645	186	595
WP_061236010.1	lcl|NZ_NPEH01000059.1_cds_WP_100746153.1_3378	27.165	254	595
WP_061236010.1	lcl|NZ_NPEH01000059.1_cds_WP_133124514.1_3376	32.143	112	595
WP_061236010.1	lcl|NZ_NPEH01000250.1_cds_WP_125179608.1_1458	22.404	183	595
WP_061236010.1	lcl|NZ_NPEH01000717.1_cds_WP_100748402.1_3876	38.462	104	595
WP_061236010.1	lcl|NZ_NPEH01000328.1_cds_WP_100747613.1_1995	23.757	181	595
WP_061236010.1	lcl|NZ_NPEH01000080.1_cds_WP_243399536.1_4149	26.047	215	595
WP_061236010.1	lcl|NZ_NPEH01000312.1_cds_CH375_RS14715_1907	27.193	114	595
WP_061236010.1	lcl|NZ_NPEH01000231.1_cds_WP_100747267.1_1319	27.326	172	595
WP_061236010.1	lcl|NZ_NPEH01000142.1_cds_WP_165783821.1_511	35.185	54	595
WP_061236010.1	lcl|NZ_NPEH01000312.1_cds_WP_100747565.1_1906	22.460	187	595
WP_061236010.1	lcl|NZ_NPEH01000038.1_cds_WP_100745918.1_2310	45.238	42	595
WP_061236010.1	lcl|NZ_NPEH01000297.1_cds_CH375_RS14375_1775	23.030	165	595
WP_239248139.1	lcl|NZ_NPEH01000080.1_cds_WP_100746365.1_4151	41.256	223	227
WP_239248139.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	33.962	106	227
WP_004503054.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	28.144	334	330
WP_004503054.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	26.888	331	330
WP_004503054.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	22.552	337	330
WP_004503155.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	38.482	369	381
WP_004503155.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	37.173	382	381
WP_004503155.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	33.516	364	381
WP_004503155.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	31.378	392	381
WP_004503155.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	33.333	243	381
WP_004503155.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	29.213	356	381
WP_004503155.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	22.830	311	381
WP_004503102.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	41.994	331	339
WP_004503102.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	37.910	335	339
WP_004503102.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	34.437	302	339
WP_004503102.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	41.994	331	339
WP_004503102.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	37.910	335	339
WP_004503102.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	34.437	302	339
WP_004503058.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	36.337	344	351
WP_004503058.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	35.789	95	351
WP_004503058.1	lcl|NZ_NPEH01000066.1_cds_WP_207763178.1_3668	22.747	233	351
WP_004503058.1	lcl|NZ_NPEH01000033.1_cds_WP_100745865.1_2013	34.483	87	351
WP_004503058.1	lcl|NZ_NPEH01000001.1_cds_WP_100745270.1_19	34.615	78	351
WP_004503058.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	36.337	344	351
WP_004503058.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	35.789	95	351
WP_004503058.1	lcl|NZ_NPEH01000066.1_cds_WP_207763178.1_3668	22.747	233	351
WP_004503058.1	lcl|NZ_NPEH01000033.1_cds_WP_100745865.1_2013	34.483	87	351
WP_004503058.1	lcl|NZ_NPEH01000001.1_cds_WP_100745270.1_19	34.615	78	351
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	38.602	329	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	35.843	332	753
WP_061217859.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	35.065	308	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	30.108	93	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	38.602	329	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	35.843	332	753
WP_061217859.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	35.065	308	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	30.108	93	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	38.602	329	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	35.843	332	753
WP_061217859.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	35.065	308	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	30.108	93	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	38.602	329	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	35.843	332	753
WP_061217859.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	35.065	308	753
WP_061217859.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	30.108	93	753
WP_239248144.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	30.108	372	394
WP_239248144.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	33.969	262	394
WP_239248144.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	27.735	393	394
WP_239248144.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	29.275	345	394
WP_239248144.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	25.000	388	394
WP_239248144.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	29.278	263	394
WP_239248144.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	26.344	186	394
WP_239248144.1	lcl|NZ_NPEH01000163.1_cds_WP_100746946.1_727	29.412	102	394
WP_004503988.1	lcl|NZ_NPEH01000080.1_cds_WP_100746365.1_4151	36.486	222	209
WP_004503988.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	31.034	87	209
WP_239248146.1	lcl|NZ_NPEH01000045.1_cds_WP_100745998.1_2725	26.966	178	287
WP_239248146.1	lcl|NZ_NPEH01000152.1_cds_WP_100746875.1_617	22.907	227	287
WP_004503514.1	lcl|NZ_NPEH01000315.1_cds_WP_100747574.1_1922	27.347	245	365
WP_004503514.1	lcl|NZ_NPEH01000515.1_cds_CH375_RS18890_3072	21.519	158	365
WP_004503514.1	lcl|NZ_NPEH01000326.1_cds_WP_100747609.1_1986	31.250	80	365
WP_004503578.1	lcl|NZ_NPEH01000218.1_cds_WP_100747203.1_1209	39.803	304	372
WP_004503578.1	lcl|NZ_NPEH01000018.1_cds_WP_100745621.1_861	24.615	195	372
WP_004503578.1	lcl|NZ_NPEH01000218.1_cds_WP_100747203.1_1209	39.803	304	372
WP_004503578.1	lcl|NZ_NPEH01000018.1_cds_WP_100745621.1_861	24.615	195	372
WP_239248152.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	28.968	252	255
WP_239248152.1	lcl|NZ_NPEH01000080.1_cds_WP_100746365.1_4151	26.351	148	255
WP_239248153.1	lcl|NZ_NPEH01000218.1_cds_WP_100747203.1_1209	23.404	188	347
WP_239248153.1	lcl|NZ_NPEH01000018.1_cds_WP_100745621.1_861	24.051	158	347
WP_239248153.1	lcl|NZ_NPEH01000218.1_cds_WP_100747203.1_1209	23.404	188	347
WP_239248153.1	lcl|NZ_NPEH01000018.1_cds_WP_100745621.1_861	24.051	158	347
WP_004503556.1	lcl|NZ_NPEH01000793.1_cds_WP_243401892.1_4112	37.195	164	243
WP_004503556.1	lcl|NZ_NPEH01000372.1_cds_WP_243401794.1_2265	32.727	220	243
WP_004503556.1	lcl|NZ_NPEH01000373.1_cds_WP_100747762.1_2270	34.356	163	243
WP_004503556.1	lcl|NZ_NPEH01000206.1_cds_WP_100747156.1_1119	31.469	143	243
WP_004503556.1	lcl|NZ_NPEH01000055.1_cds_WP_100746110.1_3214	28.571	175	243
WP_004503556.1	lcl|NZ_NPEH01000400.1_cds_WP_100747846.1_2461	33.824	136	243
WP_004503556.1	lcl|NZ_NPEH01000161.1_cds_WP_100746928.1_704	32.086	187	243
WP_004503556.1	lcl|NZ_NPEH01000318.1_cds_WP_100747578.1_1933	26.360	239	243
WP_004503556.1	lcl|NZ_NPEH01000030.1_cds_WP_100745814.1_1814	30.451	266	243
WP_004503556.1	lcl|NZ_NPEH01000101.1_cds_WP_100746540.1_83	23.077	208	243
WP_004503556.1	lcl|NZ_NPEH01000067.1_cds_WP_100746234.1_3696	34.211	114	243
WP_004503556.1	lcl|NZ_NPEH01000070.1_cds_WP_100746260.1_3811	26.471	136	243
WP_004503556.1	lcl|NZ_NPEH01000046.1_cds_WP_100746011.1_2787	25.203	123	243
WP_004503556.1	lcl|NZ_NPEH01000122.1_cds_WP_243401697.1_308	32.051	78	243
WP_004503556.1	lcl|NZ_NPEH01000909.1_cds_WP_125179737.1_4456	40.909	44	243
WP_004503556.1	lcl|NZ_NPEH01000129.1_cds_WP_100746734.1_371	27.523	109	243
WP_239248155.1	lcl|NZ_NPEH01000268.1_cds_CH375_RS13590_1571	34.821	112	331
WP_239248155.1	lcl|NZ_NPEH01000051.1_cds_WP_100746073.1_3051	31.667	120	331
WP_239248155.1	lcl|NZ_NPEH01000268.1_cds_CH375_RS13590_1571	34.821	112	331
WP_239248155.1	lcl|NZ_NPEH01000051.1_cds_WP_100746073.1_3051	31.667	120	331
WP_004503495.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	30.000	230	254
WP_004503495.1	lcl|NZ_NPEH01000100.1_cds_CH375_RS25165_76	35.000	60	254
WP_004503611.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	27.500	280	363
WP_004503611.1	lcl|NZ_NPEH01000502.1_cds_WP_100748083.1_3015	28.829	111	363
WP_004503611.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	25.000	216	363
WP_004503611.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	27.225	191	363
WP_004503611.1	lcl|NZ_NPEH01000251.1_cds_WP_125179609.1_1461	36.585	82	363
WP_239248156.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	21.455	275	317
WP_239248156.1	lcl|NZ_NPEH01000432.1_cds_WP_100747930.1_2632	25.703	249	317
WP_239248156.1	lcl|NZ_NPEH01000004.1_cds_CH375_RS00560_2416	26.966	178	317
WP_239248156.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	21.481	270	317
WP_239248156.1	lcl|NZ_NPEH01000251.1_cds_WP_100747354.1_1463	23.344	317	317
WP_239248157.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	34.536	194	298
WP_239248157.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	42.857	105	298
WP_239248157.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	34.314	102	298
WP_239248157.1	lcl|NZ_NPEH01000415.1_cds_WP_100747879.1_2528	30.851	94	298
WP_239248157.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	24.528	159	298
WP_239248157.1	lcl|NZ_NPEH01000218.1_cds_WP_100747201.1_1207	25.316	158	298
WP_016759267.1	lcl|NZ_NPEH01000568.1_cds_WP_317572252.1_3287	25.630	238	288
WP_016759267.1	lcl|NZ_NPEH01000011.1_cds_WP_317573912.1_184	25.410	244	288
WP_239248158.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	35.075	268	344
WP_239248158.1	lcl|NZ_NPEH01000561.1_cds_WP_100748200.1_3266	30.709	127	344
WP_239248158.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	28.814	118	344
WP_239248158.1	lcl|NZ_NPEH01000251.1_cds_WP_125179609.1_1461	28.049	82	344
WP_239248159.1	lcl|NZ_NPEH01000150.1_cds_WP_100746862.1_599	25.581	172	368
WP_239248159.1	lcl|NZ_NPEH01000150.1_cds_WP_100746862.1_599	25.581	172	368
WP_239248162.1	lcl|NZ_NPEH01000174.1_cds_CH375_RS10675_818	44.318	176	421
WP_239248162.1	lcl|NZ_NPEH01000032.1_cds_WP_100745849.1_1949	34.568	162	421
WP_239248164.1	lcl|NZ_NPEH01000605.1_cds_CH375_RS20200_3454	27.976	168	302
WP_004499131.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	44.118	238	363
WP_004499131.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	32.749	342	363
WP_004499131.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	33.908	348	363
WP_004499131.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	31.081	370	363
WP_004499131.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	26.209	393	363
WP_004499131.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	27.123	365	363
WP_004499131.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	19.667	300	363
WP_239248166.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	33.005	203	265
WP_239248166.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	25.946	185	265
WP_239248166.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	31.858	113	265
WP_239248166.1	lcl|NZ_NPEH01000218.1_cds_WP_100747201.1_1207	22.642	265	265
WP_239248166.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	33.607	122	265
WP_239248166.1	lcl|NZ_NPEH01000009.1_cds_WP_100745471.1_4426	31.061	132	265
WP_239248166.1	lcl|NZ_NPEH01000313.1_cds_WP_100747567.1_1909	32.000	125	265
WP_061217842.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	30.472	233	274
WP_061217842.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	28.571	189	274
WP_061217842.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	32.520	123	274
WP_061217842.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	23.810	273	274
WP_061217842.1	lcl|NZ_NPEH01000415.1_cds_WP_100747879.1_2528	24.599	187	274
WP_061217842.1	lcl|NZ_NPEH01000010.1_cds_WP_100745494.1_47	26.573	143	274
WP_016760839.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	41.322	121	591
WP_016760839.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	40.659	91	591
WP_016760839.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	25.543	184	591
WP_016760839.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	28.814	118	591
WP_016760839.1	lcl|NZ_NPEH01000133.1_cds_WP_100746778.1_437	28.037	107	591
WP_016760839.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	41.322	121	591
WP_016760839.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	40.659	91	591
WP_016760839.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	25.543	184	591
WP_016760839.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	28.814	118	591
WP_016760839.1	lcl|NZ_NPEH01000133.1_cds_WP_100746778.1_437	28.037	107	591
WP_020782631.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	25.974	154	306
WP_016759276.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	28.529	333	349
WP_016759276.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	27.273	352	349
