WP_002614501.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746496.1_2699	58.696	92	106
WP_239248135.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746379.1_2551	24.521	261	267
WP_239248135.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777014.1_753	37.288	118	267
WP_239248135.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744998.1_916	28.977	176	267
WP_239248135.1	lcl|NZ_JAIZBL010000002.1_cds_WP_322113260.1_2633	23.196	194	267
WP_239248135.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743731.1_3430	26.562	192	267
WP_004503040.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744403.1_2254	24.299	321	509
WP_004503040.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744224.1_2255	27.193	114	509
WP_004503040.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744403.1_2254	24.299	321	509
WP_004503040.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744224.1_2255	27.193	114	509
WP_061221763.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778008.1_2678	34.069	317	330
WP_061221763.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	25.540	278	330
WP_061221763.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745111.1_781	27.715	267	330
WP_061221763.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	26.812	276	330
WP_061221763.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	25.688	327	330
WP_061221763.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	24.316	329	330
WP_061221763.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	27.753	227	330
WP_061221763.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745103.1_789	24.335	263	330
WP_061221763.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	22.442	303	330
WP_061221763.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745689.1_107	28.947	152	330
WP_061221763.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745055.1_849	28.000	150	330
WP_061221763.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776824.1_387	26.341	205	330
WP_004503036.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135571635.1_1277	38.132	257	265
WP_004503036.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745889.1_3203	26.036	169	265
WP_004503060.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745604.1_209	37.874	301	310
WP_004503060.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745889.1_3203	29.904	311	310
WP_004503060.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744150.1_2169	24.046	262	310
WP_004503060.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745604.1_209	37.874	301	310
WP_004503060.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745889.1_3203	29.904	311	310
WP_004503060.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744150.1_2169	24.046	262	310
WP_004503042.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744132.1_2147	31.959	97	221
WP_004503042.1	lcl|NZ_JAIZBL010000005.1_cds_WP_238778541.1_3496	30.303	99	221
WP_016758358.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238754657.1_1866	26.380	163	316
WP_016758358.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777260.1_1217	27.193	114	316
WP_016758358.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746578.1_2795	23.899	159	316
WP_016758358.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743583.1_3518	28.906	128	316
WP_004503088.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745215.1_658	31.250	144	175
WP_004503032.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	41.379	232	358
WP_004503032.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	28.389	391	358
WP_004503032.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	29.592	392	358
WP_004503032.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	27.174	368	358
WP_004503032.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	37.000	200	358
WP_004503032.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	25.278	360	358
WP_004503032.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	29.918	244	358
WP_004503087.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746468.1_2673	27.397	292	308
WP_004503049.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777260.1_1217	27.200	125	409
WP_004503099.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	41.944	360	361
WP_004503099.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	34.153	366	361
WP_004503099.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	32.676	355	361
WP_004503099.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	30.256	390	361
WP_004503099.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	36.406	217	361
WP_004503099.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	27.350	351	361
WP_004503099.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	24.058	345	361
WP_004503089.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753346.1_2635	42.697	178	176
WP_239248138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	30.769	286	313
WP_239248138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	26.667	315	313
WP_239248138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_338092125.1_2656	27.885	312	313
WP_239248138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	27.203	261	313
WP_239248138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	27.511	229	313
WP_239248138.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	24.138	261	313
WP_239248138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	22.319	345	313
WP_239248138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746495.1_2698	24.316	329	313
WP_239248138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778006.1_2659	29.661	118	313
WP_000572389.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778103.1_2640	33.333	126	134
WP_004503138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	30.851	188	311
WP_004503138.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	26.937	271	311
WP_004503138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745382.1_468	27.037	270	311
WP_004503138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745111.1_781	29.670	182	311
WP_004503138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	23.511	319	311
WP_004503138.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753226.1_2612	28.667	150	311
WP_004503138.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745103.1_789	24.453	274	311
WP_004503138.1	lcl|NZ_JAIZBL010000005.1_cds_WP_208739683.1_3442	26.180	233	311
WP_004503127.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238753177.1_2655	24.576	118	361
WP_004503127.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744267.1_2336	24.691	162	361
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777001.1_737	32.341	504	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777377.1_1482	32.150	535	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776969.1_675	47.414	232	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778023.1_2695	29.126	515	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744907.1_1028	28.991	545	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744905.1_1030	41.126	231	595
WP_061236010.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778113.1_2862	32.946	258	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778334.1_3255	32.301	226	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777589.1_1821	27.586	232	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744976.1_942	29.231	195	595
WP_061236010.1	lcl|NZ_JAIZBL010000006.1_cds_WP_100728389.1_3680	27.670	206	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777199.1_1048	31.977	172	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135592366.1_2260	26.549	226	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745784.1_3322	28.700	223	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744808.1_1139	29.858	211	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744926.1_1005	27.236	246	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744206.1_2233	28.440	218	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777984.1_2560	28.194	227	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776757.1_269	32.796	186	595
WP_061236010.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778232.1_3007	27.805	205	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777981.1_2558	27.273	165	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745926.1_3163	29.101	189	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238734645.1_1004	27.311	238	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777946.1_2498	30.337	178	595
WP_061236010.1	lcl|NZ_JAIZBL010000006.1_cds_WP_135744427.1_3708	24.419	258	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	28.481	158	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	24.725	182	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744386.1_1966	26.738	187	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746362.1_2534	26.087	184	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745829.1_3267	24.468	188	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745829.1_3267	25.786	159	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743868.1_1864	28.042	189	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744618.1_1344	28.889	180	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746377.1_2549	27.602	221	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744576.1_1396	27.426	237	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777443.1_1581	24.186	215	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777143.1_950	29.189	185	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777001.1_737	32.341	504	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777377.1_1482	32.150	535	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776969.1_675	47.414	232	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778023.1_2695	29.126	515	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744907.1_1028	28.991	545	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744905.1_1030	41.126	231	595
WP_061236010.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778113.1_2862	32.946	258	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778334.1_3255	32.301	226	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777589.1_1821	27.586	232	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744976.1_942	29.231	195	595
WP_061236010.1	lcl|NZ_JAIZBL010000006.1_cds_WP_100728389.1_3680	27.670	206	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777199.1_1048	31.977	172	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135592366.1_2260	26.549	226	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745784.1_3322	28.700	223	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744808.1_1139	29.858	211	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744926.1_1005	27.236	246	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744206.1_2233	28.440	218	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777984.1_2560	28.194	227	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776757.1_269	32.796	186	595
WP_061236010.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778232.1_3007	27.805	205	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777981.1_2558	27.273	165	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745926.1_3163	29.101	189	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238734645.1_1004	27.311	238	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777946.1_2498	30.337	178	595
WP_061236010.1	lcl|NZ_JAIZBL010000006.1_cds_WP_135744427.1_3708	24.419	258	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	28.481	158	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_238778384.1_3323	24.725	182	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744386.1_1966	26.738	187	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746362.1_2534	26.087	184	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745829.1_3267	24.468	188	595
WP_061236010.1	lcl|NZ_JAIZBL010000004.1_cds_WP_135745829.1_3267	25.786	159	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743868.1_1864	28.042	189	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744618.1_1344	28.889	180	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746377.1_2549	27.602	221	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744576.1_1396	27.426	237	595
WP_061236010.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777443.1_1581	24.186	215	595
WP_061236010.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777143.1_950	29.189	185	595
WP_239248139.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778011.1_2685	38.034	234	227
WP_239248139.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746474.1_2679	38.627	233	227
WP_239248139.1	lcl|NZ_JAIZBL010000002.1_cds_WP_208739879.1_2693	33.945	218	227
WP_239248139.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777093.1_881	32.031	128	227
WP_239248139.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746459.1_2663	30.147	136	227
WP_004503054.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745407.1_441	30.699	329	330
WP_004503054.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746462.1_2666	22.593	270	330
WP_004503054.1	lcl|NZ_JAIZBL010000005.1_cds_WP_135743732.1_3431	23.276	348	330
WP_004503054.1	lcl|NZ_JAIZBL010000002.1_cds_WP_338092125.1_2656	22.393	326	330
WP_004503054.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745111.1_781	24.549	277	330
WP_004503054.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777994.1_2634	22.485	338	330
WP_004503054.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745689.1_107	23.171	246	330
WP_004503054.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777183.1_1023	24.713	174	330
WP_004503155.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	39.785	372	381
WP_004503155.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	31.043	393	381
WP_004503155.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	29.459	370	381
WP_004503155.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	34.630	257	381
WP_004503155.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	23.823	361	381
WP_004503155.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744633.1_1329	23.964	338	381
WP_198288176.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746469.1_2674	48.849	391	387
WP_198288176.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778003.1_2647	24.921	317	387
WP_004503102.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746470.1_2675	54.079	331	339
WP_004503102.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778017.1_2690	34.706	340	339
WP_004503102.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744481.1_1509	32.566	304	339
WP_004503102.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746470.1_2675	54.079	331	339
WP_004503102.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778017.1_2690	34.706	340	339
WP_004503102.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744481.1_1509	32.566	304	339
WP_016758916.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746469.1_2674	36.250	80	89
WP_004503058.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746466.1_2671	41.420	338	351
WP_004503058.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746453.1_2657	27.344	256	351
WP_004503058.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776935.1_616	28.205	117	351
WP_004503058.1	lcl|NZ_JAIZBL010000002.1_cds_WP_322113260.1_2633	34.177	79	351
WP_004503058.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777014.1_753	28.829	222	351
WP_004503058.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746379.1_2551	24.060	266	351
WP_004503058.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746466.1_2671	41.420	338	351
WP_004503058.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746453.1_2657	27.344	256	351
WP_004503058.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238776935.1_616	28.205	117	351
WP_004503058.1	lcl|NZ_JAIZBL010000002.1_cds_WP_322113260.1_2633	34.177	79	351
WP_004503058.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777014.1_753	28.829	222	351
WP_004503058.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746379.1_2551	24.060	266	351
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746470.1_2675	37.730	326	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778017.1_2690	35.965	342	753
WP_061217859.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744481.1_1509	32.394	284	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746466.1_2671	34.043	94	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746470.1_2675	37.730	326	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778017.1_2690	35.965	342	753
WP_061217859.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744481.1_1509	32.394	284	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746466.1_2671	34.043	94	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746470.1_2675	37.730	326	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778017.1_2690	35.965	342	753
WP_061217859.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744481.1_1509	32.394	284	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746466.1_2671	34.043	94	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746470.1_2675	37.730	326	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778017.1_2690	35.965	342	753
WP_061217859.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135744481.1_1509	32.394	284	753
WP_061217859.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746466.1_2671	34.043	94	753
WP_239248144.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777403.1_719	27.806	392	394
WP_239248144.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746435.1_2639	34.440	241	394
WP_239248144.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746491.1_2694	28.325	406	394
WP_239248144.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746472.1_2677	26.989	352	394
WP_239248144.1	lcl|NZ_JAIZBL010000002.1_cds_WP_167483393.1_2669	27.757	263	394
WP_239248144.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743390.1_1695	27.490	251	394
WP_004503988.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778011.1_2685	45.082	122	209
WP_004503988.1	lcl|NZ_JAIZBL010000002.1_cds_WP_208739879.1_2693	37.234	188	209
WP_004503988.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746474.1_2679	29.258	229	209
WP_004503988.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746459.1_2663	40.260	77	209
WP_004503988.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777093.1_881	34.483	116	209
WP_061216803.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777674.1_1935	21.547	181	355
WP_239248145.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746458.1_2662	29.431	299	325
WP_239248145.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745040.1_867	22.449	294	325
WP_239248146.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777260.1_1217	29.534	193	287
WP_239248146.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746578.1_2795	27.094	203	287
WP_239248146.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135744131.1_2146	22.857	210	287
WP_239248146.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238754657.1_1866	29.474	95	287
WP_239248148.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238778015.1_2688	38.298	188	190
WP_239244854.1	lcl|NZ_JAIZBL010000014.1_cds_WP_118966454.1_60	70.526	95	95
WP_025185097.1	lcl|NZ_JAIZBL010000014.1_cds_WP_118966397.1_61	90.435	115	115
WP_239245559.1	lcl|NZ_JAIZBL010000014.1_cds_WP_118966396.1_62	87.406	532	539
WP_004503514.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777944.1_2480	30.623	369	365
WP_004503514.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777713.1_2018	26.556	241	365
WP_004503514.1	lcl|NZ_JAIZBL010000003.1_cds_WP_238778144.1_2903	22.099	181	365
WP_004503514.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135743270.1_1557	30.508	177	365
WP_004503514.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777320.1_1328	31.707	82	365
WP_004503578.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777905.1_2386	22.992	361	372
WP_004503578.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745275.1_589	24.167	240	372
WP_004503578.1	lcl|NZ_JAIZBL010000002.1_cds_WP_238777905.1_2386	22.992	361	372
WP_004503578.1	lcl|NZ_JAIZBL010000001.1_cds_WP_135745275.1_589	24.167	240	372
WP_061217850.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746456.1_2660	21.522	381	561
WP_239248152.1	lcl|NZ_JAIZBL010000001.1_cds_WP_238777093.1_881	28.099	242	255
WP_239248152.1	lcl|NZ_JAIZBL010000002.1_cds_WP_135746459.1_2663	32.812	64	255
WP_239248152.1	lcl|NZ_JAIZBL010000002.1_cds_WP_208739879.1_2693	24.167	120	255
