WP_002614501.1	lcl|NZ_JADDVI010000003.1_cds_WP_002725873.1_1945	95.283	106	106
WP_016758358.1	lcl|NZ_JADDVI010000003.1_cds_IP953_RS02280_2005	26.667	90	316
WP_004503088.1	lcl|NZ_JADDVI010000017.1_cds_WP_002727846.1_558	28.966	145	175
WP_004503132.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740977.1_1973	32.124	386	405
WP_004503132.1	lcl|NZ_JADDVI010000065.1_cds_WP_016749152.1_2873	24.545	220	405
WP_004503032.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740861.1_1954	34.906	318	358
WP_004503032.1	lcl|NZ_JADDVI010000024.1_cds_WP_002728994.1_1158	29.337	392	358
WP_004503032.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733737.1_1974	32.270	282	358
WP_004503032.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740826.1_1953	33.043	345	358
WP_004503032.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733599.1_1987	27.297	381	358
WP_004503032.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740294.1_2034	29.096	354	358
WP_004503032.1	lcl|NZ_JADDVI010000008.1_cds_WP_002724641.1_3228	25.000	372	358
WP_004503032.1	lcl|NZ_JADDVI010000007.1_cds_WP_002738884.1_3156	29.167	240	358
WP_026054523.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740804.1_1970	43.490	384	416
WP_004503049.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740977.1_1973	91.443	409	409
WP_004503049.1	lcl|NZ_JADDVI010000037.1_cds_WP_002740458.1_1804	22.973	148	409
WP_004503049.1	lcl|NZ_JADDVI010000017.1_cds_WP_011671435.1_564	25.984	127	409
WP_004503099.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733737.1_1974	92.500	360	361
WP_004503099.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740861.1_1954	40.449	356	361
WP_004503099.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740294.1_2034	36.313	358	361
WP_004503099.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740826.1_1953	34.682	346	361
WP_004503099.1	lcl|NZ_JADDVI010000007.1_cds_WP_002738884.1_3156	34.734	357	361
WP_004503099.1	lcl|NZ_JADDVI010000024.1_cds_WP_002728994.1_1158	28.954	373	361
WP_004503099.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733599.1_1987	26.772	381	361
WP_004503099.1	lcl|NZ_JADDVI010000008.1_cds_WP_002724641.1_3228	24.642	349	361
WP_004503050.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740875.1_1975	92.248	258	258
WP_004503089.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733611.1_1976	90.341	176	176
WP_004503089.1	lcl|NZ_JADDVI010000003.1_cds_WP_002727916.1_2038	42.222	180	176
WP_239248137.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740938.1_1977	89.919	248	250
WP_239248138.1	lcl|NZ_JADDVI010000003.1_cds_WP_016749081.1_1978	90.096	313	313
WP_239248138.1	lcl|NZ_JADDVI010000073.1_cds_WP_002741146.1_3075	29.377	337	313
WP_239248138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733534.1_1949	25.078	319	313
WP_239248138.1	lcl|NZ_JADDVI010000017.1_cds_WP_002722638.1_593	24.922	321	313
WP_239248138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740721.1_1952	28.959	221	313
WP_239248138.1	lcl|NZ_JADDVI010000007.1_cds_WP_002728309.1_3203	24.818	274	313
WP_239248138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740024.1_2040	24.620	329	313
WP_239248138.1	lcl|NZ_JADDVI010000013.1_cds_WP_002743770.1_295	24.125	257	313
WP_239248138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733638.1_1986	25.617	324	313
WP_239248138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733757.1_2013	27.119	118	313
WP_239248138.1	lcl|NZ_JADDVI010000001.1_cds_WP_002721725.1_828	25.292	257	313
WP_239248138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733572.1_2024	25.600	250	313
WP_239248138.1	lcl|NZ_JADDVI010000057.1_cds_WP_002740236.1_2625	22.713	317	313
WP_239248138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733579.1_1946	22.291	323	313
WP_239248138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002744551.1_1980	23.288	292	313
WP_239248138.1	lcl|NZ_JADDVI010000035.1_cds_WP_002739707.1_1759	24.211	190	313
WP_000572389.1	lcl|NZ_JADDVI010000003.1_cds_WP_002738232.1_1979	88.060	134	134
WP_000572389.1	lcl|NZ_JADDVI010000003.1_cds_WP_002727923.1_2033	33.621	116	134
WP_004503138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002744551.1_1980	92.605	311	311
WP_004503138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740721.1_1952	28.053	303	311
WP_004503138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733534.1_1949	29.259	270	311
WP_004503138.1	lcl|NZ_JADDVI010000007.1_cds_WP_002728309.1_3203	29.189	185	311
WP_004503138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740024.1_2040	24.359	312	311
WP_004503138.1	lcl|NZ_JADDVI010000057.1_cds_WP_002740236.1_2625	23.636	330	311
WP_004503138.1	lcl|NZ_JADDVI010000035.1_cds_WP_002739707.1_1759	25.322	233	311
WP_004503138.1	lcl|NZ_JADDVI010000017.1_cds_WP_002722638.1_593	21.429	308	311
WP_004503138.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740063.1_2039	30.882	136	311
WP_004503138.1	lcl|NZ_JADDVI010000003.1_cds_WP_016749081.1_1978	22.892	332	311
WP_004503127.1	lcl|NZ_JADDVI010000003.1_cds_WP_002741093.1_1981	92.798	361	361
WP_004503127.1	lcl|NZ_JADDVI010000003.1_cds_WP_002742128.1_2036	22.689	119	361
WP_004503127.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733661.1_2016	25.225	111	361
WP_004503127.1	lcl|NZ_JADDVI010000003.1_cds_WP_002742120.1_2037	21.605	324	361
WP_061236010.1	lcl|NZ_JADDVI010000003.1_cds_IP953_RS02165_1982	94.456	469	595
WP_061236010.1	lcl|NZ_JADDVI010000003.1_cds_IP953_RS02165_1982	92.593	135	595
WP_061236010.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740724.1_1971	43.367	588	595
WP_061236010.1	lcl|NZ_JADDVI010000064.1_cds_WP_002742222.1_2863	32.264	530	595
WP_061236010.1	lcl|NZ_JADDVI010000002.1_cds_WP_002723347.1_1401	30.405	444	595
WP_061236010.1	lcl|NZ_JADDVI010000029.1_cds_WP_002741286.1_1359	43.192	213	595
WP_061236010.1	lcl|NZ_JADDVI010000009.1_cds_WP_002739451.1_3387	27.083	240	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002730493.1_797	29.515	227	595
WP_061236010.1	lcl|NZ_JADDVI010000006.1_cds_WP_002728388.1_2997	28.452	239	595
WP_061236010.1	lcl|NZ_JADDVI010000009.1_cds_WP_002725984.1_3355	27.885	208	595
WP_061236010.1	lcl|NZ_JADDVI010000010.1_cds_WP_002726143.1_46	29.714	175	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724740.1_758	28.829	222	595
WP_061236010.1	lcl|NZ_JADDVI010000004.1_cds_WP_002734207.1_2394	30.645	186	595
WP_061236010.1	lcl|NZ_JADDVI010000011.1_cds_WP_002752475.1_167	30.698	215	595
WP_061236010.1	lcl|NZ_JADDVI010000052.1_cds_WP_002738485.1_2520	28.022	182	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724285.1_779	25.632	277	595
WP_061236010.1	lcl|NZ_JADDVI010000005.1_cds_WP_002721914.1_2697	25.296	253	595
WP_061236010.1	lcl|NZ_JADDVI010000006.1_cds_WP_032854486.1_3013	32.515	163	595
WP_061236010.1	lcl|NZ_JADDVI010000005.1_cds_WP_002721827.1_2664	29.167	192	595
WP_061236010.1	lcl|NZ_JADDVI010000016.1_cds_WP_002733736.1_510	27.746	173	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724311.1_778	26.446	242	595
WP_061236010.1	lcl|NZ_JADDVI010000027.1_cds_WP_002729296.1_1270	28.814	177	595
WP_061236010.1	lcl|NZ_JADDVI010000013.1_cds_WP_032853264.1_325	29.677	155	595
WP_061236010.1	lcl|NZ_JADDVI010000013.1_cds_WP_032853264.1_325	26.230	183	595
WP_061236010.1	lcl|NZ_JADDVI010000011.1_cds_WP_002729758.1_158	31.933	238	595
WP_061236010.1	lcl|NZ_JADDVI010000011.1_cds_WP_002725125.1_155	24.859	177	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002739909.1_735	22.283	184	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002739909.1_735	27.778	162	595
WP_061236010.1	lcl|NZ_JADDVI010000013.1_cds_WP_002723659.1_334	24.664	223	595
WP_061236010.1	lcl|NZ_JADDVI010000049.1_cds_WP_002739367.1_2309	24.074	216	595
WP_061236010.1	lcl|NZ_JADDVI010000025.1_cds_WP_002733837.1_1177	26.490	151	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002734915.1_726	26.627	169	595
WP_061236010.1	lcl|NZ_JADDVI010000003.1_cds_IP953_RS02165_1982	94.456	469	595
WP_061236010.1	lcl|NZ_JADDVI010000003.1_cds_IP953_RS02165_1982	92.593	135	595
WP_061236010.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740724.1_1971	43.367	588	595
WP_061236010.1	lcl|NZ_JADDVI010000064.1_cds_WP_002742222.1_2863	32.264	530	595
WP_061236010.1	lcl|NZ_JADDVI010000002.1_cds_WP_002723347.1_1401	30.405	444	595
WP_061236010.1	lcl|NZ_JADDVI010000029.1_cds_WP_002741286.1_1359	43.192	213	595
WP_061236010.1	lcl|NZ_JADDVI010000009.1_cds_WP_002739451.1_3387	27.083	240	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002730493.1_797	29.515	227	595
WP_061236010.1	lcl|NZ_JADDVI010000006.1_cds_WP_002728388.1_2997	28.452	239	595
WP_061236010.1	lcl|NZ_JADDVI010000009.1_cds_WP_002725984.1_3355	27.885	208	595
WP_061236010.1	lcl|NZ_JADDVI010000010.1_cds_WP_002726143.1_46	29.714	175	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724740.1_758	28.829	222	595
WP_061236010.1	lcl|NZ_JADDVI010000004.1_cds_WP_002734207.1_2394	30.645	186	595
WP_061236010.1	lcl|NZ_JADDVI010000011.1_cds_WP_002752475.1_167	30.698	215	595
WP_061236010.1	lcl|NZ_JADDVI010000052.1_cds_WP_002738485.1_2520	28.022	182	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724285.1_779	25.632	277	595
WP_061236010.1	lcl|NZ_JADDVI010000005.1_cds_WP_002721914.1_2697	25.296	253	595
WP_061236010.1	lcl|NZ_JADDVI010000006.1_cds_WP_032854486.1_3013	32.515	163	595
WP_061236010.1	lcl|NZ_JADDVI010000005.1_cds_WP_002721827.1_2664	29.167	192	595
WP_061236010.1	lcl|NZ_JADDVI010000016.1_cds_WP_002733736.1_510	27.746	173	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724311.1_778	26.446	242	595
WP_061236010.1	lcl|NZ_JADDVI010000027.1_cds_WP_002729296.1_1270	28.814	177	595
WP_061236010.1	lcl|NZ_JADDVI010000013.1_cds_WP_032853264.1_325	29.677	155	595
WP_061236010.1	lcl|NZ_JADDVI010000013.1_cds_WP_032853264.1_325	26.230	183	595
WP_061236010.1	lcl|NZ_JADDVI010000011.1_cds_WP_002729758.1_158	31.933	238	595
WP_061236010.1	lcl|NZ_JADDVI010000011.1_cds_WP_002725125.1_155	24.859	177	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002739909.1_735	22.283	184	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002739909.1_735	27.778	162	595
WP_061236010.1	lcl|NZ_JADDVI010000013.1_cds_WP_002723659.1_334	24.664	223	595
WP_061236010.1	lcl|NZ_JADDVI010000049.1_cds_WP_002739367.1_2309	24.074	216	595
WP_061236010.1	lcl|NZ_JADDVI010000025.1_cds_WP_002733837.1_1177	26.490	151	595
WP_061236010.1	lcl|NZ_JADDVI010000001.1_cds_WP_002734915.1_726	26.627	169	595
WP_239248139.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733672.1_1983	91.518	224	227
WP_239248139.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740808.1_1995	38.938	226	227
WP_239248139.1	lcl|NZ_JADDVI010000019.1_cds_WP_002723863.1_687	33.333	105	227
WP_239248142.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733548.1_1985	91.546	485	485
WP_239248142.1	lcl|NZ_JADDVI010000049.1_cds_WP_002726457.1_2310	23.974	463	485
WP_239248142.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733548.1_1985	91.546	485	485
WP_239248142.1	lcl|NZ_JADDVI010000049.1_cds_WP_002726457.1_2310	23.974	463	485
WP_239248142.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733548.1_1985	91.546	485	485
WP_239248142.1	lcl|NZ_JADDVI010000049.1_cds_WP_002726457.1_2310	23.974	463	485
WP_004503054.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733638.1_1986	92.121	330	330
WP_004503054.1	lcl|NZ_JADDVI010000017.1_cds_WP_002722638.1_593	28.488	344	330
WP_004503054.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733534.1_1949	27.778	324	330
WP_004503054.1	lcl|NZ_JADDVI010000013.1_cds_WP_002743770.1_295	23.739	337	330
WP_004503054.1	lcl|NZ_JADDVI010000073.1_cds_WP_002741146.1_3075	24.096	332	330
WP_004503054.1	lcl|NZ_JADDVI010000007.1_cds_WP_002728309.1_3203	25.676	222	330
WP_004503054.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740024.1_2040	22.899	345	330
WP_004503054.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740721.1_1952	25.175	286	330
WP_004503155.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733599.1_1987	92.368	380	381
WP_004503155.1	lcl|NZ_JADDVI010000024.1_cds_WP_002728994.1_1158	30.179	391	381
WP_004503155.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740861.1_1954	27.714	350	381
WP_004503155.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740826.1_1953	25.281	356	381
WP_004503155.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740294.1_2034	27.869	366	381
WP_004503155.1	lcl|NZ_JADDVI010000007.1_cds_WP_002738884.1_3156	28.535	389	381
WP_004503155.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733737.1_1974	26.684	386	381
WP_004503155.1	lcl|NZ_JADDVI010000008.1_cds_WP_002724641.1_3228	24.507	355	381
WP_198288176.1	lcl|NZ_JADDVI010000003.1_cds_WP_032853440.1_1990	54.922	386	387
WP_198288176.1	lcl|NZ_JADDVI010000003.1_cds_WP_002721301.1_2025	22.350	349	387
WP_004503102.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	56.928	332	339
WP_004503102.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	35.030	334	339
WP_004503102.1	lcl|NZ_JADDVI010000025.1_cds_WP_002730849.1_1207	36.268	284	339
WP_004503102.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	56.928	332	339
WP_004503102.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	35.030	334	339
WP_004503102.1	lcl|NZ_JADDVI010000025.1_cds_WP_002730849.1_1207	36.268	284	339
WP_016758916.1	lcl|NZ_JADDVI010000003.1_cds_WP_032853440.1_1990	37.647	85	89
WP_004503046.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740826.1_1953	25.641	117	346
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740926.1_1991	90.598	351	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733627.1_1950	26.519	181	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002727921.1_2041	37.975	79	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002738295.1_2012	23.171	246	351
WP_004503058.1	lcl|NZ_JADDVI010000017.1_cds_WP_002732576.1_598	34.483	87	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	26.230	122	351
WP_004503058.1	lcl|NZ_JADDVI010000013.1_cds_WP_002729513.1_294	22.650	234	351
WP_004503058.1	lcl|NZ_JADDVI010000024.1_cds_WP_002729040.1_1152	37.097	62	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002724570.1_1928	31.250	128	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740926.1_1991	90.598	351	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733627.1_1950	26.519	181	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002727921.1_2041	37.975	79	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002738295.1_2012	23.171	246	351
WP_004503058.1	lcl|NZ_JADDVI010000017.1_cds_WP_002732576.1_598	34.483	87	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	26.230	122	351
WP_004503058.1	lcl|NZ_JADDVI010000013.1_cds_WP_002729513.1_294	22.650	234	351
WP_004503058.1	lcl|NZ_JADDVI010000024.1_cds_WP_002729040.1_1152	37.097	62	351
WP_004503058.1	lcl|NZ_JADDVI010000003.1_cds_WP_002724570.1_1928	31.250	128	351
WP_239248143.1	lcl|NZ_JADDVI010000003.1_cds_WP_002741071.1_1992	84.555	382	382
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	93.360	753	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	35.435	333	753
WP_061217859.1	lcl|NZ_JADDVI010000025.1_cds_WP_002730849.1_1207	34.983	303	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740926.1_1991	26.230	122	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	93.360	753	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	35.435	333	753
WP_061217859.1	lcl|NZ_JADDVI010000025.1_cds_WP_002730849.1_1207	34.983	303	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740926.1_1991	26.230	122	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	93.360	753	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	35.435	333	753
WP_061217859.1	lcl|NZ_JADDVI010000025.1_cds_WP_002730849.1_1207	34.983	303	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740926.1_1991	26.230	122	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	93.360	753	753
WP_061217859.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	35.435	333	753
