WP_002614501.1	lcl|NZ_AHNI02000062.1_cds_WP_000340715.1_387	86.792	106	106
WP_016758358.1	lcl|NZ_AHNI02000035.1_cds_WP_001082181.1_1666	24.540	163	316
WP_016758358.1	lcl|NZ_AHNI02000050.1_cds_WP_000188047.1_949	28.926	121	316
WP_004503088.1	lcl|NZ_AHNI02000035.1_cds_WP_001206947.1_1658	28.966	145	175
WP_004503132.1	lcl|NZ_AHNI02000027.1_cds_WP_000347685.1_2295	25.000	208	405
WP_004503132.1	lcl|NZ_AHNI02000052.1_cds_WP_000402849.1_784	22.273	220	405
WP_004503032.1	lcl|NZ_AHNI02000062.1_cds_WP_002078520.1_360	32.620	374	358
WP_004503032.1	lcl|NZ_AHNI02000062.1_cds_WP_001117631.1_379	37.918	269	358
WP_004503032.1	lcl|NZ_AHNI02000062.1_cds_WP_000041234.1_376	39.535	215	358
WP_004503032.1	lcl|NZ_AHNI02000037.1_cds_WP_001281953.1_1392	29.082	392	358
WP_004503032.1	lcl|NZ_AHNI02000062.1_cds_WP_000575181.1_318	30.892	314	358
WP_004503032.1	lcl|NZ_AHNI02000016.1_cds_WP_001982414.1_3173	25.806	372	358
WP_004503032.1	lcl|NZ_AHNI02000007.1_cds_WP_000538754.1_3765	29.851	201	358
WP_004503049.1	lcl|NZ_AHNI02000027.1_cds_WP_000347685.1_2295	23.649	148	409
WP_004503049.1	lcl|NZ_AHNI02000035.1_cds_WP_001082181.1_1666	24.224	161	409
WP_004503099.1	lcl|NZ_AHNI02000062.1_cds_WP_000575181.1_318	37.709	358	361
WP_004503099.1	lcl|NZ_AHNI02000007.1_cds_WP_000538754.1_3765	34.795	342	361
WP_004503099.1	lcl|NZ_AHNI02000037.1_cds_WP_001281953.1_1392	28.418	373	361
WP_004503099.1	lcl|NZ_AHNI02000062.1_cds_WP_002078520.1_360	29.539	369	361
WP_004503099.1	lcl|NZ_AHNI02000062.1_cds_WP_000041234.1_376	33.080	263	361
WP_004503099.1	lcl|NZ_AHNI02000062.1_cds_WP_001117631.1_379	31.050	219	361
WP_004503099.1	lcl|NZ_AHNI02000016.1_cds_WP_001982414.1_3173	24.642	349	361
WP_004503089.1	lcl|NZ_AHNI02000062.1_cds_WP_001159751.1_314	41.667	180	176
WP_239248138.1	lcl|NZ_AHNI02000062.1_cds_WP_000567886.1_332	30.464	302	313
WP_239248138.1	lcl|NZ_AHNI02000035.1_cds_WP_000649924.1_1532	28.135	327	313
WP_239248138.1	lcl|NZ_AHNI02000035.1_cds_WP_002101987.1_1695	26.168	321	313
WP_239248138.1	lcl|NZ_AHNI02000037.1_cds_WP_002064390.1_1358	25.373	268	313
WP_239248138.1	lcl|NZ_AHNI02000062.1_cds_WP_000723079.1_334	25.670	261	313
WP_239248138.1	lcl|NZ_AHNI02000062.1_cds_WP_000723083.1_312	24.699	332	313
WP_239248138.1	lcl|NZ_AHNI02000035.1_cds_WP_001003560.1_1823	27.132	258	313
WP_239248138.1	lcl|NZ_AHNI02000062.1_cds_WP_000410268.1_386	21.362	323	313
WP_239248138.1	lcl|NZ_AHNI02000062.1_cds_WP_001101626.1_328	27.477	222	313
WP_239248138.1	lcl|NZ_AHNI02000021.1_cds_WP_001074779.1_2632	23.364	321	313
WP_000572389.1	lcl|NZ_AHNI02000062.1_cds_WP_000343397.1_319	32.759	116	134
WP_004503138.1	lcl|NZ_AHNI02000062.1_cds_WP_000723079.1_334	31.034	174	311
WP_004503138.1	lcl|NZ_AHNI02000037.1_cds_WP_002064390.1_1358	27.092	251	311
WP_004503138.1	lcl|NZ_AHNI02000062.1_cds_WP_000723083.1_312	24.609	256	311
WP_004503138.1	lcl|NZ_AHNI02000021.1_cds_WP_001074779.1_2632	29.114	158	311
WP_004503138.1	lcl|NZ_AHNI02000035.1_cds_WP_002101987.1_1695	21.236	259	311
WP_004503138.1	lcl|NZ_AHNI02000037.1_cds_WP_002108121.1_1378	30.625	160	311
WP_004503138.1	lcl|NZ_AHNI02000035.1_cds_WP_000649924.1_1532	23.048	269	311
WP_004503138.1	lcl|NZ_AHNI02000062.1_cds_WP_002108497.1_313	26.263	99	311
WP_004503127.1	lcl|NZ_AHNI02000062.1_cds_WP_001068976.1_316	23.188	138	361
WP_004503127.1	lcl|NZ_AHNI02000062.1_cds_WP_000847602.1_315	24.060	266	361
WP_061236010.1	lcl|NZ_AHNI02000040.1_cds_WP_002108143.1_1287	35.825	388	595
WP_061236010.1	lcl|NZ_AHNI02000014.1_cds_WP_000667646.1_3242	30.099	505	595
WP_061236010.1	lcl|NZ_AHNI02000035.1_cds_WP_000828456.1_1604	42.254	213	595
WP_061236010.1	lcl|NZ_AHNI02000062.1_cds_WP_025180279.1_359	24.522	575	595
WP_061236010.1	lcl|NZ_AHNI02000035.1_cds_WP_001052496.1_1802	32.035	231	595
WP_061236010.1	lcl|NZ_AHNI02000031.1_cds_WP_000510771.1_2201	27.074	229	595
WP_061236010.1	lcl|NZ_AHNI02000035.1_cds_WP_000619182.1_1847	29.536	237	595
WP_061236010.1	lcl|NZ_AHNI02000008.1_cds_WP_002071818.1_3617	33.908	174	595
WP_061236010.1	lcl|NZ_AHNI02000021.1_cds_WP_000047473.1_2565	28.631	241	595
WP_061236010.1	lcl|NZ_AHNI02000020.1_cds_WP_000598571.1_2667	28.632	234	595
WP_061236010.1	lcl|NZ_AHNI02000016.1_cds_WP_001982953.1_3108	30.698	215	595
WP_061236010.1	lcl|NZ_AHNI02000052.1_cds_WP_000184524.1_878	29.213	178	595
WP_061236010.1	lcl|NZ_AHNI02000001.1_cds_WP_001161019.1_3904	28.249	177	595
WP_061236010.1	lcl|NZ_AHNI02000050.1_cds_WP_000433117.1_953	26.556	241	595
WP_061236010.1	lcl|NZ_AHNI02000018.1_cds_WP_000536762.1_2836	32.692	156	595
WP_061236010.1	lcl|NZ_AHNI02000019.1_cds_WP_000666544.1_2784	27.778	234	595
WP_061236010.1	lcl|NZ_AHNI02000062.1_cds_WP_000651462.1_269	26.901	171	595
WP_061236010.1	lcl|NZ_AHNI02000050.1_cds_WP_001089503.1_921	26.877	253	595
WP_061236010.1	lcl|NZ_AHNI02000070.1_cds_WP_001141155.1_7	32.127	221	595
WP_061236010.1	lcl|NZ_AHNI02000035.1_cds_WP_000218832.1_1848	25.620	242	595
WP_061236010.1	lcl|NZ_AHNI02000064.1_cds_WP_000590871.1_141	29.114	158	595
WP_061236010.1	lcl|NZ_AHNI02000064.1_cds_WP_000590871.1_141	24.194	186	595
WP_061236010.1	lcl|NZ_AHNI02000014.1_cds_WP_000626143.1_3281	24.590	183	595
WP_061236010.1	lcl|NZ_AHNI02000014.1_cds_WP_000626143.1_3281	27.389	157	595
WP_061236010.1	lcl|NZ_AHNI02000027.1_cds_WP_001049213.1_2390	28.378	148	595
WP_061236010.1	lcl|NZ_AHNI02000027.1_cds_WP_001049213.1_2390	25.000	180	595
WP_061236010.1	lcl|NZ_AHNI02000049.1_cds_WP_000481721.1_1085	26.705	176	595
WP_061236010.1	lcl|NZ_AHNI02000052.1_cds_WP_000054165.1_704	25.000	216	595
WP_061236010.1	lcl|NZ_AHNI02000070.1_cds_WP_000431147.1_11	24.855	173	595
WP_061236010.1	lcl|NZ_AHNI02000040.1_cds_WP_002108143.1_1287	35.825	388	595
WP_061236010.1	lcl|NZ_AHNI02000014.1_cds_WP_000667646.1_3242	30.099	505	595
WP_061236010.1	lcl|NZ_AHNI02000035.1_cds_WP_000828456.1_1604	42.254	213	595
WP_061236010.1	lcl|NZ_AHNI02000062.1_cds_WP_025180279.1_359	24.522	575	595
WP_061236010.1	lcl|NZ_AHNI02000035.1_cds_WP_001052496.1_1802	32.035	231	595
WP_061236010.1	lcl|NZ_AHNI02000031.1_cds_WP_000510771.1_2201	27.074	229	595
WP_061236010.1	lcl|NZ_AHNI02000035.1_cds_WP_000619182.1_1847	29.536	237	595
WP_061236010.1	lcl|NZ_AHNI02000008.1_cds_WP_002071818.1_3617	33.908	174	595
WP_061236010.1	lcl|NZ_AHNI02000021.1_cds_WP_000047473.1_2565	28.631	241	595
WP_061236010.1	lcl|NZ_AHNI02000020.1_cds_WP_000598571.1_2667	28.632	234	595
WP_061236010.1	lcl|NZ_AHNI02000016.1_cds_WP_001982953.1_3108	30.698	215	595
WP_061236010.1	lcl|NZ_AHNI02000052.1_cds_WP_000184524.1_878	29.213	178	595
WP_061236010.1	lcl|NZ_AHNI02000001.1_cds_WP_001161019.1_3904	28.249	177	595
WP_061236010.1	lcl|NZ_AHNI02000050.1_cds_WP_000433117.1_953	26.556	241	595
WP_061236010.1	lcl|NZ_AHNI02000018.1_cds_WP_000536762.1_2836	32.692	156	595
WP_061236010.1	lcl|NZ_AHNI02000019.1_cds_WP_000666544.1_2784	27.778	234	595
WP_061236010.1	lcl|NZ_AHNI02000062.1_cds_WP_000651462.1_269	26.901	171	595
WP_061236010.1	lcl|NZ_AHNI02000050.1_cds_WP_001089503.1_921	26.877	253	595
WP_061236010.1	lcl|NZ_AHNI02000070.1_cds_WP_001141155.1_7	32.127	221	595
WP_061236010.1	lcl|NZ_AHNI02000035.1_cds_WP_000218832.1_1848	25.620	242	595
WP_061236010.1	lcl|NZ_AHNI02000064.1_cds_WP_000590871.1_141	29.114	158	595
WP_061236010.1	lcl|NZ_AHNI02000064.1_cds_WP_000590871.1_141	24.194	186	595
WP_061236010.1	lcl|NZ_AHNI02000014.1_cds_WP_000626143.1_3281	24.590	183	595
WP_061236010.1	lcl|NZ_AHNI02000014.1_cds_WP_000626143.1_3281	27.389	157	595
WP_061236010.1	lcl|NZ_AHNI02000027.1_cds_WP_001049213.1_2390	28.378	148	595
WP_061236010.1	lcl|NZ_AHNI02000027.1_cds_WP_001049213.1_2390	25.000	180	595
WP_061236010.1	lcl|NZ_AHNI02000049.1_cds_WP_000481721.1_1085	26.705	176	595
WP_061236010.1	lcl|NZ_AHNI02000052.1_cds_WP_000054165.1_704	25.000	216	595
WP_061236010.1	lcl|NZ_AHNI02000070.1_cds_WP_000431147.1_11	24.855	173	595
WP_239248139.1	lcl|NZ_AHNI02000057.1_cds_WP_000721855.1_529	33.019	106	227
WP_239248141.1	lcl|NZ_AHNI02000062.1_cds_WP_002108483.1_370	43.312	157	182
WP_004503054.1	lcl|NZ_AHNI02000035.1_cds_WP_002101987.1_1695	29.107	347	330
WP_004503054.1	lcl|NZ_AHNI02000062.1_cds_WP_000723079.1_334	25.369	339	330
WP_004503054.1	lcl|NZ_AHNI02000035.1_cds_WP_000649924.1_1532	24.837	306	330
WP_004503054.1	lcl|NZ_AHNI02000037.1_cds_WP_002064390.1_1358	26.180	233	330
WP_004503054.1	lcl|NZ_AHNI02000062.1_cds_WP_000723083.1_312	24.784	347	330
WP_004503155.1	lcl|NZ_AHNI02000037.1_cds_WP_001281953.1_1392	29.668	391	381
WP_004503155.1	lcl|NZ_AHNI02000062.1_cds_WP_002078520.1_360	29.517	393	381
WP_004503155.1	lcl|NZ_AHNI02000062.1_cds_WP_001117631.1_379	33.080	263	381
WP_004503155.1	lcl|NZ_AHNI02000062.1_cds_WP_000575181.1_318	26.781	351	381
WP_004503155.1	lcl|NZ_AHNI02000062.1_cds_WP_000041234.1_376	30.290	241	381
WP_004503155.1	lcl|NZ_AHNI02000007.1_cds_WP_000538754.1_3765	29.794	339	381
WP_198288176.1	lcl|NZ_AHNI02000062.1_cds_WP_000734459.1_327	21.932	383	387
WP_004503102.1	lcl|NZ_AHNI02000062.1_cds_WP_001136119.1_383	39.233	339	339
WP_004503102.1	lcl|NZ_AHNI02000062.1_cds_WP_002108526.1_363	36.770	291	339
WP_004503102.1	lcl|NZ_AHNI02000027.1_cds_WP_001011666.1_2357	34.286	280	339
WP_004503102.1	lcl|NZ_AHNI02000062.1_cds_WP_001136119.1_383	39.233	339	339
WP_004503102.1	lcl|NZ_AHNI02000062.1_cds_WP_002108526.1_363	36.770	291	339
WP_004503102.1	lcl|NZ_AHNI02000027.1_cds_WP_001011666.1_2357	34.286	280	339
WP_004503058.1	lcl|NZ_AHNI02000062.1_cds_WP_002108504.1_333	33.333	222	351
WP_004503058.1	lcl|NZ_AHNI02000062.1_cds_WP_000842260.1_311	37.975	79	351
WP_004503058.1	lcl|NZ_AHNI02000035.1_cds_WP_000371239.1_1700	33.333	87	351
WP_004503058.1	lcl|NZ_AHNI02000039.1_cds_WP_000667723.1_1296	35.484	62	351
WP_004503058.1	lcl|NZ_AHNI02000062.1_cds_WP_002108504.1_333	33.333	222	351
WP_004503058.1	lcl|NZ_AHNI02000062.1_cds_WP_000842260.1_311	37.975	79	351
WP_004503058.1	lcl|NZ_AHNI02000035.1_cds_WP_000371239.1_1700	33.333	87	351
WP_004503058.1	lcl|NZ_AHNI02000039.1_cds_WP_000667723.1_1296	35.484	62	351
WP_061217859.1	lcl|NZ_AHNI02000062.1_cds_WP_001136119.1_383	34.356	326	753
WP_061217859.1	lcl|NZ_AHNI02000062.1_cds_WP_002108526.1_363	32.646	291	753
WP_061217859.1	lcl|NZ_AHNI02000027.1_cds_WP_001011666.1_2357	32.923	325	753
WP_061217859.1	lcl|NZ_AHNI02000062.1_cds_WP_001136119.1_383	34.356	326	753
WP_061217859.1	lcl|NZ_AHNI02000062.1_cds_WP_002108526.1_363	32.646	291	753
WP_061217859.1	lcl|NZ_AHNI02000027.1_cds_WP_001011666.1_2357	32.923	325	753
WP_061217859.1	lcl|NZ_AHNI02000062.1_cds_WP_001136119.1_383	34.356	326	753
WP_061217859.1	lcl|NZ_AHNI02000062.1_cds_WP_002108526.1_363	32.646	291	753
WP_061217859.1	lcl|NZ_AHNI02000027.1_cds_WP_001011666.1_2357	32.923	325	753
WP_061217859.1	lcl|NZ_AHNI02000062.1_cds_WP_001136119.1_383	34.356	326	753
WP_061217859.1	lcl|NZ_AHNI02000062.1_cds_WP_002108526.1_363	32.646	291	753
WP_061217859.1	lcl|NZ_AHNI02000027.1_cds_WP_001011666.1_2357	32.923	325	753
WP_239248144.1	lcl|NZ_AHNI02000037.1_cds_WP_001281953.1_1392	28.389	391	394
WP_239248144.1	lcl|NZ_AHNI02000062.1_cds_WP_000041234.1_376	29.114	395	394
WP_239248144.1	lcl|NZ_AHNI02000062.1_cds_WP_000575181.1_318	29.296	355	394
WP_239248144.1	lcl|NZ_AHNI02000062.1_cds_WP_002078520.1_360	26.509	381	394
WP_239248144.1	lcl|NZ_AHNI02000062.1_cds_WP_001117631.1_379	27.778	360	394
WP_239248144.1	lcl|NZ_AHNI02000007.1_cds_WP_000538754.1_3765	27.863	262	394
WP_239248144.1	lcl|NZ_AHNI02000016.1_cds_WP_001982414.1_3173	25.651	269	394
WP_004503988.1	lcl|NZ_AHNI02000062.1_cds_WP_029781911.1_377	27.481	131	209
WP_004503988.1	lcl|NZ_AHNI02000057.1_cds_WP_000721855.1_529	27.907	86	209
WP_061216803.1	lcl|NZ_AHNI02000062.1_cds_WP_000020777.1_385	43.626	353	355
WP_061216803.1	lcl|NZ_AHNI02000036.1_cds_WP_001122024.1_1404	26.168	214	355
WP_239248146.1	lcl|NZ_AHNI02000033.1_cds_WP_000283290.1_2113	25.150	167	287
WP_239248146.1	lcl|NZ_AHNI02000027.1_cds_WP_000347685.1_2295	28.369	141	287
WP_239248146.1	lcl|NZ_AHNI02000035.1_cds_WP_001082181.1_1666	25.806	186	287
WP_239248146.1	lcl|NZ_AHNI02000052.1_cds_WP_000402849.1_784	22.134	253	287
WP_239248146.1	lcl|NZ_AHNI02000062.1_cds_WP_000661927.1_342	25.405	185	287
WP_061222743.1	lcl|NZ_AHNI02000062.1_cds_WP_002108490.1_373	43.894	606	602
WP_061222743.1	lcl|NZ_AHNI02000062.1_cds_LEP1GSC096_RS209215_380	46.275	443	602
WP_061222743.1	lcl|NZ_AHNI02000062.1_cds_LEP1GSC096_RS209215_380	42.857	105	602
WP_061222743.1	lcl|NZ_AHNI02000062.1_cds_WP_000697351.1_378	26.837	626	602
WP_239248147.1	lcl|NZ_AHNI02000062.1_cds_WP_002108487.1_374	27.273	176	190
WP_239248150.1	lcl|NZ_AHNI02000062.1_cds_WP_000665193.1_357	31.475	610	593
WP_025185097.1	lcl|NZ_AHNI02000040.1_cds_WP_025180239.1_1284	98.780	82	115
WP_025185097.1	lcl|NZ_AHNI02000033.1_cds_WP_000668264.1_2024	39.726	73	115
WP_239245559.1	lcl|NZ_AHNI02000040.1_cds_LEP1GSC096_RS05940_1285	86.759	506	539
WP_239245559.1	lcl|NZ_AHNI02000040.1_cds_LEP1GSC096_RS05940_1285	84.848	33	539
WP_004503514.1	lcl|NZ_AHNI02000010.1_cds_WP_000538657.1_3483	28.505	214	365
WP_004503514.1	lcl|NZ_AHNI02000001.1_cds_WP_000895443.1_3910	26.316	228	365
WP_004503514.1	lcl|NZ_AHNI02000016.1_cds_WP_000433726.1_3071	23.431	239	365
WP_004503514.1	lcl|NZ_AHNI02000069.1_cds_WP_002108631.1_52	23.333	210	365
WP_004503514.1	lcl|NZ_AHNI02000035.1_cds_WP_000664904.1_1894	23.590	195	365
WP_004503514.1	lcl|NZ_AHNI02000008.1_cds_WP_001284168.1_3634	27.500	160	365
WP_004503514.1	lcl|NZ_AHNI02000035.1_cds_WP_001200127.1_1592	29.000	100	365
WP_004503514.1	lcl|NZ_AHNI02000036.1_cds_WP_001253861.1_1441	28.750	80	365
WP_004503578.1	lcl|NZ_AHNI02000062.1_cds_WP_000734401.1_351	25.364	343	372
WP_004503578.1	lcl|NZ_AHNI02000062.1_cds_WP_029781911.1_377	18.868	212	372
WP_004503578.1	lcl|NZ_AHNI02000052.1_cds_WP_000613390.1_796	23.077	195	372
WP_004503578.1	lcl|NZ_AHNI02000062.1_cds_WP_000734401.1_351	25.364	343	372
WP_004503578.1	lcl|NZ_AHNI02000062.1_cds_WP_029781911.1_377	18.868	212	372
WP_004503578.1	lcl|NZ_AHNI02000052.1_cds_WP_000613390.1_796	23.077	195	372
WP_235595137.1	lcl|NZ_AHNI02000022.1_cds_WP_232405955.1_2474	85.714	133	249
WP_235595137.1	lcl|NZ_AHNI02000001.1_cds_WP_100225673.1_3907	46.281	242	249
WP_235595137.1	lcl|NZ_AHNI02000008.1_cds_WP_100225676.1_3629	46.281	242	249
WP_235595137.1	lcl|NZ_AHNI02000052.1_cds_WP_100225695.1_816	46.281	242	249
WP_235595137.1	lcl|NZ_AHNI02000052.1_cds_WP_100225693.1_641	45.868	242	249
WP_235595137.1	lcl|NZ_AHNI02000044.1_cds_WP_100225689.1_1220	45.868	242	249
WP_235595137.1	lcl|NZ_AHNI02000064.1_cds_WP_100225698.1_151	45.868	242	249
WP_235595137.1	lcl|NZ_AHNI02000064.1_cds_WP_100225698.1_140	45.868	242	249
WP_235595137.1	lcl|NZ_AHNI02000016.1_cds_WP_100225678.1_3101	44.534	247	249
WP_235595137.1	lcl|NZ_AHNI02000025.1_cds_WP_100225678.1_2409	44.534	247	249
WP_235595137.1	lcl|NZ_AHNI02000022.1_cds_WP_025180209.1_2473	85.567	97	249
WP_235595137.1	lcl|NZ_AHNI02000050.1_cds_LEP1GSC096_RS2000000229300_973	44.578	249	249
WP_235595137.1	lcl|NZ_AHNI02000028.1_cds_LEP1GSC096_RS2000000228470_2268	42.384	151	249
WP_235595137.1	lcl|NZ_AHNI02000028.1_cds_LEP1GSC096_RS2000000228470_2268	51.546	97	249
WP_235595137.1	lcl|NZ_AHNI02000007.1_cds_LEP1GSC096_RS2000000230335_3760	45.033	151	249
WP_235595137.1	lcl|NZ_AHNI02000007.1_cds_LEP1GSC096_RS2000000230335_3760	51.724	87	249
WP_235595137.1	lcl|NZ_AHNI02000046.1_cds_LEP1GSC096_RS2000000230815_1173	41.830	153	249
WP_235595137.1	lcl|NZ_AHNI02000046.1_cds_LEP1GSC096_RS2000000230815_1173	49.485	97	249
WP_235595137.1	lcl|NZ_AHNI02000001.1_cds_LEP1GSC096_RS0204700_3921	44.444	153	249
WP_235595137.1	lcl|NZ_AHNI02000065.1_cds_LEP1GSC096_RS208630_115	39.444	180	249
WP_235595137.1	lcl|NZ_AHNI02000065.1_cds_LEP1GSC096_RS208630_115	58.333	36	249
WP_235595137.1	lcl|NZ_AHNI02000051.1_cds_LEP1GSC096_RS212180_881	56.962	79	249
WP_235595137.1	lcl|NZ_AHNI02000029.1_cds_WP_002107896.1_2257	60.274	73	249
WP_235595137.1	lcl|NZ_AHNI02000055.1_cds_LEP1GSC096_RS0207490_586	37.374	99	249
WP_235595137.1	lcl|NZ_AHNI02000055.1_cds_LEP1GSC096_RS2000000231670_587	51.163	43	249
WP_239248152.1	lcl|NZ_AHNI02000062.1_cds_WP_000848236.1_352	36.471	255	255
WP_239248152.1	lcl|NZ_AHNI02000057.1_cds_WP_000721855.1_529	29.249	253	255
WP_239248152.1	lcl|NZ_AHNI02000016.1_cds_WP_002107669.1_2992	29.921	127	255
WP_239248152.1	lcl|NZ_AHNI02000062.1_cds_WP_029781911.1_377	27.500	120	255
WP_239248152.1	lcl|NZ_AHNI02000062.1_cds_WP_000535865.1_382	29.915	117	255
WP_239248152.1	lcl|NZ_AHNI02000062.1_cds_WP_025180280.1_367	23.684	114	255
WP_239248153.1	lcl|NZ_AHNI02000062.1_cds_WP_000734401.1_351	54.386	342	347
WP_239248153.1	lcl|NZ_AHNI02000062.1_cds_WP_000734401.1_351	54.386	342	347
WP_004503556.1	lcl|NZ_AHNI02000033.1_cds_WP_000043153.1_2077	36.905	168	243
WP_004503556.1	lcl|NZ_AHNI02000033.1_cds_WP_000566240.1_2029	34.356	163	243
WP_004503556.1	lcl|NZ_AHNI02000052.1_cds_WP_000653653.1_732	30.769	234	243
WP_004503556.1	lcl|NZ_AHNI02000035.1_cds_WP_000998676.1_1721	34.286	245	243
WP_004503556.1	lcl|NZ_AHNI02000033.1_cds_WP_002100448.1_2057	34.028	144	243
WP_004503556.1	lcl|NZ_AHNI02000062.1_cds_WP_002108525.1_365	26.415	212	243
WP_004503556.1	lcl|NZ_AHNI02000021.1_cds_WP_000351751.1_2634	29.213	178	243
WP_004503556.1	lcl|NZ_AHNI02000033.1_cds_WP_000600054.1_2063	25.000	212	243
WP_004503556.1	lcl|NZ_AHNI02000032.1_cds_WP_000581851.1_2139	21.951	123	243
WP_004503556.1	lcl|NZ_AHNI02000027.1_cds_WP_000167663.1_2324	22.751	189	243
WP_004503556.1	lcl|NZ_AHNI02000021.1_cds_WP_000194183.1_2651	22.807	114	243
WP_239248154.1	lcl|NZ_AHNI02000033.1_cds_WP_000052385.1_2033	31.818	352	360
WP_239248155.1	lcl|NZ_AHNI02000062.1_cds_WP_000837189.1_341	69.419	327	331
WP_239248155.1	lcl|NZ_AHNI02000022.1_cds_WP_001982325.1_2502	28.261	276	331
WP_239248155.1	lcl|NZ_AHNI02000031.1_cds_WP_000421042.1_2225	29.752	121	331
WP_239248155.1	lcl|NZ_AHNI02000062.1_cds_WP_000837189.1_341	69.419	327	331
WP_239248155.1	lcl|NZ_AHNI02000022.1_cds_WP_001982325.1_2502	28.261	276	331
