WP_002614501.1	lcl|NZ_AHMY02000059.1_cds_WP_004753574.1_776	88.679	106	106
WP_004503040.1	lcl|NZ_AHMY02000051.1_cds_WP_004766128.1_1539	28.723	94	509
WP_004503040.1	lcl|NZ_AHMY02000069.1_cds_WP_004767076.1_267	32.787	122	509
WP_004503040.1	lcl|NZ_AHMY02000059.1_cds_WP_000602734.1_770	91.159	509	509
WP_004503040.1	lcl|NZ_AHMY02000051.1_cds_WP_004766085.1_1540	26.168	321	509
WP_004503040.1	lcl|NZ_AHMY02000051.1_cds_WP_004766128.1_1539	28.723	94	509
WP_004503040.1	lcl|NZ_AHMY02000069.1_cds_WP_004767076.1_267	32.787	122	509
WP_061221763.1	lcl|NZ_AHMY02000059.1_cds_WP_004766696.1_769	97.273	330	330
WP_061221763.1	lcl|NZ_AHMY02000059.1_cds_WP_004766629.1_772	30.165	242	330
WP_061221763.1	lcl|NZ_AHMY02000058.1_cds_WP_004766600.1_796	25.830	271	330
WP_061221763.1	lcl|NZ_AHMY02000059.1_cds_WP_004766668.1_705	25.449	334	330
WP_061221763.1	lcl|NZ_AHMY02000010.1_cds_WP_004753565.1_3578	26.812	276	330
WP_061221763.1	lcl|NZ_AHMY02000047.1_cds_WP_004765661.1_1834	27.092	251	330
WP_061221763.1	lcl|NZ_AHMY02000010.1_cds_WP_004764138.1_3732	29.615	260	330
WP_061221763.1	lcl|NZ_AHMY02000058.1_cds_WP_004766589.1_817	25.551	227	330
WP_004503073.1	lcl|NZ_AHMY02000059.1_cds_WP_004766692.1_766	37.363	546	535
WP_004503073.1	lcl|NZ_AHMY02000059.1_cds_WP_004766692.1_766	37.363	546	535
WP_004503036.1	lcl|NZ_AHMY02000059.1_cds_WP_002740998.1_765	67.170	265	265
WP_004503036.1	lcl|NZ_AHMY02000004.1_cds_WP_004778714.1_3839	43.033	244	265
WP_004503036.1	lcl|NZ_AHMY02000032.1_cds_WP_004765094.1_2572	27.168	173	265
WP_004503060.1	lcl|NZ_AHMY02000059.1_cds_WP_016761674.1_764	88.710	310	310
WP_004503060.1	lcl|NZ_AHMY02000012.1_cds_WP_000501205.1_3376	36.304	303	310
WP_004503060.1	lcl|NZ_AHMY02000032.1_cds_WP_004765094.1_2572	29.603	277	310
WP_004503060.1	lcl|NZ_AHMY02000051.1_cds_WP_004752420.1_1198	23.954	263	310
WP_004503060.1	lcl|NZ_AHMY02000059.1_cds_WP_016761674.1_764	88.710	310	310
WP_004503060.1	lcl|NZ_AHMY02000012.1_cds_WP_000501205.1_3376	36.304	303	310
WP_004503060.1	lcl|NZ_AHMY02000032.1_cds_WP_004765094.1_2572	29.603	277	310
WP_004503060.1	lcl|NZ_AHMY02000051.1_cds_WP_004752420.1_1198	23.954	263	310
WP_004503095.1	lcl|NZ_AHMY02000059.1_cds_WP_000479982.1_763	94.697	264	264
WP_004503106.1	lcl|NZ_AHMY02000059.1_cds_WP_000715956.1_762	89.922	129	130
WP_004503130.1	lcl|NZ_AHMY02000059.1_cds_WP_001088861.1_761	77.143	140	146
WP_004503042.1	lcl|NZ_AHMY02000059.1_cds_WP_000517243.1_760	86.878	221	221
WP_004503042.1	lcl|NZ_AHMY02000012.1_cds_WP_004764406.1_3359	31.373	102	221
WP_016758358.1	lcl|NZ_AHMY02000059.1_cds_WP_004766685.1_758	24.275	276	316
WP_016758358.1	lcl|NZ_AHMY02000012.1_cds_WP_004764436.1_3358	30.405	148	316
WP_016758358.1	lcl|NZ_AHMY02000059.1_cds_WP_004766687.1_733	30.935	139	316
WP_016758358.1	lcl|NZ_AHMY02000069.1_cds_WP_004767066.1_242	22.368	152	316
WP_016758358.1	lcl|NZ_AHMY02000010.1_cds_WP_004764219.1_3608	23.926	163	316
WP_016758358.1	lcl|NZ_AHMY02000051.1_cds_WP_004752437.1_1238	29.752	121	316
WP_004503088.1	lcl|NZ_AHMY02000059.1_cds_WP_000611591.1_759	95.429	175	175
WP_004503088.1	lcl|NZ_AHMY02000010.1_cds_WP_004764093.1_3614	29.932	147	175
WP_004503132.1	lcl|NZ_AHMY02000059.1_cds_WP_004766685.1_758	93.781	402	405
WP_004503132.1	lcl|NZ_AHMY02000069.1_cds_WP_004767066.1_242	22.374	219	405
WP_004503132.1	lcl|NZ_AHMY02000012.1_cds_WP_004764436.1_3358	23.333	210	405
WP_004503032.1	lcl|NZ_AHMY02000059.1_cds_WP_004766642.1_767	34.906	318	358
WP_004503032.1	lcl|NZ_AHMY02000050.1_cds_WP_004754030.1_1567	29.873	395	358
WP_004503032.1	lcl|NZ_AHMY02000059.1_cds_WP_004766731.1_751	29.570	372	358
WP_004503032.1	lcl|NZ_AHMY02000059.1_cds_WP_004766691.1_768	32.945	343	358
WP_004503032.1	lcl|NZ_AHMY02000059.1_cds_WP_004766697.1_711	34.510	255	358
WP_004503032.1	lcl|NZ_AHMY02000022.1_cds_WP_016761831.1_3064	25.806	372	358
WP_004503032.1	lcl|NZ_AHMY02000074.1_cds_WP_004767210.1_86	29.353	201	358
WP_004503087.1	lcl|NZ_AHMY02000059.1_cds_WP_002106393.1_744	26.471	136	308
WP_026054523.1	lcl|NZ_AHMY02000059.1_cds_WP_000481873.1_755	31.522	368	416
WP_004503049.1	lcl|NZ_AHMY02000059.1_cds_WP_004766685.1_758	33.590	390	409
WP_004503049.1	lcl|NZ_AHMY02000010.1_cds_WP_004764219.1_3608	24.845	161	409
WP_004503049.1	lcl|NZ_AHMY02000012.1_cds_WP_004764436.1_3358	22.297	148	409
WP_004503099.1	lcl|NZ_AHMY02000059.1_cds_WP_004766697.1_711	37.709	358	361
WP_004503099.1	lcl|NZ_AHMY02000059.1_cds_WP_004766642.1_767	39.888	356	361
WP_004503099.1	lcl|NZ_AHMY02000059.1_cds_WP_004766691.1_768	35.260	346	361
WP_004503099.1	lcl|NZ_AHMY02000074.1_cds_WP_004767210.1_86	34.211	342	361
WP_004503099.1	lcl|NZ_AHMY02000059.1_cds_WP_004766731.1_751	32.800	375	361
WP_004503099.1	lcl|NZ_AHMY02000050.1_cds_WP_004754030.1_1567	28.954	373	361
WP_004503099.1	lcl|NZ_AHMY02000022.1_cds_WP_016761831.1_3064	25.215	349	361
WP_004503089.1	lcl|NZ_AHMY02000059.1_cds_WP_004766659.1_707	43.258	178	176
WP_239248138.1	lcl|NZ_AHMY02000010.1_cds_WP_004764138.1_3732	27.019	322	313
WP_239248138.1	lcl|NZ_AHMY02000059.1_cds_WP_004766629.1_772	25.392	319	313
WP_239248138.1	lcl|NZ_AHMY02000010.1_cds_WP_004753565.1_3578	26.183	317	313
WP_239248138.1	lcl|NZ_AHMY02000059.1_cds_WP_004766696.1_769	29.864	221	313
WP_239248138.1	lcl|NZ_AHMY02000058.1_cds_WP_004766600.1_796	24.723	271	313
WP_239248138.1	lcl|NZ_AHMY02000059.1_cds_WP_004766668.1_705	24.398	332	313
WP_239248138.1	lcl|NZ_AHMY02000047.1_cds_WP_004765661.1_1834	27.309	249	313
WP_239248138.1	lcl|NZ_AHMY02000059.1_cds_WP_004766632.1_721	25.806	248	313
WP_239248138.1	lcl|NZ_AHMY02000059.1_cds_WP_004766657.1_775	21.296	324	313
WP_239248138.1	lcl|NZ_AHMY02000056.1_cds_WP_004766563.1_942	23.834	193	313
WP_000572389.1	lcl|NZ_AHMY02000059.1_cds_WP_004766638.1_712	33.333	120	134
WP_004503138.1	lcl|NZ_AHMY02000059.1_cds_WP_004766629.1_772	29.259	270	311
WP_004503138.1	lcl|NZ_AHMY02000058.1_cds_WP_004766600.1_796	28.333	240	311
WP_004503138.1	lcl|NZ_AHMY02000059.1_cds_WP_004766668.1_705	23.839	323	311
WP_004503138.1	lcl|NZ_AHMY02000051.1_cds_WP_004766127.1_1469	29.114	158	311
WP_004503138.1	lcl|NZ_AHMY02000056.1_cds_WP_004766563.1_942	25.322	233	311
WP_004503138.1	lcl|NZ_AHMY02000010.1_cds_WP_004753565.1_3578	21.236	259	311
WP_004503138.1	lcl|NZ_AHMY02000058.1_cds_WP_004766589.1_817	28.571	168	311
WP_004503138.1	lcl|NZ_AHMY02000010.1_cds_WP_004764138.1_3732	22.977	309	311
WP_004503127.1	lcl|NZ_AHMY02000059.1_cds_WP_004766695.1_709	28.070	114	361
WP_004503127.1	lcl|NZ_AHMY02000059.1_cds_WP_004766713.1_708	24.528	265	361
WP_004503127.1	lcl|NZ_AHMY02000059.1_cds_WP_004766630.1_710	29.915	117	361
WP_061236010.1	lcl|NZ_AHMY02000036.1_cds_WP_004765301.1_2336	35.567	388	595
WP_061236010.1	lcl|NZ_AHMY02000074.1_cds_WP_004767275.1_109	30.297	505	595
WP_061236010.1	lcl|NZ_AHMY02000010.1_cds_WP_000828456.1_3664	42.254	213	595
WP_061236010.1	lcl|NZ_AHMY02000059.1_cds_WP_002106376.1_753	35.345	232	595
WP_061236010.1	lcl|NZ_AHMY02000047.1_cds_WP_004754759.1_1860	32.035	231	595
WP_061236010.1	lcl|NZ_AHMY02000054.1_cds_WP_000510774.1_1014	27.074	229	595
WP_061236010.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS216995_1810	28.340	247	595
WP_061236010.1	lcl|NZ_AHMY02000036.1_cds_WP_000942282.1_2319	34.807	181	595
WP_061236010.1	lcl|NZ_AHMY02000051.1_cds_WP_016749953.1_1534	29.289	239	595
WP_061236010.1	lcl|NZ_AHMY02000011.1_cds_WP_004764305.1_3386	29.730	222	595
WP_061236010.1	lcl|NZ_AHMY02000040.1_cds_WP_004765485.1_2062	28.571	182	595
WP_061236010.1	lcl|NZ_AHMY02000041.1_cds_WP_001982953.1_2002	30.698	215	595
WP_061236010.1	lcl|NZ_AHMY02000069.1_cds_WP_004767089.1_200	28.324	173	595
WP_061236010.1	lcl|NZ_AHMY02000051.1_cds_WP_004752581.1_1234	26.360	239	595
WP_061236010.1	lcl|NZ_AHMY02000034.1_cds_WP_004765201.1_2497	31.410	156	595
WP_061236010.1	lcl|NZ_AHMY02000059.1_cds_WP_000651460.1_664	27.485	171	595
WP_061236010.1	lcl|NZ_AHMY02000051.1_cds_WP_000666552.1_1288	27.350	234	595
WP_061236010.1	lcl|NZ_AHMY02000051.1_cds_WP_004766239.1_1267	26.482	253	595
WP_061236010.1	lcl|NZ_AHMY02000025.1_cds_WP_004764913.1_2804	33.333	216	595
WP_061236010.1	lcl|NZ_AHMY02000047.1_cds_WP_004765745.1_1809	25.373	268	595
WP_061236010.1	lcl|NZ_AHMY02000045.1_cds_WP_004765644.1_1945	29.114	158	595
WP_061236010.1	lcl|NZ_AHMY02000045.1_cds_WP_004765644.1_1945	24.194	186	595
WP_061236010.1	lcl|NZ_AHMY02000036.1_cds_WP_000626143.1_2331	24.590	183	595
WP_061236010.1	lcl|NZ_AHMY02000036.1_cds_WP_000626143.1_2331	27.389	157	595
WP_061236010.1	lcl|NZ_AHMY02000066.1_cds_WP_004766793.1_500	23.148	216	595
WP_061236010.1	lcl|NZ_AHMY02000022.1_cds_WP_004764805.1_2957	26.744	172	595
WP_061236010.1	lcl|NZ_AHMY02000034.1_cds_WP_004765162.1_2432	24.581	179	595
WP_061236010.1	lcl|NZ_AHMY02000036.1_cds_WP_004765301.1_2336	35.567	388	595
WP_061236010.1	lcl|NZ_AHMY02000074.1_cds_WP_004767275.1_109	30.297	505	595
WP_061236010.1	lcl|NZ_AHMY02000010.1_cds_WP_000828456.1_3664	42.254	213	595
WP_061236010.1	lcl|NZ_AHMY02000059.1_cds_WP_002106376.1_753	35.345	232	595
WP_061236010.1	lcl|NZ_AHMY02000047.1_cds_WP_004754759.1_1860	32.035	231	595
WP_061236010.1	lcl|NZ_AHMY02000054.1_cds_WP_000510774.1_1014	27.074	229	595
WP_061236010.1	lcl|NZ_AHMY02000047.1_cds_LEP1GSC081_RS216995_1810	28.340	247	595
WP_061236010.1	lcl|NZ_AHMY02000036.1_cds_WP_000942282.1_2319	34.807	181	595
WP_061236010.1	lcl|NZ_AHMY02000051.1_cds_WP_016749953.1_1534	29.289	239	595
WP_061236010.1	lcl|NZ_AHMY02000011.1_cds_WP_004764305.1_3386	29.730	222	595
WP_061236010.1	lcl|NZ_AHMY02000040.1_cds_WP_004765485.1_2062	28.571	182	595
WP_061236010.1	lcl|NZ_AHMY02000041.1_cds_WP_001982953.1_2002	30.698	215	595
WP_061236010.1	lcl|NZ_AHMY02000069.1_cds_WP_004767089.1_200	28.324	173	595
WP_061236010.1	lcl|NZ_AHMY02000051.1_cds_WP_004752581.1_1234	26.360	239	595
WP_061236010.1	lcl|NZ_AHMY02000034.1_cds_WP_004765201.1_2497	31.410	156	595
WP_061236010.1	lcl|NZ_AHMY02000059.1_cds_WP_000651460.1_664	27.485	171	595
WP_061236010.1	lcl|NZ_AHMY02000051.1_cds_WP_000666552.1_1288	27.350	234	595
WP_061236010.1	lcl|NZ_AHMY02000051.1_cds_WP_004766239.1_1267	26.482	253	595
WP_061236010.1	lcl|NZ_AHMY02000025.1_cds_WP_004764913.1_2804	33.333	216	595
WP_061236010.1	lcl|NZ_AHMY02000047.1_cds_WP_004765745.1_1809	25.373	268	595
WP_061236010.1	lcl|NZ_AHMY02000045.1_cds_WP_004765644.1_1945	29.114	158	595
WP_061236010.1	lcl|NZ_AHMY02000045.1_cds_WP_004765644.1_1945	24.194	186	595
WP_061236010.1	lcl|NZ_AHMY02000036.1_cds_WP_000626143.1_2331	24.590	183	595
WP_061236010.1	lcl|NZ_AHMY02000036.1_cds_WP_000626143.1_2331	27.389	157	595
WP_061236010.1	lcl|NZ_AHMY02000066.1_cds_WP_004766793.1_500	23.148	216	595
WP_061236010.1	lcl|NZ_AHMY02000022.1_cds_WP_004764805.1_2957	26.744	172	595
WP_061236010.1	lcl|NZ_AHMY02000034.1_cds_WP_004765162.1_2432	24.581	179	595
WP_239248139.1	lcl|NZ_AHMY02000074.1_cds_WP_004767190.1_70	33.019	106	227
WP_239248139.1	lcl|NZ_AHMY02000059.1_cds_WP_004766709.1_730	26.316	114	227
WP_004503054.1	lcl|NZ_AHMY02000010.1_cds_WP_004753565.1_3578	28.783	337	330
WP_004503054.1	lcl|NZ_AHMY02000059.1_cds_WP_004766629.1_772	28.086	324	330
WP_004503054.1	lcl|NZ_AHMY02000010.1_cds_WP_004764138.1_3732	24.545	330	330
WP_004503054.1	lcl|NZ_AHMY02000059.1_cds_WP_004766668.1_705	23.851	348	330
WP_004503054.1	lcl|NZ_AHMY02000058.1_cds_WP_004766600.1_796	26.415	159	330
WP_004503054.1	lcl|NZ_AHMY02000059.1_cds_WP_004766696.1_769	25.175	286	330
WP_004503155.1	lcl|NZ_AHMY02000050.1_cds_WP_004754030.1_1567	30.435	391	381
WP_004503155.1	lcl|NZ_AHMY02000059.1_cds_WP_004766731.1_751	29.545	396	381
WP_004503155.1	lcl|NZ_AHMY02000059.1_cds_WP_004766642.1_767	28.571	350	381
WP_004503155.1	lcl|NZ_AHMY02000059.1_cds_WP_004766697.1_711	30.522	249	381
WP_004503155.1	lcl|NZ_AHMY02000059.1_cds_WP_004766691.1_768	24.719	356	381
WP_004503155.1	lcl|NZ_AHMY02000074.1_cds_WP_004767210.1_86	30.678	339	381
WP_004503155.1	lcl|NZ_AHMY02000022.1_cds_WP_016761831.1_3064	25.833	360	381
WP_198288176.1	lcl|NZ_AHMY02000059.1_cds_WP_004766684.1_720	22.539	386	387
WP_004503102.1	lcl|NZ_AHMY02000059.1_cds_WP_002106334.1_743	33.645	321	339
WP_004503102.1	lcl|NZ_AHMY02000034.1_cds_WP_004763485.1_2399	34.286	280	339
WP_004503102.1	lcl|NZ_AHMY02000059.1_cds_WP_002068380.1_749	27.052	329	339
WP_004503102.1	lcl|NZ_AHMY02000059.1_cds_WP_002106334.1_743	33.645	321	339
WP_004503102.1	lcl|NZ_AHMY02000034.1_cds_WP_004763485.1_2399	34.286	280	339
WP_004503102.1	lcl|NZ_AHMY02000059.1_cds_WP_002068380.1_749	27.052	329	339
WP_004503046.1	lcl|NZ_AHMY02000059.1_cds_WP_004766691.1_768	25.641	117	346
WP_004503058.1	lcl|NZ_AHMY02000059.1_cds_WP_004766673.1_771	24.454	229	351
WP_004503058.1	lcl|NZ_AHMY02000059.1_cds_WP_004766678.1_704	29.121	182	351
WP_004503058.1	lcl|NZ_AHMY02000059.1_cds_WP_004755403.1_738	48.837	43	351
WP_004503058.1	lcl|NZ_AHMY02000010.1_cds_WP_004754555.1_3573	33.333	87	351
WP_004503058.1	lcl|NZ_AHMY02000050.1_cds_WP_004765965.1_1561	35.484	62	351
WP_004503058.1	lcl|NZ_AHMY02000059.1_cds_WP_004766673.1_771	24.454	229	351
WP_004503058.1	lcl|NZ_AHMY02000059.1_cds_WP_004766678.1_704	29.121	182	351
WP_004503058.1	lcl|NZ_AHMY02000059.1_cds_WP_004755403.1_738	48.837	43	351
WP_004503058.1	lcl|NZ_AHMY02000010.1_cds_WP_004754555.1_3573	33.333	87	351
WP_004503058.1	lcl|NZ_AHMY02000050.1_cds_WP_004765965.1_1561	35.484	62	351
WP_061217859.1	lcl|NZ_AHMY02000059.1_cds_WP_002106334.1_743	34.043	329	753
WP_061217859.1	lcl|NZ_AHMY02000034.1_cds_WP_004763485.1_2399	35.563	284	753
WP_061217859.1	lcl|NZ_AHMY02000059.1_cds_WP_002068380.1_749	26.236	263	753
WP_061217859.1	lcl|NZ_AHMY02000059.1_cds_WP_002106334.1_743	34.043	329	753
WP_061217859.1	lcl|NZ_AHMY02000034.1_cds_WP_004763485.1_2399	35.563	284	753
WP_061217859.1	lcl|NZ_AHMY02000059.1_cds_WP_002068380.1_749	26.236	263	753
WP_061217859.1	lcl|NZ_AHMY02000059.1_cds_WP_002106334.1_743	34.043	329	753
WP_061217859.1	lcl|NZ_AHMY02000034.1_cds_WP_004763485.1_2399	35.563	284	753
WP_061217859.1	lcl|NZ_AHMY02000059.1_cds_WP_002068380.1_749	26.236	263	753
WP_061217859.1	lcl|NZ_AHMY02000059.1_cds_WP_002106334.1_743	34.043	329	753
WP_061217859.1	lcl|NZ_AHMY02000034.1_cds_WP_004763485.1_2399	35.563	284	753
WP_061217859.1	lcl|NZ_AHMY02000059.1_cds_WP_002068380.1_749	26.236	263	753
WP_239248144.1	lcl|NZ_AHMY02000059.1_cds_WP_004766691.1_768	28.090	356	394
WP_239248144.1	lcl|NZ_AHMY02000050.1_cds_WP_004754030.1_1567	28.133	391	394
WP_239248144.1	lcl|NZ_AHMY02000059.1_cds_WP_004766697.1_711	29.014	355	394
WP_239248144.1	lcl|NZ_AHMY02000059.1_cds_WP_004766731.1_751	27.513	378	394
WP_239248144.1	lcl|NZ_AHMY02000059.1_cds_WP_004766642.1_767	25.424	354	394
WP_239248144.1	lcl|NZ_AHMY02000074.1_cds_WP_004767210.1_86	28.244	262	394
WP_239248144.1	lcl|NZ_AHMY02000022.1_cds_WP_016761831.1_3064	26.022	269	394
WP_004503988.1	lcl|NZ_AHMY02000074.1_cds_WP_004767190.1_70	32.955	88	209
WP_061216803.1	lcl|NZ_AHMY02000028.1_cds_WP_016762274.1_2647	25.301	249	355
WP_239248146.1	lcl|NZ_AHMY02000059.1_cds_WP_004766687.1_733	28.511	235	287
WP_239248146.1	lcl|NZ_AHMY02000067.1_cds_WP_004766965.1_400	25.150	167	287
WP_239248146.1	lcl|NZ_AHMY02000012.1_cds_WP_004764436.1_3358	27.660	141	287
WP_239248146.1	lcl|NZ_AHMY02000010.1_cds_WP_004764219.1_3608	26.344	186	287
WP_239248146.1	lcl|NZ_AHMY02000069.1_cds_WP_004767066.1_242	21.951	246	287
WP_239248146.1	lcl|NZ_AHMY02000059.1_cds_WP_004766653.1_726	29.286	140	287
WP_239244854.1	lcl|NZ_AHMY02000027.1_cds_WP_025178282.1_2663	58.947	95	95
WP_239244854.1	lcl|NZ_AHMY02000074.1_cds_WP_025178377.1_37	60.377	53	95
WP_239244854.1	lcl|NZ_AHMY02000045.1_cds_LEP1GSC081_RS2000000232485_1937	62.222	45	95
WP_025185097.1	lcl|NZ_AHMY02000041.1_cds_WP_004765560.1_1983	91.071	112	115
WP_025185097.1	lcl|NZ_AHMY02000010.1_cds_WP_004764133.1_3746	90.179	112	115
WP_025185097.1	lcl|NZ_AHMY02000010.1_cds_WP_025178232.1_3767	90.291	103	115
WP_025185097.1	lcl|NZ_AHMY02000027.1_cds_WP_004765015.1_2662	80.909	110	115
WP_025185097.1	lcl|NZ_AHMY02000023.1_cds_WP_004764848.1_2894	80.531	113	115
WP_025185097.1	lcl|NZ_AHMY02000025.1_cds_WP_004764926.1_2785	89.773	88	115
WP_025185097.1	lcl|NZ_AHMY02000050.1_cds_WP_004765928.1_1551	87.273	55	115
WP_239245559.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS224475_3747	69.686	574	539
WP_239245559.1	lcl|NZ_AHMY02000041.1_cds_LEP1GSC081_RS217525_1984	69.085	579	539
WP_239245559.1	lcl|NZ_AHMY02000025.1_cds_WP_004764920.1_2786	88.621	290	539
WP_239245559.1	lcl|NZ_AHMY02000025.1_cds_WP_004764920.1_2786	85.714	21	539
WP_239245559.1	lcl|NZ_AHMY02000023.1_cds_LEP1GSC081_RS2000000230215_2893	81.677	322	539
WP_239245559.1	lcl|NZ_AHMY02000023.1_cds_LEP1GSC081_RS2000000230215_2893	55.823	249	539
WP_239245559.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS02000000225925_3766	88.189	254	539
WP_239245559.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS02000000225925_3766	50.877	228	539
WP_239245559.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS02000000225925_3766	63.736	91	539
WP_239245559.1	lcl|NZ_AHMY02000010.1_cds_LEP1GSC081_RS02000000225925_3766	78.125	64	539
WP_239245559.1	lcl|NZ_AHMY02000054.1_cds_LEP1GSC081_RS04970_1009	90.449	178	539
WP_239245559.1	lcl|NZ_AHMY02000056.1_cds_LEP1GSC081_RS0207330_852	76.056	71	539
WP_239245559.1	lcl|NZ_AHMY02000034.1_cds_LEP1GSC081_RS2000000231905_2492	70.238	84	539
WP_239245559.1	lcl|NZ_AHMY02000034.1_cds_LEP1GSC081_RS2000000231905_2492	83.333	36	539
WP_239245559.1	lcl|NZ_AHMY02000025.1_cds_WP_082294097.1_2789	72.581	62	539
WP_239245559.1	lcl|NZ_AHMY02000025.1_cds_WP_025178270.1_2787	79.310	58	539
WP_239245559.1	lcl|NZ_AHMY02000025.1_cds_WP_269775749.1_2788	94.444	18	539
WP_004503514.1	lcl|NZ_AHMY02000054.1_cds_WP_004750487.1_1035	27.570	214	365
WP_004503514.1	lcl|NZ_AHMY02000056.1_cds_WP_004766519.1_925	22.951	305	365
WP_004503514.1	lcl|NZ_AHMY02000023.1_cds_WP_004764826.1_2839	27.500	160	365
WP_004503514.1	lcl|NZ_AHMY02000011.1_cds_WP_004764307.1_3525	22.472	178	365
WP_004503514.1	lcl|NZ_AHMY02000010.1_cds_WP_004764132.1_3676	30.000	100	365
WP_004503514.1	lcl|NZ_AHMY02000028.1_cds_WP_004765020.1_2614	28.750	80	365
WP_004503578.1	lcl|NZ_AHMY02000069.1_cds_WP_004767048.1_231	23.858	197	372
WP_004503578.1	lcl|NZ_AHMY02000069.1_cds_WP_004767048.1_231	23.858	197	372
WP_235595137.1	lcl|NZ_AHMY02000023.1_cds_WP_167545884.1_2896	87.854	247	249
WP_235595137.1	lcl|NZ_AHMY02000051.1_cds_WP_167545884.1_1125	87.854	247	249
WP_235595137.1	lcl|NZ_AHMY02000074.1_cds_WP_167545884.1_32	87.854	247	249
WP_235595137.1	lcl|NZ_AHMY02000067.1_cds_WP_198430583.1_438	87.449	247	249
WP_235595137.1	lcl|NZ_AHMY02000051.1_cds_WP_198430581.1_1072	87.449	247	249
WP_235595137.1	lcl|NZ_AHMY02000067.1_cds_WP_198430584.1_487	86.640	247	249
WP_235595137.1	lcl|NZ_AHMY02000028.1_cds_LEP1GSC081_RS2000000229630_2618	69.020	255	249
WP_235595137.1	lcl|NZ_AHMY02000028.1_cds_LEP1GSC081_RS2000000229630_2618	84.127	63	249
WP_235595137.1	lcl|NZ_AHMY02000041.1_cds_LEP1GSC081_RS2000000229735_1967	82.237	152	249
WP_235595137.1	lcl|NZ_AHMY02000041.1_cds_LEP1GSC081_RS2000000229735_1967	86.139	101	249
WP_235595137.1	lcl|NZ_AHMY02000050.1_cds_LEP1GSC081_RS2000000229760_1631	82.828	99	249
WP_235595137.1	lcl|NZ_AHMY02000050.1_cds_LEP1GSC081_RS2000000229760_1631	89.286	56	249
WP_235595137.1	lcl|NZ_AHMY02000050.1_cds_LEP1GSC081_RS2000000229760_1631	87.255	102	249
WP_235595137.1	lcl|NZ_AHMY02000040.1_cds_LEP1GSC081_RS2000000229690_2063	82.105	95	249
WP_235595137.1	lcl|NZ_AHMY02000040.1_cds_LEP1GSC081_RS2000000229690_2063	79.688	64	249
