WP_002614501.1	lcl|NZ_AOVC01000018.1_cds_WP_000340715.1_198	86.792	106	106
WP_004503040.1	lcl|NZ_AOVC01000018.1_cds_WP_000612797.1_192	92.731	509	509
WP_004503040.1	lcl|NZ_AOVC01000116.1_cds_WP_000291591.1_3068	26.791	321	509
WP_004503040.1	lcl|NZ_AOVC01000116.1_cds_WP_000364507.1_3067	28.723	94	509
WP_004503040.1	lcl|NZ_AOVC01000018.1_cds_WP_000612797.1_192	92.731	509	509
WP_004503040.1	lcl|NZ_AOVC01000116.1_cds_WP_000291591.1_3068	26.791	321	509
WP_004503040.1	lcl|NZ_AOVC01000116.1_cds_WP_000364507.1_3067	28.723	94	509
WP_061221763.1	lcl|NZ_AOVC01000018.1_cds_WP_001067557.1_191	97.576	330	330
WP_061221763.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	29.316	307	330
WP_061221763.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	26.316	266	330
WP_061221763.1	lcl|NZ_AOVC01000057.1_cds_WP_001984071.1_1252	25.368	272	330
WP_061221763.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	26.582	316	330
WP_061221763.1	lcl|NZ_AOVC01000102.1_cds_WP_001003555.1_2320	27.888	251	330
WP_061221763.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	24.324	333	330
WP_061221763.1	lcl|NZ_AOVC01000109.1_cds_WP_000649925.1_2701	29.615	260	330
WP_061221763.1	lcl|NZ_AOVC01000057.1_cds_WP_000688695.1_1232	25.339	221	330
WP_061221763.1	lcl|NZ_AOVC01000018.1_cds_WP_000601375.1_141	25.455	275	330
WP_004503073.1	lcl|NZ_AOVC01000018.1_cds_WP_000689743.1_188	38.278	546	535
WP_004503073.1	lcl|NZ_AOVC01000018.1_cds_WP_000689743.1_188	38.278	546	535
WP_004503036.1	lcl|NZ_AOVC01000018.1_cds_WP_000342713.1_187	67.547	265	265
WP_004503036.1	lcl|NZ_AOVC01000126.1_cds_WP_001002663.1_3365	41.803	244	265
WP_004503036.1	lcl|NZ_AOVC01000029.1_cds_WP_001183723.1_494	27.746	173	265
WP_004503060.1	lcl|NZ_AOVC01000018.1_cds_WP_001246618.1_186	91.935	310	310
WP_004503060.1	lcl|NZ_AOVC01000090.1_cds_WP_000501205.1_1937	36.304	303	310
WP_004503060.1	lcl|NZ_AOVC01000029.1_cds_WP_001183723.1_494	30.000	250	310
WP_004503060.1	lcl|NZ_AOVC01000056.1_cds_WP_000279894.1_1149	24.335	263	310
WP_004503060.1	lcl|NZ_AOVC01000018.1_cds_WP_001246618.1_186	91.935	310	310
WP_004503060.1	lcl|NZ_AOVC01000090.1_cds_WP_000501205.1_1937	36.304	303	310
WP_004503060.1	lcl|NZ_AOVC01000029.1_cds_WP_001183723.1_494	30.000	250	310
WP_004503060.1	lcl|NZ_AOVC01000056.1_cds_WP_000279894.1_1149	24.335	263	310
WP_004503095.1	lcl|NZ_AOVC01000018.1_cds_WP_000479982.1_185	94.697	264	264
WP_004503106.1	lcl|NZ_AOVC01000018.1_cds_WP_000715958.1_184	90.698	129	130
WP_004503130.1	lcl|NZ_AOVC01000018.1_cds_WP_001088866.1_183	76.429	140	146
WP_004503042.1	lcl|NZ_AOVC01000018.1_cds_WP_000517242.1_182	87.330	221	221
WP_004503042.1	lcl|NZ_AOVC01000073.1_cds_WP_001069834.1_1539	29.412	102	221
WP_004503042.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	23.077	78	221
WP_016758358.1	lcl|NZ_AOVC01000018.1_cds_WP_001015422.1_180	25.000	276	316
WP_016758358.1	lcl|NZ_AOVC01000073.1_cds_WP_000347681.1_1538	29.221	154	316
WP_016758358.1	lcl|NZ_AOVC01000018.1_cds_WP_000661932.1_147	26.056	142	316
WP_016758358.1	lcl|NZ_AOVC01000018.1_cds_WP_002082140.1_156	28.058	139	316
WP_016758358.1	lcl|NZ_AOVC01000112.1_cds_WP_000402845.1_2896	22.368	152	316
WP_016758358.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	24.540	163	316
WP_016758358.1	lcl|NZ_AOVC01000098.1_cds_WP_000188047.1_2144	28.926	121	316
WP_004503088.1	lcl|NZ_AOVC01000018.1_cds_WP_000611594.1_181	94.857	175	175
WP_004503088.1	lcl|NZ_AOVC01000041.1_cds_WP_001206947.1_668	28.966	145	175
WP_004503132.1	lcl|NZ_AOVC01000018.1_cds_WP_001015422.1_180	92.346	405	405
WP_004503132.1	lcl|NZ_AOVC01000073.1_cds_WP_000347681.1_1538	25.238	210	405
WP_004503132.1	lcl|NZ_AOVC01000112.1_cds_WP_000402845.1_2896	22.273	220	405
WP_004503032.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	86.872	358	358
WP_004503032.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	35.535	318	358
WP_004503032.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	30.769	338	358
WP_004503032.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	29.082	392	358
WP_004503032.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	32.653	343	358
WP_004503032.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	31.210	314	358
WP_004503032.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	25.806	372	358
WP_004503032.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	27.200	250	358
WP_004503032.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	29.851	201	358
WP_004503087.1	lcl|NZ_AOVC01000018.1_cds_WP_000344487.1_178	89.286	308	308
WP_026054523.1	lcl|NZ_AOVC01000018.1_cds_WP_001106774.1_175	91.807	415	416
WP_004503049.1	lcl|NZ_AOVC01000018.1_cds_WP_001015422.1_180	33.333	417	409
WP_004503049.1	lcl|NZ_AOVC01000073.1_cds_WP_000347681.1_1538	23.649	148	409
WP_004503049.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	24.224	161	409
WP_004503099.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	37.430	358	361
WP_004503099.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	40.730	356	361
WP_004503099.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	35.549	346	361
WP_004503099.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	34.795	342	361
WP_004503099.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	28.418	373	361
WP_004503099.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	32.558	301	361
WP_004503099.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	26.667	375	361
WP_004503099.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	24.854	342	361
WP_004503099.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	24.642	349	361
WP_004503089.1	lcl|NZ_AOVC01000018.1_cds_WP_001159758.1_117	41.667	180	176
WP_239248138.1	lcl|NZ_AOVC01000109.1_cds_WP_000649925.1_2701	28.440	327	313
WP_239248138.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	26.168	321	313
WP_239248138.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	24.765	319	313
WP_239248138.1	lcl|NZ_AOVC01000018.1_cds_WP_001067557.1_191	29.864	221	313
WP_239248138.1	lcl|NZ_AOVC01000057.1_cds_WP_001984071.1_1252	25.461	271	313
WP_239248138.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	24.699	332	313
WP_239248138.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	25.764	229	313
WP_239248138.1	lcl|NZ_AOVC01000102.1_cds_WP_001003555.1_2320	27.132	258	313
WP_239248138.1	lcl|NZ_AOVC01000018.1_cds_WP_000487322.1_143	27.778	108	313
WP_239248138.1	lcl|NZ_AOVC01000018.1_cds_WP_001024125.1_131	25.000	256	313
WP_239248138.1	lcl|NZ_AOVC01000018.1_cds_WP_000410273.1_197	21.362	323	313
WP_000572389.1	lcl|NZ_AOVC01000018.1_cds_WP_000799638.1_173	42.857	119	134
WP_000572389.1	lcl|NZ_AOVC01000018.1_cds_WP_000343398.1_122	32.759	116	134
WP_004503138.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	29.259	270	311
WP_004503138.1	lcl|NZ_AOVC01000057.1_cds_WP_001984071.1_1252	27.490	251	311
WP_004503138.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	25.000	256	311
WP_004503138.1	lcl|NZ_AOVC01000104.1_cds_WP_001074785.1_2460	29.747	158	311
WP_004503138.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	25.287	261	311
WP_004503138.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	21.622	259	311
WP_004503138.1	lcl|NZ_AOVC01000057.1_cds_WP_000688695.1_1232	30.625	160	311
WP_004503138.1	lcl|NZ_AOVC01000109.1_cds_WP_000649925.1_2701	23.048	269	311
WP_004503138.1	lcl|NZ_AOVC01000018.1_cds_WP_000642158.1_116	26.804	97	311
WP_004503127.1	lcl|NZ_AOVC01000018.1_cds_WP_000282880.1_119	28.571	119	361
WP_004503127.1	lcl|NZ_AOVC01000018.1_cds_WP_000854002.1_118	22.963	270	361
WP_004503127.1	lcl|NZ_AOVC01000018.1_cds_WP_001068986.1_140	28.829	111	361
WP_061236010.1	lcl|NZ_AOVC01000018.1_cds_WP_000834715.1_174	47.628	548	595
WP_061236010.1	lcl|NZ_AOVC01000045.1_cds_WP_000172202.1_753	35.115	393	595
WP_061236010.1	lcl|NZ_AOVC01000045.1_cds_WP_000667646.1_796	30.099	505	595
WP_061236010.1	lcl|NZ_AOVC01000041.1_cds_WP_000828455.1_721	42.254	213	595
WP_061236010.1	lcl|NZ_AOVC01000102.1_cds_WP_001052498.1_2341	32.468	231	595
WP_061236010.1	lcl|NZ_AOVC01000112.1_cds_WP_000510777.1_2749	27.074	229	595
WP_061236010.1	lcl|NZ_AOVC01000107.1_cds_WP_000942282.1_2629	34.807	181	595
WP_061236010.1	lcl|NZ_AOVC01000102.1_cds_WP_000619175.1_2296	29.114	237	595
WP_061236010.1	lcl|NZ_AOVC01000116.1_cds_WP_000047473.1_3062	28.631	241	595
WP_061236010.1	lcl|NZ_AOVC01000101.1_cds_WP_000598571.1_2282	28.632	234	595
WP_061236010.1	lcl|NZ_AOVC01000123.1_cds_WP_001982953.1_3298	30.698	215	595
WP_061236010.1	lcl|NZ_AOVC01000093.1_cds_WP_000184524.1_1967	29.213	178	595
WP_061236010.1	lcl|NZ_AOVC01000112.1_cds_WP_001161019.1_2847	28.249	177	595
WP_061236010.1	lcl|NZ_AOVC01000098.1_cds_WP_000433117.1_2140	26.556	241	595
WP_061236010.1	lcl|NZ_AOVC01000022.1_cds_WP_000536762.1_347	32.692	156	595
WP_061236010.1	lcl|NZ_AOVC01000127.1_cds_WP_000675807.1_3400	27.485	171	595
WP_061236010.1	lcl|NZ_AOVC01000098.1_cds_WP_000666552.1_2192	27.350	234	595
WP_061236010.1	lcl|NZ_AOVC01000108.1_cds_WP_001141158.1_2655	32.127	221	595
WP_061236010.1	lcl|NZ_AOVC01000102.1_cds_WP_000218838.1_2295	25.620	242	595
WP_061236010.1	lcl|NZ_AOVC01000138.1_cds_WP_000590867.1_3743	29.114	158	595
WP_061236010.1	lcl|NZ_AOVC01000138.1_cds_WP_000590867.1_3743	24.194	186	595
WP_061236010.1	lcl|NZ_AOVC01000098.1_cds_WP_001089500.1_2172	26.778	239	595
WP_061236010.1	lcl|NZ_AOVC01000045.1_cds_WP_000626143.1_758	24.590	183	595
WP_061236010.1	lcl|NZ_AOVC01000045.1_cds_WP_000626143.1_758	27.389	157	595
WP_061236010.1	lcl|NZ_AOVC01000095.1_cds_WP_001049205.1_2040	28.378	148	595
WP_061236010.1	lcl|NZ_AOVC01000095.1_cds_WP_001049205.1_2040	25.000	180	595
WP_061236010.1	lcl|NZ_AOVC01000136.1_cds_WP_000481720.1_3729	26.705	176	595
WP_061236010.1	lcl|NZ_AOVC01000037.1_cds_WP_000054169.1_571	25.000	216	595
WP_061236010.1	lcl|NZ_AOVC01000018.1_cds_WP_000834715.1_174	47.628	548	595
WP_061236010.1	lcl|NZ_AOVC01000045.1_cds_WP_000172202.1_753	35.115	393	595
WP_061236010.1	lcl|NZ_AOVC01000045.1_cds_WP_000667646.1_796	30.099	505	595
WP_061236010.1	lcl|NZ_AOVC01000041.1_cds_WP_000828455.1_721	42.254	213	595
WP_061236010.1	lcl|NZ_AOVC01000102.1_cds_WP_001052498.1_2341	32.468	231	595
WP_061236010.1	lcl|NZ_AOVC01000112.1_cds_WP_000510777.1_2749	27.074	229	595
WP_061236010.1	lcl|NZ_AOVC01000107.1_cds_WP_000942282.1_2629	34.807	181	595
WP_061236010.1	lcl|NZ_AOVC01000102.1_cds_WP_000619175.1_2296	29.114	237	595
WP_061236010.1	lcl|NZ_AOVC01000116.1_cds_WP_000047473.1_3062	28.631	241	595
WP_061236010.1	lcl|NZ_AOVC01000101.1_cds_WP_000598571.1_2282	28.632	234	595
WP_061236010.1	lcl|NZ_AOVC01000123.1_cds_WP_001982953.1_3298	30.698	215	595
WP_061236010.1	lcl|NZ_AOVC01000093.1_cds_WP_000184524.1_1967	29.213	178	595
WP_061236010.1	lcl|NZ_AOVC01000112.1_cds_WP_001161019.1_2847	28.249	177	595
WP_061236010.1	lcl|NZ_AOVC01000098.1_cds_WP_000433117.1_2140	26.556	241	595
WP_061236010.1	lcl|NZ_AOVC01000022.1_cds_WP_000536762.1_347	32.692	156	595
WP_061236010.1	lcl|NZ_AOVC01000127.1_cds_WP_000675807.1_3400	27.485	171	595
WP_061236010.1	lcl|NZ_AOVC01000098.1_cds_WP_000666552.1_2192	27.350	234	595
WP_061236010.1	lcl|NZ_AOVC01000108.1_cds_WP_001141158.1_2655	32.127	221	595
WP_061236010.1	lcl|NZ_AOVC01000102.1_cds_WP_000218838.1_2295	25.620	242	595
WP_061236010.1	lcl|NZ_AOVC01000138.1_cds_WP_000590867.1_3743	29.114	158	595
WP_061236010.1	lcl|NZ_AOVC01000138.1_cds_WP_000590867.1_3743	24.194	186	595
WP_061236010.1	lcl|NZ_AOVC01000098.1_cds_WP_001089500.1_2172	26.778	239	595
WP_061236010.1	lcl|NZ_AOVC01000045.1_cds_WP_000626143.1_758	24.590	183	595
WP_061236010.1	lcl|NZ_AOVC01000045.1_cds_WP_000626143.1_758	27.389	157	595
WP_061236010.1	lcl|NZ_AOVC01000095.1_cds_WP_001049205.1_2040	28.378	148	595
WP_061236010.1	lcl|NZ_AOVC01000095.1_cds_WP_001049205.1_2040	25.000	180	595
WP_061236010.1	lcl|NZ_AOVC01000136.1_cds_WP_000481720.1_3729	26.705	176	595
WP_061236010.1	lcl|NZ_AOVC01000037.1_cds_WP_000054169.1_571	25.000	216	595
WP_239248139.1	lcl|NZ_AOVC01000018.1_cds_WP_000132016.1_169	90.749	227	227
WP_239248139.1	lcl|NZ_AOVC01000018.1_cds_WP_001046757.1_159	35.616	219	227
WP_239248139.1	lcl|NZ_AOVC01000121.1_cds_WP_000721859.1_3245	33.019	106	227
WP_004503054.1	lcl|NZ_AOVC01000041.1_cds_WP_000744700.1_632	29.080	337	330
WP_004503054.1	lcl|NZ_AOVC01000018.1_cds_WP_000646252.1_194	27.469	324	330
WP_004503054.1	lcl|NZ_AOVC01000018.1_cds_WP_000600889.1_168	22.659	331	330
WP_004503054.1	lcl|NZ_AOVC01000109.1_cds_WP_000649925.1_2701	23.939	330	330
WP_004503054.1	lcl|NZ_AOVC01000057.1_cds_WP_001984071.1_1252	26.609	233	330
WP_004503054.1	lcl|NZ_AOVC01000018.1_cds_WP_000723090.1_115	24.638	345	330
WP_004503054.1	lcl|NZ_AOVC01000018.1_cds_WP_001067557.1_191	25.175	286	330
WP_004503155.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	37.500	368	381
WP_004503155.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	29.668	391	381
WP_004503155.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	27.224	371	381
WP_004503155.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	29.143	350	381
WP_004503155.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	26.781	351	381
WP_004503155.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	23.876	356	381
WP_004503155.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	29.794	339	381
WP_198288176.1	lcl|NZ_AOVC01000018.1_cds_WP_000823150.1_164	53.351	388	387
WP_198288176.1	lcl|NZ_AOVC01000018.1_cds_WP_000734456.1_130	22.157	343	387
WP_004503102.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	55.422	332	339
WP_004503102.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	35.588	340	339
WP_004503102.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	34.286	280	339
WP_004503102.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	55.422	332	339
WP_004503102.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	35.588	340	339
WP_004503102.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	34.286	280	339
WP_016758916.1	lcl|NZ_AOVC01000018.1_cds_WP_000823150.1_164	37.931	87	89
WP_004503046.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	26.496	117	346
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000800438.1_163	92.593	351	351
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000859505.1_144	26.293	232	351
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000774262.1_193	24.891	229	351
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000842260.1_114	37.975	79	351
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	26.230	122	351
WP_004503058.1	lcl|NZ_AOVC01000041.1_cds_WP_000371240.1_627	33.333	87	351
WP_004503058.1	lcl|NZ_AOVC01000083.1_cds_WP_000667727.1_1762	35.484	62	351
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000800438.1_163	92.593	351	351
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000859505.1_144	26.293	232	351
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000774262.1_193	24.891	229	351
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000842260.1_114	37.975	79	351
WP_004503058.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	26.230	122	351
WP_004503058.1	lcl|NZ_AOVC01000041.1_cds_WP_000371240.1_627	33.333	87	351
WP_004503058.1	lcl|NZ_AOVC01000083.1_cds_WP_000667727.1_1762	35.484	62	351
WP_239248143.1	lcl|NZ_AOVC01000018.1_cds_WP_000847001.1_162	86.649	382	382
WP_061217859.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	97.078	753	753
WP_061217859.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	37.309	327	753
WP_061217859.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	32.615	325	753
WP_061217859.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	97.078	753	753
WP_061217859.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	37.309	327	753
WP_061217859.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	32.615	325	753
WP_061217859.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	97.078	753	753
WP_061217859.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	37.309	327	753
WP_061217859.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	32.615	325	753
WP_061217859.1	lcl|NZ_AOVC01000018.1_cds_WP_000582618.1_161	97.078	753	753
WP_061217859.1	lcl|NZ_AOVC01000018.1_cds_WP_001230564.1_165	37.309	327	753
WP_061217859.1	lcl|NZ_AOVC01000095.1_cds_WP_001011675.1_2006	32.615	325	753
WP_239248144.1	lcl|NZ_AOVC01000018.1_cds_WP_000346036.1_160	97.208	394	394
WP_239248144.1	lcl|NZ_AOVC01000018.1_cds_WP_001198107.1_190	28.090	356	394
WP_239248144.1	lcl|NZ_AOVC01000057.1_cds_WP_001281953.1_1218	28.389	391	394
WP_239248144.1	lcl|NZ_AOVC01000018.1_cds_WP_000575178.1_121	29.296	355	394
WP_239248144.1	lcl|NZ_AOVC01000018.1_cds_WP_000608295.1_189	24.665	373	394
WP_239248144.1	lcl|NZ_AOVC01000018.1_cds_WP_000582222.1_179	30.000	250	394
WP_239248144.1	lcl|NZ_AOVC01000018.1_cds_WP_000947844.1_167	27.500	320	394
WP_239248144.1	lcl|NZ_AOVC01000122.1_cds_WP_000538752.1_3263	27.863	262	394
WP_239248144.1	lcl|NZ_AOVC01000026.1_cds_WP_001982414.1_421	25.651	269	394
WP_239248144.1	lcl|NZ_AOVC01000018.1_cds_WP_000549978.1_137	27.559	127	394
WP_004503988.1	lcl|NZ_AOVC01000018.1_cds_WP_001046757.1_159	97.608	209	209
WP_004503988.1	lcl|NZ_AOVC01000018.1_cds_WP_000132016.1_169	35.000	220	209
WP_004503988.1	lcl|NZ_AOVC01000121.1_cds_WP_000721859.1_3245	27.907	86	209
WP_061216803.1	lcl|NZ_AOVC01000018.1_cds_WP_000202830.1_158	97.183	355	355
WP_061216803.1	lcl|NZ_AOVC01000093.1_cds_WP_001122022.1_1978	26.168	214	355
WP_239248145.1	lcl|NZ_AOVC01000018.1_cds_WP_000432947.1_157	96.308	325	325
WP_239248146.1	lcl|NZ_AOVC01000018.1_cds_WP_002082140.1_156	90.244	287	287
WP_239248146.1	lcl|NZ_AOVC01000094.1_cds_WP_000283287.1_1997	25.150	167	287
WP_239248146.1	lcl|NZ_AOVC01000073.1_cds_WP_000347681.1_1538	28.369	141	287
WP_239248146.1	lcl|NZ_AOVC01000041.1_cds_WP_001082180.1_661	25.806	186	287
WP_239248146.1	lcl|NZ_AOVC01000112.1_cds_WP_000402845.1_2896	22.925	253	287
WP_061222743.1	lcl|NZ_AOVC01000018.1_cds_WP_000698820.1_155	94.352	602	602
WP_239248150.1	lcl|NZ_AOVC01000018.1_cds_WP_000977950.1_154	24.207	599	593
WP_025185097.1	lcl|NZ_AOVC01000134.1_cds_WP_000668264.1_3610	39.726	73	115
WP_239245559.1	lcl|NZ_AOVC01000112.1_cds_WP_000220512.1_2745	60.000	30	539
WP_004503514.1	lcl|NZ_AOVC01000112.1_cds_WP_000538654.1_2768	26.910	301	365
WP_004503514.1	lcl|NZ_AOVC01000100.1_cds_WP_000433715.1_2236	23.431	239	365
WP_004503514.1	lcl|NZ_AOVC01000125.1_cds_WP_001284168.1_3335	27.500	160	365
WP_004503514.1	lcl|NZ_AOVC01000134.1_cds_WP_001052891.1_3548	23.333	210	365
WP_004503514.1	lcl|NZ_AOVC01000054.1_cds_WP_000664912.1_1095	21.557	167	365
WP_004503514.1	lcl|NZ_AOVC01000047.1_cds_WP_001200127.1_881	29.000	100	365
WP_004503514.1	lcl|NZ_AOVC01000042.1_cds_WP_001253859.1_736	28.750	80	365
WP_004503578.1	lcl|NZ_AOVC01000018.1_cds_WP_000734409.1_149	25.513	341	372
WP_004503578.1	lcl|NZ_AOVC01000112.1_cds_WP_000613386.1_2884	23.590	195	372
WP_004503578.1	lcl|NZ_AOVC01000018.1_cds_WP_000734409.1_149	25.513	341	372
WP_004503578.1	lcl|NZ_AOVC01000112.1_cds_WP_000613386.1_2884	23.590	195	372
WP_235595137.1	lcl|NZ_AOVC01000056.1_cds_WP_229309472.1_1211	85.714	133	249
WP_235595137.1	lcl|NZ_AOVC01000056.1_cds_WP_042709618.1_1210	86.076	79	249
WP_235595137.1	lcl|NZ_AOVC01000036.1_cds_LEP2GSC159_RS1000000126270_550	53.488	43	249
WP_239248152.1	lcl|NZ_AOVC01000018.1_cds_WP_000848239.1_150	36.863	255	255
WP_239248152.1	lcl|NZ_AOVC01000121.1_cds_WP_000721859.1_3245	27.668	253	255
WP_239248152.1	lcl|NZ_AOVC01000018.1_cds_WP_001046757.1_159	32.308	65	255
WP_239248153.1	lcl|NZ_AOVC01000018.1_cds_WP_000734409.1_149	54.386	342	347
WP_239248153.1	lcl|NZ_AOVC01000018.1_cds_WP_000734409.1_149	54.386	342	347
