WP_002614501.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713264.1_3182	63.636	99	106
WP_061221763.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713016.1_1638	27.869	244	330
WP_061221763.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	28.631	241	330
WP_061221763.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713150.1_1701	23.305	236	330
WP_061221763.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713219.1_3231	28.571	182	330
WP_061221763.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713477.1_2794	30.233	129	330
WP_004503036.1	lcl|NZ_NPDZ01000001.1_cds_WP_100714797.1_724	41.393	244	265
WP_004503060.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715050.1_2641	36.213	301	310
WP_004503060.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714255.1_848	31.034	261	310
WP_004503060.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715142.1_1114	21.293	263	310
WP_004503060.1	lcl|NZ_NPDZ01000005.1_cds_WP_100715050.1_2641	36.213	301	310
WP_004503060.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714255.1_848	31.034	261	310
WP_004503060.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715142.1_1114	21.293	263	310
WP_004503042.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712971.1_1589	30.693	101	221
WP_004503042.1	lcl|NZ_NPDZ01000015.1_cds_WP_100714931.1_1223	29.268	82	221
WP_004503042.1	lcl|NZ_NPDZ01000003.1_cds_WP_100712601.1_2050	35.955	89	221
WP_016758358.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	27.742	155	316
WP_016758358.1	lcl|NZ_NPDZ01000016.1_cds_WP_100715423.1_1277	29.032	155	316
WP_016758358.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713250.1_3197	26.241	141	316
WP_016758358.1	lcl|NZ_NPDZ01000007.1_cds_WP_165778828.1_3228	25.749	167	316
WP_016758358.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713971.1_2494	24.540	163	316
WP_004503088.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711954.1_59	29.167	144	175
WP_004503132.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	26.901	171	405
WP_004503032.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	31.714	391	358
WP_004503032.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	28.900	391	358
WP_004503032.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	27.920	351	358
WP_004503032.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713792.1_2896	25.691	362	358
WP_004503032.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	32.632	190	358
WP_004503032.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714984.1_889	29.348	92	358
WP_004503049.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	22.289	166	409
WP_004503049.1	lcl|NZ_NPDZ01000016.1_cds_WP_100715423.1_1277	24.074	162	409
WP_004503099.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	34.943	352	361
WP_004503099.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	30.376	372	361
WP_004503099.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	29.243	383	361
WP_004503099.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	30.576	278	361
WP_239248138.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	32.328	232	313
WP_239248138.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	27.301	326	313
WP_239248138.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	25.185	270	313
WP_239248138.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	26.201	229	313
WP_239248138.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713016.1_1638	23.790	248	313
WP_239248138.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713235.1_3215	27.477	222	313
WP_239248138.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713263.1_3183	22.884	319	313
WP_239248138.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	22.768	224	313
WP_004503138.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713477.1_2794	25.974	308	311
WP_004503138.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	28.342	187	311
WP_004503138.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	27.429	175	311
WP_004503138.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	22.727	308	311
WP_004503138.1	lcl|NZ_NPDZ01000003.1_cds_WP_100734082.1_2078	27.039	233	311
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712355.1_481	30.891	505	595
WP_061236010.1	lcl|NZ_NPDZ01000023.1_cds_WP_100715513.1_1898	30.522	498	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712065.1_186	38.956	249	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712095.1_219	35.319	235	595
WP_061236010.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713684.1_3327	29.661	236	595
WP_061236010.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714091.1_1161	28.125	256	595
WP_061236010.1	lcl|NZ_NPDZ01000002.1_cds_WP_100714502.1_1468	27.778	234	595
WP_061236010.1	lcl|NZ_NPDZ01000006.1_cds_WP_100714403.1_3086	32.500	240	595
WP_061236010.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712999.1_1618	32.727	165	595
WP_061236010.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713719.1_2984	30.144	209	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712157.1_287	28.632	234	595
WP_061236010.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714338.1_752	28.507	221	595
WP_061236010.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714706.1_1020	30.233	172	595
WP_061236010.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715114.1_1090	28.452	239	595
WP_061236010.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713699.1_3005	29.189	185	595
WP_061236010.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713933.1_2574	29.293	198	595
WP_061236010.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714141.1_3468	26.639	244	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712252.1_397	32.515	163	595
WP_061236010.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715128.1_1104	27.778	162	595
WP_061236010.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393280.1_1509	28.070	171	595
WP_061236010.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714948.1_875	30.178	169	595
WP_061236010.1	lcl|NZ_NPDZ01000009.1_cds_WP_100715444.1_3575	26.667	165	595
WP_061236010.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	29.480	173	595
WP_061236010.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	22.995	187	595
WP_061236010.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713467.1_2783	26.347	167	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712196.1_332	26.857	175	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	28.916	166	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	24.457	184	595
WP_061236010.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715390.1_1059	27.778	252	595
WP_061236010.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713111.1_1742	25.551	227	595
WP_061236010.1	lcl|NZ_NPDZ01000018.1_cds_WP_100715218.1_1341	26.744	172	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712355.1_481	30.891	505	595
WP_061236010.1	lcl|NZ_NPDZ01000023.1_cds_WP_100715513.1_1898	30.522	498	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712065.1_186	38.956	249	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712095.1_219	35.319	235	595
WP_061236010.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713684.1_3327	29.661	236	595
WP_061236010.1	lcl|NZ_NPDZ01000014.1_cds_WP_100714091.1_1161	28.125	256	595
WP_061236010.1	lcl|NZ_NPDZ01000002.1_cds_WP_100714502.1_1468	27.778	234	595
WP_061236010.1	lcl|NZ_NPDZ01000006.1_cds_WP_100714403.1_3086	32.500	240	595
WP_061236010.1	lcl|NZ_NPDZ01000002.1_cds_WP_100712999.1_1618	32.727	165	595
WP_061236010.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713719.1_2984	30.144	209	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712157.1_287	28.632	234	595
WP_061236010.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714338.1_752	28.507	221	595
WP_061236010.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714706.1_1020	30.233	172	595
WP_061236010.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715114.1_1090	28.452	239	595
WP_061236010.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713699.1_3005	29.189	185	595
WP_061236010.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713933.1_2574	29.293	198	595
WP_061236010.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714141.1_3468	26.639	244	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712252.1_397	32.515	163	595
WP_061236010.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715128.1_1104	27.778	162	595
WP_061236010.1	lcl|NZ_NPDZ01000002.1_cds_WP_243393280.1_1509	28.070	171	595
WP_061236010.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714948.1_875	30.178	169	595
WP_061236010.1	lcl|NZ_NPDZ01000009.1_cds_WP_100715444.1_3575	26.667	165	595
WP_061236010.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	29.480	173	595
WP_061236010.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714737.1_991	22.995	187	595
WP_061236010.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713467.1_2783	26.347	167	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712196.1_332	26.857	175	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	28.916	166	595
WP_061236010.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712361.1_487	24.457	184	595
WP_061236010.1	lcl|NZ_NPDZ01000013.1_cds_WP_100715390.1_1059	27.778	252	595
WP_061236010.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713111.1_1742	25.551	227	595
WP_061236010.1	lcl|NZ_NPDZ01000018.1_cds_WP_100715218.1_1341	26.744	172	595
WP_239248139.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713252.1_3195	35.556	225	227
WP_239248139.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713244.1_3204	34.247	219	227
WP_239248139.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712442.1_551	31.783	129	227
WP_239248139.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713265.1_3181	25.954	131	227
WP_004503054.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	28.743	334	330
WP_004503054.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	24.348	345	330
WP_004503054.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713016.1_1638	22.472	356	330
WP_004503054.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	24.503	151	330
WP_004503155.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	38.630	365	381
WP_004503155.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	30.303	396	381
WP_004503155.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	31.202	391	381
WP_004503155.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	29.057	265	381
WP_198288176.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713255.1_3191	29.178	377	387
WP_004503102.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	58.912	331	339
WP_004503102.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	38.529	340	339
WP_004503102.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	33.333	285	339
WP_004503102.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	58.912	331	339
WP_004503102.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	38.529	340	339
WP_004503102.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	33.333	285	339
WP_016758916.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713255.1_3191	30.769	78	89
WP_004503058.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	38.529	340	351
WP_004503058.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	30.531	226	351
WP_004503058.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	32.099	81	351
WP_004503058.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711990.1_99	33.036	112	351
WP_004503058.1	lcl|NZ_NPDZ01000001.1_cds_WP_125169875.1_623	32.500	80	351
WP_004503058.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	38.529	340	351
WP_004503058.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	30.531	226	351
WP_004503058.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	32.099	81	351
WP_004503058.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711990.1_99	33.036	112	351
WP_004503058.1	lcl|NZ_NPDZ01000001.1_cds_WP_125169875.1_623	32.500	80	351
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	52.335	621	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	37.725	334	753
WP_061217859.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	37.295	244	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	28.713	101	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	26.415	106	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	52.335	621	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	37.725	334	753
WP_061217859.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	37.295	244	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	28.713	101	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	26.415	106	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	52.335	621	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	37.725	334	753
WP_061217859.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	37.295	244	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	28.713	101	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	26.415	106	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713246.1_3201	52.335	621	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713257.1_3189	37.725	334	753
WP_061217859.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713389.1_2686	37.295	244	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713247.1_3200	28.713	101	753
WP_061217859.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	26.415	106	753
WP_239248144.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713704.1_3000	29.124	388	394
WP_239248144.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713232.1_3218	31.061	396	394
WP_239248144.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713258.1_3188	27.809	356	394
WP_239248144.1	lcl|NZ_NPDZ01000012.1_cds_WP_100714717.1_1031	24.658	365	394
WP_004503988.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713244.1_3204	30.088	226	209
WP_004503988.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713252.1_3195	29.825	228	209
WP_004503988.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712442.1_551	36.538	52	209
WP_004503988.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713265.1_3181	26.277	137	209
WP_239248145.1	lcl|NZ_NPDZ01000006.1_cds_WP_100714459.1_3023	20.000	295	325
WP_239248146.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713250.1_3197	54.093	281	287
WP_239248146.1	lcl|NZ_NPDZ01000001.1_cds_WP_100711958.1_63	26.203	187	287
WP_239248146.1	lcl|NZ_NPDZ01000016.1_cds_WP_100715423.1_1277	26.744	172	287
WP_239248146.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713142.1_1588	30.357	168	287
WP_239248146.1	lcl|NZ_NPDZ01000007.1_cds_WP_165778828.1_3228	25.000	152	287
WP_239248146.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713971.1_2494	25.714	175	287
WP_239248150.1	lcl|NZ_NPDZ01000007.1_cds_WP_125169940.1_3214	25.654	573	593
WP_239244854.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712461.1_577	77.174	92	95
WP_025185097.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712462.1_578	92.174	115	115
WP_239245559.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712463.1_579	83.302	533	539
WP_061217853.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713271.1_3175	36.752	234	230
WP_004503514.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714623.1_2352	33.684	190	365
WP_004503514.1	lcl|NZ_NPDZ01000011.1_cds_WP_100714984.1_889	28.994	169	365
WP_004503514.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713317.1_3119	27.374	179	365
WP_004503514.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712267.1_411	28.571	126	365
WP_004503514.1	lcl|NZ_NPDZ01000011.1_cds_WP_100713993.1_913	22.816	206	365
WP_004503514.1	lcl|NZ_NPDZ01000010.1_cds_WP_100714304.1_794	29.134	127	365
WP_004503514.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714614.1_2363	31.169	77	365
WP_004503514.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713643.1_3332	26.667	105	365
WP_004503578.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	26.190	336	372
WP_004503578.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	22.190	347	372
WP_004503578.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	26.190	336	372
WP_004503578.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	22.190	347	372
WP_239248152.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713265.1_3181	35.115	262	255
WP_239248152.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712442.1_551	32.780	241	255
WP_239248152.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	54.839	31	255
WP_239248153.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	53.235	340	347
WP_239248153.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	23.618	199	347
WP_239248153.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713270.1_3176	53.235	340	347
WP_239248153.1	lcl|NZ_NPDZ01000009.1_cds_WP_100714237.1_3495	23.618	199	347
WP_004503556.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713269.1_3177	52.590	251	243
WP_004503556.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713726.1_2976	36.905	168	243
WP_004503556.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712076.1_199	31.304	230	243
WP_004503556.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714835.1_2417	29.694	229	243
WP_004503556.1	lcl|NZ_NPDZ01000004.1_cds_WP_100713987.1_2582	32.961	179	243
WP_004503556.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712005.1_119	29.515	227	243
WP_004503556.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713251.1_3196	28.000	225	243
WP_004503556.1	lcl|NZ_NPDZ01000003.1_cds_WP_100712683.1_2149	30.556	144	243
WP_004503556.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713479.1_2796	26.778	239	243
WP_004503556.1	lcl|NZ_NPDZ01000001.1_cds_WP_100714810.1_740	30.597	134	243
WP_004503556.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714876.1_2461	29.371	143	243
WP_004503556.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713242.1_3207	27.041	196	243
WP_004503556.1	lcl|NZ_NPDZ01000003.1_cds_WP_100712678.1_2143	29.091	110	243
WP_004503556.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713344.1_3206	27.468	233	243
WP_004503556.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713492.1_2812	30.081	123	243
WP_004503556.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712425.1_533	24.064	187	243
WP_004503556.1	lcl|NZ_NPDZ01000012.1_cds_WP_207761484.1_983	23.243	185	243
WP_239248154.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713268.1_3178	45.272	349	360
WP_239248154.1	lcl|NZ_NPDZ01000004.1_cds_WP_100714831.1_2413	31.389	360	360
WP_239248155.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713347.1_3174	34.266	286	331
WP_239248155.1	lcl|NZ_NPDZ01000002.1_cds_WP_100715163.1_1810	27.957	279	331
WP_239248155.1	lcl|NZ_NPDZ01000001.1_cds_WP_100714805.1_733	29.915	117	331
WP_239248155.1	lcl|NZ_NPDZ01000002.1_cds_WP_165778781.1_1682	28.440	109	331
WP_239248155.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713347.1_3174	34.266	286	331
WP_239248155.1	lcl|NZ_NPDZ01000002.1_cds_WP_100715163.1_1810	27.957	279	331
WP_239248155.1	lcl|NZ_NPDZ01000001.1_cds_WP_100714805.1_733	29.915	117	331
WP_239248155.1	lcl|NZ_NPDZ01000002.1_cds_WP_165778781.1_1682	28.440	109	331
WP_004503495.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713254.1_3193	31.373	204	254
WP_004503495.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713248.1_3199	26.549	226	254
WP_004503495.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713785.1_2907	24.878	205	254
WP_004503611.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	27.451	357	363
WP_004503611.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	25.994	327	363
WP_004503611.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712285.1_423	29.310	116	363
WP_004503611.1	lcl|NZ_NPDZ01000003.1_cds_WP_100734082.1_2078	26.050	238	363
WP_004503611.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713219.1_3231	27.128	188	363
WP_004503611.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	23.077	195	363
WP_239248156.1	lcl|NZ_NPDZ01000022.1_cds_WP_100715486.1_1880	24.460	278	317
WP_239248156.1	lcl|NZ_NPDZ01000005.1_cds_WP_100713477.1_2794	22.699	326	317
WP_239248156.1	lcl|NZ_NPDZ01000008.1_cds_WP_100713622.1_3353	24.688	320	317
WP_239248156.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713259.1_3187	21.088	294	317
WP_239248156.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713263.1_3183	24.314	255	317
WP_239248156.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713016.1_1638	27.749	191	317
WP_239248156.1	lcl|NZ_NPDZ01000001.1_cds_WP_100712531.1_95	24.904	261	317
WP_239248156.1	lcl|NZ_NPDZ01000007.1_cds_WP_100713235.1_3215	29.677	155	317
WP_239248156.1	lcl|NZ_NPDZ01000002.1_cds_WP_100713150.1_1701	24.675	154	317
WP_239248156.1	lcl|NZ_NPDZ01000006.1_cds_WP_100713729.1_2970	25.328	229	317
