WP_002614501.1	lcl|NZ_JADDUX010000001.1_cds_WP_002725873.1_870	95.283	106	106
WP_004503060.1	lcl|NZ_JADDUX010000014.1_cds_WP_002741402.1_408	37.954	303	310
WP_004503060.1	lcl|NZ_JADDUX010000022.1_cds_WP_002727287.1_1088	28.470	281	310
WP_004503060.1	lcl|NZ_JADDUX010000005.1_cds_WP_002727177.1_2819	26.244	221	310
WP_004503060.1	lcl|NZ_JADDUX010000001.1_cds_WP_032853071.1_858	88.065	310	310
WP_004503060.1	lcl|NZ_JADDUX010000014.1_cds_WP_002741402.1_408	37.954	303	310
WP_004503060.1	lcl|NZ_JADDUX010000022.1_cds_WP_002727287.1_1088	28.470	281	310
WP_004503060.1	lcl|NZ_JADDUX010000005.1_cds_WP_002727177.1_2819	26.244	221	310
WP_004503095.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740848.1_857	92.424	264	264
WP_004503106.1	lcl|NZ_JADDUX010000001.1_cds_WP_032853450.1_856	88.462	130	130
WP_004503130.1	lcl|NZ_JADDUX010000001.1_cds_WP_004777167.1_855	76.429	140	146
WP_004503042.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740917.1_854	86.878	221	221
WP_004503042.1	lcl|NZ_JADDUX010000015.1_cds_WP_002727076.1_501	29.412	102	221
WP_004503042.1	lcl|NZ_JADDUX010000020.1_cds_WP_011671435.1_954	23.077	78	221
WP_016758358.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740977.1_842	25.926	270	316
WP_016758358.1	lcl|NZ_JADDUX010000015.1_cds_WP_002740458.1_502	27.564	156	316
WP_016758358.1	lcl|NZ_JADDUX010000001.1_cds_WP_228003567.1_851	24.427	262	316
WP_016758358.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740041.1_818	30.769	104	316
WP_016758358.1	lcl|NZ_JADDUX010000062.1_cds_WP_016749152.1_2915	25.175	143	316
WP_016758358.1	lcl|NZ_JADDUX010000020.1_cds_WP_011671435.1_954	25.610	164	316
WP_016758358.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00205_810	26.667	90	316
WP_004503088.1	lcl|NZ_JADDUX010000020.1_cds_WP_002727846.1_948	28.966	145	175
WP_004503132.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740977.1_842	32.124	386	405
WP_004503132.1	lcl|NZ_JADDUX010000062.1_cds_WP_016749152.1_2915	24.545	220	405
WP_004503032.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740861.1_861	34.906	318	358
WP_004503032.1	lcl|NZ_JADDUX010000026.1_cds_WP_002728994.1_1337	29.337	392	358
WP_004503032.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733737.1_841	32.270	282	358
WP_004503032.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740826.1_862	33.043	345	358
WP_004503032.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733599.1_828	27.297	381	358
WP_004503032.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740294.1_781	29.096	354	358
WP_004503032.1	lcl|NZ_JADDUX010000008.1_cds_WP_002724641.1_3315	25.000	372	358
WP_004503032.1	lcl|NZ_JADDUX010000003.1_cds_WP_002738884.1_2057	29.167	240	358
WP_026054523.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740804.1_845	43.490	384	416
WP_004503049.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740977.1_842	91.443	409	409
WP_004503049.1	lcl|NZ_JADDUX010000015.1_cds_WP_002740458.1_502	22.973	148	409
WP_004503049.1	lcl|NZ_JADDUX010000020.1_cds_WP_011671435.1_954	25.984	127	409
WP_004503099.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733737.1_841	92.500	360	361
WP_004503099.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740861.1_861	40.449	356	361
WP_004503099.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740294.1_781	36.313	358	361
WP_004503099.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740826.1_862	34.682	346	361
WP_004503099.1	lcl|NZ_JADDUX010000003.1_cds_WP_002738884.1_2057	34.734	357	361
WP_004503099.1	lcl|NZ_JADDUX010000026.1_cds_WP_002728994.1_1337	28.954	373	361
WP_004503099.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733599.1_828	26.772	381	361
WP_004503099.1	lcl|NZ_JADDUX010000008.1_cds_WP_002724641.1_3315	24.642	349	361
WP_004503050.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740875.1_840	92.248	258	258
WP_004503089.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733611.1_839	90.341	176	176
WP_004503089.1	lcl|NZ_JADDUX010000001.1_cds_WP_002727916.1_777	42.222	180	176
WP_239248137.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740938.1_838	89.919	248	250
WP_239248138.1	lcl|NZ_JADDUX010000001.1_cds_WP_016749081.1_837	90.096	313	313
WP_239248138.1	lcl|NZ_JADDUX010000069.1_cds_WP_002741146.1_2976	29.377	337	313
WP_239248138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733534.1_866	25.078	319	313
WP_239248138.1	lcl|NZ_JADDUX010000020.1_cds_WP_002722638.1_983	24.922	321	313
WP_239248138.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00460_863	28.959	221	313
WP_239248138.1	lcl|NZ_JADDUX010000003.1_cds_IQA48_RS01675_2007	25.092	271	313
WP_239248138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740024.1_775	24.620	329	313
WP_239248138.1	lcl|NZ_JADDUX010000007.1_cds_WP_002743770.1_3189	24.125	257	313
WP_239248138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733638.1_829	25.617	324	313
WP_239248138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733757.1_802	27.119	118	313
WP_239248138.1	lcl|NZ_JADDUX010000006.1_cds_WP_002721725.1_2991	25.292	257	313
WP_239248138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733572.1_791	25.600	250	313
WP_239248138.1	lcl|NZ_JADDUX010000056.1_cds_WP_002740236.1_2678	22.713	317	313
WP_239248138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733579.1_869	22.291	323	313
WP_239248138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002744551.1_835	23.288	292	313
WP_239248138.1	lcl|NZ_JADDUX010000035.1_cds_WP_002739707.1_1861	24.211	190	313
WP_000572389.1	lcl|NZ_JADDUX010000001.1_cds_WP_002738232.1_836	88.060	134	134
WP_000572389.1	lcl|NZ_JADDUX010000001.1_cds_WP_002727923.1_782	33.621	116	134
WP_004503138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002744551.1_835	92.605	311	311
WP_004503138.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00460_863	28.053	303	311
WP_004503138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733534.1_866	29.259	270	311
WP_004503138.1	lcl|NZ_JADDUX010000003.1_cds_IQA48_RS01675_2007	29.670	182	311
WP_004503138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740024.1_775	24.359	312	311
WP_004503138.1	lcl|NZ_JADDUX010000056.1_cds_WP_002740236.1_2678	23.636	330	311
WP_004503138.1	lcl|NZ_JADDUX010000035.1_cds_WP_002739707.1_1861	25.322	233	311
WP_004503138.1	lcl|NZ_JADDUX010000020.1_cds_WP_002722638.1_983	21.429	308	311
WP_004503138.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740063.1_776	30.882	136	311
WP_004503138.1	lcl|NZ_JADDUX010000001.1_cds_WP_016749081.1_837	22.892	332	311
WP_004503127.1	lcl|NZ_JADDUX010000001.1_cds_WP_002741093.1_834	92.798	361	361
WP_004503127.1	lcl|NZ_JADDUX010000001.1_cds_WP_002742128.1_779	22.689	119	361
WP_004503127.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733661.1_799	25.225	111	361
WP_004503127.1	lcl|NZ_JADDUX010000001.1_cds_WP_002742120.1_778	21.605	324	361
WP_061236010.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	94.456	469	595
WP_061236010.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	92.593	135	595
WP_061236010.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740724.1_844	43.367	588	595
WP_061236010.1	lcl|NZ_JADDUX010000061.1_cds_WP_002742222.1_2898	32.264	530	595
WP_061236010.1	lcl|NZ_JADDUX010000002.1_cds_WP_002723347.1_1506	30.405	444	595
WP_061236010.1	lcl|NZ_JADDUX010000030.1_cds_WP_002741286.1_1670	43.192	213	595
WP_061236010.1	lcl|NZ_JADDUX010000013.1_cds_WP_002739451.1_306	27.083	240	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002730493.1_3022	29.515	227	595
WP_061236010.1	lcl|NZ_JADDUX010000010.1_cds_WP_002728388.1_45	28.452	239	595
WP_061236010.1	lcl|NZ_JADDUX010000013.1_cds_WP_002725984.1_338	27.885	208	595
WP_061236010.1	lcl|NZ_JADDUX010000009.1_cds_WP_002726143.1_3382	29.714	175	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724740.1_3061	28.829	222	595
WP_061236010.1	lcl|NZ_JADDUX010000004.1_cds_WP_002734207.1_2484	30.645	186	595
WP_061236010.1	lcl|NZ_JADDUX010000011.1_cds_WP_002752475.1_178	30.698	215	595
WP_061236010.1	lcl|NZ_JADDUX010000051.1_cds_WP_002738485.1_2588	28.022	182	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724285.1_3040	25.632	277	595
WP_061236010.1	lcl|NZ_JADDUX010000005.1_cds_WP_002721914.1_2839	25.296	253	595
WP_061236010.1	lcl|NZ_JADDUX010000010.1_cds_WP_032854486.1_29	32.515	163	595
WP_061236010.1	lcl|NZ_JADDUX010000005.1_cds_IQA48_RS03755_2871	29.167	192	595
WP_061236010.1	lcl|NZ_JADDUX010000019.1_cds_WP_002733736.1_741	27.746	173	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724311.1_3041	26.446	242	595
WP_061236010.1	lcl|NZ_JADDUX010000028.1_cds_WP_002729296.1_1409	28.814	177	595
WP_061236010.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	29.677	155	595
WP_061236010.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	26.230	183	595
WP_061236010.1	lcl|NZ_JADDUX010000011.1_cds_WP_002729758.1_169	31.933	238	595
WP_061236010.1	lcl|NZ_JADDUX010000011.1_cds_WP_002725125.1_166	24.859	177	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	22.283	184	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	27.778	162	595
WP_061236010.1	lcl|NZ_JADDUX010000007.1_cds_IQA48_RS04560_3149	24.664	223	595
WP_061236010.1	lcl|NZ_JADDUX010000048.1_cds_WP_002739367.1_2379	24.074	216	595
WP_061236010.1	lcl|NZ_JADDUX010000015.1_cds_WP_002733837.1_445	26.490	151	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002734915.1_3092	26.627	169	595
WP_061236010.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	94.456	469	595
WP_061236010.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00320_833	92.593	135	595
WP_061236010.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740724.1_844	43.367	588	595
WP_061236010.1	lcl|NZ_JADDUX010000061.1_cds_WP_002742222.1_2898	32.264	530	595
WP_061236010.1	lcl|NZ_JADDUX010000002.1_cds_WP_002723347.1_1506	30.405	444	595
WP_061236010.1	lcl|NZ_JADDUX010000030.1_cds_WP_002741286.1_1670	43.192	213	595
WP_061236010.1	lcl|NZ_JADDUX010000013.1_cds_WP_002739451.1_306	27.083	240	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002730493.1_3022	29.515	227	595
WP_061236010.1	lcl|NZ_JADDUX010000010.1_cds_WP_002728388.1_45	28.452	239	595
WP_061236010.1	lcl|NZ_JADDUX010000013.1_cds_WP_002725984.1_338	27.885	208	595
WP_061236010.1	lcl|NZ_JADDUX010000009.1_cds_WP_002726143.1_3382	29.714	175	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724740.1_3061	28.829	222	595
WP_061236010.1	lcl|NZ_JADDUX010000004.1_cds_WP_002734207.1_2484	30.645	186	595
WP_061236010.1	lcl|NZ_JADDUX010000011.1_cds_WP_002752475.1_178	30.698	215	595
WP_061236010.1	lcl|NZ_JADDUX010000051.1_cds_WP_002738485.1_2588	28.022	182	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724285.1_3040	25.632	277	595
WP_061236010.1	lcl|NZ_JADDUX010000005.1_cds_WP_002721914.1_2839	25.296	253	595
WP_061236010.1	lcl|NZ_JADDUX010000010.1_cds_WP_032854486.1_29	32.515	163	595
WP_061236010.1	lcl|NZ_JADDUX010000005.1_cds_IQA48_RS03755_2871	29.167	192	595
WP_061236010.1	lcl|NZ_JADDUX010000019.1_cds_WP_002733736.1_741	27.746	173	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002724311.1_3041	26.446	242	595
WP_061236010.1	lcl|NZ_JADDUX010000028.1_cds_WP_002729296.1_1409	28.814	177	595
WP_061236010.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	29.677	155	595
WP_061236010.1	lcl|NZ_JADDUX010000007.1_cds_WP_032853264.1_3158	26.230	183	595
WP_061236010.1	lcl|NZ_JADDUX010000011.1_cds_WP_002729758.1_169	31.933	238	595
WP_061236010.1	lcl|NZ_JADDUX010000011.1_cds_WP_002725125.1_166	24.859	177	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	22.283	184	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002739909.1_3083	27.778	162	595
WP_061236010.1	lcl|NZ_JADDUX010000007.1_cds_IQA48_RS04560_3149	24.664	223	595
WP_061236010.1	lcl|NZ_JADDUX010000048.1_cds_WP_002739367.1_2379	24.074	216	595
WP_061236010.1	lcl|NZ_JADDUX010000015.1_cds_WP_002733837.1_445	26.490	151	595
WP_061236010.1	lcl|NZ_JADDUX010000006.1_cds_WP_002734915.1_3092	26.627	169	595
WP_239248139.1	lcl|NZ_JADDUX010000001.1_cds_WP_228003568.1_832	91.284	218	227
WP_239248139.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740808.1_820	38.938	226	227
WP_239248139.1	lcl|NZ_JADDUX010000021.1_cds_WP_002723863.1_1034	33.333	105	227
WP_239248142.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733548.1_830	91.546	485	485
WP_239248142.1	lcl|NZ_JADDUX010000048.1_cds_WP_002726457.1_2380	23.974	463	485
WP_239248142.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733548.1_830	91.546	485	485
WP_239248142.1	lcl|NZ_JADDUX010000048.1_cds_WP_002726457.1_2380	23.974	463	485
WP_239248142.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733548.1_830	91.546	485	485
WP_239248142.1	lcl|NZ_JADDUX010000048.1_cds_WP_002726457.1_2380	23.974	463	485
WP_004503054.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733638.1_829	92.121	330	330
WP_004503054.1	lcl|NZ_JADDUX010000020.1_cds_WP_002722638.1_983	28.488	344	330
WP_004503054.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733534.1_866	27.778	324	330
WP_004503054.1	lcl|NZ_JADDUX010000007.1_cds_WP_002743770.1_3189	23.739	337	330
WP_004503054.1	lcl|NZ_JADDUX010000069.1_cds_WP_002741146.1_2976	24.096	332	330
WP_004503054.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740024.1_775	22.899	345	330
WP_004503054.1	lcl|NZ_JADDUX010000003.1_cds_IQA48_RS01675_2007	25.909	220	330
WP_004503054.1	lcl|NZ_JADDUX010000001.1_cds_IQA48_RS00460_863	25.175	286	330
WP_004503155.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733599.1_828	92.368	380	381
WP_004503155.1	lcl|NZ_JADDUX010000026.1_cds_WP_002728994.1_1337	30.179	391	381
WP_004503155.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740861.1_861	27.714	350	381
WP_004503155.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740826.1_862	25.281	356	381
WP_004503155.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740294.1_781	27.869	366	381
WP_004503155.1	lcl|NZ_JADDUX010000003.1_cds_WP_002738884.1_2057	28.535	389	381
WP_004503155.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733737.1_841	26.684	386	381
WP_004503155.1	lcl|NZ_JADDUX010000008.1_cds_WP_002724641.1_3315	24.507	355	381
WP_198288176.1	lcl|NZ_JADDUX010000001.1_cds_WP_032853440.1_825	54.922	386	387
WP_198288176.1	lcl|NZ_JADDUX010000001.1_cds_WP_002721301.1_790	22.350	349	387
WP_004503102.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	56.928	332	339
WP_004503102.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	35.030	334	339
WP_004503102.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	36.268	284	339
WP_004503102.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	56.928	332	339
WP_004503102.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	35.030	334	339
WP_004503102.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	36.268	284	339
WP_016758916.1	lcl|NZ_JADDUX010000001.1_cds_WP_032853440.1_825	37.647	85	89
WP_004503046.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740826.1_862	25.641	117	346
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740926.1_824	90.598	351	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733627.1_865	26.519	181	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002727921.1_774	37.975	79	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002738295.1_803	23.171	246	351
WP_004503058.1	lcl|NZ_JADDUX010000020.1_cds_WP_002732576.1_988	34.483	87	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	26.230	122	351
WP_004503058.1	lcl|NZ_JADDUX010000007.1_cds_IQA48_RS04765_3190	22.650	234	351
WP_004503058.1	lcl|NZ_JADDUX010000026.1_cds_WP_002729040.1_1331	37.097	62	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002724570.1_887	31.250	128	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740926.1_824	90.598	351	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002733627.1_865	26.519	181	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002727921.1_774	37.975	79	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002738295.1_803	23.171	246	351
WP_004503058.1	lcl|NZ_JADDUX010000020.1_cds_WP_002732576.1_988	34.483	87	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	26.230	122	351
WP_004503058.1	lcl|NZ_JADDUX010000007.1_cds_IQA48_RS04765_3190	22.650	234	351
WP_004503058.1	lcl|NZ_JADDUX010000026.1_cds_WP_002729040.1_1331	37.097	62	351
WP_004503058.1	lcl|NZ_JADDUX010000001.1_cds_WP_002724570.1_887	31.250	128	351
WP_239248143.1	lcl|NZ_JADDUX010000001.1_cds_WP_002741071.1_823	84.555	382	382
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	93.360	753	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	35.435	333	753
WP_061217859.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	34.983	303	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740926.1_824	26.230	122	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	93.360	753	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	35.435	333	753
WP_061217859.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	34.983	303	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740926.1_824	26.230	122	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	93.360	753	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	35.435	333	753
WP_061217859.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	34.983	303	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740926.1_824	26.230	122	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740726.1_822	93.360	753	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740722.1_826	35.435	333	753
WP_061217859.1	lcl|NZ_JADDUX010000015.1_cds_WP_002730849.1_475	34.983	303	753
WP_061217859.1	lcl|NZ_JADDUX010000001.1_cds_WP_002740926.1_824	26.230	122	753
